Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Hassan Haskins (20304212),Hassan Haskins,20304212,RB/FLEX/S-FLEX,7900,OSU@MICH 11/27/2021 12:00PM ET,MICH,19.93
WR,Jahan Dotson (20304890),Jahan Dotson,20304890,WR/FLEX/S-FLEX,7900,PSU@MSU 11/27/2021 03:30PM ET,PSU,24.64
QB,Phil Jurkovec (20303888),Phil Jurkovec,20303888,QB/S-FLEX,7800,WAKE@BC 11/27/2021 12:00PM ET,BC,23.88
WR,A.T. Perry (20304893),A.T. Perry,20304893,WR/FLEX/S-FLEX,7800,WAKE@BC 11/27/2021 12:00PM ET,WAKE,21.74
QB,Anthony Brown (20303890),Anthony Brown,20303890,QB/S-FLEX,7700,ORST@ORE 11/27/2021 03:30PM ET,ORE,22.43
WR,Jaxon Smith-Njigba (20304896),Jaxon Smith-Njigba,20304896,WR/FLEX/S-FLEX,7700,OSU@MICH 11/27/2021 12:00PM ET,OSU,21.2
RB,Travis Dye (20304215),Travis Dye,20304215,RB/FLEX/S-FLEX,7600,ORST@ORE 11/27/2021 03:30PM ET,ORE,22.41
QB,Jordan Yates (20303892),Jordan Yates,20303892,QB/S-FLEX,7600,UGA@GT 11/27/2021 12:00PM ET,GT,12.92
WR,Chris Olave (20304899),Chris Olave,20304899,WR/FLEX/S-FLEX,7600,OSU@MICH 11/27/2021 12:00PM ET,OSU,23.58
WR,John Metchie III (20304902),John Metchie III,20304902,WR/FLEX/S-FLEX,7500,BAMA@AUB 11/27/2021 03:30PM ET,BAMA,19.84
QB,Chance Nolan (20303894),Chance Nolan,20303894,QB/S-FLEX,7400,ORST@ORE 11/27/2021 03:30PM ET,ORST,16.98
WR,Garrett Wilson (20304905),Garrett Wilson,20304905,WR/FLEX/S-FLEX,7400,OSU@MICH 11/27/2021 12:00PM ET,OSU,24.55
QB,Stetson Bennett (20303896),Stetson Bennett,20303896,QB/S-FLEX,7300,UGA@GT 11/27/2021 12:00PM ET,UGA,16.15
WR,David Bell (20304908),David Bell,20304908,WR/FLEX/S-FLEX,7300,IU@PUR 11/27/2021 03:30PM ET,PUR,26.26
RB,Abram Smith (20304218),Abram Smith,20304218,RB/FLEX/S-FLEX,7200,TTU@BAY 11/27/2021 12:00PM ET,BAY,20.6
WR,Keytaon Thompson (20304911),Keytaon Thompson,20304911,WR/FLEX/S-FLEX,7200,VT@UV 11/27/2021 03:45PM ET,UV,20.69
RB,B.J. Baylor (20304221),B.J. Baylor,20304221,RB/FLEX/S-FLEX,7100,ORST@ORE 11/27/2021 03:30PM ET,ORST,19.94
QB,Gerry Bohanon (20303898),Gerry Bohanon,20303898,QB/S-FLEX,7100,TTU@BAY 11/27/2021 12:00PM ET,BAY,21.75
QB,JT Daniels (20303900),JT Daniels,20303900,QB/S-FLEX,7000,UGA@GT 11/27/2021 12:00PM ET,UGA,11.02
WR,Tyquan Thornton (20304914),Tyquan Thornton,20304914,WR/FLEX/S-FLEX,7000,TTU@BAY 11/27/2021 12:00PM ET,BAY,17.82
RB,Ky Thomas (20304224),Ky Thomas,20304224,RB/FLEX/S-FLEX,7000,WISC@MINN 11/27/2021 04:00PM ET,MINN,15.56
QB,Jordan Travis (20303902),Jordan Travis,20303902,QB/S-FLEX,6900,FSU@UF 11/27/2021 12:00PM ET,FSU,21.12
WR,Zay Flowers (20304917),Zay Flowers,20304917,WR/FLEX/S-FLEX,6900,WAKE@BC 11/27/2021 12:00PM ET,BC,14.46
RB,Zamir White (20304227),Zamir White,20304227,RB/FLEX/S-FLEX,6900,UGA@GT 11/27/2021 12:00PM ET,UGA,12.91
QB,Payton Thorne (20303904),Payton Thorne,20303904,QB/S-FLEX,6900,PSU@MSU 11/27/2021 03:30PM ET,MSU,21.00
QB,Blake Shapen (20303906),Blake Shapen,20303906,QB/S-FLEX,6800,TTU@BAY 11/27/2021 12:00PM ET,BAY,3.63
RB,Jahmyr Gibbs (20304230),Jahmyr Gibbs,20304230,RB/FLEX/S-FLEX,6700,UGA@GT 11/27/2021 12:00PM ET,GT,18.76
WR,Tre Turner (20304920),Tre Turner,20304920,WR/FLEX/S-FLEX,6700,VT@UV 11/27/2021 03:45PM ET,VT,13.79
QB,Taulia Tagovailoa (20303908),Taulia Tagovailoa,20303908,QB/S-FLEX,6600,UMD@RU 11/27/2021 12:00PM ET,UMD,21.15
RB,Jashaun Corbin (20304233),Jashaun Corbin,20304233,RB/FLEX/S-FLEX,6500,FSU@UF 11/27/2021 12:00PM ET,FSU,16.38
QB,Braxton Burmeister (20303914),Braxton Burmeister,20303914,QB/S-FLEX,6500,VT@UV 11/27/2021 03:45PM ET,VT,15.67
QB,Graham Mertz (20303912),Graham Mertz,20303912,QB/S-FLEX,6500,WISC@MINN 11/27/2021 04:00PM ET,WISC,10.08
QB,Aidan O'Connell (20303910),Aidan O'Connell,20303910,QB/S-FLEX,6500,IU@PUR 11/27/2021 03:30PM ET,PUR,19.28
RB,Tank Bigsby (20304236),Tank Bigsby,20304236,RB/FLEX/S-FLEX,6400,BAMA@AUB 11/27/2021 03:30PM ET,AUB,17.66
WR,Jayden Reed (20304923),Jayden Reed,20304923,WR/FLEX/S-FLEX,6400,PSU@MSU 11/27/2021 03:30PM ET,MSU,18.9
QB,Emory Jones (20303918),Emory Jones,20303918,QB/S-FLEX,6300,FSU@UF 11/27/2021 12:00PM ET,UF,24.1
QB,Sam Noyer (20303916),Sam Noyer,20303916,QB/S-FLEX,6300,ORST@ORE 11/27/2021 03:30PM ET,ORST,0.87
RB,Malachi Thomas (20304239),Malachi Thomas,20304239,RB/FLEX/S-FLEX,6300,VT@UV 11/27/2021 03:45PM ET,VT,8.38
QB,McKenzie Milton (20303920),McKenzie Milton,20303920,QB/S-FLEX,6200,FSU@UF 11/27/2021 12:00PM ET,FSU,7.31
WR,Devon Williams (20304929),Devon Williams,20304929,WR/FLEX/S-FLEX,6200,ORST@ORE 11/27/2021 03:30PM ET,ORE,11.12
WR,Jalen Nailor (20304926),Jalen Nailor,20304926,WR/FLEX/S-FLEX,6200,PSU@MSU 11/27/2021 03:30PM ET,MSU,16.42
RB,Chez Mellusi (20304242),Chez Mellusi,20304242,RB/FLEX/S-FLEX,6200,WISC@MINN 11/27/2021 04:00PM ET,WISC,15.23
WR,Milton Wright (20304932),Milton Wright,20304932,WR/FLEX/S-FLEX,6200,IU@PUR 11/27/2021 03:30PM ET,PUR,16.32
WR,Jacob Copeland (20304935),Jacob Copeland,20304935,WR/FLEX/S-FLEX,6100,FSU@UF 11/27/2021 12:00PM ET,UF,11.32
RB,Pat Garwo III (20304245),Pat Garwo III,20304245,RB/FLEX/S-FLEX,6100,WAKE@BC 11/27/2021 12:00PM ET,BC,14.06
QB,Sean Clifford (20303922),Sean Clifford,20303922,QB/S-FLEX,6100,PSU@MSU 11/27/2021 03:30PM ET,PSU,18.38
QB,Anthony Richardson (20303928),Anthony Richardson,20303928,QB/S-FLEX,6000,FSU@UF 11/27/2021 12:00PM ET,UF,16.06
RB,Dameon Pierce (20304248),Dameon Pierce,20304248,RB/FLEX/S-FLEX,6000,FSU@UF 11/27/2021 12:00PM ET,UF,15.38
QB,Ty Thompson (20303926),Ty Thompson,20303926,QB/S-FLEX,6000,ORST@ORE 11/27/2021 03:30PM ET,ORE,3.83
WR,Trevon Bradford (20304938),Trevon Bradford,20304938,WR/FLEX/S-FLEX,6000,ORST@ORE 11/27/2021 03:30PM ET,ORST,11.3
WR,Erik Ezukanma (20304941),Erik Ezukanma,20304941,WR/FLEX/S-FLEX,6000,TTU@BAY 11/27/2021 12:00PM ET,TTU,17.16
QB,Ta'Quan Roberson (20303924),Ta'Quan Roberson,20303924,QB/S-FLEX,6000,PSU@MSU 11/27/2021 03:30PM ET,PSU,2.6
QB,Dennis Grosel (20303930),Dennis Grosel,20303930,QB/S-FLEX,5900,WAKE@BC 11/27/2021 12:00PM ET,BC,10.50
RB,Raheem Blackshear (20304251),Raheem Blackshear,20304251,RB/FLEX/S-FLEX,5900,VT@UV 11/27/2021 03:45PM ET,VT,12.81
QB,Cade McNamara (20303932),Cade McNamara,20303932,QB/S-FLEX,5900,OSU@MICH 11/27/2021 12:00PM ET,MICH,13.72
WR,Billy Kemp IV (20304944),Billy Kemp IV,20304944,WR/FLEX/S-FLEX,5800,VT@UV 11/27/2021 03:45PM ET,UV,15.44
RB,Chase Brown (20304254),Chase Brown,20304254,RB/FLEX/S-FLEX,5800,NW@IL 11/27/2021 03:30PM ET,IL,16.72
QB,Anthony Russo (20303934),Anthony Russo,20303934,QB/S-FLEX,5800,PSU@MSU 11/27/2021 03:30PM ET,MSU,0.86
QB,Tate Rodemaker (20303936),Tate Rodemaker,20303936,QB/S-FLEX,5700,FSU@UF 11/27/2021 12:00PM ET,FSU,0
QB,T.J. Finley (20303938),T.J. Finley,20303938,QB/S-FLEX,5700,BAMA@AUB 11/27/2021 03:30PM ET,AUB,5.55
RB,James Cook (20304257),James Cook,20304257,RB/FLEX/S-FLEX,5700,UGA@GT 11/27/2021 12:00PM ET,UGA,13.39
WR,Brock Bowers (20304947),Brock Bowers,20304947,WR/FLEX/S-FLEX,5700,UGA@GT 11/27/2021 12:00PM ET,UGA,15.47
WR,Tayvion Robinson (20304950),Tayvion Robinson,20304950,WR/FLEX/S-FLEX,5600,VT@UV 11/27/2021 03:45PM ET,VT,11.08
QB,Chase Wolf (20303940),Chase Wolf,20303940,QB/S-FLEX,5600,WISC@MINN 11/27/2021 04:00PM ET,WISC,0.89
RB,Evan Hull (20304260),Evan Hull,20304260,RB/FLEX/S-FLEX,5500,NW@IL 11/27/2021 03:30PM ET,NW,18.52
QB,J.J. Mccarthy (20303944),J.J. Mccarthy,20303944,QB/S-FLEX,5400,OSU@MICH 11/27/2021 12:00PM ET,MICH,5.80
QB,Reece Udinski (20303942),Reece Udinski,20303942,QB/S-FLEX,5400,UMD@RU 11/27/2021 12:00PM ET,UMD,2.2
WR,Jermaine Burton (20304959),Jermaine Burton,20304959,WR/FLEX/S-FLEX,5300,UGA@GT 11/27/2021 12:00PM ET,UGA,9.01
WR,Jelani Woods (20304953),Jelani Woods,20304953,WR/FLEX/S-FLEX,5300,VT@UV 11/27/2021 03:45PM ET,UV,13.75
QB,Brandon Peters (20303946),Brandon Peters,20303946,QB/S-FLEX,5300,NW@IL 11/27/2021 03:30PM ET,IL,6.94
WR,Cornelius Johnson (20304956),Cornelius Johnson,20304956,WR/FLEX/S-FLEX,5300,OSU@MICH 11/27/2021 12:00PM ET,MICH,10.63
RB,Tayon Fleet-Davis (20304263),Tayon Fleet-Davis,20304263,RB/FLEX/S-FLEX,5300,UMD@RU 11/27/2021 12:00PM ET,UMD,13.86
QB,Bo Nix (20303952),Bo Nix,20303952,QB/S-FLEX,5200,BAMA@AUB 11/27/2021 03:30PM ET,AUB,17.46
QB,Donovan Smith (20303954),Donovan Smith,20303954,QB/S-FLEX,5200,TTU@BAY 11/27/2021 12:00PM ET,TTU,9.51
QB,Tanner Morgan (20303950),Tanner Morgan,20303950,QB/S-FLEX,5200,WISC@MINN 11/27/2021 04:00PM ET,MINN,10.01
RB,Mar'Keise Irving (20304266),Mar'Keise Irving,20304266,RB/FLEX/S-FLEX,5200,WISC@MINN 11/27/2021 04:00PM ET,MINN,9.25
QB,Noah Vedral (20303948),Noah Vedral,20303948,QB/S-FLEX,5200,UMD@RU 11/27/2021 12:00PM ET,RU,11.93
RB,Christian Beal-Smith (20304269),Christian Beal-Smith,20304269,RB/FLEX/S-FLEX,5100,WAKE@BC 11/27/2021 12:00PM ET,WAKE,11.88
WR,Tre'Shaun Harrison (20304968),Tre'Shaun Harrison,20304968,WR/FLEX/S-FLEX,5100,ORST@ORE 11/27/2021 03:30PM ET,ORST,7.68
QB,Henry Colombi (20303958),Henry Colombi,20303958,QB/S-FLEX,5100,TTU@BAY 11/27/2021 12:00PM ET,TTU,12.63
QB,Donaven McCulley (20303956),Donaven McCulley,20303956,QB/S-FLEX,5100,IU@PUR 11/27/2021 03:30PM ET,IU,7.28
WR,Rakim Jarrett (20304962),Rakim Jarrett,20304962,WR/FLEX/S-FLEX,5100,UMD@RU 11/27/2021 12:00PM ET,UMD,13.73
WR,Bo Melton (20304965),Bo Melton,20304965,WR/FLEX/S-FLEX,5100,UMD@RU 11/27/2021 12:00PM ET,RU,14.83
WR,Justin Shorter (20304971),Justin Shorter,20304971,WR/FLEX/S-FLEX,5000,FSU@UF 11/27/2021 12:00PM ET,UF,9.96
QB,Knox Kadum (20303962),Knox Kadum,20303962,QB/S-FLEX,5000,VT@UV 11/27/2021 03:45PM ET,VT,1.68
RB,Donovan Edwards (20304272),Donovan Edwards,20304272,RB/FLEX/S-FLEX,5000,OSU@MICH 11/27/2021 12:00PM ET,MICH,8.16
QB,Zack Annexstad (20303960),Zack Annexstad,20303960,QB/S-FLEX,5000,WISC@MINN 11/27/2021 04:00PM ET,MINN,0
RB,SaRodorick Thompson (20304275),SaRodorick Thompson,20304275,RB/FLEX/S-FLEX,4900,TTU@BAY 11/27/2021 12:00PM ET,TTU,13.04
QB,Matt Robinson (20303966),Matt Robinson,20303966,QB/S-FLEX,4900,NW@IL 11/27/2021 03:30PM ET,IL,0
QB,Andrew Marty (20303968),Andrew Marty,20303968,QB/S-FLEX,4900,NW@IL 11/27/2021 03:30PM ET,NW,12.50
QB,Jack Plummer (20303970),Jack Plummer,20303970,QB/S-FLEX,4900,IU@PUR 11/27/2021 03:30PM ET,PUR,10.63
QB,Cole Snyder (20303964),Cole Snyder,20303964,QB/S-FLEX,4900,UMD@RU 11/27/2021 12:00PM ET,RU,2.23
WR,Danny Davis III (20304977),Danny Davis III,20304977,WR/FLEX/S-FLEX,4800,WISC@MINN 11/27/2021 04:00PM ET,WISC,10.1
RB,Stephen Carr (20304278),Stephen Carr,20304278,RB/FLEX/S-FLEX,4800,IU@PUR 11/27/2021 03:30PM ET,IU,15.03
WR,Ty Fryfogle (20304974),Ty Fryfogle,20304974,WR/FLEX/S-FLEX,4800,IU@PUR 11/27/2021 03:30PM ET,IU,9.24
WR,Demetris Robertson (20304986),Demetris Robertson,20304986,WR/FLEX/S-FLEX,4700,BAMA@AUB 11/27/2021 03:30PM ET,AUB,10.92
WR,Stephon Robinson Jr. (20304983),Stephon Robinson Jr.,20304983,WR/FLEX/S-FLEX,4700,NW@IL 11/27/2021 03:30PM ET,NW,13.79
WR,Carlos Carriere (20304980),Carlos Carriere,20304980,WR/FLEX/S-FLEX,4700,UMD@RU 11/27/2021 12:00PM ET,UMD,14.27
WR,Kobe Hudson (20304992),Kobe Hudson,20304992,WR/FLEX/S-FLEX,4600,BAMA@AUB 11/27/2021 03:30PM ET,AUB,10
WR,Malachi Carter (20304989),Malachi Carter,20304989,WR/FLEX/S-FLEX,4600,UGA@GT 11/27/2021 12:00PM ET,GT,9.79
WR,Myles Price (20304995),Myles Price,20304995,WR/FLEX/S-FLEX,4600,TTU@BAY 11/27/2021 12:00PM ET,TTU,9.27
QB,Gino English (20303972),Gino English,20303972,QB/S-FLEX,4500,FSU@UF 11/27/2021 12:00PM ET,FSU,0
QB,Chubba Purdy (20303974),Chubba Purdy,20303974,QB/S-FLEX,4500,FSU@UF 11/27/2021 12:00PM ET,FSU,12.42
QB,Carlos Del Rio-Wilson (20304146),Carlos Del Rio-Wilson,20304146,QB/S-FLEX,4500,FSU@UF 11/27/2021 12:00PM ET,UF,0
QB,Jalen Kitna (20304148),Jalen Kitna,20304148,QB/S-FLEX,4500,FSU@UF 11/27/2021 12:00PM ET,UF,0
QB,Kahleil Jackson (20304150),Kahleil Jackson,20304150,QB/S-FLEX,4500,FSU@UF 11/27/2021 12:00PM ET,UF,0
QB,Isaac Ricks (20304152),Isaac Ricks,20304152,QB/S-FLEX,4500,FSU@UF 11/27/2021 12:00PM ET,UF,0
QB,Justin Pelic (20304154),Justin Pelic,20304154,QB/S-FLEX,4500,FSU@UF 11/27/2021 12:00PM ET,UF,0
QB,Michael Kern (20303998),Michael Kern,20303998,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,WAKE,1.34
QB,Leo Kelly (20304000),Leo Kelly,20304000,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,WAKE,-0.28
QB,Mitch Griffis (20304002),Mitch Griffis,20304002,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,WAKE,0
QB,Santino Marucci (20304004),Santino Marucci,20304004,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,WAKE,-0.3
QB,Billy Edwards Jr. (20304006),Billy Edwards Jr.,20304006,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,WAKE,0
QB,Emmett Morehead (20304008),Emmett Morehead,20304008,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,BC,1.68
QB,Matthew Rueve (20304010),Matthew Rueve,20304010,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,BC,0
QB,Daelen Menard (20304012),Daelen Menard,20304012,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,BC,0
QB,Jack Brandon (20304014),Jack Brandon,20304014,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,BC,0
QB,Andrew Butler (20304016),Andrew Butler,20304016,QB/S-FLEX,4500,WAKE@BC 11/27/2021 12:00PM ET,BC,0
QB,Jay Butterfield (20304128),Jay Butterfield,20304128,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORE,0.88
QB,Robby Ashford (20304130),Robby Ashford,20304130,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORE,0
QB,Bradley Yaffe (20304132),Bradley Yaffe,20304132,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORE,0
QB,A.J. Abbott (20304134),A.J. Abbott,20304134,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORE,0
QB,Tristan Gebbia (20304136),Tristan Gebbia,20304136,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORST,0
QB,Sam Vidlak (20304138),Sam Vidlak,20304138,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORST,0.32
QB,Ben Gulbranson (20304140),Ben Gulbranson,20304140,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORST,0
QB,Brady Huchingson (20304142),Brady Huchingson,20304142,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORST,0
QB,Jake Blair (20304144),Jake Blair,20304144,QB/S-FLEX,4500,ORST@ORE 11/27/2021 03:30PM ET,ORST,0
QB,Jalen Milroe (20304168),Jalen Milroe,20304168,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,BAMA,2.84
QB,Braxton Barker (20304170),Braxton Barker,20304170,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,BAMA,0.4
QB,Stone Hollenbach (20304172),Stone Hollenbach,20304172,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,BAMA,0
QB,Dematrius Davis (20304174),Dematrius Davis,20304174,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,AUB,0
QB,Grant Loy (20304176),Grant Loy,20304176,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,AUB,0
QB,Trey Lindsey (20304178),Trey Lindsey,20304178,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,AUB,0
QB,Sawyer Pate (20304180),Sawyer Pate,20304180,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,AUB,0
QB,Cade Granzow (20304182),Cade Granzow,20304182,QB/S-FLEX,4500,BAMA@AUB 11/27/2021 03:30PM ET,AUB,0
QB,Trad Beatty (20303976),Trad Beatty,20303976,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,GT,0.1
QB,Chayden Peery (20303978),Chayden Peery,20303978,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,GT,0
QB,Ryan Lantz (20303980),Ryan Lantz,20303980,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,GT,0
QB,Brody Rhodes (20303982),Brody Rhodes,20303982,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,GT,0
QB,Tanner Lawson (20303984),Tanner Lawson,20303984,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,GT,0
QB,Carson Beck (20304156),Carson Beck,20304156,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,UGA,4.85
QB,Brock Vandagriff (20304158),Brock Vandagriff,20304158,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,UGA,0
QB,Jackson Muschamp (20304160),Jackson Muschamp,20304160,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,UGA,0
QB,Nathan Priestley (20304162),Nathan Priestley,20304162,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,UGA,0
QB,Collin Drake (20304164),Collin Drake,20304164,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,UGA,0
QB,Austin Kirksey (20304166),Austin Kirksey,20304166,QB/S-FLEX,4500,UGA@GT 11/27/2021 12:00PM ET,UGA,0
QB,Brandon Bass (20304184),Brandon Bass,20304184,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,BAY,0.1
QB,Kyron Drones (20304186),Kyron Drones,20304186,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,BAY,0
QB,CJ Rogers (20304188),CJ Rogers,20304188,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,BAY,0
QB,Jacob Zeno (20304190),Jacob Zeno,20304190,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,BAY,0.67
QB,Maverick McIvor (20304192),Maverick McIvor,20304192,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,TTU,0
QB,Parker McNeil (20304194),Parker McNeil,20304194,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,TTU,0
QB,Behren Morton (20304196),Behren Morton,20304196,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,TTU,1.5
QB,Tyler Shough (20304198),Tyler Shough,20304198,QB/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,TTU,18.11
WR,R.J. Sneed (20304998),R.J. Sneed,20304998,WR/FLEX/S-FLEX,4500,TTU@BAY 11/27/2021 12:00PM ET,BAY,10.86
QB,Jay Woolfolk (20303994),Jay Woolfolk,20303994,QB/S-FLEX,4500,VT@UV 11/27/2021 03:45PM ET,UV,3.28
QB,Jacob Rodriguez (20303996),Jacob Rodriguez,20303996,QB/S-FLEX,4500,VT@UV 11/27/2021 03:45PM ET,UV,2.73
QB,Connor Blumrick (20304028),Connor Blumrick,20304028,QB/S-FLEX,4500,VT@UV 11/27/2021 03:45PM ET,VT,11.24
QB,Tahj Bullock (20304030),Tahj Bullock,20304030,QB/S-FLEX,4500,VT@UV 11/27/2021 03:45PM ET,VT,0
QB,Ben Locklear (20304032),Ben Locklear,20304032,QB/S-FLEX,4500,VT@UV 11/27/2021 03:45PM ET,VT,0
QB,Joshua Forburger (20304034),Joshua Forburger,20304034,QB/S-FLEX,4500,VT@UV 11/27/2021 03:45PM ET,VT,0
QB,Samari Collier (20304036),Samari Collier,20304036,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,IL,0
QB,Ryan Johnson (20304038),Ryan Johnson,20304038,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,IL,0
QB,Artur Sitkowski (20304040),Artur Sitkowski,20304040,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,IL,10.25
QB,Ryan Hilinski (20304086),Ryan Hilinski,20304086,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,NW,4.42
QB,Hunter Johnson (20304088),Hunter Johnson,20304088,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,NW,8.25
QB,Carl Richardson (20304090),Carl Richardson,20304090,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,NW,-0.08
QB,Zac Krause (20304092),Zac Krause,20304092,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,NW,0
QB,Cole Freeman (20304094),Cole Freeman,20304094,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,NW,0
QB,Brendan Sullivan (20304096),Brendan Sullivan,20304096,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,NW,0
QB,Jasper Stratton (20304098),Jasper Stratton,20304098,QB/S-FLEX,4500,NW@IL 11/27/2021 03:30PM ET,NW,0
QB,Dan Villari (20304054),Dan Villari,20304054,QB/S-FLEX,4500,OSU@MICH 11/27/2021 12:00PM ET,MICH,1.14
QB,Alan Bowman (20304056),Alan Bowman,20304056,QB/S-FLEX,4500,OSU@MICH 11/27/2021 12:00PM ET,MICH,-0.32
QB,Peyton Smith (20304058),Peyton Smith,20304058,QB/S-FLEX,4500,OSU@MICH 11/27/2021 12:00PM ET,MICH,0
QB,Davis Warren (20304060),Davis Warren,20304060,QB/S-FLEX,4500,OSU@MICH 11/27/2021 12:00PM ET,MICH,0
