player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Hugo Klages,128087,DI,UMASS,10,2,2,,0,0,216,58.2,53.9,41.5,58.8,54.4,43.0,0,1,0,,23.1,3,0,1,0.0,0,0,0,0,0,201,201,22,98,12,69,0,0,84,117,0,5,8,0,1,0,0,0,
Abdoul Kone,128089,ED,UMASS,2,0,0,,0,0,216,59.9,63.2,71.3,63.6,60.0,,0,1,0,,,0,0,0,0.0,0,0,1,0,2,6,5,0,0,5,0,0,1,3,1,0,0,0,0,1,0,0,0,
Nahji Logan,128090,LB,UMASS,10,11,0,66.7,0,0,216,52.9,43.9,84.6,51.4,41.3,76.9,1,3,0,11,8.8,3,1,0,75.7,8,1,270,0,112,354,67,0,1,65,1,1,287,38,204,15,12,20,12,5,0,52,58,6.5
Zack Magdis,128092,LB,UMASS,2,1,0,100.0,0,0,216,64.0,59.9,74.5,48.6,59.8,84.6,0,2,0,10,9.1,1,0,0,108.3,1,0,82,0,41,86,2,0,0,2,0,0,84,9,36,2,4,9,1,2,0,10,1,10.0
Ellis Merriweather,128096,HB,UMASS,1,0,0,,0,0,216,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Te'Rai Powell,128102,S,UMASS,11,10,0,82.8,1,0,216,37.7,40.6,56.6,57.1,43.9,40.4,4,5,0,47,29.7,19,0,3,118.0,24,1,185,29,268,640,84,0,0,84,0,95,556,45,327,246,14,35,29,10,1,277,164,11.5
Austin Bolt,128118,TE,BOISE ST,1,0,0,,0,0,120,,63.1,60.0,,60.0,73.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
Jaylen Clark,128122,CB,BOISE ST,2,0,0,,0,0,120,57.4,59.3,71.9,,62.8,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,7,10,0,0,0,0,0,1,10,0,3,2,0,2,0,0,0,0,0,
Herbert Gums Jr.,128130,DI,BOISE ST,7,2,0,,0,0,120,,48.4,80.4,53.7,46.9,74.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,104,104,34,70,0,0,0,0,54,50,0,3,3,0,2,0,0,0,
Kaonohi Kaniho,128134,CB,BOISE ST,9,3,0,66.7,1,0,120,69.4,72.3,83.4,,79.5,55.2,0,0,2,59,11.1,3,4,1,104.4,20,0,41,372,199,416,0,0,0,0,0,1,416,0,217,1,6,21,30,0,3,297,63,14.9
Divine Obichere,128137,DI,BOISE ST,9,4,2,,0,0,120,60.0,74.8,30.6,63.4,79.5,79.0,0,1,0,,0.0,0,0,1,0.0,0,3,0,0,0,146,146,24,99,5,18,0,0,64,82,0,6,5,0,4,0,0,0,
Bam Amina,128144,LB,COLO STATE,9,7,0,100.0,0,0,144,60.2,56.3,0.0,54.4,59.1,57.8,0,1,0,20,18.2,4,0,1,97.2,3,0,108,0,43,124,4,0,0,4,0,0,120,13,68,12,7,11,3,1,0,22,10,7.3
Cameron Bariteau,128145,DI,COLO STATE,5,0,0,,0,0,144,,46.7,12.7,55.1,48.8,72.4,1,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,81,81,50,30,0,1,0,0,22,59,0,1,2,0,1,0,0,0,
Henry Blackburn,128146,S,COLO STATE,7,11,0,66.7,0,0,144,69.4,64.8,84.9,60.0,54.2,49.8,0,0,0,30,23.1,12,1,0,83.3,8,0,210,2,185,339,2,0,0,2,0,91,337,1,153,34,9,29,12,0,0,74,41,9.3
Brandon Guzman,128153,CB,COLO STATE,1,0,0,,0,0,144,62.5,63.4,71.7,,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,11,4,11,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,
Brandon Hickerson-Rooks,128155,ED,COLO STATE,3,0,0,,0,0,144,,57.3,75.1,61.2,55.5,,1,3,0,,,0,0,0,0.0,0,0,0,0,0,18,18,0,0,18,0,0,0,15,3,0,0,0,0,4,0,0,0,
James Mitchell,128160,DI,COLO STATE,9,6,0,,0,0,144,60.0,56.7,9.0,55.9,61.3,77.1,0,1,0,,11.1,1,0,1,0.0,0,0,0,0,0,80,80,4,71,0,5,0,0,39,41,0,1,2,0,1,0,0,0,
Sanjay Strickland,128168,LB,COLO STATE,8,1,0,0.0,0,0,144,66.2,65.0,81.0,67.1,55.6,53.5,1,1,0,,26.7,4,0,0,39.6,0,2,62,0,31,102,36,0,0,36,0,0,66,35,36,4,7,10,1,4,0,0,0,
Chase Wilson,128170,LB,COLO STATE,2,0,0,,0,0,144,,63.0,67.2,,62.1,,0,0,0,,,0,0,0,0.0,0,0,7,0,0,8,1,0,0,1,0,0,7,0,8,0,0,0,0,0,0,0,0,
Kosi Agina,128171,S,FRESNO ST,7,2,0,80.0,0,0,169,55.9,58.7,79.4,,66.5,60.5,0,0,0,32,20.0,2,0,1,110.0,4,0,16,1,40,71,3,0,0,3,0,32,68,0,31,19,4,6,5,0,0,52,28,13.0
Kamron Forest,128177,CB,FRESNO ST,1,0,0,,0,0,169,,60.0,63.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Da'Marcus Johnson,128179,ED,FRESNO ST,8,4,0,,0,0,169,60.0,71.6,82.1,67.1,70.0,78.5,0,4,0,,0.0,0,0,0,0.0,0,0,2,0,1,85,83,0,0,82,1,0,2,41,43,0,1,1,0,4,0,0,0,
Cam Lamanuzzi,128182,LB,FRESNO ST,1,0,0,,0,0,169,,76.1,68.4,,72.6,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,0,
Tyler Mello,128186,LB,FRESNO ST,5,1,0,0.0,0,0,169,70.8,75.4,79.8,61.0,74.5,84.0,1,1,0,,0.0,0,0,0,39.6,0,1,112,0,52,119,2,0,0,2,0,0,117,9,58,5,8,9,1,3,0,0,0,
Dupree Williams,128190,CB,N ARIZONA,3,1,0,100.0,0,0,252,38.7,43.7,75.7,,69.2,61.7,0,0,0,54,14.3,1,0,0,118.8,7,0,5,45,29,54,0,0,0,0,0,4,54,0,25,0,1,5,7,0,0,138,28,19.7
Ezra Evaimalo,128195,ED,HAWAII,3,0,0,,0,0,180,,58.8,77.9,59.5,57.5,70.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,0,1,39,8,0,0,27,21,0,0,1,0,1,0,0,0,
Cameron Lockridge,128202,CB,HAWAII,7,3,0,51.3,0,0,180,73.3,70.9,0.0,55.9,71.2,69.1,0,0,2,56,11.4,4,3,3,54.0,20,0,25,387,238,428,13,0,0,13,0,0,415,2,188,3,8,28,39,0,1,206,90,10.3
Jalen Perdue,128209,CB,HAWAII,1,0,0,0.0,0,0,180,60.0,53.4,65.6,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,
John Tuitupou,128217,DI,HAWAII,4,2,0,,0,0,180,,65.0,80.1,55.6,68.0,74.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,75,75,46,29,0,0,0,0,34,41,0,2,3,0,1,0,0,0,
Mikael Bradford,128224,CB,NEVADA,6,3,0,73.7,1,0,239,61.6,59.6,0.0,49.2,66.0,65.4,0,1,0,34,11.8,2,2,1,104.7,14,0,10,8,93,144,10,0,0,10,0,0,134,9,42,116,6,12,19,1,1,108,90,7.7
Devin Gunter,128231,CB,NEVADA,3,0,0,75.0,0,0,239,66.5,67.5,75.2,,65.4,78.5,0,0,0,10,0.0,0,0,0,83.3,3,0,1,36,25,37,0,0,0,0,0,0,37,0,12,0,3,3,4,0,0,18,2,6.0
AJ King,128234,CB,NEVADA,11,3,0,65.0,1,1,239,61.9,64.2,84.9,59.6,69.4,66.0,1,0,0,48,15.9,7,4,4,130.3,26,0,68,488,298,591,15,0,0,15,0,15,576,2,291,5,9,34,40,1,4,391,74,15.0
Naki Mateialona,128238,LB,NEVADA,4,0,0,100.0,0,0,239,48.4,36.6,71.5,,36.4,20.0,0,0,0,9,100.0,1,0,0,104.2,1,0,24,0,13,30,0,0,0,0,0,0,30,0,17,6,0,0,1,0,0,9,1,9.0
Teivis Tuioti,128247,DI,NEVADA,3,0,0,,0,0,239,,59.2,72.1,61.5,57.4,70.2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,14,0,1,0,0,9,6,0,0,1,0,1,0,0,0,
Mathias Bertram,128255,S,NEW MEXICO,4,1,0,100.0,0,0,241,51.3,60.2,73.8,59.6,66.8,52.6,0,1,0,6,20.0,2,0,0,91.7,1,0,19,0,7,33,2,0,0,2,0,6,31,2,24,6,4,7,1,1,0,6,0,6.0
Tavian Combs,128258,S,NEW MEXICO,11,28,1,59.5,0,0,241,79.5,72.9,50.0,80.0,59.3,76.2,0,0,2,36,11.9,12,2,1,64.2,22,1,506,2,358,711,1,0,0,1,0,112,710,6,347,90,32,61,37,1,1,232,72,10.5
Kyler Drake,128260,ED,NEW MEXICO,10,1,0,,0,0,241,60.0,47.8,80.1,55.4,44.4,77.3,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,1,100,100,0,15,70,15,0,0,41,58,0,3,5,0,3,0,0,0,
Adam Gay,128262,ED,NEW MEXICO,2,0,0,,0,0,241,,66.3,74.5,66.9,59.5,21.8,0,0,0,,,0,0,0,0.0,0,0,0,0,0,24,24,0,7,14,3,0,0,18,6,0,0,0,0,0,0,0,0,
Dion Hunter,128264,LB,NEW MEXICO,12,10,0,71.4,1,0,241,71.5,65.9,2.8,61.6,63.8,59.7,3,9,0,17,18.6,8,0,2,84.8,5,1,301,0,118,365,47,0,0,47,0,0,318,86,161,17,10,25,7,13,0,39,21,7.8
Ray Leutele,128269,LB,NEW MEXICO,12,7,0,70.0,2,1,241,67.1,58.5,0.0,63.3,55.3,51.4,5,5,1,26,20.0,8,1,3,102.1,7,4,421,0,123,456,27,0,0,27,0,0,429,93,240,8,15,25,10,14,2,100,71,14.3
Cody Moon,128273,LB,NEW MEXICO,12,11,1,69.2,1,0,241,65.6,55.8,0.0,68.4,48.2,65.5,1,5,1,16,14.3,7,0,4,53.7,9,0,167,0,100,383,186,0,0,186,0,0,197,103,180,30,20,31,13,6,0,81,34,9.0
Syaire Riley,128277,LB,NEW MEXICO,12,5,0,75.0,0,0,241,68.1,62.2,88.9,59.8,56.7,69.8,1,11,0,14,8.6,3,1,0,86.5,9,1,176,1,111,471,242,0,0,242,0,0,229,127,233,52,16,27,12,13,0,63,36,7.0
Jake Saltonstall,128278,ED,NEW MEXICO,12,13,0,100.0,0,0,241,55.4,61.0,67.8,58.6,64.6,77.2,3,10,0,4,5.4,2,0,1,122.9,1,3,4,0,9,466,462,3,150,238,71,0,4,230,227,0,14,22,1,16,1,4,6,4.0
Bryce Santana,128279,DI,NEW MEXICO,7,3,0,,0,0,241,,53.8,36.2,60.2,53.4,47.8,0,0,0,,12.5,1,0,1,0.0,0,0,10,0,0,164,154,68,75,1,10,0,10,52,112,0,2,4,0,0,0,0,0,
Dallas Branch,128292,CB,S DIEGO ST,7,1,0,46.7,0,0,284,74.4,73.8,82.1,59.8,65.3,59.0,0,0,2,69,15.8,3,3,0,39.0,14,0,16,238,149,255,1,0,0,1,0,0,254,1,105,0,5,15,30,0,0,186,48,13.3
Vai Kaho,128304,LB,S DIEGO ST,3,2,0,0.0,0,0,284,57.2,40.6,77.1,59.2,29.5,63.9,0,0,0,,25.0,1,0,0,39.6,0,1,35,4,17,59,19,0,0,19,0,0,40,8,34,1,1,1,1,1,0,0,0,
Segun Olubi,128312,LB,S DIEGO ST,12,8,0,77.3,0,1,284,49.1,58.4,50.6,60.5,71.4,77.6,7,9,0,28,10.3,4,0,2,96.8,17,1,264,2,204,440,105,0,0,105,0,2,335,105,131,67,12,27,22,17,0,160,95,9.4
Lamar Barrett,128319,DI,S JOSE ST,1,1,0,,0,0,285,,72.5,71.9,58.5,72.3,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,2,8,0,1,0,0,5,6,0,1,1,0,0,0,0,0,
Mikale Greer,128324,CB,S JOSE ST,9,1,0,100.0,0,0,285,63.3,62.8,82.3,59.9,58.7,34.5,0,0,0,13,33.3,3,0,0,111.5,4,0,13,24,99,141,3,0,0,3,0,15,138,1,41,86,0,5,4,0,0,43,17,10.8
Jay Kakiva,128328,DI,S JOSE ST,4,0,0,,0,0,285,,43.5,78.9,54.9,38.1,70.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,98,98,17,77,0,4,0,0,54,44,0,1,1,0,1,0,0,0,
Elijah Lawson,128329,LB,S JOSE ST,1,0,0,100.0,0,0,285,50.2,46.4,67.4,,60.0,26.5,0,0,0,14,50.0,1,0,0,118.8,1,0,4,0,3,4,0,0,0,0,0,0,4,0,1,0,0,1,1,0,0,14,12,14.0
Dion Leonard,128330,LB,S JOSE ST,3,1,0,,0,0,285,64.0,66.4,73.5,60.0,64.8,76.5,0,0,0,,0.0,0,0,0,0.0,0,0,11,3,7,22,3,0,0,3,0,0,19,1,14,5,0,1,0,0,0,0,0,
Grady Manley,128332,ED,S JOSE ST,1,0,0,,0,0,285,,33.5,70.7,64.9,36.2,,0,2,0,,100.0,1,0,0,0.0,0,0,0,0,0,8,8,0,1,5,2,0,0,4,4,0,0,0,0,2,0,0,0,
Kenyon Reed,128334,CB,S JOSE ST,11,3,0,62.5,0,1,285,73.1,72.8,85.0,59.9,65.9,78.1,0,1,1,53,8.6,3,4,2,93.2,25,0,36,397,303,502,2,0,0,2,0,1,500,1,198,66,7,29,40,1,2,315,49,12.6
Zavion Reese,128335,CB,S JOSE ST,1,2,0,100.0,0,0,285,59.7,64.6,74.2,,70.3,77.1,0,0,0,13,0.0,0,0,0,100.0,3,0,4,4,11,28,0,0,0,0,0,0,28,0,17,20,0,1,3,0,0,24,23,8.0
Soane Toia,128338,DI,S JOSE ST,12,2,0,,0,0,285,58.2,67.7,41.7,71.3,65.5,64.3,3,10,0,,7.7,2,0,2,0.0,0,1,0,0,0,409,409,96,278,0,35,0,0,216,193,0,15,22,0,14,0,0,0,
Marcus Wilson,128339,ED,S JOSE ST,1,0,0,,0,0,285,,59.8,71.4,58.0,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,5,2,0,0,4,3,0,0,0,0,0,0,0,0,
Noah Wright,128342,DI,S JOSE ST,12,6,0,,0,0,285,,68.4,22.6,63.4,72.3,81.3,1,4,0,,4.2,1,0,2,0.0,0,0,0,0,0,252,252,46,162,5,39,0,0,124,128,0,14,17,0,5,0,0,0,
LeShaun Bell,128344,ED,UNLV,6,2,0,100.0,0,0,325,31.0,44.9,85.8,56.3,48.2,28.2,0,1,0,22,42.9,3,0,0,116.7,2,0,7,0,14,170,159,0,0,157,2,0,11,77,79,4,1,2,2,1,0,24,9,12.0
Jalen Dixon,128351,ED,UNLV,11,0,0,,0,0,325,60.0,65.2,77.7,69.3,54.3,77.6,1,6,0,,0.0,0,0,0,0.0,0,3,0,0,0,70,70,1,21,23,25,0,0,43,27,0,5,5,0,10,0,0,0,
Dondi Fuller,128353,LB,UNLV,2,0,0,,0,0,325,61.6,54.6,69.6,,51.6,20.7,0,0,0,,100.0,1,0,0,0.0,0,0,14,0,5,16,1,0,0,1,0,0,15,0,11,1,0,0,0,0,0,0,0,
Jameson Helu,128356,DI,UNLV,1,0,0,,0,0,325,,60.0,64.6,59.5,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
Jeremiah Houston,128358,CB,UNLV,4,0,0,71.4,0,0,325,55.9,57.5,77.4,,66.6,34.5,0,0,0,24,33.3,2,1,0,97.9,5,0,4,76,53,80,0,0,0,0,0,0,80,0,27,0,0,4,7,0,0,61,18,12.2
Ricky Johnson,128360,CB,UNLV,9,3,0,56.3,0,0,325,81.9,74.3,80.9,,44.0,59.8,0,0,3,14,19.0,4,2,0,49.5,9,0,33,155,103,215,0,0,0,0,0,12,215,0,112,15,3,14,16,0,1,74,11,8.2
Waisale Muavesi,128364,DI,UNLV,10,0,0,,0,0,325,61.0,62.1,79.1,54.2,62.8,23.3,0,1,0,,50.0,4,0,0,0.0,0,1,0,0,0,132,132,14,73,6,39,0,0,53,79,0,5,4,0,2,0,0,0,
Tyson Player,128368,S,UNLV,6,8,0,80.0,0,0,325,51.1,55.2,80.5,60.0,61.1,72.5,0,0,0,26,15.2,5,0,0,150.8,8,0,79,1,73,200,0,0,0,0,0,87,200,1,126,33,3,20,10,0,3,107,28,13.4
Brennon Scott,128370,ED,UNLV,11,5,0,33.3,0,0,325,66.3,61.8,61.9,59.7,60.9,71.7,0,3,0,10,9.1,3,1,1,43.8,1,3,28,0,23,339,304,0,0,302,2,0,35,131,185,7,24,25,3,6,0,10,3,10.0
Nohl Williams,128375,CB,UNLV,10,4,0,70.0,0,0,325,80.6,79.7,22.6,63.8,75.9,68.2,2,0,1,31,12.8,5,3,1,86.7,21,0,64,356,225,440,1,0,0,1,0,16,439,4,211,3,11,30,30,2,1,209,70,10.0
Kina Maile,128389,LB,UTAH ST,6,1,0,0.0,0,0,329,70.9,79.1,74.0,55.3,80.0,81.2,0,1,0,,0.0,0,0,0,39.6,0,0,42,0,14,42,0,0,0,0,0,0,42,4,24,0,2,5,1,1,0,0,0,
Luke Marion,128390,S,UTAH ST,1,0,0,100.0,0,0,329,48.7,39.4,67.5,,60.0,,0,0,0,12,,0,0,0,156.3,1,0,4,0,2,7,0,0,0,0,0,3,7,0,5,0,0,0,1,0,1,12,0,12.0
Jakob Robinson,128395,CB,BYU,11,2,0,62.5,0,0,128,67.0,67.7,86.4,,67.9,43.7,0,0,3,37,19.4,6,5,0,74.7,25,0,50,41,266,413,0,0,0,0,0,68,413,0,147,254,4,23,40,0,2,337,118,13.5
Poukesi Vakauta,128401,DI,UTAH ST,12,0,0,,0,1,329,62.5,43.2,0.0,56.0,41.7,58.0,2,5,0,,16.7,1,0,4,0.0,0,0,0,0,0,259,259,31,189,12,27,0,0,149,110,0,5,5,0,7,0,0,0,
Sabastian Harsh,128416,ED,WYOMING,1,0,0,,0,0,351,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Gavin Meyer,128421,DI,WYOMING,5,0,0,,0,0,351,,55.3,77.3,63.8,52.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,37,37,12,24,0,1,0,0,10,27,0,0,0,0,0,0,0,0,
Caleb Robinson,128429,DI,WYOMING,8,3,0,,0,0,351,,54.4,80.4,56.1,53.6,66.4,0,1,0,,7.1,1,0,0,0.0,0,0,0,0,0,154,154,15,126,0,13,0,0,72,82,0,3,10,0,1,0,0,0,
Cameron Stone,128434,CB,WYOMING,3,0,0,60.0,0,0,351,72.1,72.6,76.4,,66.3,53.6,0,0,0,30,20.0,1,1,0,78.8,6,0,6,49,36,57,0,0,0,0,0,0,57,0,21,2,2,4,10,0,0,64,5,10.7
Isaac White,128440,S,WYOMING,5,4,0,71.4,0,0,351,62.6,60.6,81.8,71.6,52.6,62.2,1,1,1,13,16.0,4,1,1,74.7,10,0,98,4,131,246,12,0,0,12,0,75,234,5,110,56,4,17,14,2,1,64,30,6.4
Futa Shinkawa,128995,LB,PRESBYTERN,3,4,0,0.0,0,0,271,74.0,73.0,78.9,52.0,73.8,77.3,0,4,0,,15.4,2,1,0,39.6,0,0,48,0,30,94,23,0,0,23,0,0,71,13,51,23,4,7,1,4,0,0,0,
Reuben Lowery III,129393,CB,CHATTNOOGA,7,1,0,55.6,0,1,137,74.1,74.4,81.2,67.4,66.4,84.5,1,2,0,14,0.0,0,2,1,101.6,5,0,21,0,61,114,1,0,0,1,0,1,113,13,40,91,5,9,9,3,1,35,17,7.0
John Prince,129397,ED,CHATTNOOGA,7,2,0,,0,0,137,,73.9,82.7,66.3,75.7,80.3,1,6,0,,0.0,0,0,0,0.0,0,0,0,0,0,149,149,0,0,124,25,0,0,86,63,0,5,6,0,7,0,0,0,
Quay Wiggles,129404,DI,CHATTNOOGA,7,1,0,,0,0,137,,69.4,77.9,66.2,67.7,76.0,0,3,0,,0.0,0,0,0,0.0,0,3,0,0,0,78,78,1,43,19,15,0,0,57,21,0,2,1,0,6,0,0,0,
Isaac Darkangelo,129410,LB,ILLINOIS,1,1,0,,0,0,187,60.2,70.8,66.8,,67.8,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,
Jer'Zhan Newton,129420,DI,ILLINOIS,11,17,0,,0,0,187,60.6,57.6,84.7,59.4,54.8,64.2,3,9,0,,11.6,5,0,0,0.0,0,3,0,0,0,547,547,54,215,0,278,0,0,275,272,0,15,21,0,15,0,0,0,
Tahveon Nicholson,129421,CB,ILLINOIS,5,1,0,62.5,0,0,187,57.5,58.5,0.0,,72.1,26.6,0,0,0,34,44.4,8,1,1,126.3,10,0,9,177,133,200,0,0,0,0,0,0,200,0,67,14,5,9,16,0,2,125,46,12.5
Tre'von Riggins,129424,DI,JACKSON ST,2,0,0,,0,0,194,,51.4,72.3,55.8,54.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,0,16,0,0,0,0,12,4,0,0,0,0,0,0,0,0,
Bryson Bonds,129435,S,INDIANA,1,0,0,,0,0,190,63.1,63.4,73.7,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,6,11,1,0,0,1,0,6,10,1,4,2,0,0,0,0,0,0,0,
Christopher Keys,129445,CB,INDIANA,1,0,0,100.0,0,0,190,50.3,50.2,70.8,,60.0,,0,0,0,22,,0,0,0,118.8,1,0,0,10,7,10,0,0,0,0,0,0,10,0,3,0,0,0,1,0,0,22,17,22.0
Damarjhe Lewis,129447,DI,PURDUE,10,4,0,,0,0,273,60.0,50.5,12.6,56.8,51.8,59.5,1,3,0,,7.7,1,0,2,0.0,0,0,0,0,0,200,200,3,157,8,32,0,0,96,104,0,7,8,0,4,0,0,0,
Jalen Mayala,129448,ED,UAB,3,0,0,0.0,0,0,321,60.0,36.5,0.0,60.2,61.3,73.0,0,1,0,,0.0,0,0,1,39.6,0,0,0,0,1,17,17,0,0,12,5,0,0,14,2,0,1,1,1,1,0,0,0,
Lem Watley-Neely,129453,S,INDIANA,1,0,0,,0,0,190,60.0,60.0,64.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Ty Wise,129458,LB,INDIANA,2,1,0,,0,0,190,60.9,56.2,69.5,59.5,56.0,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,11,0,4,11,0,0,0,0,0,0,11,1,6,0,0,0,0,0,0,0,0,
Yahya Black,129460,DI,IOWA,12,2,2,,0,0,192,60.0,54.4,55.1,54.8,55.6,29.8,0,0,0,,20.0,2,0,1,0.0,0,0,1,0,0,288,287,30,247,0,10,0,1,148,140,0,5,6,0,0,0,0,0,
Reggie Bracy,129462,S,IOWA,2,0,0,,0,0,192,60.0,56.5,69.7,,54.9,39.0,0,0,0,,33.3,1,0,0,0.0,0,0,11,0,1,11,0,0,0,0,0,0,11,0,10,0,0,2,0,0,0,0,0,
Isaiah Bruce,129463,DI,IOWA,3,0,0,,0,0,192,,61.5,75.6,60.4,60.8,70.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,5,16,0,0,0,0,13,8,0,1,1,0,1,0,0,0,
Deontae Craig,129464,ED,IOWA,10,2,0,,0,0,192,63.9,62.2,83.5,55.6,67.2,39.9,2,3,0,,27.3,3,0,0,0.0,0,2,8,0,3,174,166,7,25,113,21,0,8,116,55,0,6,6,0,7,0,0,0,
Jay Higgins,129469,LB,IOWA,5,1,0,100.0,0,0,192,52.8,51.4,73.4,56.4,55.2,49.5,0,1,0,3,33.3,1,0,0,118.8,1,0,34,0,17,39,1,0,0,1,0,0,38,3,19,4,1,1,1,1,1,3,0,3.0
Ethan Hurkett,129471,ED,IOWA,3,1,0,,0,0,192,48.5,69.6,77.2,64.5,76.6,41.9,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,40,40,0,1,23,16,0,0,20,18,0,3,3,0,2,0,0,0,
Logan Jones,129473,DI,IOWA,1,0,0,,0,0,192,,56.3,70.8,56.2,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,1,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
Lukas Van Ness,129482,DI,IOWA,12,4,1,,0,0,192,70.5,68.5,61.0,71.5,60.8,49.0,9,14,0,,17.4,4,0,1,0.0,0,3,14,0,0,388,374,41,313,19,1,0,14,239,149,0,11,15,0,26,0,0,0,
Jakorian Bennett,129496,CB,MARYLAND,10,3,0,55.4,0,0,215,66.1,64.6,86.1,54.5,54.2,42.7,0,0,2,45,23.1,6,8,6,83.3,31,0,27,514,338,634,0,0,0,0,0,3,634,3,293,89,8,17,56,0,3,431,166,13.9
Beau Brade,129499,S,MARYLAND,8,3,0,50.0,0,0,215,65.1,65.8,78.1,66.8,63.0,52.9,0,1,0,22,18.2,2,0,0,79.2,2,1,58,1,55,112,1,0,0,1,0,32,111,4,53,20,3,6,4,2,0,34,21,17.0
Isaac Bunyun,129501,DI,MARYLAND,8,4,0,,0,0,215,,47.9,81.2,68.7,37.9,26.6,0,4,0,,30.8,4,0,0,0.0,0,0,0,0,0,136,135,88,47,0,0,0,1,60,76,0,3,5,0,4,0,0,0,
Frankie Burgess,129502,ED,MARYLAND,2,1,0,,0,0,215,,62.5,73.1,77.8,49.7,25.6,1,0,0,,50.0,1,0,0,0.0,0,0,1,0,0,6,5,0,0,5,0,0,1,4,2,0,0,0,0,1,0,0,0,
Ami Finau,129508,DI,MARYLAND,11,11,0,,1,1,215,53.1,57.6,16.2,56.7,63.2,43.2,2,4,0,,14.0,6,0,5,0.0,0,1,1,0,0,441,440,262,170,0,8,0,1,238,203,0,21,26,0,7,0,0,0,
Rex Fleming,129509,S,MARYLAND,2,0,0,,0,0,215,,51.8,66.8,,50.2,29.6,0,0,0,,50.0,1,0,0,0.0,0,0,2,0,0,5,0,0,0,0,0,2,5,0,5,0,0,1,0,0,0,0,0,
Sean Greeley,129513,LB,MARYLAND,1,0,0,,0,0,215,60.2,50.4,68.5,,57.8,,0,0,0,,,0,0,0,0.0,0,0,4,0,2,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,
Ruben Hyppolite II,129516,LB,MARYLAND,11,10,0,76.0,0,1,215,49.7,40.2,84.3,49.9,34.0,59.0,1,2,0,42,15.5,9,1,0,101.1,19,0,476,1,257,594,57,0,0,57,0,3,537,59,278,57,21,39,25,3,0,214,157,11.3
