player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Joey Blount,62771,S,ARZ,1,0,,0,0,1,,62.0,72.2,,60.0,,,0,0,8,8,0.0,0,0
Charles Snowden,62775,ED,LV,8,5,0.5,0,0,23,52.0,63.2,23.7,59.0,75.4,61.3,7.1,1,2,113,115,6.2,7,8
Theo Jackson,62919,S,MIN,1,0,,0,0,18,70.3,70.4,73.7,57.3,60.0,76.9,,0,0,1,1,0.0,0,0
Matthew Butler,62931,DI,LV,3,1,6.0,0,0,23,59.9,48.3,12.5,57.6,52.8,70.1,0.0,0,1,37,39,0.0,0,1
Jack Cochrane,63345,LB,KC,1,1,,0,0,16,61.9,60.7,68.9,57.1,60.4,71.4,0.0,0,0,3,3,0.0,0,0
Winston Reid,63354,LB,CLV,6,1,10.3,0,0,8,84.3,78.3,72.5,64.5,63.2,62.0,0.0,0,0,31,31,6.5,2,3
Samuel Womack III,65771,CB,IND,7,1,5.7,0,0,14,73.8,74.4,82.6,,69.6,60.9,20.0,1,0,96,97,2.1,2,3
John Ridgeway,66694,DI,NO,6,2,2.3,0,0,20,60.0,64.2,81.1,67.7,55.8,72.3,0.0,0,0,64,66,7.8,5,6
Zyon McCollum,66769,CB,TB,8,4,14.5,0,0,30,85.7,84.4,85.1,73.2,63.6,43.4,21.1,4,1,159,167,1.3,2,11
Tristin McCollum,66771,S,PHI,4,0,3.3,0,0,24,48.4,53.3,75.3,,72.4,58.3,0.0,0,0,19,20,5.3,1,4
Josh Hayes,66798,CB,TB,1,0,,0,0,30,72.4,75.3,75.9,,72.8,79.1,,0,0,21,22,0.0,0,0
Kobie Turner,66894,DI,LA,7,6,2.3,0,0,26,61.9,67.7,85.4,61.9,65.4,29.1,16.0,4,0,148,154,8.8,13,15
Zach Sieler,66917,DI,MIA,6,5,1.3,0,0,17,70.2,70.2,84.0,64.4,60.5,26.9,12.5,2,0,118,123,6.8,8,9
Dennis Gardeck,66928,ED,ARZ,7,3,1.9,0,0,1,79.0,72.0,52.5,68.2,62.8,81.9,0.0,0,1,79,81,6.3,5,7
Jonathan Owens,66930,S,CHI,1,0,,0,0,6,62.5,63.9,73.7,,60.0,,,0,0,1,1,0.0,0,0
Tavierre Thomas,66931,CB,TB,1,0,,0,0,30,68.0,49.8,86.6,,60.0,23.1,100.0,1,0,1,1,0.0,0,0
Trent McDuffie,72191,CB,KC,7,0,2.2,3,0,16,71.2,74.2,45.3,90.2,78.5,75.6,16.7,1,6,144,148,2.8,4,5
Evan Williams,73864,S,GB,7,5,5.4,0,0,12,80.5,87.4,85.6,,81.4,68.3,12.5,2,0,82,87,6.1,5,9
Jonah Laulu,75763,DI,LV,6,1,,0,0,23,59.3,52.0,79.9,50.4,55.5,69.5,0.0,0,0,58,59,0.0,0,0
Chad Muma,75818,LB,JAX,7,4,7.3,0,0,15,63.3,60.0,82.6,51.2,55.6,82.2,8.3,1,0,77,81,2.6,2,7
Asante Samuel Jr.,76625,CB,LAC,4,1,12.0,0,0,27,58.6,59.3,81.8,,59.8,29.5,25.0,1,1,90,92,1.1,1,2
Isaiah Bolden,76626,CB,NE,1,0,,0,0,19,60.0,49.7,67.6,,51.8,,,0,0,6,6,0.0,0,0
Andre Cisco,76641,S,JAX,8,4,7.5,0,0,15,51.5,53.6,91.0,53.9,59.4,34.0,20.0,4,0,183,192,2.2,4,12
Juanyeh Thomas,76655,S,DAL,6,0,,0,0,9,41.0,43.7,72.5,56.3,65.0,77.3,,0,0,20,20,0.0,0,0
Chamarri Conner,76662,S,KC,7,3,3.6,0,0,16,68.1,71.0,19.0,69.6,74.7,37.6,13.3,2,1,65,65,12.3,8,10
DeMarvion Overshown,76729,LB,DAL,7,10,3.0,0,1,9,64.7,60.4,82.1,67.5,52.1,56.6,15.2,5,0,157,163,5.7,9,18
Xavier Thomas,76807,ED,ARZ,4,0,16.0,0,0,1,34.2,40.5,79.3,52.2,47.3,70.5,0.0,0,0,22,23,0.0,0,1
KJ Henry,76808,ED,DAL,4,1,,0,0,9,60.0,56.5,80.8,65.5,46.6,70.6,0.0,0,0,22,22,0.0,0,0
Tyler Lacy,76836,DI,JAX,6,3,1.5,0,0,15,60.0,57.1,81.8,55.2,57.5,71.8,0.0,0,0,56,58,1.8,1,2
Ochaun Mathis,76838,ED,NE,2,0,3.0,0,0,19,60.0,59.9,70.4,56.6,60.7,69.9,0.0,0,0,2,2,50.0,1,1
Will McDonald IV,76842,ED,NYJ,9,0,7.7,0,0,22,62.8,55.6,55.1,71.8,33.1,27.3,46.2,6,2,132,136,3.0,4,7
Desjuan Johnson,76850,DI,LA,2,1,3.0,0,0,26,,74.2,75.2,66.3,69.6,34.0,20.0,1,0,23,23,8.7,2,3
Jalen Redmond,76861,DI,MIN,4,1,-1.0,0,0,18,,74.7,76.4,66.3,71.5,70.2,0.0,0,0,14,15,7.1,1,1
Nesta Jade Silvera,76888,DI,LV,6,6,4.0,0,0,23,,44.2,78.5,55.7,44.0,52.6,11.1,1,0,41,42,2.4,1,2
Greg Rousseau,76889,ED,BUF,8,3,0.3,0,0,4,59.5,84.5,70.6,85.8,66.5,43.5,15.0,3,1,122,129,9.8,12,14
Travis Jones,76914,DI,BLT,8,5,1.3,0,0,3,62.7,78.9,84.8,68.0,77.1,53.1,5.6,1,0,95,98,10.5,10,12
Logan Hall,76919,DI,TB,7,3,4.8,0,0,30,64.6,54.6,84.1,59.6,45.3,38.8,12.5,1,0,85,92,1.2,1,4
Moro Ojomo,76927,DI,PHI,7,1,5.3,1,0,24,,61.7,0.0,72.7,58.0,71.0,0.0,0,3,43,46,2.3,1,3
Keondre Coburn,76928,DI,TEN,5,1,,0,0,31,,35.4,77.9,54.3,35.3,26.2,0.0,0,0,23,24,0.0,0,0
Dante Stills,76937,DI,ARZ,7,7,2.7,0,0,1,60.0,59.1,82.9,52.8,62.8,41.5,5.9,1,0,102,104,6.9,7,9
Karl Brooks,76941,DI,GB,8,1,1.4,0,0,12,79.4,66.1,82.8,59.1,44.3,30.1,25.0,2,0,64,68,7.8,5,5
Braden Fiske,76958,DI,LA,7,6,2.5,0,0,26,59.9,56.9,60.3,62.2,52.8,28.6,13.6,3,1,105,109,8.6,9,13
Alim McNeill,76996,DI,DET,7,0,2.5,0,0,11,71.8,80.2,84.6,75.5,66.6,56.8,14.3,1,0,78,83,5.1,4,6
Amari Gainer,77091,ED,LV,1,1,,0,0,23,60.0,39.1,71.8,55.6,44.1,70.5,0.0,0,0,6,6,0.0,0,0
Yasir Abdullah,77100,LB,JAX,4,1,3.6,0,0,15,63.1,61.2,81.0,56.5,61.1,68.7,0.0,0,0,42,42,4.8,2,5
Payton Wilson,77127,LB,PIT,8,3,4.8,0,0,25,62.5,62.5,80.8,75.7,56.2,74.3,4.8,1,0,81,83,11.1,9,17
Zaven Collins,77190,ED,ARZ,8,6,1.5,0,0,1,83.8,72.6,0.0,53.9,87.8,77.8,4.5,1,4,112,113,9.8,11,15
Brian Asamoah II,77195,LB,MIN,1,0,,0,0,18,48.3,39.7,74.2,61.9,60.0,26.7,100.0,1,0,1,1,0.0,0,0
Nik Bonitto,77196,ED,DEN,8,5,4.4,1,0,10,28.4,55.6,42.1,64.7,62.5,26.7,33.3,5,2,115,116,2.6,3,5
Joseph Ossai,77205,ED,CIN,8,4,4.1,0,0,7,52.2,55.3,85.2,58.4,53.5,49.9,7.7,1,0,85,85,3.5,3,8
Tre'von Moehrig,77847,S,LV,8,11,6.9,0,0,23,46.0,56.6,48.5,61.4,81.0,77.8,3.0,1,1,197,205,5.6,11,21
Ar'Darius Washington,77848,S,BLT,5,0,3.5,0,0,3,67.8,69.4,81.8,60.1,67.6,76.3,0.0,0,0,34,35,2.9,1,2
Brayden Willis,77917,TE,SF,1,0,,0,0,28,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Cobie Durant,79126,CB,LA,7,0,7.7,0,0,26,63.8,69.8,83.8,94.1,71.0,64.9,0.0,0,0,167,171,0.6,1,7
Christian Benford,79181,CB,BUF,8,2,9.0,1,0,4,76.3,74.8,85.9,54.7,60.8,82.8,0.0,0,4,176,188,1.1,2,8
Nick Hampton,81162,ED,LA,1,0,,0,0,26,,60.0,63.3,,60.0,,,0,0,1,1,0.0,0,0
Micah McFadden,81246,LB,NYG,7,11,4.7,0,1,21,56.8,73.1,82.0,71.6,79.7,60.8,9.4,3,0,144,147,9.0,13,18
Damone Clark,81282,LB,DAL,5,2,4.6,0,0,9,59.1,76.5,76.6,74.9,81.0,80.1,7.1,1,0,75,77,6.7,5,11
Nathaniel Watson,81317,LB,CLV,2,1,2.0,0,0,8,62.0,73.0,73.0,,68.9,77.6,0.0,0,0,10,10,20.0,2,2
Nick Bolton,81322,LB,KC,7,11,3.3,0,0,16,66.7,71.1,83.9,43.3,78.9,63.1,6.7,2,0,141,145,9.9,14,17
Dylan Horton,81335,ED,HST,4,0,3.0,0,0,13,,51.4,82.5,48.6,58.4,71.7,0.0,0,0,25,26,4.0,1,2
Micah Parsons,81360,ED,DAL,4,0,3.9,0,0,9,79.5,82.4,58.1,82.8,65.9,51.2,8.3,1,1,98,102,8.2,8,11
Jesse Luketa,81361,ED,ARZ,4,1,2.0,0,1,1,76.3,68.4,79.3,51.8,71.7,47.9,14.3,1,0,28,29,14.3,4,5
Ernest Jones,81399,LB,SEA,7,11,3.4,0,0,29,55.2,60.6,81.9,62.4,64.5,73.4,5.6,2,0,167,176,7.8,13,23
Azeez Ojulari,81959,ED,NYG,8,6,1.8,0,0,21,61.5,59.8,62.8,57.5,62.1,41.8,6.7,1,1,119,123,5.0,6,8
Odafe Oweh,82161,ED,BLT,8,2,1.3,0,0,3,62.1,75.8,13.4,76.5,73.7,54.5,15.4,2,4,89,91,10.1,9,9
Thomas Booker IV,82168,DI,PHI,7,0,1.3,0,0,24,65.6,70.5,79.8,62.1,65.8,72.4,0.0,0,0,36,36,16.7,6,6
Teair Tart,82261,DI,LAC,7,3,3.6,0,0,27,61.7,72.5,28.5,73.9,65.1,38.3,11.1,1,1,39,42,7.7,3,5
Devonte Wyatt,82268,DI,GB,5,2,0.4,0,0,12,63.4,56.8,38.9,59.2,53.7,56.8,0.0,0,1,40,40,10.0,4,5
Aidan Hutchinson,82330,ED,DET,5,5,3.3,0,0,11,46.6,94.9,68.2,95.0,70.6,70.4,0.0,0,1,73,77,5.5,4,6
Eku Leota,82363,ED,PIT,3,0,-2.0,0,0,25,66.5,52.0,79.1,53.2,49.1,34.3,0.0,0,0,34,37,2.9,1,1
Branson Deen,82372,DI,BUF,1,0,,0,0,4,,28.1,72.1,55.8,29.5,19.6,100.0,1,0,4,4,0.0,0,0
Cameron Thomas,82387,ED,KC,2,0,,0,0,16,,31.8,73.4,56.2,44.9,20.9,100.0,1,0,3,3,0.0,0,0
Kingsley Enagbare,82409,ED,GB,8,3,3.9,1,1,12,76.0,65.4,34.0,61.3,67.2,50.8,7.1,1,3,84,85,4.8,4,10
Bobby Brown III,82429,DI,LA,7,11,2.8,0,0,26,60.0,66.4,83.5,53.1,68.5,76.4,0.0,0,0,134,137,3.7,5,9
Tyree Wilson,82432,ED,LV,7,1,1.4,1,0,23,63.0,69.1,58.3,61.1,74.0,44.7,0.0,0,1,72,75,6.9,5,5
Otito Ogbonnia,82450,DI,LAC,7,5,4.6,0,0,27,,45.9,26.3,51.5,52.0,38.7,6.3,1,2,92,94,5.4,5,10
Taki Taimani,82468,DI,MIN,7,1,3.7,0,0,18,,61.2,79.9,48.7,69.9,70.6,0.0,0,0,25,26,4.0,1,3
Brennan Jackson,82474,ED,LA,1,0,9.0,0,0,26,,66.3,72.1,56.7,65.9,70.5,0.0,0,0,6,6,0.0,0,1
Scott Matlock,82482,DI,LAC,6,2,0.0,0,0,27,61.8,48.5,78.6,68.3,30.1,71.8,0.0,0,1,27,28,3.7,1,1
Cameron Young,82499,DI,SEA,1,0,,0,0,29,,44.0,68.3,60.0,60.0,,,0,0,1,1,0.0,0,0
Quay Walker,82547,LB,GB,7,5,1.8,0,0,12,43.9,48.7,83.2,65.2,56.4,64.8,16.0,4,0,141,144,6.4,9,16
Jack Sanborn,82566,LB,CHI,7,1,3.8,0,0,6,58.7,79.1,76.4,85.8,78.1,60.3,0.0,0,0,42,43,7.1,3,4
Ethan Bonner,83091,CB,MIA,1,0,,0,0,17,,31.3,64.8,,46.4,,,0,0,4,4,0.0,0,0
Starling Thomas V,83098,CB,ARZ,8,2,3.8,0,0,1,55.7,56.0,84.3,,54.9,60.3,12.5,1,1,174,176,1.7,3,5
Pat Surtain II,83119,CB,DEN,6,3,2.7,1,0,10,76.2,76.9,84.6,60.0,74.7,84.7,0.0,0,6,139,142,2.2,3,3
Jalyn Armour-Davis,83120,CB,BLT,2,0,,0,0,3,54.9,56.6,78.6,,65.3,49.8,,0,0,27,30,0.0,0,0
Josh Jobe,83122,CB,SEA,2,4,6.0,2,0,29,54.0,56.9,0.0,,79.8,83.5,0.0,0,3,46,46,2.2,1,2
Jamien Sherwood,83175,LB,NYJ,9,16,2.8,0,0,22,71.8,76.9,52.3,66.1,76.4,61.7,9.6,5,1,232,241,8.2,19,31
Roger McCreary,83176,CB,TEN,7,2,2.0,0,0,31,66.3,64.1,81.7,58.7,54.3,30.0,40.0,4,0,108,112,2.8,3,4
Tyson Campbell,83217,CB,JAX,3,0,2.0,0,0,15,72.7,69.6,82.4,,46.7,47.0,33.3,1,1,57,60,1.8,1,2
Chris Smith II,83220,S,LV,1,1,,0,0,23,65.6,74.6,68.1,,66.2,31.5,0.0,0,0,8,8,0.0,0,0
Quan Martin,83236,S,WAS,8,7,10.2,0,0,32,51.9,56.5,84.9,54.2,69.2,70.8,11.5,3,0,171,173,2.9,5,16
Kerby Joseph,83239,S,DET,7,3,6.2,0,0,11,89.7,89.9,84.9,39.4,73.9,71.7,12.5,2,0,130,134,4.6,6,11
Sydney Brown,83241,S,PHI,2,0,,0,0,24,81.8,87.0,74.8,,60.0,,,0,0,5,5,0.0,0,0
JuJu Brents,83256,CB,IND,1,2,13.0,0,0,14,50.1,54.7,77.9,,71.6,66.4,0.0,0,0,24,25,0.0,0,1
Kaevon Merriweather,83257,S,TB,1,0,,1,0,30,52.5,51.0,77.6,58.4,60.0,77.2,,0,1,5,6,0.0,0,0
Riley Moss,83259,CB,DEN,8,3,8.3,1,0,10,68.1,70.8,85.0,79.0,73.1,59.2,13.3,2,4,184,186,2.2,4,10
Percy Butler,83271,S,WAS,8,5,5.5,0,0,32,42.3,48.2,79.3,59.1,66.8,61.1,15.4,2,0,96,98,2.1,2,6
Terell Smith,83302,CB,CHI,2,0,,0,0,6,67.2,67.5,71.6,,60.0,,,0,0,4,4,0.0,0,0
Jordan Howden,83305,S,NO,7,8,7.0,0,0,20,61.0,65.9,84.1,55.9,75.0,90.4,0.0,0,0,106,107,1.9,2,9
Keidron Smith,83310,S,DEN,1,0,,0,0,10,37.9,34.1,73.0,59.1,60.0,23.8,,0,1,4,4,0.0,0,0
Cam Taylor-Britt,83326,CB,CIN,8,4,7.8,0,0,7,59.3,59.1,17.0,,65.9,79.5,10.0,1,4,213,215,0.5,1,5
Greg Newsome II,83341,CB,CLV,8,0,9.3,0,0,8,51.2,49.1,40.5,46.0,50.5,29.1,40.0,2,2,149,153,0.0,0,3
Cory Trice Jr.,83353,CB,PIT,1,0,,0,0,25,86.0,86.2,72.8,,60.0,75.0,,0,0,2,2,0.0,0,0
Tyrek Funderburk,83356,CB,TB,3,0,,0,0,30,55.3,53.2,81.3,,42.8,29.0,100.0,1,0,48,52,0.0,0,0
Christian Izien,83360,S,TB,7,4,9.5,0,0,30,54.1,57.5,83.6,59.2,69.3,46.0,14.3,2,1,117,121,4.3,5,8
Jaycee Horn,83375,CB,CAR,8,1,3.3,1,0,5,69.3,70.7,43.1,53.9,76.3,58.3,20.0,4,5,250,261,5.2,13,15
Israel Mukuamu,83377,CB,DAL,4,0,,0,0,9,56.7,57.4,75.5,54.8,63.6,72.8,,0,0,14,16,0.0,0,0
Kyler Gordon,83451,CB,CHI,6,7,0.3,0,0,6,64.1,68.0,80.2,47.9,81.4,58.0,13.3,2,0,100,103,6.0,6,6
Beanie Bishop Jr.,83459,CB,PIT,8,0,15.0,0,0,25,62.6,60.7,33.3,63.9,53.1,73.6,25.0,1,2,102,105,1.0,1,3
Alontae Taylor,83469,CB,NO,8,0,2.6,0,1,20,40.4,49.1,12.0,71.3,82.9,45.8,6.7,1,2,140,144,5.7,8,14
Myles Cole,83500,ED,JAX,2,0,,0,0,15,60.2,49.5,78.1,51.8,51.3,27.4,100.0,1,0,6,9,0.0,0,0
Javontae Jean-Baptiste,83514,ED,WAS,6,2,1.3,0,0,32,,63.5,84.7,50.1,73.4,74.1,0.0,0,0,62,63,4.8,3,3
Amari Burney,83811,LB,LV,2,0,,0,0,23,53.9,51.2,70.7,68.4,48.9,26.0,100.0,1,0,4,5,0.0,0,0
Corey Ballentine,83833,CB,GB,2,0,13.0,0,0,12,55.4,52.2,76.3,,44.2,75.1,0.0,0,0,9,11,0.0,0,1
Jevon Holland,83873,S,MIA,6,4,9.5,0,1,17,53.4,60.8,80.7,50.0,77.1,62.1,20.0,4,0,126,131,3.2,4,12
Talanoa Hufanga,83903,S,SF,2,2,7.0,0,0,28,60.3,59.8,76.7,,57.9,46.0,0.0,0,0,28,28,0.0,0,3
Josh Newton,84268,CB,CIN,2,0,,0,0,7,62.2,61.7,78.7,54.5,60.0,78.6,,0,0,5,5,0.0,0,0
Markees Watts,84537,ED,TB,2,0,,0,0,30,65.1,70.2,72.5,60.9,60.0,,,0,0,2,2,0.0,0,0
Darius Muasau,86008,LB,NYG,3,1,4.2,0,0,21,45.1,58.7,75.9,56.3,71.8,42.3,22.2,2,0,42,44,11.9,5,6
Rico Payton,86957,CB,NO,3,0,,0,0,20,65.3,66.2,81.7,,63.6,72.5,,0,0,9,9,0.0,0,0
Chris Williams,87178,DI,CHI,7,1,5.0,0,0,6,60.2,62.4,34.0,67.9,57.9,40.7,12.5,1,1,50,51,8.0,4,6
Khristian Boyd,88444,DI,NO,5,2,6.0,0,0,20,,48.8,79.3,54.7,48.1,69.6,0.0,0,0,32,34,0.0,0,1
Charles Woods,89148,CB,LA,1,0,41.0,0,0,26,,64.8,69.1,,64.9,72.8,0.0,0,0,6,6,0.0,0,1
Kyle Dugger,90621,S,NE,6,3,4.1,0,0,19,60.0,64.5,82.6,67.7,67.1,71.0,12.5,2,1,135,135,4.4,6,11
Daniel Hardy,91336,ED,CHI,1,0,,0,0,6,,52.5,74.3,51.6,60.1,,,0,0,2,2,0.0,0,0
E.J. Speed,94351,LB,IND,7,7,3.1,0,0,14,48.8,50.9,48.5,52.1,58.3,47.2,17.8,8,1,215,220,8.4,18,30
Jordan Davis,94854,DI,PHI,7,4,1.3,0,0,24,,66.3,82.7,63.8,62.9,38.9,16.7,2,0,85,88,7.1,6,6
Mike Sainristil,97180,CB,WAS,8,2,7.4,0,0,32,62.9,62.7,84.3,51.8,60.0,80.5,0.0,0,0,148,150,2.0,3,11
Dell Pettus,97290,S,NE,6,3,10.2,0,0,19,70.2,74.5,80.2,56.9,73.7,85.9,0.0,0,0,50,51,2.0,1,6
Thomas Harper,97325,S,LV,2,1,,0,0,23,50.2,49.5,76.1,58.3,60.0,79.1,0.0,0,0,5,5,0.0,0,0
Cameron Mitchell,97340,CB,CLV,8,0,4.5,0,0,8,59.7,59.2,79.6,53.3,58.1,27.3,0.0,0,1,47,48,2.1,1,2
Dadrion Taylor-Demerson,97348,S,ARZ,4,3,7.0,0,0,1,86.7,90.3,74.8,,69.6,81.9,0.0,0,0,20,20,0.0,0,1
Christian Roland-Wallace,97374,CB,KC,1,0,,1,0,16,60.9,61.1,0.0,84.0,60.0,81.4,,0,1,4,4,0.0,0,0
Jarrian Jones,97486,CB,JAX,8,2,2.3,0,0,15,68.9,73.0,81.5,53.4,88.5,35.8,0.0,0,0,69,75,5.8,4,4
Nick Cross,97514,S,IND,8,9,5.6,0,0,14,54.1,62.5,51.9,51.3,78.8,67.5,11.8,6,2,252,257,5.6,14,36
Dax Hill,97519,CB,CIN,5,3,4.6,0,0,7,68.0,68.2,21.0,81.8,66.0,38.7,18.8,3,1,119,120,3.4,4,10
Drake Thomas,97525,LB,SEA,3,0,,0,0,29,43.1,46.7,71.8,59.1,63.3,25.4,,0,0,10,11,0.0,0,0
Tyrique Stevenson,97562,CB,CHI,6,3,11.1,1,0,6,51.9,52.1,0.0,,65.2,58.1,0.0,0,4,139,142,1.4,2,9
Elijah Chatman,97568,DI,NYG,7,1,1.0,0,0,21,60.8,62.7,80.8,61.4,58.5,73.4,0.0,0,0,39,41,5.1,2,3
Tyler Davis,97610,DI,LA,6,1,2.7,0,0,26,,46.6,79.5,51.8,48.3,72.5,0.0,0,0,48,49,8.3,4,6
Josh Wallace,97676,CB,LA,6,0,,0,0,26,50.1,48.2,78.4,55.6,45.6,25.7,,0,0,50,52,0.0,0,0
Brandon Joseph,97680,S,DET,3,1,28.0,0,0,11,59.1,55.9,79.4,,47.8,48.4,50.0,2,0,36,37,0.0,0,1
Alex Austin,97683,CB,NE,1,0,,0,0,19,54.0,55.1,73.2,,60.0,23.2,,0,0,4,4,0.0,0,0
Dorian Williams,97694,LB,BUF,8,12,3.6,0,1,4,41.0,59.1,81.3,65.7,75.6,60.3,9.1,4,0,170,182,10.0,17,28
Ronnie Hickman Jr.,97702,S,CLV,5,0,8.0,0,0,8,63.7,69.9,80.1,56.4,77.3,71.1,11.1,1,0,67,68,4.5,3,8
Storm Duck,97705,CB,MIA,5,1,3.0,0,0,17,56.8,58.2,78.8,,60.4,48.6,40.0,2,0,53,56,1.9,1,2
Omar Speights,97723,LB,LA,1,1,3.5,0,0,26,50.9,67.7,72.0,,74.8,78.3,0.0,0,0,14,14,7.1,1,2
Mohamed Kamara,97731,ED,MIA,1,1,,0,0,17,60.0,69.4,73.6,69.7,60.7,69.9,0.0,0,0,8,8,0.0,0,0
Javon Solomon,97821,ED,BUF,5,0,,0,0,4,60.7,90.1,77.6,91.1,52.5,73.9,,0,0,11,11,0.0,0,0
Martin Emerson Jr.,97872,CB,CLV,8,2,14.2,2,1,8,44.7,44.5,43.1,,50.8,41.0,38.5,5,3,165,170,1.2,2,6
Tyler Nubin,97895,S,NYG,8,9,6.4,0,0,21,64.4,67.8,83.9,64.9,69.1,86.4,7.4,2,0,190,196,2.6,5,16
Adetomiwa Adebawore,97934,DI,IND,8,1,1.7,0,0,14,,58.0,35.5,65.6,55.0,28.7,20.0,1,1,54,55,3.7,2,3
Derick Hall,98130,ED,SEA,8,5,2.8,0,0,29,75.4,71.3,66.2,72.6,57.6,55.0,16.7,2,1,142,147,2.1,3,5
DeWayne Carter,98175,DI,BUF,7,1,-0.2,0,0,4,62.0,44.1,82.9,52.4,41.3,72.7,12.5,1,0,84,90,7.1,6,6
Derek Stingley Jr.,98253,CB,HST,9,1,5.2,0,0,13,60.2,61.8,84.8,,64.4,48.8,16.7,2,1,191,196,2.6,5,9
Colby Wooden,98312,DI,GB,4,1,4.0,0,0,12,,56.5,79.4,68.0,45.5,37.5,12.5,1,0,32,33,9.4,3,6
Alex Wright,98318,ED,CLV,4,1,3.5,0,0,8,64.2,60.2,0.0,67.2,54.5,55.5,0.0,0,2,37,37,5.4,2,2
George Karlaftis,98319,ED,KC,7,2,3.1,0,0,16,61.9,71.9,88.8,69.7,61.9,56.6,7.7,1,0,115,119,6.1,7,10
Marshawn Kneeland,98344,ED,DAL,5,3,3.0,0,0,9,60.7,54.7,83.7,54.8,53.8,50.9,10.0,1,0,40,41,10.0,4,6
Kayvon Thibodeaux,98444,ED,NYG,5,0,7.2,1,0,21,60.4,57.4,38.7,62.3,54.3,30.9,10.0,1,2,76,78,6.6,5,9
Eric Watts,98459,ED,NYJ,6,2,4.0,0,0,22,,60.3,83.3,46.9,68.4,74.7,0.0,0,0,44,47,4.5,2,3
Zach Harrison,98503,DI,ATL,8,4,3.0,0,0,2,67.0,70.0,81.8,55.3,66.9,54.6,11.1,1,0,51,51,5.9,3,4
Tatum Bethune,98532,LB,SF,2,0,,0,0,28,63.6,64.8,67.2,,60.0,,,0,0,3,3,0.0,0,0
Anfernee Orji,98568,LB,NO,6,3,2.9,0,0,20,42.6,46.4,87.8,48.1,57.5,43.8,15.4,2,0,69,71,5.8,4,8
Kaiir Elam,98693,CB,BUF,4,1,22.0,0,0,4,90.8,90.6,74.4,,67.8,78.0,0.0,0,0,10,10,0.0,0,1
Mohamoud Diabate,98780,LB,CLV,4,3,2.3,0,0,8,63.5,78.8,0.0,66.2,88.7,59.1,18.8,3,1,60,61,10.0,6,10
Jay Ward,98833,S,MIN,1,0,,0,0,18,63.7,62.2,79.3,54.5,60.0,,,0,0,1,1,0.0,0,0
Cor'Dale Flott,98834,CB,NYG,7,2,2.5,0,0,21,62.5,61.2,82.7,52.1,54.9,33.7,33.3,3,0,124,126,2.4,3,4
Cam Smith,98837,CB,MIA,1,0,,0,0,17,31.7,35.1,76.1,60.0,64.9,79.1,,0,0,6,8,0.0,0,0
Jaylen McCollough,98845,S,LA,3,0,2.0,0,0,26,86.4,86.9,77.7,59.9,60.0,79.3,0.0,0,0,6,6,16.7,1,1
Demani Richardson,98852,S,CAR,1,4,9.0,0,0,5,58.1,67.5,80.1,56.1,83.8,87.8,0.0,0,0,31,32,0.0,0,1
Jordan Battle,98857,S,CIN,4,1,3.5,0,0,7,45.2,45.4,75.2,58.8,64.5,56.4,0.0,0,0,11,12,18.2,2,2
Nehemiah Pritchett,98875,CB,SEA,3,2,6.0,0,0,29,42.0,30.4,0.0,,26.5,25.1,40.0,2,1,38,40,0.0,0,1
AJ Finley,98887,S,LAC,2,0,,0,0,27,68.5,70.1,73.9,59.1,60.6,78.5,,0,0,5,5,0.0,0,0
Deantre Prince,98888,CB,JAX,3,0,,0,0,15,54.1,30.8,75.0,,25.5,22.2,100.0,3,0,18,19,0.0,0,0
Brandin Echols,98900,CB,NYJ,6,2,4.3,0,0,22,61.7,54.8,82.9,,31.7,30.4,25.0,2,0,81,85,2.5,2,4
Zacch Pickens,98911,DI,CHI,1,0,,0,0,6,,68.2,71.5,67.5,60.3,,,0,0,3,3,0.0,0,0
DeMarvin Leal,98919,ED,PIT,5,0,13.0,0,0,25,61.8,68.3,80.2,55.4,73.8,71.6,0.0,0,0,22,22,0.0,0,1
Justin Eboigbe,98925,DI,LAC,1,0,,0,0,27,,59.2,71.5,59.3,60.0,,,0,0,1,1,0.0,0,0
Travon Walker,98940,ED,JAX,8,8,1.4,0,0,15,65.2,65.1,45.9,61.9,67.0,42.2,15.0,3,3,141,147,5.7,8,9
Zion Logue,98944,DI,BUF,2,1,4.0,0,0,4,,30.3,78.1,52.6,31.0,68.7,0.0,0,0,18,20,5.6,1,1
Isaiah McGuire,98948,ED,CLV,7,3,0.8,0,1,8,61.1,86.1,85.5,64.3,89.9,77.4,0.0,0,0,71,71,7.0,5,5
Henry To'oTo'o,98982,LB,HST,7,12,2.4,0,0,13,59.3,65.2,82.3,59.8,69.0,43.2,24.4,11,1,149,154,9.4,14,22
Owen Pappoe,99006,LB,ARZ,5,0,6.0,0,0,1,75.1,56.5,75.2,46.4,41.6,54.6,20.0,1,0,14,15,7.1,1,4
Nolan Smith,99014,ED,PHI,7,3,2.8,0,0,24,46.3,68.8,83.4,72.6,65.6,69.1,10.0,1,0,78,82,5.1,4,6
