player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Sam Eguavoen,15301,LB,NYJ,1,0,0,22,56.5,0,0,1,33.3,0.0,0,0,0.0,0,6,2,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Sam Kamara,24176,DI,CLV,4,0,0,8,57.9,0,2,34,100.0,5.9,2,0,2.9,0,38,38,2,0,69.2,0,1,12,100.0,16.7,2,4.2,0,13,13,1
Nathan Shepherd,24614,DI,NO,8,0,1,20,70.4,1,8,147,98.8,9.5,14,1,3.1,0,167,165,9,0,70.6,1,3,56,100.0,16.1,9,3.6,0,63,63,4
Foyesade Oluokun,24904,LB,JAX,4,1,0,15,78.6,0,3,10,8.0,10.0,1,0,25.0,1,125,10,4,1,65.9,0,2,5,11.6,0.0,0,20.0,0,43,5,2
Levi Wallace,25445,CB,DEN,8,0,0,10,58.5,0,0,1,0.9,0.0,0,0,0.0,0,116,1,0,0,58.5,0,0,1,1.8,0.0,0,0.0,0,55,1,0
Anfernee Jennings,25449,ED,NE,7,0,0,19,58.3,3,5,117,81.0,6.8,8,0,4.3,1,158,128,9,0,57.2,1,3,40,83.3,10.0,4,5.0,0,54,45,4
Sean Murphy-Bunting,25891,CB,ARZ,7,0,0,1,59.0,0,0,1,0.5,0.0,0,5,0.0,0,206,1,0,0,59.0,0,0,1,1.2,0.0,0,0.0,0,84,1,0
Clelin Ferrell,25955,ED,WAS,5,0,1,32,54.2,2,4,73,94.2,5.5,4,3,6.8,2,86,81,8,0,58.8,1,3,28,94.1,7.1,2,10.7,1,34,32,5
Dexter Lawrence,25991,DI,NYG,8,0,0,21,84.9,4,18,228,99.6,13.6,31,1,9.2,10,241,240,32,0,86.4,2,13,102,100.0,21.6,22,15.2,8,106,106,23
Maxx Crosby,26316,ED,LV,7,3,0,23,72.3,4,15,227,98.8,12.3,28,1,7.3,7,246,243,26,0,71.6,3,11,116,100.0,14.7,17,10.3,5,125,125,19
Jeremiah Moon,26453,ED,PIT,4,0,0,25,47.3,0,2,52,93.0,1.9,1,0,1.9,0,57,53,2,0,49.8,0,2,26,96.3,3.8,1,3.8,0,27,26,2
D.J. Reed,26940,CB,NYJ,7,0,1,22,81.2,0,0,2,0.8,0.0,0,5,50.0,1,253,2,1,0,84.2,0,0,1,0.7,0.0,0,100.0,1,137,1,1
Bryce Huff,27128,ED,PHI,7,0,0,24,58.9,1,8,121,94.8,10.7,13,0,4.5,1,134,127,10,0,62.3,0,6,51,93.3,17.6,9,7.8,1,60,56,7
Montez Sweat,27271,ED,CHI,7,2,0,6,69.7,2,18,165,96.6,16.4,27,1,8.5,4,178,172,24,0,72.3,2,12,82,96.6,23.2,19,11.0,2,89,86,16
Devin Bush,27375,LB,CLV,8,0,0,8,70.3,0,5,17,18.7,17.6,3,0,14.7,0,91,17,5,0,66.3,0,2,5,16.7,20.0,1,20.0,0,30,5,2
Joshua Uche,27379,ED,NE,7,0,1,19,72.7,2,9,87,77.4,17.2,15,3,8.6,2,124,96,13,0,76.3,2,7,46,73.9,21.7,10,14.1,2,69,51,11
Armon Watts,27844,DI,NYG,1,0,0,21,61.6,0,0,8,100.0,12.5,1,0,0.0,0,9,9,0,0,,0,0,0,,,0,,0,0,0,0
Joe Gaziano,27949,ED,JAX,2,0,0,15,41.8,0,1,9,100.0,0.0,0,0,5.6,0,10,10,1,0,54.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
DaVon Hamilton,28072,DI,JAX,8,0,0,15,53.5,1,7,148,100.0,4.7,7,0,2.7,0,160,160,8,0,51.2,0,2,33,100.0,3.0,1,3.0,0,37,37,2
Dre'Mont Jones,28075,ED,SEA,8,1,0,29,60.3,6,14,177,96.9,10.7,19,1,6.8,2,191,185,22,0,61.4,2,11,70,96.1,14.3,10,10.7,1,77,74,14
Malik Harrison,28081,LB,BLT,6,0,0,3,56.6,0,0,2,10.5,0.0,0,0,0.0,0,19,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jerome Baker,28091,LB,TEN,5,0,0,31,48.4,0,5,23,13.3,0.0,0,0,15.2,1,173,23,6,0,37.6,0,4,12,15.2,0.0,0,16.7,0,79,12,4
Neville Gallimore,28094,DI,LA,7,0,0,26,47.6,1,1,55,100.0,0.0,0,0,1.8,0,59,59,2,0,51.9,0,0,11,100.0,0.0,0,0.0,0,12,12,0
Troy Dye,28251,LB,LAC,4,0,0,27,63.2,0,1,2,9.1,50.0,1,0,75.0,1,22,2,2,0,64.2,0,1,1,8.3,100.0,1,150.0,1,12,1,2
Kevin Givens,28308,DI,SF,7,0,0,28,68.2,2,5,103,100.0,7.8,8,1,7.3,4,108,108,11,0,64.3,1,1,43,100.0,11.6,5,7.0,2,45,45,4
Myles Adams,28430,DI,SEA,3,0,0,29,57.4,0,1,18,95.2,5.6,1,0,2.8,0,21,20,1,0,62.5,0,1,6,100.0,16.7,1,8.3,0,8,8,1
Bilal Nichols,28451,DI,ARZ,6,0,0,1,54.1,1,3,82,100.0,6.1,5,1,2.4,0,85,85,4,0,63.0,0,3,30,100.0,13.3,4,5.0,0,30,30,3
DeShon Elliott,28854,S,PIT,8,1,0,25,68.1,0,0,10,4.9,10.0,1,1,0.0,0,263,13,0,0,72.5,0,0,2,2.4,50.0,1,0.0,0,125,3,0
Jack Jones,29050,CB,LV,8,0,3,23,68.7,0,0,1,0.7,0.0,0,4,0.0,0,279,2,0,0,68.7,0,0,1,1.5,0.0,0,0.0,0,137,2,0
David Long Jr.,29367,LB,MIA,6,0,0,17,63.4,0,6,24,15.4,8.3,2,0,12.5,0,162,25,6,0,78.3,0,5,15,21.1,13.3,2,16.7,0,76,16,5
Germaine Pratt,29407,LB,CIN,8,0,0,7,49.1,3,2,31,11.3,3.2,1,1,8.1,0,300,34,5,0,55.2,2,2,16,15.1,6.3,1,12.5,0,119,18,4
Logan Wilson,29623,LB,CIN,8,0,0,7,57.7,4,4,48,16.6,4.2,2,0,8.3,0,325,54,8,0,61.4,3,4,29,25.6,6.9,2,12.1,0,133,34,7
Andrew Van Ginkel,30267,ED,MIN,7,0,1,18,59.7,3,11,164,63.8,7.9,13,1,7.3,5,268,171,19,0,62.0,2,8,85,74.2,9.4,8,11.8,5,120,89,15
T.J. Edwards,30737,LB,CHI,7,0,0,6,61.2,0,4,33,13.4,12.1,4,0,9.1,1,262,35,5,0,57.5,0,3,16,13.8,18.8,3,9.4,0,123,17,3
Khalen Saunders,31534,DI,NO,4,0,0,20,61.0,0,3,59,96.9,6.8,4,0,4.2,1,65,63,4,0,69.2,0,2,19,100.0,15.8,3,5.3,0,20,20,2
Abdullah Anderson,32708,DI,TEN,4,0,0,31,56.4,0,0,17,100.0,5.9,1,0,0.0,0,20,20,0,0,55.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Cam Gill,33560,ED,CAR,1,0,0,5,51.9,0,0,9,81.8,0.0,0,0,0.0,0,11,9,0,0,52.7,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Eric Johnson,33698,DI,NE,4,0,0,19,57.6,1,0,19,100.0,5.3,1,0,2.6,0,20,20,1,0,53.2,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Mike Hughes,34057,CB,ATL,8,0,0,2,52.4,0,1,4,1.7,0.0,0,0,12.5,0,235,4,1,0,,0,0,0,0.0,,0,,0,83,0,0
Kendall Sheffield,34105,CB,NYJ,2,0,0,22,59.5,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,59.5,0,0,1,4.5,0.0,0,0.0,0,22,1,0
Darnell Savage,34247,S,JAX,5,0,0,15,58.3,0,0,1,0.6,0.0,0,1,0.0,0,178,1,0,0,,0,0,0,0.0,,0,,0,80,0,0
Zack Baun,34632,LB,PHI,7,0,0,24,64.6,0,5,42,17.7,4.8,2,2,10.7,2,265,47,7,0,73.1,0,1,12,15.3,8.3,1,12.5,1,98,15,2
Johnathan Abram,34646,S,NO,3,0,0,20,40.4,0,2,4,6.2,0.0,0,1,25.0,0,65,4,2,0,40.4,0,2,4,13.3,0.0,0,25.0,0,30,4,2
Akeem Davis-Gaither,34788,LB,CIN,8,0,0,7,67.9,0,4,13,19.4,23.1,3,0,15.4,0,67,13,4,0,68.6,0,1,6,19.4,33.3,2,8.3,0,31,6,1
Jamel Dean,34918,CB,TB,6,0,1,30,55.8,0,0,2,0.8,0.0,0,1,0.0,0,253,2,0,0,,0,0,0,0.0,,0,,0,128,0,0
Trevis Gipson,35241,ED,SEA,5,0,0,29,53.5,0,1,21,83.3,0.0,0,1,2.4,0,30,25,1,0,60.9,0,0,4,66.7,0.0,0,0.0,0,9,6,0
Blake Cashman,35413,LB,MIN,5,1,0,18,58.0,3,2,48,21.0,0.0,0,0,7.3,1,248,52,6,0,57.2,2,0,22,22.3,0.0,0,9.1,1,112,25,3
Darrell Taylor,36001,ED,CHI,7,1,0,6,70.3,4,13,127,92.9,11.0,14,0,8.3,2,141,131,19,0,74.4,2,7,71,94.8,14.1,10,9.2,2,77,73,11
T.J. Smith,36851,DI,CAR,3,0,0,5,55.2,0,2,30,100.0,3.3,1,0,3.3,0,33,33,2,0,52.4,0,2,21,100.0,4.8,1,4.8,0,22,22,2
Shy Tuttle,37279,DI,CAR,6,1,0,5,52.6,0,0,83,100.0,0.0,0,1,0.0,0,90,90,0,1,57.3,0,0,17,100.0,0.0,0,0.0,0,20,20,0
Quinton Bell,37468,ED,MIA,6,0,0,17,54.9,0,1,15,85.0,6.7,1,0,3.3,0,20,17,1,0,63.8,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Troy Reeder,38268,LB,LA,6,0,0,26,50.2,0,2,18,10.1,5.6,1,0,5.6,0,189,19,2,0,47.1,0,1,10,14.7,0.0,0,5.0,0,75,11,1
Camryn Bynum,38408,S,MIN,7,0,0,18,54.4,0,0,3,1.0,0.0,0,0,0.0,0,315,3,0,0,58.3,0,0,1,0.7,0.0,0,0.0,0,134,1,0
Casey Toohill,38472,ED,BUF,8,1,0,4,58.1,0,3,60,100.0,5.0,3,0,4.2,1,63,63,4,0,64.9,0,3,19,100.0,10.5,2,13.2,1,20,20,4
Matthew Adams,38526,LB,NYG,1,0,0,21,39.4,0,1,1,100.0,0.0,0,0,50.0,0,1,1,1,0,39.4,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Folorunso Fatukasi,38558,DI,HST,9,0,0,13,56.9,2,7,131,100.0,4.6,6,3,4.2,1,136,136,10,0,56.1,1,1,32,100.0,3.1,1,6.3,1,34,34,3
Maurice Hurst,38563,DI,CLV,4,0,0,8,56.7,0,0,32,97.1,6.3,2,1,3.1,1,34,33,1,0,63.4,0,0,14,100.0,14.3,2,7.1,1,15,15,1
Eric Wilson,38587,LB,GB,8,0,0,12,78.2,0,1,11,13.2,9.1,1,0,22.7,2,91,12,3,0,71.7,0,1,6,16.7,16.7,1,25.0,1,36,6,2
Tershawn Wharton,40292,DI,KC,7,1,0,16,72.7,1,13,200,96.5,12.5,25,1,5.0,3,226,218,17,1,78.0,1,10,102,99.1,18.6,19,8.3,3,112,111,14
Chazz Surratt,40313,LB,NYJ,6,0,0,22,61.2,1,0,4,22.2,0.0,0,0,12.5,0,27,6,1,0,60.0,0,0,0,25.0,,0,,0,4,1,0
L'Jarius Sneed,40588,CB,TEN,5,0,0,31,42.4,0,1,1,0.6,0.0,0,4,50.0,0,169,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Ko Kieft,41372,TE,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Ed Oliver,42200,DI,BUF,6,0,0,4,65.7,3,10,163,99.4,10.4,17,0,4.6,1,171,170,14,0,65.8,2,6,80,100.0,11.3,9,6.3,1,85,85,9
Divine Deablo,42208,LB,LV,5,0,0,23,71.1,0,3,18,14.4,22.2,4,0,13.9,1,132,19,4,0,67.0,0,0,8,11.9,25.0,2,0.0,0,67,8,0
Janarius Robinson,42447,ED,LV,6,1,0,23,54.0,0,2,59,95.3,3.4,2,2,3.4,1,64,61,3,0,53.3,0,1,38,92.9,5.3,2,3.9,1,42,39,2
Amen Ogbongbemiga,42449,LB,CHI,2,0,0,6,75.4,0,0,1,9.1,100.0,1,0,100.0,1,11,1,1,0,75.4,0,0,1,10.0,100.0,1,100.0,1,10,1,1
Isaiah Simmons,42451,LB,NYG,5,0,0,21,57.1,0,3,11,15.7,18.2,2,0,13.6,0,70,11,3,0,39.6,0,1,6,16.2,0.0,0,8.3,0,37,6,1
Antoine Winfield Jr.,42475,S,TB,4,0,0,30,68.8,1,0,13,9.6,7.7,1,2,11.5,1,136,13,2,0,78.2,1,0,7,11.9,14.3,1,21.4,1,59,7,2
Tomon Fox,42486,ED,NYG,2,0,0,21,69.7,1,0,10,83.3,10.0,1,0,15.0,1,12,10,2,0,70.3,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Rashad Weaver,42495,ED,HST,2,0,0,13,66.9,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,67.4,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Daniel Thomas,42544,S,JAX,3,0,0,15,58.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,58.4,0,0,1,4.5,0.0,0,0.0,0,22,1,0
Krys Barnes,42548,LB,ARZ,8,0,0,1,66.3,0,1,14,15.8,7.1,1,1,17.9,2,95,15,3,0,63.4,0,0,9,18.5,0.0,0,11.1,1,54,10,1
Nazeeh Johnson,42553,CB,KC,6,0,0,16,60.0,0,1,1,1.1,0.0,0,1,50.0,0,95,1,1,0,,0,0,0,0.0,,0,,0,52,0,0
Justin Strnad,42659,LB,DEN,5,0,0,10,73.1,0,3,30,18.9,13.3,4,1,15.0,3,164,31,6,0,82.2,0,1,10,15.4,20.0,2,35.0,3,65,10,4
Chauncey Golston,42718,ED,DAL,7,0,0,9,70.8,0,12,124,100.0,14.5,18,0,6.5,2,132,132,14,0,67.5,0,4,47,100.0,17.0,8,6.4,1,49,49,5
Nick Bosa,42741,ED,SF,8,0,1,28,87.8,10,31,261,98.9,19.2,50,4,9.8,5,276,273,46,0,90.9,8,23,137,100.0,27.0,37,15.0,5,142,142,36
Osa Odighizuwa,42754,DI,DAL,7,0,0,9,69.6,3,13,173,100.0,13.9,24,1,5.8,2,181,181,18,0,68.7,1,7,70,100.0,20.0,14,7.1,1,73,73,9
Rashan Gary,42905,ED,GB,8,1,0,12,61.9,4,12,197,99.0,9.6,19,0,5.1,2,209,207,18,0,61.2,3,8,102,99.1,11.8,12,7.4,2,106,105,13
Jonathon Cooper,43021,ED,DEN,8,0,0,10,66.5,5,19,191,88.0,12.6,24,1,9.4,6,242,213,30,0,77.3,3,16,81,88.3,24.7,20,17.9,5,103,91,24
Brandon Jones,43049,S,DEN,8,0,0,10,69.4,0,0,5,1.9,40.0,2,0,0.0,0,316,6,0,0,65.0,0,0,2,2.1,50.0,1,0.0,0,145,3,0
Devin White,43089,LB,HST,2,0,0,13,38.0,0,3,11,37.9,0.0,0,0,13.6,0,29,11,3,0,46.6,0,1,6,37.5,0.0,0,8.3,0,16,6,1
Jeremy Chinn,43179,S,WAS,8,0,0,32,43.2,0,2,13,5.3,0.0,0,0,7.7,0,245,13,2,0,43.2,0,2,4,3.7,0.0,0,25.0,0,109,4,2
Mack Wilson Sr.,43190,LB,ARZ,8,2,0,1,51.9,0,3,76,35.8,3.9,3,1,3.3,1,218,78,4,0,52.8,0,2,37,49.4,8.1,3,5.4,1,77,38,3
Richie Grant,43196,S,ATL,3,0,0,2,67.7,0,1,1,1.5,100.0,1,0,50.0,0,66,1,1,0,67.7,0,1,1,3.6,100.0,1,50.0,0,28,1,1
Joe Bachie,43250,LB,CIN,5,0,0,7,58.3,0,1,2,33.3,0.0,0,0,25.0,0,6,2,1,0,,0,0,0,,,0,,0,0,0,0
Damar Hamlin,43291,S,BUF,8,0,0,4,54.4,0,0,3,0.9,0.0,0,2,0.0,0,318,3,0,0,59.4,0,0,1,0.7,0.0,0,0.0,0,135,1,0
Josh Metellus,43395,S,MIN,7,0,0,18,73.7,3,2,34,11.8,11.8,4,1,7.4,0,314,37,5,0,61.9,0,1,10,8.3,20.0,2,5.0,0,145,12,1
Alex Highsmith,43507,ED,PIT,5,1,0,25,82.8,7,10,125,90.7,19.2,24,4,9.2,3,150,136,20,0,79.8,5,7,72,95.2,23.6,17,12.5,3,83,79,15
Ben Stille,43555,DI,ARZ,4,1,0,1,66.0,0,1,44,100.0,6.8,3,0,3.4,1,45,45,2,0,69.9,0,1,18,100.0,16.7,3,2.8,0,18,18,1
Jake Hansen,43645,LB,HST,3,0,0,13,65.4,0,1,8,13.4,12.5,1,0,18.8,1,67,9,2,0,51.1,0,0,4,18.5,0.0,0,0.0,0,27,5,0
Levi Onwuzurike,43679,DI,DET,7,0,0,11,69.6,7,12,187,98.6,12.3,23,1,6.7,3,207,204,22,0,76.9,4,11,100,97.3,17.0,17,10.5,3,111,108,18
Jeffery Simmons,43742,DI,TEN,6,1,0,31,70.6,1,8,146,95.1,11.0,16,2,4.5,2,162,154,11,0,79.4,1,6,60,95.5,16.7,10,9.2,2,67,64,9
Derrick Brown,43883,DI,CAR,1,0,0,5,51.4,0,0,22,96.0,0.0,0,0,0.0,0,25,24,0,0,52.6,0,0,6,100.0,0.0,0,0.0,0,8,8,0
Pat Jones II,43974,ED,MIN,7,0,0,18,47.0,2,4,161,87.1,5.0,8,0,5.0,5,194,169,11,0,53.5,2,4,79,92.3,10.1,8,10.1,5,91,84,11
Byron Murphy Jr.,44027,CB,MIN,7,0,0,18,55.4,0,0,2,0.7,0.0,0,2,0.0,0,306,2,0,0,55.4,0,0,2,1.5,0.0,0,0.0,0,137,2,0
Benito Jones,44035,DI,MIA,7,0,0,17,62.6,1,2,55,96.7,3.6,2,0,2.7,0,61,59,3,0,57.1,1,0,16,100.0,0.0,0,3.1,0,17,17,1
Adetokunbo Ogundeji,44047,ED,PIT,3,0,0,25,59.2,0,2,16,85.0,12.5,2,0,6.3,0,20,17,2,0,62.0,0,2,12,85.7,16.7,2,8.3,0,14,12,2
Julian Okwara,44152,ED,ARZ,7,0,0,1,60.1,1,2,62,73.6,12.9,8,1,2.4,0,87,64,3,0,56.4,0,1,18,70.4,11.1,2,2.8,0,27,19,1
Quinnen Williams,44216,DI,NYJ,9,0,0,22,75.9,4,22,238,99.2,12.6,30,1,8.0,6,265,263,32,0,80.1,2,17,132,100.0,17.4,23,11.7,6,146,146,25
Nnamdi Madubuike,44304,DI,BLT,8,0,0,3,66.2,6,16,252,97.1,10.7,27,4,5.6,3,279,271,25,0,69.0,5,15,131,99.3,14.5,19,8.4,1,146,145,21
Boogie Basham,44320,ED,NYG,1,1,0,21,61.5,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Naquan Jones,44363,DI,ARZ,4,0,0,1,69.4,1,3,42,100.0,11.9,5,0,9.5,2,46,46,6,0,76.3,1,2,15,100.0,26.7,4,23.3,2,16,16,5
Isaiahh Loudermilk,44416,DI,PIT,8,1,0,25,55.7,0,3,43,100.0,4.7,2,0,3.5,0,47,47,3,1,65.0,0,3,16,100.0,12.5,2,9.4,0,17,17,3
Kyzir White,44485,LB,ARZ,8,0,0,1,43.1,2,5,39,14.9,5.1,2,0,9.0,0,269,40,7,0,52.1,2,4,22,20.4,9.1,2,13.6,0,108,22,6
Trysten Hill,44519,DI,NE,2,0,0,19,51.9,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,53.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Brian Burns,44522,ED,NYG,8,3,1,21,77.8,5,21,221,91.3,12.7,28,1,8.1,5,254,232,31,0,73.2,5,14,100,93.7,15.0,15,12.5,3,111,104,22
Raekwon Davis,44582,DI,IND,8,0,0,14,51.3,0,3,100,100.0,3.0,3,2,1.5,0,105,105,3,0,55.2,0,2,33,100.0,6.1,2,3.0,0,36,36,2
Jonah Williams,44597,DI,LA,2,0,0,26,66.6,1,1,16,100.0,12.5,2,0,6.3,0,16,16,2,0,53.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Leki Fotu,44614,DI,NYJ,2,0,0,22,53.0,0,0,11,100.0,0.0,0,0,0.0,0,14,14,0,0,54.4,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Luke Masterson,45046,LB,LV,4,0,0,23,61.5,0,0,7,11.5,14.3,1,0,0.0,0,61,7,0,0,56.3,0,0,2,9.1,0.0,0,0.0,0,22,2,0
Eyioma Uwazurike,45414,DI,DEN,1,0,0,10,54.8,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Da'Shawn Hand,48386,DI,MIA,7,0,0,17,63.5,2,4,93,99.0,9.7,9,0,4.3,1,100,99,7,0,67.1,1,3,30,97.1,13.3,4,10.0,1,34,33,5
Jalyn Holmes,48400,DI,WAS,7,0,0,32,53.9,1,3,47,100.0,2.1,1,0,6.4,1,51,51,5,0,55.8,0,0,14,100.0,0.0,0,7.1,1,16,16,1
Kentavius Street,48404,DI,ATL,4,0,1,2,54.5,0,1,35,100.0,2.9,1,2,1.4,0,35,35,1,0,53.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Anthony Nelson,48405,ED,TB,8,0,0,30,63.1,3,7,103,81.4,12.6,13,0,6.8,2,140,114,12,0,58.0,1,3,53,84.1,11.3,6,7.5,2,69,58,6
Jonathan Greenard,48407,ED,MIN,7,1,0,18,82.2,5,33,231,92.7,16.0,37,2,10.4,5,261,242,43,0,91.7,5,23,106,94.2,25.5,27,17.0,4,121,114,32
Mike Danna,48415,ED,KC,4,0,0,16,58.7,2,6,99,91.6,7.1,7,0,5.1,1,119,109,9,0,60.9,2,3,42,94.1,11.9,5,8.3,1,51,48,6
Demone Harris,48452,ED,ATL,2,0,0,2,48.2,0,1,33,87.5,3.0,1,1,1.5,0,40,35,1,0,54.8,0,1,12,100.0,8.3,1,4.2,0,13,13,1
James Smith-Williams,48455,ED,ATL,8,0,0,2,52.5,1,1,100,80.8,6.0,6,0,2.0,1,130,105,3,0,56.5,0,1,40,84.3,10.0,4,3.8,1,51,43,2
Sam Hubbard,48457,ED,CIN,8,1,0,7,47.3,3,7,167,91.3,6.0,10,0,4.2,2,195,178,12,0,45.6,1,4,70,93.8,5.7,4,3.6,0,81,76,5
Tyquan Lewis,48475,ED,IND,4,0,0,14,52.3,2,8,91,97.1,7.7,7,1,7.7,2,103,100,12,0,53.8,0,5,40,100.0,12.5,5,8.8,1,47,47,6
Carl Granderson,48500,ED,NO,8,0,0,20,70.7,1,25,240,93.5,15.4,37,1,7.1,4,276,258,30,0,78.2,0,18,115,91.9,24.3,28,10.4,3,135,124,21
Oshane Ximines,48538,ED,NE,2,0,0,19,58.8,0,0,10,83.3,10.0,1,0,0.0,0,12,10,0,0,55.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Dorance Armstrong,48557,ED,WAS,7,0,0,32,79.1,5,14,132,95.4,19.7,26,1,10.2,4,152,145,23,0,78.4,2,8,65,96.0,23.1,15,13.8,4,75,72,14
Harold Landry III,48600,ED,TEN,7,1,0,31,49.8,3,7,153,81.6,3.3,5,1,5.9,4,201,164,14,0,47.7,0,3,56,85.9,3.6,2,6.3,2,71,61,5
Roy Lopez,48676,DI,ARZ,7,1,0,1,66.0,1,7,98,100.0,8.2,8,0,5.1,1,105,105,9,1,78.9,0,3,30,100.0,13.3,4,8.3,1,32,32,4
Harrison Phillips,48690,DI,MIN,7,2,0,18,61.8,2,7,171,100.0,4.7,8,0,3.8,2,178,178,11,1,55.9,0,5,59,100.0,8.5,5,4.2,0,66,66,5
Daron Payne,48698,DI,WAS,8,0,1,32,66.9,1,20,177,100.0,11.3,20,1,7.1,2,190,190,23,0,68.6,1,14,87,100.0,14.9,13,10.9,2,93,93,17
Greg Gaines,48706,DI,TB,7,0,0,30,50.7,2,2,155,97.0,3.2,5,2,1.3,0,166,161,4,0,51.4,1,1,80,97.6,2.5,2,1.3,0,83,81,2
Taven Bryan,48753,DI,IND,8,1,0,14,66.3,0,3,90,98.0,11.1,10,1,2.8,1,98,96,4,0,64.5,0,1,32,100.0,15.6,5,4.7,1,33,33,2
Bruce Hector,48759,DI,NYJ,1,0,0,22,59.1,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,59.7,0,0,0,100.0,,0,,0,1,1,0
L.J. Collier,48822,DI,ARZ,8,0,0,1,58.5,4,13,143,100.0,9.8,14,1,5.9,0,147,147,17,0,68.7,4,11,52,100.0,19.2,10,14.4,0,53,53,15
Eli Ankou,48856,DI,BUF,1,0,0,4,55.7,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Daniel Ekuale,48874,DI,NE,7,0,0,19,56.4,0,3,182,100.0,6.0,11,0,1.9,2,196,196,5,0,54.4,0,2,80,100.0,7.5,6,1.3,0,87,87,2
Poona Ford,48875,DI,LAC,7,1,0,27,64.3,2,6,130,98.6,6.2,8,0,3.8,1,142,140,9,1,81.6,2,4,50,98.2,16.0,8,8.0,1,57,56,7
Justin Jones,48940,DI,ARZ,3,1,0,1,51.6,1,2,59,100.0,1.7,1,0,2.5,0,61,61,3,1,53.8,1,1,31,100.0,0.0,0,3.2,0,32,32,2
Vita Vea,48956,DI,TB,7,1,0,30,73.6,0,12,178,98.4,12.9,23,1,5.1,3,191,188,15,1,74.6,0,7,91,99.0,16.5,15,7.1,3,98,97,10
Tim Settle,48966,DI,HST,9,0,0,13,69.9,2,17,192,100.0,12.5,24,2,7.0,4,202,202,23,0,78.0,2,13,89,100.0,19.1,17,12.9,4,97,97,19
Khalil Davis,48988,DI,HST,9,0,0,13,56.6,1,6,96,99.0,7.3,7,0,4.7,1,103,102,8,0,54.9,0,4,43,100.0,9.3,4,4.7,0,47,47,4
Kendal Vickers,48993,DI,NO,1,0,0,20,57.0,0,0,12,100.0,8.3,1,0,0.0,0,12,12,0,0,61.1,0,0,6,100.0,16.7,1,0.0,0,6,6,0
Nick Scott,49012,S,CAR,6,0,0,5,39.7,0,1,1,0.6,0.0,0,0,50.0,0,175,1,1,0,59.0,0,0,1,1.2,0.0,0,0.0,0,85,1,0
Justin Reid,49048,S,KC,7,0,0,16,54.5,0,2,16,6.0,6.3,1,2,6.3,0,284,17,2,0,64.4,0,1,6,4.8,16.7,1,8.3,0,124,6,1
Tre Flowers,49059,CB,JAX,2,0,0,15,55.2,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,55.2,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Khaleke Hudson,49073,LB,CLV,1,0,0,8,59.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jalen Thompson,49116,S,ARZ,8,0,0,1,68.2,2,1,9,3.1,0.0,0,0,16.7,0,294,9,3,0,83.2,2,0,3,2.5,0.0,0,33.3,0,120,3,2
