player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Anthony Barr,8644,LB,MIN,2,83,0,18,0,6.0,100.0,62.1,15.0,15.0,0,0,0.0,41.3,0,17,,0,0,118.8,1,18,21.7,29,0,0,1,0,17,11,1.1,17.0,0,1,3.7,70.0,94.3,6.4,4.5,0,1,10.0,40.7,0,18,33.3,1,0,90.4,7,50,60.2,53,0,1,10,0,72,55,1.6,10.3
Kyle Fuller,8649,CB,DEN,6,191,0,10,0,15.3,61.5,100.0,9.1,5.6,0,0,0.0,47.0,0,42,0.0,0,0,124.5,8,76,39.8,76,0,5,13,1,142,25,1.9,17.8,0,1,5.3,75.0,100.0,16.7,12.5,0,0,0.0,44.1,0,13,20.0,1,0,86.5,3,54,28.3,54,1,3,4,0,21,4,0.4,7.0
C.J. Mosley,8652,LB,NYJ,5,182,0,22,0,4.7,66.7,60.9,20.0,13.3,0,1,33.3,61.3,0,14,0.0,0,1,89.6,2,42,23.1,69,1,1,3,0,23,21,0.6,11.5,0,5,3.8,91.7,95.8,4.8,4.4,0,0,0.0,44.5,0,24,16.0,4,0,102.4,22,113,62.1,118,4,16,24,0,206,119,1.9,9.4
Dee Ford,8658,ED,SF,6,4,0,28,0,,,3.2,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,31,2,0,0,0,0,0,0.0,,0,1,,,5.6,,,0,0,,61.0,0,,0.0,0,0,0.0,0,3,75.0,54,1,0,0,0,0,0,0.0,
Jason Verrett,8660,CB,SF,1,40,0,28,0,7.0,100.0,100.0,4.0,4.0,0,0,0.0,35.8,0,12,0.0,0,0,106.3,2,8,20.0,8,0,1,2,0,19,5,2.4,9.5,0,0,10.5,25.0,100.0,24.0,6.0,0,1,25.0,76.0,0,5,0.0,0,0,39.6,1,28,70.0,28,0,1,4,0,5,0,0.2,5.0
Jimmie Ward,8665,S,SF,6,216,0,28,1,0.8,75.0,94.1,18.0,13.5,0,0,0.0,74.5,0,10,12.5,1,0,81.3,3,64,29.6,68,2,6,4,0,16,20,0.3,5.3,0,1,21.8,66.7,96.1,28.8,19.2,0,1,16.7,61.3,0,47,0.0,0,0,109.7,4,122,56.5,127,2,6,6,0,85,15,0.7,21.3
Bradley Roby,8666,CB,NO,5,66,0,20,0,4.8,75.0,93.1,8.3,6.3,0,0,0.0,56.5,0,18,0.0,0,0,97.9,3,27,40.9,29,1,2,4,0,32,30,1.3,10.7,0,0,-1.5,100.0,94.3,15.0,15.0,0,0,0.0,68.0,0,5,0.0,0,0,79.2,2,33,50.0,35,2,1,2,0,1,4,0.0,0.5
Demarcus Lawrence,8669,ED,DAL,1,4,0,9,0,3.0,100.0,12.5,2.0,2.0,0,0,0.0,47.6,0,11,,0,0,152.1,1,2,50.0,16,0,0,1,1,11,8,5.5,11.0,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,13,0,0,0,0,0,0,0.0,
Kyle Van Noy,8675,LB,NE,6,135,0,19,1,1.3,100.0,59.3,10.8,10.8,0,1,16.7,43.3,0,21,33.3,2,1,154.2,6,70,51.9,118,3,3,6,1,69,61,1.1,11.5,0,0,-0.5,50.0,70.5,51.0,25.5,0,0,0.0,69.9,0,11,0.0,0,0,66.7,1,55,40.7,78,1,2,2,0,11,14,0.2,11.0
Lamarcus Joyner,8676,S,NYJ,1,7,0,22,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,0.0,0,0,0.0,0,2,28.6,2,0,1,0,0,0,0,0.0,
Jeremiah Attaochu,8685,ED,CHI,5,8,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,,0,0,,,17.6,,,0,0,,63.6,0,,,0,0,0.0,0,6,75.0,34,0,0,0,0,0,0,0.0,
Christian Kirksey,8706,LB,HST,7,237,0,13,0,2.0,100.0,73.8,29.0,29.0,0,0,0.0,69.7,0,4,,0,0,83.3,1,31,13.1,42,0,0,1,0,4,2,0.1,4.0,0,2,7.1,84.2,99.4,9.8,8.2,0,1,5.3,52.1,0,47,6.7,1,1,134.6,16,164,69.2,165,5,12,19,1,230,130,1.5,14.4
Terrence Brooks,8714,S,HST,4,22,0,13,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,9.1,2,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,13.0,13.0,0,0,0.0,55.8,0,17,0.0,0,0,118.8,1,13,59.1,13,0,1,1,0,17,0,1.3,17.0
Bashaud Breeland,8737,CB,MIN,6,191,0,18,0,8.3,71.4,100.0,6.4,4.6,0,0,0.0,58.4,0,28,20.0,1,0,102.7,5,36,18.8,36,0,4,7,0,69,27,2.2,13.8,0,1,12.4,55.0,100.0,9.4,5.2,0,1,5.0,51.0,1,50,35.7,5,0,101.5,11,110,57.6,110,3,8,20,3,167,73,1.6,15.2
Justin Ellis,8742,DI,BLT,7,1,0,3,0,,,3.3,,,0,0,,59.8,0,,,0,0,0.0,0,1,100.0,30,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,34,0,0,0,0,0,0,,
Ross Cockrell,8744,CB,TB,7,229,0,30,1,12.8,40.0,91.1,21.5,8.6,0,2,40.0,61.1,0,21,0.0,0,2,95.0,2,51,22.3,56,0,3,5,2,24,0,0.6,12.0,0,0,8.0,73.9,92.3,7.7,5.7,1,3,13.0,70.2,0,34,25.0,3,3,99.0,17,143,62.4,155,5,9,23,0,195,97,1.5,11.5
DaQuan Jones,8747,DI,CAR,7,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,44,0,0,0,0,0,0,,,0,1,4.0,100.0,2.1,2.0,2.0,0,0,0.0,56.3,0,7,0.0,0,0,95.8,1,2,100.0,94,1,0,1,0,7,3,3.5,7.0
Anthony Hitchens,8754,LB,KC,6,130,0,16,0,1.0,100.0,76.0,12.0,12.0,0,0,0.0,64.7,0,13,0.0,0,0,102.8,3,38,29.2,50,2,3,3,0,26,23,0.7,8.7,0,0,5.0,66.7,95.5,7.9,5.3,0,1,8.3,44.8,0,24,0.0,0,1,124.0,8,64,49.2,67,0,1,12,1,111,65,1.8,13.9
Pierre Desir,8762,CB,TB,3,45,0,30,0,,,100.0,,,0,0,,68.9,0,,0.0,0,0,0.0,0,15,33.3,15,1,1,0,0,0,0,0.0,,0,0,16.3,75.0,100.0,8.7,6.5,0,0,0.0,75.1,1,13,0.0,0,0,61.5,3,26,57.8,26,0,3,4,0,35,6,1.3,11.7
Dontae Johnson,8764,CB,SF,4,83,0,28,0,14.7,66.7,100.0,9.0,6.0,0,0,0.0,49.5,0,19,0.0,0,0,126.4,2,22,26.5,22,0,1,3,1,21,0,1.2,10.5,0,0,5.0,92.9,92.3,3.5,3.2,0,1,7.1,81.0,0,33,14.3,1,1,101.5,13,48,57.8,52,3,6,14,0,117,74,2.6,9.0
Nevin Lawson,8768,CB,JAX,2,60,0,15,0,10.8,60.0,100.0,5.7,3.4,0,0,0.0,34.8,0,20,0.0,0,0,123.3,3,18,30.0,18,0,3,5,1,38,10,2.2,12.7,0,0,7.5,50.0,100.0,35.0,17.5,0,0,0.0,69.8,1,17,0.0,0,0,39.6,1,35,58.3,35,0,1,2,0,17,6,0.5,17.0
Ricardo Allen,8782,S,CIN,4,56,0,7,1,-4.0,100.0,76.5,11.0,11.0,0,0,0.0,73.6,0,0,0.0,0,0,79.2,1,13,23.2,17,1,1,1,0,0,4,0.0,0.0,0,2,21.0,50.0,97.4,36.0,18.0,0,0,0.0,60.0,0,14,16.7,1,0,72.9,1,37,66.1,38,2,3,2,0,14,11,0.4,14.0
Devon Kennard,8809,ED,ARZ,6,7,0,1,0,,,13.3,,,0,0,,61.4,0,,,0,0,0.0,0,2,28.6,15,0,0,0,0,0,0,0.0,,0,0,,,5.0,,,0,0,,41.2,0,,100.0,1,0,0.0,0,2,28.6,40,0,0,0,0,0,0,0.0,
T.J. Carrie,8853,CB,IND,2,43,0,14,0,22.0,50.0,100.0,7.0,3.5,0,1,50.0,63.1,0,14,0.0,0,1,72.9,1,7,16.3,7,0,1,2,0,14,0,2.0,14.0,0,0,9.7,83.3,100.0,5.0,4.2,0,0,0.0,51.2,0,43,0.0,0,0,118.8,5,26,60.5,26,0,6,6,0,109,67,4.4,21.8
Terrance Mitchell,8888,CB,HST,6,193,0,13,0,9.9,42.9,100.0,7.3,3.1,0,1,14.3,71.0,0,16,0.0,0,1,53.9,3,23,11.9,23,0,3,7,0,27,6,1.2,9.0,0,1,11.8,63.2,100.0,10.9,6.9,0,0,0.0,36.7,0,33,11.1,1,0,109.8,12,137,71.0,137,1,7,19,1,171,36,1.3,14.3
Denico Autry,8982,ED,TEN,7,3,0,31,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,76,3,1,0,0,0,0,,,0,0,,,2.8,,,0,0,,61.3,0,,0.0,0,0,0.0,0,3,100.0,109,2,2,0,0,0,0,0.0,
Shaquil Barrett,9000,ED,TB,7,44,0,30,0,,,1.8,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,2.3,56,0,0,0,0,0,0,0.0,,0,1,2.0,66.7,23.0,9.8,6.5,0,2,33.3,77.7,1,16,14.3,1,2,45.1,4,40,90.9,174,7,5,6,0,39,39,1.0,9.8
Christian Jones,9020,LB,CHI,3,2,0,6,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,2,0,1,0,0,0,0,,,0,0,,,50.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,4,0,0,0,0,0,0,0.0,
Kerry Hyder,9045,DI,SEA,7,4,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,37,1,0,0,0,0,0,,,0,2,5.0,100.0,2.9,2.0,2.0,0,0,0.0,54.6,0,14,0.0,0,0,118.8,1,3,75.0,104,0,0,1,0,14,9,7.0,14.0
Adrian Phillips,9177,S,NE,7,215,0,19,1,9.5,33.3,92.2,49.5,16.5,0,1,16.7,69.0,0,12,0.0,0,1,42.4,2,106,49.3,115,2,6,6,0,10,13,0.1,5.0,0,2,7.3,71.4,96.9,17.6,12.6,0,0,0.0,67.4,1,17,0.0,0,0,46.4,5,93,43.3,96,2,9,7,0,41,18,0.5,8.2
Daniel Sorensen,9253,S,KC,7,208,0,16,0,11.7,81.8,85.5,7.1,5.8,0,1,9.1,29.3,0,53,30.0,3,0,149.1,9,71,34.1,83,2,7,11,1,151,64,2.4,16.8,0,0,14.4,60.0,91.4,30.7,18.4,0,1,20.0,74.2,0,19,0.0,0,1,77.1,3,96,46.2,105,2,8,5,0,30,4,0.3,10.0
Joe Thomas,9272,LB,HST,3,25,0,13,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,9,36.0,9,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,4.0,4.0,0,0,0.0,51.6,0,14,33.3,1,0,98.6,3,12,48.0,12,2,2,3,0,23,17,1.9,7.7
K'Waun Williams,9332,CB,SF,4,102,0,28,0,14.8,75.0,97.0,9.0,6.8,0,0,0.0,63.6,0,42,0.0,0,0,116.7,3,32,31.4,33,1,2,4,0,73,26,2.7,24.3,0,0,5.8,50.0,89.1,26.0,13.0,0,0,0.0,51.5,0,11,0.0,0,0,56.3,2,57,55.9,64,2,3,4,0,9,9,0.2,4.5
Dante Fowler Jr.,9436,ED,ATL,5,5,0,2,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,43,2,1,0,0,0,0,,,0,0,,,5.7,,,0,0,,28.4,0,,,0,0,0.0,0,5,100.0,87,1,0,0,0,0,0,0.0,
Trae Waynes,9444,CB,CIN,2,51,0,7,0,15.0,100.0,100.0,20.0,20.0,0,0,0.0,61.2,0,15,,0,0,118.8,1,21,41.2,21,0,0,1,0,15,0,0.8,15.0,0,0,24.5,75.0,100.0,8.3,6.3,0,0,0.0,55.8,0,52,0.0,0,0,116.7,3,25,49.0,25,0,5,4,0,69,15,2.8,23.0
Arik Armstead,9450,ED,SF,6,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,0,0,0,0,0,0,,,0,1,,,1.0,,,0,0,,61.1,0,,0.0,0,0,0.0,0,1,100.0,99,2,1,0,0,0,0,0.0,
Bud Dupree,9455,ED,TEN,4,11,0,31,0,,,7.3,,,0,0,,63.1,0,,,0,0,0.0,0,3,27.3,41,1,0,0,0,0,0,0.0,,0,0,14.0,100.0,9.9,7.0,7.0,0,0,0.0,48.6,0,18,0.0,0,0,118.8,1,7,63.6,71,0,1,1,0,18,4,2.6,18.0
Shaq Thompson,9458,LB,CAR,4,113,0,5,0,6.3,66.7,80.0,8.0,5.3,0,1,16.7,82.7,0,12,0.0,0,1,74.3,4,36,31.9,45,3,4,6,0,24,11,0.8,6.0,0,1,3.2,60.0,77.8,9.8,5.9,1,0,0.0,66.1,1,14,25.0,2,0,34.2,6,63,55.8,81,0,5,10,0,52,37,0.9,8.7
Byron Jones,9460,CB,MIA,6,226,0,17,0,16.6,52.6,99.1,11.2,5.9,1,5,26.3,60.0,0,35,0.0,0,5,97.5,10,115,50.9,116,1,8,19,1,155,28,1.4,15.5,0,2,11.1,85.7,98.0,8.0,6.9,0,0,0.0,57.1,0,26,0.0,0,0,101.5,12,98,43.4,100,1,7,14,0,117,32,1.2,9.8
Malcom Brown,9465,DI,JAX,6,1,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,47,0,0,0,0,0,0,,,0,1,,,1.5,,,0,0,,66.3,0,,0.0,0,0,0.0,0,1,100.0,67,1,1,0,0,0,0,0.0,
Landon Collins,9466,S,WAS,7,237,0,32,0,10.5,75.0,92.8,18.7,14.0,0,0,0.0,43.5,0,27,40.0,2,0,156.3,3,64,27.0,69,1,3,4,1,50,24,0.9,16.7,0,2,5.9,85.7,94.6,7.4,6.3,0,0,0.0,44.2,0,72,10.5,2,0,148.0,18,141,59.5,149,7,15,21,2,250,127,1.9,13.9
Preston Smith,9471,ED,GB,6,19,0,12,0,,,5.1,,,0,0,,60.8,0,,,0,0,0.0,0,2,10.5,39,1,0,0,0,0,0,0.0,,0,0,3.0,100.0,18.9,14.0,14.0,0,0,0.0,53.7,0,7,,0,0,95.8,1,14,73.7,74,1,0,1,0,7,4,0.5,7.0
Benardrick McKinney,9476,LB,NYG,1,5,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-1.0,50.0,71.4,5.0,2.5,0,0,0.0,76.4,0,1,,0,0,56.3,1,5,100.0,7,0,0,2,0,1,5,0.2,1.0
Eric Kendricks,9478,LB,MIN,6,227,0,18,0,-3.0,100.0,83.6,20.5,20.5,1,1,50.0,82.4,0,12,25.0,1,1,85.4,2,46,20.3,55,2,3,2,0,9,15,0.2,4.5,0,4,5.0,78.6,90.5,10.6,8.4,0,0,0.0,90.4,1,41,0.0,0,0,87.8,11,124,54.6,137,5,11,14,0,171,107,1.5,15.5
Jaquiski Tartt,9479,S,SF,6,207,0,28,0,2.3,100.0,98.4,17.0,17.0,0,0,0.0,58.1,0,22,20.0,1,0,146.5,3,61,29.5,62,1,4,3,1,29,22,0.6,9.7,0,4,17.2,50.0,98.3,36.7,18.3,0,1,16.7,60.7,0,13,18.2,2,1,64.6,3,118,57.0,120,1,5,6,0,30,13,0.3,10.0
Eric Rowe,9480,S,MIA,7,179,0,17,2,9.7,83.3,100.0,8.9,7.4,0,0,0.0,52.6,0,39,0.0,0,0,134.4,10,91,50.8,91,0,6,12,1,115,27,1.3,11.5,0,1,3.9,80.0,90.6,6.3,5.0,0,1,6.7,75.7,0,21,8.3,1,1,89.7,12,77,43.0,85,4,10,15,0,83,46,1.1,6.9
Denzel Perryman,9481,LB,LV,7,240,0,23,0,9.0,100.0,93.9,13.5,13.5,0,0,0.0,49.5,0,14,25.0,1,0,118.8,2,31,12.9,33,1,3,2,0,27,9,1.0,13.5,0,9,8.0,80.8,99.5,8.5,6.9,0,0,0.0,49.9,0,27,6.1,2,0,129.8,21,186,77.5,187,8,22,26,2,234,72,1.3,11.1
Ronald Darby,9483,CB,DEN,3,110,0,10,0,17.7,83.3,100.0,6.8,5.7,0,0,0.0,33.6,0,48,20.0,1,0,158.3,5,36,32.7,36,1,4,6,1,114,19,3.4,22.8,0,0,12.3,70.0,100.0,5.9,4.1,0,0,0.0,55.9,0,17,0.0,0,0,93.3,7,41,37.3,41,4,8,10,0,79,3,1.9,11.3
Markus Golden,9491,ED,ARZ,7,18,0,1,0,,,3.2,,,0,0,,61.8,0,,,0,0,0.0,0,2,11.1,62,2,0,0,0,0,0,0.0,,0,2,6.0,66.7,12.4,7.0,4.7,0,0,0.0,56.3,0,13,0.0,0,0,88.2,2,14,77.8,113,2,0,3,0,22,8,1.6,11.0
Randy Gregory,9493,ED,DAL,5,5,0,9,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,70,2,0,0,0,0,0,0.0,,0,0,5.0,100.0,6.5,4.0,4.0,0,0,0.0,44.6,0,5,,0,0,87.5,1,4,80.0,62,2,0,1,0,5,0,1.3,5.0
Frank Clark,9496,ED,KC,4,5,0,16,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,44,0,0,0,0,0,0,,,0,0,,,6.0,,,0,0,,61.2,0,,100.0,2,0,0.0,0,3,60.0,50,0,0,0,0,0,0,0.0,
P.J. Williams,9511,S,NO,6,101,0,20,1,4.0,100.0,92.1,17.5,17.5,0,0,0.0,67.4,1,9,16.7,1,0,60.4,2,35,34.7,38,1,4,2,0,16,8,0.5,8.0,0,0,8.6,62.5,93.3,10.8,6.8,0,0,0.0,66.7,1,16,33.3,1,0,34.9,5,56,55.4,60,1,2,8,0,39,24,0.7,7.8
Jordan Hicks,9517,LB,ARZ,7,223,0,1,1,6.0,75.0,68.5,16.0,12.0,0,0,0.0,68.1,0,25,0.0,0,0,100.0,3,50,22.4,73,4,1,4,0,34,12,0.7,11.3,0,4,3.6,57.1,90.8,16.3,9.3,0,0,0.0,62.9,0,13,13.3,2,0,68.8,8,138,61.9,152,2,9,14,0,64,53,0.5,8.0
Danielle Hunter,9521,ED,MIN,6,2,0,18,0,,,0.0,,,0,0,,61.5,0,,0.0,0,0,0.0,0,0,0.0,49,2,1,0,0,0,0,,,0,0,,,1.6,,,0,0,,66.9,0,,0.0,0,0,0.0,0,2,100.0,125,5,2,0,0,0,0,0.0,
Steven Nelson,9531,CB,PHI,7,275,0,24,0,6.0,75.0,100.0,7.0,5.3,1,1,25.0,53.6,0,12,,0,1,128.1,3,23,8.4,23,0,0,4,2,23,10,1.1,7.7,0,4,11.2,80.0,100.0,10.7,8.6,0,1,5.0,50.5,0,44,5.6,1,1,118.8,16,181,65.8,181,1,13,20,0,253,62,1.5,15.8
Angelo Blackson,9533,DI,CHI,7,1,0,6,0,,,0.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,0,0.0,33,0,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,59.1,1,,33.3,1,0,0.0,0,1,100.0,58,1,2,0,0,0,0,0.0,
Trey Flowers,9534,ED,DET,5,19,0,11,0,3.0,100.0,9.1,3.0,3.0,0,0,0.0,38.5,0,40,0.0,0,0,158.3,1,3,15.8,33,0,1,1,1,40,37,13.3,40.0,0,0,-2.5,100.0,17.3,6.5,6.5,0,0,0.0,86.5,0,13,0.0,0,0,104.2,2,13,68.4,75,2,2,2,0,18,23,1.4,9.0
Kwon Alexander,9557,LB,NO,2,28,0,20,0,0.0,100.0,86.7,5.5,5.5,0,0,0.0,75.8,0,7,0.0,0,0,93.8,2,13,46.4,15,1,1,2,0,13,13,1.2,6.5,0,0,0.0,100.0,54.5,5.5,5.5,0,0,0.0,62.9,0,7,50.0,1,0,89.6,2,12,42.9,22,1,1,2,0,11,11,1.0,5.5
Damien Wilson,9560,LB,JAX,6,155,0,15,0,2.8,75.0,87.1,16.3,12.3,0,0,0.0,45.5,0,25,100.0,1,0,156.3,3,54,34.8,62,0,0,4,1,54,47,1.1,18.0,0,5,11.9,84.2,93.5,5.4,4.5,0,0,0.0,30.9,0,34,0.0,0,0,117.8,16,87,56.1,93,3,7,19,0,233,88,2.7,14.6
Adrian Amos,9575,S,GB,7,283,0,12,0,6.0,50.0,96.9,20.0,10.0,0,1,16.7,62.7,0,15,0.0,0,1,59.0,3,63,22.3,65,1,6,6,0,22,11,0.4,7.3,0,0,5.7,75.0,98.0,16.3,12.3,0,0,0.0,70.3,1,20,0.0,0,0,54.9,9,150,53.0,153,2,20,12,0,72,44,0.5,8.0
Bobby McCain,9578,S,WAS,7,291,0,32,2,11.3,66.7,98.8,39.0,26.0,0,0,0.0,56.2,1,19,0.0,0,0,65.3,2,84,28.9,85,0,5,3,0,34,5,0.4,17.0,0,1,13.1,71.4,99.4,31.4,22.4,0,2,28.6,65.0,0,42,0.0,0,2,145.2,5,165,56.7,166,2,11,7,1,74,8,0.5,14.8
Tyeler Davison,9587,DI,ATL,6,1,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,32,0,0,0,0,0,0,,,0,1,,,1.4,,,0,0,,53.4,0,,0.0,0,0,0.0,0,1,100.0,71,0,1,0,0,0,0,0.0,
David Mayo,9602,LB,WAS,1,2,0,32,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,SEA,7,310,0,29,0,,,98.2,,,0,0,,57.0,0,,0.0,0,0,0.0,0,54,17.4,55,0,2,0,0,0,0,0.0,,0,2,23.5,50.0,99.5,36.2,18.1,0,0,0.0,58.5,1,33,0.0,0,0,40.4,5,193,62.3,194,0,9,10,0,87,8,0.5,17.4
Christian Ringo,9643,DI,NO,5,1,0,20,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,25,0,0,0,0,0,0,,,0,0,,,2.8,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,36,0,1,0,0,0,0,0.0,
Rakeem Nunez-Roches,9650,DI,TB,7,6,0,30,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,,0,0,,,6.0,,,0,0,,56.1,0,,,0,0,0.0,0,5,83.3,84,0,0,0,0,0,0,0.0,
Neville Hewitt,9836,LB,HST,1,2,0,13,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Troy Hill,9881,CB,CLV,7,210,0,8,0,13.9,44.4,100.0,12.0,5.3,0,0,0.0,43.7,0,37,0.0,0,0,71.1,4,57,27.1,57,1,1,9,0,69,17,1.4,17.3,0,0,5.9,78.6,90.1,10.9,8.6,1,2,14.3,75.1,0,28,9.1,1,1,100.9,11,128,61.0,142,6,10,14,0,115,47,1.0,10.5
Justin Coleman,9892,CB,MIA,6,126,0,17,0,6.6,90.9,100.0,6.3,5.7,0,0,0.0,35.2,0,32,12.5,1,0,118.8,10,66,52.4,66,1,7,11,0,156,87,2.5,15.6,0,0,4.5,83.3,100.0,9.6,8.0,0,0,0.0,74.4,0,11,20.0,1,0,88.2,5,51,40.5,51,1,4,6,0,31,24,0.6,6.2
Anthony Harris,9895,S,PHI,6,231,0,24,0,1.0,100.0,100.0,18.0,18.0,0,0,0.0,51.0,0,7,100.0,2,0,95.8,1,20,8.7,20,0,0,1,0,7,6,0.4,7.0,0,4,6.0,69.2,99.3,16.0,11.1,1,0,0.0,47.6,1,44,0.0,0,0,84.8,9,152,65.8,153,1,7,13,1,98,49,0.7,10.9
James Vaughters,9934,ED,ATL,2,1,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,
Brandon King,9952,LB,NE,1,2,0,19,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-4.0,100.0,100.0,2.0,2.0,0,0,0.0,46.7,0,16,,0,0,118.8,1,2,100.0,2,0,0,1,0,16,20,8.0,16.0
Dean Marlowe,9966,S,DET,5,77,0,11,1,6.0,100.0,81.8,9.0,9.0,0,0,0.0,54.7,0,2,0.0,0,0,118.8,1,9,11.7,11,0,0,1,1,2,0,0.2,2.0,0,0,29.0,100.0,95.7,42.0,42.0,0,0,0.0,56.2,0,29,0.0,0,0,118.8,1,45,58.4,47,0,2,1,0,29,0,0.7,29.0
Alex Singleton,9994,LB,PHI,7,215,0,24,0,2.2,100.0,94.4,3.2,3.2,0,0,0.0,29.0,0,22,16.7,1,0,148.8,5,17,7.9,18,0,5,5,1,51,40,3.2,10.2,0,4,4.0,92.9,99.3,5.2,4.8,0,1,3.6,38.3,0,40,22.6,7,1,117.1,26,142,66.0,143,5,20,28,1,259,171,1.9,10.0
Bryce Callahan,10000,CB,DEN,7,192,0,10,1,14.1,50.0,97.5,10.9,5.4,0,3,21.4,71.1,0,51,0.0,0,3,77.1,7,78,40.6,80,3,6,14,0,112,39,1.5,16.0,0,1,8.7,100.0,93.1,17.0,17.0,0,0,0.0,65.6,0,14,0.0,0,0,104.2,3,54,28.1,58,1,5,3,0,27,1,0.5,9.0
Nick Dzubnar,10127,LB,TEN,4,3,0,31,0,,,33.3,,,0,0,,60.2,0,,,0,0,0.0,0,1,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,14.3,,,0,0,,61.3,0,,0.0,0,0,0.0,0,1,33.3,7,0,1,0,0,0,0,0.0,
Efe Obada,10235,ED,BUF,3,4,0,4,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,21,0,0,0,0,0,0,0.0,,0,0,13.5,100.0,10.7,1.5,1.5,0,0,0.0,52.5,0,24,0.0,0,0,118.8,2,3,75.0,28,1,1,2,0,37,10,12.3,18.5
