player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jamal Agnew,11920,WR,JAX,6,11,0,15,0,-1.5,1,75.0,,0,0,25.0,1,1,0,27.0,54.5,0,14,0.0,0,9,3,100.0,9,90.6,4,36.4,0,25,35,11.7,8.3,2.78,8.9,1,75.0,0.0,0,1,14.3,1,4,0,29.2,64.0,0,24,0.0,0,21,6,95.2,20,137.5,8,72.7,2,64,40,6.7,10.7,3.2
KhaDarel Hodge,26104,WR,ATL,6,11,0,2,0,-3.5,0,50.0,,0,0,50.0,1,0,0,24.1,50.3,0,9,0.0,0,7,1,71.4,5,62.5,2,18.2,0,9,14,14.0,9.0,1.8,3.0,0,100.0,,0,0,0.0,0,0,0,45.7,67.4,0,11,0.0,0,9,3,100.0,9,106.9,3,27.3,0,29,20,6.7,9.7,3.22
David Montgomery,45719,HB,CHI,5,11,0,6,0,-3.2,4,100.0,,0,0,0.0,0,4,0,90.9,98.5,0,30,0.0,0,16,6,93.8,15,118.1,6,54.5,0,74,93,15.5,12.3,4.93,0.0,0,66.7,0.0,0,1,0.0,0,0,0,84.5,83.9,0,8,0.0,0,9,2,100.0,9,78.5,3,27.3,0,15,15,7.5,7.5,1.67
Jeff Wilson Jr.,29413,HB,SF,6,10,0,28,0,-5.3,2,66.7,0.0,0,1,0.0,0,1,0,84.5,56.5,0,12,5.0,1,20,2,90.0,18,77.1,3,30.0,0,14,23,11.5,7.0,0.78,,0,,,0,0,,0,0,0,80.0,46.5,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Kenneth Walker III,97199,HB,SEA,5,10,0,29,0,-3.0,1,75.0,,0,0,0.0,0,0,0,88.7,68.3,0,6,0.0,0,4,3,100.0,4,77.1,4,40.0,0,6,11,3.7,2.0,1.5,-5.0,0,100.0,,0,0,0.0,0,0,0,77.3,53.3,0,6,0.0,0,3,2,100.0,3,83.3,2,20.0,0,8,18,9.0,4.0,2.67
Skyy Moore,97116,WR,KC,5,10,0,16,0,-3.5,1,100.0,,0,0,0.0,0,0,0,84.5,72.5,0,8,0.0,0,9,2,100.0,9,97.9,2,20.0,0,15,22,11.0,7.5,1.67,5.3,2,83.3,,0,0,0.0,0,3,0,78.0,76.4,0,30,0.0,0,28,5,92.9,26,118.8,6,60.0,0,85,60,12.0,17.0,3.27
Zach Gentry,36049,TE,PIT,6,10,0,25,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,88.9,0,32,22.2,2,9,2,77.8,7,118.8,2,20.0,0,34,39,19.5,17.0,4.86,,0,,,0,0,,0,0,0,78.0,59.6,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
James Robinson,22425,HB,JAX,6,10,0,15,0,-3.0,0,50.0,,0,0,0.0,0,0,0,78.7,45.2,0,2,0.0,0,14,1,100.0,14,56.3,2,20.0,0,2,6,6.0,2.0,0.14,-5.0,0,100.0,,0,0,0.0,0,0,0,81.1,53.0,0,7,0.0,0,7,2,100.0,7,91.7,2,20.0,0,12,22,11.0,6.0,1.71
Mike Boone,31615,HB,DEN,6,10,0,10,0,-4.0,1,100.0,,0,0,0.0,0,1,0,84.5,91.2,0,34,0.0,0,7,2,85.7,6,118.8,2,20.0,0,37,45,22.5,18.5,6.17,3.0,0,0.0,,0,0,100.0,1,0,0,27.6,36.1,0,0,0.0,0,6,0,83.3,5,39.6,1,10.0,0,0,0,,,0.0
Albert Okwuegbunam,41933,TE,DEN,4,10,0,10,0,,0,,,0,0,,0,0,0,,43.7,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,4.7,2,50.0,0.0,0,1,25.0,1,1,0,38.4,47.0,0,12,0.0,0,46,3,91.3,42,59.7,6,60.0,0,23,14,4.7,7.7,0.55
Brandon Powell,48036,WR,LA,6,10,0,26,0,-2.4,0,100.0,,0,0,0.0,0,2,0,90.6,94.0,0,16,0.0,0,11,5,100.0,11,104.2,5,50.0,0,45,57,11.4,9.0,4.09,-4.5,0,100.0,,0,0,0.0,0,1,0,80.6,76.0,0,16,0.0,0,11,2,100.0,11,100.0,2,20.0,0,16,25,12.5,8.0,1.45
O.J. Howard,11774,TE,HST,5,10,0,13,0,,0,,,0,0,,0,0,0,,46.7,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,,0,0,100.0,1,0,0,72.1,55.3,0,0,0.0,0,9,0,100.0,9,39.6,1,10.0,0,0,0,,,0.0
Sony Michel,27589,HB,LAC,6,10,0,27,0,,0,,,0,0,,0,0,0,,45.6,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,0,0,60.2,55.4,0,6,0.0,0,7,1,85.7,6,91.7,1,10.0,0,6,7,7.0,6.0,1.0
Jake Ferguson,61081,TE,DAL,6,10,0,9,0,,0,,,0,0,,0,0,0,,44.1,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,80.0,63.5,0,8,0.0,0,16,2,100.0,16,87.5,2,20.0,0,10,6,3.0,5.0,0.63
Nick Chubb,45783,HB,CLV,6,9,0,8,0,-3.8,1,100.0,,0,0,0.0,0,2,0,90.2,93.5,0,15,21.4,3,14,4,78.6,11,106.3,4,44.4,0,38,53,13.3,9.5,3.45,3.0,0,0.0,,0,0,,0,0,0,77.3,51.7,0,0,0.0,0,6,0,83.3,5,39.6,1,11.1,0,0,0,,,0.0
Damien Harris,35134,HB,NE,5,9,0,19,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,1.0,0,0.0,0.0,0,1,,0,0,0,78.7,67.7,0,0,0.0,0,1,0,100.0,1,39.6,1,11.1,0,0,0,,,0.0
Marquise Goodwin,7859,WR,SEA,5,9,0,29,0,,0,,,0,0,,0,0,0,,48.4,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,11.0,0,62.5,0.0,0,1,0.0,0,3,0,80.6,58.0,0,23,1.6,1,63,5,92.1,58,83.9,8,88.9,0,57,6,1.2,11.4,0.98
Braxton Berrios,47961,WR,NYJ,6,9,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,54.1,0,6,0.0,0,11,3,81.8,9,79.2,3,33.3,0,8,17,5.7,2.7,0.89,5.4,0,85.7,100.0,1,1,0.0,0,2,0,78.7,52.5,1,13,0.0,0,57,6,91.2,52,48.5,7,77.8,0,36,26,4.3,6.0,0.69
Reggie Gilliam,40951,FB,BUF,6,9,0,4,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,75.5,0,11,0.0,0,4,1,100.0,4,152.1,1,11.1,1,11,15,15.0,11.0,2.75,12.5,0,50.0,,0,0,0.0,0,0,0,72.1,58.2,0,-1,8.3,1,12,1,91.7,11,56.3,2,22.2,0,-1,3,3.0,-1.0,-0.09
Tommy Tremble,84025,TE,CAR,6,9,0,5,0,,0,,,0,0,,0,0,0,,40.4,0,0,7.1,1,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,,0,0,,0,0,0,45.8,41.8,0,0,0.0,0,20,0,95.0,19,39.6,2,22.2,0,0,0,,,0.0
Joshua Kelley,13750,HB,LAC,6,9,0,27,0,-6.0,0,100.0,,0,0,0.0,0,0,0,84.5,73.2,0,8,0.0,0,5,2,100.0,5,79.2,2,22.2,0,6,18,9.0,3.0,1.2,4.0,0,0.0,,0,0,,0,0,0,41.1,45.8,0,0,16.7,1,6,0,83.3,5,39.6,1,11.1,0,0,0,,,0.0
Jaylen Warren,98692,HB,PIT,6,9,0,25,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,99.9,0,3,20.0,1,5,1,40.0,2,79.2,1,11.1,0,3,7,7.0,3.0,1.5,-5.0,0,0.0,,0,0,,0,0,0,57.0,62.8,0,0,0.0,0,3,0,100.0,3,39.6,1,11.1,0,0,0,,,0.0
Austin Hooper,10715,TE,TEN,5,9,0,31,0,,0,,,0,0,,0,0,0,,46.4,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,6.0,0,66.7,,0,0,0.0,0,0,0,76.5,51.2,0,8,0.0,0,49,2,93.9,46,77.1,3,33.3,0,14,1,0.5,7.0,0.3
Tyquan Thornton,78092,WR,NE,2,8,0,19,0,-2.7,1,100.0,,0,0,0.0,0,1,0,88.7,76.6,0,12,0.0,0,8,3,100.0,8,88.9,3,37.5,0,16,24,8.0,5.3,2.0,8.0,0,100.0,,0,0,0.0,0,1,0,76.5,59.9,0,2,0.0,0,10,1,80.0,8,118.8,1,12.5,1,2,0,0.0,2.0,0.25
Michael Strachan,143358,WR,IND,6,8,0,14,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,0.0,0,1,,0,0,0,72.1,60.4,0,0,0.0,0,3,0,100.0,3,39.6,1,12.5,0,0,0,,,0.0
Jordan Akins,47050,TE,HST,3,8,0,13,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,1,0,74.6,56.8,0,11,5.9,1,17,2,88.2,15,93.8,2,25.0,0,13,9,4.5,6.5,0.87
Geoff Swaim,9679,TE,TEN,5,8,0,31,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,91.0,0,8,44.4,4,9,1,33.3,3,100.0,1,12.5,0,8,14,14.0,8.0,2.67,4.0,0,66.7,0.0,0,1,33.3,1,1,0,29.1,61.2,0,9,0.0,0,10,2,90.0,9,75.7,3,37.5,0,13,5,2.5,6.5,1.44
Adam Trautman,109795,TE,NO,6,8,0,20,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,93.7,0,11,0.0,0,3,1,100.0,3,112.5,1,12.5,0,11,14,14.0,11.0,3.67,6.0,0,100.0,,0,0,0.0,0,0,0,78.0,66.2,0,9,7.1,1,14,2,92.9,13,102.1,2,25.0,0,17,5,2.5,8.5,1.31
Peyton Hendershot,60915,TE,DAL,6,8,0,9,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,66.7,2,3,0.0,0,2,0,77.3,70.5,0,11,6.3,2,32,2,90.6,29,66.7,4,50.0,0,22,0,0.0,11.0,0.76
Jamaal Williams,11889,HB,DET,5,8,0,11,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.5,27.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Brandon Bolden,7469,HB,LV,4,8,0,23,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.7,0,-2,0.0,0,2,1,100.0,2,79.2,1,12.5,0,-2,2,2.0,-2.0,-1.0,,0,,,0,0,,0,0,0,81.1,68.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,6,8,0,24,0,-2.7,0,33.3,,0,0,50.0,1,0,0,25.7,30.1,1,-2,22.2,2,9,1,66.7,6,2.8,3,37.5,0,-2,4,4.0,-2.0,-0.33,,0,,,0,0,,0,0,0,27.8,34.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
D'Wayne Eskridge,29573,WR,SEA,6,8,0,29,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.3,0,6,0.0,0,2,1,100.0,2,91.7,1,12.5,0,6,8,8.0,6.0,3.0,2.6,1,80.0,,0,0,0.0,0,2,0,74.6,62.4,0,12,0.0,0,28,4,96.4,27,90.0,5,62.5,0,28,23,5.8,7.0,1.04
Colby Parkinson,52266,TE,SEA,6,8,0,29,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,75.6,54.9,0,8,0.0,0,28,1,96.4,27,100.0,1,12.5,0,8,2,2.0,8.0,0.3
Quez Watkins,61664,WR,PHI,6,8,0,24,0,-1.8,1,100.0,,0,0,0.0,0,0,0,90.2,58.1,0,7,0.0,0,27,4,92.6,25,86.5,4,50.0,0,19,26,6.5,4.8,0.76,-0.5,1,75.0,0.0,0,1,0.0,0,0,0,80.0,54.3,0,6,0.0,0,117,3,94.0,110,77.1,4,50.0,0,12,20,6.7,4.0,0.11
David Bell,97989,WR,CLV,6,8,0,8,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,12.1,0,71.4,50.0,1,2,16.7,1,1,0,38.4,49.3,1,20,0.0,0,85,5,95.3,81,57.7,7,87.5,0,60,8,1.6,12.0,0.74
K.J. Hamler,61590,WR,DEN,5,8,0,10,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.1,0,-3,0.0,0,8,1,100.0,8,79.2,1,12.5,0,-3,1,1.0,-3.0,-0.38,31.0,0,0.0,,0,0,,0,0,0,75.6,55.1,1,0,0.0,0,24,0,91.7,22,0.0,1,12.5,0,0,0,,,0.0
Ezekiel Elliott,10638,HB,DAL,6,8,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.7,0,-3,0.0,0,6,1,100.0,6,79.2,1,12.5,0,-3,0,0.0,-3.0,-0.5,,0,,,0,0,,0,0,0,27.1,33.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Cam Sims,47908,WR,WAS,6,7,0,32,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,45.9,0,0,0.0,0,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0
Alec Ingold,34934,FB,MIA,6,7,0,17,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,27.5,40.6,0,8,0.0,0,21,2,90.5,19,87.5,2,28.6,0,10,6,3.0,5.0,0.53
Zack Moss,40341,HB,BUF,5,7,0,4,0,-5.0,3,100.0,,0,0,0.0,0,0,0,78.7,68.0,0,4,0.0,0,3,1,100.0,3,83.3,1,14.3,0,4,9,9.0,4.0,1.33,,0,,,0,0,,0,0,0,78.0,67.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Phillip Lindsay,12660,HB,IND,2,7,0,14,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,79.4,61.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Zach Pascal,12303,WR,PHI,6,7,0,24,0,,0,,,0,0,,0,0,0,,44.7,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,5.7,0,66.7,,0,0,0.0,0,1,0,41.6,50.6,1,6,0.0,0,36,2,91.7,33,31.9,3,42.9,0,10,7,3.5,5.0,0.3
Cordarrelle Patterson,7810,HB,ATL,4,7,0,2,0,0.5,0,100.0,,0,0,0.0,0,0,0,84.5,59.1,0,5,40.0,2,5,2,60.0,3,79.2,2,28.6,0,6,5,2.5,3.0,2.0,0.0,0,33.3,,0,0,50.0,1,1,0,52.1,55.0,1,10,0.0,0,13,1,92.3,12,4.2,3,42.9,0,10,6,6.0,10.0,0.83
James Cook,83666,HB,BUF,5,7,0,4,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,38.4,73.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Quintin Morris,61182,TE,BUF,5,7,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,1,78.7,19.9,0,0,12.5,1,8,1,87.5,7,79.2,1,14.3,0,0,3,3.0,0.0,0.0,4.5,0,100.0,,0,0,0.0,0,3,0,78.7,54.5,0,26,0.0,0,33,4,97.0,32,118.8,4,57.1,0,54,36,9.0,13.5,1.69
Foster Moreau,47043,TE,LV,3,7,0,23,0,-7.0,0,100.0,100.0,1,1,0.0,0,0,0,78.7,51.7,0,-6,14.3,1,7,1,71.4,5,79.2,1,14.3,0,-6,1,1.0,-6.0,-1.2,5.4,1,80.0,100.0,1,1,0.0,0,3,0,78.7,82.5,0,22,8.3,2,24,4,87.5,21,100.8,5,71.4,0,41,16,4.0,10.3,1.95
Durham Smythe,47257,TE,MIA,5,7,0,17,0,,0,,,0,0,,0,0,0,,38.9,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,51.9,0,0,21.4,3,14,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0
Mike Thomas,10840,WR,CIN,6,7,0,7,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,,0,0,0.0,0,1,0,52.1,52.9,0,33,0.0,0,17,1,88.2,15,95.8,2,28.6,0,33,23,23.0,33.0,2.2
Ray-Ray McCloud III,47895,WR,SF,6,7,0,28,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.2,0,6,0.0,0,8,1,100.0,8,91.7,1,14.3,0,6,7,7.0,6.0,0.75,13.5,0,100.0,,0,0,0.0,0,2,0,46.3,55.4,0,20,0.0,0,27,2,85.2,23,118.8,2,28.6,0,31,4,2.0,15.5,1.35
Dyami Brown,77986,WR,WAS,6,7,0,32,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,26.5,0,50.0,100.0,1,1,0.0,0,1,0,73.4,74.8,0,30,0.0,0,14,1,100.0,14,135.4,2,28.6,1,30,3,3.0,30.0,2.14
Mark Ingram II,6180,HB,NO,6,7,0,20,0,-7.0,0,100.0,,0,0,0.0,0,0,0,84.5,91.2,0,0,42.9,3,7,1,42.9,3,79.2,1,14.3,0,0,7,7.0,0.0,0.0,,0,,,0,0,,0,0,0,78.7,33.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cedrick Wilson,48170,WR,MIA,5,7,0,17,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,88.1,0,11,0.0,0,5,1,60.0,3,112.5,1,14.3,0,11,12,12.0,11.0,3.67,8.0,0,66.7,50.0,1,2,0.0,0,1,0,76.5,57.8,0,12,0.0,0,30,4,96.7,29,85.4,6,85.7,0,40,20,5.0,10.0,1.38
Julio Jones,6158,WR,TB,2,7,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,93.4,0,8,0.0,0,2,1,100.0,2,100.0,1,14.3,0,8,11,11.0,8.0,4.0,23.5,0,50.0,,0,0,0.0,0,1,0,75.6,73.8,0,13,0.0,0,11,1,100.0,11,70.8,2,28.6,0,13,4,4.0,13.0,1.18
Sammy Watkins,8639,WR,GB,2,7,0,12,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,47.4,0,4,0.0,0,9,1,100.0,9,83.3,1,14.3,0,4,6,6.0,4.0,0.44,5.0,0,100.0,,0,0,0.0,0,0,0,74.6,61.2,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,4,4.0,9.0,1.29
Justin Watson,66915,WR,KC,6,7,0,16,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,12.3,0,25.0,,0,0,50.0,1,0,0,41.6,55.9,0,9,0.0,0,23,1,95.7,22,39.6,4,57.1,0,9,0,0.0,9.0,0.41
Jelani Woods,60509,TE,IND,6,7,0,14,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,100.0,1,1,0.0,0,2,0,77.3,71.5,0,12,0.0,0,25,2,100.0,25,152.1,2,28.6,2,22,0,0.0,11.0,0.88
Kenny Golladay,11851,WR,NYG,4,6,0,21,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.6,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Tre' McKitty,60896,TE,LAC,6,6,0,27,0,,0,,,0,0,,0,0,0,,51.8,0,0,71.4,5,7,0,28.6,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0,0,49.2,39.1,0,12,3.4,1,29,1,86.2,25,116.7,1,16.7,0,12,6,6.0,12.0,0.48
Dennis Houston,61295,WR,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,53.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Andre Baccellia,47901,WR,ARZ,5,6,0,1,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.5,57.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Giovanni Ricci,13756,TE,CAR,6,6,0,5,0,,0,,,0,0,,0,0,0,,33.9,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,6.0,1,100.0,,0,0,0.0,0,1,0,76.5,62.2,0,16,0.0,0,11,3,90.9,10,113.9,3,50.0,0,34,16,5.3,11.3,3.4
Josiah Deguara,47034,TE,GB,6,6,0,12,0,-3.5,0,50.0,,0,0,0.0,0,1,0,78.7,87.2,0,12,0.0,0,6,1,100.0,6,68.8,2,33.3,0,12,12,12.0,12.0,2.0,5.3,0,100.0,,0,0,0.0,0,3,0,76.5,90.0,0,15,0.0,0,13,3,100.0,13,118.8,3,50.0,0,40,24,8.0,13.3,3.08
Anthony Schwartz,84135,WR,CLV,6,6,0,8,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,26.0,0,0.0,0.0,0,2,,0,0,0,27.3,48.7,0,0,0.0,0,14,0,92.9,13,39.6,2,33.3,0,0,0,,,0.0
Marcus Johnson,11074,WR,NYG,3,6,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,66.3,0,7,0.0,0,11,1,90.9,10,95.8,1,16.7,0,7,8,8.0,7.0,0.7,14.0,0,100.0,,0,0,0.0,0,1,0,75.6,66.2,0,18,0.0,0,6,1,100.0,6,118.8,1,16.7,0,18,4,4.0,18.0,3.0
Isaiah Hodgins,52130,WR,BUF,2,6,0,4,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,-2.0,1,100.0,,0,0,0.0,0,1,0,73.4,74.5,0,7,0.0,0,4,1,75.0,3,95.8,1,16.7,0,7,9,9.0,7.0,2.33
Dezmon Patmon,48329,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,58.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Craig Reynolds,94383,HB,DET,4,6,0,11,0,-8.0,2,100.0,,0,0,0.0,0,1,0,78.7,96.2,0,36,0.0,0,4,1,100.0,4,118.8,1,16.7,0,36,44,44.0,36.0,9.0,,0,,,0,0,,0,0,0,77.3,73.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Patrick Ricard,48862,FB,BLT,6,6,0,3,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,51.3,0,7,16.7,1,6,1,83.3,5,95.8,1,16.7,0,7,9,9.0,7.0,1.4,1.0,1,66.7,,0,0,0.0,0,0,0,76.5,46.8,1,7,28.6,6,21,2,71.4,15,37.5,3,50.0,0,14,14,7.0,7.0,0.93
River Cracraft,47417,WR,MIA,6,6,0,17,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,25.0,0.0,0,2,0.0,0,1,0,73.4,67.0,1,2,0.0,0,18,1,94.4,17,39.6,4,66.7,1,2,0,0.0,2.0,0.12
Zander Horvath,57384,FB,LAC,6,6,0,27,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,51.0,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Brevin Jordan,77887,TE,HST,2,6,0,13,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,70.5,52.5,0,0,0.0,0,17,0,100.0,17,39.6,1,16.7,0,0,0,,,0.0
J.K. Dobbins,57366,HB,BLT,4,6,0,3,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,79.2,0,1,16.7,1,6,1,83.3,5,118.8,1,16.7,1,1,4,4.0,1.0,0.2,4.0,1,100.0,,0,0,0.0,0,1,0,78.7,66.5,0,20,9.1,1,11,2,90.9,10,118.8,2,33.3,0,26,18,9.0,13.0,2.6
Kendall Hinton,34045,WR,DEN,4,6,0,10,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,15.5,0,100.0,,0,0,0.0,0,1,0,73.4,57.9,0,27,0.0,0,26,2,88.5,23,118.8,2,33.3,0,31,0,0.0,15.5,1.35
Andy Isabella,47448,WR,ARZ,3,5,0,1,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,0.0,0,1,0,72.1,53.4,0,10,0.0,0,14,1,100.0,14,43.8,3,60.0,0,10,4,4.0,10.0,0.71
