player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
750846,NO,CLE,RB,Alvin Kamara,13.68,12.09,8.3,38.2,22.18,7.55,0,0,-2.67,6800,,36998,750846
380960,TEN,HOU,QB,Ryan Tannehill,,0,,,,,0,0,-16.15,5200,,13557,380960
881779,BAL,ATL,TE,Josh Oliver,1.74,0.03,0.2,4.9,3.46,0.02,0,0,-6.01,2500,,982372,881779
740704,MIN,NYG,TE,Johnny Mundt,1.29,0.04,,4.4,2.57,0.01,0,0,-6.46,2500,,37055,740704
1107561,DET,CAR,RB,Greg Bell,,0,,,,,0,0,-10.75,4000,,3515427,1107561
691348,NYG,MIN,WR,Marcus Johnson,0.51,0.03,,0.7,1.01,0.01,0,0,-8.24,3000,,35553,691348
881956,CIN,NE,TE,Hayden Hurst,,0,,,,,0,0,-9.15,3200,,328091,881956
891229,HOU,TEN,WR,Davion Davis,,0,,,,,0,0,-8.75,3000,,982170,891229
264725,NE,CIN,QB,Brian Hoyer,,0,,,,,0,0,-13.75,4000,,14073,264725
1106374,TEN,HOU,TE,Chig Okonkwo,6.78,4.57,4.9,21.1,15,2.41,0,0,-2.97,3500,,3491778,1106374
691536,NO,CLE,QB,Jameis Winston,,0,,,,,0,0,-15.75,5000,,21745,691536
1107034,SF,WAS,WR,Brandon Aiyuk,11.65,3.49,7.1,27.8,21.19,5.48,0,0,-3.70,6300,,1849809,1107034
695408,TEN,HOU,WR,C.J. Board,,0,,,,,0,0,-8.75,3000,,36828,695408
1115394,CIN,NE,TE,Tanner Hudson,,0,,,,,0,0,-7.75,2500,,328798,1115394
650914,CLE,NO,WR,Amari Cooper,8.99,2.97,3.9,18.3,18.07,3.45,0,0,-5.56,5900,,21757,650914
1059680,BUF,CHI,TE,Quintin Morris,0.93,0.05,,3.7,1.85,0.01,0,0,-6.82,2500,,2861751,1059680
1122160,NYG,MIN,TE,Dre Miller,,0,,,,,0,0,-7.75,2500,,-1122160,1122160
552409,NO,CLE,RB,David Johnson,3.61,0.25,0.1,3.7,8.98,1.08,0,0,-7.94,4400,,21774,552409
884609,NO,CLE,TE,Juwan Johnson,6.02,1.83,3.6,16.7,14.2,2.1,0,0,-4.33,3800,,1844771,884609
1228586,SF,WAS,WR,Danny Gray,0.84,0.05,,0.9,1.67,0.01,0,0,-7.91,3000,,3492219,1228586
592538,HOU,TEN,QB,Jeff Driskel,2.32,0,0.1,1.7,6.67,0.58,0,0,-13.43,5000,,35677,592538
693837,WAS,SF,RB,Jonathan Williams,0.1,0.01,,,0.2,,0,0,-10.65,4000,,35479,693837
1284191,CAR,DET,RB,Nate McCrary,,0,,,,,0,0,-10.75,4000,,-1284191,1284191
694629,CAR,DET,TE,Colin Thompson,,0,,,,,0,0,-7.75,2500,,37980,694629
882718,PHI,DAL,WR,Britain Covey,,0,,,,,0,0,-8.75,3000,,3503821,882718
1049792,MIN,NYG,TE,Nick Muse,0.08,0.03,,,0.16,,0,0,-7.67,2500,,3491546,1049792
1128981,NYG,MIN,RB,Jashaun Corbin,,0,,,,,0,0,-10.75,4000,,3515793,1128981
591801,TEN,HOU,WR,Chris Conley,1.46,0.01,,3.1,2.91,0.01,0,0,-7.29,3000,,21755,591801
1116001,SF,WAS,RB,Jordan Mason,1.3,0.05,,0.3,4.39,,0,0,-10.25,4400,,3492222,1116001
1161190,NE,CIN,RB,Kevin Harris,0.16,0.05,,,0.32,,0,0,-10.59,4000,,3491635,1161190
926280,SEA,KC,WR,Dee Eskridge,,0,,,,,0,0,-8.75,3000,,2862461,926280
1059220,DAL,PHI,WR,Brandon Smith,,0,,,,,0,0,-8.75,3000,,2862013,1059220
1058076,DAL,PHI,WR,Dennis Houston,,0,,,,,0,0,-8.75,3000,,3515760,1058076
1108841,SEA,KC,RB,Darwin Thompson,,0,,,,,0,0,-10.75,4000,,982692,1108841
824080,MIN,NYG,RB,Dalvin Cook,17.25,17.53,17.8,53,27.34,9.4,0,0,0.10,7200,,36885,824080
946092,PHI,DAL,QB,Ian Book,,0,,,,,0,0,-13.75,4000,,2862193,946092
1058693,ATL,BAL,RB,Caleb Huntley,,0,,,,,0,0,-10.75,4000,,2862130,1058693
1122592,NO,CLE,WR,Chris Olave,,0,,,,,0,0,-14.95,6100,,3491988,1122592
1289220,CLE,NO,TE,Zaire Mitchell-Paden,,0,,,,,0,0,-7.75,2500,,3515342,1289220
350,NO,CLE,DST,Saints,7.81,17.16,7.2,43.5,14.69,2.37,0,0,1.21,2800,,18433,350
1059221,KC,SEA,WR,Ihmir Smith-Marsette,,0,,,,,0,0,-8.75,3000,,2861720,1059221
361,SEA,KC,DST,Seahawks,4.01,1.08,5.4,37.5,8.87,0.21,0,0,-1.19,2100,,18441,361
1125111,BAL,ATL,TE,Isaiah Likely,5.6,0.75,3,24,12.56,2,0,0,-2.35,2600,,3491355,1125111
919285,ATL,BAL,WR,Frank Darby,,0,,,,,0,0,-8.75,3000,,2862128,919285
912070,DAL,PHI,WR,Michael Gallup,8.31,5.47,4.1,26,16.99,2.9,0,0,-2.84,4200,,328582,912070
1065052,SF,WAS,WR,Tay Martin,,0,,,,,0,0,-8.75,3000,,3492220,1065052
1175184,DET,CAR,WR,Jameson Williams,2.74,0.06,0.1,3,5.45,0.03,0,0,-7.41,3700,,3491483,1175184
1122692,WAS,SF,TE,Cole Turner,0.03,0.02,,,0.06,,0,0,-7.72,2500,,3491903,1122692
1167484,KC,SEA,TE,Jody Fortson,,0,,,,,0,0,-7.75,2500,,982701,1167484
1059684,ATL,BAL,QB,Desmond Ridder,12.11,0.72,1,29.1,18.67,7,0,0,-3.64,5000,,3491929,1059684
1068165,CAR,DET,WR,Shi Smith,4.73,1.16,0.8,14.5,11.81,0.12,0,0,-4.02,3000,,2862161,1068165
351,NYG,MIN,DST,Giants,5.6,1.42,4.2,30.2,11.51,1.24,0,0,-1.60,3100,,18434,351
1065361,DAL,PHI,TE,Jake Ferguson,0.26,0.05,,0.8,0.52,,0,0,-7.49,2500,,3491809,1065361
836094,BUF,CHI,TE,Tommy Sweeney,,0,,,,,0,0,-7.75,2500,,982200,836094
946094,CHI,BUF,WR,Chase Claypool,,0,,,,,0,0,-11.75,4500,,1844185,946094
1110681,CHI,BUF,QB,Justin Fields,18.36,3.93,3,40.2,27.01,11.33,0,0,-2.39,7500,,2861635,1110681
839031,KC,SEA,QB,Patrick Mahomes,24.31,8.1,7.5,51.9,34.33,15.85,0,0,1.76,8400,,37022,839031
915030,CHI,BUF,RB,Darrynton Evans,0.97,0.03,,0.3,3.43,,0,0,-10.18,4200,,1844550,915030
363,WAS,SF,DST,Commanders,5.65,2.57,8.3,51.5,10.71,1.63,0,0,-0.15,2400,,18445,363
1123496,DAL,PHI,WR,Simi Fehoko,,0,,,,,0,0,-8.75,3000,,2862007,1123496
1049389,CAR,DET,QB,Davis Cheek,,0,,,,,0,0,-13.75,4000,,3491963,1049389
591816,DAL,PHI,QB,Dak Prescott,17.63,7.17,6.3,44.3,26.57,10.6,0,0,-0.32,6100,,35539,591816
604390,CIN,NE,QB,Brandon Allen,,0,,,,,0,0,-15.15,4700,,35523,604390
1108998,HOU,TEN,RB,Dameon Pierce,,0,,,,,0,0,-10.75,4000,,3491693,1108998
1108526,TEN,HOU,TE,Thomas Odukoya,,0,,,,,0,0,-7.75,2500,,3758327,1108526
913271,PHI,DAL,QB,Jalen Hurts,,0,,,,,0,0,-22.35,8300,,1844646,913271
1107008,BAL,ATL,RB,Ricky Person Jr.,,0,,,,,0,0,-10.75,4000,,3491348,1107008
1066286,ATL,BAL,RB,B.J. Baylor,,0,,,,,0,0,-10.75,4000,,-1066286,1066286
839043,CLE,NO,RB,D'Ernest Johnson,0.16,0.05,,,0.32,,0,0,-10.59,4000,,1247803,839043
1055088,TEN,HOU,WR,Reggie Roberson Jr.,,0,,,,,0,0,-8.75,3000,,3491777,1055088
331,DAL,PHI,DST,Cowboys,6.93,11.74,7.5,43.1,13.56,1.74,0,0,0.73,2600,,18422,331
1059576,MIN,NYG,RB,Ty Chandler,,0,,,,,0,0,-10.75,4000,,3491547,1059576
1168245,WAS,SF,QB,Sam Howell,,0,,,,,0,0,-15.55,4900,,3491898,1168245
364,CAR,DET,DST,Panthers,5.22,2.25,7.3,46.8,10.62,1.28,0,0,-0.38,2300,,18418,364
1106832,KC,SEA,RB,Isiah Pacheco,13.54,12.79,6.5,39.6,22.81,6.81,0,0,-0.61,5700,,3492074,1106832
867071,MIN,NYG,WR,Bisi Johnson,,0,,,,,0,0,-8.75,3000,,982175,867071
921093,CLE,NO,WR,Isaiah Weston,,0,,,,,0,0,-8.75,3000,,3515340,921093
1109979,CIN,NE,WR,Ja'Marr Chase,17.33,11.25,12.1,36,30.26,9.01,0,0,-2.02,8300,,2861551,1109979
1165782,DET,CAR,WR,Trinity Benson,,0,,,,,0,0,-8.75,3000,,982662,1165782
924261,PHI,DAL,RB,Miles Sanders,13.71,12.08,7.7,41.5,22.35,7.44,0,0,-1.44,6200,,982481,924261
1068872,CHI,BUF,TE,Jake Tonges,,0,,,,,0,0,-7.75,2500,,3503411,1068872
1130230,TEN,HOU,RB,Hassan Haskins,2.78,0.03,,1.5,6.85,0.41,0,0,-8.37,4200,,3491783,1130230
728021,TEN,HOU,TE,Geoff Swaim,0.44,0.04,,0.8,0.88,,0,0,-7.31,2500,,21690,728021
1108208,BAL,ATL,WR,Rashod Bateman,,0,,,,,0,0,-8.75,3000,,2861521,1108208
1131198,ATL,BAL,RB,Tyler Allgeier,9.43,1.35,1.7,22.6,17.37,5.09,0,0,-3.72,5200,,3491931,1131198
338280,BUF,CHI,QB,Case Keenum,,0,,,,,0,0,-15.35,4800,,16877,338280
354,PHI,DAL,DST,Eagles,5.67,6.43,8.3,49.4,11.11,1.19,0,0,0.27,2200,,18437,354
1122035,NYG,MIN,TE,Daniel Bellinger,7.8,10.56,8.5,32.9,15.48,3.24,0,0,-1.55,3300,,3491834,1122035
1129405,CLE,NO,WR,Anthony Schwartz,,0,,,,,0,0,-8.75,3000,,2861573,1129405
1127106,DET,CAR,WR,Amon-Ra St. Brown,18.02,14.54,16.8,45.4,29.62,10.63,0,0,-0.33,7800,,2861659,1127106
1107878,WAS,SF,WR,Dyami Brown,0.94,0.02,,1.7,1.87,0.01,0,0,-7.81,3000,,2862095,1107878
943093,CAR,DET,TE,Ian Thomas,3.78,0.3,1,11.7,9.37,0.07,0,0,-4.37,2700,,328735,943093
1056981,KC,SEA,TE,Noah Gray,4.44,0.24,1.4,16.3,11.02,0.63,0,0,-3.51,2600,,2862275,1056981
836140,DET,CAR,RB,Jason Cabinda,,0,,,,,0,0,-10.75,4000,,2957850,836140
749164,CAR,DET,QB,P.J. Walker,,0,,,,,0,0,-15.55,4900,,36925,749164
1121871,HOU,TEN,TE,Brevin Jordan,1.33,0.04,,3.3,2.65,0.01,0,0,-6.42,2500,,2861873,1121871
1178741,ATL,BAL,WR,Drake London,9.82,5.69,5.2,29,18.31,4.43,0,0,-2.53,4800,,3491928,1178741
1121761,SF,WAS,QB,Brock Purdy,15.47,2.45,5.3,45.4,23.76,8.97,0,0,-1.28,5500,,3492223,1121761
608353,WAS,SF,RB,J.D. McKissic,,0,,,,,0,0,-10.75,4000,,35578,608353
913163,BAL,ATL,QB,Tyler Huntley,16.27,3.32,7.2,55.9,23.97,10.02,0,0,-0.08,5300,,2184520,913163
838396,HOU,TEN,TE,Jordan Akins,6.54,3.77,5.3,28.3,13.17,2.28,0,0,-2.01,2900,,328461,838396
1131012,BUF,CHI,RB,James Cook,8.01,2.1,1.4,16.1,15.77,3.49,0,0,-4.54,4900,,3491576,1131012
1167356,DET,CAR,RB,Craig Reynolds,,0,,,,,0,0,-10.75,4000,,1019315,1167356
915066,BUF,CHI,RB,Reggie Gilliam,,0,,,,,0,0,-10.75,4000,,1844335,915066
366,BAL,ATL,DST,Ravens,7.9,9.4,8.6,49.1,13.59,3.54,0,0,0.50,3200,,18446,366
1123026,ATL,BAL,TE,Kyle Pitts,,0,,,,,0,0,-7.75,2500,,2862126,1123026
1061591,CIN,NE,TE,Cal Adomitis,,0,,,,,0,0,-7.75,2500,,-1061591,1061591
978580,HOU,TEN,WR,Amari Rodgers,4,0.25,0.4,9.2,10.38,0.12,0,0,-5.55,3400,,2861691,978580
933480,DAL,PHI,RB,Rico Dowdle,,0,,,,,0,0,-10.75,4000,,1844583,933480
1062020,DAL,PHI,WR,CeeDee Lamb,17.45,17.04,16.9,45.2,30.15,9.88,0,0,-0.30,7500,,1844578,1062020
1174682,NE,CIN,RB,Rhamondre Stevenson,16.83,12.32,13.2,51.1,25.55,10.65,0,0,-0.12,7100,,2861810,1174682
823040,BUF,CHI,WR,Isaiah McKenzie,7.67,1.5,4.1,29.7,15.66,3.28,0,0,-3.08,4000,,37011,823040
1128108,TEN,HOU,WR,Kyle Philips,,0,,,,,0,0,-8.75,3000,,3491782,1128108
