date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jun 26, 2022","Travelers Championship","Spieth, Jordan",0.673825,0.0132,0.40065,0.2919,0.163925,0.089675,0.0561,0.019025,CUT
"Jun 26, 2022","Travelers Championship","Varner III, Harold",0.669425,0.016975,0.3972,0.291925,0.16185,0.086275,0.053225,0.018125,T43
"Jun 26, 2022","Travelers Championship","Kim, Si Woo",0.653975,0.014225,0.3749,0.271225,0.146975,0.076275,0.044925,0.0146,CUT
"Jun 26, 2022","Travelers Championship","Fleetwood, Tommy",0.653025,0.013975,0.364675,0.258425,0.136875,0.071225,0.04375,0.013375,T46
"Jun 26, 2022","Travelers Championship","Simpson, Webb",0.636575,0.012925,0.349225,0.247825,0.131075,0.0675,0.04015,0.013225,T13
"Jun 26, 2022","Travelers Championship","Mitchell, Keith",0.643575,0.00985,0.355925,0.2544,0.135575,0.069775,0.041225,0.01245,T6
"Jun 26, 2022","Travelers Championship","Lee, Kyounghoon",0.619475,0.01,0.329575,0.230225,0.12015,0.0593,0.0343,0.0113,T19
"Jun 26, 2022","Travelers Championship","Hoge, Tom",0.619675,0.012625,0.327875,0.22885,0.118725,0.059925,0.0357,0.0109,CUT
"Jun 26, 2022","Travelers Championship","Dahmen, Joel",0.619775,0.008925,0.3312,0.23255,0.12105,0.059975,0.03445,0.010475,69
"Jun 26, 2022","Travelers Championship","Day, Jason",0.59825,0.011875,0.3078,0.212025,0.1072,0.05395,0.0316,0.010375,CUT
"Jun 26, 2022","Travelers Championship","Kokrak, Jason",0.609225,0.01305,0.319,0.22335,0.116175,0.0564,0.033975,0.01035,DQ
"Jun 26, 2022","Travelers Championship","Riley, Davis",0.6119,0.013275,0.3183,0.2215,0.1132,0.05495,0.033125,0.009875,T64
"Jun 26, 2022","Travelers Championship","List, Luke",0.6081,0.01075,0.3115,0.21245,0.1067,0.052225,0.0308,0.009825,T19
"Jun 26, 2022","Travelers Championship","Long, Adam",0.59275,0.0082,0.2987,0.2035,0.10475,0.05175,0.030675,0.009625,T25
"Jun 26, 2022","Travelers Championship","McCarthy, Denny",0.608525,0.007925,0.3153,0.215175,0.1088,0.05415,0.0311,0.009575,CUT
"Jun 26, 2022","Travelers Championship","Tringale, Cameron",0.620225,0.01195,0.33,0.228025,0.115925,0.056725,0.03305,0.009525,CUT
"Jun 26, 2022","Travelers Championship","Leishman, Marc",0.6065,0.00825,0.306475,0.209925,0.106025,0.051175,0.029375,0.008275,CUT
"Jun 26, 2022","Travelers Championship","Ghim, Doug",0.593925,0.011025,0.2941,0.2002,0.099975,0.04755,0.027475,0.0082,CUT
"Jun 26, 2022","Travelers Championship","NeSmith, Matthew",0.587075,0.00995,0.28555,0.194775,0.0951,0.0462,0.0265,0.00815,T19
"Jun 26, 2022","Travelers Championship","Todd, Brendon",0.603375,0.010325,0.3012,0.203375,0.098575,0.0466,0.026325,0.00815,CUT
"Jun 26, 2022","Travelers Championship","Streelman, Kevin",0.59585,0.0076,0.2971,0.201225,0.1003,0.047925,0.02715,0.00805,T25
"Jun 26, 2022","Travelers Championship","Howell III, Charles",0.57345,0.00965,0.27435,0.18575,0.0912,0.042875,0.024775,0.00785,T35
"Jun 26, 2022","Travelers Championship","Knox, Russell",0.5719,0.0071,0.273075,0.183025,0.08625,0.04035,0.023025,0.007275,CUT
"Jun 26, 2022","Travelers Championship","McNealy, Maverick",0.578275,0.0078,0.28,0.188375,0.09225,0.044475,0.02555,0.0072,CUT
"Jun 26, 2022","Travelers Championship","Bezuidenhout, Christiaan",0.585825,0.01045,0.281875,0.1863,0.09055,0.04365,0.0241,0.00705,CUT
"Jun 26, 2022","Travelers Championship","Lahiri, Anirban",0.56325,0.009425,0.261625,0.1716,0.081675,0.03765,0.02145,0.0067,CUT
"Jun 26, 2022","Travelers Championship","Rai, Aaron",0.57445,0.006525,0.2739,0.183175,0.088375,0.0419,0.023875,0.00665,T40
"Jun 26, 2022","Travelers Championship","Vegas, Jhonattan",0.576475,0.00665,0.276475,0.182325,0.085925,0.0394,0.0224,0.006625,CUT
"Jun 26, 2022","Travelers Championship","Pan, C.T.",0.579725,0.00945,0.279125,0.1849,0.089625,0.04145,0.02305,0.006525,CUT
"Jun 26, 2022","Travelers Championship","Merritt, Troy",0.566375,0.00685,0.2594,0.173825,0.08445,0.040125,0.0221,0.006325,CUT
"Jun 26, 2022","Travelers Championship","Glover, Lucas",0.5539,0.008825,0.2504,0.1665,0.078825,0.036075,0.020575,0.00595,T70
"Jun 26, 2022","Travelers Championship","Armour, Ryan",0.53635,0.0083,0.233975,0.152925,0.06975,0.0319,0.01895,0.005925,T25
"Jun 26, 2022","Travelers Championship","Spaun, J.J.",0.5604,0.006025,0.25625,0.1686,0.080775,0.037125,0.021275,0.005875,CUT
"Jun 26, 2022","Travelers Championship","Griffin, Lanto",0.5558,0.008975,0.24815,0.16245,0.07575,0.03505,0.0195,0.0057,CUT
"Jun 26, 2022","Travelers Championship","Straka, Sepp",0.549825,0.006275,0.24725,0.16085,0.0764,0.035025,0.019325,0.005375,CUT
"Jun 26, 2022","Travelers Championship","Smalley, Alex",0.5416,0.006,0.24275,0.160475,0.075925,0.0353,0.019875,0.005325,CUT
"Jun 26, 2022","Travelers Championship","Grillo, Emiliano",0.536475,0.00895,0.234325,0.150725,0.07085,0.0328,0.017725,0.00515,CUT
"Jun 26, 2022","Travelers Championship","Hughes, Mackenzie",0.543775,0.00595,0.23915,0.155875,0.0714,0.0328,0.018525,0.00485,T25
"Jun 26, 2022","Travelers Championship","Lipsky, David",0.5294,0.0055,0.2225,0.143075,0.06445,0.029175,0.01705,0.004675,CUT
"Jun 26, 2022","Travelers Championship","Davis, Cameron",0.5218,0.00775,0.218725,0.139925,0.06205,0.029,0.016875,0.004575,T56
"Jun 26, 2022","Travelers Championship","Duncan, Tyler",0.529375,0.005625,0.223425,0.14455,0.067075,0.03115,0.01695,0.004525,T46
"Jun 26, 2022","Travelers Championship","Hubbard, Mark",0.54115,0.007275,0.232575,0.14800000000000002,0.0675,0.03085,0.015675,0.0044,T46
"Jun 26, 2022","Travelers Championship","Reavie, Chez",0.523575,0.007775,0.2181,0.138975,0.06265,0.027525,0.015075,0.004225,T8
"Jun 26, 2022","Travelers Championship","Kisner, Kevin",0.5186,0.007975,0.2132,0.135725,0.0604,0.0276,0.015275,0.0039,T6
"Jun 26, 2022","Travelers Championship","Laird, Martin",0.526825,0.006999999999999999,0.2191,0.1384,0.064,0.0282,0.015825,0.00385,T13
"Jun 26, 2022","Travelers Championship","Svensson, Adam",0.500725,0.00455,0.196975,0.1247,0.054175,0.023525,0.013475,0.0036,T25
"Jun 26, 2022","Travelers Championship","Theegala, Sahith",0.507425,0.007475,0.202725,0.128775,0.056625,0.02325,0.0131,0.0036,T2
"Jun 26, 2022","Travelers Championship","Hardy, Nick",0.502375,0.004725,0.19765,0.124525,0.0551,0.023425,0.01285,0.00355,T8
"Jun 26, 2022","Travelers Championship","Hossler, Beau",0.474525,0.0068,0.178225,0.112075,0.04995,0.0227,0.0124,0.003325,CUT
"Jun 26, 2022","Travelers Championship","Poston, J.T.",0.484225,0.004425,0.183275,0.114575,0.0496,0.0212,0.011375,0.003275,T2
"Jun 26, 2022","Travelers Championship","Lashley, Nate",0.489625,0.005425,0.184175,0.11315,0.05055,0.022025,0.0118,0.003225,T25
"Jun 26, 2022","Travelers Championship","Champ, Cameron",0.494425,0.004525,0.1901,0.11995,0.0525,0.022875,0.012225,0.003225,CUT
"Jun 26, 2022","Travelers Championship","Putnam, Andrew",0.504325,0.0044,0.19505,0.12005,0.0521,0.02195,0.0121,0.0032,T46
"Jun 26, 2022","Travelers Championship","Fowler, Rickie",0.484675,0.004375,0.18555,0.1182,0.053525,0.023075,0.012525,0.003175,CUT
"Jun 26, 2022","Travelers Championship","Schenk, Adam",0.48865,0.0055,0.1887,0.116,0.05125,0.021975,0.010875,0.003175,CUT
"Jun 26, 2022","Travelers Championship","Sabbatini, Rory",0.472225,0.006225,0.172575,0.105975,0.044475,0.018875,0.0101,0.003175,CUT
"Jun 26, 2022","Travelers Championship","Hickok, Kramer",0.477275,0.00405,0.1787,0.10955,0.046,0.019525,0.010275,0.00295,CUT
"Jun 26, 2022","Travelers Championship","Smotherman, Austin",0.4715,0.0074,0.172425,0.107125,0.047425,0.020675,0.011175,0.002925,CUT
"Jun 26, 2022","Travelers Championship","Stallings, Scott",0.489925,0.00445,0.19295,0.118275,0.05115,0.0217,0.01195,0.002925,T8
"Jun 26, 2022","Travelers Championship","Huh, John",0.493975,0.00555,0.1898,0.118375,0.05005,0.01975,0.01095,0.0029,T13
"Jun 26, 2022","Travelers Championship","English, Harris",0.466,0.0052,0.166875,0.10085,0.042675,0.018225,0.01015,0.0028,T19
"Jun 26, 2022","Travelers Championship","Cink, Stewart",0.464675,0.005575,0.1667,0.10245,0.044475,0.018775,0.01025,0.00275,T53
"Jun 26, 2022","Travelers Championship","Ramey, Chad",0.4778,0.006175,0.173325,0.105225,0.04565,0.01955,0.0101,0.00255,CUT
"Jun 26, 2022","Travelers Championship","Hahn, James",0.47435,0.005525,0.1751,0.105775,0.0451,0.0192,0.010175,0.00255,CUT
"Jun 26, 2022","Travelers Championship","Palmer, Ryan",0.446575,0.003975,0.15555,0.094975,0.040375,0.01755,0.0091,0.002475,CUT
"Jun 26, 2022","Travelers Championship","Bramlett, Joseph",0.4515,0.004275,0.1544,0.092025,0.037975,0.01505,0.007875,0.0023,T56
"Jun 26, 2022","Travelers Championship","Garnett, Brice",0.459425,0.0051,0.15995,0.095325,0.03845,0.01515,0.008125,0.002275,CUT
"Jun 26, 2022","Travelers Championship","Buckley, Hayden",0.4473,0.00395,0.1506,0.09005,0.037000000000000005,0.01485,0.007875,0.002225,T43
"Jun 26, 2022","Travelers Championship","Lebioda, Hank",0.43945,0.002725,0.14375,0.08445,0.0339,0.013975,0.007125,0.002125,T56
"Jun 26, 2022","Travelers Championship","Moore, Taylor",0.469575,0.0039,0.16655,0.1015,0.041825,0.01705,0.0087,0.002075,T56
"Jun 26, 2022","Travelers Championship","Kizzire, Patton",0.45545,0.00345,0.156175,0.093675,0.036525,0.015525,0.007725,0.002025,T64
"Jun 26, 2022","Travelers Championship","Schwab, Matthias",0.4432,0.00355,0.1484,0.0885,0.0354,0.013425,0.00705,0.002025,T53
"Jun 26, 2022","Travelers Championship","Ortiz, Carlos",0.4365,0.003375,0.144775,0.086325,0.0348,0.014525,0.007325,0.0019,CUT
"Jun 26, 2022","Travelers Championship","Frittelli, Dylan",0.45605,0.00385,0.15805,0.0954,0.0401,0.016175,0.008175,0.001875,CUT
"Jun 26, 2022","Travelers Championship","Willett, Danny",0.4294,0.0039,0.13465,0.0778,0.0325,0.013525,0.00675,0.00185,CUT
"Jun 26, 2022","Travelers Championship","Clark, Wyndham",0.43375,0.003575,0.135925,0.0787,0.032425,0.0143,0.007375,0.0018,T35
"Jun 26, 2022","Travelers Championship","Johnson, Zach",0.44625,0.0034,0.15205,0.090925,0.03695,0.01485,0.0074,0.0018,CUT
"Jun 26, 2022","Travelers Championship","Hodges, Lee",0.432325,0.00325,0.1403,0.08185,0.0322,0.013275,0.006999999999999999,0.001725,T25
"Jun 26, 2022","Travelers Championship","Ryder, Sam",0.456075,0.004675,0.152225,0.091275,0.037925,0.014775,0.007525,0.0017,T35
"Jun 26, 2022","Travelers Championship","Piercy, Scott",0.443475,0.0051,0.1473,0.0851,0.0328,0.012875,0.0062,0.001625,CUT
"Jun 26, 2022","Travelers Championship","Jaeger, Stephan",0.424125,0.00425,0.133525,0.077375,0.031575,0.01245,0.00645,0.0016,CUT
"Jun 26, 2022","Travelers Championship","Sigg, Greyson",0.4454,0.006375,0.15105,0.090575,0.036775,0.015275,0.007275,0.0016,CUT
"Jun 26, 2022","Travelers Championship","Streb, Robert",0.425975,0.002975,0.137375,0.081175,0.03315,0.013425,0.007275,0.0016,T35
"Jun 26, 2022","Travelers Championship","Hoffman, Charley",0.4164,0.004175,0.12815,0.074175,0.028625,0.011975,0.006275,0.001575,CUT
"Jun 26, 2022","Travelers Championship","Whaley, Vincent",0.424825,0.00305,0.1333,0.076525,0.0306,0.012,0.0054,0.00155,CUT
"Jun 26, 2022","Travelers Championship","Wu, Brandon",0.41635,0.004225,0.124725,0.07395,0.0294,0.01215,0.006475,0.0015,CUT
"Jun 26, 2022","Travelers Championship","Stuard, Brian",0.466625,0.004925,0.162175,0.097,0.0395,0.0152,0.007075,0.001475,CUT
"Jun 26, 2022","Travelers Championship","Redman, Doc",0.417325,0.00345,0.132975,0.0771,0.0306,0.01185,0.005525,0.00145,CUT
"Jun 26, 2022","Travelers Championship","Malnati, Peter",0.4111,0.003225,0.1258,0.074775,0.02875,0.0109,0.005425,0.0014,T64
"Jun 26, 2022","Travelers Championship","Norlander, Henrik",0.41015,0.0037,0.122425,0.0685,0.0265,0.010325,0.005375,0.001125,CUT
"Jun 26, 2022","Travelers Championship","Herman, Jim",0.3707,0.003975,0.1,0.05605,0.020425,0.00795,0.00385,0.0011,CUT
"Jun 26, 2022","Travelers Championship","James, Benjamin",0.3614,0.0022,0.094625,0.0534,0.019525,0.0076,0.0039,0.0011,CUT
"Jun 26, 2022","Travelers Championship","Novak, Andrew",0.3707,0.003425,0.094225,0.051675,0.018525,0.00705,0.00365,0.00105,T46
"Jun 26, 2022","Travelers Championship","Gotterup, Chris",0.373825,0.00235,0.1016,0.056925,0.02175,0.00835,0.004375,0.00105,T35
"Jun 26, 2022","Travelers Championship","Snedeker, Brandt",0.40325,0.00355,0.115225,0.065825,0.024525,0.009525,0.005075,0.001025,CUT
"Jun 26, 2022","Travelers Championship","Lower, Justin",0.3887,0.0028,0.107675,0.06055,0.02225,0.008625,0.004225,0.000975,CUT
"Jun 26, 2022","Travelers Championship","Mullinax, Trey",0.3471,0.0032,0.083175,0.044625,0.016425,0.0061,0.003175,0.000975,CUT
"Jun 26, 2022","Travelers Championship","Kraft, Kelly",0.363625,0.00305,0.093375,0.050575,0.0188,0.0075,0.004075,0.00095,T56
"Jun 26, 2022","Travelers Championship","Higgo, Garrick",0.354525,0.00215,0.088375,0.048475,0.017425,0.006625,0.0033,0.000825,CUT
"Jun 26, 2022","Travelers Championship","Sloan, Roger",0.363525,0.00305,0.09365,0.05065,0.018075,0.0069,0.0034,0.00075,CUT
"Jun 26, 2022","Travelers Championship","McGirt, William",0.3751,0.003275,0.100225,0.0553,0.020325,0.007475,0.003775,0.00075,T8
"Jun 26, 2022","Travelers Championship","Barjon, Paul",0.365025,0.0036,0.094975,0.05255,0.01875,0.0069,0.0034,0.000725,T53
"Jun 26, 2022","Travelers Championship","Kodaira, Satoshi",0.349,0.00315,0.0838,0.044925,0.0156,0.005475,0.00275,0.00065,CUT
"Jun 26, 2022","Travelers Championship","Kohles, Ben",0.362375,0.001925,0.0901,0.048575,0.0172,0.00605,0.00285,0.000625,CUT
"Jun 26, 2022","Travelers Championship","Tarren, Callum",0.36975,0.002275,0.097475,0.053775,0.019575,0.007325,0.003775,0.000575,CUT
"Jun 26, 2022","Travelers Championship","Donald, Luke",0.32915,0.00175,0.073625,0.03915,0.01315,0.0047,0.002025,0.00055,T56
"Jun 26, 2022","Travelers Championship","Gutschewski, Scott",0.384525,0.00295,0.10005,0.053175,0.0184,0.00665,0.003375,0.000525,CUT
"Jun 26, 2022","Travelers Championship","Haas, Bill",0.358625,0.002525,0.0838,0.0454,0.01595,0.00585,0.002725,0.000475,T25
"Jun 26, 2022","Travelers Championship","Kang, Sung",0.282325,0.0029,0.053075,0.02765,0.00875,0.0031,0.001575,0.000475,CUT
"Jun 26, 2022","Travelers Championship","Aphibarnrat, Kiradech",0.315475,0.001675,0.06875,0.0366,0.0125,0.004375,0.001875,0.00045,CUT
"Jun 26, 2022","Travelers Championship","Wolff, Matthew",0.30375,0.00155,0.06225,0.032575,0.01105,0.004,0.00205,0.00045,T40
"Jun 26, 2022","Travelers Championship","Wu, Dylan",0.313875,0.0024,0.0665,0.034025,0.011325,0.003925,0.001925,0.00045,CUT
"Jun 26, 2022","Travelers Championship","Wallace, Matt",0.344225,0.001875,0.08165,0.0439,0.01555,0.005175,0.002325,0.000425,T46
"Jun 26, 2022","Travelers Championship","Reeves, Seth",0.30625,0.001475,0.064825,0.033875,0.011075,0.003525,0.00155,0.0004,CUT
"Jun 26, 2022","Travelers Championship","McGreevy, Max",0.29075,0.0014,0.05445,0.027475,0.009275,0.00325,0.001625,0.0004,CUT
"Jun 26, 2022","Travelers Championship","Cook, Austin",0.32715,0.001825,0.075575,0.040175,0.012825,0.00505,0.002225,0.0004,63
"Jun 26, 2022","Travelers Championship","Tway, Kevin",0.349625,0.001675,0.08175,0.042475,0.01385,0.005225,0.002325,0.0004,67
"Jun 26, 2022","Travelers Championship","Werenski, Richy",0.277025,0.0021,0.0503,0.024575,0.0083,0.0027,0.001325,0.000375,CUT
"Jun 26, 2022","Travelers Championship","Higgs, Harry",0.303375,0.001325,0.061475,0.0304,0.0105,0.0034,0.001725,0.0003,T70
"Jun 26, 2022","Travelers Championship","Wolfe, Jared",0.25425,0.00135,0.041825,0.020625,0.006475,0.0025,0.0011,0.000275,CUT
"Jun 26, 2022","Travelers Championship","Shindler, Conrad",0.24925,0.00135,0.039225,0.0187,0.006,0.002125,0.000975,0.000275,T43
"Jun 26, 2022","Travelers Championship","Gligic, Michael",0.31625,0.0017,0.068025,0.03495,0.012975,0.00445,0.002025,0.000275,T40
"Jun 26, 2022","Travelers Championship","Thompson, Curtis",0.275325,0.0012,0.047125,0.02325,0.007375,0.002425,0.000925,0.000275,CUT
"Jun 26, 2022","Travelers Championship","Brehm, Ryan",0.238925,0.001125,0.03655,0.0176,0.0053,0.001875,0.000925,0.00025,CUT
"Jun 26, 2022","Travelers Championship","Flavin, Patrick",0.22245,0.00105,0.02895,0.0125,0.003675,0.001625,0.0007,0.0002,CUT
"Jun 26, 2022","Travelers Championship","Landry, Andrew",0.265875,0.00155,0.04695,0.02335,0.0074,0.0023,0.001125,0.000175,CUT
"Jun 26, 2022","Travelers Championship","Hagy, Brandon",0.2631,0.001675,0.043425,0.0204,0.006375,0.002175,0.00085,0.00015,CUT
"Jun 26, 2022","Travelers Championship","Van Der Walt, Dawie",0.241775,0.001325,0.035925,0.01705,0.005275,0.001575,0.0006,0.00015,CUT
"Jun 26, 2022","Travelers Championship","Hoffmann, Morgan",0.20525,0.00105,0.027825,0.013175,0.004725,0.00155,0.0006,0.00015,68
"Jun 26, 2022","Travelers Championship","Hammer, Cole",0.20405,0.0011,0.02445,0.010925,0.0031,0.0011,0.000525,0.000125,CUT
"Jun 26, 2022","Travelers Championship","Hoag, Bo",0.269325,0.001375,0.045975,0.022425,0.006675,0.001875,0.000825,0.000125,CUT
"Jun 26, 2022","Travelers Championship","Trainer, Martin",0.2433,0.001475,0.03715,0.01755,0.00525,0.00145,0.000725,0.0001,CUT
"Jun 26, 2022","Travelers Championship","Skinns, David",0.228225,0.000825,0.033,0.01575,0.0046,0.0017,0.00075,0.0001,CUT
"Jun 26, 2022","Travelers Championship","Silverman, Ben",0.199275,0.00075,0.0249,0.011075,0.0038,0.001175,0.000525,0.0001,T46
"Jun 26, 2022","Travelers Championship","Thorbjornsen, Michael",0.22815,0.001375,0.030875,0.014475,0.004225,0.00125,0.0006,0.0001,4
"Jun 26, 2022","Travelers Championship","Creel, Joshua",0.21305,0.0009,0.026475,0.011675,0.003125,0.00075,0.0003,0.000075,CUT
"Jun 26, 2022","Travelers Championship","Hadley, Chesson",0.2175,0.001225,0.029725,0.014175,0.004275,0.00115,0.000375,0.00005,5
"Jun 26, 2022","Travelers Championship","Watney, Nick",0.19855,0.001,0.023675,0.01115,0.00335,0.000925,0.0004,0.00005,CUT
"Jun 26, 2022","Travelers Championship","Drewitt, Brett",0.22545,0.00075,0.028575,0.013175,0.0035,0.001125,0.000475,0.00005,CUT
"Jun 26, 2022","Travelers Championship","Henry, J.J.",0.219425,0.001075,0.028025,0.012875,0.00375,0.0009,0.000375,0.000025,CUT
"Jun 26, 2022","Travelers Championship","Blixt, Jonas",0.2441,0.001725,0.03865,0.01925,0.00575,0.001725,0.00065,0.000025,T56
"Jun 26, 2022","Travelers Championship","D'Amario, Adam",0.0136,0.000025,0.00015,0.000025,0.000025,0,0,0,CUT
