Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Karel Vejmelka (31072849),Karel Vejmelka,31072849,G,7900,ARI@CLS 11/16/2023 07:00PM ET,ARI,12.39
G,Connor Ingram (31072850),Connor Ingram,31072850,G,7900,ARI@CLS 11/16/2023 07:00PM ET,ARI,15.26
RW,Sam Reinhart (31072239),Sam Reinhart,31072239,W/UTIL,7900,FLA@LA 11/16/2023 10:30PM ET,FLA,17.91
G,Pheonix Copley (31072851),Pheonix Copley,31072851,G,7900,FLA@LA 11/16/2023 10:30PM ET,LA,-0.65
G,Dan Vladar (31072852),Dan Vladar,31072852,G,7800,VAN@CGY 11/16/2023 09:00PM ET,CGY,6.48
LW,Tyler Toffoli (31072241),Tyler Toffoli,31072241,W/UTIL,7800,NJ@PIT 11/16/2023 07:00PM ET,NJ,13.72
G,Ilya Sorokin (31072853),Ilya Sorokin,31072853,G,7800,NYI@SEA 11/16/2023 10:00PM ET,NYI,14.96
C,J.T. Miller (31072081),J.T. Miller,31072081,C/UTIL,7700,VAN@CGY 11/16/2023 09:00PM ET,VAN,15.38
LW,Jake Guentzel (31072243),Jake Guentzel,31072243,W/UTIL,7600,NJ@PIT 11/16/2023 07:00PM ET,PIT,14.81
G,Philipp Grubauer (31072854),Philipp Grubauer,31072854,G,7600,NYI@SEA 11/16/2023 10:00PM ET,SEA,9
G,Joey Daccord (31072855),Joey Daccord,31072855,G,7600,NYI@SEA 11/16/2023 10:00PM ET,SEA,11.21
G,Semyon Varlamov (31072856),Semyon Varlamov,31072856,G,7600,NYI@SEA 11/16/2023 10:00PM ET,NYI,19.58
D,Quinn Hughes (31072557),Quinn Hughes,31072557,D/UTIL,7500,VAN@CGY 11/16/2023 09:00PM ET,VAN,17.81
G,Elvis Merzlikins (31072857),Elvis Merzlikins,31072857,G,7500,ARI@CLS 11/16/2023 07:00PM ET,CLS,11.06
G,Thatcher Demko (31072858),Thatcher Demko,31072858,G,7400,VAN@CGY 11/16/2023 09:00PM ET,VAN,17.79
G,Casey DeSmith (31072859),Casey DeSmith,31072859,G,7400,VAN@CGY 11/16/2023 09:00PM ET,VAN,14.63
C,Evgeni Malkin (31072083),Evgeni Malkin,31072083,C/UTIL,7400,NJ@PIT 11/16/2023 07:00PM ET,PIT,14.09
G,Spencer Martin (31072860),Spencer Martin,31072860,G,7300,ARI@CLS 11/16/2023 07:00PM ET,CLS,10.47
G,Daniil Tarasov (31072861),Daniil Tarasov,31072861,G,7300,ARI@CLS 11/16/2023 07:00PM ET,CLS,0
C,Aleksander Barkov (31072085),Aleksander Barkov,31072085,C/UTIL,7300,FLA@LA 11/16/2023 10:30PM ET,FLA,13.56
G,Sergei Bobrovsky (31072862),Sergei Bobrovsky,31072862,G,7300,FLA@LA 11/16/2023 10:30PM ET,FLA,12.84
LW,Cole Caufield (31072245),Cole Caufield,31072245,W/UTIL,7300,VGK@MON 11/16/2023 07:00PM ET,MON,13.24
C,Brayden Point (31072087),Brayden Point,31072087,C/UTIL,7200,TB@CHI 11/16/2023 08:00PM ET,TB,12.64
G,Vitek Vanecek (31072863),Vitek Vanecek,31072863,G,7200,NJ@PIT 11/16/2023 07:00PM ET,NJ,9.62
RW,Brock Boeser (31072247),Brock Boeser,31072247,W/UTIL,7100,VAN@CGY 11/16/2023 09:00PM ET,VAN,14.89
C,Connor Bedard (31072089),Connor Bedard,31072089,C/UTIL,7100,TB@CHI 11/16/2023 08:00PM ET,CHI,14.14
G,Anthony Stolarz (31072864),Anthony Stolarz,31072864,G,7100,FLA@LA 11/16/2023 10:30PM ET,FLA,9.83
G,MacKenzie Blackwood (31072865),MacKenzie Blackwood,31072865,G,7100,STL@SJ 11/16/2023 10:30PM ET,SJ,11.94
G,Petr Mrazek (31072866),Petr Mrazek,31072866,G,7000,TB@CHI 11/16/2023 08:00PM ET,CHI,16.66
G,Arvid Soderblom (31072867),Arvid Soderblom,31072867,G,7000,TB@CHI 11/16/2023 08:00PM ET,CHI,7.57
RW,Adrian Kempe (31072249),Adrian Kempe,31072249,W/UTIL,7000,FLA@LA 11/16/2023 10:30PM ET,LA,15
G,Akira Schmid (31072868),Akira Schmid,31072868,G,7000,NJ@PIT 11/16/2023 07:00PM ET,NJ,8.72
G,Nico Daws (31072869),Nico Daws,31072869,G,7000,NJ@PIT 11/16/2023 07:00PM ET,NJ,0
G,Jake Allen (31072870),Jake Allen,31072870,G,6900,VGK@MON 11/16/2023 07:00PM ET,MON,15.86
G,Sam Montembeault (31072871),Sam Montembeault,31072871,G,6900,VGK@MON 11/16/2023 07:00PM ET,MON,11.95
RW,Jesper Bratt (31072251),Jesper Bratt,31072251,W/UTIL,6900,NJ@PIT 11/16/2023 07:00PM ET,NJ,13.74
G,Kaapo Kahkonen (31072872),Kaapo Kahkonen,31072872,G,6900,STL@SJ 11/16/2023 10:30PM ET,SJ,5.63
D,Noah Dobson (31072559),Noah Dobson,31072559,D/UTIL,6900,NYI@SEA 11/16/2023 10:00PM ET,NYI,14.43
LW,Steven Stamkos (31072253),Steven Stamkos,31072253,W/UTIL,6800,TB@CHI 11/16/2023 08:00PM ET,TB,13.1
D,Mike Matheson (31072561),Mike Matheson,31072561,D/UTIL,6800,VGK@MON 11/16/2023 07:00PM ET,MON,13.28
LW,Clayton Keller (31072255),Clayton Keller,31072255,W/UTIL,6700,ARI@CLS 11/16/2023 07:00PM ET,ARI,14.06
G,Cayden Primeau (31072873),Cayden Primeau,31072873,G,6700,VGK@MON 11/16/2023 07:00PM ET,MON,12.1
G,Carey Price (31072874),Carey Price,31072874,G,6700,VGK@MON 11/16/2023 07:00PM ET,MON,0
C,Bo Horvat (31072091),Bo Horvat,31072091,C/UTIL,6700,NYI@SEA 11/16/2023 10:00PM ET,NYI,12.16
C,Boone Jenner (31072093),Boone Jenner,31072093,C/UTIL,6600,ARI@CLS 11/16/2023 07:00PM ET,CLS,12.67
RW,Bryan Rust (31072257),Bryan Rust,31072257,W/UTIL,6600,NJ@PIT 11/16/2023 07:00PM ET,PIT,14.34
D,Dougie Hamilton (31072563),Dougie Hamilton,31072563,D/UTIL,6600,NJ@PIT 11/16/2023 07:00PM ET,NJ,13.16
G,Dustin Wolf (31072875),Dustin Wolf,31072875,G,6500,VAN@CGY 11/16/2023 09:00PM ET,CGY,9.8
RW,Jonathan Marchessault (31072259),Jonathan Marchessault,31072259,W/UTIL,6500,VGK@MON 11/16/2023 07:00PM ET,VGK,9.51
D,Alex Pietrangelo (31072565),Alex Pietrangelo,31072565,D/UTIL,6500,VGK@MON 11/16/2023 07:00PM ET,VGK,14.86
D,Erik Karlsson (31072567),Erik Karlsson,31072567,D/UTIL,6300,NJ@PIT 11/16/2023 07:00PM ET,PIT,13.3
C,Logan Couture (31072095),Logan Couture,31072095,C/UTIL,6300,STL@SJ 11/16/2023 10:30PM ET,SJ,0
RW,Jordan Kyrou (31072261),Jordan Kyrou,31072261,W/UTIL,6200,STL@SJ 11/16/2023 10:30PM ET,STL,11.71
C,Brock Nelson (31072097),Brock Nelson,31072097,C/UTIL,6200,NYI@SEA 11/16/2023 10:00PM ET,NYI,11.27
LW,Kevin Fiala (31072263),Kevin Fiala,31072263,W/UTIL,6100,FLA@LA 11/16/2023 10:30PM ET,LA,10.85
C,Nico Hischier (31072099),Nico Hischier,31072099,C/UTIL,6100,NJ@PIT 11/16/2023 07:00PM ET,NJ,5.61
RW,Patrik Laine (31072265),Patrik Laine,31072265,W/UTIL,6000,ARI@CLS 11/16/2023 07:00PM ET,CLS,10.51
C,Nick Suzuki (31072101),Nick Suzuki,31072101,C/UTIL,6000,VGK@MON 11/16/2023 07:00PM ET,MON,10.52
D,Shea Theodore (31072569),Shea Theodore,31072569,D/UTIL,6000,VGK@MON 11/16/2023 07:00PM ET,VGK,11.46
C,Anze Kopitar (31072103),Anze Kopitar,31072103,C/UTIL,5900,FLA@LA 11/16/2023 10:30PM ET,LA,11.77
LW,Timo Meier (31072267),Timo Meier,31072267,W/UTIL,5900,NJ@PIT 11/16/2023 07:00PM ET,NJ,11.09
D,Victor Hedman (31072571),Victor Hedman,31072571,D/UTIL,5800,TB@CHI 11/16/2023 08:00PM ET,TB,10.9
LW,Carter Verhaeghe (31072269),Carter Verhaeghe,31072269,W/UTIL,5800,FLA@LA 11/16/2023 10:30PM ET,FLA,11.75
C,Robert Thomas (31072105),Robert Thomas,31072105,C/UTIL,5800,STL@SJ 11/16/2023 10:30PM ET,STL,11.96
C,Nazem Kadri (31072107),Nazem Kadri,31072107,C/UTIL,5700,VAN@CGY 11/16/2023 09:00PM ET,CGY,9.27
D,Zach Werenski (31072573),Zach Werenski,31072573,D/UTIL,5700,ARI@CLS 11/16/2023 07:00PM ET,CLS,10.36
LW,Jaden Schwartz (31072271),Jaden Schwartz,31072271,W/UTIL,5700,NYI@SEA 11/16/2023 10:00PM ET,SEA,11.11
D,Rasmus Andersson (31072575),Rasmus Andersson,31072575,D/UTIL,5600,VAN@CGY 11/16/2023 09:00PM ET,CGY,11.94
C,Sam Bennett (31072109),Sam Bennett,31072109,C/UTIL,5600,FLA@LA 11/16/2023 10:30PM ET,FLA,1.37
LW,Mathew Barzal (31072273),Mathew Barzal,31072273,W/UTIL,5600,NYI@SEA 11/16/2023 10:00PM ET,NYI,12.19
C,Elias Lindholm (31072111),Elias Lindholm,31072111,C/UTIL,5500,VAN@CGY 11/16/2023 09:00PM ET,CGY,8.63
D,Sean Durzi (31072577),Sean Durzi,31072577,D/UTIL,5500,ARI@CLS 11/16/2023 07:00PM ET,ARI,11.1
RW,Mark Stone (31072275),Mark Stone,31072275,W/UTIL,5500,VGK@MON 11/16/2023 07:00PM ET,VGK,10.2
LW,Brandon Hagel (31072277),Brandon Hagel,31072277,W/UTIL,5400,TB@CHI 11/16/2023 08:00PM ET,TB,10.52
D,Brandon Montour (31072579),Brandon Montour,31072579,D/UTIL,5400,FLA@LA 11/16/2023 10:30PM ET,FLA,0
C,William Karlsson (31072113),William Karlsson,31072113,C/UTIL,5400,VGK@MON 11/16/2023 07:00PM ET,VGK,10.78
D,MacKenzie Weegar (31072581),MacKenzie Weegar,31072581,D/UTIL,5300,VAN@CGY 11/16/2023 09:00PM ET,CGY,11.2
C,Sean Monahan (31072115),Sean Monahan,31072115,C/UTIL,5300,VGK@MON 11/16/2023 07:00PM ET,MON,9.81
LW,Reilly Smith (31072281),Reilly Smith,31072281,W/UTIL,5300,NJ@PIT 11/16/2023 07:00PM ET,PIT,9.61
LW,Jared McCann (31072279),Jared McCann,31072279,W/UTIL,5300,NYI@SEA 11/16/2023 10:00PM ET,SEA,9.51
LW,Viktor Arvidsson (31072283),Viktor Arvidsson,31072283,W/UTIL,5200,FLA@LA 11/16/2023 10:30PM ET,LA,0
LW,Evan Rodrigues (31072285),Evan Rodrigues,31072285,W/UTIL,5200,FLA@LA 11/16/2023 10:30PM ET,FLA,9.67
D,Oliver Ekman-Larsson (31072583),Oliver Ekman-Larsson,31072583,D/UTIL,5200,FLA@LA 11/16/2023 10:30PM ET,FLA,10.05
C,Tomas Hertl (31072117),Tomas Hertl,31072117,C/UTIL,5200,STL@SJ 11/16/2023 10:30PM ET,SJ,9.53
D,Seth Jones (31072585),Seth Jones,31072585,D/UTIL,5100,TB@CHI 11/16/2023 08:00PM ET,CHI,10.11
RW,Nick Schmaltz (31072287),Nick Schmaltz,31072287,W/UTIL,5100,ARI@CLS 11/16/2023 07:00PM ET,ARI,9.5
RW,Trevor Moore (31072289),Trevor Moore,31072289,W/UTIL,5100,FLA@LA 11/16/2023 10:30PM ET,LA,10.94
LW,Ilya Mikheyev (31072293),Ilya Mikheyev,31072293,W/UTIL,5000,VAN@CGY 11/16/2023 09:00PM ET,VAN,9.73
LW,Johnny Gaudreau (31072291),Johnny Gaudreau,31072291,W/UTIL,5000,ARI@CLS 11/16/2023 07:00PM ET,CLS,6.52
C,Pierre-Luc Dubois (31072119),Pierre-Luc Dubois,31072119,C/UTIL,5000,FLA@LA 11/16/2023 10:30PM ET,LA,7.03
D,Kaiden Guhle (31072587),Kaiden Guhle,31072587,D/UTIL,5000,VGK@MON 11/16/2023 07:00PM ET,MON,11.92
D,Filip Hronek (31072589),Filip Hronek,31072589,D/UTIL,4900,VAN@CGY 11/16/2023 09:00PM ET,VAN,10.46
C,Chandler Stephenson (31072121),Chandler Stephenson,31072121,C/UTIL,4900,VGK@MON 11/16/2023 07:00PM ET,VGK,7
LW,Pavel Buchnevich (31072295),Pavel Buchnevich,31072295,W/UTIL,4900,STL@SJ 11/16/2023 10:30PM ET,STL,9.63
RW,Andrei Kuzmenko (31072297),Andrei Kuzmenko,31072297,W/UTIL,4800,VAN@CGY 11/16/2023 09:00PM ET,VAN,7.9
D,Alec Martinez (31072593),Alec Martinez,31072593,D/UTIL,4800,VGK@MON 11/16/2023 07:00PM ET,VGK,11.53
C,Brayden Schenn (31072123),Brayden Schenn,31072123,C/UTIL,4800,STL@SJ 11/16/2023 10:30PM ET,STL,9.84
D,Justin Faulk (31072591),Justin Faulk,31072591,D/UTIL,4800,STL@SJ 11/16/2023 10:30PM ET,STL,10.22
RW,Kyle Palmieri (31072299),Kyle Palmieri,31072299,W/UTIL,4800,NYI@SEA 11/16/2023 10:00PM ET,NYI,8.06
C,Mikael Backlund (31072125),Mikael Backlund,31072125,C/UTIL,4700,VAN@CGY 11/16/2023 09:00PM ET,CGY,8.01
RW,Jason Zucker (31072301),Jason Zucker,31072301,W/UTIL,4700,ARI@CLS 11/16/2023 07:00PM ET,ARI,7.4
D,Vince Dunn (31072595),Vince Dunn,31072595,D/UTIL,4700,NYI@SEA 11/16/2023 10:00PM ET,SEA,9.04
LW,Taylor Hall (31072303),Taylor Hall,31072303,W/UTIL,4600,TB@CHI 11/16/2023 08:00PM ET,CHI,6.68
D,Mario Ferraro (31072597),Mario Ferraro,31072597,D/UTIL,4600,STL@SJ 11/16/2023 10:30PM ET,SJ,9.78
C,Matty Beniers (31072127),Matty Beniers,31072127,C/UTIL,4600,NYI@SEA 11/16/2023 10:00PM ET,SEA,5.03
D,Brayden McNabb (31072599),Brayden McNabb,31072599,D/UTIL,4500,VGK@MON 11/16/2023 07:00PM ET,VGK,9.67
C,Erik Haula (31072129),Erik Haula,31072129,C/UTIL,4500,NJ@PIT 11/16/2023 07:00PM ET,NJ,8.51
RW,Rickard Rakell (31072305),Rickard Rakell,31072305,W/UTIL,4500,NJ@PIT 11/16/2023 07:00PM ET,PIT,6.9
D,Kris Letang (31072601),Kris Letang,31072601,D/UTIL,4500,NJ@PIT 11/16/2023 07:00PM ET,PIT,8.9
C,Nicholas Paul (31072131),Nicholas Paul,31072131,C/UTIL,4400,TB@CHI 11/16/2023 08:00PM ET,TB,8.51
D,Mikhail Sergachev (31072605),Mikhail Sergachev,31072605,D/UTIL,4400,TB@CHI 11/16/2023 08:00PM ET,TB,8.3
RW,Kirill Marchenko (31072307),Kirill Marchenko,31072307,W/UTIL,4400,ARI@CLS 11/16/2023 07:00PM ET,CLS,9.76
D,Drew Doughty (31072603),Drew Doughty,31072603,D/UTIL,4400,FLA@LA 11/16/2023 10:30PM ET,LA,8.15
RW,Oliver Bjorkstrand (31072309),Oliver Bjorkstrand,31072309,W/UTIL,4400,NYI@SEA 11/16/2023 10:00PM ET,SEA,8.4
C,Adam Fantilli (31072133),Adam Fantilli,31072133,C/UTIL,4300,ARI@CLS 11/16/2023 07:00PM ET,CLS,7.82
RW,Jack Roslovic (31072311),Jack Roslovic,31072311,W/UTIL,4300,ARI@CLS 11/16/2023 07:00PM ET,CLS,8.22
D,Scott Mayfield (31072607),Scott Mayfield,31072607,D/UTIL,4300,NYI@SEA 11/16/2023 10:00PM ET,NYI,8.81
C,Phillip Danault (31072135),Phillip Danault,31072135,C/UTIL,4200,FLA@LA 11/16/2023 10:30PM ET,LA,8.25
LW,Quinton Byfield (31072313),Quinton Byfield,31072313,W/UTIL,4200,FLA@LA 11/16/2023 10:30PM ET,LA,8.38
D,Gustav Forsling (31072609),Gustav Forsling,31072609,D/UTIL,4200,FLA@LA 11/16/2023 10:30PM ET,FLA,7.57
D,Aaron Ekblad (31072611),Aaron Ekblad,31072611,D/UTIL,4200,FLA@LA 11/16/2023 10:30PM ET,FLA,0
LW,Eeli Tolvanen (31072315),Eeli Tolvanen,31072315,W/UTIL,4200,NYI@SEA 11/16/2023 10:00PM ET,SEA,8.71
LW,Jonathan Huberdeau (31072317),Jonathan Huberdeau,31072317,W/UTIL,4100,VAN@CGY 11/16/2023 09:00PM ET,CGY,5.78
C,Barrett Hayton (31072137),Barrett Hayton,31072137,C/UTIL,4100,ARI@CLS 11/16/2023 07:00PM ET,ARI,5.31
D,Ivan Provorov (31072613),Ivan Provorov,31072613,D/UTIL,4100,ARI@CLS 11/16/2023 07:00PM ET,CLS,8.47
D,Luke Hughes (31072615),Luke Hughes,31072615,D/UTIL,4100,NJ@PIT 11/16/2023 07:00PM ET,NJ,6.54
RW,Fabian Zetterlund (31072319),Fabian Zetterlund,31072319,W/UTIL,4100,STL@SJ 11/16/2023 10:30PM ET,SJ,7.51
RW,Andrew Mangiapane (31072325),Andrew Mangiapane,31072325,W/UTIL,4000,VAN@CGY 11/16/2023 09:00PM ET,CGY,6.29
RW,Ryan Donato (31072321),Ryan Donato,31072321,W/UTIL,4000,TB@CHI 11/16/2023 08:00PM ET,CHI,7.13
RW,Lawson Crouse (31072323),Lawson Crouse,31072323,W/UTIL,4000,ARI@CLS 11/16/2023 07:00PM ET,ARI,8.44
C,Dawson Mercer (31072139),Dawson Mercer,31072139,C/UTIL,4000,NJ@PIT 11/16/2023 07:00PM ET,NJ,6.16
D,Ryan Pulock (31072617),Ryan Pulock,31072617,D/UTIL,4000,NYI@SEA 11/16/2023 10:00PM ET,NYI,8.03
LW,Nick Foligno (31072327),Nick Foligno,31072327,W/UTIL,3900,TB@CHI 11/16/2023 08:00PM ET,CHI,7.4
RW,Corey Perry (31072329),Corey Perry,31072329,W/UTIL,3900,TB@CHI 11/16/2023 08:00PM ET,CHI,6.91
RW,Arthur Kaliyev (31072331),Arthur Kaliyev,31072331,W/UTIL,3900,FLA@LA 11/16/2023 10:30PM ET,LA,7.24
D,Ryan Graves (31072621),Ryan Graves,31072621,D/UTIL,3900,NJ@PIT 11/16/2023 07:00PM ET,PIT,7.79
D,Torey Krug (31072619),Torey Krug,31072619,D/UTIL,3900,STL@SJ 11/16/2023 10:30PM ET,STL,8.25
RW,Blake Coleman (31072337),Blake Coleman,31072337,W/UTIL,3800,VAN@CGY 11/16/2023 09:00PM ET,CGY,8.07
D,Carson Soucy (31072625),Carson Soucy,31072625,D/UTIL,3800,VAN@CGY 11/16/2023 09:00PM ET,VAN,7.6
D,Noah Hanifin (31072627),Noah Hanifin,31072627,D/UTIL,3800,VAN@CGY 11/16/2023 09:00PM ET,CGY,7.19
RW,Philipp Kurashev (31072333),Philipp Kurashev,31072333,W/UTIL,3800,TB@CHI 11/16/2023 08:00PM ET,CHI,7.74
C,Logan Cooley (31072141),Logan Cooley,31072141,C/UTIL,3800,ARI@CLS 11/16/2023 07:00PM ET,ARI,7.21
RW,Kasperi Kapanen (31072335),Kasperi Kapanen,31072335,W/UTIL,3800,STL@SJ 11/16/2023 10:30PM ET,STL,6.72
RW,Anthony Duclair (31072339),Anthony Duclair,31072339,W/UTIL,3800,STL@SJ 11/16/2023 10:30PM ET,SJ,6.66
D,Colton Parayko (31072623),Colton Parayko,31072623,D/UTIL,3800,STL@SJ 11/16/2023 10:30PM ET,STL,9.38
RW,Alex Barre-Boulet (31072347),Alex Barre-Boulet,31072347,W/UTIL,3700,TB@CHI 11/16/2023 08:00PM ET,TB,6.24
LW,Dmitri Voronkov (31072341),Dmitri Voronkov,31072341,W/UTIL,3700,ARI@CLS 11/16/2023 07:00PM ET,CLS,6.33
D,Erik Gudbranson (31072629),Erik Gudbranson,31072629,D/UTIL,3700,ARI@CLS 11/16/2023 07:00PM ET,CLS,8.72
D,Niko Mikkola (31072633),Niko Mikkola,31072633,D/UTIL,3700,FLA@LA 11/16/2023 10:30PM ET,FLA,8.55
LW,Ivan Barbashev (31072345),Ivan Barbashev,31072345,W/UTIL,3700,VGK@MON 11/16/2023 07:00PM ET,VGK,5.44
D,David Savard (31072631),David Savard,31072631,D/UTIL,3700,VGK@MON 11/16/2023 07:00PM ET,MON,8.04
RW,Jakub Vrana (31072343),Jakub Vrana,31072343,W/UTIL,3700,STL@SJ 11/16/2023 10:30PM ET,STL,6.58
LW,Connor Zary (31072355),Connor Zary,31072355,W/UTIL,3600,VAN@CGY 11/16/2023 09:00PM ET,CGY,10.65
D,Tyler Myers (31072635),Tyler Myers,31072635,D/UTIL,3600,VAN@CGY 11/16/2023 09:00PM ET,VAN,7.52
C,Anton Lundell (31072143),Anton Lundell,31072143,C/UTIL,3600,FLA@LA 11/16/2023 10:30PM ET,FLA,5.48
D,Matt Roy (31072637),Matt Roy,31072637,D/UTIL,3600,FLA@LA 11/16/2023 10:30PM ET,LA,8.77
RW,Josh Anderson (31072351),Josh Anderson,31072351,W/UTIL,3600,VGK@MON 11/16/2023 07:00PM ET,MON,5.16
RW,Brendan Gallagher (31072353),Brendan Gallagher,31072353,W/UTIL,3600,VGK@MON 11/16/2023 07:00PM ET,MON,7.67
LW,Brandon Saad (31072349),Brandon Saad,31072349,W/UTIL,3600,STL@SJ 11/16/2023 10:30PM ET,STL,6.12
LW,William Eklund (31072359),William Eklund,31072359,W/UTIL,3600,STL@SJ 11/16/2023 10:30PM ET,SJ,5
RW,Simon Holmstrom (31072357),Simon Holmstrom,31072357,W/UTIL,3600,NYI@SEA 11/16/2023 10:00PM ET,NYI,5.06
D,Adam Larsson (31072639),Adam Larsson,31072639,D/UTIL,3600,NYI@SEA 11/16/2023 10:00PM ET,SEA,7.65
LW,Adam Ruzicka (31072367),Adam Ruzicka,31072367,W/UTIL,3500,VAN@CGY 11/16/2023 09:00PM ET,CGY,4.41
LW,Michael Carcone (31072365),Michael Carcone,31072365,W/UTIL,3500,ARI@CLS 11/16/2023 07:00PM ET,ARI,7.82
D,Damon Severson (31072641),Damon Severson,31072641,D/UTIL,3500,ARI@CLS 11/16/2023 07:00PM ET,CLS,7.26
D,Mikey Anderson (31072643),Mikey Anderson,31072643,D/UTIL,3500,FLA@LA 11/16/2023 10:30PM ET,LA,8.25
LW,Alex Newhook (31072361),Alex Newhook,31072361,W/UTIL,3500,VGK@MON 11/16/2023 07:00PM ET,MON,5.03
LW,Tanner Pearson (31072363),Tanner Pearson,31072363,W/UTIL,3500,VGK@MON 11/16/2023 07:00PM ET,MON,6.33
C,Michael McLeod (31072145),Michael McLeod,31072145,C/UTIL,3500,NJ@PIT 11/16/2023 07:00PM ET,NJ,6.68
D,Calen Addison (31072645),Calen Addison,31072645,D/UTIL,3500,STL@SJ 11/16/2023 10:30PM ET,SJ,4.99
C,Yanni Gourde (31072147),Yanni Gourde,31072147,C/UTIL,3500,NYI@SEA 11/16/2023 10:00PM ET,SEA,6.22
LW,Anders Lee (31072369),Anders Lee,31072369,W/UTIL,3500,NYI@SEA 11/16/2023 10:00PM ET,NYI,4.97
RW,Kailer Yamamoto (31072371),Kailer Yamamoto,31072371,W/UTIL,3500,NYI@SEA 11/16/2023 10:00PM ET,SEA,3.22
LW,Anthony Beauvillier (31072375),Anthony Beauvillier,31072375,W/UTIL,3400,VAN@CGY 11/16/2023 09:00PM ET,VAN,6.23
LW,Tyler Johnson (31072373),Tyler Johnson,31072373,W/UTIL,3400,TB@CHI 11/16/2023 08:00PM ET,CHI,6.77
D,Alex Vlasic (31072647),Alex Vlasic,31072647,D/UTIL,3400,TB@CHI 11/16/2023 08:00PM ET,CHI,7.98
D,Connor Murphy (31072649),Connor Murphy,31072649,D/UTIL,3400,TB@CHI 11/16/2023 08:00PM ET,CHI,7.18
C,Nick Bjugstad (31072149),Nick Bjugstad,31072149,C/UTIL,3400,ARI@CLS 11/16/2023 07:00PM ET,ARI,7.5
LW,Tye Kartye (31072377),Tye Kartye,31072377,W/UTIL,3400,NYI@SEA 11/16/2023 10:00PM ET,SEA,5.44
RW,Andre Burakovsky (31072379),Andre Burakovsky,31072379,W/UTIL,3400,NYI@SEA 11/16/2023 10:00PM ET,SEA,5.82
D,Jamie Oleksiak (31072651),Jamie Oleksiak,31072651,D/UTIL,3400,NYI@SEA 11/16/2023 10:00PM ET,SEA,7.54
RW,Conor Garland (31072381),Conor Garland,31072381,W/UTIL,3300,VAN@CGY 11/16/2023 09:00PM ET,VAN,5.86
C,Anthony Cirelli (31072153),Anthony Cirelli,31072153,C/UTIL,3300,TB@CHI 11/16/2023 08:00PM ET,TB,6.47
LW,Matias Maccelli (31072383),Matias Maccelli,31072383,W/UTIL,3300,ARI@CLS 11/16/2023 07:00PM ET,ARI,7.09
D,J.J. Moser (31072653),J.J. Moser,31072653,D/UTIL,3300,ARI@CLS 11/16/2023 07:00PM ET,ARI,7.13
