playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476474,2023,Stefan Noesen,CAR,R,other,16,126.0,6.0,3.74,1.0,0.45,1.0,0.68,1.0,0.67,30.0,0.82,0.14,0.09,0.11,0.02,0.49,0.15,0.14,0.14,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.03,0.0,0.0,0.17,0.17,0.17,6.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,2.46,0.91,0.91,0.91,0.91,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.23,0.67,0.0,0.0,0.0,4.0,3.0,3.0,0.06,0.0,0.0,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.56,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8476474,2023,Stefan Noesen,CAR,R,all,16,11157.0,258.0,11.68,0.64,0.52,0.64,0.59,0.62,0.57,161.0,18.41,2.64,1.55,4.15,0.71,10.33,6.61,2.54,2.66,2.56,4.0,2.0,18.0,8.0,4.0,30.0,10.0,4.0,0.0,0.0,2.0,0.0,15.0,5.0,14.0,22.0,2.0,4.0,6.0,15.0,3.0,3.0,19.0,3.0,4.0,0.62,0.45,1.58,3.0,0.0,1.0,30.27,26.0,26.34,2.0,0.39,0.0,0.61,2.43,2.45,2.39,258.0,49.0,12.0,43.0,154.0,40.0,26.0,49.0,143.0,6.0,13.0,47197.0,4.0,6.0,3.0,2.0,112.24,10.46,10.28,10.59,10.41,104.0,51.0,74.0,229.0,14.0,8.0,0.0,120.0,24.0,11.0,3.15,2.7,4.61,7.0,2.0,5.0,230.28,155.0,155.38,1.79,1.08,1.08,11.17,11.31,11.16,71.86,5.76,5.67,5.7,5.61,67.0,29.0,31.0,127.0,8.0,5.0,1.0,69.0,23.0,4.0,2.03,2.69,1.04,1.0,6.0,1.0,127.46,96.0,96.01,0.99,0.79,0.79,5.96,5.91,5.85,43.69,39.64,935.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
8476474,2023,Stefan Noesen,CAR,R,5on5,16,9090.0,204.0,11.68,0.52,0.53,0.59,0.61,0.57,0.59,157.0,12.0,1.24,0.84,2.93,0.44,6.73,4.82,1.18,1.26,1.2,3.0,1.0,13.0,4.0,3.0,20.0,7.0,3.0,0.0,0.0,2.0,0.0,9.0,3.0,10.0,14.0,2.0,4.0,5.0,14.0,2.0,2.0,14.0,1.0,2.0,0.5,0.14,0.6,3.0,0.0,0.0,20.27,17.0,17.34,2.0,0.18,0.0,0.6,0.82,0.84,0.83,204.0,29.0,11.0,41.0,123.0,32.0,21.0,37.0,114.0,5.0,8.0,36762.0,4.0,6.0,3.0,1.0,79.86,5.29,5.19,5.42,5.32,75.0,37.0,51.0,163.0,10.0,6.0,0.0,90.0,18.0,4.0,2.28,1.94,1.07,7.0,2.0,1.0,164.28,112.0,112.38,1.04,1.01,1.01,5.33,5.47,5.41,61.66,4.92,4.84,4.86,4.78,56.0,27.0,30.0,113.0,5.0,4.0,0.0,59.0,21.0,3.0,1.74,2.4,0.79,1.0,4.0,0.0,113.46,83.0,83.01,0.88,0.53,0.53,5.27,5.22,5.16,26.88,23.49,754.0,483.0,0.15,0.18,6.0,1.0,4.0,1.0
8476474,2023,Stefan Noesen,CAR,R,4on5,16,40.0,5.0,3.38,0.0,0.3,0.0,0.34,0.0,0.32,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,2.0,1526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,2.25,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8476474,2023,Stefan Noesen,CAR,R,5on4,16,1901.0,43.0,11.68,0.84,0.96,0.83,0.92,0.77,0.89,104.0,5.59,1.26,0.63,1.11,0.26,3.11,1.64,1.22,1.26,1.22,1.0,1.0,4.0,4.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,0.11,0.17,0.98,0.0,0.0,1.0,9.0,8.0,8.0,0.0,0.18,0.0,0.01,1.44,1.44,1.39,43.0,17.0,1.0,2.0,23.0,5.0,3.0,9.0,26.0,1.0,0.0,3718.0,0.0,0.0,0.0,0.0,29.92,4.26,4.19,4.26,4.19,26.0,14.0,22.0,62.0,4.0,2.0,0.0,30.0,4.0,6.0,0.87,0.52,2.87,0.0,0.0,4.0,62.0,40.0,40.0,0.68,0.07,0.07,4.87,4.87,4.78,9.46,0.79,0.78,0.79,0.78,10.0,2.0,1.0,13.0,3.0,1.0,1.0,9.0,2.0,1.0,0.23,0.29,0.26,0.0,2.0,1.0,13.0,12.0,12.0,0.1,0.26,0.26,0.62,0.62,0.62,10.55,0.48,108.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8477851,2023,Jordan Oesterle,CGY,D,other,4,41.0,1.0,0.85,0.0,0.09,1.0,0.3,0.0,0.29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.58,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8477851,2023,Jordan Oesterle,CGY,D,all,4,3374.0,78.0,-0.0,0.38,0.55,0.45,0.53,0.47,0.53,22.0,3.71,0.42,0.3,1.05,0.18,2.44,1.61,0.37,0.4,0.36,0.0,0.0,4.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.23,0.19,0.0,0.0,0.0,0.0,11.56,6.0,5.79,1.0,0.06,0.0,0.19,0.29,0.28,0.28,78.0,7.0,6.0,12.0,53.0,11.0,13.0,11.0,43.0,0.0,0.0,11026.0,0.0,2.0,1.0,8.0,24.16,1.79,1.72,1.7,1.64,23.0,11.0,15.0,49.0,0.0,2.0,0.0,29.0,3.0,2.0,0.92,0.39,0.48,0.0,0.0,0.0,47.16,34.0,32.95,0.3,0.44,0.44,1.66,1.59,1.58,28.56,2.92,2.58,3.05,2.69,24.0,14.0,21.0,59.0,2.0,4.0,0.0,28.0,6.0,4.0,1.08,0.66,1.18,2.0,0.0,0.0,61.56,38.0,39.37,0.41,1.18,1.18,2.16,2.28,2.11,10.83,8.98,199.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
8477851,2023,Jordan Oesterle,CGY,D,5on5,4,3296.0,75.0,-0.0,0.38,0.54,0.45,0.57,0.47,0.56,18.0,3.71,0.42,0.3,1.05,0.18,2.44,1.61,0.37,0.4,0.36,0.0,0.0,4.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.23,0.19,0.0,0.0,0.0,0.0,11.56,6.0,5.79,1.0,0.06,0.0,0.19,0.29,0.28,0.28,75.0,7.0,6.0,11.0,51.0,11.0,12.0,11.0,41.0,0.0,0.0,7836.0,0.0,2.0,1.0,8.0,24.16,1.79,1.72,1.7,1.64,23.0,11.0,14.0,48.0,0.0,2.0,0.0,29.0,3.0,2.0,0.92,0.39,0.48,0.0,0.0,0.0,46.16,34.0,32.95,0.3,0.44,0.44,1.66,1.59,1.58,28.56,2.92,2.58,3.05,2.69,24.0,14.0,21.0,59.0,2.0,4.0,0.0,28.0,6.0,4.0,1.08,0.66,1.18,2.0,0.0,0.0,61.56,38.0,39.37,0.41,1.18,1.18,2.16,2.28,2.11,5.54,4.79,137.0,105.0,0.09,0.0,5.0,0.0,3.0,0.0
8477851,2023,Jordan Oesterle,CGY,D,4on5,4,37.0,2.0,-0.23,0.0,0.04,0.0,0.1,0.0,0.13,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.44,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8477851,2023,Jordan Oesterle,CGY,D,5on4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477482,2023,Zach Sanford,ARI,L,other,1,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8477482,2023,Zach Sanford,ARI,L,all,1,444.0,12.0,0.0,0.45,0.5,0.26,0.35,0.25,0.37,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,2.0,7.0,0.0,5.0,2.0,5.0,0.0,0.0,3156.0,2.0,0.0,0.0,0.0,2.56,0.4,0.4,0.41,0.41,3.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05,0.09,0.25,0.0,1.0,0.0,6.57,3.0,3.14,0.07,0.0,0.0,0.46,0.47,0.47,6.52,0.49,0.48,0.48,0.48,7.0,2.0,8.0,17.0,1.0,1.0,0.0,6.0,3.0,0.0,0.06,0.43,0.0,0.0,1.0,0.0,15.88,9.0,8.7,0.08,0.14,0.14,0.42,0.42,0.41,2.04,2.07,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8477482,2023,Zach Sanford,ARI,L,5on5,1,423.0,11.0,0.0,0.45,0.53,0.26,0.38,0.25,0.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,2.0,6.0,0.0,4.0,2.0,5.0,0.0,0.0,2397.0,2.0,0.0,0.0,0.0,2.56,0.4,0.4,0.41,0.41,3.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05,0.09,0.25,0.0,1.0,0.0,6.57,3.0,3.14,0.07,0.0,0.0,0.46,0.47,0.47,6.52,0.49,0.48,0.48,0.48,7.0,2.0,8.0,17.0,1.0,1.0,0.0,6.0,3.0,0.0,0.06,0.43,0.0,0.0,1.0,0.0,15.88,9.0,8.7,0.08,0.14,0.14,0.42,0.42,0.41,1.64,1.44,26.0,43.0,0.01,0.0,1.0,0.0,1.0,0.0
8477482,2023,Zach Sanford,ARI,L,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477482,2023,Zach Sanford,ARI,L,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479547,2023,Matthew Phillips,WSH,R,other,14,19.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479547,2023,Matthew Phillips,WSH,R,all,14,8958.0,196.0,3.31,0.64,0.45,0.5,0.48,0.55,0.48,135.0,10.17,2.05,0.82,2.31,0.38,4.3,3.13,1.88,1.96,1.79,2.0,1.0,10.0,3.0,2.0,15.0,4.0,1.0,5.0,0.0,1.0,0.0,3.0,3.0,9.0,12.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,4.0,4.0,0.22,0.55,1.28,0.0,1.0,0.0,13.91,13.0,12.37,0.0,0.18,1.27,1.41,0.82,0.77,0.72,196.0,25.0,15.0,26.0,130.0,33.0,28.0,28.0,107.0,1.0,0.0,42104.0,0.0,2.0,1.0,9.0,82.16,9.4,8.59,9.12,8.32,78.0,32.0,37.0,147.0,6.0,17.0,0.0,71.0,26.0,13.0,2.49,3.14,3.77,3.0,3.0,0.0,141.79,110.0,107.38,1.34,3.63,3.63,7.11,6.89,6.67,64.64,5.37,5.25,5.46,5.35,54.0,35.0,57.0,146.0,4.0,3.0,0.0,66.0,18.0,5.0,1.78,2.24,1.35,2.0,2.0,0.0,151.4,89.0,91.5,0.81,0.79,0.79,5.39,5.5,5.39,35.59,42.86,668.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0
8479547,2023,Matthew Phillips,WSH,R,5on5,14,7883.0,167.0,3.31,0.59,0.45,0.46,0.48,0.51,0.48,136.0,8.59,1.61,0.69,2.0,0.33,3.69,2.68,1.5,1.52,1.42,2.0,1.0,9.0,2.0,2.0,13.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,8.0,10.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,0.17,0.55,0.89,0.0,1.0,0.0,11.91,11.0,10.36,0.0,0.15,0.94,1.02,0.74,0.69,0.65,167.0,20.0,15.0,25.0,107.0,32.0,25.0,20.0,90.0,1.0,0.0,32977.0,0.0,2.0,1.0,9.0,63.31,6.74,6.39,6.46,6.13,59.0,26.0,34.0,119.0,5.0,11.0,0.0,57.0,19.0,9.0,1.83,2.45,2.46,3.0,2.0,0.0,113.79,85.0,82.38,0.91,2.19,2.19,5.46,5.24,5.16,58.56,4.76,4.66,4.86,4.75,50.0,31.0,56.0,137.0,4.0,2.0,0.0,60.0,17.0,4.0,1.59,2.05,1.13,2.0,2.0,0.0,142.4,81.0,83.5,0.74,0.57,0.57,4.93,5.05,4.94,21.8,27.17,511.0,563.0,0.53,0.18,7.0,5.0,7.0,4.0
8479547,2023,Matthew Phillips,WSH,R,4on5,14,58.0,3.0,0.41,0.0,0.03,0.0,0.07,0.0,0.11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.3,0.3,0.3,0.3,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.08,0.0,0.22,0.0,0.0,0.0,3.0,3.0,3.0,0.04,0.22,0.22,0.12,0.12,0.12,0.04,1.21,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
