"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Julio Jones","TB","All Defenders","KC","65.75295789","43.31538107"
"Julio Jones","TB","Rashad Fenton","KC","55.37721619","18.72711195"
"Julio Jones","TB","Jaylen Watson","KC","81.72212329","15.01028057"
"Julio Jones","TB","L'Jarius Sneed","KC","71.3444845","9.577988553"
"Mike Evans","TB","All Defenders","KC","65.72676949","53.58732619"
"Mike Evans","TB","Rashad Fenton","KC","51.89657794","24.015061"
"Mike Evans","TB","Jaylen Watson","KC","78.12757521","10.91593682"
"Mike Evans","TB","L'Jarius Sneed","KC","68.9626915","18.65632838"
"DeVonta Smith","PHI","All Defenders","JAX","65.48482105","62.44503269"
"DeVonta Smith","PHI","Tyson Campbell","JAX","64.50044304","28.02242464"
"DeVonta Smith","PHI","Shaquill Griffin","JAX","48.15105158","25.51424466"
"DeVonta Smith","PHI","Darious Williams","JAX","69.14255054","8.475918564"
"Terry McLaurin","WAS","All Defenders","DAL","63.7422556","56.63321923"
"Terry McLaurin","WAS","Trevon Diggs","DAL","54.54009769","27.80966264"
"Terry McLaurin","WAS","Anthony Brown","DAL","59.99495427","14.04967331"
"Terry McLaurin","WAS","Jourdan Lewis","DAL","66.00843247","14.77388328"
"Gabriel Davis","BUF","All Defenders","BLT","63.4542632","38.10426217"
"Gabriel Davis","BUF","Jalyn Armour-Davis","BLT","86.55612999","14.3981754"
"Gabriel Davis","BUF","Marcus Peters","BLT","47.88009215","13.01653231"
"Gabriel Davis","BUF","Marlon Humphrey","BLT","67.2600994","10.32596418"
"Jarvis Landry","NO","All Defenders","MIN","63.34616612","50.69773422"
"Jarvis Landry","NO","Cameron Dantzler","MIN","46.43737302","7.950326502"
"Jarvis Landry","NO","Patrick Peterson","MIN","58.74936921","8.872103488"
"Jarvis Landry","NO","Chandon Sullivan","MIN","68.82949192","32.60786087"
"Ja'Marr Chase","CIN","All Defenders","MIA","62.50520333","62.77970578"
"Ja'Marr Chase","CIN","Xavien Howard","MIA","64.21640512","27.70651605"
"Ja'Marr Chase","CIN","Nik Needham","MIA","78.9963841","21.83925383"
"Ja'Marr Chase","CIN","Kader Kohou","MIA","18.53298069","12.77759329"
"Curtis Samuel","WAS","All Defenders","DAL","60.77582644","46.82034914"
"Curtis Samuel","WAS","Trevon Diggs","DAL","53.60817292","3.852307208"
"Curtis Samuel","WAS","Anthony Brown","DAL","59.03253067","9.186271034"
"Curtis Samuel","WAS","Jourdan Lewis","DAL","65.37071842","30.81845766"
"KhaDarel Hodge","ATL","All Defenders","CLV","60.12007624","37.72762164"
"KhaDarel Hodge","ATL","Martin Emerson","CLV","66.34676651","16.00565767"
"KhaDarel Hodge","ATL","Denzel Ward","CLV","54.26892759","19.14962614"
"KhaDarel Hodge","ATL","Greg Newsome II","CLV","63.3368015","2.286522524"
"Brandin Cooks","HST","All Defenders","LAC","60.01212992","54.83703753"
"Brandin Cooks","HST","Asante Samuel Jr.","LAC","57.23050513","17.43374026"
"Brandin Cooks","HST","Michael Davis","LAC","63.90262626","19.4148471"
"Brandin Cooks","HST","Bryce Callahan","LAC","50.40857582","17.67147308"
"Allen Lazard","GB","All Defenders","NE","59.13084677","49.12137534"
"Allen Lazard","GB","Jonathan Jones","NE","34.15474418","13.48429911"
"Allen Lazard","GB","Jalen Mills","NE","53.15261627","12.69625566"
"Allen Lazard","GB","Myles Bryant","NE","70.72982715","21.10205251"
"Allen Robinson II","LA","All Defenders","SF","59.12613891","53.40942147"
"Allen Robinson II","LA","Emmanuel Moseley","SF","47.61984865","18.39196031"
"Allen Robinson II","LA","Charvarius Ward","SF","40.90873877","15.58640704"
"Allen Robinson II","LA","Deommodore Lenoir","SF","69.43464358","19.11932597"
"Russell Gage","TB","All Defenders","KC","58.88784816","48.92864573"
"Russell Gage","TB","Rashad Fenton","KC","40.20025151","10.396145"
"Russell Gage","TB","Jaylen Watson","KC","66.04846651","12.11293959"
"Russell Gage","TB","L'Jarius Sneed","KC","60.95892139","26.22880619"
"Dante Pettis","CHI","All Defenders","NYG","58.75327384","45.81662265"
"Dante Pettis","CHI","Cordale Flott","NYG","60.00549046","14.63051816"
"Dante Pettis","CHI","Adoree' Jackson","NYG","27.96460647","12.32043634"
"Dante Pettis","CHI","Darnay Holmes","NYG","69.36827896","18.86566815"
"Darnell Mooney","CHI","All Defenders","NYG","58.64537486","60.91637618"
"Darnell Mooney","CHI","Cordale Flott","NYG","57.24094084","14.64656039"
"Darnell Mooney","CHI","Adoree' Jackson","NYG","25.10958224","18.30820049"
"Darnell Mooney","CHI","Darnay Holmes","NYG","67.47650382","27.46230074"
"Tee Higgins","CIN","All Defenders","MIA","58.13441498","54.10747482"
"Tee Higgins","CIN","Xavien Howard","MIA","59.71213754","19.19048723"
"Tee Higgins","CIN","Nik Needham","MIA","74.34470667","23.4165512"
"Tee Higgins","CIN","Kader Kohou","MIA","15.45072042","11.36187691"
"Isaiah McKenzie","BUF","All Defenders","BLT","57.59381611","27.81329256"
"Isaiah McKenzie","BUF","Jalyn Armour-Davis","BLT","84.87716485","3.121900185"
"Isaiah McKenzie","BUF","Marcus Peters","BLT","46.14618001","3.405709292"
"Isaiah McKenzie","BUF","Marlon Humphrey","BLT","66.11118729","20.57616031"
"Kenny Golladay","NYG","All Defenders","CHI","57.4963031","46.94253754"
"Kenny Golladay","NYG","Jaylon Johnson","CHI","38.91206638","21.62945894"
"Kenny Golladay","NYG","Kindle Vildor","CHI","67.17250239","16.34015894"
"Kenny Golladay","NYG","Kyler Gordon","CHI","59.33842601","8.97291965"
"Drake London","ATL","All Defenders","CLV","57.10914816","53.50911043"
"Drake London","ATL","Martin Emerson","CLV","53.63924779","29.18678751"
"Drake London","ATL","Denzel Ward","CLV","41.14553361","15.20145183"
"Drake London","ATL","Greg Newsome II","CLV","54.64107476","9.120871096"
"Robbie Anderson","CAR","All Defenders","ARZ","57.07542289","57.22105029"
"Robbie Anderson","CAR","Marco Wilson","ARZ","57.34877268","18.50172161"
"Robbie Anderson","CAR","Trayvon Mullen","ARZ","45.58532896","19.32236248"
"Robbie Anderson","CAR","Byron Murphy Jr.","ARZ","53.698408","19.32236248"
"Jerry Jeudy","DEN","All Defenders","LV","56.37310827","50.13664941"
"Jerry Jeudy","DEN","Nate Hobbs","LV","17.38347537","7.343959914"
"Jerry Jeudy","DEN","Rock Ya-Sin","LV","27.45511743","4.519359947"
"Jerry Jeudy","DEN","Amik Robertson","LV","64.42055989","38.13209955"
"Josh Reynolds","DET","All Defenders","SEA","56.35855696","50.78832518"
"Josh Reynolds","DET","Tariq Woolen","SEA","58.99849338","22.14530106"
"Josh Reynolds","DET","Michael Jackson","SEA","28.60858951","17.5040703"
"Josh Reynolds","DET","Coby Bryant","SEA","63.15688635","11.13895383"
"Michael Gallup","DAL","All Defenders","WAS","56.17082503","51.0228358"
"Michael Gallup","DAL","Kendall Fuller","WAS","38.9455307","23.40363693"
"Michael Gallup","DAL","William Jackson III","WAS","54.09515352","23.54900114"
"Michael Gallup","DAL","Benjamin St-Juste","WAS","66.49172418","4.070197727"
"Robert Woods","TEN","All Defenders","IND","55.93900472","56.70283677"
"Robert Woods","TEN","Brandon Facyson","IND","63.28412809","9.583578045"
"Robert Woods","TEN","Stephon Gilmore","IND","30.76911272","22.22857685"
"Robert Woods","TEN","Kenny Moore II","IND","62.79663686","24.22515561"
"Hunter Renfrow","LV","All Defenders","DEN","55.75538369","51.64186393"
"Hunter Renfrow","LV","Patrick Surtain II","DEN","43.94446876","8.128163115"
"Hunter Renfrow","LV","Ronald Darby","DEN","46.88220331","8.75879646"
"Hunter Renfrow","LV","K'Waun Williams","DEN","58.41782272","34.54469324"
"Quez Watkins","PHI","All Defenders","JAX","55.67389496","47.62420562"
"Quez Watkins","PHI","Tyson Campbell","JAX","50.80898205","5.72799724"
"Quez Watkins","PHI","Shaquill Griffin","JAX","34.01151414","6.218968432"
"Quez Watkins","PHI","Darious Williams","JAX","59.7735143","34.61346903"
"D.J. Chark Jr.","DET","All Defenders","SEA","50.51425941","52.38871468"
"D.J. Chark Jr.","DET","Tariq Woolen","SEA","51.95790546","26.19435734"
"D.J. Chark Jr.","DET","Michael Jackson","SEA","21.50121988","17.84925235"
"D.J. Chark Jr.","DET","Coby Bryant","SEA","56.76051659","8.345104993"
"Kendrick Bourne","NE","All Defenders","GB","50.28046059","40.30920918"
"Kendrick Bourne","NE","Jaire Alexander","GB","20.94303323","7.919294535"
"Kendrick Bourne","NE","Eric Stokes","GB","51.02435357","16.9472903"
"Kendrick Bourne","NE","Rasul Douglas","GB","56.87060029","15.04665962"
"Nico Collins","HST","All Defenders","LAC","50.03867752","43.49220613"
"Nico Collins","HST","Asante Samuel Jr.","LAC","42.95975543","21.83824757"
"Nico Collins","HST","Michael Davis","LAC","49.32847544","15.20384325"
"Nico Collins","HST","Bryce Callahan","LAC","39.06462246","6.450115316"
"Richie James Jr.","NYG","All Defenders","CHI","49.87836243","46.89639315"
"Richie James Jr.","NYG","Jaylon Johnson","CHI","31.44257485","4.737009409"
"Richie James Jr.","NYG","Kindle Vildor","CHI","59.62219253","2.368504705"
"Richie James Jr.","NYG","Kyler Gordon","CHI","52.64855846","39.3171781"
"Nick Westbrook-Ikhine","TEN","All Defenders","IND","49.34295546","39.18248059"
"Nick Westbrook-Ikhine","TEN","Brandon Facyson","IND","57.86809933","8.429327975"
"Nick Westbrook-Ikhine","TEN","Stephon Gilmore","IND","25.3394687","14.82079644"
"Nick Westbrook-Ikhine","TEN","Kenny Moore II","IND","57.51194931","15.74709622"
"Chase Claypool","PIT","All Defenders","NYJ","48.60478851","53.83321841"
"Chase Claypool","PIT","D.J. Reed Jr.","NYJ","16.13856972","17.7903769"
"Chase Claypool","PIT","Sauce Gardner","NYJ","45.45985183","18.94559618"
"Chase Claypool","PIT","Michael Carter II","NYJ","60.98463716","16.94321609"
"Treylon Burks","TEN","All Defenders","IND","48.50131961","38.963537"
"Treylon Burks","TEN","Brandon Facyson","IND","51.75668521","18.55406524"
"Treylon Burks","TEN","Stephon Gilmore","IND","19.02804812","11.75090798"
"Treylon Burks","TEN","Kenny Moore II","IND","53.32992225","8.040094937"
"Adam Thielen","MIN","All Defenders","NO","48.44836872","58.32589147"
"Adam Thielen","MIN","Marshon Lattimore","NO","23.27275564","17.7555087"
"Adam Thielen","MIN","Paulson Adebo","NO","43.98846879","24.43768939"
"Adam Thielen","MIN","Bradley Roby","NO","54.64984917","15.94177394"
"Marquise Goodwin","SEA","All Defenders","DET","48.40557696","30.58459549"
"Marquise Goodwin","SEA","Jeffrey Okudah","DET","47.8045135","12.57036773"
"Marquise Goodwin","SEA","Amani Oruwariye","DET","40.99649469","11.28363717"
"Marquise Goodwin","SEA","Mike Hughes","DET","45.84838283","6.532632046"
"Marquise Brown","ARZ","All Defenders","CAR","43.38160551","60.61293923"
"Marquise Brown","ARZ","Jaycee Horn","CAR","30.47799156","15.47412684"
"Marquise Brown","ARZ","Donte Jackson","CAR","35.75115342","27.16885864"
"Marquise Brown","ARZ","Myles Hartsfield","CAR","42.82814452","17.89864441"
"Rashod Bateman","BLT","All Defenders","BUF","43.30717082","48.1692993"
"Rashod Bateman","BLT","Kaiir Elam","BUF","38.06741113","29.76543446"
"Rashod Bateman","BLT","Dane Jackson","BUF","29.51280534","9.859213306"
"Rashod Bateman","BLT","Taron Johnson","BUF","35.63063245","8.544651532"
"Josh Palmer","LAC","All Defenders","HST","43.01345114","36.43287061"
"Josh Palmer","LAC","Steven Nelson","HST","15.56021437","10.96439471"
"Josh Palmer","LAC","Derek Stingley Jr.","HST","43.68674999","11.22339616"
"Josh Palmer","LAC","Desmond King II","HST","51.75545218","13.89974447"
"Cedrick Wilson","MIA","All Defenders","CIN","42.87786697","40.37634472"
"Cedrick Wilson","MIA","Chidobe Awuzie","CIN","29.33134376","1.70724502"
"Cedrick Wilson","MIA","Eli Apple","CIN","41.82395486","3.499852291"
"Cedrick Wilson","MIA","Mike Hilton","CIN","45.41947594","35.16924741"
"Elijah Moore","NYJ","All Defenders","PIT","41.48553065","44.51763365"
"Elijah Moore","NYJ","Levi Wallace","PIT","34.72224274","18.4672348"
"Elijah Moore","NYJ","Ahkello Witherspoon","PIT","18.16036333","13.3820542"
"Elijah Moore","NYJ","Cameron Sutton","PIT","47.95883693","12.40070356"
"Christian Kirk","JAX","All Defenders","PHI","41.31494076","52.36157445"
"Christian Kirk","JAX","James Bradberry","PHI","29.49465978","6.397430079"
"Christian Kirk","JAX","Darius Slay","PHI","11.43200514","4.937147126"
"Christian Kirk","JAX","Avonte Maddox","PHI","44.77595873","40.88792268"
"Greg Dortch","ARZ","All Defenders","CAR","41.29607696","48.75379978"
"Greg Dortch","ARZ","Jaycee Horn","CAR","30.87858111","2.991030661"
"Greg Dortch","ARZ","Donte Jackson","CAR","36.16485294","2.392824529"
"Greg Dortch","ARZ","Myles Hartsfield","CAR","43.10226706","43.07084152"
"Jauan Jennings","SF","All Defenders","LA","40.0449239","40.7936093"
"Jauan Jennings","SF","Derion Kendrick","LA","32.94661747","6.949069092"
"Jauan Jennings","SF","Jalen Ramsey","LA","0","7.592501415"
"Jauan Jennings","SF","Cobie Durant","LA","47.23503096","26.12335233"
"Romeo Doubs","GB","All Defenders","NE","39.90786056","42.02898425"
"Romeo Doubs","GB","Jonathan Jones","NE","12.54040664","14.57004787"
"Romeo Doubs","GB","Jalen Mills","NE","31.15817969","17.37198016"
"Romeo Doubs","GB","Myles Bryant","NE","52.78216186","10.08695622"
"Zay Jones","JAX","All Defenders","PHI","39.88317428","48.03297513"
"Zay Jones","JAX","James Bradberry","PHI","34.03589865","13.29108594"
"Zay Jones","JAX","Darius Slay","PHI","16.12186381","19.51602492"
"Zay Jones","JAX","Avonte Maddox","PHI","47.88351836","15.22586427"
"Jahan Dotson","WAS","All Defenders","DAL","39.69372484","57.62297285"
"Jahan Dotson","WAS","Trevon Diggs","DAL","24.3003196","15.98572795"
"Jahan Dotson","WAS","Anthony Brown","DAL","29.09279486","26.02327806"
"Jahan Dotson","WAS","Jourdan Lewis","DAL","42.15839742","15.61396684"
"Garrett Wilson","NYJ","All Defenders","PIT","39.58720266","39.800075"
"Garrett Wilson","NYJ","Levi Wallace","PIT","28.97463864","8.306102609"
"Garrett Wilson","NYJ","Ahkello Witherspoon","PIT","12.22465906","7.267839783"
"Garrett Wilson","NYJ","Cameron Sutton","PIT","44.02576425","21.80351935"
"Amari Cooper","CLV","All Defenders","ATL","39.24698452","55.54340834"
"Amari Cooper","CLV","A.J. Terrell","ATL","24.26510934","17.28529305"
"Amari Cooper","CLV","Casey Hayward Jr.","ATL","30.74947979","23.27752798"
"Amari Cooper","CLV","Dee Alford","ATL","39.10241783","14.98058731"
"Corey Davis","NYJ","All Defenders","PIT","39.1081927","47.55830747"
"Corey Davis","NYJ","Levi Wallace","PIT","33.03916383","15.21440261"
"Corey Davis","NYJ","Ahkello Witherspoon","PIT","16.42220279","20.64051823"
"Corey Davis","NYJ","Cameron Sutton","PIT","46.80710978","11.27780893"
"Chris Olave","NO","All Defenders","MIN","38.9137899","55.30661915"
"Chris Olave","NO","Cameron Dantzler","MIN","17.29757384","16.59198574"
"Chris Olave","NO","Patrick Peterson","MIN","28.98318741","26.73153259"
"Chris Olave","NO","Chandon Sullivan","MIN","45.73217","11.52221232"
"Alec Pierce","IND","All Defenders","TEN","38.61215053","35.34283692"
"Alec Pierce","IND","Kristian Fulton","TEN","19.97323958","10.96846663"
"Alec Pierce","IND","Terrance Mitchell","TEN","27.53364173","23.15565177"
"Alec Pierce","IND","Roger McCreary","TEN","37.0999179","1.218718514"
"Demarcus Robinson","BLT","All Defenders","BUF","38.16416139","40.44698532"
"Demarcus Robinson","BLT","Kaiir Elam","BUF","30.26728446","18.32267132"
"Demarcus Robinson","BLT","Dane Jackson","BUF","21.45740619","16.20372293"
"Demarcus Robinson","BLT","Taron Johnson","BUF","30.29302316","5.484336993"
"Parris Campbell","IND","All Defenders","TEN","33.09165386","47.55772021"
"Parris Campbell","IND","Kristian Fulton","TEN","17.07147522","14.58703183"
"Parris Campbell","IND","Terrance Mitchell","TEN","24.70054572","13.98756477"
"Parris Campbell","IND","Roger McCreary","TEN","33.53573588","18.98312361"
"Marvin Jones Jr.","JAX","All Defenders","PHI","33.04950252","56.72720163"
"Marvin Jones Jr.","JAX","James Bradberry","PHI","26.7632225","17.82233921"
"Marvin Jones Jr.","JAX","Darius Slay","PHI","8.77481045","23.54577335"
"Marvin Jones Jr.","JAX","Avonte Maddox","PHI","41.32833114","15.21419201"
"Chris Moore","HST","All Defenders","LAC","32.96071543","30.9180826"
"Chris Moore","HST","Asante Samuel Jr.","LAC","33.52506761","3.203946384"
"Chris Moore","HST","Michael Davis","LAC","39.91228842","3.84473566"
"Chris Moore","HST","Bryce Callahan","LAC","29.45146432","23.54900592"
"Noah Brown","DAL","All Defenders","WAS","32.53976141","34.09992427"
"Noah Brown","DAL","Kendall Fuller","WAS","6.247445004","12.56312999"
"Noah Brown","DAL","William Jackson III","WAS","20.81786773","11.66576357"
"Noah Brown","DAL","Benjamin St-Juste","WAS","39.38096359","9.871030709"
"Diontae Johnson","PIT","All Defenders","NYJ","32.44123573","61.38703147"
"Diontae Johnson","PIT","D.J. Reed Jr.","NYJ","3.976876369","29.87798754"
"Diontae Johnson","PIT","Sauce Gardner","NYJ","33.22741337","26.91243046"
"Diontae Johnson","PIT","Michael Carter II","NYJ","49.50539522","4.522474541"
"Shi Smith","CAR","All Defenders","ARZ","32.361987","30.36398575"
"Shi Smith","CAR","Marco Wilson","ARZ","30.69060758","3.125704415"
"Shi Smith","CAR","Trayvon Mullen","ARZ","18.54563049","3.125704415"
"Shi Smith","CAR","Byron Murphy Jr.","ARZ","30.7207516","24.11257692"
"Andy Isabella","ARZ","All Defenders","CAR","32.24494162","19.69703119"
"Andy Isabella","ARZ","Jaycee Horn","CAR","9.213554912","1.575762495"
"Andy Isabella","ARZ","Donte Jackson","CAR","13.95443529","13.39398121"
"Andy Isabella","ARZ","Myles Hartsfield","CAR","26.69842677","4.727287484"
"Olamide Zaccheaus","ATL","All Defenders","CLV","32.01527623","40.15193392"
"Olamide Zaccheaus","ATL","Martin Emerson","CLV","26.52174004","8.457535016"
"Olamide Zaccheaus","ATL","Denzel Ward","CLV","13.63145971","12.38729876"
"Olamide Zaccheaus","ATL","Greg Newsome II","CLV","31.34909121","18.87995191"
"Mecole Hardman","KC","All Defenders","TB","31.90124286","37.60399429"
"Mecole Hardman","KC","Jamel Dean","TB","14.29776037","22.56239658"
"Mecole Hardman","KC","Carlton Davis","TB","25.10757431","9.037598628"
"Mecole Hardman","KC","Antoine Winfield Jr.","TB","33.86950537","19.02319711"
"Courtland Sutton","DEN","All Defenders","LV","31.1093314","57.58492485"
"Courtland Sutton","DEN","Nate Hobbs","LV","8.31430609","29.80485562"
"Courtland Sutton","DEN","Rock Ya-Sin","LV","18.58004472","19.59993223"
"Courtland Sutton","DEN","Amik Robertson","LV","53.47901413","8.018154093"
"David Sills","NYG","All Defenders","CHI","30.10194429","31.02741163"
"David Sills","NYG","Jaylon Johnson","CHI","0","11.96771591"
"David Sills","NYG","Kindle Vildor","CHI","24.23239509","13.29746213"
"David Sills","NYG","Kyler Gordon","CHI","25.82495773","5.762233589"
"Equanimeous St. Brown","CHI","All Defenders","NYG","29.589939","39.91931023"
"Equanimeous St. Brown","CHI","Cordale Flott","NYG","23.34019332","10.54862602"
"Equanimeous St. Brown","CHI","Adoree' Jackson","NYG","0","15.30584952"
"Equanimeous St. Brown","CHI","Darnay Holmes","NYG","39.54276442","12.61698406"
"Marquez Valdes-Scantling","KC","All Defenders","TB","29.35341911","47.84076945"
"Marquez Valdes-Scantling","KC","Jamel Dean","TB","8.140172693","14.49390054"
"Marquez Valdes-Scantling","KC","Carlton Davis","TB","18.74846906","17.21831793"
"Marquez Valdes-Scantling","KC","Antoine Winfield Jr.","TB","29.65588185","15.4746908"
"DeVante Parker","NE","All Defenders","GB","29.23856542","52.0847153"
"DeVante Parker","NE","Jaire Alexander","GB","0","22.52312013"
"DeVante Parker","NE","Eric Stokes","GB","27.34831758","22.63140436"
"DeVante Parker","NE","Rasul Douglas","GB","37.80868598","6.930190809"
"Devin Duvernay","BLT","All Defenders","BUF","29.1855943","36.22799191"
"Devin Duvernay","BLT","Kaiir Elam","BUF","23.10862321","7.607125121"
"Devin Duvernay","BLT","Dane Jackson","BUF","14.22809906","7.531807051"
"Devin Duvernay","BLT","Taron Johnson","BUF","23.81585607","20.78778746"
"Donovan Peoples-Jones","CLV","All Defenders","ATL","28.95066506","54.37163585"
"Donovan Peoples-Jones","CLV","A.J. Terrell","ATL","11.65260785","21.06014946"
"Donovan Peoples-Jones","CLV","Casey Hayward Jr.","ATL","17.88784618","20.95889874"
"Donovan Peoples-Jones","CLV","Dee Alford","ATL","28.89320002","12.35258766"
"K.J. Osborn","MIN","All Defenders","NO","28.09262355","48.33236513"
"K.J. Osborn","MIN","Marshon Lattimore","NO","0","13.10080954"
"K.J. Osborn","MIN","Paulson Adebo","NO","16.53471817","9.992142868"
"K.J. Osborn","MIN","Bradley Roby","NO","33.08477339","25.16539685"
"K.J. Hamler","DEN","All Defenders","LV","27.02110303","31.90823963"
"K.J. Hamler","DEN","Nate Hobbs","LV","0","9.817919885"
"K.J. Hamler","DEN","Rock Ya-Sin","LV","0","9.817919885"
"K.J. Hamler","DEN","Amik Robertson","LV","37.52508643","12.27239986"
"Mack Hollins","LV","All Defenders","DEN","26.66826585","36.12786494"
"Mack Hollins","LV","Patrick Surtain II","DEN","2.930636762","16.38230512"
"Mack Hollins","LV","Ronald Darby","DEN","5.017024214","14.21246338"
"Mack Hollins","LV","K'Waun Williams","DEN","25.61661546","5.424604345"
"David Bell","CLV","All Defenders","ATL","26.59093628","31.36807708"
