player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Will Rogers,124184,QB,MISS STATE,12,570,608,95.9,121,121,21.2,-2.9,2.18,0,0,0.0,93.4,113,23,2.6,121,3,26,75.1,0,0,126,0.0,91.7,0.0,0,0,0,0,1,0,0.0,647,5.3,96.1,103,103,18.1,-3.0,2.13,0,0,0.0,93.2,96,19,3.0,103,3,23,76.0,0,0,106,0.0,93.0,0.0,0,0,0,0,1,0,0.0,571,5.5,47.6,21,21,3.7,26.9,2.8,0,5,21.7,38.1,8,4,20.0,21,2,8,86.6,0,1,23,0.0,105.7,0.0,0,0,0,0,3,2,8.7,267,12.7,62.3,61,61,10.7,13.4,2.78,0,1,1.6,55.7,34,9,10.5,61,4,33,81.4,0,2,62,0.0,105.3,0.0,0,0,0,0,6,5,8.1,551,9.0,83.8,191,191,33.5,3.7,2.33,0,0,0.0,76.4,146,21,8.8,191,14,67,70.6,0,2,204,0.0,97.2,0.0,0,0,0,0,5,3,1.5,1240,6.5,0,56.8,37,37,6.5,26.1,2.67,0,11,26.8,45.9,17,6,19.0,37,4,17,93.2,0,1,41,0.0,120.8,0.0,0,0,0,0,9,2,4.9,541,14.6,227,100.0,10,10,1.8,-2.7,2.33,0,0,0.0,100.0,10,2,0.0,10,0,3,68.0,0,0,11,0.0,88.8,0.0,0,0,0,0,0,0,0.0,53,5.3,80.0,10,10,1.8,24.4,2.65,0,3,27.3,70.0,7,1,12.5,10,1,7,92.9,0,0,11,0.0,152.1,0.0,0,0,0,0,4,0,0.0,217,21.7,48.1,27,27,4.7,13.3,2.34,0,0,0.0,44.4,12,3,7.7,27,1,12,54.7,0,0,31,0.0,103.7,0.0,0,0,0,0,5,2,6.5,162,6.0,69.0,29,29,5.1,4.3,2.17,0,0,0.0,69.0,20,4,0.0,29,0,12,51.0,0,0,29,0.0,121.8,0.0,0,0,0,0,3,0,0.0,193,6.7,56.3,112,112,19.6,13.3,2.59,0,2,1.7,51.8,58,16,7.9,112,5,56,73.1,0,3,119,0.0,106.3,0.0,0,0,0,0,14,8,6.7,878,7.8,0,87.5,8,8,1.4,-1.5,2.59,0,0,0.0,87.5,7,2,0.0,8,0,0,57.4,0,0,9,0.0,79.2,0.0,0,0,0,0,0,0,0.0,23,2.9,50.0,6,6,1.1,26.3,2.27,0,3,42.9,33.3,2,1,33.3,6,1,2,90.4,0,0,7,0.0,109.0,0.0,0,0,0,0,2,0,0.0,57,9.5,50.0,24,24,4.2,13.1,2.4,0,1,3.8,50.0,12,4,0.0,24,0,11,66.6,0,1,26,0.0,94.6,0.0,0,0,0,0,3,1,3.8,165,6.9,97.0,33,33,5.8,4.8,2.15,0,0,0.0,87.9,29,4,9.4,33,3,13,86.5,0,0,34,0.0,111.5,0.0,0,0,0,0,2,0,0.0,195,5.9,83.8,253,253,44.4,3.9,2.28,0,0,0.0,77.1,195,29,8.0,253,17,92,72.6,0,2,267,0.0,103.0,0.0,0,0,0,0,10,3,1.1,1628,6.4
Austin Reed,111760,QB,W KENTUCKY,12,498,530,94.2,155,155,31.1,-3.0,1.62,0,0,0.0,91.6,142,13,2.7,155,4,43,72.8,0,0,158,0.0,104.8,0.0,0,0,0,0,5,1,0.6,1017,6.6,94.1,102,102,20.5,-3.2,1.57,0,0,0.0,91.2,93,7,3.1,102,3,29,71.3,0,0,105,0.0,106.5,0.0,0,0,0,0,3,1,1.0,735,7.2,50.0,34,34,6.8,29.5,2.91,0,9,24.3,41.2,14,8,17.6,34,3,14,81.7,0,4,37,0.0,88.5,0.0,0,0,0,0,6,4,10.8,450,13.2,61.4,57,57,11.4,13.7,2.84,0,4,6.9,56.1,32,9,8.6,57,3,30,73.7,0,3,58,0.0,107.6,0.0,0,0,0,0,8,6,10.3,562,9.9,73.0,89,89,17.9,3.8,1.91,0,0,0.0,66.3,59,16,9.2,89,6,31,76.7,0,0,93,0.0,95.3,0.0,0,0,0,0,2,1,1.1,652,7.3,0,48.2,85,85,17.1,28.6,2.87,0,20,21.1,42.4,36,16,12.2,85,5,36,86.1,0,5,95,0.0,104.5,0.0,0,0,0,0,12,6,6.3,1090,12.8,346,93.3,30,30,6.0,-2.9,1.74,0,0,0.0,90.0,27,4,3.6,30,1,5,66.5,0,0,30,0.0,95.0,0.0,0,0,0,0,1,0,0.0,124,4.1,47.6,21,21,4.2,28.7,2.9,0,3,11.5,42.9,9,4,10.0,21,1,9,60.8,0,1,26,0.0,102.6,0.0,0,0,0,0,4,2,7.7,227,10.8,45.5,11,11,2.2,15.3,2.55,0,0,0.0,45.5,5,2,0.0,11,0,5,33.7,0,0,12,0.0,96.0,0.0,0,0,0,0,1,3,25.0,68,6.2,85.0,20,20,4.0,4.6,1.99,0,0,0.0,80.0,16,0,5.9,20,1,10,79.6,0,0,20,,114.2,0.0,0,0,0,0,1,0,0.0,148,7.4,58.1,86,86,17.3,13.8,2.8,0,5,5.6,54.7,47,15,6.0,86,3,42,65.2,0,4,89,0.0,104.3,0.0,0,0,0,0,12,12,13.5,752,8.7,0,95.7,23,23,4.6,-2.4,1.68,0,0,0.0,95.7,22,2,0.0,23,0,9,70.4,0,0,23,0.0,109.8,0.0,0,0,0,0,1,0,0.0,158,6.9,46.7,30,30,6.0,27.5,2.79,0,8,25.0,43.3,13,4,7.1,30,1,13,91.2,0,0,32,0.0,112.5,0.0,0,0,0,0,2,0,0.0,413,13.8,55.6,18,18,3.6,12.9,2.84,0,1,5.3,55.6,10,4,0.0,18,0,7,64.5,0,1,19,0.0,93.1,0.0,0,0,0,0,3,3,15.8,122,6.8,80.6,36,36,7.2,4.1,2.18,0,0,0.0,75.0,27,4,6.9,36,2,12,66.4,0,0,36,0.0,95.1,0.0,0,0,0,0,1,0,0.0,184,5.1,76.6,145,145,29.1,4.0,1.99,0,0,0.0,70.3,102,20,8.1,145,9,53,78.3,0,0,149,0.0,98.2,0.0,0,0,0,0,4,1,0.7,984,6.8
Kyle Vantrease,55029,QB,GA SOUTHRN,11,507,521,94.7,114,114,22.5,-2.9,1.62,0,0,0.0,89.5,102,9,5.6,114,6,30,71.1,0,0,117,0.0,115.4,0.0,0,0,0,0,8,0,0.0,694,6.1,95.1,82,82,16.2,-3.2,1.48,0,0,0.0,89.0,73,6,6.4,82,5,21,70.7,0,0,85,0.0,123.0,0.0,0,0,0,0,7,0,0.0,549,6.7,40.9,22,22,4.3,31.5,2.89,0,6,24.0,40.9,9,7,0.0,22,0,9,70.7,0,4,25,0.0,88.3,0.0,0,0,0,0,3,4,16.0,361,16.4,58.2,67,67,13.2,13.0,2.65,0,0,0.0,47.8,32,14,17.9,67,7,29,63.0,0,4,71,0.0,62.5,0.0,0,0,0,0,2,8,11.3,571,8.5,80.2,96,96,18.9,3.9,2.03,0,0,0.0,76.0,73,17,5.2,96,4,35,72.2,0,2,98,0.0,86.4,0.0,0,0,0,0,1,2,2.0,602,6.3,0,42.0,69,69,13.6,29.1,2.68,0,16,20.8,37.7,26,18,10.3,69,3,26,77.2,0,4,77,0.0,101.0,0.0,0,0,0,0,9,5,6.5,888,12.9,174,89.5,19,19,3.7,-2.2,2.01,0,0,0.0,89.5,17,2,0.0,19,0,5,66.7,0,0,19,0.0,101.1,0.0,0,0,0,0,1,0,0.0,77,4.1,50.0,14,14,2.8,26.3,2.39,0,4,26.7,35.7,5,1,28.6,14,2,5,76.0,0,0,15,0.0,123.5,0.0,0,0,0,0,2,1,6.7,177,12.6,43.3,30,30,5.9,14.5,2.64,0,2,6.3,40.0,12,8,7.7,30,1,12,59.3,0,1,32,0.0,47.8,0.0,0,0,0,0,0,2,6.3,189,6.3,82.9,41,41,8.1,5.7,2.15,0,0,0.0,80.5,33,4,2.9,41,1,14,75.0,0,0,41,0.0,102.7,0.0,0,0,0,0,1,1,2.4,275,6.7,48.8,125,125,24.7,13.6,2.69,0,2,1.5,42.4,53,30,13.1,125,8,50,53.5,0,7,134,0.0,51.9,0.0,0,0,0,0,3,11,8.2,896,7.2,0,100.0,13,13,2.6,-2.1,1.91,0,0,0.0,92.3,12,1,7.7,13,1,4,64.5,0,0,13,0.0,88.5,0.0,0,0,0,0,0,0,0.0,68,5.2,39.4,33,33,6.5,28.7,2.68,0,6,16.2,36.4,12,10,7.7,33,1,12,73.5,0,0,37,0.0,116.2,0.0,0,0,0,0,4,0,0.0,350,10.6,32.1,28,28,5.5,13.9,2.86,0,0,0.0,32.1,9,8,0.0,28,0,9,35.3,0,2,31,0.0,31.3,0.0,0,0,0,0,1,1,3.2,136,4.9,69.4,36,36,7.1,5.3,2.2,0,0,0.0,63.9,23,7,8.0,36,2,11,52.0,0,1,36,0.0,62.8,0.0,0,0,0,0,0,3,8.3,165,4.6,78.6,173,173,34.1,4.6,2.09,0,0,0.0,74.6,129,28,5.1,173,7,60,70.0,0,3,175,0.0,85.9,0.0,0,0,0,0,2,6,3.4,1042,6.0
John Paddock,77689,QB,BALL ST,12,483,501,91.2,68,68,14.1,-2.6,1.86,0,0,0.0,86.8,59,9,4.8,68,3,18,66.6,0,1,69,0.0,89.6,0.0,0,0,0,0,1,0,0.0,394,5.8,92.5,53,53,11.0,-2.8,1.83,0,0,0.0,88.7,47,5,4.1,53,2,14,67.1,0,0,53,0.0,100.0,0.0,0,0,0,0,1,0,0.0,344,6.5,26.7,15,15,3.1,26.0,2.73,0,0,0.0,20.0,3,3,25.0,15,1,3,47.5,0,3,16,0.0,9.4,0.0,0,0,0,0,0,2,12.5,79,5.3,62.5,48,48,9.9,14.1,2.54,0,6,12.0,54.2,26,10,13.3,48,4,24,90.5,0,4,50,0.0,73.6,0.0,0,0,0,0,3,4,8.0,464,9.7,78.8,160,160,33.1,3.8,2.11,0,1,0.6,73.1,117,35,7.1,160,9,58,69.9,0,4,165,0.0,91.7,0.0,0,0,0,0,7,3,1.8,940,5.9,0,23.3,43,43,8.9,26.0,2.45,0,5,10.6,18.6,8,9,20.0,43,2,8,60.5,0,4,47,0.0,27.0,0.0,0,0,0,0,2,6,12.8,239,5.6,117,87.5,8,8,1.7,-2.4,1.35,0,0,0.0,75.0,6,1,14.3,8,1,3,61.6,0,0,8,0.0,81.3,0.0,0,0,0,0,0,0,0.0,32,4.0,25.0,8,8,1.7,25.4,2.26,0,2,18.2,25.0,2,2,0.0,8,0,2,56.2,0,1,11,0.0,11.5,0.0,0,0,0,0,0,2,18.2,46,5.8,47.6,21,21,4.3,14.5,2.14,0,1,4.0,42.9,9,5,10.0,21,1,9,68.4,0,1,25,0.0,75.5,0.0,0,0,0,0,2,2,8.0,130,6.2,69.8,43,43,8.9,5.2,1.9,0,0,0.0,67.4,29,5,3.3,43,1,9,44.9,0,0,44,0.0,87.8,0.0,0,0,0,0,1,3,6.8,225,5.2,52.6,97,97,20.1,14.3,2.38,0,9,8.3,46.4,45,20,11.8,97,6,43,79.6,0,5,109,0.0,76.1,0.0,0,0,0,0,7,6,5.5,763,7.9,0,85.7,7,7,1.4,-2.0,2.64,0,0,0.0,85.7,6,3,0.0,7,0,1,61.6,0,1,8,0.0,39.6,0.0,0,0,0,0,0,0,0.0,18,2.6,20.0,20,20,4.1,26.3,2.33,0,3,15.0,15.0,3,4,25.0,20,1,3,74.1,0,0,20,0.0,84.2,0.0,0,0,0,0,2,2,10.0,114,5.7,39.3,28,28,5.8,14.6,2.3,0,2,5.9,35.7,10,5,9.1,28,1,10,58.1,0,0,34,0.0,80.8,0.0,0,0,0,0,2,0,0.0,169,6.0,70.5,44,44,9.1,4.1,1.95,0,0,0.0,70.5,31,13,0.0,44,0,8,56.8,0,0,44,0.0,78.0,0.0,0,0,0,0,0,0,0.0,182,4.1,75.7,247,247,51.1,4.1,2.04,0,1,0.4,71.7,177,53,5.3,247,10,75,62.2,0,4,253,0.0,88.6,0.0,0,0,0,0,8,6,2.4,1347,5.5
Drake Maye,143969,QB,N CAROLINA,11,390,493,96.3,54,54,13.8,-3.6,1.81,0,0,0.0,94.4,51,8,1.9,54,1,13,70.1,0,0,55,0.0,101.2,0.0,0,0,0,0,2,0,0.0,288,5.3,96.2,52,52,13.3,-3.7,1.81,0,0,0.0,94.2,49,7,2.0,52,1,13,69.9,0,0,53,0.0,101.9,0.0,0,0,0,0,2,0,0.0,280,5.4,64.7,34,34,8.7,29.0,3.0,0,16,47.1,58.8,20,8,9.1,34,2,20,97.4,0,2,34,0.0,118.3,0.0,0,0,0,0,7,2,5.9,599,17.6,67.7,62,62,15.9,13.4,2.8,0,4,6.1,64.5,40,16,4.8,62,2,35,90.7,0,0,66,0.0,140.2,0.0,0,0,0,0,6,1,1.5,812,13.1,84.6,91,91,23.3,4.7,2.24,0,0,0.0,80.2,73,21,5.2,91,4,41,74.2,0,0,94,0.0,117.4,0.0,0,0,0,0,6,0,0.0,629,6.9,0,60.3,68,68,17.4,30.2,3.01,0,31,44.3,57.4,39,21,4.9,68,2,39,99.1,0,3,70,0.0,123.2,0.0,0,0,0,0,14,3,4.3,1215,17.9,245,100.0,1,1,0.3,-1.0,2.3,0,0,0.0,100.0,1,0,0.0,1,0,0,60.4,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,62.5,16,16,4.1,27.4,3.13,0,8,47.1,62.5,10,6,0.0,16,0,10,96.5,0,1,17,0.0,119.8,0.0,0,0,0,0,4,1,5.9,309,19.3,82.4,17,17,4.4,12.9,2.95,0,0,0.0,70.6,12,4,14.3,17,2,9,91.8,0,0,17,0.0,143.3,0.0,0,0,0,0,2,0,0.0,176,10.4,88.5,26,26,6.7,5.4,1.98,0,0,0.0,80.8,21,2,8.7,26,2,10,69.6,0,0,26,0.0,95.4,0.0,0,0,0,0,0,0,0.0,179,6.9,69.7,99,99,25.4,13.3,2.89,0,6,5.8,62.6,62,29,10.1,99,7,53,92.3,0,0,103,0.0,135.1,0.0,0,0,0,0,10,2,1.9,1120,11.3,0,100.0,1,1,0.3,-3.0,1.7,0,0,0.0,100.0,1,1,0.0,1,0,0,60.6,0,0,1,0.0,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,50.0,18,18,4.6,34.9,2.93,0,7,36.8,50.0,9,7,0.0,18,0,9,93.7,0,0,19,0.0,135.4,0.0,0,0,0,0,3,0,0.0,307,17.1,65.0,20,20,5.1,13.6,3.11,0,2,10.0,50.0,10,9,23.1,20,3,9,81.7,0,0,20,0.0,104.6,0.0,0,0,0,0,2,1,5.0,132,6.6,84.0,25,25,6.4,4.1,2.17,0,0,0.0,80.0,20,6,4.8,25,1,9,71.6,0,1,27,0.0,89.2,0.0,0,0,0,0,1,1,3.7,155,6.2,85.2,142,142,36.4,4.7,2.18,0,0,0.0,80.3,114,29,5.8,142,7,60,76.0,0,1,147,0.0,108.4,0.0,0,0,0,0,7,1,0.7,963,6.8
