player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jordan Watkins,122730,WR,OLE MISS,12,8.5,2,75.0,50.0,3,6,1,2.7,1,17,226,0,84.0,82.9,56.3,,57.4,0.6,2,1,61,0.0,0,362,4,36,91.2,330,78.2,283,97.9,48,1,17.7,64,404,234,6.5,11.2,1.22
Kris Hutson,131713,WR,OREGON,11,6.6,7,85.4,50.0,1,2,0,6.8,3,18,264,1,72.7,65.9,64.0,,65.1,0.0,0,0,58,0.0,0,268,0,41,94.8,254,56.7,152,105.9,48,0,42.9,115,452,284,6.9,11.0,1.78
Brenden Rice,131692,WR,USC,11,13.0,3,60.4,66.7,8,12,0,14.7,5,17,326,0,50.3,72.5,63.8,,63.4,0.0,0,1,34,0.0,0,293,1,29,92.5,271,7.2,21,89.8,48,2,92.8,272,370,149,5.1,12.8,1.37
Will Mallory,77888,TE,MIAMI FL,11,6.7,6,68.8,40.0,4,10,0,5.7,2,19,220,0,75.1,72.3,58.2,74.5,74.9,56.8,196,1,34,12.5,43,345,6,33,83.2,287,37.7,130,102.7,48,2,3.5,12,439,243,7.4,13.3,1.53
Dior Scott,128211,WR,HAWAII,9,8.8,4,53.2,11.1,1,9,0,13.8,4,11,180,0,43.0,79.5,56.7,,56.9,0.0,0,3,24,0.0,0,212,0,25,94.8,201,47.2,100,37.9,47,0,52.8,112,204,58,2.3,8.2,1.01
Joseph Ngata,98214,WR,CLEMSON,11,14.7,2,57.4,45.5,5,11,0,6.9,2,18,140,0,70.7,71.5,66.5,,64.9,0.0,0,3,46,0.0,0,258,2,27,96.9,250,2.7,7,72.0,47,2,97.3,251,389,89,3.3,14.4,1.56
Hal Presley,144507,WR,BAYLOR,11,15.6,2,61.7,54.5,6,11,0,6.5,2,18,118,0,71.4,72.0,60.5,,60.1,0.0,0,3,40,0.0,0,334,2,29,96.4,322,4.5,15,80.0,47,3,95.5,319,359,46,1.6,12.4,1.11
Jermaine Burton,124017,WR,ALABAMA,11,14.2,5,72.3,50.0,3,6,0,5.6,2,26,103,0,74.5,72.2,69.1,,70.5,0.7,2,1,50,0.0,0,301,2,34,96.0,289,39.5,119,137.7,47,6,59.8,180,503,171,5.0,14.8,1.74
Jalen Walthall,146075,WR,HAWAII,10,13.0,6,51.1,57.1,4,7,1,7.7,2,12,180,0,69.2,71.2,61.0,,62.8,0.4,1,1,31,0.0,0,251,5,24,95.2,239,6.0,15,69.5,47,1,93.6,235,300,103,4.3,12.5,1.26
Cyrus Allen,156582,WR,LA TECH,9,17.6,0,46.8,40.0,4,10,0,4.3,1,13,208,0,66.7,72.8,67.9,,68.7,0.0,0,4,64,0.0,0,235,1,22,91.1,214,8.9,21,77.4,47,4,91.1,214,490,143,6.5,22.3,2.29
Mario Williams,144620,WR,USC,8,13.9,9,57.4,16.7,1,6,1,18.2,6,21,326,0,40.8,72.2,61.4,,63.4,0.7,2,0,65,0.0,0,278,7,27,93.9,261,83.1,231,123.4,47,4,15.5,43,508,215,8.0,18.8,1.95
John Humphreys,131762,WR,STANFORD,11,11.6,5,61.7,22.2,2,9,0,6.5,2,20,300,0,72.2,71.7,62.7,,61.3,0.0,0,0,53,0.0,0,307,0,29,95.8,294,14.7,45,91.4,47,1,85.3,262,348,87,3.0,12.0,1.18
Colbie Young,162739,WR,MIAMI FL,9,12.6,2,66.0,54.5,6,11,0,6.1,2,14,220,0,72.9,72.3,65.3,,70.7,0.0,0,2,71,0.0,0,201,2,31,96.0,193,25.9,52,108.1,47,5,74.1,149,376,112,3.6,12.1,1.95
Jahmyr Gibbs,122474,HB,ALABAMA,10,1.4,18,85.1,75.0,3,4,0,2.4,1,19,103,0,84.5,89.0,80.3,21.0,79.9,0.0,0,0,37,12.0,31,258,1,40,84.1,217,10.5,27,120.7,47,3,14.3,37,370,377,9.4,9.3,1.71
Drake Stoops,78087,WR,OKLAHOMA,11,7.4,3,67.4,66.7,6,9,0,0.0,0,20,261,0,89.5,74.3,65.0,,63.8,0.0,0,1,33,0.0,0,281,0,31,95.0,267,83.3,234,99.1,46,3,16.0,45,311,138,4.5,10.0,1.16
Lawrence Arnold,122546,WR,KANSAS,11,12.9,9,69.6,46.2,6,13,0,5.9,2,24,198,0,74.0,72.1,74.6,,78.0,0.0,0,0,60,0.0,0,277,1,32,94.2,261,14.4,40,140.8,46,4,85.6,237,571,211,6.6,17.8,2.19
Gabriel Rogers,100921,WR,MEMPHIS,11,8.0,12,73.9,71.4,5,7,2,8.1,3,17,218,1,67.1,50.7,64.9,,66.4,2.0,5,2,56,0.0,0,249,3,34,93.6,233,94.4,235,81.5,46,0,3.6,9,397,230,6.8,11.7,1.7
Ricky Pearsall,100660,WR,FLORIDA,11,16.8,1,54.3,12.5,1,8,0,3.8,1,20,163,0,69.2,74.4,77.4,,75.1,0.9,2,2,38,0.0,0,233,0,25,96.6,225,71.7,167,92.2,46,3,27.5,64,455,99,4.0,18.2,2.02
Giovanni Sanders,131627,WR,ARIZONA ST,11,8.0,4,69.6,57.1,4,7,0,5.9,2,21,110,0,74.5,72.6,68.8,,68.9,0.0,0,2,73,0.0,0,276,0,32,94.6,261,93.1,257,76.4,46,0,6.9,19,380,173,5.4,11.9,1.46
DeMeer Blankumsee,130613,WR,TOLEDO,8,11.6,3,69.6,57.1,4,7,0,0.0,0,19,316,1,89.8,33.2,73.5,,74.7,0.0,0,1,41,0.0,0,193,1,32,94.8,183,82.4,159,96.1,46,1,17.6,34,418,162,5.1,13.1,2.28
Jaydn Ott,158325,HB,CAL,11,1.8,13,82.6,50.0,1,2,0,5.0,2,14,130,0,77.1,90.4,84.3,57.2,69.4,0.0,0,0,27,13.5,46,341,0,38,81.5,278,2.9,10,105.6,46,2,13.2,45,270,247,6.5,7.1,0.97
Daniel Jackson,129654,WR,MINNESOTA,9,10.9,11,60.9,33.3,4,12,0,3.4,1,16,225,0,79.5,71.5,70.7,,71.7,0.0,0,1,66,0.0,0,202,1,28,95.0,192,8.4,17,94.3,46,2,91.6,185,398,155,5.5,14.2,2.07
Champ Flemings,52125,WR,ARK STATE,10,9.3,4,78.3,33.3,2,6,0,0.0,0,17,113,0,90.6,74.0,73.3,,72.9,0.4,1,0,58,0.0,0,231,0,36,96.1,222,82.7,191,113.9,46,1,16.9,39,441,198,5.5,12.3,1.99
Monaray Baldwin,144520,WR,BAYLOR,9,13.0,4,66.7,50.0,3,6,0,11.8,4,20,118,0,56.6,76.8,76.6,,76.6,0.0,0,1,74,0.0,0,190,0,30,96.3,183,84.2,160,127.1,45,4,15.3,29,530,244,8.1,17.7,2.9
Javon Harvey,97278,WR,DOMINION,11,12.8,9,62.2,41.7,5,12,0,12.5,4,19,263,1,48.3,32.5,63.7,,65.3,0.0,0,1,61,0.0,0,313,2,28,96.2,301,14.4,45,115.0,45,3,85.6,268,519,217,7.8,18.5,1.72
Ja'Cyais Credle,123740,WR,GA STATE,10,14.3,6,60.0,50.0,4,8,0,6.9,2,19,175,0,70.1,71.3,67.4,,67.1,0.0,0,1,57,0.0,0,236,0,27,93.2,220,12.3,29,90.0,45,2,87.7,207,350,100,3.7,13.0,1.59
Antoine Green,77985,WR,N CAROLINA,7,20.9,8,66.7,55.6,5,9,0,9.1,3,23,245,0,64.3,72.0,76.9,,77.5,0.0,0,0,80,0.0,0,249,3,30,97.2,242,2.0,5,149.3,45,6,98.0,244,678,183,6.1,22.6,2.8
Tejhaun Palmer,145443,WR,UAB,11,11.8,4,60.0,33.3,4,12,0,10.0,3,18,321,0,63.4,31.2,68.0,63.5,69.3,0.0,0,1,75,0.4,1,228,1,27,94.3,215,12.7,29,100.3,45,2,87.3,199,461,232,8.6,17.1,2.14
Jyaire Shorter,84337,WR,N TEXAS,10,20.0,3,42.2,38.9,7,18,0,17.4,4,16,251,0,42.4,70.1,70.3,,69.9,0.0,0,2,58,0.0,0,198,0,19,95.5,189,6.6,13,105.1,45,8,93.4,185,505,127,6.7,26.6,2.67
Jeshaun Jones,84283,WR,MARYLAND,11,10.0,7,68.9,25.0,1,4,0,11.4,4,21,215,0,60.8,78.5,63.1,60.9,64.0,0.7,2,1,35,0.4,1,280,3,31,92.5,259,35.4,99,102.6,45,3,63.9,179,326,144,4.6,10.5,1.26
Brayden Willis,77917,TE,OKLAHOMA,11,7.0,10,62.2,37.5,3,8,0,6.7,2,18,261,1,72.1,42.8,69.5,79.1,58.9,31.5,104,2,78,7.6,25,330,2,28,88.8,293,52.7,174,106.8,45,5,4.2,14,371,202,7.2,13.3,1.27
Robert Lewis,123858,WR,GA STATE,8,15.6,2,48.9,42.9,6,14,0,29.0,9,17,175,0,18.9,71.6,60.6,,59.9,0.0,0,2,53,0.0,0,216,0,22,90.7,196,65.7,142,99.1,45,6,33.3,72,380,102,4.6,17.3,1.94
Amad Anderson Jr.,84380,WR,TEMPLE,9,7.8,10,71.1,33.3,1,3,0,5.9,2,22,306,0,65.8,60.7,70.2,,74.3,0.0,0,0,40,0.0,0,204,2,32,94.6,193,99.5,203,119.5,45,3,0.5,1,388,221,6.9,12.1,2.01
Marcus Washington,99527,WR,NEBRASKA,11,13.6,3,62.2,61.5,8,13,0,6.7,2,19,238,0,62.4,71.5,67.7,,68.1,1.8,5,3,33,0.0,0,284,1,28,95.4,271,15.8,45,65.0,45,0,81.0,230,419,112,4.0,15.0,1.55
Tayvion Robinson,99693,WR,KENTUCKY,10,5.1,11,79.5,40.0,2,5,0,5.4,2,22,202,1,75.1,62.9,71.7,,70.9,0.4,1,0,69,0.0,0,244,0,35,95.9,234,68.4,167,133.9,44,3,29.5,72,470,336,9.6,13.4,2.01
Kris Mitchell,97659,WR,FIU,11,10.7,0,47.7,28.6,4,14,0,12.5,3,13,166,0,56.1,72.4,54.9,70.7,56.6,0.0,0,4,55,1.2,4,324,1,21,95.4,309,10.2,33,62.9,44,4,89.8,291,302,121,5.8,14.4,0.98
Kevens Clercius,98107,WR,UCONN,12,14.7,3,54.5,18.2,2,11,0,17.2,5,13,146,1,41.9,28.8,54.8,,54.8,0.0,0,1,40,0.0,0,267,1,24,94.4,252,10.9,29,72.5,44,1,89.1,238,284,74,3.1,11.8,1.13
Dylan Drummond,78187,WR,E MICHIGAN,8,11.3,0,59.1,28.6,2,7,0,3.7,1,16,160,0,78.4,81.1,66.9,,66.3,0.0,0,1,45,0.0,0,242,1,26,92.1,223,12.4,30,91.1,44,2,87.6,212,360,121,4.7,13.8,1.61
Ja'Varrius Johnson,99223,WR,AUBURN,11,15.5,3,56.8,33.3,1,3,0,3.8,1,18,115,0,77.8,74.7,70.0,,72.9,0.4,1,0,56,0.0,0,223,2,25,95.5,213,89.7,200,109.4,44,2,9.9,22,473,113,4.5,18.9,2.22
Devon Achane,124305,HB,TEXAS A&M,9,-0.6,7,81.8,100.0,2,2,0,7.7,3,8,312,0,68.5,82.7,76.8,23.4,61.2,0.0,0,0,25,16.0,57,357,0,36,80.1,286,2.2,8,108.0,44,3,4.8,17,196,245,6.8,5.4,0.69
Toa Taua,83722,HB,NEVADA,11,-1.1,8,81.8,,0,0,0,7.7,3,12,239,0,68.5,90.8,71.6,55.0,68.7,0.4,1,1,29,19.7,55,279,1,36,77.1,215,5.4,15,90.9,44,1,1.1,3,276,315,8.8,7.7,1.28
Lideatrick Griffin,124169,WR,MISS STATE,12,6.4,10,79.5,42.9,3,7,0,5.4,2,23,227,0,75.1,77.2,66.9,60.9,65.6,0.0,0,0,57,0.3,1,302,0,35,94.0,284,1.3,4,139.5,44,4,98.7,298,449,291,8.3,12.8,1.58
Jaden Walley,124189,WR,MISS STATE,12,9.6,6,67.4,40.0,2,5,0,0.0,0,16,227,0,80.5,71.7,62.5,,64.6,0.0,0,2,47,0.0,0,247,2,29,94.7,234,96.4,238,91.7,43,3,3.6,9,305,112,3.9,10.5,1.3
Da'Wain Lofton,144089,WR,VA TECH,11,13.1,5,51.2,40.0,4,10,0,18.5,5,10,337,0,40.1,71.2,54.2,,52.3,0.0,0,4,53,0.0,0,315,1,22,94.9,299,21.6,68,46.1,43,2,78.1,246,254,43,2.0,11.5,0.85
Zane Pope,61265,WR,FRESNO ST,11,10.6,10,83.7,100.0,4,4,0,5.3,2,24,169,0,76.8,73.9,69.6,,68.7,0.3,1,0,43,0.0,0,292,0,36,94.5,276,22.6,66,123.7,43,2,77.1,225,429,103,2.9,11.9,1.55
Keyon Lesane,97464,WR,NC STATE,11,13.9,4,58.1,60.0,9,15,0,7.4,2,16,248,0,68.4,71.1,58.6,,58.4,0.0,0,0,44,0.0,0,308,3,25,92.2,284,5.2,16,93.7,43,2,94.8,292,285,75,3.0,11.4,1.0
Anthony Gould,97078,WR,OREGON ST,10,15.9,0,62.8,50.0,3,6,0,15.6,5,21,265,0,45.9,83.5,71.8,61.9,72.1,0.0,0,1,74,0.5,1,201,0,27,91.0,183,37.3,75,112.3,43,3,62.7,126,457,88,3.3,16.9,2.5
Nick Gallo,98296,TE,VA TECH,11,4.4,1,69.8,50.0,3,6,0,3.2,1,11,337,0,72.1,71.7,44.8,56.3,51.6,57.1,200,1,35,17.7,62,350,0,30,77.4,271,35.1,123,75.3,43,0,0.9,3,256,150,5.0,8.5,0.94
Dane Key,157100,WR,KENTUCKY,11,15.7,4,65.1,55.6,10,18,0,3.4,1,21,202,1,80.0,30.1,68.8,,71.0,0.0,0,4,55,0.0,0,270,3,28,93.0,251,12.6,34,98.5,43,5,87.4,236,435,93,3.3,15.5,1.73
Derius Davis,78196,WR,TCU,10,4.6,8,74.4,33.3,2,6,1,5.9,2,10,305,0,73.4,83.8,66.2,63.1,69.5,0.0,0,0,80,0.5,1,191,3,32,97.4,186,89.5,171,139.6,43,5,9.9,19,379,327,10.2,11.8,2.04
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,10,9.0,9,67.4,0.0,0,2,2,0.0,0,15,210,0,89.2,72.1,65.4,,66.8,0.8,2,1,55,0.0,0,249,2,29,93.2,232,24.1,60,99.5,43,2,75.1,187,365,275,9.5,12.6,1.57
AJ Barner,129433,TE,INDIANA,9,8.0,3,58.1,50.0,5,10,1,0.0,0,10,190,0,88.3,71.3,53.9,35.6,56.8,42.7,160,0,43,10.4,39,375,3,25,85.3,320,50.1,188,92.0,43,3,6.7,25,188,70,2.8,7.5,0.59
Charles Montgomery,145265,WR,MARSHALL,11,5.2,6,69.0,62.5,5,8,0,6.5,2,16,214,0,71.6,73.5,61.3,,64.1,0.8,2,1,71,0.0,0,253,1,29,94.5,239,89.3,226,83.3,42,0,8.3,21,339,261,9.0,11.7,1.42
Andison Coby,146930,WR,INDIANA,11,12.7,2,42.9,42.9,3,7,0,14.3,3,10,190,1,52.1,25.8,54.4,,53.7,0.0,0,2,49,0.0,0,272,1,18,94.9,258,14.7,40,49.4,42,1,85.3,232,237,98,5.4,13.2,0.92
Frank Ladson Jr.,99571,WR,MIAMI FL,11,12.1,3,64.3,33.3,3,9,0,3.6,1,14,220,0,79.5,71.5,59.9,,60.7,0.0,0,3,23,0.0,0,259,1,27,95.4,247,3.5,9,63.4,42,1,96.5,250,298,85,3.1,11.0,1.21
Trey Cleveland,99570,WR,TEXAS TECH,10,14.0,2,52.4,41.7,5,12,0,8.3,2,14,315,0,66.1,70.6,61.5,,61.5,0.0,0,1,58,0.0,0,274,0,22,95.6,262,6.6,18,69.9,42,0,93.4,256,344,107,4.9,15.6,1.31
Miles Marshall,84224,WR,MIAMI OH,12,15.8,2,57.1,50.0,6,12,0,4.0,1,16,221,0,77.2,70.9,59.5,,59.1,0.0,0,0,76,0.0,0,311,0,24,95.5,297,28.9,90,103.9,42,2,71.1,221,386,102,4.3,16.1,1.3
Tre Mosley,101722,WR,MICH STATE,11,8.6,2,73.8,33.3,2,6,0,3.1,1,14,223,0,81.4,72.2,60.2,,59.8,0.3,1,0,43,0.0,0,298,0,31,92.6,276,90.3,269,124.8,42,4,9.1,27,297,143,4.6,9.6,1.08
Caleb Phillips,52265,TE,HAWAII,12,8.4,0,59.5,50.0,3,6,0,16.7,5,13,180,0,38.3,71.3,53.2,61.6,50.3,44.4,155,0,40,10.3,36,349,3,25,85.1,297,53.3,186,102.6,42,3,1.7,6,273,65,2.6,10.9,0.92
Noah Frith,84253,WR,LIBERTY,11,16.4,5,54.8,46.7,7,15,0,8.0,2,17,206,0,68.7,71.1,62.7,,62.7,0.0,0,4,60,0.0,0,293,2,23,94.2,276,9.2,27,58.4,42,1,90.8,266,427,96,4.2,18.6,1.55
Duece Watts,123237,WR,TULANE,11,16.2,2,64.3,46.7,7,15,0,10.0,3,19,319,0,61.6,71.4,65.8,,68.0,0.0,0,0,44,0.0,0,229,2,27,95.6,219,11.4,26,135.4,42,6,88.2,202,405,117,4.3,15.0,1.85
Jalen Brooks,111284,WR,S CAROLINA,11,11.7,7,73.2,57.1,4,7,0,6.3,2,15,289,1,72.1,35.5,65.5,,64.1,0.0,0,1,54,0.0,0,258,0,30,93.8,242,17.1,44,108.4,41,1,81.8,211,466,221,7.4,15.5,1.93
Wyatt Wieland,101342,WR,WYOMING,11,12.9,6,48.8,40.0,2,5,0,16.7,4,16,351,1,44.2,52.7,61.5,61.0,61.0,0.5,1,0,39,0.5,1,200,0,20,97.0,194,66.0,132,79.8,41,1,33.5,67,285,68,3.4,14.3,1.47
Brashard Smith,143951,WR,MIAMI FL,10,4.1,11,75.6,66.7,2,3,0,8.8,3,17,220,0,65.7,77.3,70.2,,70.6,0.5,1,1,30,0.0,0,193,0,31,93.8,181,97.4,188,85.5,41,0,1.0,2,301,197,6.4,9.7,1.66
Cameron Latu,82647,TE,ALABAMA,9,10.2,1,58.5,40.0,2,5,0,7.7,2,18,103,1,68.4,28.6,56.5,70.4,59.9,43.9,159,0,38,10.2,37,362,1,24,85.6,310,41.2,149,106.1,41,3,12.7,46,304,91,3.8,12.7,0.98
D.J. Matthews Jr.,61255,WR,INDIANA,7,10.5,3,56.1,0.0,0,4,0,11.5,3,12,190,0,58.4,77.1,64.3,,66.3,0.0,0,2,52,0.0,0,166,1,23,95.2,158,84.9,141,67.5,41,2,15.1,25,224,110,4.8,9.7,1.42
Nico Ragaini,84232,WR,IOWA,9,11.4,3,61.0,57.1,4,7,0,10.7,3,15,192,0,52.4,71.6,61.7,,62.0,0.0,0,0,46,0.0,0,241,1,25,96.3,232,73.4,177,93.0,41,1,26.6,64,315,122,4.9,12.6,1.36
Corey Dyches,129504,TE,MARYLAND,11,8.7,7,75.6,33.3,2,6,0,6.1,2,13,215,0,72.7,71.9,66.2,69.8,72.8,72.4,163,1,68,3.1,7,225,0,31,92.4,208,21.3,48,119.1,41,3,5.3,12,391,173,5.6,12.6,1.88
Cade Stover,101486,TE,OHIO STATE,11,8.0,8,75.6,57.1,4,7,1,6.1,2,18,260,0,73.5,72.0,73.0,57.9,68.1,54.3,178,0,38,15.2,50,328,2,31,80.8,265,37.8,124,143.9,41,5,4.6,15,386,189,6.1,12.5,1.46
Davis Allen,99697,TE,CLEMSON,11,8.7,1,78.0,90.9,10,11,0,3.0,1,14,140,1,81.4,33.2,71.0,39.6,70.4,42.5,110,0,41,11.2,29,259,0,32,84.6,219,45.9,119,137.2,41,4,11.2,29,374,156,4.9,11.7,1.71
RaJae' Johnson,100886,WR,TROY,11,12.7,10,65.9,58.3,7,12,0,6.9,2,20,318,0,79.5,71.7,72.4,,73.0,0.0,0,1,48,0.0,0,231,0,27,94.8,219,12.6,29,115.6,41,3,87.4,202,437,140,5.2,16.2,2.0
Shemar Thornton,84180,WR,N ILLINOIS,9,12.8,4,63.4,62.5,5,8,0,0.0,0,17,254,0,88.0,71.3,74.7,61.1,72.5,0.0,0,1,38,0.6,1,164,2,26,93.3,153,14.0,23,73.2,41,0,86.0,141,280,92,3.5,10.8,1.83
Michael Wiley,98617,HB,ARIZONA,10,0.6,21,80.5,0.0,0,2,0,5.7,2,17,109,0,74.5,87.2,82.3,49.2,71.1,0.0,0,0,38,16.7,48,287,0,33,79.8,229,6.6,19,121.3,41,3,12.9,37,298,312,9.5,9.0,1.3
Lorenzo Styles,147474,WR,NOTRE DAME,11,7.0,7,63.4,25.0,1,4,0,16.1,5,13,258,0,44.5,72.7,61.6,,58.5,0.9,2,0,54,0.0,0,232,1,26,97.4,226,30.2,70,94.2,41,1,69.0,160,306,223,8.6,11.8,1.35
George Takacs,84027,TE,BOSTON COL,9,6.4,1,63.4,42.9,3,7,1,13.3,4,11,121,0,54.4,71.5,45.2,41.3,54.6,44.7,143,0,34,11.3,36,320,3,26,85.0,272,44.1,141,89.1,41,1,9.1,29,256,101,3.9,9.8,0.94
Marshon Ford,77874,TE,LOUISVILLE,11,9.8,2,68.3,25.0,1,4,1,6.7,2,20,210,0,71.6,71.6,60.9,78.7,64.5,43.3,129,1,39,3.0,9,298,1,28,89.9,268,44.6,133,104.9,41,2,6.4,19,392,181,6.5,14.0,1.46
Kelly Akharaiyi,157878,WR,UTEP,11,14.4,8,46.3,42.9,3,7,0,13.6,3,9,330,2,52.3,15.4,52.5,,51.5,0.0,0,1,68,0.0,0,263,1,19,95.4,251,11.4,30,64.2,41,1,88.6,233,251,57,3.0,13.2,1.0
Kaedin Robinson,144468,WR,APP STATE,10,18.3,2,53.7,37.5,3,8,0,8.3,2,12,108,0,65.7,72.3,67.6,,67.3,1.1,2,2,57,0.0,0,185,0,22,96.2,178,25.9,48,80.5,41,2,73.0,135,372,99,4.5,16.9,2.09
Var'Keyes Gumms,145319,TE,N TEXAS,11,8.3,6,70.0,50.0,3,6,0,6.7,2,17,251,0,70.9,71.5,72.9,75.8,74.1,51.8,100,1,54,4.7,9,193,1,28,90.7,175,40.9,79,130.9,40,5,4.7,9,397,232,8.3,14.2,2.27
Bryson Nesbit,143973,TE,N CAROLINA,11,11.7,2,67.5,55.6,5,9,0,10.0,3,21,245,0,61.5,71.8,76.4,34.6,76.8,22.3,44,2,36,6.6,13,197,2,27,89.3,176,71.1,140,107.0,40,3,4.6,9,427,131,4.9,15.8,2.43
Taye Barber,78107,WR,TCU,11,10.0,7,77.5,57.1,4,7,0,3.1,1,21,305,0,81.1,74.7,71.2,,73.7,0.0,0,0,77,0.0,0,235,1,31,94.0,221,96.6,227,143.8,40,3,3.4,8,567,258,8.3,18.3,2.57
Jevin Frett,123478,WR,LA MONROE,11,10.4,2,70.0,60.0,6,10,0,9.7,3,14,209,0,64.1,71.7,64.2,,65.2,0.0,0,3,46,0.0,0,262,3,28,94.3,247,4.2,11,85.1,40,2,95.8,251,377,125,4.5,13.5,1.53
Ben Sims,77918,TE,BAYLOR,10,7.2,4,75.0,0.0,0,2,0,6.3,2,20,118,0,72.7,72.3,59.6,72.5,61.1,58.6,173,0,25,6.4,19,295,1,30,89.5,264,32.5,96,106.4,40,2,8.8,26,241,109,3.6,8.0,0.91
Kobe Prentice,163609,WR,ALABAMA,11,6.1,1,75.0,25.0,1,4,0,6.3,2,12,103,0,72.7,71.9,66.8,,67.0,0.0,0,0,47,0.0,0,167,0,30,97.0,162,75.4,126,103.1,40,1,24.6,41,290,131,4.4,9.7,1.79
Lavel Davis Jr.,123773,WR,VIRGINIA,8,16.0,1,40.0,33.3,3,9,0,23.8,5,13,335,0,28.2,69.5,55.2,,55.3,0.0,0,3,62,0.0,0,316,1,16,93.4,295,18.0,57,59.5,40,2,82.0,259,371,142,8.9,23.2,1.26
Montana Lemonious-Craig,131686,WR,COLORADO,11,12.8,4,52.5,60.0,6,10,0,8.7,2,12,143,0,66.7,70.7,65.6,,65.7,0.0,0,2,69,0.0,0,235,0,21,92.8,218,28.1,66,85.2,40,3,71.9,169,338,116,5.5,16.1,1.55
Michael Wilson,84423,WR,STANFORD,6,10.4,2,67.5,50.0,5,10,0,12.9,4,19,300,0,53.5,73.0,74.5,,72.0,0.0,0,0,78,0.0,0,194,0,27,94.3,183,23.7,46,135.5,40,4,76.3,148,421,186,6.9,15.6,2.3
Nehemiah Martinez,144759,WR,TEXAS TECH,11,6.2,10,75.0,0.0,0,3,0,0.0,0,17,315,1,89.5,40.9,73.7,70.8,72.4,0.0,0,0,43,0.4,1,227,0,30,96.9,220,92.5,210,116.4,40,2,6.2,14,337,212,7.1,11.2,1.53
Mycah Pittman,97270,WR,FLORIDA ST,11,10.7,8,70.0,62.5,5,8,1,0.0,0,17,167,0,79.5,84.7,69.3,,72.1,0.0,0,2,25,0.0,0,225,3,28,90.7,204,89.3,201,96.4,40,3,9.8,22,305,141,5.0,10.9,1.5
Julian Fleming,129745,WR,OHIO STATE,9,12.0,3,60.0,41.7,5,12,0,7.7,2,15,260,0,58.4,70.9,65.4,,66.6,0.0,0,1,79,0.0,0,207,1,24,94.7,196,11.1,23,124.5,40,6,88.9,184,415,210,8.8,17.3,2.12
DeaJaun McDougle,129524,WR,TULANE,10,6.9,1,60.0,100.0,1,1,0,14.3,4,10,319,0,50.0,73.0,60.7,,61.1,0.0,0,1,38,0.0,0,157,1,24,95.5,150,30.6,48,75.2,40,1,68.2,107,242,148,6.2,10.1,1.61
Justin Robinson,124036,WR,MISS STATE,11,9.8,1,57.5,42.9,3,7,0,8.0,2,18,227,0,69.2,71.2,64.0,,64.0,0.0,0,0,23,0.0,0,216,1,23,93.1,201,0.9,2,92.2,40,2,99.1,214,245,81,3.5,10.7,1.22
Marcell Barbee,121958,WR,TEXAS ST,8,13.6,5,52.5,30.8,4,13,0,0.0,0,14,314,0,86.3,70.4,66.7,,68.0,0.0,0,1,45,0.0,0,194,3,21,97.9,190,4.1,8,74.9,40,1,95.9,186,299,121,5.8,14.2,1.57
Darryl Jones,84286,WR,NC STATE,11,12.1,2,61.5,50.0,4,8,0,4.0,1,14,248,0,78.0,71.1,62.4,,60.2,0.0,0,1,18,0.0,0,232,2,24,89.2,207,5.6,13,92.3,39,3,94.4,219,224,72,3.0,9.3,1.08
Shae Wyatt,144440,WR,TULANE,11,13.9,8,69.2,33.3,4,12,0,3.6,1,18,319,0,70.0,71.3,69.6,,71.3,0.0,0,0,72,0.0,0,219,2,27,98.2,215,20.5,45,151.4,39,5,79.5,174,523,220,8.1,19.4,2.43
Ja'Shaun Poke,100218,WR,KENT STATE,6,9.1,3,74.4,33.3,1,3,0,3.3,1,13,201,0,63.3,54.2,65.6,,66.5,0.0,0,0,46,0.0,0,153,1,29,96.1,147,93.5,143,110.4,39,1,5.2,8,354,168,5.8,12.2,2.41
Jack Bradley,98432,TE,RICE,11,5.1,4,71.8,25.0,1,4,0,3.4,1,10,275,0,79.5,71.5,55.0,73.2,60.7,67.3,228,1,31,23.6,80,339,4,28,72.0,244,27.7,94,93.9,39,2,4.7,16,239,146,5.2,8.5,0.98
Ramel Keyton,99204,WR,TENNESSEE,11,17.1,9,64.1,37.5,3,8,0,3.8,1,18,307,0,78.4,71.2,66.7,64.4,68.4,0.8,2,0,57,0.4,1,259,3,25,90.0,233,10.0,26,138.4,39,4,89.2,231,456,125,5.0,18.2,1.96
Malachi Carter,77993,WR,GA TECH,10,11.2,4,56.4,33.3,3,9,0,4.3,1,12,176,0,75.9,71.6,59.0,,58.2,0.0,0,1,59,0.0,0,301,0,22,96.3,290,28.9,87,81.4,39,1,71.1,214,322,162,7.4,14.6,1.11
