player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Braydon Johnson,61576,WR,OKLA STATE,8,38.6,1,262,64.7,,60.4,0,0,0,0.0,0.0,,1,0,0,165,0,0,0,427,0,260,0,0,165,0
Michael Bollinger,60936,TE,LIBERTY,11,70.5,1,206,46.1,68.5,36.7,0,0,15,20.0,20.0,100.0,1,0,0,165,0,0,0,234,17,85,0,0,148,167
Jeff Foreman,97868,WR,ARK STATE,11,37.0,1,113,65.0,,66.0,0,0,0,0.0,0.0,,3,0,0,165,0,0,0,446,0,281,0,0,165,0
Colston Loveland,158540,TE,MICHIGAN,11,60.0,0,222,57.4,47.7,52.2,1,0,8,7.3,6.8,93.7,1,1,0,165,0,0,0,275,8,118,0,0,157,209
Hudson Habermehl,100658,TE,UCLA,11,50.6,0,324,53.0,49.1,51.5,1,2,21,11.8,13.0,92.9,1,3,0,165,0,0,2,326,24,185,0,5,141,200
Jalen Bracey,138149,WR,FIU,11,34.0,0,166,53.9,64.2,48.6,0,0,1,0.3,0.6,100.0,1,0,0,165,0,0,0,486,2,316,0,0,163,0
Nathan Boe,81731,G,MINNESOTA,11,100.0,0,225,90.8,87.1,89.6,0,0,48,100.0,100.0,100.0,1,0,0,165,36,85,0,165,53,53,44,0,112,0
Mike Wright,124366,QB,VANDERBILT,9,43.7,0,333,59.7,,60.1,0,0,0,0.0,0.0,,2,0,0,165,0,0,0,378,0,166,0,0,165,0
Clay Millen,146082,QB,COLO STATE,9,33.7,1,144,67.2,,60.1,0,0,0,0.0,0.0,,5,0,0,164,0,0,0,486,0,318,0,0,164,0
Luke Lapeze,145517,G,UTSA,9,100.0,0,331,57.2,74.2,51.8,0,0,78,100.0,100.0,100.0,1,0,0,164,0,50,0,164,86,86,113,0,78,0
Tyrell Robinson,121607,HB,ARMY,5,65.3,0,114,72.7,51.1,48.2,0,0,4,8.0,7.8,75.0,0,1,1,164,0,0,0,251,4,51,0,0,160,1
Monte Pottebaum,81252,FB,IOWA,11,78.5,0,192,40.9,29.7,46.2,0,0,13,24.5,23.6,92.3,0,1,1,164,0,0,0,209,13,55,0,0,151,61
Jack Velling,162439,TE,OREGON ST,10,56.0,0,265,67.7,50.0,56.0,0,2,15,11.0,11.7,93.3,2,2,0,163,0,0,0,291,17,145,0,0,146,231
Kordell David,156921,WR,NEW MEX ST,10,47.2,0,242,54.4,,53.6,0,0,0,0.0,0.0,,0,0,0,163,0,0,0,345,0,182,0,0,163,0
Dimitri Douglas,81728,C,E MICHIGAN,5,100.0,0,160,59.1,81.2,51.4,1,0,88,100.0,100.0,99.4,0,1,0,163,163,0,0,163,94,94,0,0,69,0
Dontay Demus Jr.,84284,WR,MARYLAND,11,39.3,0,215,55.4,69.4,39.9,0,0,2,0.8,0.8,100.0,1,0,0,163,0,0,0,415,2,254,0,0,161,0
Sackett Wood Jr.,132974,TE,VIRGINIA,10,51.7,0,335,55.1,31.5,52.4,1,5,27,15.8,15.1,88.9,1,6,0,163,0,0,0,315,27,179,0,0,136,157
Nico Ragaini,84232,WR,IOWA,9,40.1,0,192,61.7,,55.3,0,0,0,0.0,0.0,,1,0,0,162,0,0,0,404,0,241,0,0,162,1
Jordan Addison,123000,WR,USC,9,37.1,0,326,83.5,,53.3,0,0,0,0.0,0.0,,2,0,0,162,0,0,0,437,0,272,0,0,162,3
Luther Burden III,157170,WR,MISSOURI,11,35.6,0,229,65.4,,65.4,0,0,0,0.0,0.0,,0,0,0,162,0,0,0,455,0,280,0,0,162,1
Latreal Jones,156849,WR,SO MISS,11,38.3,0,296,50.3,63.1,68.9,0,0,1,0.4,0.4,100.0,1,0,0,162,0,0,0,423,1,262,0,0,161,0
Beau Johnson,97640,TE,GA SOUTHRN,11,54.4,0,174,43.7,47.3,52.1,1,4,33,19.9,20.9,92.4,0,5,0,162,0,0,0,298,36,172,0,0,126,224
Evan Stewart,158674,WR,TEXAS A&M,9,30.7,0,312,67.7,34.5,60.2,0,0,0,0.0,0.0,,1,0,0,162,0,0,0,527,0,365,0,0,162,0
Josh Falo,61055,TE,USC,10,65.3,0,326,41.9,56.7,45.8,0,5,32,28.3,29.5,92.2,1,5,0,162,0,0,0,248,36,122,0,0,126,187
Jamaal Bell,128222,WR,NEVADA,10,40.7,0,239,54.5,,70.9,0,0,0,0.0,0.0,,0,0,0,162,0,0,0,398,0,233,0,0,162,10
Josh Fryar,129746,T,OHIO STATE,11,98.2,0,260,65.1,65.3,63.5,1,1,51,94.4,94.4,98.0,0,2,0,162,0,0,0,165,51,54,0,134,111,31
Devaughn Cooper,41966,WR,SYRACUSE,11,43.4,0,304,60.1,,54.5,0,0,0,0.0,0.0,,2,0,0,162,0,0,0,373,0,211,0,0,162,12
Tyhier Tyler,82083,QB,ARMY,9,56.5,0,114,75.8,,60.0,0,0,0,0.0,0.0,,1,0,0,161,0,0,0,285,0,23,0,0,161,0
Mario Williams,144620,WR,USC,8,36.6,1,326,61.4,,62.9,0,0,0,0.0,0.0,,7,0,0,161,0,0,0,440,0,278,0,0,161,6
Trey Palmer,99248,WR,NEBRASKA,11,34.2,0,238,81.0,,65.0,0,0,0,0.0,0.0,,3,0,0,161,0,0,0,471,0,306,0,0,161,2
Wes Hoeh,144049,TE,SYRACUSE,10,92.5,1,304,45.0,41.8,59.3,1,2,52,82.5,82.4,97.1,8,3,0,161,0,0,3,174,61,74,0,1,100,121
Case Hatch,97745,TE,ARIZONA ST,11,78.9,0,110,64.1,62.9,77.5,1,0,27,40.9,43.2,98.1,0,1,0,161,0,0,0,204,32,74,0,0,129,156
Zovon Lindsay,98233,T,COAST CAR,8,100.0,1,141,56.1,53.5,55.4,0,3,80,100.0,100.0,95.6,2,5,2,161,0,0,0,161,86,86,0,161,75,0
Ben Jackson,98512,G,MIAMI OH,4,100.0,0,221,52.3,71.4,44.0,0,1,100,100.0,100.0,98.5,2,2,1,160,0,31,67,160,105,105,62,0,55,0
Payne He'Bert,81773,G,UTSA,3,100.0,0,331,61.3,85.8,55.3,0,0,75,100.0,100.0,100.0,0,0,0,160,0,160,0,160,82,82,0,0,78,0
Arland Bruce IV,144849,WR,IOWA,10,40.5,1,192,57.5,,63.6,0,0,0,0.0,0.0,,1,0,0,160,0,0,0,395,0,224,0,0,160,0
Emory Jones,82111,QB,ARIZONA ST,8,36.0,0,110,68.5,,60.0,0,0,0,0.0,0.0,,3,0,0,160,0,0,0,445,0,264,0,0,160,0
Danny Corbett,100779,G,GA SOUTHRN,7,100.0,0,174,57.3,45.6,57.9,1,3,90,100.0,100.0,97.8,0,4,0,160,0,158,0,160,93,93,1,0,67,1
Solomon Enis,84473,WR,UTAH,9,44.2,0,328,51.6,,68.5,0,0,0,0.0,0.0,,2,0,0,160,0,0,0,362,0,202,0,0,160,13
CJ Beasley,122317,HB,COAST CAR,10,34.4,0,141,72.0,16.3,51.1,0,4,44,20.7,20.4,93.2,1,5,1,160,0,0,0,465,46,226,0,0,114,0
Neal Johnson,98298,TE,LA LAFAYET,11,41.5,0,207,63.5,67.7,52.0,0,1,25,10.3,10.3,98.0,0,1,0,160,0,0,1,386,26,253,0,0,134,258
Tre Mosley,101722,WR,MICH STATE,11,34.8,0,223,60.2,,59.9,0,0,0,0.0,0.0,,0,0,0,159,0,0,0,457,0,298,0,0,159,1
Myles Price,123155,WR,TEXAS TECH,9,36.6,0,315,63.8,,59.2,0,0,0,0.0,0.0,,0,0,0,159,0,0,0,435,0,276,0,0,159,0
Drake De Iuliis,61067,TE,VA TECH,11,76.1,0,337,40.2,71.2,44.5,0,0,17,26.2,27.5,100.0,2,0,0,159,0,0,0,209,19,69,0,0,140,201
Colbie Young,162739,WR,MIAMI FL,9,43.9,0,220,65.3,,31.6,0,0,0,0.0,0.0,,2,0,0,158,0,0,0,360,0,201,0,0,158,2
Nate McCollum,122487,WR,GA TECH,10,34.2,0,176,74.8,54.4,46.9,0,0,0,0.0,0.0,,0,0,0,158,0,0,0,462,0,299,0,0,158,2
Barion Brown,163779,WR,KENTUCKY,11,39.7,0,202,72.7,,59.6,0,0,0,0.0,0.0,,3,0,0,158,0,0,0,398,0,238,0,0,158,0
Preston Daniel,123494,TE,FLORIDA ST,11,79.4,0,167,55.9,66.5,58.7,0,0,24,38.1,40.6,100.0,0,0,0,158,0,0,0,199,28,69,0,0,130,182
Michael Ezeike,84464,TE,UCLA,11,45.0,0,324,61.2,41.2,66.2,0,0,10,5.1,4.9,100.0,3,0,0,158,0,0,11,351,10,203,0,3,148,192
Conrad Rowley,98045,G,NWESTERN,2,100.0,0,256,51.8,58.9,50.5,0,2,78,100.0,100.0,98.7,1,2,0,158,0,0,0,158,84,84,158,0,74,0
Noah Frith,84253,WR,LIBERTY,11,35.0,0,206,62.7,,56.9,0,0,0,0.0,0.0,,2,0,0,158,0,0,0,451,0,293,0,0,158,0
Kyle Williams,128374,WR,UNLV,8,36.6,0,325,69.4,,59.7,0,0,0,0.0,0.0,,1,0,0,158,0,0,0,432,0,273,0,0,158,0
Thomas Yassmin,84072,TE,UTAH,10,63.2,0,328,62.3,71.3,63.3,0,0,5,5.6,5.2,100.0,1,0,0,158,0,0,0,250,5,97,0,1,153,189
Lincoln Sefcik,147209,TE,S ALABAMA,11,52.7,0,288,54.7,34.4,58.0,0,0,10,6.8,6.6,100.0,1,0,0,158,0,0,0,300,10,152,0,0,148,207
Daniel Barker,83982,TE,MICH STATE,11,47.9,0,223,68.9,46.2,63.0,0,1,18,10.3,10.1,97.2,3,1,0,157,0,0,0,328,19,188,0,0,138,211
Mycah Pittman,97270,WR,FLORIDA ST,11,40.4,1,167,69.3,,52.4,0,0,0,0.0,0.0,,3,0,0,157,0,0,0,389,0,225,0,0,157,0
Aron Cruickshank,84516,WR,RUTGERS,11,36.4,1,278,67.8,54.1,60.6,0,0,0,0.0,0.0,,2,0,0,157,0,0,0,431,0,264,0,0,157,0
Kayshon Boutte,124087,WR,LSU,9,34.2,0,211,63.7,66.1,59.5,0,0,2,0.7,0.7,100.0,2,0,0,157,0,0,0,459,2,303,0,0,155,2
Ja'Mori Maclin,124211,WR,N TEXAS,11,54.5,0,251,65.4,,75.1,0,0,0,0.0,0.0,,0,0,0,157,0,0,0,288,0,131,0,0,157,0
Matt Alaimo,84066,TE,RUTGERS,8,74.8,0,278,30.6,54.9,37.5,0,0,16,23.5,23.2,100.0,1,0,0,157,0,0,0,210,16,69,0,0,141,175
Jalen McMillan,131905,WR,WASHINGTON,11,27.4,0,340,75.6,,77.2,0,0,0,0.0,0.0,,2,0,0,157,0,0,0,574,0,415,0,0,157,8
Tyrone Howell,144588,WR,LA MONROE,11,32.8,0,209,80.3,,60.4,0,0,0,0.0,0.0,,2,0,0,157,0,0,0,478,0,321,0,0,157,0
Victor Tucker,61203,WR,CHARLOTTE,10,31.1,0,136,65.0,64.4,51.9,0,0,1,0.3,0.3,100.0,3,0,0,157,0,0,0,505,1,346,0,0,156,0
Connor Vasher,81822,T,UMASS,5,100.0,0,216,51.8,36.9,56.1,0,8,64,100.0,100.0,90.6,0,10,2,156,0,3,152,156,66,66,0,0,90,1
Rakim Jarrett,129519,WR,MARYLAND,11,33.1,0,215,64.3,69.4,69.4,0,0,2,0.7,0.6,100.0,0,0,0,156,0,0,0,471,2,314,0,0,154,0
Mitchell Evans,147486,TE,NOTRE DAME,6,69.3,0,258,70.0,58.8,74.4,1,0,5,7.7,7.4,90.0,1,1,0,156,0,0,0,225,5,68,0,0,151,195
Jalil Irvin,81588,C,AUBURN,6,100.0,0,115,47.6,50.5,47.5,1,3,74,100.0,100.0,97.3,1,4,0,156,134,3,0,156,77,77,18,0,79,0
Xavier Gravette,87707,TE,COAST CAR,7,51.7,0,141,56.4,59.8,58.5,0,1,22,13.9,14.1,97.7,2,1,0,156,0,0,0,302,24,170,0,0,132,219
Jacquon Gibson,158762,WR,UMASS,11,59.1,0,216,51.0,,70.0,0,0,0,0.0,0.0,,2,0,0,156,0,0,0,264,0,108,0,0,156,0
Amelio Moran,78300,G,MARYLAND,7,100.0,0,215,45.9,43.6,44.4,0,3,101,100.0,100.0,98.5,1,3,0,155,0,115,0,155,107,107,38,1,48,1
Theo Wease,98005,WR,OKLAHOMA,10,47.4,0,261,61.2,,57.9,0,0,0,0.0,0.0,,1,0,0,155,0,0,0,327,0,172,0,0,155,0
Ja'Corey Brooks,146587,WR,ALABAMA,11,36.0,0,103,69.2,,47.4,0,0,0,0.0,0.0,,1,0,0,155,0,0,0,431,0,276,0,0,155,0
Tiaquelin Mims,163565,WR,SO MISS,8,44.0,0,296,69.6,,48.7,0,0,0,0.0,0.0,,0,0,0,155,0,0,0,352,0,196,0,0,155,0
Kyle Monangai,129891,HB,RUTGERS,11,40.2,0,278,69.6,51.0,42.8,2,2,98,43.9,45.1,96.9,0,5,1,155,0,0,0,386,107,237,0,0,48,0
Joshua Simon,98358,TE,W KENTUCKY,12,56.6,0,346,79.1,67.2,57.7,0,0,32,22.1,21.2,96.9,0,1,1,155,0,0,0,274,32,151,0,0,123,211
Jalen Brooks,111284,WR,S CAROLINA,11,37.3,0,289,65.5,,62.1,0,0,0,0.0,0.0,,0,0,0,155,0,0,0,416,0,258,0,0,155,1
James Della Pesca,125322,TE,TEMPLE,9,63.8,0,306,35.1,66.2,37.9,1,0,24,22.2,22.8,97.9,0,1,0,155,0,0,0,243,26,114,0,0,129,197
Zach Ross,77473,G,IOWA STATE,9,100.0,0,193,71.9,53.5,75.9,0,3,81,100.0,100.0,98.1,0,3,0,155,0,48,0,155,85,85,106,0,70,0
Michael Marchese,55952,TE,ILLINOIS,11,59.2,0,187,53.5,61.6,57.8,0,0,14,12.7,13.1,100.0,1,0,0,154,0,0,0,260,16,122,0,0,138,186
Knox Boyd,145548,G,CHARLOTTE,5,100.0,0,136,66.8,62.2,61.7,0,4,73,100.0,100.0,95.9,0,5,1,154,0,0,0,154,82,82,142,12,72,0
Billy Dozier,130549,WR,N ILLINOIS,11,82.8,0,254,52.9,79.6,52.4,0,0,6,17.1,17.1,100.0,0,0,0,154,0,0,0,186,6,35,0,0,148,5
Donovan Green,158648,TE,TEXAS A&M,9,43.1,0,312,54.9,38.7,43.5,1,1,14,6.9,6.5,92.9,1,2,0,154,0,0,0,357,14,217,0,0,140,271
Hunter Anthony,77458,T,NEBRASKA,6,98.7,0,238,34.7,8.6,56.8,1,10,74,98.7,97.6,91.2,2,12,1,154,0,0,10,156,80,82,0,120,74,26
Zane Pope,61265,WR,FRESNO ST,11,34.5,0,169,69.6,,70.3,0,0,0,0.0,0.0,,0,0,0,154,0,0,0,446,0,292,0,0,154,1
Henry Colombi,60583,QB,MARSHALL,7,45.4,0,214,53.6,,60.0,0,0,0,0.0,0.0,,1,0,0,153,0,0,0,337,0,180,0,0,153,0
Brennan Presley,122982,WR,OKLA STATE,11,29.4,0,262,71.7,,57.3,0,0,0,0.0,0.0,,0,0,0,153,0,0,0,520,0,364,0,0,153,0
Matthew Golden,156165,WR,HOUSTON,9,33.0,0,182,68.5,,71.7,0,0,0,0.0,0.0,,2,0,0,153,0,0,0,464,0,311,0,0,153,1
Alex Adams,124085,WR,AKRON,9,27.8,0,102,65.7,,51.7,0,0,0,0.0,0.0,,0,0,0,153,0,0,0,550,0,397,0,0,153,1
Jyaire Shorter,84337,WR,N TEXAS,10,43.6,0,251,70.3,,64.3,0,0,0,0.0,0.0,,0,0,0,153,0,0,0,351,0,198,0,0,153,0
Maliq Carr,129807,TE,MICH STATE,11,54.4,0,223,64.2,70.7,56.1,0,1,15,11.2,11.1,96.7,3,1,0,153,0,0,0,281,16,144,0,0,137,205
Griffin Hebert,61382,TE,LA TECH,9,40.7,0,208,60.8,68.0,35.5,0,0,9,4.2,4.7,100.0,2,0,0,153,0,0,1,376,11,234,2,0,142,157
Camari Williams,121877,WR,NAVY,11,92.2,0,237,60.7,0.0,66.4,0,1,4,25.0,27.8,87.5,0,1,0,153,0,0,3,166,5,18,0,3,148,44
T.J. Banks,77923,TE,AKRON,10,33.6,0,102,50.2,27.1,59.6,0,0,6,2.0,1.9,83.3,2,1,1,153,0,0,0,455,6,308,0,0,147,328
AJ Swann,157186,QB,VANDERBILT,8,41.5,0,333,60.7,61.9,60.4,0,0,0,0.0,0.5,,3,0,0,153,0,0,0,369,1,206,0,0,152,0
Parker McNeil,123714,QB,LA TECH,8,36.8,0,208,70.0,,60.0,0,0,0,0.0,0.0,,0,0,0,153,0,0,0,416,0,249,0,0,153,0
Devin Maddox,64506,WR,TOLEDO,10,38.5,0,316,74.2,,50.8,0,0,0,0.0,0.0,,2,0,0,153,0,0,0,397,0,241,0,0,153,0
Kaedin Robinson,144468,WR,APP STATE,10,45.1,0,108,67.6,,59.5,0,0,0,0.0,0.0,,0,0,0,153,0,0,0,339,0,185,0,1,153,5
Nick Hartnett,78319,G,BUFFALO,9,100.0,0,126,53.1,54.7,50.3,2,0,74,100.0,100.0,95.9,0,4,2,153,7,19,0,153,81,81,127,0,72,0
Donovan Ollie,100651,WR,WASH STATE,11,28.8,1,341,59.4,71.9,67.5,0,0,3,0.8,0.8,100.0,4,0,0,152,0,0,0,527,3,378,0,0,149,1
Quentin Skinner,122579,WR,KANSAS,11,41.5,2,198,71.2,,63.7,0,0,0,0.0,0.0,,4,0,0,152,0,0,0,366,0,211,0,0,152,0
Chevan Cordeiro,75886,QB,S JOSE ST,10,23.0,0,285,78.2,62.2,60.1,0,0,0,0.0,0.2,,2,0,0,152,0,0,0,661,1,481,0,0,151,0
Tyson Riley,121605,FB,ARMY,8,60.1,0,114,66.7,60.1,61.1,0,0,41,80.4,81.1,100.0,0,0,0,152,0,0,0,253,43,53,0,0,109,0
Xavier Arline,121831,QB,NAVY,8,63.7,0,237,63.7,,60.0,0,0,0,0.0,0.0,,2,0,0,151,0,0,0,237,0,23,0,0,151,0
Dan Dishman,123308,TE,UTSA,11,61.4,0,331,70.4,46.4,72.0,1,2,19,17.6,18.1,92.1,0,3,0,151,0,0,0,246,21,116,0,0,130,156
Chris Long,129885,WR,RUTGERS,11,47.2,1,278,57.4,,65.4,0,0,0,0.0,0.0,,1,0,0,151,0,0,0,320,0,168,0,0,151,0
Justice Ellison,123383,HB,WAKE,11,38.6,0,339,75.4,50.4,57.1,0,6,120,56.6,56.8,95.0,0,9,3,151,0,0,0,391,129,227,0,0,22,0
Taylor Powell,60459,QB,E MICHIGAN,7,36.8,0,160,74.5,,60.0,0,0,0,0.0,0.0,,1,0,0,151,0,0,0,410,0,248,0,0,151,0
Kole Taylor,124114,TE,LSU,11,65.9,0,211,58.9,47.7,68.0,0,0,23,23.7,25.0,100.0,3,0,0,151,0,0,0,229,26,104,0,0,125,178
Emery Simmons,99584,WR,INDIANA,11,30.2,0,190,60.1,76.8,51.2,0,0,3,0.9,0.9,100.0,1,0,0,151,0,0,0,500,3,351,0,0,148,1
Josiah Miamen,101689,TE,FIU,11,44.9,0,166,59.5,36.6,59.5,0,3,26,12.7,12.4,94.2,1,3,0,150,0,0,4,334,26,210,0,0,124,202
Peter LeBlanc,97814,WR,LA LAFAYET,11,40.0,0,207,52.5,,55.4,0,0,0,0.0,0.0,,0,0,0,150,0,0,0,375,0,225,0,0,150,0
Cam Camper,156414,WR,INDIANA,7,31.4,0,190,68.1,69.6,59.3,0,0,2,0.6,0.9,100.0,2,0,0,150,0,0,0,478,3,331,0,0,147,0
Gavin Blackwell,143958,WR,N CAROLINA,11,36.9,0,245,57.9,,58.2,0,0,0,0.0,0.0,,0,0,0,150,0,0,0,406,0,256,0,0,150,0
Amare Jones,77742,WR,GA SOUTHRN,8,35.8,0,174,65.4,,56.4,0,0,0,0.0,0.0,,3,0,0,150,0,0,0,419,0,269,0,0,150,3
Gunnar Helm,144726,TE,TEXAS,11,72.8,0,311,56.7,66.4,57.7,0,0,19,26.8,28.2,94.7,0,1,1,150,0,0,0,206,22,78,0,0,128,188
Jaret Pallotta,75882,TE,UMASS,10,78.9,0,216,48.8,70.8,54.2,0,0,15,28.8,28.6,100.0,0,0,0,150,0,0,0,190,16,56,0,0,134,183
Jared Brown,147081,WR,COAST CAR,10,35.6,0,141,73.2,63.9,50.2,0,0,1,0.4,0.4,100.0,1,0,0,150,0,0,0,421,1,252,0,0,149,7
Johnny Maea,100526,C,UTAH,7,100.0,0,328,58.4,59.1,59.6,0,2,48,100.0,100.0,97.9,2,2,0,150,150,0,0,150,52,52,0,0,98,0
Amir Abdur-Rahman,84499,WR,BALL ST,12,43.3,0,117,60.4,,64.8,0,0,0,0.0,0.0,,1,0,0,149,0,0,0,344,0,195,0,0,149,3
Yusuf Terry,99564,WR,USF,9,50.3,0,327,54.0,,64.3,0,0,0,0.0,0.0,,0,0,0,149,0,0,0,296,0,147,0,0,149,0
Keytaon Thompson,60457,WR,VIRGINIA,8,33.4,0,335,73.0,63.9,65.0,0,0,1,0.4,0.3,100.0,0,0,0,149,0,0,0,446,1,294,0,0,148,67
Money Parks,131870,WR,UTAH,11,50.0,0,328,62.7,,61.7,0,0,0,0.0,0.0,,0,0,0,149,0,0,0,298,0,144,0,0,149,0
Deion Hankins,97310,HB,UTEP,11,42.7,0,330,79.9,70.0,62.6,1,5,110,65.1,63.6,96.4,0,7,1,149,0,0,0,349,117,184,0,0,32,0
Josh Burgett,61086,TE,W MICHIGAN,7,73.0,0,347,56.4,37.9,54.5,0,2,32,39.0,40.2,96.9,0,2,0,149,0,0,0,204,37,92,0,0,112,193
Terrance Ferguson,146563,TE,OREGON,11,44.5,0,264,64.6,67.6,68.9,0,0,11,6.0,6.1,100.0,0,0,0,149,0,0,1,335,12,198,0,0,137,111
Cole Tucker,61537,WR,N ILLINOIS,10,35.0,0,254,75.1,,68.0,0,0,0,0.0,0.0,,1,0,0,149,0,0,0,426,0,277,0,0,149,0
Jordan White,123439,G,W VIRGINIA,4,100.0,0,343,52.6,65.2,55.7,1,2,85,100.0,100.0,97.1,3,4,1,148,0,40,0,148,88,88,108,0,60,0
Odieu Hilaire,120861,WR,BOWL GREEN,12,27.4,0,122,73.0,,64.9,0,0,0,0.0,0.0,,1,0,0,148,0,0,0,540,0,387,0,0,148,2
Daniel Jones,121851,HB,NAVY,10,83.1,0,237,62.9,65.5,60.5,0,0,1,7.1,6.7,100.0,0,0,0,148,0,0,0,178,1,15,0,0,147,10
Jalon Daniels,122555,QB,KANSAS,7,40.4,0,198,80.0,,60.3,0,0,0,0.0,0.0,,0,0,0,148,0,0,0,366,0,169,0,0,148,0
Austin Smith,145763,QB,E MICHIGAN,9,41.6,0,160,68.2,,60.1,0,0,0,0.0,0.0,,2,0,0,148,0,0,0,356,0,159,0,0,148,0
Jordan Murray,78741,TE,HAWAII,12,41.3,0,180,43.5,61.5,45.9,0,1,16,7.3,7.1,96.9,2,1,0,147,0,0,0,356,16,225,0,0,131,100
Andison Coby,146930,WR,INDIANA,11,35.1,0,190,54.4,,65.0,0,0,0,0.0,0.0,,1,0,0,147,0,0,0,419,0,272,0,0,147,0
Daniel Arias,84165,WR,COLORADO,10,41.6,0,143,58.1,,61.1,0,0,0,0.0,0.0,,0,0,0,147,0,0,0,353,0,206,0,0,147,0
Isaiah Esdale,88318,WR,RICE,11,31.3,1,275,62.1,63.1,42.5,0,0,1,0.3,0.3,100.0,2,0,0,147,0,0,0,470,1,324,0,0,146,0
Christian Wells,102917,WR,APP STATE,8,51.8,0,108,55.1,,62.8,0,0,0,0.0,0.0,,1,0,0,147,0,0,0,284,0,136,0,0,147,2
Matt Byrnes,144244,TE,HOUSTON,11,72.4,0,182,53.8,65.0,59.3,0,0,24,31.2,30.9,100.0,0,0,0,147,0,0,0,203,25,81,0,0,122,178
Elijah Cooks,61501,WR,S JOSE ST,10,25.7,0,285,78.4,,66.2,0,0,0,0.0,0.0,,1,0,0,147,0,0,0,572,0,425,0,0,147,0
Steven Jones,81792,G,OREGON,3,100.0,0,264,51.0,48.5,54.6,1,3,83,100.0,100.0,97.6,2,4,0,147,0,0,0,147,87,87,146,1,60,0
Ke'Shawn Williams,123406,WR,WAKE,11,38.6,2,339,77.0,,62.7,0,0,0,0.0,0.0,,3,0,0,146,0,0,0,378,0,232,0,0,146,0
John Paul Richardson,144650,WR,OKLA STATE,11,29.5,0,262,65.1,67.8,67.8,0,0,1,0.3,0.3,100.0,1,0,0,146,0,0,0,495,1,350,0,0,145,3
Max Wright,82434,TE,TEXAS A&M,8,58.2,0,312,67.4,75.8,65.8,0,0,20,17.4,17.3,100.0,1,0,0,146,0,0,0,251,22,127,0,0,124,198
Ontaria Wilson,55894,WR,FLORIDA ST,10,42.4,0,167,68.4,,41.6,0,0,0,0.0,0.0,,1,0,0,146,0,0,0,344,0,198,0,0,146,1
DeMeer Blankumsee,130613,WR,TOLEDO,8,43.1,0,316,73.5,,57.0,0,0,0,0.0,0.0,,1,0,0,146,0,0,0,339,0,193,0,0,146,0
Tyshawn Wannamaker,124261,T,S CAROLINA,5,100.0,0,289,63.3,46.3,67.6,1,6,69,100.0,100.0,94.9,0,7,0,146,0,0,0,146,75,75,0,145,71,0
Gunnar Greenwald,144478,TE,USF,8,64.6,0,327,53.4,69.3,57.7,0,0,15,15.8,16.7,100.0,0,0,0,146,0,0,0,226,16,96,0,0,130,167
Justin Lockhart,74298,WR,S JOSE ST,10,28.3,0,285,61.9,,71.4,0,0,0,0.0,0.0,,0,0,0,146,0,0,0,515,0,369,0,0,146,0
Ja'Shaun Poke,100218,WR,KENT STATE,6,48.7,0,201,65.6,,59.2,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,298,0,153,0,0,145,0
Max Bredeson,144930,TE,MICHIGAN,11,71.4,0,222,62.2,40.9,64.2,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,203,0,57,0,0,145,106
Andreas Paaske,145747,TE,E MICHIGAN,11,70.7,0,160,67.2,58.8,59.8,0,0,14,20.0,20.0,100.0,2,0,0,145,0,0,0,205,15,75,0,1,130,173
Dillon Bell,163734,WR,GEORGIA,11,44.8,1,173,57.7,,62.9,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,324,0,179,0,0,145,0
Landon Burton,102820,C,LA LAFAYET,6,100.0,0,207,58.5,77.2,54.4,0,1,64,100.0,100.0,99.2,0,1,0,145,145,0,0,145,67,67,0,0,78,0
Jake Haener,60596,QB,FRESNO ST,7,31.7,0,169,90.7,,60.1,0,0,0,0.0,0.0,,3,0,0,145,0,0,0,457,0,303,0,0,145,0
Cyrus Allen,156582,WR,LA TECH,9,37.9,0,208,67.9,,57.9,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,383,0,235,0,0,145,0
Jaylen Johnson,84191,WR,E CAROLINA,8,40.6,0,156,63.7,,59.8,0,0,0,0.0,0.0,,0,0,0,145,0,0,0,357,0,212,0,0,145,1
Jake Ketschek,146962,G,VANDERBILT,3,100.0,0,333,57.0,89.1,51.5,0,0,48,100.0,100.0,100.0,0,0,0,145,8,0,0,145,53,53,137,0,92,0
Jack Salopek,130662,QB,W MICHIGAN,6,36.6,0,347,61.8,,60.0,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,396,0,242,0,0,145,0
Jeffrey Persi,129593,T,MICHIGAN,5,100.0,0,222,59.5,37.2,63.5,1,3,54,100.0,100.0,96.3,0,4,0,144,0,0,141,144,55,55,0,0,89,3
