player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Sean Ryan,78030,WR,RUTGERS,11,54,0,278,0,,0,,,0,0,,0,0,0,,41.7,0,0,0.0,0,22,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0,19.0,0,40.0,100.0,1,1,0.0,0,2,0,83.1,65.5,0,26,0.0,0,16,2,100.0,16,70.4,5,9.3,0,42,5,2.5,21.0,2.63
Amare Jones,77742,WR,GA SOUTHRN,8,53,0,174,0,-2.7,3,100.0,,0,0,0.0,0,1,0,93.6,57.9,0,33,0.0,0,41,6,97.6,40,101.4,6,11.3,0,50,66,11.0,8.3,1.25,10.6,4,63.0,44.4,4,9,9.4,3,18,1,69.5,66.8,2,75,0.0,0,233,29,94.8,221,99.6,46,86.8,4,377,169,5.8,13.0,1.71
Emery Simmons,99584,WR,INDIANA,11,53,0,190,0,-1.6,1,87.5,0.0,0,1,0.0,0,1,0,95.2,49.4,0,13,0.0,0,49,7,93.9,46,85.4,8,15.1,0,36,53,7.6,5.1,0.78,8.1,6,62.5,40.0,4,10,9.1,3,16,0,75.2,59.8,1,40,0.6,2,333,30,93.1,310,79.8,48,90.6,1,315,140,4.7,10.5,1.02
Dimitri Stanley,83810,WR,IOWA STATE,10,53,0,193,0,,0,,,0,0,,0,0,0,,42.2,0,0,0.0,0,22,0,100.0,22,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,,0,0,0.0,0,2,0,81.7,61.8,0,37,0.0,0,21,2,100.0,21,118.8,2,3.8,0,42,19,9.5,21.0,2.0
Jimmy Horn Jr.,144483,WR,USF,10,53,0,327,0,-2.6,2,85.7,,0,0,14.3,2,2,0,44.0,68.7,0,29,0.0,0,34,12,100.0,34,86.9,14,26.4,0,68,103,8.6,5.7,2.0,11.5,6,60.4,28.6,2,7,9.4,3,18,0,72.7,73.3,0,91,0.0,0,217,29,95.9,208,112.5,48,90.6,3,452,256,8.8,15.6,2.17
Samuel Brown,123410,WR,HOUSTON,10,52,0,182,0,-1.0,5,100.0,,0,0,0.0,0,6,0,94.5,78.9,0,19,0.0,0,43,7,97.7,42,118.5,7,13.5,0,87,94,13.4,12.4,2.07,,0,,,0,0,,0,0,0,84.0,65.3,0,0,0.0,0,20,0,90.0,18,0.0,0,0.0,0,0,0,,,0.0
Devin Maddox,64506,WR,TOLEDO,10,52,0,316,0,-3.0,4,84.6,,0,0,0.0,0,4,0,97.1,73.1,0,28,0.0,0,22,11,100.0,22,83.7,13,25.0,0,53,86,7.8,4.8,2.41,9.3,6,72.7,42.9,3,7,3.0,1,21,0,85.0,83.3,0,48,0.0,0,193,32,94.3,182,120.0,44,84.6,2,445,152,4.8,13.9,2.45
Je'Quan Burton,87729,WR,FAU,11,52,0,165,0,-3.5,2,100.0,,0,0,0.0,0,1,0,93.6,54.5,0,36,0.0,0,44,6,100.0,44,95.8,6,11.5,0,42,63,10.5,7.0,0.95,12.6,1,40.0,100.0,1,1,33.3,1,2,0,57.4,64.2,0,27,0.0,0,35,2,97.1,34,62.9,5,9.6,0,33,11,5.5,16.5,0.97
Dillon Johnson,124176,HB,MISS STATE,11,52,0,227,0,-4.2,1,83.3,,0,0,0.0,0,4,0,92.6,92.3,0,38,8.1,3,37,5,91.9,34,118.8,6,11.5,0,87,104,20.8,17.4,2.56,-1.0,1,100.0,,0,0,0.0,0,0,0,90.9,83.9,0,6,0.0,0,7,1,100.0,7,91.7,1,1.9,0,6,7,7.0,6.0,0.86
Matthew Golden,156165,WR,HOUSTON,9,51,0,182,0,-1.5,5,87.5,,0,0,12.5,1,4,0,52.6,69.1,0,25,0.0,0,51,7,100.0,51,148.4,8,15.7,2,81,92,13.1,11.6,1.59,12.0,0,50.0,,0,0,50.0,1,1,0,50.9,68.1,0,18,0.0,0,14,1,92.9,13,81.3,2,3.9,0,18,4,4.0,18.0,1.38
Jo'quavious Marks,124179,HB,MISS STATE,11,51,0,227,0,-4.1,1,100.0,,0,0,0.0,0,1,0,96.5,89.7,0,20,16.7,6,36,10,77.8,28,87.9,10,19.6,0,51,92,9.2,5.1,1.82,-6.0,0,100.0,,0,0,0.0,0,0,0,82.2,60.1,0,1,0.0,0,13,1,84.6,11,79.2,1,2.0,0,1,7,7.0,1.0,0.09
Justin Shorter,84376,WR,FLORIDA,9,51,0,163,0,-2.0,0,0.0,,0,0,,0,0,0,,39.8,0,0,0.0,0,28,0,89.3,25,39.6,1,2.0,0,0,0,,,0.0,23.2,0,33.3,50.0,1,2,0.0,0,2,0,91.2,72.7,0,39,0.0,0,41,2,100.0,41,65.3,6,11.8,0,51,3,1.5,25.5,1.24
Braydon Johnson,61576,WR,OKLA STATE,8,51,0,262,0,-2.0,0,50.0,,0,0,0.0,0,1,0,81.5,31.2,0,4,0.0,0,42,1,97.6,41,56.3,2,3.9,0,4,4,4.0,4.0,0.1,20.5,0,50.0,0.0,0,1,0.0,0,0,0,49.9,65.7,0,0,0.0,0,13,1,92.3,12,56.3,2,3.9,0,0,1,1.0,0.0,0.0
Jamaal Bell,128222,WR,NEVADA,10,51,0,239,0,-2.7,1,80.0,,0,0,0.0,0,2,1,96.5,51.6,0,31,0.0,0,41,8,92.7,38,79.2,10,19.6,0,29,54,6.8,3.6,0.76,8.4,3,44.7,0.0,0,6,22.2,6,9,1,19.0,50.2,1,58,0.0,0,210,21,93.3,196,49.5,47,92.2,0,215,86,4.1,10.2,1.1
Roderic Burns,84334,WR,N TEXAS,11,51,0,251,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,50.8,0,5,0.0,0,14,3,100.0,14,79.2,3,5.9,0,8,14,4.7,2.7,0.57,15.1,2,66.7,62.5,5,8,3.2,1,20,1,85.2,78.1,1,70,0.0,0,201,30,95.0,191,107.9,45,88.2,1,601,201,6.7,20.0,3.15
Tahj Washington,97288,WR,USC,11,51,0,326,0,0.0,2,90.9,,0,0,9.1,1,4,0,65.9,67.1,0,17,0.0,0,51,10,96.1,49,126.9,11,21.6,1,79,78,7.8,7.9,1.61,11.6,5,69.2,66.7,2,3,12.9,4,21,0,45.8,74.1,1,61,0.0,0,234,27,93.6,219,134.1,39,76.5,4,476,211,7.8,17.6,2.17
Sean Tucker,123056,HB,SYRACUSE,11,51,0,304,0,-3.6,1,88.2,,0,0,0.0,0,4,0,99.1,95.9,0,55,0.0,0,28,15,100.0,28,113.7,17,33.3,1,112,169,11.3,7.5,4.0,-0.8,0,78.6,0.0,0,1,0.0,0,3,0,57.0,60.6,0,12,0.0,0,52,11,94.2,49,110.1,14,27.5,1,66,96,8.7,6.0,1.35
Darius Lassiter,157480,WR,E MICHIGAN,11,50,0,160,0,0.0,3,100.0,,0,0,0.0,0,1,0,92.6,78.5,0,22,0.0,0,27,5,92.6,25,109.2,5,10.0,0,51,51,10.2,10.2,2.04,7.0,0,57.1,66.7,2,3,0.0,0,3,0,61.4,66.9,1,10,0.0,0,22,4,86.4,19,69.3,7,14.0,1,33,12,3.0,8.3,1.74
Jalen Bracey,138149,WR,FIU,11,50,0,166,0,-2.9,6,100.0,,0,0,0.0,0,5,0,99.9,77.1,0,25,3.9,2,51,17,96.1,49,105.4,17,34.0,1,78,128,7.5,4.6,1.59,4.6,10,71.4,16.7,1,6,5.4,2,14,0,80.1,55.8,2,26,0.6,2,310,35,94.2,292,80.5,49,98.0,2,262,179,5.1,7.5,0.9
Erik Brooks,84187,WR,FRESNO ST,11,50,0,169,0,-1.5,6,100.0,,0,0,0.0,0,3,0,95.2,75.6,0,11,0.0,0,26,8,100.0,26,87.5,8,16.0,0,40,52,6.5,5.0,1.54,9.2,10,66.7,66.7,2,3,6.7,2,19,0,67.8,68.6,0,39,0.0,0,191,28,96.3,184,104.8,42,84.0,2,315,129,4.6,11.3,1.71
Jacoby Jones,157518,WR,OHIO,12,50,0,259,0,-1.1,6,88.9,,0,0,11.1,1,4,0,58.5,90.1,0,48,0.0,0,27,8,100.0,27,118.8,9,18.0,0,138,149,18.6,17.3,5.11,14.0,2,100.0,,0,0,0.0,0,2,0,76.5,89.6,0,42,0.0,0,16,2,93.8,15,118.8,2,4.0,0,71,43,21.5,35.5,4.73
Billy Bowens,84144,WR,BOISE ST,11,50,0,120,0,-0.3,2,100.0,,0,0,0.0,0,2,0,90.0,50.2,0,10,0.0,0,34,3,97.1,33,97.2,3,6.0,0,22,23,7.7,7.3,0.67,34.5,0,50.0,,0,0,0.0,0,1,0,79.8,70.6,0,41,0.0,0,14,1,100.0,14,95.8,2,4.0,0,41,5,5.0,41.0,2.93
Xzavier Henderson,124380,WR,FLORIDA,10,50,0,163,0,-2.9,3,88.2,,0,0,0.0,0,6,0,99.1,89.8,0,12,0.0,0,28,15,100.0,28,83.3,17,34.0,0,68,113,7.5,4.5,2.43,4.8,1,79.2,,0,0,0.0,0,10,0,89.4,70.4,0,28,0.0,0,108,19,96.3,104,108.0,24,48.0,1,158,113,5.9,8.3,1.52
Luke Wysong,146110,WR,NEW MEXICO,10,50,0,241,0,-1.9,1,100.0,,0,0,0.0,0,4,0,98.1,71.5,0,33,0.0,0,26,13,100.0,26,127.6,13,26.0,1,110,135,10.4,8.5,4.23,6.5,0,64.1,37.5,3,8,7.4,2,8,0,61.0,57.5,1,28,0.0,0,189,25,95.8,181,73.1,39,78.0,1,185,91,3.6,7.4,1.02
KeSean Carter,78146,WR,HOUSTON,11,50,0,182,0,0.0,0,100.0,,0,0,0.0,0,1,0,86.7,46.8,0,8,0.0,0,41,2,100.0,41,95.8,2,4.0,0,14,14,7.0,7.0,0.34,13.0,3,65.2,40.0,4,10,11.8,4,23,0,54.7,70.4,5,41,0.0,0,285,30,95.4,272,76.5,46,92.0,3,419,140,4.7,14.0,1.54
Pat Bryant,144800,WR,ILLINOIS,10,49,0,187,0,-2.0,1,100.0,,0,0,0.0,0,1,0,86.7,69.0,0,14,0.0,0,34,2,100.0,34,100.0,2,4.1,0,16,20,10.0,8.0,0.47,6.8,1,100.0,,0,0,0.0,0,4,0,52.2,75.4,0,22,0.0,0,40,4,97.5,39,157.3,4,8.2,1,49,22,5.5,12.3,1.26
Jeff Foreman,97868,WR,ARK STATE,11,49,0,113,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,44.1,0,0,0.0,0,24,1,100.0,24,79.2,1,2.0,0,0,2,2.0,0.0,0.0,10.4,1,40.0,,0,0,0.0,0,1,0,27.0,50.8,1,13,0.0,0,51,2,96.1,49,8.3,5,10.2,0,13,18,9.0,6.5,0.27
Josh Whyle,54037,TE,CINCINNATI,11,49,0,138,0,-1.2,1,100.0,,0,0,0.0,0,3,0,93.6,91.8,0,16,7.4,2,27,6,88.9,24,101.4,6,12.2,0,50,57,9.5,8.3,2.08,10.4,0,61.9,50.0,2,4,0.0,0,7,0,85.5,71.9,0,35,0.0,0,116,13,95.7,111,80.9,21,42.9,0,137,46,3.5,10.5,1.23
CJ Lewis,61173,WR,BOWL GREEN,12,49,0,122,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,47.4,0,2,0.0,0,34,1,94.1,32,79.2,1,2.0,0,2,5,5.0,2.0,0.06,12.3,0,46.2,20.0,1,5,25.0,4,10,0,32.8,59.6,3,27,0.0,0,150,12,96.0,144,32.7,26,53.1,0,198,59,4.9,16.5,1.38
Jalil Farooq,144623,WR,OKLAHOMA,11,49,0,261,0,-3.4,3,81.8,,0,0,18.2,2,1,0,29.2,52.0,0,11,0.0,0,58,9,100.0,58,83.3,11,22.4,0,44,78,8.7,4.9,0.76,9.1,2,72.7,0.0,0,1,11.1,1,3,0,40.1,60.1,0,41,0.0,0,31,8,100.0,31,149.2,11,22.4,2,124,66,8.3,15.5,4.0
Tyrell Shavers,61107,WR,S DIEGO ST,11,49,0,284,0,-1.0,2,100.0,,0,0,0.0,0,1,0,81.5,59.9,0,63,0.0,0,28,1,100.0,28,118.8,1,2.0,0,63,64,64.0,63.0,2.25,11.9,3,66.7,50.0,1,2,11.1,1,7,0,75.9,72.5,0,63,0.0,0,60,8,95.0,57,109.7,12,24.5,0,164,75,9.4,20.5,2.88
Barrett Banister,61465,WR,MISSOURI,10,49,0,229,0,-0.4,1,100.0,,0,0,0.0,0,4,0,92.6,69.5,0,17,0.0,0,31,5,100.0,31,95.0,5,10.2,0,34,36,7.2,6.8,1.1,8.7,1,73.7,25.0,1,4,9.7,3,17,0,65.4,70.8,0,29,0.0,0,167,28,95.8,160,97.3,38,77.6,0,308,68,2.4,11.0,1.93
Dashaun Davis,97178,WR,APP STATE,11,49,0,108,0,-2.8,1,100.0,,0,0,0.0,0,2,0,98.1,70.4,0,14,0.0,0,28,13,100.0,28,80.4,13,26.5,0,43,80,6.2,3.3,1.54,11.5,2,69.8,37.5,3,8,3.2,1,18,0,81.7,66.8,0,44,0.0,0,190,30,93.7,178,124.4,43,87.8,3,422,136,4.5,14.1,2.37
Christan Horn,122243,WR,APP STATE,11,49,0,108,0,,0,,,0,0,,0,0,0,,39.6,0,0,0.0,0,33,0,100.0,33,0.0,0,0.0,0,0,0,,,0.0,22.3,0,75.0,,0,0,0.0,0,3,0,86.2,77.2,0,80,0.0,0,22,3,90.9,20,156.3,4,8.2,1,130,64,21.3,43.3,6.5
Kade Warner,61494,WR,KANSAS ST,11,49,0,199,0,-2.3,0,100.0,,0,0,0.0,0,1,0,91.4,51.6,0,41,5.9,2,34,4,94.1,32,152.1,4,8.2,1,44,53,13.3,11.0,1.38,12.7,3,81.8,66.7,2,3,0.0,0,4,0,91.0,72.0,0,38,4.3,2,47,9,93.6,44,146.4,11,22.4,2,106,35,3.9,11.8,2.41
Brevyn Spann-Ford,84006,TE,MINNESOTA,11,49,0,225,0,-2.0,1,100.0,,0,0,0.0,0,2,0,93.6,92.7,0,20,5.6,1,18,5,88.9,16,97.5,5,10.2,0,37,47,9.4,7.4,2.31,8.5,0,59.1,33.3,2,6,13.3,2,7,0,75.0,74.5,0,20,1.0,1,98,13,94.9,93,75.4,22,44.9,0,127,42,3.2,9.8,1.37
Kody Epps,122057,WR,BYU,8,49,0,128,0,-3.0,1,100.0,,0,0,0.0,0,1,0,93.6,62.0,0,8,0.0,0,20,6,95.0,19,122.9,6,12.2,1,24,42,7.0,4.0,1.26,8.0,3,76.7,100.0,1,1,4.2,1,12,0,77.4,77.7,0,53,1.1,1,95,23,93.7,89,144.3,30,61.2,4,279,124,5.4,12.1,3.13
Keanu Hill,102960,WR,BYU,11,49,0,128,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.0,47.3,0,5,2.4,1,42,3,92.9,39,79.2,3,6.1,0,6,13,4.3,2.0,0.15,7.8,0,80.0,75.0,3,4,11.1,1,5,0,80.9,64.6,0,21,0.0,0,61,8,93.4,57,134.2,10,20.4,1,82,19,2.4,10.3,1.44
James Bostic,61793,WR,OHIO,12,49,0,259,0,-1.2,6,100.0,,0,0,0.0,0,3,0,93.6,75.3,0,16,0.0,0,38,6,100.0,38,138.9,6,12.2,1,47,54,9.0,7.8,1.24,,0,,,0,0,,0,0,0,73.2,66.2,0,0,0.0,0,18,0,100.0,18,0.0,0,0.0,0,0,0,,,0.0
Tanner McLachlan,87645,TE,ARIZONA,11,49,0,109,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,29.6,0,6,2.1,1,47,1,95.7,45,91.7,1,2.0,0,6,5,5.0,6.0,0.13,14.5,0,66.7,66.7,2,3,0.0,0,3,0,44.3,47.8,0,18,0.0,0,98,4,90.8,89,93.1,6,12.2,0,51,1,0.3,12.8,0.57
Skyler Bell,145163,WR,WISCONSIN,11,48,0,349,0,-1.7,1,100.0,,0,0,0.0,0,0,0,90.0,63.3,0,15,0.0,0,14,3,100.0,14,101.4,3,6.3,0,25,30,10.0,8.3,1.79,10.3,1,33.3,0.0,0,1,0.0,0,1,1,63.8,50.8,0,16,0.0,0,16,1,100.0,16,52.1,3,6.3,0,16,14,14.0,16.0,1.0
Deuce Vaughn,122624,HB,KANSAS ST,11,48,0,199,0,-3.4,1,100.0,,0,0,0.0,0,1,0,94.5,84.8,0,8,5.9,2,34,7,94.1,32,79.2,7,14.6,0,13,37,5.3,1.9,0.41,5.0,1,70.0,,0,0,0.0,0,2,0,93.6,71.9,0,11,0.0,0,56,7,98.2,55,106.3,10,20.8,1,28,25,3.6,4.0,0.51
Jordyn Tyson,157690,WR,COLORADO,9,48,0,143,0,-4.0,0,100.0,100.0,1,1,0.0,0,0,0,90.0,49.2,0,5,0.0,0,18,3,100.0,18,79.2,3,6.3,0,0,12,4.0,0.0,0.0,14.7,0,44.4,0.0,0,1,0.0,0,4,0,40.3,76.7,0,58,0.0,0,36,4,91.7,33,91.2,9,18.8,0,123,37,9.3,30.8,3.73
Jordan Watkins,122730,WR,OLE MISS,12,48,0,226,0,-2.3,0,100.0,,0,0,0.0,0,1,0,95.9,54.0,0,9,0.0,0,56,8,89.3,50,87.5,8,16.7,0,40,58,7.3,5.0,0.8,8.5,2,71.4,50.0,3,6,3.8,1,10,0,84.8,55.4,0,38,0.0,0,283,25,92.2,261,88.8,35,72.9,0,228,113,4.5,9.1,0.87
Kris Hutson,131713,WR,OREGON,11,48,0,264,0,-2.3,4,100.0,,0,0,0.0,0,6,0,99.9,90.8,0,26,0.0,0,58,24,96.6,56,89.8,24,50.0,0,133,189,7.9,5.5,2.38,6.6,5,84.8,50.0,1,2,9.7,3,13,1,76.4,66.0,0,58,0.0,0,152,28,97.4,148,105.2,33,68.8,0,305,176,6.3,10.9,2.06
Brenden Rice,131692,WR,USC,11,48,0,326,0,-1.0,0,100.0,,0,0,0.0,0,1,0,93.6,47.1,0,10,0.0,0,52,6,98.1,51,84.7,6,12.5,0,26,32,5.3,4.3,0.51,5.3,1,75.0,0.0,0,1,0.0,0,1,0,48.4,63.9,0,12,0.0,0,21,3,90.5,19,93.8,4,8.3,0,28,17,5.7,9.3,1.47
Will Mallory,77888,TE,MIAMI FL,11,48,0,220,0,0.3,1,100.0,,0,0,0.0,0,2,0,91.4,61.0,0,27,4.5,2,44,4,93.2,41,115.6,4,8.3,0,47,46,11.5,11.8,1.15,11.5,0,64.7,60.0,3,5,0.0,0,8,0,79.0,78.4,1,31,0.0,0,130,11,95.4,124,74.4,17,35.4,0,175,45,4.1,15.9,1.41
Dior Scott,128211,WR,HAWAII,9,47,0,180,0,-3.0,1,66.7,,0,0,0.0,0,0,0,86.7,61.5,0,8,0.0,0,16,2,100.0,16,75.7,3,6.4,0,13,18,9.0,6.5,0.81,10.2,2,48.0,16.7,1,6,20.0,3,5,0,48.0,58.8,0,24,0.0,0,100,12,92.0,92,59.1,25,53.2,0,102,21,1.8,8.5,1.11
Joseph Ngata,98214,WR,CLEMSON,11,47,0,140,0,-2.3,0,75.0,,0,0,25.0,1,0,0,22.1,40.3,0,9,0.0,0,46,3,100.0,46,77.1,4,8.5,0,4,10,3.3,1.3,0.09,23.5,0,50.0,50.0,1,2,0.0,0,1,0,69.2,63.9,0,4,0.0,0,7,1,100.0,7,95.8,2,4.3,1,4,0,0.0,4.0,0.57
Hal Presley,144507,WR,BAYLOR,11,47,0,118,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,51.0,0,15,0.0,0,31,2,96.8,30,93.8,2,4.3,0,13,18,9.0,6.5,0.43,7.0,0,100.0,,0,0,0.0,0,0,0,68.5,56.6,0,7,0.0,0,15,1,93.3,14,95.8,1,2.1,0,7,0,0.0,7.0,0.5
Jermaine Burton,124017,WR,ALABAMA,11,47,0,103,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.0,50.7,0,10,0.0,0,33,3,97.0,32,125.7,3,6.4,1,14,20,6.7,4.7,0.44,18.8,5,63.2,66.7,2,3,0.0,0,10,0,73.0,74.4,1,36,0.0,0,119,12,96.6,115,117.3,19,40.4,3,205,61,5.1,17.1,1.78
Jalen Walthall,146075,WR,HAWAII,10,47,0,180,0,-1.7,1,83.3,,0,0,0.0,0,1,0,92.6,58.3,0,9,0.0,0,24,5,100.0,24,79.2,6,12.8,0,18,28,5.6,3.6,0.75,35.0,0,0.0,,0,0,,0,0,0,77.6,60.6,0,0,0.0,0,15,0,100.0,15,39.6,1,2.1,0,0,0,,,0.0
Cyrus Allen,156582,WR,LA TECH,9,47,0,208,0,-3.3,0,100.0,,0,0,0.0,0,1,0,94.5,55.2,0,39,0.0,0,45,7,91.1,41,98.2,7,14.9,0,53,76,10.9,7.6,1.29,2.5,0,75.0,0.0,0,1,0.0,0,0,0,53.4,64.2,0,5,0.0,0,21,3,95.2,20,77.1,4,8.5,0,4,14,4.7,1.3,0.2
Mario Williams,144620,WR,USC,8,47,0,326,0,-2.0,6,81.8,,0,0,10.0,1,4,0,62.1,66.6,0,18,0.0,0,53,9,100.0,53,127.7,11,23.4,1,81,99,11.0,9.0,1.53,15.0,8,59.5,16.7,1,6,16.7,5,20,0,43.2,66.9,0,65,0.0,0,231,25,93.5,216,131.3,42,89.4,4,482,187,7.5,19.3,2.23
John Humphreys,131762,WR,STANFORD,11,47,0,300,0,,0,,,0,0,,0,0,0,,38.0,0,0,0.0,0,40,0,97.5,39,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,0.0,0,0,0,76.3,56.1,0,7,0.0,0,45,2,100.0,45,56.3,4,8.5,0,11,5,2.5,5.5,0.24
Colbie Young,162739,WR,MIAMI FL,9,47,0,220,0,-2.9,1,87.5,,0,0,12.5,1,1,0,53.4,48.1,0,11,0.0,0,33,7,100.0,33,79.2,8,17.0,0,22,42,6.0,3.1,0.67,11.2,0,83.3,100.0,2,2,0.0,0,2,0,72.8,70.2,0,20,0.0,0,52,5,98.1,51,145.8,6,12.8,1,57,7,1.4,11.4,1.12
Jahmyr Gibbs,122474,HB,ALABAMA,10,47,0,103,0,-4.0,7,100.0,,0,0,0.0,0,3,0,97.6,93.8,0,17,0.0,0,31,12,100.0,31,119.8,12,25.5,1,73,121,10.1,6.1,2.35,-0.5,1,83.3,100.0,1,1,0.0,0,2,0,90.9,82.9,0,10,0.0,0,27,5,96.3,26,88.2,6,12.8,0,31,37,7.4,6.2,1.19
Drake Stoops,78087,WR,OKLAHOMA,11,46,0,261,0,-1.2,3,85.7,,0,0,0.0,0,6,0,97.6,77.2,0,18,0.0,0,57,12,98.2,56,131.5,14,30.4,2,85,99,8.3,7.1,1.52,8.6,1,62.9,50.0,3,6,0.0,0,15,0,92.3,63.9,1,33,0.0,0,234,22,94.0,220,89.5,35,76.1,2,234,93,4.2,10.6,1.06
Lawrence Arnold,122546,WR,KANSAS,11,46,0,198,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,42.4,0,1,0.0,0,23,1,100.0,23,79.2,1,2.2,0,1,2,2.0,1.0,0.04,14.8,2,70.0,66.7,2,3,12.5,1,7,0,73.1,78.5,0,36,0.0,0,40,7,85.0,34,152.1,10,21.7,2,144,54,7.7,20.6,4.24
Gabriel Rogers,100921,WR,MEMPHIS,11,46,0,218,0,-1.8,5,90.9,,0,0,9.1,1,4,0,65.9,87.6,1,56,0.0,0,43,10,100.0,43,67.8,11,23.9,0,103,121,12.1,10.3,2.4,8.3,12,74.4,71.4,5,7,8.6,3,17,1,58.9,61.8,2,56,0.0,0,235,32,94.5,222,82.5,43,93.5,0,390,225,7.0,12.2,1.76
Ricky Pearsall,100660,WR,FLORIDA,11,46,0,163,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,42.0,0,7,0.0,0,29,2,93.1,27,87.5,2,4.3,0,10,18,9.0,5.0,0.37,15.5,0,53.8,14.3,1,7,0.0,0,11,0,69.7,72.4,1,29,0.0,0,167,14,97.0,162,80.6,26,56.5,1,230,58,4.1,16.4,1.42
Giovanni Sanders,131627,WR,ARIZONA ST,11,46,0,110,0,-3.0,1,100.0,,0,0,0.0,0,0,0,91.4,46.4,0,11,0.0,0,30,4,100.0,30,89.6,4,8.7,0,22,34,8.5,5.5,0.73,8.8,2,66.7,57.1,4,7,6.7,2,21,0,83.4,72.5,2,73,0.0,0,257,28,94.6,243,73.9,42,91.3,0,364,159,5.7,13.0,1.5
DeMeer Blankumsee,130613,WR,TOLEDO,8,46,0,316,0,-2.2,0,100.0,,0,0,0.0,0,3,0,93.6,78.2,0,16,0.0,0,21,6,100.0,21,98.6,6,13.0,0,46,59,9.8,7.7,2.19,12.8,3,64.1,57.1,4,7,0.0,0,15,1,92.2,78.8,1,41,0.0,0,159,25,95.6,152,91.1,39,84.8,1,353,129,5.2,14.1,2.32
Jaydn Ott,158325,HB,CAL,11,46,0,130,0,-4.2,1,100.0,,0,0,0.0,0,0,0,93.6,60.0,0,4,8.3,3,36,5,83.3,30,79.2,5,10.9,0,-6,15,3.0,-1.2,-0.2,1.0,0,100.0,,0,0,0.0,0,1,0,82.9,71.0,0,8,0.0,0,10,2,100.0,10,91.7,2,4.3,0,12,10,5.0,6.0,1.2
Daniel Jackson,129654,WR,MINNESOTA,9,46,0,225,0,0.0,4,100.0,,0,0,0.0,0,1,0,91.4,75.6,0,15,0.0,0,14,4,92.9,13,94.8,4,8.7,0,27,27,6.8,6.8,2.08,10.8,4,62.5,,0,0,16.7,1,3,0,81.4,66.5,0,29,0.0,0,17,5,100.0,17,95.3,8,17.4,0,79,36,7.2,15.8,4.65
Champ Flemings,52125,WR,ARK STATE,10,46,0,113,0,-2.2,0,100.0,,0,0,0.0,0,2,0,97.6,86.2,0,16,0.0,0,19,11,94.7,18,80.7,11,23.9,0,37,61,5.5,3.4,2.06,11.4,3,71.4,0.0,0,3,0.0,0,12,0,92.2,71.7,0,37,0.0,0,191,20,95.3,182,115.8,28,60.9,1,284,102,5.1,14.2,1.56
Monaray Baldwin,144520,WR,BAYLOR,9,45,0,118,0,-1.5,2,100.0,,0,0,0.0,0,4,0,93.6,84.5,0,17,0.0,0,17,6,100.0,17,134.7,6,13.3,1,41,50,8.3,6.8,2.41,10.7,4,67.6,40.0,2,5,7.4,2,16,0,53.6,79.1,1,74,0.0,0,160,25,96.3,154,109.3,37,82.2,2,392,224,9.0,15.7,2.55
Javon Harvey,97278,WR,DOMINION,11,45,0,263,0,-2.5,0,75.0,0.0,0,1,0.0,0,0,0,90.0,43.7,0,4,0.0,0,32,3,100.0,32,77.1,4,8.9,0,1,9,3.0,0.3,0.03,13.6,0,60.0,,0,0,0.0,0,2,1,53.7,69.5,0,16,0.0,0,45,3,97.8,44,80.4,5,11.1,0,34,19,6.3,11.3,0.77
