player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Dalton Wagner,58493,T,ARKANSAS,10,0,111,76.7,4,12,329,99.4,99.4,97.0,2,18,2,344,346,74.5,3,10,120,100.0,100.0,93.7,14,1,124,124
Cade Beresford,81934,T,BOISE ST,11,1,120,68.6,3,14,325,100.0,100.0,97.1,4,18,1,344,344,62.1,1,11,124,100.0,100.0,94.4,13,1,132,132
Matthew Jones,81781,G,OHIO STATE,11,0,260,76.5,1,4,322,100.0,100.0,99.2,0,5,0,344,344,65.5,1,2,120,100.0,100.0,98.7,3,0,127,127
Steven Hubbard,122021,T,UTEP,10,1,330,74.3,4,3,324,100.0,100.0,97.7,2,11,4,343,343,72.0,4,1,139,100.0,100.0,98.2,5,0,148,148
Alex Forsyth,60012,C,OREGON,10,0,264,87.5,0,1,322,100.0,100.0,99.8,0,1,0,343,343,86.3,0,1,91,100.0,100.0,99.5,1,0,93,93
Peyton Dunn,147180,G,LA MONROE,10,0,209,57.8,0,10,320,100.0,100.0,97.8,0,12,2,343,343,30.4,0,6,69,100.0,100.0,92.8,8,2,76,76
Dylan Wonnum,81842,T,S CAROLINA,9,1,289,73.1,1,15,321,100.0,100.0,97.2,1,17,1,342,342,72.4,1,11,127,100.0,100.0,95.3,12,0,134,134
Caleb Chandler,59814,G,LOUISVILLE,11,0,210,70.9,2,7,319,100.0,100.0,98.6,1,9,0,342,342,60.8,1,4,126,100.0,100.0,98.0,5,0,137,137
Connor Pay,122073,C,BYU,9,0,128,91.3,0,2,323,100.0,100.0,99.7,0,2,0,342,342,87.1,0,1,101,100.0,100.0,99.5,1,0,108,108
Zy Crisler,158202,G,ILLINOIS,11,0,187,53.7,2,9,319,100.0,100.0,97.6,1,13,2,342,342,44.7,2,5,91,100.0,100.0,96.2,7,0,96,96
Emmit Bohle,156074,T,ARIZONA ST,11,0,110,62.8,3,11,318,100.0,100.0,96.2,1,19,5,341,341,56.3,1,6,101,100.0,100.0,91.6,12,5,108,108
Julius Pierce,98396,C,FIU,10,0,166,41.4,2,9,324,100.0,100.0,97.4,1,14,3,341,341,44.7,1,4,91,100.0,100.0,96.2,6,1,97,97
Logan Jones,129473,C,IOWA,11,0,192,51.7,6,10,328,100.0,100.0,97.0,1,18,2,341,341,55.3,1,5,112,100.0,100.0,96.4,7,1,117,117
Sioape Vatikani,158334,G,CAL,9,0,130,29.5,2,14,323,100.0,100.0,97.2,1,17,1,341,341,25.0,0,8,130,100.0,100.0,96.2,9,1,137,137
Tyler Stephens,138468,G,JAMES MAD,10,1,197,54.5,3,14,331,100.0,100.0,96.8,1,19,2,341,341,32.0,2,10,131,100.0,100.0,93.9,14,2,135,135
Tanner Morris,102305,C,JAMES MAD,10,0,197,54.3,4,11,331,100.0,100.0,97.4,1,16,1,341,341,41.5,3,8,131,100.0,100.0,95.0,12,1,135,135
Jack Sherwin,98226,T,W MICHIGAN,10,0,347,50.0,2,22,316,100.0,100.0,94.6,1,29,5,340,340,33.7,2,18,135,100.0,100.0,90.4,23,3,146,146
Mason Richman,129479,T,IOWA,11,0,192,49.0,5,8,327,100.0,100.0,97.4,0,15,2,340,340,17.8,4,6,112,100.0,100.0,93.7,12,2,117,117
Parker Hanna,134811,T,INDIANA,9,1,190,31.9,5,31,322,100.0,100.0,93.2,1,40,4,339,339,27.7,1,19,114,100.0,100.0,89.5,22,2,121,121
Jackson Ness,98451,G,BOSTON COL,9,0,121,43.0,4,16,325,100.0,100.0,96.3,0,22,2,338,338,30.3,3,8,112,100.0,100.0,93.3,13,2,118,118
Marquice Robinson,81639,G,FAU,11,0,165,56.1,1,14,325,100.0,100.0,96.8,0,18,3,338,338,30.9,1,7,95,100.0,100.0,93.7,10,2,100,100
Jeremy Cooper,77483,G,CINCINNATI,9,0,138,75.6,2,6,322,100.0,100.0,98.4,1,9,1,338,338,64.8,1,6,145,100.0,100.0,96.9,8,1,154,154
Elijah Fisher,127950,G,LA MONROE,11,1,209,64.2,0,11,313,100.0,100.0,97.9,2,12,1,337,337,49.7,0,6,69,100.0,100.0,94.2,7,1,76,76
Zeke Correll,53431,C,NOTRE DAME,11,0,258,70.4,4,5,323,100.0,100.0,98.3,0,10,1,337,337,75.1,1,1,116,100.0,100.0,99.1,2,0,123,123
Josh Lugg,59982,G,NOTRE DAME,11,0,258,76.3,1,9,323,100.0,100.0,98.5,0,10,0,337,337,74.6,0,4,116,100.0,100.0,98.3,4,0,123,123
Willie Lampkin,122344,C,COAST CAR,10,0,141,77.2,0,4,317,100.0,100.0,99.1,1,5,1,337,337,72.5,0,4,83,100.0,100.0,97.6,4,0,90,90
Joe Alt,147481,T,NOTRE DAME,11,0,258,85.5,1,3,323,100.0,100.0,99.4,0,4,0,337,337,74.6,1,3,116,100.0,100.0,98.3,4,0,123,123
Joseph Boggs,77524,T,BALL ST,10,0,117,52.7,0,14,318,100.0,100.0,97.8,0,14,0,336,336,43.7,0,10,103,100.0,100.0,95.1,10,0,110,110
Sidney Wells,100797,T,UAB,11,0,321,66.0,1,14,317,100.0,100.0,96.4,1,19,4,336,336,55.1,1,9,87,100.0,100.0,92.0,12,2,93,93
Blake Fisher,147479,T,NOTRE DAME,11,0,258,71.0,3,7,322,100.0,100.0,97.2,0,14,4,336,336,70.3,1,4,116,100.0,100.0,95.3,8,3,123,123
Matthew Trehern,100796,G,UAB,11,1,321,70.0,1,5,317,100.0,100.0,98.4,2,8,2,336,336,66.3,1,2,87,100.0,100.0,97.1,4,1,93,93
Christian Duffie,77484,T,KANSAS ST,11,0,199,68.7,1,15,327,100.0,100.0,96.6,1,19,3,336,336,61.4,1,7,117,100.0,100.0,94.0,11,3,120,120
Marcus Harper II,131712,G,OREGON,11,0,264,82.2,0,8,316,100.0,100.0,98.7,3,8,0,335,335,81.6,0,2,95,100.0,100.0,98.9,2,0,98,98
Antwine Loper,54534,T,COAST CAR,10,0,141,63.1,2,6,315,100.0,100.0,97.8,3,11,3,335,335,59.0,2,3,82,100.0,100.0,95.7,6,1,89,89
Quincy McGee,145453,G,UAB,11,0,321,66.5,5,4,316,100.0,100.0,97.3,1,13,4,335,335,52.2,1,2,86,100.0,100.0,94.8,6,3,92,92
Hadley Panzer,144598,G,KANSAS ST,11,0,199,65.2,1,17,325,100.0,100.0,96.9,1,19,1,334,334,56.0,1,10,121,100.0,100.0,94.6,12,1,124,124
Cooper Beebe,99434,G,KANSAS ST,11,0,199,88.6,2,4,325,100.0,100.0,99.1,1,6,0,334,334,82.6,0,3,117,100.0,100.0,98.7,3,0,120,120
Micah Pettus,146812,T,OLE MISS,11,2,226,57.3,4,13,306,100.0,100.0,95.9,6,21,4,334,334,36.4,2,6,69,100.0,100.0,89.9,11,3,75,75
Jake Kradel,77328,C,PITTSBURGH,11,0,268,55.3,5,12,319,100.0,100.0,97.3,0,17,0,334,334,45.1,3,3,110,100.0,100.0,97.3,6,0,116,116
Xavier Delgado,81746,G,MISSOURI,10,0,229,54.8,1,10,320,100.0,100.0,97.7,0,13,2,333,333,35.4,0,7,90,100.0,100.0,95.0,8,1,95,95
Will McDonald,97835,G,COAST CAR,10,1,141,56.7,2,9,313,100.0,100.0,97.9,1,12,1,333,333,45.6,1,3,80,100.0,100.0,97.5,4,0,87,87
Dominick Puni,163815,G,KANSAS,11,0,198,74.7,1,7,313,100.0,100.0,98.7,1,8,0,333,333,65.1,0,2,80,100.0,100.0,98.7,2,0,88,88
Cade Bennett,122956,G,S DIEGO ST,11,1,284,83.9,0,5,322,100.0,100.0,99.2,1,5,0,333,333,77.6,0,5,135,100.0,100.0,98.1,5,0,137,137
Alama Uluave,81814,C,S DIEGO ST,11,0,284,80.5,2,5,322,100.0,100.0,98.6,0,8,1,333,333,82.3,1,2,135,100.0,100.0,98.1,4,1,137,137
Paul Maile,82512,C,UTAH,9,0,328,71.4,0,9,315,100.0,100.0,98.3,0,10,1,332,332,57.6,0,7,132,100.0,100.0,96.6,8,1,135,135
Mike Novitsky,77545,C,KANSAS,11,0,198,58.1,2,12,312,100.0,100.0,97.8,0,14,0,332,332,42.9,1,5,80,100.0,100.0,96.2,6,0,88,88
Harris LaChance,81600,G,BYU,11,0,128,81.0,0,10,312,100.0,100.0,98.4,0,10,0,332,332,71.9,0,4,82,100.0,100.0,97.6,4,0,89,89
Joshua Gray,98252,T,OREGON ST,11,0,265,60.2,6,11,307,100.0,100.0,97.2,2,17,0,331,331,44.3,6,7,121,100.0,100.0,94.6,13,0,133,133
Jake Levengood,81794,C,OREGON ST,11,0,265,79.7,0,9,307,100.0,100.0,98.5,0,9,0,331,331,80.6,0,5,121,100.0,100.0,97.9,5,0,133,133
Tyden Ferris,77381,G,C MICHIGAN,11,0,134,45.0,1,11,305,100.0,100.0,97.4,0,14,2,331,331,73.1,0,5,102,100.0,100.0,97.5,5,0,116,116
Kingsley Suamataia,146558,T,BYU,10,0,128,80.0,1,6,307,100.0,100.0,98.9,4,7,0,331,331,77.0,1,2,89,100.0,100.0,98.3,3,0,97,97
Brandon Kipper,52054,G,OREGON ST,11,1,265,66.5,4,8,307,100.0,100.0,97.7,3,13,1,331,331,53.9,4,6,121,100.0,100.0,95.9,10,0,133,133
Andre Harris Jr.,58501,T,DUKE,11,0,154,75.3,5,11,310,100.0,100.0,97.4,3,16,0,331,331,73.7,5,6,151,100.0,100.0,96.4,11,0,165,165
Adam Klein,77395,C,TEMPLE,9,1,306,81.3,3,5,316,100.0,100.0,98.7,1,8,0,330,330,73.0,2,2,85,100.0,100.0,97.6,4,0,89,89
Carlos Rubio,59799,T,LA LAFAYET,9,0,207,52.8,4,14,314,99.7,99.7,96.2,1,21,3,329,330,36.0,2,10,95,100.0,100.0,90.5,15,3,102,102
Devan Rogers,66122,C,TOLEDO,11,0,316,53.0,0,11,310,100.0,100.0,97.6,1,13,2,329,329,35.4,0,7,89,100.0,100.0,94.9,8,1,96,96
KT Leveston,77487,T,KANSAS ST,11,0,199,55.0,2,17,321,100.0,100.0,95.8,0,23,4,329,329,41.7,2,10,117,100.0,100.0,93.2,14,2,120,120
Earl Bostick Jr.,59771,T,KANSAS,11,0,198,74.6,1,9,308,100.0,100.0,98.1,2,11,1,328,328,61.5,1,3,79,100.0,100.0,97.5,4,0,87,87
Jake Wiley,100530,T,COLORADO,11,0,143,52.8,2,25,307,100.0,100.0,94.3,1,31,4,328,328,48.7,1,12,103,100.0,100.0,91.7,15,2,110,110
Tate Ratledge,124034,G,GEORGIA,10,0,173,83.1,1,3,316,100.0,100.0,99.4,0,4,0,327,327,82.5,0,1,89,100.0,100.0,99.4,1,0,93,93
Tyler Ostrom,81818,G,S JOSE ST,8,0,285,40.5,0,8,310,100.0,100.0,98.1,0,10,2,327,327,31.0,0,4,94,100.0,100.0,97.9,4,0,100,100
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,11,0,284,76.2,1,10,316,100.0,100.0,97.9,2,12,1,327,327,71.5,1,6,131,100.0,100.0,96.6,8,1,133,133
Matt Goncalves,99680,T,PITTSBURGH,11,0,268,80.2,4,5,311,100.0,100.0,98.6,0,9,0,326,326,79.2,3,3,114,100.0,100.0,97.4,6,0,121,121
McKade Mettauer,100537,G,OKLAHOMA,11,0,261,77.7,3,3,309,100.0,100.0,99.0,0,6,0,325,325,82.7,0,0,56,100.0,100.0,100.0,0,0,58,58
Matthew Wykoff,147018,C,TEXAS A&M,9,0,312,36.5,6,16,307,100.0,100.0,96.4,1,22,0,325,325,35.5,3,10,152,100.0,100.0,95.7,13,0,160,160
Josh McCulloch,81832,T,S ALABAMA,10,1,288,70.9,2,5,308,99.7,99.7,97.9,1,10,3,323,324,56.8,1,3,89,100.0,100.0,94.4,7,3,92,92
Isaak Gutierrez,128263,G,NEW MEXICO,11,0,241,77.9,0,10,308,100.0,100.0,98.4,0,10,0,323,323,75.4,0,6,96,100.0,100.0,96.9,6,0,99,99
J.C. Davis,157231,T,NEW MEXICO,11,3,241,64.8,1,11,308,100.0,100.0,97.7,3,13,1,323,323,72.4,0,4,96,100.0,100.0,96.9,5,1,99,99
Weston Franklin,143913,C,GA TECH,11,0,176,46.1,2,12,307,100.0,100.0,97.1,0,16,2,323,323,32.6,1,7,105,100.0,100.0,96.2,8,0,109,109
Bryce Cabeldue,122550,T,KANSAS,11,1,198,48.1,2,15,305,100.0,100.0,96.9,2,18,1,323,323,34.2,2,7,76,100.0,100.0,94.1,9,0,83,83
O'Cyrus Torrence,102821,G,FLORIDA,10,0,163,76.7,0,8,305,100.0,100.0,98.7,0,8,0,322,322,63.6,0,6,99,100.0,100.0,97.0,6,0,104,104
Bobby Haskins,77575,T,USC,10,0,326,60.7,0,19,302,100.0,100.0,96.5,0,20,1,322,322,41.6,0,12,92,100.0,100.0,92.4,13,1,103,103
Dawand Jones,101550,T,OHIO STATE,10,0,260,81.1,0,4,299,100.0,100.0,99.3,1,4,0,321,321,77.2,0,2,110,100.0,100.0,99.1,2,0,117,117
Josh Simmons,88924,T,S DIEGO ST,11,0,284,60.9,3,12,312,100.0,100.0,96.6,3,18,3,321,321,60.9,3,6,131,100.0,100.0,95.0,11,2,133,133
Venly Tatafu,158830,T,UTSA,9,1,331,51.7,1,13,301,100.0,100.0,97.3,4,15,1,320,320,47.4,0,7,70,100.0,100.0,93.6,8,1,80,80
Jack Burns,91678,C,DUKE,11,0,154,77.3,0,6,298,100.0,100.0,99.0,1,6,0,320,320,79.8,0,2,152,100.0,100.0,99.3,2,0,167,167
Michael Gonzalez,144155,T,LOUISVILLE,11,0,210,73.8,3,8,299,100.0,100.0,98.2,1,11,0,320,320,65.6,1,6,128,100.0,100.0,97.3,7,0,137,137
Corey Stewart,130349,T,BALL ST,9,0,117,81.9,3,3,303,100.0,100.0,98.7,0,7,1,320,320,82.4,1,2,102,100.0,100.0,97.5,4,1,111,111
Richard Gouraige,81635,T,FLORIDA,11,1,163,80.5,1,8,304,99.0,98.8,98.2,2,10,1,319,323,64.2,1,8,100,100.0,100.0,94.5,10,1,104,104
Dontae Lucas,98047,G,S ALABAMA,9,0,288,60.0,1,9,303,100.0,100.0,97.7,1,12,2,319,319,39.4,0,5,82,100.0,100.0,95.7,6,1,86,86
Joe Tippmann,101568,C,WISCONSIN,11,1,349,76.7,2,2,300,100.0,100.0,99.0,1,5,1,318,318,66.9,1,2,153,100.0,100.0,98.4,4,1,162,162
Jakai Clark,97645,C,MIAMI FL,10,1,220,60.6,4,8,297,100.0,100.0,98.0,1,12,0,318,318,58.0,2,4,124,100.0,100.0,97.6,6,0,129,129
Gerquan Scott,100792,G,SO MISS,11,0,296,49.7,4,10,293,100.0,100.0,96.2,0,18,4,318,318,44.3,2,7,115,100.0,100.0,94.3,11,2,126,126
Jonny Hassard,128082,T,UMASS,11,1,216,64.3,2,12,303,100.0,100.0,96.7,2,17,3,317,317,55.0,2,9,125,100.0,100.0,94.0,13,2,128,128
Bryce Thoman,125342,G,TEMPLE,9,1,306,42.6,1,10,308,100.0,100.0,97.9,2,12,1,317,317,17.4,1,6,80,100.0,100.0,94.4,8,1,83,83
John Long,145399,G,RICE,8,1,275,34.3,3,13,300,100.0,100.0,96.7,1,18,2,317,317,22.3,1,7,73,100.0,100.0,94.5,8,0,80,80
Josh Atwood,128073,C,UMASS,11,1,216,63.9,1,9,303,100.0,100.0,98.0,2,11,1,317,317,53.9,1,8,125,100.0,100.0,95.6,10,1,128,128
Cole Garcia,75872,G,UMASS,11,0,216,85.2,1,2,303,100.0,100.0,99.5,0,3,0,317,317,80.0,1,2,125,100.0,100.0,98.8,3,0,128,128
Brayden Rohme,100535,T,CAL,9,0,130,43.5,4,16,300,100.0,100.0,96.3,0,21,1,316,316,54.0,2,9,114,100.0,100.0,95.2,11,0,121,121
Tyshawn Wyatt,138471,T,JAMES MAD,10,0,197,35.7,6,18,307,100.0,100.0,94.5,1,29,5,316,316,26.8,2,11,120,100.0,100.0,92.9,15,2,124,124
Trent Holler,105818,G,MARSHALL,11,1,214,61.6,1,6,296,100.0,100.0,98.1,1,9,2,316,316,48.5,0,4,73,100.0,100.0,94.5,6,2,80,80
Ethan White,98418,G,FLORIDA,11,1,163,74.9,0,10,298,100.0,100.0,98.3,1,10,0,315,315,67.2,0,6,103,100.0,100.0,97.1,6,0,109,109
Grant Miller,60200,G,BAYLOR,10,0,118,69.3,5,6,303,100.0,100.0,97.5,1,13,2,315,315,56.9,2,2,90,100.0,100.0,96.7,5,1,94,94
Taliese Fuaga,131732,T,OREGON ST,11,0,265,77.6,2,7,291,100.0,100.0,98.5,1,9,0,315,315,75.2,1,4,115,100.0,100.0,97.8,5,0,127,127
Tashawn Manning,56551,G,KENTUCKY,10,0,202,75.8,0,4,295,100.0,100.0,97.6,0,9,5,315,315,53.9,0,3,110,100.0,100.0,94.1,8,5,117,117
Jacob Brammer,59944,T,VANDERBILT,11,0,333,55.2,1,13,296,100.0,100.0,96.6,1,17,3,314,314,48.4,0,6,97,100.0,100.0,94.8,8,2,104,104
Jordan Rhodes,60062,G,ARK STATE,10,0,113,63.1,2,9,302,100.0,100.0,97.8,0,12,1,314,314,60.6,2,4,132,100.0,100.0,97.0,7,1,139,139
Jacoby Jackson,144756,G,TEXAS TECH,10,0,315,68.6,2,8,305,100.0,100.0,97.7,1,12,2,314,314,48.2,1,6,118,100.0,100.0,96.2,8,1,120,120
Valentin Senn,100533,T,UCONN,12,1,146,77.1,0,11,296,100.0,100.0,97.8,5,12,1,314,314,68.3,0,6,78,100.0,100.0,94.9,7,1,84,84
Noel Ofori-Nyadu,77430,G,UCONN,12,0,146,81.6,0,2,296,100.0,100.0,99.3,1,3,1,314,314,82.4,0,1,78,100.0,100.0,99.4,1,0,84,84
Dorian Hinton,98283,G,FAU,10,2,165,80.8,1,6,299,100.0,100.0,98.8,3,7,0,314,314,75.0,0,5,91,100.0,100.0,97.3,5,0,96,96
Richard Bates Jr.,98665,C,E MICHIGAN,10,0,160,47.0,2,10,288,100.0,100.0,96.5,5,16,4,313,313,47.7,1,4,104,100.0,100.0,94.7,8,3,116,116
Jarrett Patterson,81775,G,NOTRE DAME,10,0,258,76.2,1,5,300,100.0,100.0,99.0,0,6,0,313,313,85.6,1,2,102,100.0,100.0,98.5,3,0,109,109
J.D. DiRenzo,108791,G,RUTGERS,11,1,278,45.5,2,10,301,100.0,100.0,97.7,2,13,1,313,313,12.4,2,9,106,100.0,100.0,93.9,12,1,110,110
Dalton Tucker,81717,G,MARSHALL,11,0,214,80.7,0,3,294,100.0,100.0,98.8,1,5,2,311,311,83.7,0,1,72,100.0,100.0,97.9,2,1,77,77
Olusegun Oluwatimi,98581,C,MICHIGAN,11,0,222,75.5,5,3,298,100.0,100.0,98.7,1,8,0,311,311,61.1,4,2,124,100.0,100.0,97.6,6,0,133,133
Anthony Belton,143985,T,NC STATE,11,0,248,81.0,2,5,291,100.0,100.0,97.8,2,10,3,311,311,75.4,2,1,86,100.0,100.0,98.3,3,0,97,97
Christian Haynes,77339,G,UCONN,12,0,146,90.1,1,2,293,100.0,100.0,99.5,2,3,0,311,311,82.2,0,2,77,100.0,100.0,98.7,2,0,83,83
Cole Potts,138463,G,JAMES MAD,10,1,197,59.8,1,9,302,100.0,100.0,97.7,2,12,2,311,311,45.9,1,4,115,100.0,100.0,96.1,7,2,118,118
Eliki Tanuvasa,79663,C,HAWAII,8,0,180,71.9,0,13,296,100.0,100.0,97.5,1,14,1,311,311,73.8,0,5,111,100.0,100.0,96.8,6,1,117,117
Zak Zinter,129605,G,MICHIGAN,11,1,222,77.2,0,5,298,100.0,100.0,98.8,2,6,1,311,311,64.6,0,5,124,100.0,100.0,97.2,6,1,133,133
Connor Colby,144862,T,IOWA,11,0,192,31.0,5,11,302,100.0,100.0,96.4,0,19,3,311,311,7.8,3,6,100,100.0,100.0,92.5,12,3,104,104
Javion Cohen,123911,G,ALABAMA,11,2,103,78.8,1,5,294,100.0,100.0,99.0,2,6,0,310,310,69.1,1,3,122,100.0,100.0,98.4,4,0,129,129
Jake Guidone,106564,C,UCONN,12,0,146,69.1,0,4,292,100.0,100.0,99.3,1,4,0,310,310,50.3,0,3,76,100.0,100.0,98.0,3,0,82,82
Tiger Shanks,128371,T,UNLV,9,1,325,62.2,2,14,302,100.0,100.0,96.0,2,20,4,309,309,56.8,2,8,114,100.0,100.0,93.0,13,3,115,115
Kenneth Horsey,81696,T,KENTUCKY,10,0,202,69.7,2,12,292,100.0,100.0,96.9,0,16,2,308,308,70.1,0,8,114,100.0,100.0,95.6,9,1,121,121
Jeremy Flax,124061,T,KENTUCKY,10,0,202,61.4,6,8,291,100.0,100.0,95.5,0,20,6,308,308,53.8,2,5,110,100.0,100.0,92.3,12,5,116,116
Jacob Monk,98058,G,DUKE,9,0,154,45.8,3,15,287,100.0,100.0,96.9,1,18,0,308,308,25.0,3,12,140,100.0,100.0,94.6,15,0,155,155
Vincent Picozzi,40641,G,NWESTERN,10,0,256,67.1,1,7,300,99.7,99.7,98.3,0,9,1,307,308,60.3,1,5,114,100.0,100.0,96.5,7,1,118,118
Preston Wilson,99429,C,OKLA STATE,8,0,262,64.4,1,12,293,100.0,100.0,97.1,0,15,2,307,307,48.7,1,7,91,100.0,100.0,95.6,8,0,96,96
Xavier Truss,99082,G,GEORGIA,10,0,173,64.3,1,8,293,100.0,100.0,98.5,3,9,0,305,305,59.8,0,5,77,100.0,100.0,96.8,5,0,80,80
Jax Harrington,98255,G,LA LAFAYET,9,0,207,68.8,0,12,292,99.7,99.7,97.6,0,13,1,304,305,65.1,0,5,88,100.0,100.0,96.0,6,1,94,94
Renato Brown,98232,T,LOUISVILLE,11,0,210,76.0,3,7,288,99.7,99.7,97.9,4,11,1,304,305,71.1,0,7,103,99.0,99.1,95.6,8,1,111,112
John Champe,130545,G,N ILLINOIS,11,0,254,60.6,3,5,288,100.0,100.0,98.3,0,9,1,304,304,50.7,3,4,105,100.0,100.0,95.7,8,1,111,111
Logan Zschernitz,100262,G,N ILLINOIS,10,0,254,56.4,4,7,288,100.0,100.0,98.1,1,11,0,303,303,38.5,2,6,99,100.0,100.0,96.0,8,0,104,104
Bryson Broadway,137997,T,GA STATE,10,0,175,69.9,3,4,282,100.0,100.0,97.3,2,11,4,303,303,61.2,0,3,73,100.0,100.0,95.2,5,2,79,79
Bucky Williams,78305,G,APP STATE,11,1,108,69.3,4,8,288,100.0,100.0,97.6,1,13,1,303,303,61.7,2,5,74,100.0,100.0,95.3,7,0,77,77
Russell Baker,121957,C,TEXAS ST,8,0,314,58.7,1,6,292,100.0,100.0,97.8,0,10,3,303,303,56.8,1,4,107,100.0,100.0,96.7,6,1,111,111
Wanya Morris,98247,T,OKLAHOMA,9,1,261,73.9,2,4,288,100.0,100.0,98.3,2,8,2,303,303,57.5,1,4,68,100.0,100.0,94.9,6,1,70,70
Bryce Benhart,98531,T,NEBRASKA,11,0,238,60.6,1,16,291,97.7,97.7,96.0,2,20,3,301,308,64.5,0,5,127,97.7,97.8,95.7,8,3,131,134
Kadeem Telfort,59680,T,UAB,10,0,321,71.2,2,5,283,100.0,100.0,98.1,0,9,2,301,301,76.8,0,2,82,100.0,100.0,97.6,3,1,87,87
Ireland Brown,155565,C,RUTGERS,10,1,278,56.7,3,6,284,100.0,100.0,98.1,2,10,1,300,300,54.2,0,5,96,100.0,100.0,97.4,5,0,104,104
Olumuyiwa Fashanu,129777,T,PENN STATE,8,0,266,84.7,1,6,281,100.0,100.0,98.8,0,7,0,299,299,78.2,1,4,109,100.0,100.0,97.7,5,0,120,120
Briason Mays,77469,C,SO MISS,10,1,296,28.1,2,4,275,100.0,100.0,96.7,1,12,6,299,299,39.9,1,3,107,100.0,100.0,96.3,6,2,119,119
Josh Donovan,98647,G,ARIZONA,11,0,109,51.3,2,9,288,100.0,100.0,97.4,0,13,2,298,298,50.3,1,5,125,100.0,100.0,96.8,7,1,127,127
Willie Tyler III,99413,T,RUTGERS,11,1,278,65.8,4,7,279,100.0,100.0,96.6,2,15,4,298,298,64.7,3,2,100,100.0,100.0,94.5,8,3,109,109
Ty Furnish,151082,C,VIRGINIA,10,1,335,41.1,0,14,282,100.0,100.0,96.8,1,16,2,297,297,28.0,0,9,121,100.0,100.0,95.5,10,1,129,129
Dontae Keys,64290,T,COLO STATE,9,2,144,53.5,3,12,275,100.0,100.0,95.5,4,20,5,295,295,40.3,2,10,135,100.0,100.0,92.6,16,4,143,143
Victor Stoffel,98528,T,TEMPLE,6,0,306,60.8,1,9,280,100.0,100.0,97.9,1,11,1,293,293,40.9,1,6,60,100.0,100.0,92.5,8,1,63,63
Austin Barber,146692,T,FLORIDA,11,1,163,73.9,3,10,278,100.0,100.0,97.3,2,14,1,293,293,66.2,2,6,93,100.0,100.0,95.7,8,0,99,99
Jack Nelson,129927,T,WISCONSIN,10,0,349,81.7,1,6,275,100.0,100.0,98.0,2,9,2,292,292,74.9,0,4,140,100.0,100.0,97.1,6,2,148,148
Michael Ford Jr.,130408,G,KANSAS,11,0,198,57.1,0,8,273,100.0,100.0,98.5,0,8,0,291,291,37.2,0,2,67,100.0,100.0,98.5,2,0,73,73
Frankie Martinez,145516,T,UTSA,9,0,331,15.1,3,28,269,100.0,100.0,93.5,0,33,2,290,290,0.0,0,15,69,100.0,100.0,86.2,17,2,78,78
Jazston Turnetine,124260,T,FLORIDA ST,10,0,167,56.3,3,14,262,100.0,100.0,96.4,2,18,1,290,290,45.1,1,8,87,100.0,100.0,93.7,10,1,92,92
Josh Priebe,129733,G,NWESTERN,7,0,256,72.1,1,6,279,100.0,100.0,98.4,0,8,1,289,289,55.9,1,6,113,100.0,100.0,96.0,8,1,119,119
Mark Goode,123450,T,W KENTUCKY,6,0,346,76.8,0,7,268,100.0,100.0,98.3,2,8,1,289,289,73.9,0,3,60,100.0,100.0,95.8,4,1,67,67
Travis Glover,81658,T,GA STATE,10,2,175,63.6,2,7,265,100.0,100.0,97.5,3,11,2,289,289,55.7,0,4,78,100.0,100.0,96.2,5,1,84,84
Sam Langi,131581,G,ARIZONA,10,0,109,49.0,3,16,271,100.0,100.0,96.5,0,19,0,289,289,45.1,2,6,104,100.0,100.0,96.2,8,0,110,110
Jaylen Nichols,99040,T,S CAROLINA,10,1,289,70.3,1,7,266,100.0,100.0,97.4,2,11,3,289,289,50.9,1,7,103,100.0,100.0,93.2,11,3,112,112
Kurt Danneker,77443,G,OHIO,9,0,259,52.5,2,11,276,100.0,100.0,97.6,0,13,0,289,289,37.6,1,8,131,100.0,100.0,96.6,9,0,137,137
Silas Robinson,81562,C,TEXAS ST,7,0,314,61.6,1,6,276,100.0,100.0,98.0,0,9,2,288,288,65.3,1,1,96,100.0,100.0,97.9,3,1,102,102
Myles Hinton,131761,T,STANFORD,7,0,300,63.1,1,2,270,100.0,100.0,98.7,0,5,2,288,288,55.5,0,1,54,100.0,100.0,95.4,3,2,57,57
Andrew Madrigal,71502,G,NEVADA,7,0,239,60.6,1,14,273,100.0,100.0,96.5,0,17,2,288,288,57.8,0,9,109,100.0,100.0,94.0,11,2,114,114
Bryce Effner,81801,T,PENN STATE,11,0,266,56.1,3,13,275,100.0,100.0,96.0,0,19,3,288,288,32.6,2,8,89,100.0,100.0,91.0,13,3,97,97
