player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Rakim Jarrett,129519,WR,MARYLAND,11,0,215,59.6,96.5,55,35.7,57,69.4,0,98.1,154,157,62.1,98.9,88,57.1,89
Zane Pope,61265,WR,FRESNO ST,11,0,169,84.7,100.0,22,14.3,22,70.3,0,100.0,154,154,69.9,100.0,114,74.0,114
Riley Mahlman,145172,T,WISCONSIN,6,0,349,49.6,100.0,92,59.7,92,59.8,1,100.0,154,154,72.4,100.0,49,31.8,49
Lyndell Hudson Jr.,81643,T,FIU,9,0,166,56.4,100.0,44,28.6,44,58.6,0,100.0,154,154,60.8,100.0,94,61.0,94
Ben Redding,77908,TE,SMU,9,0,287,59.4,97.2,35,22.7,36,60.3,0,99.4,154,155,63.6,100.0,110,71.4,110
Jacob Isaia,81727,G,FRESNO ST,11,0,169,56.3,100.0,36,23.4,36,67.1,0,100.0,154,154,67.6,100.0,105,68.2,105
Jyaire Shorter,84337,WR,N TEXAS,10,0,251,60.9,100.0,82,53.6,82,64.3,0,100.0,153,153,64.7,100.0,60,39.2,60
Thomas Yassmin,84072,TE,UTAH,10,0,328,57.9,100.0,45,29.4,45,63.3,0,100.0,153,153,61.7,100.0,98,64.1,98
Henry Colombi,60583,QB,MARSHALL,7,0,214,60.0,100.0,25,16.3,25,60.0,0,97.5,153,157,60.0,99.2,122,79.7,123
Kaedin Robinson,144468,WR,APP STATE,10,0,108,56.3,100.0,54,35.3,54,59.5,0,99.4,153,154,68.6,100.0,86,56.2,86
Alex Adams,124085,WR,AKRON,9,0,102,58.3,100.0,57,37.3,57,51.7,0,100.0,153,153,61.8,100.0,84,54.9,84
Parker McNeil,123714,QB,LA TECH,8,0,208,60.0,98.0,49,32.0,50,60.0,0,91.6,153,167,60.0,95.0,96,62.7,101
Matthew Golden,156165,WR,HOUSTON,9,0,182,61.9,100.0,44,28.8,44,71.7,0,100.0,153,153,70.1,100.0,94,61.4,94
Brennan Presley,122982,WR,OKLA STATE,10,0,262,55.7,100.0,12,7.8,12,57.3,0,98.1,153,156,64.0,99.2,123,80.4,124
Devin Maddox,64506,WR,TOLEDO,10,0,316,59.2,98.2,112,73.2,114,50.8,0,98.1,153,156,56.8,100.0,24,15.7,24
Andrew Bench,100353,TE,BOWL GREEN,12,0,122,49.9,100.0,92,60.1,92,52.3,0,100.0,153,153,55.1,100.0,34,22.2,34
Paula Vaipulu,122500,G,GA TECH,9,0,176,57.3,100.0,73,48.0,73,48.6,0,100.0,152,152,42.8,100.0,66,43.4,66
Keiondre Jones,99072,G,AUBURN,10,0,115,55.9,100.0,61,40.1,61,54.6,0,100.0,152,152,54.5,100.0,75,49.3,75
Quentin Skinner,122579,WR,KANSAS,11,0,198,65.8,99.0,96,63.2,97,63.7,0,98.1,152,155,58.5,100.0,44,28.9,44
LaDarius Henderson,98275,G,ARIZONA ST,6,0,110,58.8,100.0,76,50.0,76,62.0,0,100.0,152,152,65.9,100.0,69,45.4,69
AJ Swann,157186,QB,VANDERBILT,8,0,333,60.2,93.2,55,36.2,59,60.4,0,93.3,152,163,60.3,99.0,96,63.2,97
Matthew Cindric,81604,C,CAL,6,0,130,59.0,100.0,89,58.6,89,53.7,0,100.0,152,152,50.1,100.0,52,34.2,52
Mark Goode,123450,T,W KENTUCKY,6,0,346,49.6,100.0,92,60.5,92,53.7,1,100.0,152,152,59.4,100.0,38,25.0,38
Monte Pottebaum,81252,FB,IOWA,11,0,192,50.6,100.0,29,19.2,29,46.2,0,98.1,151,154,49.3,100.0,104,68.9,104
Chevan Cordeiro,75886,QB,S JOSE ST,10,0,285,60.1,85.4,76,50.3,89,60.1,0,83.9,151,180,60.0,92.2,71,47.0,77
Walker Baty,123299,T,UTSA,7,0,331,57.2,100.0,47,31.1,47,54.0,0,100.0,151,151,52.7,100.0,89,58.9,89
Jake Remsburg,99445,T,IOWA STATE,7,0,193,46.7,100.0,36,23.8,36,57.2,0,100.0,151,151,64.8,100.0,109,72.2,109
Chris Long,129885,WR,RUTGERS,11,0,278,65.8,98.3,59,39.1,60,65.4,0,99.3,151,152,63.3,100.0,85,56.3,85
Delfin Xavier Castillo,146960,C,VANDERBILT,6,0,333,61.9,100.0,33,21.9,33,62.8,0,100.0,151,151,62.5,100.0,109,72.2,109
Brad Roberts,125398,HB,AIR FORCE,11,0,101,63.5,31.8,57,37.7,179,59.6,0,35.6,151,424,47.2,52.5,21,13.9,40
Taylor Powell,60459,QB,E MICHIGAN,7,0,160,60.0,97.9,95,62.9,97,60.0,0,93.2,151,162,60.0,91.7,55,36.4,60
Xavier Arline,121831,QB,NAVY,8,0,237,60.0,74.7,65,43.0,87,60.0,0,70.6,151,214,60.0,50.0,10,6.6,20
Mitchell Evans,147486,TE,NOTRE DAME,6,0,258,61.4,100.0,107,70.9,107,74.4,0,96.2,151,157,71.6,100.0,31,20.5,31
Justice Oluwaseun,60179,G,MIAMI FL,5,0,220,74.9,100.0,96,64.0,96,74.1,0,100.0,150,150,63.4,100.0,47,31.3,47
Amare Jones,77742,WR,GA SOUTHRN,8,0,174,58.6,100.0,64,42.7,64,56.4,0,100.0,150,150,66.2,100.0,79,52.7,79
Jon Jacobs,45394,G,CHARLOTTE,11,0,136,51.2,100.0,22,14.7,22,64.2,1,100.0,150,150,69.6,100.0,121,80.7,121
RJ Maryland,127250,TE,SMU,11,0,287,50.9,100.0,30,20.0,30,53.0,0,100.0,150,150,48.4,100.0,116,77.3,116
Tyler Booker,157001,G,ALABAMA,9,0,103,49.9,100.0,51,34.0,51,58.1,0,100.0,150,150,64.0,100.0,94,62.7,94
Jack Eschenbach,84082,TE,WISCONSIN,11,0,349,44.7,100.0,74,49.3,74,39.3,2,100.0,150,150,42.4,100.0,59,39.3,59
Dillon Luther,104721,G,COAST CAR,9,0,141,64.2,100.0,102,68.0,102,66.4,0,100.0,150,150,67.7,100.0,36,24.0,36
Jordyn Slaughter,81674,G,ILLINOIS,11,0,187,65.3,100.0,49,32.7,49,63.5,0,100.0,150,150,61.6,100.0,86,57.3,86
Gavin Blackwell,143958,WR,N CAROLINA,10,0,245,62.3,100.0,52,34.7,52,58.2,0,100.0,150,150,63.9,100.0,69,46.0,69
Peter LeBlanc,97814,WR,LA LAFAYET,11,0,207,58.2,100.0,34,22.7,34,55.4,0,100.0,150,150,60.9,100.0,110,73.3,110
Sam Barczak,102831,G,ARMY,7,0,114,64.5,100.0,39,26.0,39,64.1,0,100.0,150,150,61.5,100.0,32,21.3,32
Ryan Jacoby,98405,T,PITTSBURGH,11,0,268,51.0,100.0,47,31.3,47,67.3,0,100.0,150,150,78.7,100.0,76,50.7,76
Kelvin Ateman,55362,T,TOLEDO,8,0,316,51.3,100.0,104,69.3,104,52.7,3,100.0,150,150,59.2,100.0,34,22.7,34
Money Parks,131870,WR,UTAH,11,0,328,61.5,100.0,34,22.8,34,61.7,0,96.8,149,154,61.4,100.0,114,76.5,114
Amir Abdur-Rahman,84499,WR,BALL ST,11,0,117,61.3,100.0,46,30.9,46,64.8,0,100.0,149,149,65.2,100.0,96,64.4,96
Yusuf Terry,99564,WR,USF,9,0,327,67.9,100.0,66,44.3,66,64.3,0,100.0,149,149,71.8,100.0,65,43.6,65
Jared Brown,147081,WR,COAST CAR,10,0,141,54.9,91.4,96,64.4,105,50.2,0,88.2,149,169,64.1,84.6,44,29.5,52
Anez Cooper,162732,G,MIAMI FL,8,0,220,57.1,100.0,105,70.5,105,63.8,0,100.0,149,149,73.4,100.0,40,26.8,40
Donovan Ollie,100651,WR,WASH STATE,11,0,341,61.7,100.0,78,52.3,78,67.5,0,100.0,149,149,64.0,100.0,68,45.6,68
Cole Tucker,61537,WR,N ILLINOIS,10,0,254,63.4,100.0,66,44.3,66,68.0,0,100.0,149,149,56.0,100.0,74,49.7,74
Caedan Wallace,98427,T,PENN STATE,7,0,266,51.7,100.0,74,49.7,74,56.2,0,100.0,149,149,63.0,100.0,66,44.3,66
Princeton Fant,62982,TE,TENNESSEE,11,0,307,48.3,98.8,80,53.7,81,52.2,0,96.8,149,154,51.3,100.0,56,37.6,56
Austin Smith,145763,QB,E MICHIGAN,9,0,160,60.2,78.3,94,63.5,120,60.1,0,75.1,148,197,60.0,88.5,54,36.5,61
Jarrett Kingston,81933,T,WASH STATE,9,0,341,79.6,100.0,71,48.0,71,70.7,0,100.0,148,148,60.5,100.0,66,44.6,66
Emery Simmons,99584,WR,INDIANA,11,0,190,55.7,100.0,74,50.0,74,51.2,0,99.3,148,149,62.8,100.0,66,44.6,66
Lincoln Sefcik,147209,TE,S ALABAMA,11,0,288,52.4,100.0,44,29.7,44,58.0,0,100.0,148,148,56.1,100.0,96,64.9,96
Josh Donovan,98647,G,ARIZONA,11,0,109,52.4,100.0,53,35.8,53,55.6,0,100.0,148,148,57.0,100.0,80,54.1,80
Jalon Daniels,122555,QB,KANSAS,7,0,198,60.3,79.4,100,67.6,126,60.3,0,75.1,148,197,60.1,79.3,46,31.1,58
Landon Tengwall,145088,G,PENN STATE,5,0,266,56.9,100.0,74,50.0,74,60.0,0,100.0,148,148,62.7,100.0,63,42.6,63
Michael Ezeike,84464,TE,UCLA,11,0,324,62.4,100.0,69,46.6,69,66.2,0,100.0,148,148,74.6,100.0,71,48.0,71
Billy Dozier,130549,WR,N ILLINOIS,11,0,254,59.7,98.6,72,48.6,73,52.4,0,98.0,148,151,55.5,97.3,71,48.0,73
Camari Williams,121877,WR,NAVY,11,0,237,75.2,100.0,66,44.6,66,66.4,0,100.0,148,148,56.2,100.0,10,6.8,10
David Martin-Robinson,77892,TE,TEMPLE,8,1,306,61.4,100.0,72,48.6,72,52.6,1,100.0,148,148,56.7,100.0,57,38.5,57
Keytaon Thompson,60457,WR,VIRGINIA,8,0,335,57.4,100.0,33,22.3,33,65.0,0,97.4,148,152,52.0,99.0,99,66.9,100
Odieu Hilaire,120861,WR,BOWL GREEN,12,0,122,67.0,100.0,83,56.1,83,64.9,1,96.7,148,153,63.6,100.0,55,37.2,55
Mitch Rossi,57368,FB,OHIO STATE,11,0,260,62.1,100.0,52,35.1,52,82.7,0,96.7,148,153,84.7,100.0,79,53.4,79
Michael Bollinger,60936,TE,LIBERTY,11,0,206,42.9,100.0,82,55.4,82,36.7,0,99.3,148,149,40.1,98.2,55,37.2,56
Nate Jones,162959,TE,LA TECH,9,0,208,63.0,100.0,39,26.4,39,48.0,0,100.0,148,148,53.4,100.0,95,64.2,95
Michael Tarquin,98407,T,FLORIDA,7,0,163,55.5,100.0,36,24.3,36,71.9,0,100.0,148,148,76.9,100.0,103,69.6,103
Christian Wells,102917,WR,APP STATE,8,0,108,66.5,100.0,55,37.4,55,62.8,0,99.3,147,148,66.8,100.0,89,60.5,89
Daniel Arias,84165,WR,COLORADO,10,0,143,61.8,100.0,62,42.2,62,61.1,0,100.0,147,147,63.0,100.0,75,51.0,75
Daniel Jones,121851,HB,NAVY,10,0,237,55.8,91.9,68,46.3,74,60.5,0,90.2,147,163,57.3,77.8,7,4.8,9
Luke Benson,99708,TE,GA TECH,11,0,176,58.2,100.0,80,54.4,80,55.3,0,100.0,147,147,59.6,100.0,46,31.3,46
Mitch Bartol,130644,TE,W MICHIGAN,11,0,347,44.2,100.0,52,35.4,52,45.2,1,100.0,147,147,50.9,100.0,88,59.9,88
Paul Gainer Jr.,60079,T,SO MISS,10,0,296,47.8,100.0,100,68.0,100,49.1,1,100.0,147,147,57.3,100.0,41,27.9,41
T.J. Banks,77923,TE,AKRON,10,0,102,62.9,100.0,57,38.8,57,59.6,0,100.0,147,147,50.3,100.0,81,55.1,81
Van Wells,157694,C,COLORADO,8,0,143,60.1,100.0,59,40.1,59,50.3,0,100.0,147,147,52.7,100.0,77,52.4,77
Elijah Cooks,61501,WR,S JOSE ST,10,0,285,67.7,100.0,73,49.7,73,66.2,0,100.0,147,147,63.9,100.0,62,42.2,62
Andison Coby,146930,WR,INDIANA,11,0,190,76.1,100.0,84,57.1,84,65.0,0,100.0,147,147,73.0,100.0,56,38.1,56
Cam Camper,156414,WR,INDIANA,7,0,190,58.1,100.0,70,47.6,70,59.3,0,100.0,147,147,59.7,100.0,71,48.3,71
Ontaria Wilson,55894,WR,FLORIDA ST,10,0,167,59.6,100.0,84,57.5,84,41.6,0,100.0,146,146,56.3,100.0,53,36.3,53
Jack Velling,162439,TE,OREGON ST,10,0,265,59.1,100.0,41,28.1,41,56.0,0,100.0,146,146,52.6,100.0,85,58.2,85
Isaiah Esdale,88318,WR,RICE,11,0,275,56.3,100.0,70,47.9,70,42.5,0,100.0,146,146,62.3,100.0,64,43.8,64
Ke'Shawn Williams,123406,WR,WAKE,11,0,339,58.8,100.0,75,51.4,75,62.7,0,100.0,146,146,66.4,100.0,70,47.9,70
Justin Lockhart,74298,WR,S JOSE ST,10,0,285,68.2,100.0,73,50.0,73,71.4,0,100.0,146,146,72.8,100.0,60,41.1,60
DeMeer Blankumsee,130613,WR,TOLEDO,8,0,316,57.9,100.0,103,70.5,103,57.0,0,100.0,146,146,60.8,100.0,32,21.9,32
Cyrus Allen,156582,WR,LA TECH,9,0,208,58.1,100.0,43,29.7,43,57.9,0,98.0,145,148,66.8,100.0,98,67.6,98
Dillon Bell,163734,WR,GEORGIA,11,1,173,75.5,100.0,65,44.8,65,62.9,1,100.0,145,145,73.0,100.0,72,49.7,72
Max Bredeson,144930,TE,MICHIGAN,11,0,222,58.8,100.0,92,63.4,92,64.2,0,99.3,145,146,60.1,100.0,46,31.7,46
Jaylen Johnson,84191,WR,E CAROLINA,8,0,156,59.7,100.0,12,8.3,12,59.8,0,100.0,145,145,76.4,100.0,120,82.8,120
Ja'Shaun Poke,100218,WR,KENT STATE,6,0,201,58.0,100.0,75,51.7,75,59.2,0,100.0,145,145,60.2,100.0,67,46.2,67
Bryce Damous,145450,TE,UAB,11,0,321,67.8,100.0,41,28.3,41,59.5,0,100.0,145,145,61.7,100.0,95,65.5,95
John Paul Richardson,144650,WR,OKLA STATE,11,0,262,57.9,100.0,16,11.0,16,67.8,0,100.0,145,145,61.5,100.0,117,80.7,117
Jack Salopek,130662,QB,W MICHIGAN,6,0,347,60.0,100.0,61,42.1,61,60.0,0,94.2,145,154,60.0,96.5,83,57.2,86
Jake Haener,60596,QB,FRESNO ST,7,0,169,60.0,100.0,29,20.0,29,60.1,0,94.2,145,154,60.1,98.1,106,73.1,108
Matt Carrick,57101,G,MICH STATE,9,0,223,55.2,100.0,34,23.6,34,67.8,0,100.0,144,144,73.8,100.0,103,71.5,103
Malik McClain,143886,WR,FLORIDA ST,11,0,167,89.2,100.0,99,68.8,99,79.4,0,100.0,144,144,59.4,100.0,39,27.1,39
Isaac Martin,57938,TE,LOUISVILLE,11,0,210,40.6,100.0,31,21.5,31,55.4,0,100.0,144,144,63.4,100.0,110,76.4,110
Tyrone Sampson Jr.,81646,G,FRESNO ST,10,0,169,54.5,100.0,26,18.1,26,62.7,0,100.0,144,144,65.2,100.0,102,70.8,102
Max Banes,77433,G,AKRON,8,0,102,46.8,100.0,55,38.2,55,58.6,0,100.0,144,144,69.7,100.0,80,55.6,80
Kelly Akharaiyi,157878,WR,UTEP,11,0,330,60.9,100.0,32,22.2,32,68.6,0,100.0,144,144,70.3,100.0,98,68.1,98
George Takacs,84027,TE,BOSTON COL,9,0,121,40.8,100.0,87,60.4,87,38.2,0,100.0,144,144,41.5,100.0,45,31.3,45
R.J. Sneed II,61166,WR,COLORADO,11,0,143,65.4,100.0,52,36.4,52,54.4,0,100.0,143,143,60.8,100.0,85,59.4,85
Mavin Anderson,71443,WR,CAL,11,0,130,49.0,100.0,64,44.8,64,45.1,0,99.3,143,144,61.0,100.0,73,51.0,73
Javon Harvey,97278,WR,DOMINION,11,0,263,65.0,100.0,64,44.8,64,46.0,1,99.3,143,144,64.4,98.6,73,51.0,74
Ernesto Almaraz,90765,T,UTSA,6,0,331,59.3,100.0,40,28.0,40,57.6,0,100.0,143,143,56.5,100.0,90,62.9,90
Keylan Rutledge,156597,G,MIDDLE TN,8,1,224,55.8,100.0,69,48.3,69,58.0,2,100.0,143,143,59.5,100.0,59,41.3,59
Radson Jang,59919,C,NEW MEXICO,11,0,241,56.2,100.0,70,49.0,70,55.4,0,99.3,143,144,59.3,100.0,66,46.2,66
Jacob Dennison,125354,T,OHIO,10,0,259,57.9,100.0,88,61.5,88,58.5,0,100.0,143,143,71.9,100.0,48,33.6,48
Griffin Hebert,61382,TE,LA TECH,8,0,208,51.9,100.0,36,25.4,36,35.5,0,100.0,142,142,51.3,100.0,92,64.8,92
Dimitri Stanley,83810,WR,IOWA STATE,10,0,193,55.5,100.0,20,14.1,20,53.6,0,100.0,142,142,60.3,100.0,119,83.8,119
Titus Mokiao-Atimalala,144464,WR,UCLA,11,0,324,57.3,100.0,61,43.0,61,67.8,0,100.0,142,142,59.5,100.0,79,55.6,79
Mershawn Rice,101742,WR,PURDUE,11,0,273,60.1,100.0,47,33.1,47,49.5,0,100.0,142,142,60.3,100.0,82,57.7,82
Hudson Habermehl,100658,TE,UCLA,11,0,324,53.3,100.0,58,41.1,58,51.5,0,100.0,141,141,49.8,100.0,72,51.1,72
Armand Membou,125008,T,MISSOURI,8,0,229,68.7,100.0,58,41.1,58,70.4,0,100.0,141,141,65.3,100.0,67,47.5,67
Brannon Spector,99581,WR,CLEMSON,11,0,140,60.6,100.0,59,41.8,59,44.5,0,100.0,141,141,63.1,100.0,64,45.4,64
Victor Stoffel,98528,T,TEMPLE,6,0,306,58.3,100.0,71,50.4,71,57.6,0,100.0,141,141,60.3,100.0,58,41.1,58
Matt Alaimo,84066,TE,RUTGERS,8,0,278,38.0,100.0,68,48.2,68,37.5,1,100.0,141,141,44.7,100.0,61,43.3,61
Caleb Ducking,124165,WR,MISS STATE,12,0,227,58.8,100.0,13,9.2,13,54.0,0,100.0,141,141,66.2,100.0,119,84.4,119
George Jackson,147152,G,LA LAFAYET,10,0,207,58.8,100.0,39,27.7,39,63.0,0,100.0,141,141,66.5,100.0,99,70.2,99
Trey Cleveland,99570,WR,TEXAS TECH,10,0,315,61.3,100.0,72,51.4,72,56.9,0,100.0,140,140,60.5,100.0,59,42.1,59
Gerry Bohanon,77636,QB,USF,7,0,327,60.0,63.9,46,32.9,72,60.0,0,74.5,140,188,60.0,88.5,85,60.7,96
Donovan Green,158648,TE,TEXAS A&M,9,0,312,40.2,100.0,46,32.9,46,43.5,1,100.0,140,140,54.4,100.0,89,63.6,89
Jahlil Ryles,79680,G,MIDDLE TN,7,0,224,45.3,100.0,65,46.4,65,48.5,1,100.0,140,140,56.2,100.0,66,47.1,66
Drake De Iuliis,61067,TE,VA TECH,11,0,337,49.4,100.0,71,50.7,71,44.5,0,100.0,140,140,47.9,100.0,56,40.0,56
Trey Tuggle,123236,G,TULANE,11,0,319,65.2,100.0,64,46.0,64,64.9,0,100.0,139,139,66.2,100.0,58,41.7,58
Logan Fife,128176,QB,FRESNO ST,8,0,169,61.7,97.7,43,30.9,44,61.2,0,90.3,139,154,60.1,93.8,91,65.5,97
Cedric Tillman,84434,WR,TENNESSEE,6,0,307,67.0,100.0,67,48.2,67,72.2,0,99.3,139,140,64.1,100.0,55,39.6,55
Daniel Barker,83982,TE,MICH STATE,11,0,223,46.8,100.0,41,29.7,41,63.0,1,98.6,138,140,58.4,98.9,89,64.5,90
Jalen McGaughy,98023,WR,C MICHIGAN,10,0,134,63.4,100.0,73,52.9,73,71.5,1,98.6,138,140,71.2,100.0,57,41.3,57
Jakarius Caston,145419,WR,SO MISS,7,0,296,64.7,100.0,93,67.4,93,58.8,0,100.0,138,138,60.6,100.0,41,29.7,41
Harrison Wallace III,145090,WR,PENN STATE,11,0,266,60.6,100.0,51,37.0,51,63.2,0,100.0,138,138,64.3,100.0,86,62.3,86
Ashtyn Hawkins,147222,WR,TEXAS ST,9,0,314,60.3,100.0,42,30.4,42,55.9,0,100.0,138,138,59.8,100.0,93,67.4,93
Michael Marchese,55952,TE,ILLINOIS,11,0,187,51.4,100.0,54,39.1,54,57.8,0,100.0,138,138,61.4,100.0,75,54.3,75
Jason Bean,83529,QB,KANSAS,9,0,198,60.3,86.6,84,61.3,97,60.3,0,84.0,137,163,60.1,89.5,51,37.2,57
Terrance Ferguson,146563,TE,OREGON,11,0,264,70.4,100.0,85,62.0,85,68.9,0,100.0,137,137,81.3,100.0,46,33.6,46
Sam Langi,131581,G,ARIZONA,10,0,109,58.1,100.0,47,34.3,47,49.8,0,100.0,137,137,49.5,100.0,83,60.6,83
Marcell Barbee,121958,WR,TEXAS ST,8,0,314,61.2,100.0,37,27.0,37,58.8,3,100.0,137,137,64.5,100.0,97,70.8,97
Jeff Sims,122496,QB,GA TECH,7,0,176,60.0,78.9,75,54.7,95,60.0,0,73.3,137,187,60.0,76.1,54,39.4,71
Maurice McIntyre,77365,G,DUKE,6,0,154,63.2,100.0,54,39.4,54,64.8,0,100.0,137,137,62.8,100.0,71,51.8,71
Fabian McCray,97862,WR,N ILLINOIS,11,0,254,66.2,100.0,57,41.6,57,49.8,0,100.0,137,137,60.2,100.0,76,55.5,76
Amari Terry,145969,WR,AIR FORCE,11,0,101,60.9,100.0,65,47.4,65,73.3,1,99.3,137,138,82.1,95.0,19,13.9,20
Dexter Boykin,91447,WR,UAB,10,0,321,59.4,100.0,52,38.0,52,68.7,0,100.0,137,137,67.7,100.0,77,56.2,77
Kanan Ray,81620,G,TULANE,7,0,319,60.7,100.0,52,38.0,52,62.5,0,100.0,137,137,61.1,100.0,70,51.1,70
Phil Jurkovec,83533,QB,BOSTON COL,8,0,121,60.0,86.0,80,58.4,93,60.0,0,82.5,137,166,60.0,92.5,49,35.8,53
Maliq Carr,129807,TE,MICH STATE,11,0,223,39.1,100.0,32,23.4,32,56.1,1,100.0,137,137,64.8,100.0,97,70.8,97
Cooper McCaw,59795,T,LIBERTY,11,0,206,52.0,100.0,73,53.7,73,51.8,0,100.0,136,136,54.6,100.0,53,39.0,53
Messiah Travis,97214,WR,N ILLINOIS,11,0,254,58.0,100.0,46,33.8,46,49.5,0,99.3,136,137,58.5,100.0,87,64.0,87
Kyron Barnes,163554,T,SO MISS,9,0,296,44.3,100.0,78,57.4,78,45.2,1,100.0,136,136,52.7,100.0,47,34.6,47
Trey Hamilton,81757,T,NEVADA,4,0,239,66.2,100.0,39,28.7,39,59.6,0,100.0,136,136,58.3,100.0,89,65.4,89
Kazmeir Allen,83782,WR,UCLA,10,0,324,67.4,91.4,53,39.0,58,62.5,0,90.1,136,151,58.2,88.1,74,54.4,84
Jaren Kump,131859,G,UTAH,11,0,328,47.6,100.0,28,20.6,28,38.4,2,100.0,136,136,39.0,100.0,100,73.5,100
Sackett Wood Jr.,132974,TE,VIRGINIA,10,0,335,44.3,100.0,29,21.3,29,52.4,0,100.0,136,136,57.0,100.0,93,68.4,93
Jack Coldiron,63838,TE,MIAMI OH,11,0,221,70.0,100.0,42,30.9,42,55.2,0,100.0,136,136,59.5,100.0,59,43.4,59
Luke Bolden,53565,TE,MIAMI OH,12,0,221,62.0,100.0,42,31.1,42,73.1,2,100.0,135,135,76.2,100.0,76,56.3,76
Marco Brewer,131730,G,OREGON ST,6,0,265,70.7,100.0,32,23.7,32,62.4,0,100.0,135,135,63.7,100.0,84,62.2,84
Derrick Eason,76805,G,NC STATE,10,0,248,48.0,100.0,42,31.1,42,57.4,0,99.3,135,136,67.3,100.0,75,55.6,75
Geordon Porter,84112,WR,NEW MEXICO,8,0,241,55.8,96.4,54,40.0,56,58.2,0,98.5,135,137,71.6,100.0,72,53.3,72
DJ Irons,145585,QB,AKRON,10,1,102,60.1,63.6,49,36.3,77,60.1,2,67.2,135,201,60.0,78.3,83,61.5,106
Devin Leary,77628,QB,NC STATE,6,0,248,60.2,100.0,48,35.6,48,60.1,0,92.5,135,146,60.0,97.5,79,58.5,81
Clay Geary,40552,WR,MINNESOTA,9,0,225,64.0,100.0,57,42.2,57,47.0,0,100.0,135,135,57.9,100.0,72,53.3,72
Michael Mathison,100275,WR,W KENTUCKY,12,0,346,59.9,100.0,78,57.8,78,32.1,0,97.8,135,138,63.3,100.0,38,28.1,38
Antoine Green,77985,WR,N CAROLINA,7,0,245,62.5,100.0,45,33.6,45,65.1,0,100.0,134,134,65.0,100.0,59,44.0,59
Jaret Pallotta,75882,TE,UMASS,10,0,216,53.9,100.0,100,74.6,100,54.2,0,100.0,134,134,64.8,100.0,29,21.6,29
Michael Wilson,84423,WR,STANFORD,6,0,300,72.3,100.0,61,45.5,61,73.4,0,97.1,134,138,72.2,100.0,62,46.3,62
John Humphreys,131762,WR,STANFORD,11,0,300,62.2,100.0,56,41.8,56,71.5,0,100.0,134,134,66.0,100.0,66,49.3,66
CJ Yarbrough,104176,WR,LIBERTY,9,0,206,67.8,100.0,66,49.3,66,69.8,0,100.0,134,134,62.7,100.0,60,44.8,60
Samuel Brown,123410,WR,HOUSTON,10,1,182,61.5,100.0,54,40.6,54,48.4,1,100.0,133,133,70.3,100.0,66,49.6,66
Joey Capra,98230,G,NEVADA,6,0,239,48.5,100.0,51,38.3,51,41.1,1,100.0,133,133,44.5,100.0,75,56.4,75
Gavin Frakes,156928,QB,NEW MEX ST,10,0,242,60.2,78.7,37,27.8,47,60.2,0,84.7,133,157,60.2,89.4,93,69.9,104
Taye Barber,78107,WR,TCU,11,0,305,56.1,100.0,44,33.1,44,42.5,0,100.0,133,133,61.2,100.0,72,54.1,72
Deuce Spann,129427,WR,FLORIDA ST,10,0,167,59.5,98.0,98,73.7,100,54.7,0,96.4,133,138,71.2,100.0,33,24.8,33
John Copenhaver,122828,TE,N CAROLINA,10,0,245,46.2,100.0,42,31.6,42,63.5,0,100.0,133,133,66.9,100.0,64,48.1,64
Neal Johnson,98298,TE,LA LAFAYET,11,0,207,46.6,100.0,28,21.1,28,52.0,0,100.0,133,133,55.4,100.0,92,69.2,92
Corey Dyches,129504,TE,MARYLAND,11,0,215,45.7,100.0,54,40.6,54,44.1,0,100.0,133,133,55.5,100.0,70,52.6,70
Owen Drexel,60019,C,PITTSBURGH,4,0,268,57.2,100.0,37,27.8,37,54.2,1,100.0,133,133,54.4,100.0,87,65.4,87
Tahj Washington,97288,WR,USC,11,0,326,56.3,100.0,66,49.6,66,52.6,0,100.0,133,133,67.0,100.0,63,47.4,63
Gavin Wimsatt,155757,QB,RUTGERS,7,0,278,60.3,90.4,47,35.3,52,60.4,0,87.5,133,152,60.4,89.0,81,60.9,91
Giovanni Sanders,131627,WR,ARIZONA ST,11,0,110,59.9,98.0,49,36.8,50,60.7,0,99.3,133,134,65.0,100.0,81,60.9,81
Robert Congel,60119,G,OKLAHOMA,7,0,261,53.3,100.0,63,47.7,63,53.4,0,100.0,132,132,55.6,100.0,59,44.7,59
Courtney Jackson,99703,WR,SYRACUSE,11,0,304,59.0,100.0,53,40.2,53,64.6,1,98.5,132,134,68.0,100.0,65,49.2,65
Reese Smith,123432,WR,W VIRGINIA,11,0,343,63.4,100.0,40,30.3,40,47.4,0,100.0,132,132,56.0,100.0,67,50.8,67
Daniel Parker Jr.,82343,TE,OKLAHOMA,9,0,261,84.3,100.0,77,58.3,77,83.8,0,100.0,132,132,67.1,100.0,47,35.6,47
Bryce Ramsey,99086,C,SO MISS,10,0,296,64.6,100.0,90,68.2,90,63.0,1,100.0,132,132,62.1,100.0,38,28.8,38
