player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Trey Jones,105795,S,C MICHIGAN,10,17,5.9,0,0,134,68.2,69.4,85.3,54.3,70.8,54.5,15.2,10,1,349,354,4.6,16,39
Josh Ahern,105796,LB,VIRGINIA,6,5,3.1,0,0,335,56.4,55.6,82.1,58.7,54.6,54.5,22.7,5,0,113,113,8.8,10,12
Ke'Shon Parker,105799,LB,C MICHIGAN,1,0,-1.0,0,0,134,,76.6,63.0,,66.3,73.1,0.0,0,0,1,1,100.0,1,1
Yosuke Sugano,105842,LB,SYRACUSE,1,0,,0,0,304,,60.9,64.1,,60.0,,,0,0,1,1,0.0,0,0
Malik Feaster,105868,CB,FLORIDA ST,2,0,,0,0,167,64.7,65.3,72.9,,61.4,,,0,0,11,11,0.0,0,0
Jordan White,105922,S,N ILLINOIS,8,8,8.0,0,0,254,63.7,66.9,85.8,54.9,72.9,45.3,20.7,6,0,183,186,4.9,9,15
Michael Oppong,106021,LB,UMASS,10,2,9.6,0,0,216,72.9,65.0,0.0,59.7,60.4,54.8,23.1,3,3,86,86,4.7,4,8
Charlie Dallape,106036,CB,VANDERBILT,1,0,,0,0,333,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Isaiah Johnson,106073,CB,SYRACUSE,11,6,5.8,0,0,304,64.7,70.6,84.5,58.5,88.4,87.4,5.0,1,2,251,252,2.4,6,13
Isaiah Wingfield,106115,CB,WAKE,11,1,3.4,0,0,339,65.5,68.3,87.8,78.8,70.5,58.5,33.3,3,0,217,220,0.9,2,5
Gio Vonne Sanders,106198,S,W MICHIGAN,4,0,,0,0,347,38.4,43.3,72.5,,60.5,74.8,,0,0,7,7,0.0,0,0
Dorian Jackson,106202,CB,W MICHIGAN,11,5,8.2,0,1,347,60.2,59.9,48.0,60.7,59.8,72.2,16.7,3,2,297,303,1.3,4,10
DJ Coleman,106310,ED,MISSOURI,11,3,1.8,0,0,229,71.2,80.0,86.0,78.6,72.4,51.6,19.2,5,0,141,145,10.6,15,18
Paul Akere,106482,ED,VIRGINIA,10,6,2.5,0,0,335,58.0,65.7,84.0,65.9,62.9,30.0,18.2,4,0,115,116,8.7,10,12
Chris Smith,106524,DI,NOTRE DAME,11,3,1.7,1,0,258,60.0,71.6,47.5,70.4,70.4,79.4,0.0,0,1,111,112,8.1,9,11
Anthony Nelson,106525,ED,DUKE,8,6,2.6,0,1,154,51.7,67.6,85.5,58.8,74.3,65.0,8.3,1,0,123,124,2.4,3,5
Jacob Sykes,106528,DI,UCLA,11,8,3.5,0,0,324,63.1,72.2,83.7,63.7,73.3,82.4,0.0,0,0,140,144,3.6,5,10
Cam Dillon,108192,LB,DUKE,11,6,3.3,0,1,154,59.1,65.1,83.8,78.0,64.9,48.4,23.5,8,0,117,119,12.0,14,20
Jalen Mackie,108209,LB,UMASS,11,17,2.5,0,0,216,65.1,81.5,9.9,81.4,79.6,65.4,15.1,11,2,284,293,11.6,33,45
Kobe Hylton,109237,S,UTEP,11,11,6.5,0,2,330,45.4,58.1,50.7,69.6,74.9,53.2,14.5,9,1,316,325,5.1,16,42
Jordan Younge-Humphrey,109316,HB,UNLV,1,0,,0,0,325,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sylvester Mathis,109336,ED,TEMPLE,5,1,,0,0,306,60.2,47.1,76.7,58.2,43.5,24.5,66.7,2,0,18,19,0.0,0,0
Kris Williams,110660,S,UNLV,7,1,2.0,0,0,325,48.5,63.5,85.6,60.0,77.2,80.8,0.0,0,0,36,36,5.6,2,3
Tate Beaver,111938,LB,JAMES MAD,2,0,,0,0,197,,60.0,61.9,,60.0,,,0,0,2,2,0.0,0,0
Jake Holaday,112630,DI,FAU,2,0,3.0,0,1,165,,87.2,73.3,56.9,88.5,73.1,0.0,0,0,17,17,5.9,1,2
Tra Thomas,116043,ED,TEMPLE,4,4,2.7,0,0,306,78.1,74.1,84.5,58.3,78.0,84.5,0.0,0,0,52,54,5.8,3,6
Payton Hunter,120073,WR,JAMES MAD,1,0,,0,0,197,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Elijah Culp,121345,CB,TROY,2,0,,1,0,318,53.8,49.1,74.3,,44.9,42.6,,0,1,12,12,0.0,0,0
Caleb Horton,121350,S,MARSHALL,1,0,-2.0,0,0,214,48.2,55.1,71.4,,68.0,79.6,0.0,0,0,5,5,20.0,1,1
TyQaze Leggs,121354,ED,MARSHALL,5,2,1.4,0,0,214,60.5,64.4,0.0,61.3,73.8,83.3,0.0,0,3,56,59,16.1,9,10
Yam Banks,121407,CB,S ALABAMA,11,3,2.8,0,0,288,87.2,81.3,33.7,81.7,64.2,52.9,20.0,3,3,251,258,2.0,5,9
Zeke Chapman,121410,DI,S ALABAMA,9,1,1.0,0,0,288,,52.9,78.7,57.1,51.3,73.2,0.0,0,0,38,39,5.3,2,2
Carlos Johnson Jr.,121424,DI,S ALABAMA,3,0,0.0,0,0,288,,65.7,77.2,63.3,64.6,72.2,0.0,0,0,14,14,7.1,1,1
Caullin Lacy,121426,WR,S ALABAMA,1,0,,0,0,288,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Darrell Luter Jr.,121428,CB,S ALABAMA,11,1,9.0,1,0,288,68.5,68.5,46.3,48.8,74.8,81.9,10.0,1,3,233,239,0.4,1,8
Terry Perry,121431,ED,S ALABAMA,2,0,1.0,0,0,288,53.2,58.6,69.5,,67.4,79.3,0.0,0,0,2,2,50.0,1,1
Jamie Sheriff,121433,ED,S ALABAMA,11,8,2.5,0,0,288,46.2,70.3,70.9,76.1,67.5,60.8,4.2,1,1,179,185,5.0,9,15
CJ Thompson,121439,S,S ALABAMA,8,0,6.0,0,0,288,62.8,66.3,81.9,60.0,78.9,86.9,0.0,0,0,45,47,6.7,3,6
Quentin Wilfawn,121442,LB,S ALABAMA,4,3,3.1,0,0,288,59.8,69.6,78.9,56.7,79.9,68.4,0.0,0,0,49,51,12.2,6,8
Kristin Booth,121448,ED,SO MISS,11,6,1.8,1,0,296,63.3,64.2,65.6,54.6,69.3,47.6,13.6,3,1,193,195,5.2,10,13
Natrone Brooks,121449,CB,SO MISS,11,1,11.8,0,0,296,74.4,70.9,10.0,57.6,61.5,51.6,18.2,2,2,246,249,1.6,4,8
Jason Brownlee,121451,WR,SO MISS,1,0,,0,0,296,,60.1,60.0,,60.0,,,0,3,1,1,0.0,0,0
Averie Habas,121458,ED,SO MISS,11,7,2.0,0,0,296,60.8,67.2,89.4,62.6,67.9,52.6,12.9,4,0,205,208,6.8,14,20
Tyrese Hopkins,121461,ED,SO MISS,2,1,,0,0,296,60.8,58.2,78.6,66.9,50.0,73.0,0.0,0,0,12,13,0.0,0,0
Dominic Quewon,121469,ED,SO MISS,10,1,1.7,1,0,296,80.6,79.3,20.5,80.8,59.4,64.4,20.0,1,2,49,50,6.1,3,3
Josh Ratcliff,121471,DI,SO MISS,11,9,2.8,0,0,296,59.4,78.0,59.3,71.6,79.1,46.6,12.5,4,1,161,161,7.5,12,19
Rube Scott Rhea,121472,CB,SO MISS,1,0,,0,0,296,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
J.D. Rutherford,121475,S,SO MISS,3,0,0.0,0,0,296,42.9,48.3,76.3,,67.8,28.6,0.0,0,0,6,7,16.7,1,1
Tamarious Brown,121482,LB,UAB,3,0,5.0,0,0,321,59.3,68.5,71.1,63.2,65.9,77.6,0.0,0,0,19,19,10.5,2,3
Montaj Cook,121484,DI,UAB,1,1,,0,0,321,,66.7,71.0,65.5,61.8,69.7,0.0,0,0,3,3,0.0,0,0
Colby Dempsey,121487,CB,UAB,10,0,20.8,0,0,321,67.1,67.5,79.8,58.3,67.3,75.0,20.0,1,0,79,80,2.5,2,4
Isaiah Forte,121489,DI,UAB,11,7,1.3,0,0,321,60.0,71.0,84.3,52.9,79.7,37.1,17.4,4,0,200,205,5.0,10,12
Mac McWilliams,121497,CB,UAB,7,3,1.0,0,0,321,86.6,80.1,18.2,46.4,50.2,39.4,44.4,4,1,140,143,1.4,2,2
Kelle Sanders,121501,ED,UAB,10,10,2.9,0,0,321,57.8,70.1,89.0,64.1,71.7,60.3,12.9,4,0,217,221,6.5,14,17
Gralyn Stokes,121503,DI,UAB,1,0,2.0,0,0,321,,75.0,72.0,64.2,71.0,70.2,0.0,0,0,6,6,16.7,1,1
Taylon Doss,121516,S,ARK STATE,11,3,5.5,0,0,113,63.0,63.3,85.2,68.7,60.2,43.9,21.1,4,1,102,103,2.9,3,12
Kenneth Harris,121523,CB,ARK STATE,11,0,10.1,0,0,113,74.0,72.8,50.6,69.2,62.5,44.2,27.3,3,3,327,332,1.5,5,8
CJ Harris,121524,LB,KENT STATE,10,3,4.8,0,0,201,64.8,59.2,88.1,59.2,49.0,42.8,28.0,7,0,224,228,3.1,7,15
Trevian Thomas,121544,CB,ARK STATE,11,12,7.8,0,0,113,64.2,64.4,41.0,,65.3,64.5,17.9,7,3,306,311,1.6,5,20
Israel Whitmore,121546,ED,ARK STATE,1,0,,0,0,113,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Aaron Bibbins,121555,S,ARMY,5,0,,0,0,114,50.2,49.6,78.6,67.6,45.5,24.5,100.0,1,0,27,28,0.0,0,0
Nikai Butler,121560,ED,ARMY,2,0,,0,0,114,,60.7,68.9,58.0,61.3,,,0,0,3,3,0.0,0,0
Jimmy Ciarlo,121563,LB,ARMY,10,13,2.3,0,0,114,70.7,59.3,89.4,61.1,47.0,35.0,32.5,13,0,314,318,2.9,9,14
Isaiah Filisi,121568,DI,ARMY,4,0,5.0,0,0,114,,48.5,78.3,56.4,47.3,70.1,0.0,0,0,28,29,0.0,0,1
Jordan Funk,121570,DI,JAMES MAD,3,0,,0,0,197,,66.4,80.4,56.0,69.3,,,0,0,26,26,0.0,0,0
Austin Hill,121576,ED,ARMY,10,3,3.4,0,1,114,60.0,54.0,58.4,52.0,57.6,52.1,7.7,2,1,191,195,7.3,14,21
Cameron Jones,121581,CB,ARMY,7,4,10.4,0,0,114,57.2,52.9,82.7,65.4,37.7,42.3,33.3,6,1,167,168,0.0,0,8
Spencer Jones,121582,LB,ARMY,5,4,4.0,0,0,114,55.7,46.8,77.1,54.5,42.5,43.8,33.3,5,0,59,59,6.8,4,6
Leo Lowin,121586,LB,ARMY,9,15,4.1,0,0,114,79.1,64.9,86.1,65.6,51.4,62.5,13.8,9,0,276,279,7.6,21,41
Bo Nicolas-Paul,121595,CB,ARMY,8,0,12.3,0,0,114,64.7,63.4,82.7,57.4,56.3,60.8,40.0,2,1,123,124,0.0,0,3
Jackson Powell,121602,ED,ARMY,5,0,5.0,0,0,114,72.0,62.0,81.2,55.1,59.0,29.9,33.3,1,0,24,25,4.2,1,2
Kaghen Roach,121606,DI,N TEXAS,7,2,5.0,1,0,251,60.0,63.2,8.6,60.7,66.7,53.4,25.0,1,1,42,42,0.0,0,1
Daelan Smith,121609,CB,ARMY,1,0,,0,0,114,60.0,61.2,67.7,,60.0,,,0,0,3,4,0.0,0,0
Michael Batton,121664,LB,LA MONROE,10,3,6.3,0,0,209,59.0,52.7,79.6,67.7,45.3,55.9,15.4,4,0,101,105,7.9,8,19
Emmanuel Balogun,121719,ED,MARSHALL,10,2,2.3,0,0,214,75.2,62.4,81.3,57.8,50.8,80.7,0.0,0,0,44,45,4.5,2,3
Abraham Beauplan,121720,LB,MARSHALL,10,9,2.7,0,0,214,90.5,82.8,41.2,74.8,71.6,71.6,12.1,4,1,149,154,10.7,16,20
Immanuel Bush,121724,DI,MARSHALL,11,3,1.5,0,0,214,59.2,70.9,17.9,77.8,66.1,67.4,0.0,0,2,102,106,4.9,5,6
Jayshaun Coffman,121726,DI,MARSHALL,4,2,,0,0,214,60.0,62.5,0.0,59.9,68.9,74.8,0.0,0,1,20,20,0.0,0,0
JoJo Evans,121728,S,KENT STATE,10,13,5.3,1,1,201,66.1,68.6,23.7,54.4,75.5,77.9,9.6,5,4,308,314,4.9,15,34
Charlie Gray,121730,LB,MARSHALL,11,13,2.7,0,0,214,80.7,80.2,85.7,82.2,72.8,68.2,9.8,4,2,214,221,9.8,21,24
Kerion Martin,121739,S,MARSHALL,9,7,4.0,0,0,214,63.9,70.7,85.9,76.3,80.8,81.5,9.1,2,0,119,122,5.9,7,13
CJ Miller,121740,ED,MARSHALL,1,1,7.0,0,0,214,,48.8,71.8,,51.1,29.5,33.3,1,0,5,5,0.0,0,1
Daytione Smith,121749,CB,MARSHALL,3,0,,0,0,214,74.8,74.6,81.8,58.9,65.0,82.9,,0,1,25,26,0.0,0,0
An'Darius Coffey,121757,HB,MEMPHIS,1,0,,0,0,218,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Joshua Hastings,121766,S,MEMPHIS,6,6,9.5,0,0,218,49.5,56.6,85.5,60.0,75.0,82.4,6.7,1,1,152,154,1.3,2,8
Cam'Ron Jackson,121769,DI,MEMPHIS,11,9,3.1,1,0,218,65.0,72.1,31.8,68.0,74.5,56.4,6.9,2,4,208,212,6.7,14,18
Meonta Kimbrough,121772,DI,MEMPHIS,11,4,3.0,0,0,218,60.0,58.4,36.4,56.2,62.3,54.5,10.0,1,1,67,68,7.5,5,5
Davian Mayo,121776,LB,MEMPHIS,5,5,6.8,0,0,218,58.7,62.9,76.3,75.8,61.1,68.0,15.4,2,0,42,42,4.8,2,6
Devonte Golden-Nelson,121780,CB,AKRON,4,0,6.5,0,0,102,55.9,56.2,80.9,,57.2,79.4,0.0,0,0,87,87,3.4,3,4
Sylvonta Oliver,121782,CB,MEMPHIS,10,2,7.7,0,0,218,66.7,65.2,84.0,51.1,56.7,61.8,27.3,3,0,168,169,0.6,1,6
Kajuan Robinson,121784,DI,TEXAS ST,2,0,,0,0,314,,53.4,72.7,56.9,55.1,,,0,0,4,4,0.0,0,0
Johnny Westbrook,121791,DI,MEMPHIS,1,0,,0,0,218,,50.5,68.5,60.0,53.4,20.0,100.0,2,0,3,3,0.0,0,0
Maurice White,121792,DI,C MICHIGAN,4,0,,0,0,134,,62.8,75.4,54.9,67.8,,,0,0,18,18,0.0,0,0
Devyn Curtis,121800,LB,MIDDLE TN,11,12,5.6,1,0,224,73.1,73.5,85.7,60.9,71.6,82.1,2.9,1,1,180,183,5.0,9,22
Vincent Dinkins,121802,DI,MIDDLE TN,3,0,,0,0,224,58.9,40.2,77.3,56.6,38.4,16.2,100.0,1,0,15,15,0.0,0,0
Tyrece Edwards,121803,DI,MIDDLE TN,3,1,2.0,0,0,224,,61.8,74.2,66.2,58.7,72.4,0.0,0,0,15,15,0.0,0,1
Drew Francis,121804,LB,MIDDLE TN,11,9,3.2,0,0,224,68.3,66.6,79.7,61.9,63.8,88.7,3.7,1,0,150,153,6.7,10,17
Ralph Mency,121814,ED,MIDDLE TN,7,2,3.0,0,0,224,61.3,74.3,79.5,65.2,71.0,79.4,0.0,0,0,40,40,7.5,3,6
James Shellman IV,121822,S,MIDDLE TN,3,0,,0,0,224,64.3,58.3,76.0,62.9,48.0,20.4,100.0,1,0,8,8,0.0,0,0
Deidrick Stanley II,121824,CB,MIDDLE TN,11,6,8.4,0,0,224,60.4,64.0,88.4,64.2,71.3,71.0,10.0,2,0,201,203,2.5,5,12
Donald Berniard Jr.,121832,DI,NAVY,11,9,0.6,0,0,237,47.0,59.6,72.8,57.4,64.7,54.6,16.0,4,1,216,217,5.6,12,12
Jacob Busic,121837,ED,NAVY,11,3,1.5,1,1,237,62.7,68.0,70.1,64.9,66.9,70.6,13.0,3,1,199,200,7.0,14,17
Willie Collins V,121838,CB,NAVY,4,0,14.3,0,0,237,55.0,55.8,80.1,55.8,63.2,85.3,0.0,0,0,48,49,0.0,0,3
Clay Cromwell,121840,DI,NAVY,11,4,0.5,1,0,237,58.7,62.9,44.9,58.0,68.6,73.1,7.7,1,2,193,195,3.6,7,8
Will Harbour,121848,LB,NAVY,10,5,2.9,0,0,237,49.1,63.7,84.5,72.7,69.9,67.8,13.0,3,0,111,112,9.0,10,15
Johnny Hodges,121850,LB,TCU,11,17,2.6,0,0,305,73.2,64.7,58.2,62.1,57.9,61.7,16.9,10,1,313,316,7.7,24,32
Kamron Love,121855,CB,NAVY,2,0,,0,0,237,60.0,61.4,67.8,,60.0,,,0,0,4,4,0.0,0,0
Xavier McDonald,121857,CB,NAVY,3,0,,0,0,237,63.9,63.5,73.2,59.4,61.2,,,0,0,6,6,0.0,0,0
Marcus Moore,121860,S,NAVY,6,1,5.0,0,0,237,65.0,65.7,79.5,56.7,67.6,67.6,0.0,0,0,17,17,5.9,1,1
Matthew Peters,121865,CB,NAVY,5,0,10.0,0,0,237,53.1,57.0,73.8,,67.7,76.6,0.0,0,0,16,16,0.0,0,2
Romaine Robinson,121868,CB,NAVY,1,0,,0,0,237,,60.0,62.1,,60.0,,,0,0,1,1,0.0,0,0
Jordan Brown,121882,LB,N TEXAS,9,4,2.4,0,0,251,77.5,78.5,77.5,71.0,71.7,68.8,12.5,3,0,75,75,16.0,12,17
Alphie Guillory,121891,S,N TEXAS,1,0,,0,0,251,,60.0,63.8,,60.0,,,0,0,1,1,0.0,0,0
Ta'Shoyn Johnson,121894,DI,N TEXAS,1,0,2.0,0,0,251,,72.2,71.1,58.1,71.9,69.7,0.0,0,0,7,7,14.3,1,1
Jonathan Pickett,121902,ED,N TEXAS,1,0,,0,0,251,,66.2,69.7,59.2,61.8,,,0,0,3,3,0.0,0,0
Kortlin Rausaw,121904,DI,N TEXAS,11,4,3.6,0,0,251,60.0,58.4,81.7,54.9,59.7,54.9,7.1,1,0,106,106,4.7,5,9
Upton Stout,121906,CB,W KENTUCKY,11,1,6.6,2,0,346,75.1,68.8,39.3,60.9,42.7,65.0,28.6,4,5,228,235,0.9,2,9
Loronzo Thompson,121908,CB,N TEXAS,3,1,,0,0,251,63.2,65.2,74.6,,66.4,76.6,0.0,0,0,27,27,0.0,0,0
Junior Aho,121912,ED,SMU,11,5,2.9,0,0,287,67.7,77.0,82.4,68.4,76.6,82.2,0.0,0,0,116,116,4.3,5,10
DeVere Levelston,121933,DI,SMU,11,7,2.8,0,0,287,61.4,58.5,47.0,55.8,61.8,41.1,16.7,4,2,257,260,3.5,9,13
Bryan Massey,121936,S,SMU,9,3,15.8,0,0,287,63.2,55.6,85.9,55.0,40.7,35.8,31.3,10,0,247,249,2.0,5,19
Zion Childress,121963,S,KENTUCKY,9,3,5.2,0,0,202,69.1,70.4,83.7,58.2,70.6,54.6,23.8,5,1,145,147,5.5,8,13
Josh Emmanuel,121966,LB,TEXAS ST,4,0,0.0,0,0,314,52.1,59.5,73.3,59.5,67.0,77.4,0.0,0,0,24,25,4.2,1,1
Rodrick Hockley,121972,CB,TEXAS ST,6,1,5.0,0,0,314,60.0,63.5,79.3,,74.4,68.2,0.0,0,0,58,60,1.7,1,2
Issiah Nixon,121981,ED,TEXAS ST,3,1,1.0,0,0,314,66.6,78.6,79.1,68.6,72.1,77.0,0.0,0,0,17,17,11.8,2,2
Darius Baptist,121996,S,UTEP,2,1,6.5,0,0,330,51.8,51.3,72.9,,55.8,56.6,0.0,0,0,7,7,0.0,0,2
Dennis Barnes,121997,CB,UTEP,11,7,4.1,1,0,330,50.4,52.2,91.1,62.5,53.5,58.0,25.0,6,4,290,299,2.4,7,11
Ilijah Johnson,122024,CB,UTEP,10,3,11.4,0,1,330,57.0,58.0,85.6,,60.3,40.6,26.7,4,5,243,251,0.4,1,8
Tyrice Knight,122025,LB,UTEP,11,26,5.5,0,1,330,79.2,71.9,56.0,71.4,63.1,70.2,9.7,7,1,322,332,6.2,20,39
Dresden McIver-Brown,122029,ED,UTEP,1,0,,0,0,330,,47.8,68.0,58.4,55.4,23.9,100.0,1,0,1,1,0.0,0,0
Kelton Moss,122032,DI,UTEP,10,9,2.5,0,0,330,63.9,63.4,58.0,65.5,59.2,64.2,7.7,2,1,161,165,6.8,11,15
Elijah Robinson,122034,ED,UTEP,5,1,4.0,0,0,330,,62.8,77.4,61.3,61.8,77.0,0.0,0,0,17,18,0.0,0,2
Keenan Stewart,122039,DI,UTEP,11,8,0.7,0,0,330,63.2,82.6,66.2,83.8,76.3,34.0,18.5,5,1,228,236,5.7,13,14
Jadrian Taylor,122041,ED,UTEP,11,8,5.4,1,0,330,51.5,64.5,70.2,75.1,56.7,30.0,29.4,10,1,207,214,3.4,7,16
Gary Theard,122043,LB,UTEP,3,0,0.5,0,0,330,93.0,88.4,75.8,63.8,55.4,77.8,0.0,0,0,25,25,8.0,2,2
Sione Tonga'uiha,122044,DI,UTEP,10,2,,0,0,330,,67.3,78.7,66.2,64.9,70.5,0.0,0,0,48,50,0.0,0,0
Deshaun Trotter,122045,CB,UTEP,1,0,,0,0,330,60.0,60.9,70.8,59.1,60.0,,,0,0,3,3,0.0,0,0
Tyler Batty,122052,ED,BYU,10,5,2.4,0,0,128,46.7,76.1,22.0,70.0,84.9,53.9,9.3,4,3,202,208,12.4,25,34
Micah Harper,122060,S,BYU,11,8,6.3,0,1,128,73.7,80.5,85.5,81.7,87.0,68.7,10.3,4,1,226,229,4.0,9,27
Fisher Jackson,122063,ED,BYU,10,2,4.0,0,0,128,60.2,50.3,0.0,57.2,50.0,63.2,16.7,2,2,92,94,4.3,4,8
Josh Wilson,122084,LB,BYU,2,1,13.0,0,0,128,43.9,40.3,72.3,,48.4,45.6,33.3,1,0,10,10,0.0,0,1
Caleb Fox,122095,ED,TCU,11,5,3.0,0,0,305,62.3,67.2,81.9,57.8,70.6,65.6,5.6,1,0,131,131,6.9,9,12
Arian Gregory,122136,LB,SO MISS,1,1,1.0,0,0,296,54.9,72.5,70.6,80.2,70.2,79.3,0.0,0,0,4,4,25.0,1,1
Sergio Allen,122138,LB,CLEMSON,2,0,,0,0,140,60.0,59.0,66.1,,59.0,,,0,0,4,4,0.0,0,0
Bryan Bresee,122142,DI,CLEMSON,7,1,0.9,0,0,140,55.9,67.3,50.2,74.5,61.6,28.2,25.0,3,1,102,102,5.9,6,8
DeMonte Capehart,122144,DI,CLEMSON,7,1,0.8,0,0,140,,81.8,77.6,66.2,83.0,75.7,0.0,0,0,31,32,16.1,5,6
Fred Davis II,122146,CB,CLEMSON,7,0,4.0,0,0,140,58.9,61.0,81.1,60.0,70.0,48.0,20.0,1,2,66,68,1.5,1,4
Malcolm Greene,122148,CB,CLEMSON,5,1,,0,0,140,71.2,67.2,81.8,56.8,46.4,56.4,50.0,1,0,33,34,0.0,0,0
R.J. Mickens,122153,S,CLEMSON,10,5,10.6,0,0,140,77.2,78.4,86.0,75.1,74.0,83.7,0.0,0,1,135,138,1.5,2,9
Myles Murphy,122154,ED,CLEMSON,11,6,2.6,0,0,140,70.3,78.8,34.6,79.7,70.9,58.7,11.5,3,4,171,174,7.0,12,17
Trenton Simpson,122157,LB,CLEMSON,10,11,5.4,0,1,140,69.3,70.5,86.3,65.9,68.6,69.9,14.3,5,1,182,185,4.9,9,19
Kevin Swint,122158,ED,CLEMSON,9,0,3.0,0,0,140,71.8,58.2,82.5,53.7,56.7,52.3,33.3,2,0,64,65,4.7,3,4
Tyler Venables,122163,S,CLEMSON,9,1,5.6,0,0,140,41.6,48.4,0.4,72.5,66.6,73.4,16.7,2,1,77,80,6.5,5,9
E.J. Williams,122164,WR,CLEMSON,1,0,,0,0,140,,60.1,60.0,,60.0,,,0,2,1,1,0.0,0,0
Tre Williams,122165,DI,CLEMSON,9,1,-1.5,0,0,140,60.6,60.9,78.9,60.2,58.7,49.7,0.0,0,0,41,41,4.9,2,2
Jordan Moore,122172,DI,CHARLOTTE,3,0,8.0,0,0,136,,65.0,70.6,,63.9,69.7,0.0,0,0,9,9,0.0,0,1
Comanche Francisco,122179,S,CHARLOTTE,7,1,6.1,0,0,136,67.0,59.8,78.6,56.3,48.4,49.2,28.6,4,0,65,66,6.2,4,9
Barutti Mazangu,122189,DI,CHARLOTTE,11,1,3.0,0,0,136,,48.6,31.4,54.8,49.6,28.7,33.3,1,1,106,108,0.9,1,1
Dez Morgan,122191,DI,CHARLOTTE,12,2,2.4,0,0,136,67.1,53.8,46.3,58.4,51.4,62.0,9.1,2,2,224,231,5.8,13,18
Darion Smith,122196,ED,CHARLOTTE,12,5,3.1,0,0,136,49.8,58.5,15.4,61.4,63.6,82.3,0.0,0,3,100,101,6.0,6,8
Brian Balom,122204,S,MIAMI FL,2,0,10.0,0,0,220,61.5,64.4,69.2,,62.7,76.4,0.0,0,0,5,5,20.0,1,1
Isaiah Dunson,122209,CB,MIAMI FL,4,1,10.0,0,0,220,62.9,65.7,76.4,,70.3,80.1,0.0,0,0,19,20,0.0,0,1
Corey Flagg Jr.,122212,LB,MIAMI FL,11,15,4.5,0,0,220,60.2,63.2,84.1,70.4,61.7,57.0,18.4,9,1,201,204,6.0,12,25
Elijah Roberts,122222,ED,MIAMI FL,10,2,2.3,0,0,220,60.8,72.9,80.5,68.2,70.5,79.0,0.0,0,0,45,45,4.4,2,3
Avantae Williams,122229,S,MIAMI FL,8,1,9.0,0,0,220,30.6,35.6,0.0,59.2,66.6,71.9,11.1,1,1,40,41,7.5,3,7
Chantz Williams,122230,ED,MIAMI FL,10,2,3.7,0,0,220,,65.6,80.3,62.9,64.7,66.3,0.0,0,0,51,51,5.9,3,7
Dazalin Worsham,122232,WR,AUBURN,1,0,,0,0,115,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nate Blanton Jr.,122233,LB,APP STATE,1,0,,0,0,108,60.9,31.3,69.5,,36.5,,,0,0,3,3,0.0,0,0
Ronald Clarke,122235,S,APP STATE,11,3,6.7,0,0,108,42.6,46.3,83.3,59.2,50.5,56.5,22.2,6,1,226,230,3.1,7,18
DeAndre Dingle-Prince,122237,DI,APP STATE,11,3,1.6,0,0,108,59.4,65.5,82.5,55.2,71.5,54.0,10.3,3,0,200,206,10.0,20,23
Kevon Haigler,122240,ED,APP STATE,11,3,3.3,0,1,108,62.6,66.7,13.8,68.6,64.4,61.3,6.3,1,2,98,98,8.2,8,12
Jalen McLeod,122248,ED,APP STATE,11,11,2.0,0,0,108,59.8,84.1,22.7,90.0,78.0,61.4,13.3,4,3,146,150,8.9,13,15
Stephen Passeggiata,122250,DI,APP STATE,4,1,,0,0,108,55.6,50.7,77.5,54.0,59.0,25.9,0.0,0,0,29,29,0.0,0,0
Jamar Rucks,122252,ED,APP STATE,1,1,,0,0,108,,68.9,68.9,59.2,66.7,70.8,0.0,0,0,3,3,0.0,0,0
Tony Anyanwu,122261,ED,BAYLOR,5,0,3.6,0,0,118,55.1,67.1,80.4,60.1,74.1,54.5,16.7,1,0,22,22,13.6,3,5
Mike Harris,122269,S,BAYLOR,3,0,6.0,0,0,118,73.1,72.3,76.6,58.9,64.9,82.0,0.0,0,0,16,16,0.0,0,1
Lorando Johnson,122271,CB,BAYLOR,11,0,8.0,0,1,118,75.9,75.3,85.3,59.3,65.6,28.6,45.5,5,2,254,254,1.6,4,6
AJ McCarty,122274,CB,BAYLOR,11,1,7.2,0,0,118,61.3,58.2,82.9,57.4,41.9,52.2,36.4,4,0,134,134,0.0,0,6
Brooks Miller,122276,LB,BAYLOR,7,0,5.0,0,0,118,77.1,53.5,78.0,58.3,26.7,66.3,18.2,2,0,54,54,9.3,5,9
Devin Neal,122278,S,BAYLOR,11,2,5.6,0,0,118,64.1,69.2,86.0,58.5,81.5,59.2,9.1,2,0,135,135,7.4,10,18
Victor Obi,122279,ED,BAYLOR,3,0,,0,0,118,54.3,62.0,78.3,68.1,59.4,77.0,,0,0,7,7,0.0,0,0
