player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Steven Parker,145565,S,CHARLOTTE,10,5,0,66.7,0,0,136,47.0,53.5,82.7,64.3,63.3,62.9,0,2,0,17,15.8,6,1,0,126.4,8,0,95,2,108,233,3,0,0,3,0,80,230,3,122,53,7,27,12,2,2,84,64,10.5
Miles Posey,145566,ED,CHARLOTTE,4,0,0,,0,0,136,,47.6,74.6,56.9,48.5,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,16,1,0,0,3,14,0,0,1,0,0,0,0,0,
B.J. Ragland,145568,DI,CHARLOTTE,5,0,0,,0,0,136,,60.1,76.1,56.4,61.4,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,2,41,0,0,0,0,17,26,0,1,1,0,0,0,0,0,
Ryan Johnson,145582,ED,AKRON,10,5,0,100.0,0,0,102,68.6,66.5,21.6,67.3,65.2,52.2,2,16,0,14,20.0,5,0,3,95.8,2,1,11,0,48,377,349,0,7,335,7,0,28,142,187,17,12,15,2,19,0,14,14,7.0
Bennett Adler,145591,ED,AKRON,1,0,0,,0,0,102,,60.1,70.3,59.2,60.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,4,1,0,0,1,4,0,0,0,0,0,0,0,0,
Andrew Behm,145595,LB,AKRON,10,5,0,83.3,0,0,102,55.7,60.9,81.6,63.4,64.0,69.8,1,2,0,17,10.7,3,0,0,129.2,5,0,177,0,79,201,7,0,0,7,0,0,194,15,107,16,7,20,6,3,2,33,15,6.6
Rishad Hence,145605,CB,AKRON,9,4,0,72.2,0,0,102,46.5,53.5,82.2,54.9,76.0,82.8,0,1,0,57,4.0,1,0,1,153.9,13,0,39,102,119,240,2,0,0,2,0,8,238,8,113,89,6,20,18,1,3,244,97,18.8
Darrian Lewis,145611,CB,AKRON,10,15,0,68.4,0,0,102,58.7,61.5,87.5,45.8,73.2,51.2,1,5,1,47,21.7,13,2,0,90.5,26,1,51,3,223,430,6,0,0,6,0,7,424,11,196,363,16,32,38,7,1,306,158,11.8
Joey Stemler,145618,LB,BALL ST,1,0,0,,0,0,117,60.0,78.0,67.2,,75.0,77.1,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,1,7,0,0,0,0,0,0,7,0,6,0,2,2,0,0,0,0,0,
Jack Beebe,145620,LB,BALL ST,1,0,0,,0,0,117,60.0,55.8,68.8,,55.6,,0,0,0,,,0,0,0,0.0,0,0,7,0,1,7,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,
Jordan Riley-Scott,145627,S,BALL ST,12,19,0,70.3,1,1,117,72.2,72.4,35.0,74.5,71.1,69.1,1,0,0,48,14.5,16,10,4,97.3,52,1,284,21,481,945,9,0,0,9,0,169,936,1,463,462,24,75,74,2,2,491,206,9.4
Thailand Baldwin,145629,CB,BALL ST,2,0,0,100.0,0,0,117,45.9,49.0,74.1,,63.0,,0,0,0,47,,0,0,0,158.3,1,0,1,27,10,29,0,0,0,0,0,0,29,0,19,1,0,0,1,0,1,47,5,47.0
Nate Pabst,145639,DI,BOWL GREEN,3,0,0,,0,0,122,,50.4,73.0,55.4,51.7,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,9,3,9,0,0,10,11,0,2,2,0,0,0,0,0,
Jalen Burton,145640,CB,BOWL GREEN,12,2,0,67.6,0,0,122,59.5,58.9,26.5,63.1,58.3,48.5,1,0,1,33,23.1,6,2,2,109.7,23,0,32,373,242,408,0,0,0,0,0,0,408,4,162,3,6,18,34,1,3,278,100,12.1
Dierre Kelly,145652,DI,BOWL GREEN,12,5,0,,0,0,122,56.9,52.5,41.6,57.7,54.2,56.8,0,2,0,,12.5,3,0,1,0.0,0,2,0,0,0,205,204,2,146,4,52,0,1,114,91,0,14,16,0,4,0,0,0,
Cashius Howell,145655,ED,BOWL GREEN,12,7,1,50.0,0,0,122,57.8,68.7,42.6,70.2,67.8,80.3,0,9,0,2,5.9,1,0,1,95.8,1,2,3,0,9,180,175,0,0,175,0,0,5,94,77,2,5,9,2,11,1,2,0,2.0
Daymond Williams,145667,DI,BUFFALO,10,6,2,,0,0,126,65.3,68.6,39.0,72.9,61.2,37.2,1,17,0,,22.2,6,0,2,0.0,0,5,2,0,0,391,389,23,310,19,37,0,2,217,174,0,15,15,0,23,0,0,0,
Daishon Folsom,145669,DI,BUFFALO,9,5,0,,0,0,126,,75.2,42.2,62.9,80.7,68.6,1,10,0,,12.5,2,0,1,0.0,0,1,0,0,0,205,204,8,187,1,8,0,1,98,107,0,8,9,0,12,0,0,0,
Demarco Cuffey,145680,CB,BUFFALO,1,0,0,,0,0,126,,60.4,67.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,3,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,
Solomanie Bambara,145689,ED,BUFFALO,5,1,0,,0,0,126,62.6,60.2,77.2,55.9,62.6,75.7,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,2,27,21,0,0,21,0,0,6,19,6,0,0,0,0,0,0,0,0,
Jibrahn Claude,145691,CB,BUFFALO,4,0,0,,0,0,126,63.5,65.6,69.6,,64.3,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,10,5,12,0,0,0,0,0,0,12,0,7,0,1,1,0,0,0,0,0,
Thomas Incoom,145694,ED,C MICHIGAN,11,21,0,,1,1,134,65.7,88.0,62.9,78.0,89.5,69.1,6,24,0,,13.8,9,0,2,0.0,0,11,0,0,1,677,677,0,15,634,28,0,0,354,322,0,39,35,0,41,0,0,0,
Lawai'a Brown,145704,LB,C MICHIGAN,8,1,1,80.0,0,0,134,49.6,50.3,76.8,68.2,51.8,34.2,0,0,0,25,30.8,4,0,0,158.3,4,0,79,0,32,84,3,0,0,3,0,0,81,3,49,2,3,8,5,0,1,69,30,17.3
Isaiah Rogers,145706,DI,C MICHIGAN,1,0,0,,0,0,134,,68.6,66.3,,62.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Quindario Lee,145707,DI,C MICHIGAN,11,5,0,,0,0,134,60.6,76.6,43.6,70.6,77.4,80.6,0,6,0,,0.0,0,0,1,0.0,0,1,0,0,0,200,200,30,94,58,18,0,0,94,106,0,8,8,0,7,0,0,0,
Jonah Pace,145712,ED,C MICHIGAN,6,0,0,100.0,0,0,134,58.8,59.4,78.5,61.3,62.0,73.8,0,1,0,5,0.0,0,0,0,87.5,1,0,0,0,1,70,70,0,8,52,10,0,0,30,39,0,1,3,1,1,0,5,7,5.0
Dakota Cochran,145721,LB,C MICHIGAN,8,3,0,76.9,0,0,134,52.7,56.1,79.5,64.8,58.8,87.9,0,0,0,18,0.0,0,0,0,94.4,10,1,139,1,87,162,17,0,0,17,0,1,145,6,69,4,9,16,13,1,0,88,80,8.8
De'Javion Stepney,145727,CB,C MICHIGAN,10,10,0,59.0,0,0,134,57.1,62.8,88.3,73.7,72.6,79.4,0,1,0,46,9.3,4,5,0,94.5,23,1,153,5,289,539,5,0,0,5,0,61,534,5,245,315,10,29,39,2,1,325,216,14.1
Michael Heldman,145731,ED,C MICHIGAN,11,2,0,,1,1,134,63.1,53.0,35.1,59.0,49.2,27.9,2,15,0,,32.0,8,0,3,0.0,0,3,1,0,0,500,499,0,14,408,77,0,1,254,246,0,16,15,0,20,0,0,0,
Elijah Rikard,145739,CB,C MICHIGAN,2,0,0,100.0,0,0,134,61.9,62.6,72.1,,60.2,52.6,0,0,0,7,33.3,1,0,0,95.8,1,0,2,13,6,15,0,0,0,0,0,0,15,0,9,0,0,2,1,0,0,7,0,7.0
Kyle Moretti,145740,LB,C MICHIGAN,11,24,0,56.3,0,0,134,72.1,69.9,5.9,68.4,68.4,75.4,3,6,0,27,10.5,12,2,3,77.3,18,3,693,2,327,710,8,0,0,8,0,1,702,44,339,6,52,78,32,12,1,138,109,7.7
Fernando Sanchez III,145741,ED,C MICHIGAN,4,0,1,,0,0,134,61.6,65.9,80.6,57.8,68.8,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,11,0,4,55,43,0,0,41,2,0,12,23,28,1,3,4,0,0,0,0,0,
Caleb Spann,145742,S,C MICHIGAN,9,4,0,62.5,0,0,134,65.2,63.6,84.0,46.9,61.9,43.8,1,0,1,20,25.0,5,1,0,45.8,5,0,141,1,121,252,4,0,0,4,0,48,248,3,128,58,4,11,8,1,0,60,28,12.0
Jason Williams,145743,DI,C MICHIGAN,11,8,0,,0,0,134,60.0,81.2,83.8,77.2,77.4,64.2,0,7,0,,8.7,2,0,0,0.0,0,3,0,0,0,288,288,62,184,2,40,0,0,138,150,0,12,13,0,10,0,0,0,
Carter Gilbert,145749,DI,E MICHIGAN,3,0,0,,0,0,160,,55.7,73.7,61.0,53.2,70.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,22,0,0,0,0,12,10,0,0,1,0,1,0,0,0,
Carter Evans,145757,ED,E MICHIGAN,8,5,0,100.0,1,0,160,38.3,61.0,0.0,55.0,79.0,57.1,1,2,0,1,16.7,3,0,4,118.8,1,0,6,0,6,194,188,0,14,161,13,0,6,98,90,0,9,10,1,3,1,1,0,1.0
Peyton Price,145760,DI,E MICHIGAN,11,7,0,,1,0,160,60.2,55.5,10.9,58.6,57.9,57.2,1,4,0,,11.1,3,0,4,0.0,0,0,0,0,0,440,440,11,390,5,34,0,0,226,214,0,12,17,0,5,0,0,0,
Quentavius Scandrett,145764,S,E MICHIGAN,11,7,0,33.3,0,0,160,73.8,71.7,22.8,60.0,68.0,87.1,0,0,1,14,2.6,1,0,1,9.7,1,0,85,10,171,371,1,0,0,1,0,244,370,1,199,31,4,30,3,0,0,14,0,14.0
Melvin Swindle II,145766,DI,E MICHIGAN,11,4,0,,0,1,160,60.0,54.1,49.5,58.1,53.2,73.4,0,3,0,,4.8,1,0,1,0.0,0,1,0,0,0,248,248,16,216,1,15,0,0,104,144,0,8,16,0,4,0,0,0,
Cameron Smith,145767,S,E MICHIGAN,9,1,0,75.0,0,0,160,70.7,67.7,82.7,,58.6,65.0,0,0,0,39,14.3,2,1,0,156.3,3,0,37,5,97,197,0,0,0,0,0,142,197,0,100,13,1,11,4,0,1,52,4,17.3
Saivon Taylor-Davis,145769,ED,KENT STATE,8,3,1,,1,1,201,61.2,77.0,23.1,71.1,80.2,64.0,2,10,0,,12.5,2,0,2,0.0,0,6,25,0,3,264,238,0,18,141,79,0,26,150,111,0,16,11,0,18,0,0,0,
Chase Fortkamp,145775,LB,KENT STATE,3,1,0,,0,0,201,56.1,36.4,75.2,54.9,29.8,42.0,0,0,0,,25.0,1,0,0,0.0,0,0,42,0,14,44,1,0,0,1,0,0,43,3,27,1,1,2,0,0,0,0,0,
Gage Michael,145779,S,KENT STATE,5,2,0,0.0,0,0,201,41.9,60.1,77.4,,75.8,68.3,0,0,0,,16.7,1,0,0,39.6,0,0,7,0,7,31,4,0,0,4,0,19,27,0,24,1,0,3,1,0,0,0,0,
Shane Slattery,145780,LB,KENT STATE,7,6,0,75.0,0,0,201,52.5,54.3,79.8,60.0,56.8,79.5,0,1,0,13,5.9,1,0,0,131.3,3,1,119,0,42,119,0,0,0,0,0,0,119,10,67,0,8,10,4,2,2,26,7,8.7
Alex Branch,145781,S,KENT STATE,11,4,0,73.1,0,0,201,46.7,52.1,86.4,,65.4,33.2,0,0,0,80,25.7,9,2,0,154.6,19,0,81,1,215,405,0,0,0,0,0,120,405,0,190,201,6,22,26,0,6,388,112,20.4
Macyo WIlliams,145794,DI,KENT STATE,9,4,0,,0,0,201,61.9,68.7,51.1,71.5,63.9,80.3,0,5,0,,0.0,0,0,1,0.0,0,2,0,0,0,226,226,187,32,2,5,0,0,132,94,0,6,9,0,7,0,0,0,
Oscar McWood,145800,LB,MIAMI OH,3,3,0,50.0,0,0,221,76.1,68.1,76.2,,58.1,51.5,0,0,0,1,18.2,2,0,0,56.3,1,0,33,0,23,66,13,0,0,13,0,0,53,0,43,20,4,6,2,0,0,1,-1,1.0
Nasir Washington,145801,DI,MIAMI OH,12,1,0,,0,0,221,60.0,53.4,0.0,59.3,56.7,53.2,1,2,0,,16.7,1,0,2,0.0,0,0,0,0,0,122,122,0,122,0,0,0,0,73,49,0,2,4,0,3,0,0,0,
Corban Hondru,145803,LB,MIAMI OH,2,0,0,100.0,0,0,221,61.3,60.5,67.0,59.6,,,0,0,0,-5,,0,0,0,79.2,1,0,6,0,5,6,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,-5,-1,-5.0
Blaine Riley,145804,ED,MIAMI OH,5,0,0,,0,0,221,,53.0,72.5,53.2,57.5,73.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,0,4,18,0,0,14,8,0,1,2,0,1,0,0,0,
Caiden Woullard,145806,ED,MIAMI OH,12,2,2,50.0,0,1,221,59.4,63.9,52.0,63.0,64.7,55.2,6,21,0,11,18.2,4,1,2,66.7,1,3,0,0,5,596,596,0,10,203,383,0,0,334,257,0,15,16,2,30,0,11,5,11.0
Dominic Nardone,145814,LB,MIAMI OH,9,5,0,75.0,0,0,221,61.5,65.1,76.4,68.4,64.8,50.7,2,0,0,12,17.4,4,0,0,86.5,3,0,106,0,56,117,4,0,0,4,0,1,113,6,55,6,8,14,4,2,0,21,10,7.0
Marlon Dawson Jr.,145819,ED,MIAMI OH,4,1,0,,0,1,221,,91.0,75.6,90.6,73.4,74.8,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,30,30,0,0,10,20,0,0,19,11,0,2,1,0,3,0,0,0,
Eli Blakey,145820,S,MIAMI OH,5,6,0,35.7,0,0,221,60.7,63.1,26.7,62.0,68.8,75.1,0,1,1,31,13.8,4,1,1,29.8,5,0,103,0,178,319,41,0,0,41,0,126,278,13,128,49,6,19,14,1,0,93,33,18.6
Ty Myles,145837,CB,N ILLINOIS,1,0,0,,0,0,254,,60.0,63.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cyrus McGarrell,145844,CB,N ILLINOIS,4,1,0,72.7,0,0,254,45.2,46.8,78.7,60.0,58.5,49.1,0,0,0,24,22.2,2,0,1,128.6,8,0,11,90,64,106,3,0,0,3,0,0,103,1,41,2,1,6,11,0,1,94,28,11.8
Louis Frye,145850,S,N ILLINOIS,2,2,0,100.0,0,0,254,50.9,50.7,74.5,58.2,54.6,63.8,0,0,0,19,12.5,1,0,0,106.3,2,0,12,2,9,31,0,0,0,0,0,0,31,3,19,17,2,5,2,0,0,19,21,9.5
Cade Haberman,145855,DI,N ILLINOIS,11,2,0,,0,0,254,,63.2,45.3,56.7,67.8,50.1,0,1,0,,20.0,2,0,1,0.0,0,1,0,0,0,221,221,26,194,1,0,0,0,100,121,0,7,6,0,2,0,0,0,
Muhammed Jammeh,145863,S,N ILLINOIS,10,7,0,68.8,0,0,254,53.2,57.1,84.1,56.9,66.1,56.0,0,1,1,70,20.0,5,1,0,124.7,11,0,119,2,174,327,1,0,0,1,0,99,326,3,150,105,2,13,16,1,2,199,114,18.1
Javaughn Byrd,145873,CB,N ILLINOIS,7,5,0,65.5,0,1,254,54.8,59.3,29.8,73.7,76.1,66.0,0,1,0,47,12.5,4,3,1,141.2,19,1,40,386,226,435,4,0,0,4,0,0,431,3,206,3,6,23,29,2,5,313,75,16.5
Jalonnie Williams,145874,DI,N ILLINOIS,2,0,0,,0,0,254,,60.4,69.5,58.4,60.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
Shay Taylor,145877,LB,OHIO,1,0,0,,0,0,259,60.0,63.5,66.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Bradley Weaver,145884,DI,OHIO,7,3,1,,1,0,259,67.1,62.3,0.0,64.0,63.5,46.8,1,6,0,,18.8,3,0,3,0.0,0,0,1,0,2,212,211,6,83,64,58,0,1,131,79,0,9,10,0,7,0,0,0,
Torrie Cox Jr.,145889,CB,OHIO,11,6,0,59.3,1,1,259,79.4,80.5,85.7,65.8,78.3,71.6,1,0,2,26,14.8,9,7,2,67.4,35,0,31,512,361,595,7,0,0,7,0,15,588,6,228,30,21,46,59,1,2,265,85,7.6
David Patterson,145891,ED,OHIO,1,0,0,,0,0,259,,51.5,71.9,59.6,55.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,
Giovonni Scales,145894,S,OHIO,1,1,0,,0,0,259,65.8,69.9,73.5,,60.2,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,8,11,0,0,0,0,0,8,11,0,3,3,1,1,0,0,0,0,0,
Quintell Quinn,145895,ED,OHIO,1,0,0,,0,0,259,,57.0,71.0,57.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,
Bralen Henderson,145897,DI,OHIO,4,1,0,,0,0,259,61.4,62.4,74.1,55.7,61.4,75.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,2,23,0,0,0,0,14,11,0,4,4,0,0,0,0,0,
Jaylin Mines,145911,S,TOLEDO,6,2,0,75.0,0,0,316,55.5,59.7,80.0,,67.2,61.0,0,0,0,35,20.0,2,0,0,114.6,3,0,28,0,43,90,0,0,0,0,0,40,90,0,47,22,3,6,4,0,0,48,14,16.0
CJ Wilson Jr.,145912,ED,TOLEDO,2,1,0,,0,0,316,,57.1,77.6,61.3,55.3,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,0,0,43,1,0,0,11,33,0,1,2,0,0,0,0,0,
Doran Ray Jr.,145913,DI,TOLEDO,2,3,0,,0,0,316,,74.4,72.8,57.7,75.1,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,1,15,0,0,0,0,5,11,0,1,1,0,0,0,0,0,
Esean Carter,145914,DI,TOLEDO,2,0,0,,0,0,316,,69.3,71.9,57.9,69.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,11,1,0,0,0,2,10,0,0,0,0,0,0,0,0,
Jeremiah Peters,145915,ED,TOLEDO,5,0,0,,0,0,316,,65.3,76.8,63.9,62.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,22,22,0,0,22,0,0,0,7,15,0,0,0,0,1,0,0,0,
Vontrell Chairse,145917,ED,TOLEDO,2,0,0,,0,0,316,60.0,65.4,74.5,58.9,64.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,9,8,0,0,8,0,0,1,2,6,1,0,0,0,0,0,0,0,
Xavier Black,145920,S,TOLEDO,1,1,0,,0,0,316,65.5,69.1,73.4,,69.4,81.5,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,6,18,0,0,0,0,0,3,18,0,12,8,0,3,0,0,0,0,0,
Mason Nelson,145927,DI,W MICHIGAN,11,2,0,,0,0,347,,71.0,79.7,60.3,72.6,53.9,0,2,0,,10.0,1,0,0,0.0,0,0,1,0,0,104,103,20,81,0,2,0,1,41,63,0,4,7,0,2,0,0,0,
Joshua Nobles,145930,ED,W MICHIGAN,11,0,0,,0,0,347,,67.4,78.9,64.3,66.1,73.3,1,1,0,,,0,0,0,0.0,0,2,0,0,0,73,73,0,1,54,18,0,0,41,32,0,1,0,0,4,0,0,0,
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,0,0,,0,0,347,,62.3,60.0,,61.9,70.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,
Corey Walker,145937,ED,W MICHIGAN,10,0,0,100.0,0,0,347,60.0,61.1,78.1,59.7,69.2,42.5,0,1,0,16,33.3,1,0,0,118.8,1,0,0,0,1,57,57,3,2,32,20,0,0,27,29,0,2,2,1,1,0,16,14,16.0
Tyson Lee,145943,ED,W MICHIGAN,10,3,1,100.0,0,1,347,58.1,75.8,76.8,90.6,62.2,77.0,0,0,0,19,0.0,0,0,0,118.8,1,1,0,0,2,46,44,0,0,41,3,0,2,20,24,0,2,1,1,1,0,19,0,19.0
Aaron Wofford,145950,S,W MICHIGAN,11,5,0,76.9,0,0,347,68.1,68.5,11.3,59.7,74.2,68.0,0,0,0,38,11.1,2,2,1,115.2,10,0,32,1,196,277,5,0,0,5,0,108,272,1,80,131,2,11,13,0,0,153,103,15.3
Naahlyee Bryant,145951,LB,W MICHIGAN,1,0,0,,0,0,347,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Elijah Hawk,145952,ED,W MICHIGAN,5,0,0,,0,1,347,,55.2,0.0,81.3,52.3,74.8,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,11,11,0,0,10,1,0,0,4,7,0,2,1,0,1,0,0,0,
Eian Castonguay,145954,CB,AIR FORCE,10,5,0,67.9,0,0,101,57.3,61.6,84.0,,77.4,74.5,0,0,0,31,9.7,3,2,0,126.5,19,0,28,401,218,437,6,0,0,6,0,0,431,0,219,2,9,23,28,0,2,296,42,15.6
Elijah Brockman,145956,DI,AIR FORCE,8,1,0,,0,0,101,60.0,55.1,76.4,58.0,52.8,69.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,61,61,1,50,0,10,0,0,37,24,0,0,0,0,2,0,0,0,
Jalen Mergerson,145957,S,AIR FORCE,4,0,0,0.0,0,0,101,59.8,62.2,75.5,,65.5,74.3,0,0,0,,0.0,0,0,0,39.6,0,0,9,0,22,36,0,0,0,0,0,22,36,0,14,5,0,1,1,0,0,0,0,
Andrew BoisD'Enghien,145958,DI,AIR FORCE,2,0,0,,0,0,101,,36.6,0.0,56.4,57.2,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,10,10,1,9,0,0,0,0,8,2,0,0,0,0,0,0,0,0,
Bo Richter,145962,ED,AIR FORCE,10,10,0,100.0,0,0,101,52.5,70.6,86.8,65.7,72.8,63.1,2,7,0,22,11.5,3,0,0,118.8,3,0,30,0,10,259,227,0,6,212,9,0,32,99,150,2,12,13,3,9,0,49,18,16.3
Alesandro Maxwell,145968,ED,AIR FORCE,1,0,0,,0,0,101,60.0,56.3,72.6,54.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,11,11,0,2,9,0,0,0,8,2,0,0,0,0,0,0,0,0,
Andrew Simpson,145978,LB,BOISE ST,8,5,0,80.0,0,1,120,65.4,68.4,80.8,69.9,64.2,72.2,0,3,0,11,10.0,2,1,0,90.0,4,2,119,0,60,145,23,0,0,23,0,0,122,18,67,3,9,13,5,5,0,28,4,7.0
Seyi Oladipo,145984,S,BOISE ST,11,1,0,33.3,0,0,120,77.2,73.2,82.5,,58.8,57.4,0,0,0,22,20.0,3,3,0,46.3,5,0,59,1,106,188,4,0,0,4,0,17,184,0,82,107,6,11,15,0,0,59,32,11.8
Ty Tanner,145987,LB,BOISE ST,6,1,0,50.0,0,0,120,54.1,52.1,76.1,58.9,51.6,60.8,0,1,0,8,14.3,1,0,0,59.4,2,0,74,0,41,83,1,0,0,1,0,0,82,8,34,8,3,5,4,1,0,15,15,7.5
Ahmed Hassanein,145990,ED,BOISE ST,10,1,0,,0,1,120,60.0,69.5,83.5,78.5,54.6,62.0,1,8,0,,11.1,1,0,0,0.0,0,3,2,0,1,216,214,0,13,177,24,0,2,117,98,0,7,7,0,12,0,0,0,
Jalen Neal,145994,CB,BOISE ST,3,0,0,,0,0,120,70.4,72.4,70.9,,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,10,3,10,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,
Zion Washington,145997,CB,BOISE ST,9,0,0,83.3,0,0,120,63.9,64.4,77.8,59.9,64.3,76.2,0,0,0,12,0.0,0,0,0,90.3,5,0,16,0,39,60,0,0,0,0,0,1,60,1,20,43,1,1,6,0,0,34,21,6.8
Drew Kulick,146011,LB,COLO STATE,11,8,0,90.0,0,0,144,53.1,48.2,24.2,54.2,48.3,67.2,0,3,0,22,10.8,4,0,1,95.8,18,1,265,0,133,296,9,0,0,9,0,0,287,24,139,22,13,25,20,4,0,140,103,7.8
Mukendi Wa-Kalonji,146012,ED,COLO STATE,11,7,0,,0,0,144,54.0,54.1,84.1,63.8,48.1,27.7,2,9,0,,33.3,7,0,0,0.0,0,0,0,0,4,211,211,0,6,192,13,0,0,100,107,0,4,7,0,11,0,0,0,
Langston Williams,146013,CB,COLO STATE,3,0,0,100.0,0,0,144,55.2,50.2,73.2,60.0,48.9,20.7,0,0,0,12,100.0,1,0,0,116.7,1,0,6,15,7,24,2,0,0,2,0,1,22,1,16,0,0,0,1,0,0,12,0,12.0
Grady Kelly,146014,DI,COLO STATE,11,13,1,,0,0,144,62.5,67.6,63.3,70.8,62.8,60.4,2,13,0,,9.3,4,0,1,0.0,0,2,0,0,0,449,449,18,373,17,41,0,0,209,240,0,22,26,0,17,0,0,0,
Robert Floyd,146015,CB,COLO STATE,3,0,0,83.3,0,0,144,48.1,45.4,76.5,59.4,45.2,78.6,0,0,0,12,0.0,0,0,0,88.9,5,0,7,2,21,40,1,0,0,1,0,1,39,1,18,29,1,2,6,0,0,32,22,6.4
Jack Howell,146020,S,COLO STATE,10,30,0,75.0,1,1,144,85.4,78.5,84.1,80.8,66.2,88.7,0,3,3,26,6.9,7,1,1,66.5,18,1,470,1,305,661,18,0,0,18,0,79,643,12,344,93,24,65,24,4,1,159,90,8.8
Clay Nanke,146022,ED,COLO STATE,2,0,0,,0,0,144,60.0,52.0,74.4,57.4,52.8,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,11,10,0,0,10,0,0,1,4,6,0,1,1,0,0,0,0,0,
Tyler Quinn,146026,DI,COLO STATE,6,0,0,,0,0,144,61.8,49.2,79.5,60.2,37.6,25.9,1,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,120,120,3,85,26,6,0,0,74,46,0,2,3,0,2,0,0,0,
Jake Boust,146027,TE,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Charles Remlinger,146029,ED,FRESNO ST,9,1,0,,0,0,169,63.6,48.5,80.8,51.2,45.1,78.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,124,124,3,57,53,11,0,0,89,33,0,3,5,0,2,0,0,0,
Chrishawn Gordon,146032,S,FRESNO ST,10,2,0,25.0,0,0,169,59.1,60.3,81.6,,62.5,49.8,0,0,0,17,23.1,3,0,0,40.1,2,0,12,1,74,125,4,0,0,4,0,72,121,0,51,36,3,8,8,0,0,25,1,12.5
