Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Scott Wedgewood (21786253),Scott Wedgewood,21786253,G,7900,EDM@DAL 03/22/2022 08:30PM ET,DAL,13.51
G,Adam Scheel (21786255),Adam Scheel,21786255,G,7900,EDM@DAL 03/22/2022 08:30PM ET,DAL,0
LW,Kyle Connor (21784516),Kyle Connor,21784516,W/UTIL,7900,VGK@WPG 03/22/2022 08:00PM ET,WPG,16.93
G,Zach Fucale (21786258),Zach Fucale,21786258,G,7800,STL@WAS 03/22/2022 07:00PM ET,WAS,9.3
G,Connor Hellebuyck (21786256),Connor Hellebuyck,21786256,G,7800,VGK@WPG 03/22/2022 08:00PM ET,WPG,14.11
G,Eric Comrie (21786257),Eric Comrie,21786257,G,7800,VGK@WPG 03/22/2022 08:00PM ET,WPG,14.76
G,Braden Holtby (21786259),Braden Holtby,21786259,G,7700,EDM@DAL 03/22/2022 08:30PM ET,DAL,13.2
G,Ben Bishop (21786260),Ben Bishop,21786260,G,7700,EDM@DAL 03/22/2022 08:30PM ET,DAL,0
G,Anton Khudobin (21786261),Anton Khudobin,21786261,G,7700,EDM@DAL 03/22/2022 08:30PM ET,DAL,7.12
G,Mikhail Berdin (21786264),Mikhail Berdin,21786264,G,7600,VGK@WPG 03/22/2022 08:00PM ET,WPG,0
LW,Filip Forsberg (21784518),Filip Forsberg,21784518,W/UTIL,7600,NSH@LA 03/22/2022 10:30PM ET,NSH,14.73
G,Cal Petersen (21786262),Cal Petersen,21786262,G,7600,NSH@LA 03/22/2022 10:30PM ET,LA,11.68
G,Jonathan Quick (21786263),Jonathan Quick,21786263,G,7600,NSH@LA 03/22/2022 10:30PM ET,LA,12.65
LW,Jake Guentzel (21784520),Jake Guentzel,21784520,W/UTIL,7500,CLS@PIT 03/22/2022 07:00PM ET,PIT,14.03
G,Frederik Andersen (21786265),Frederik Andersen,21786265,G,7500,TB@CAR 03/22/2022 07:00PM ET,CAR,16.47
G,Antti Raanta (21786266),Antti Raanta,21786266,G,7500,TB@CAR 03/22/2022 07:00PM ET,CAR,13.69
C,Sebastian Aho (21783954),Sebastian Aho,21783954,C/UTIL,7400,TB@CAR 03/22/2022 07:00PM ET,CAR,12.32
G,Andrei Vasilevskiy (21786267),Andrei Vasilevskiy,21786267,G,7400,TB@CAR 03/22/2022 07:00PM ET,TB,15.31
G,Brian Elliott (21786268),Brian Elliott,21786268,G,7400,TB@CAR 03/22/2022 07:00PM ET,TB,12.52
LW,Johnny Gaudreau (21784522),Johnny Gaudreau,21784522,W/UTIL,7400,SJ@CGY 03/22/2022 09:00PM ET,CGY,14.33
G,Lukas Parik (21786269),Lukas Parik,21786269,G,7400,NSH@LA 03/22/2022 10:30PM ET,LA,0
G,Alex Lyon (21786272),Alex Lyon,21786272,G,7300,TB@CAR 03/22/2022 07:00PM ET,CAR,14.15
LW,Timo Meier (21784524),Timo Meier,21784524,W/UTIL,7300,SJ@CGY 03/22/2022 09:00PM ET,SJ,15.55
G,Philipp Grubauer (21786270),Philipp Grubauer,21786270,G,7300,SEA@ARI 03/22/2022 10:00PM ET,SEA,8.77
G,Chris Driedger (21786271),Chris Driedger,21786271,G,7300,SEA@ARI 03/22/2022 10:00PM ET,SEA,7.83
C,Mika Zibanejad (21783956),Mika Zibanejad,21783956,C/UTIL,7200,NYR@NJ 03/22/2022 07:00PM ET,NYR,12.20
RW,Bryan Rust (21784526),Bryan Rust,21784526,W/UTIL,7200,CLS@PIT 03/22/2022 07:00PM ET,PIT,13.88
D,Kris Letang (21785424),Kris Letang,21785424,D/UTIL,7200,CLS@PIT 03/22/2022 07:00PM ET,PIT,12.49
G,Maxime Lagace (21786275),Maxime Lagace,21786275,G,7200,TB@CAR 03/22/2022 07:00PM ET,TB,2.3
G,Juuse Saros (21786273),Juuse Saros,21786273,G,7200,NSH@LA 03/22/2022 10:30PM ET,NSH,16.01
G,David Rittich (21786274),David Rittich,21786274,G,7200,NSH@LA 03/22/2022 10:30PM ET,NSH,11.06
C,Jack Hughes (21783958),Jack Hughes,21783958,C/UTIL,7100,NYR@NJ 03/22/2022 07:00PM ET,NJ,14.10
LW,Andrei Svechnikov (21784528),Andrei Svechnikov,21784528,W/UTIL,7100,TB@CAR 03/22/2022 07:00PM ET,CAR,11.92
D,Victor Hedman (21785426),Victor Hedman,21785426,D/UTIL,7100,TB@CAR 03/22/2022 07:00PM ET,TB,13.02
G,Laurent Brossoit (21786276),Laurent Brossoit,21786276,G,7100,VGK@WPG 03/22/2022 08:00PM ET,VGK,9.22
G,Logan Thompson (21786277),Logan Thompson,21786277,G,7100,VGK@WPG 03/22/2022 08:00PM ET,VGK,14.27
G,Joey Daccord (21786278),Joey Daccord,21786278,G,7100,SEA@ARI 03/22/2022 10:00PM ET,SEA,2.98
LW,Chris Kreider (21784530),Chris Kreider,21784530,W/UTIL,7000,NYR@NJ 03/22/2022 07:00PM ET,NYR,13.30
D,Zach Werenski (21785428),Zach Werenski,21785428,D/UTIL,7000,CLS@PIT 03/22/2022 07:00PM ET,CLS,12.36
G,Ville Husso (21786280),Ville Husso,21786280,G,7000,STL@WAS 03/22/2022 07:00PM ET,STL,16.44
G,Jordan Binnington (21786282),Jordan Binnington,21786282,G,7000,STL@WAS 03/22/2022 07:00PM ET,STL,12.92
G,Connor Ingram (21786283),Connor Ingram,21786283,G,7000,NSH@LA 03/22/2022 10:30PM ET,NSH,12.8
G,Karel Vejmelka (21786279),Karel Vejmelka,21786279,G,7000,SEA@ARI 03/22/2022 10:00PM ET,ARI,12.45
G,Harri Sateri (21786281),Harri Sateri,21786281,G,7000,SEA@ARI 03/22/2022 10:00PM ET,ARI,0
G,Carter Hart (21786285),Carter Hart,21786285,G,6900,PHI@DET 03/22/2022 07:30PM ET,PHI,13.54
G,Martin Jones (21786287),Martin Jones,21786287,G,6900,PHI@DET 03/22/2022 07:30PM ET,PHI,12.02
D,Adam Fox (21785430),Adam Fox,21785430,D/UTIL,6900,NYR@NJ 03/22/2022 07:00PM ET,NYR,12.38
C,Steven Stamkos (21783960),Steven Stamkos,21783960,C/UTIL,6900,TB@CAR 03/22/2022 07:00PM ET,TB,12.92
G,Mike Smith (21786284),Mike Smith,21786284,G,6900,EDM@DAL 03/22/2022 08:30PM ET,EDM,10.91
G,Mikko Koskinen (21786286),Mikko Koskinen,21786286,G,6900,EDM@DAL 03/22/2022 08:30PM ET,EDM,13.85
G,Robin Lehner (21786288),Robin Lehner,21786288,G,6900,VGK@WPG 03/22/2022 08:00PM ET,VGK,13.57
RW,Matthew Tkachuk (21784532),Matthew Tkachuk,21784532,W/UTIL,6900,SJ@CGY 03/22/2022 09:00PM ET,CGY,13.68
G,Nico Daws (21786289),Nico Daws,21786289,G,6800,NYR@NJ 03/22/2022 07:00PM ET,NJ,10.2
G,Jon Gillies (21786291),Jon Gillies,21786291,G,6800,NYR@NJ 03/22/2022 07:00PM ET,NJ,8.19
G,Andrew Hammond (21786293),Andrew Hammond,21786293,G,6800,NYR@NJ 03/22/2022 07:00PM ET,NJ,13.6
RW,Vladimir Tarasenko (21784534),Vladimir Tarasenko,21784534,W/UTIL,6800,STL@WAS 03/22/2022 07:00PM ET,STL,12.99
G,Charlie Lindgren (21786294),Charlie Lindgren,21786294,G,6800,STL@WAS 03/22/2022 07:00PM ET,STL,18.32
C,Elias Lindholm (21783962),Elias Lindholm,21783962,C/UTIL,6800,SJ@CGY 03/22/2022 09:00PM ET,CGY,12.88
G,Ivan Prosvetov (21786295),Ivan Prosvetov,21786295,G,6800,SEA@ARI 03/22/2022 10:00PM ET,ARI,11.95
G,Anton Forsberg (21786290),Anton Forsberg,21786290,G,6800,OTT@NYI 03/22/2022 07:30PM ET,OTT,14.51
G,Filip Gustavsson (21786292),Filip Gustavsson,21786292,G,6800,OTT@NYI 03/22/2022 07:30PM ET,OTT,8.69
G,Felix Sandstrom (21786301),Felix Sandstrom,21786301,G,6700,PHI@DET 03/22/2022 07:30PM ET,PHI,24.6
G,Elvis Merzlikins (21786296),Elvis Merzlikins,21786296,G,6700,CLS@PIT 03/22/2022 07:00PM ET,CLS,13.81
G,Joonas Korpisalo (21786298),Joonas Korpisalo,21786298,G,6700,CLS@PIT 03/22/2022 07:00PM ET,CLS,7.59
G,Stuart Skinner (21786302),Stuart Skinner,21786302,G,6700,EDM@DAL 03/22/2022 08:30PM ET,EDM,13.19
C,Jack Eichel (21783964),Jack Eichel,21783964,C/UTIL,6700,VGK@WPG 03/22/2022 08:00PM ET,VGK,12.8
LW,Max Pacioretty (21784536),Max Pacioretty,21784536,W/UTIL,6700,VGK@WPG 03/22/2022 08:00PM ET,VGK,14.41
G,James Reimer (21786297),James Reimer,21786297,G,6700,SJ@CGY 03/22/2022 09:00PM ET,SJ,14.19
G,Kaapo Kahkonen (21786299),Kaapo Kahkonen,21786299,G,6700,SJ@CGY 03/22/2022 09:00PM ET,SJ,13.50
G,Zach Sawchenko (21786300),Zach Sawchenko,21786300,G,6700,SJ@CGY 03/22/2022 09:00PM ET,SJ,7.24
D,Thomas Chabot (21785432),Thomas Chabot,21785432,D/UTIL,6700,OTT@NYI 03/22/2022 07:30PM ET,OTT,11.31
D,Ryan Ellis (21785434),Ryan Ellis,21785434,D/UTIL,6600,PHI@DET 03/22/2022 07:30PM ET,PHI,12.08
LW,Artemi Panarin (21784540),Artemi Panarin,21784540,W/UTIL,6600,NYR@NJ 03/22/2022 07:00PM ET,NYR,12.02
G,MacKenzie Blackwood (21786304),MacKenzie Blackwood,21786304,G,6600,NYR@NJ 03/22/2022 07:00PM ET,NJ,10.61
G,Jonathan Bernier (21786305),Jonathan Bernier,21786305,G,6600,NYR@NJ 03/22/2022 07:00PM ET,NJ,10.16
LW,Jason Robertson (21784538),Jason Robertson,21784538,W/UTIL,6600,EDM@DAL 03/22/2022 08:30PM ET,DAL,13.14
G,Matt Murray (21786303),Matt Murray,21786303,G,6600,OTT@NYI 03/22/2022 07:30PM ET,OTT,12.15
G,Leevi Merilainen (21786306),Leevi Merilainen,21786306,G,6600,OTT@NYI 03/22/2022 07:30PM ET,OTT,0
G,Samuel Ersson (21786331),Samuel Ersson,21786331,G,6500,PHI@DET 03/22/2022 07:30PM ET,PHI,0
G,Roddy Ross (21786332),Roddy Ross,21786332,G,6500,PHI@DET 03/22/2022 07:30PM ET,PHI,0
G,Kirill Ustimenko (21786333),Kirill Ustimenko,21786333,G,6500,PHI@DET 03/22/2022 07:30PM ET,PHI,0
G,Kaden Fulcher (21786370),Kaden Fulcher,21786370,G,6500,PHI@DET 03/22/2022 07:30PM ET,DET,0
G,Filip Larsson (21786371),Filip Larsson,21786371,G,6500,PHI@DET 03/22/2022 07:30PM ET,DET,0
G,Sebastian Cossa (21786372),Sebastian Cossa,21786372,G,6500,PHI@DET 03/22/2022 07:30PM ET,DET,0
G,Victor Brattstrom (21786373),Victor Brattstrom,21786373,G,6500,PHI@DET 03/22/2022 07:30PM ET,DET,0
G,Corey Crawford (21786324),Corey Crawford,21786324,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NJ,0
G,Kyle Shapiro (21786325),Kyle Shapiro,21786325,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NJ,0
G,Akira Schmid (21786326),Akira Schmid,21786326,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NJ,0
G,Mareks Mitens (21786327),Mareks Mitens,21786327,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NJ,0
G,Dylan Garand (21786366),Dylan Garand,21786366,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NYR,0
G,Adam Huska (21786367),Adam Huska,21786367,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NYR,-2.1
G,Talyn Boyko (21786368),Talyn Boyko,21786368,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NYR,0
G,Tyler Wall (21786369),Tyler Wall,21786369,G,6500,NYR@NJ 03/22/2022 07:00PM ET,NYR,0
C,Evgeni Malkin (21783966),Evgeni Malkin,21783966,C/UTIL,6500,CLS@PIT 03/22/2022 07:00PM ET,PIT,12.11
RW,Patrik Laine (21784544),Patrik Laine,21784544,W/UTIL,6500,CLS@PIT 03/22/2022 07:00PM ET,CLS,12.98
G,J-F Berube (21786307),J-F Berube,21786307,G,6500,CLS@PIT 03/22/2022 07:00PM ET,CLS,24.1
G,Daniil Tarasov (21786308),Daniil Tarasov,21786308,G,6500,CLS@PIT 03/22/2022 07:00PM ET,CLS,12.08
G,Emerik Despatie (21786310),Emerik Despatie,21786310,G,6500,CLS@PIT 03/22/2022 07:00PM ET,CLS,0
G,Jet Greaves (21786311),Jet Greaves,21786311,G,6500,CLS@PIT 03/22/2022 07:00PM ET,CLS,0
G,Evan Moyse (21786312),Evan Moyse,21786312,G,6500,CLS@PIT 03/22/2022 07:00PM ET,CLS,0
G,Cameron Johnson (21786313),Cameron Johnson,21786313,G,6500,CLS@PIT 03/22/2022 07:00PM ET,CLS,0
G,Filip Lindberg (21786360),Filip Lindberg,21786360,G,6500,CLS@PIT 03/22/2022 07:00PM ET,PIT,0
G,Tommy Nappier (21786361),Tommy Nappier,21786361,G,6500,CLS@PIT 03/22/2022 07:00PM ET,PIT,0
G,Alex D'Orio (21786362),Alex D'Orio,21786362,G,6500,CLS@PIT 03/22/2022 07:00PM ET,PIT,0
D,John Carlson (21785436),John Carlson,21785436,D/UTIL,6500,STL@WAS 03/22/2022 07:00PM ET,WAS,11.16
G,Will Cranley (21786314),Will Cranley,21786314,G,6500,STL@WAS 03/22/2022 07:00PM ET,STL,0
G,Joel Hofer (21786315),Joel Hofer,21786315,G,6500,STL@WAS 03/22/2022 07:00PM ET,STL,10.4
G,Kyle Konin (21786316),Kyle Konin,21786316,G,6500,STL@WAS 03/22/2022 07:00PM ET,STL,0
G,Colten Ellis (21786317),Colten Ellis,21786317,G,6500,STL@WAS 03/22/2022 07:00PM ET,STL,0
G,Hunter Shepard (21786318),Hunter Shepard,21786318,G,6500,STL@WAS 03/22/2022 07:00PM ET,WAS,0
G,Garin Bjorklund (21786319),Garin Bjorklund,21786319,G,6500,STL@WAS 03/22/2022 07:00PM ET,WAS,0
G,Pheonix Copley (21786320),Pheonix Copley,21786320,G,6500,STL@WAS 03/22/2022 07:00PM ET,WAS,3.85
G,Pyotr Kochetkov (21786338),Pyotr Kochetkov,21786338,G,6500,TB@CAR 03/22/2022 07:00PM ET,CAR,0
G,Eetu Makiniemi (21786339),Eetu Makiniemi,21786339,G,6500,TB@CAR 03/22/2022 07:00PM ET,CAR,0
G,Beck Warm (21786340),Beck Warm,21786340,G,6500,TB@CAR 03/22/2022 07:00PM ET,CAR,0
G,Dylan Wells (21786341),Dylan Wells,21786341,G,6500,TB@CAR 03/22/2022 07:00PM ET,CAR,0
G,Jack Lafontaine (21786342),Jack Lafontaine,21786342,G,6500,TB@CAR 03/22/2022 07:00PM ET,CAR,-4.55
G,Curtis McElhinney (21786354),Curtis McElhinney,21786354,G,6500,TB@CAR 03/22/2022 07:00PM ET,TB,0
G,Hugo Alnefelt (21786355),Hugo Alnefelt,21786355,G,6500,TB@CAR 03/22/2022 07:00PM ET,TB,-5.6
G,Amir Miftakhov (21786356),Amir Miftakhov,21786356,G,6500,TB@CAR 03/22/2022 07:00PM ET,TB,0
G,Eamon McAdam (21786357),Eamon McAdam,21786357,G,6500,TB@CAR 03/22/2022 07:00PM ET,TB,0
G,Alexei Melnichuk (21786380),Alexei Melnichuk,21786380,G,6500,TB@CAR 03/22/2022 07:00PM ET,TB,0
G,Ilya Konovalov (21786358),Ilya Konovalov,21786358,G,6500,EDM@DAL 03/22/2022 08:30PM ET,EDM,0
G,Olivier Rodrigue (21786359),Olivier Rodrigue,21786359,G,6500,EDM@DAL 03/22/2022 08:30PM ET,EDM,0
G,Colton Point (21786381),Colton Point,21786381,G,6500,EDM@DAL 03/22/2022 08:30PM ET,DAL,0
G,Remi Poirier (21786382),Remi Poirier,21786382,G,6500,EDM@DAL 03/22/2022 08:30PM ET,DAL,0
G,Dylan Ferguson (21786334),Dylan Ferguson,21786334,G,6500,VGK@WPG 03/22/2022 08:00PM ET,VGK,0
G,Jiri Patera (21786335),Jiri Patera,21786335,G,6500,VGK@WPG 03/22/2022 08:00PM ET,VGK,0
G,Jesper Vikman (21786336),Jesper Vikman,21786336,G,6500,VGK@WPG 03/22/2022 08:00PM ET,VGK,0
G,Isaiah Saville (21786337),Isaiah Saville,21786337,G,6500,VGK@WPG 03/22/2022 08:00PM ET,VGK,0
G,Arvid Holm (21786347),Arvid Holm,21786347,G,6500,VGK@WPG 03/22/2022 08:00PM ET,WPG,0
G,Philippe Desrosiers (21786348),Philippe Desrosiers,21786348,G,6500,VGK@WPG 03/22/2022 08:00PM ET,WPG,0
G,Adin Hill (21786309),Adin Hill,21786309,G,6500,SJ@CGY 03/22/2022 09:00PM ET,SJ,11.46
G,Matt Greenfield (21786328),Matt Greenfield,21786328,G,6500,SJ@CGY 03/22/2022 09:00PM ET,CGY,0
G,Adam Werner (21786329),Adam Werner,21786329,G,6500,SJ@CGY 03/22/2022 09:00PM ET,CGY,0
G,Tyler Parsons (21786330),Tyler Parsons,21786330,G,6500,SJ@CGY 03/22/2022 09:00PM ET,CGY,0
G,Zachary Emond (21786377),Zachary Emond,21786377,G,6500,SJ@CGY 03/22/2022 09:00PM ET,SJ,0
G,Benjamin Gaudreau (21786378),Benjamin Gaudreau,21786378,G,6500,SJ@CGY 03/22/2022 09:00PM ET,SJ,0
G,Alex Stalock (21786379),Alex Stalock,21786379,G,6500,SJ@CGY 03/22/2022 09:00PM ET,SJ,-5.6
G,John Lethemon (21786349),John Lethemon,21786349,G,6500,NSH@LA 03/22/2022 10:30PM ET,LA,0
G,Garret Sparks (21786350),Garret Sparks,21786350,G,6500,NSH@LA 03/22/2022 10:30PM ET,LA,13.15
G,Jacob Ingham (21786351),Jacob Ingham,21786351,G,6500,NSH@LA 03/22/2022 10:30PM ET,LA,0
G,Matt Villalta (21786352),Matt Villalta,21786352,G,6500,NSH@LA 03/22/2022 10:30PM ET,LA,0
G,Tomas Vomacka (21786363),Tomas Vomacka,21786363,G,6500,NSH@LA 03/22/2022 10:30PM ET,NSH,0
G,Parker Gahagen (21786364),Parker Gahagen,21786364,G,6500,NSH@LA 03/22/2022 10:30PM ET,NSH,0
G,Devin Cooley (21786365),Devin Cooley,21786365,G,6500,NSH@LA 03/22/2022 10:30PM ET,NSH,0
G,Anson Thornton (21786321),Anson Thornton,21786321,G,6500,SEA@ARI 03/22/2022 10:00PM ET,ARI,0
G,David Tendeck (21786322),David Tendeck,21786322,G,6500,SEA@ARI 03/22/2022 10:00PM ET,ARI,0
G,Josef Korenar (21786323),Josef Korenar,21786323,G,6500,SEA@ARI 03/22/2022 10:00PM ET,ARI,0
G,Antoine Bibeau (21786353),Antoine Bibeau,21786353,G,6500,SEA@ARI 03/22/2022 10:00PM ET,SEA,0
LW,Brady Tkachuk (21784542),Brady Tkachuk,21784542,W/UTIL,6500,OTT@NYI 03/22/2022 07:30PM ET,OTT,12.13
G,Kenneth Appleby (21786343),Kenneth Appleby,21786343,G,6500,OTT@NYI 03/22/2022 07:30PM ET,NYI,0
G,Jakub Skarek (21786344),Jakub Skarek,21786344,G,6500,OTT@NYI 03/22/2022 07:30PM ET,NYI,0
G,Colin Cooper (21786345),Colin Cooper,21786345,G,6500,OTT@NYI 03/22/2022 07:30PM ET,NYI,0
G,Tristan Lennox (21786346),Tristan Lennox,21786346,G,6500,OTT@NYI 03/22/2022 07:30PM ET,NYI,0
G,Kevin Mandolese (21786374),Kevin Mandolese,21786374,G,6500,OTT@NYI 03/22/2022 07:30PM ET,OTT,0
G,Mads Sogaard (21786375),Mads Sogaard,21786375,G,6500,OTT@NYI 03/22/2022 07:30PM ET,OTT,0
G,Michael McNiven (21786376),Michael McNiven,21786376,G,6500,OTT@NYI 03/22/2022 07:30PM ET,OTT,-7.7
C,Dylan Larkin (21783968),Dylan Larkin,21783968,C/UTIL,6400,PHI@DET 03/22/2022 07:30PM ET,DET,12.61
D,Alex Pietrangelo (21785438),Alex Pietrangelo,21785438,D/UTIL,6400,VGK@WPG 03/22/2022 08:00PM ET,VGK,12.23
RW,Matt Duchene (21784546),Matt Duchene,21784546,W/UTIL,6400,NSH@LA 03/22/2022 10:30PM ET,NSH,13.10
RW,Viktor Arvidsson (21784548),Viktor Arvidsson,21784548,W/UTIL,6400,NSH@LA 03/22/2022 10:30PM ET,LA,12.90
D,Moritz Seider (21785440),Moritz Seider,21785440,D/UTIL,6300,PHI@DET 03/22/2022 07:30PM ET,DET,10.62
C,Brayden Point (21783970),Brayden Point,21783970,C/UTIL,6300,TB@CAR 03/22/2022 07:00PM ET,TB,11.71
LW,Teuvo Teravainen (21784550),Teuvo Teravainen,21784550,W/UTIL,6300,TB@CAR 03/22/2022 07:00PM ET,CAR,10.45
RW,Jonathan Marchessault (21784552),Jonathan Marchessault,21784552,W/UTIL,6300,VGK@WPG 03/22/2022 08:00PM ET,VGK,11.76
RW,Nikolaj Ehlers (21784554),Nikolaj Ehlers,21784554,W/UTIL,6200,VGK@WPG 03/22/2022 08:00PM ET,WPG,13.11
D,Drew Doughty (21785442),Drew Doughty,21785442,D/UTIL,6200,NSH@LA 03/22/2022 10:30PM ET,LA,11.18
C,Josh Norris (21783972),Josh Norris,21783972,C/UTIL,6200,OTT@NYI 03/22/2022 07:30PM ET,OTT,11.32
D,Dougie Hamilton (21785444),Dougie Hamilton,21785444,D/UTIL,6100,NYR@NJ 03/22/2022 07:00PM ET,NJ,12.19
C,Boone Jenner (21783974),Boone Jenner,21783974,C/UTIL,6100,CLS@PIT 03/22/2022 07:00PM ET,CLS,11.16
LW,Evander Kane (21784556),Evander Kane,21784556,W/UTIL,6100,EDM@DAL 03/22/2022 08:30PM ET,EDM,12.51
RW,Drake Batherson (21784558),Drake Batherson,21784558,W/UTIL,6100,OTT@NYI 03/22/2022 07:30PM ET,OTT,11.91
C,Roope Hintz (21783976),Roope Hintz,21783976,C/UTIL,6000,EDM@DAL 03/22/2022 08:30PM ET,DAL,11.28
RW,Joe Pavelski (21784560),Joe Pavelski,21784560,W/UTIL,6000,EDM@DAL 03/22/2022 08:30PM ET,DAL,12.93
D,Noah Dobson (21785446),Noah Dobson,21785446,D/UTIL,6000,OTT@NYI 03/22/2022 07:30PM ET,NYI,11.74
C,Evgeny Kuznetsov (21783978),Evgeny Kuznetsov,21783978,C/UTIL,5900,STL@WAS 03/22/2022 07:00PM ET,WAS,11.78
LW,Jordan Kyrou (21784564),Jordan Kyrou,21784564,W/UTIL,5900,STL@WAS 03/22/2022 07:00PM ET,STL,10.98
D,Brent Burns (21785448),Brent Burns,21785448,D/UTIL,5900,SJ@CGY 03/22/2022 09:00PM ET,SJ,11.11
LW,Clayton Keller (21784562),Clayton Keller,21784562,W/UTIL,5900,SEA@ARI 03/22/2022 10:00PM ET,ARI,11.92
LW,Tyler Bertuzzi (21784566),Tyler Bertuzzi,21784566,W/UTIL,5800,PHI@DET 03/22/2022 07:30PM ET,DET,11.77
D,Darnell Nurse (21785450),Darnell Nurse,21785450,D/UTIL,5800,EDM@DAL 03/22/2022 08:30PM ET,EDM,11.74
C,Mark Scheifele (21783980),Mark Scheifele,21783980,C/UTIL,5800,VGK@WPG 03/22/2022 08:00PM ET,WPG,11.54
RW,Cam Atkinson (21784568),Cam Atkinson,21784568,W/UTIL,5700,PHI@DET 03/22/2022 07:30PM ET,PHI,11.75
D,Jacob Trouba (21785452),Jacob Trouba,21785452,D/UTIL,5700,NYR@NJ 03/22/2022 07:00PM ET,NYR,11.59
C,Anze Kopitar (21783982),Anze Kopitar,21783982,C/UTIL,5700,NSH@LA 03/22/2022 10:30PM ET,LA,10.86
G,Taylor Gauthier (21786383),Taylor Gauthier,21786383,G,5600,CLS@PIT 03/22/2022 07:00PM ET,PIT,0
RW,Pavel Buchnevich (21784570),Pavel Buchnevich,21784570,W/UTIL,5600,STL@WAS 03/22/2022 07:00PM ET,STL,10.94
D,Shea Theodore (21785454),Shea Theodore,21785454,D/UTIL,5600,VGK@WPG 03/22/2022 08:00PM ET,VGK,9.62
C,Brock Nelson (21783984),Brock Nelson,21783984,C/UTIL,5600,OTT@NYI 03/22/2022 07:30PM ET,NYI,10.92
RW,David Perron (21784572),David Perron,21784572,W/UTIL,5500,STL@WAS 03/22/2022 07:00PM ET,STL,10.82
