date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 10, 2022","Genesis Scottish Open","Mitchell, Keith",0.621475,0.013625,0.33765,0.236275,0.123725,0.062525,0.038025,0.01195,T36
"Jul 10, 2022","Genesis Scottish Open","Pereira, Mito",0.6162,0.01215,0.32945,0.23245,0.1198,0.06,0.0347,0.01165,CUT
"Jul 10, 2022","Genesis Scottish Open","Herbert, Lucas",0.603525,0.013025,0.315575,0.22305,0.115825,0.05685,0.034075,0.0106,CUT
"Jul 10, 2022","Genesis Scottish Open","Munoz, Sebastian",0.604325,0.00925,0.310625,0.21305,0.110475,0.054975,0.032975,0.01025,CUT
"Jul 10, 2022","Genesis Scottish Open","Smith, Jordan",0.61985,0.007575,0.326425,0.227375,0.113825,0.0552,0.031975,0.00955,T24
"Jul 10, 2022","Genesis Scottish Open","Rai, Aaron",0.616625,0.011775,0.333225,0.2317,0.118475,0.0564,0.032725,0.009325,CUT
"Jul 10, 2022","Genesis Scottish Open","Rose, Justin",0.58115,0.0107,0.289775,0.2018,0.102425,0.050575,0.0298,0.00905,T69
"Jul 10, 2022","Genesis Scottish Open","Noren, Alex",0.58655,0.00755,0.296925,0.2022,0.10025,0.04725,0.027825,0.008625,T30
"Jul 10, 2022","Genesis Scottish Open","Kirk, Chris",0.58895,0.011475,0.2963,0.20295,0.10135,0.04885,0.0282,0.00845,71
"Jul 10, 2022","Genesis Scottish Open","Horschel, Billy",0.584225,0.007425,0.2903,0.195725,0.0972,0.045725,0.0257,0.008225,CUT
"Jul 10, 2022","Genesis Scottish Open","Woodland, Gary",0.5894,0.012475,0.2981,0.202825,0.1034,0.05,0.02915,0.008075,T30
"Jul 10, 2022","Genesis Scottish Open","List, Luke",0.579775,0.011425,0.286875,0.193025,0.0932,0.0444,0.026375,0.00805,CUT
"Jul 10, 2022","Genesis Scottish Open","Grace, Branden",0.574825,0.00695,0.278175,0.185925,0.0908,0.043725,0.0248,0.00745,T24
"Jul 10, 2022","Genesis Scottish Open","Kokrak, Jason",0.57175,0.007075,0.274675,0.184625,0.090225,0.0428,0.02505,0.007175,CUT
"Jul 10, 2022","Genesis Scottish Open","Bezuidenhout, Christiaan",0.559775,0.00985,0.2567,0.167975,0.07905,0.03765,0.020775,0.0061,T16
"Jul 10, 2022","Genesis Scottish Open","Lee, Min Woo",0.55525,0.006825,0.254775,0.170725,0.081375,0.0383,0.021775,0.00605,CUT
"Jul 10, 2022","Genesis Scottish Open","Harman, Brian",0.568225,0.0063,0.263375,0.172875,0.079875,0.035675,0.01935,0.00595,CUT
"Jul 10, 2022","Genesis Scottish Open","Tringale, Cameron",0.55085,0.0081,0.252975,0.167475,0.076175,0.034425,0.019475,0.00585,T6
"Jul 10, 2022","Genesis Scottish Open","Li, Haotong",0.490475,0.00905,0.203725,0.131575,0.0617,0.03025,0.0174,0.005825,T55
"Jul 10, 2022","Genesis Scottish Open","McNealy, Maverick",0.553525,0.006025,0.2505,0.1651,0.076475,0.03425,0.019125,0.0058,T16
"Jul 10, 2022","Genesis Scottish Open","Lee, Kyounghoon",0.5455,0.00985,0.24745,0.163375,0.07745,0.034725,0.0204,0.0058,CUT
"Jul 10, 2022","Genesis Scottish Open","Leishman, Marc",0.564625,0.00625,0.2636,0.17285,0.08155,0.038675,0.021875,0.005675,CUT
"Jul 10, 2022","Genesis Scottish Open","Kim, Si Woo",0.5682,0.00615,0.26375,0.177125,0.08245,0.037675,0.0204,0.005475,CUT
"Jul 10, 2022","Genesis Scottish Open","Macintyre, Robert",0.52855,0.0062,0.231125,0.150175,0.070675,0.032575,0.01845,0.00545,CUT
"Jul 10, 2022","Genesis Scottish Open","Van Rooyen, Erik",0.52865,0.005275,0.225375,0.145025,0.06765,0.030525,0.01655,0.005225,CUT
"Jul 10, 2022","Genesis Scottish Open","Arnaus, Adri",0.520825,0.00635,0.2229,0.1436,0.0654,0.030075,0.01725,0.00515,T47
"Jul 10, 2022","Genesis Scottish Open","Lahiri, Anirban",0.51815,0.004875,0.217975,0.13715,0.0623,0.026475,0.014725,0.005,CUT
"Jul 10, 2022","Genesis Scottish Open","Hughes, Mackenzie",0.5284,0.00445,0.225325,0.145675,0.06605,0.0288,0.015525,0.004575,CUT
"Jul 10, 2022","Genesis Scottish Open","Burmester, Dean",0.5158,0.0084,0.21485,0.138525,0.062125,0.027975,0.01515,0.004125,T10
"Jul 10, 2022","Genesis Scottish Open","Vegas, Jhonattan",0.514475,0.007275,0.210425,0.13345,0.0599,0.0267,0.013675,0.003775,T36
"Jul 10, 2022","Genesis Scottish Open","NeSmith, Matthew",0.5202,0.00525,0.220775,0.140475,0.061425,0.026725,0.01475,0.003625,CUT
"Jul 10, 2022","Genesis Scottish Open","Molinari, Francesco",0.476925,0.00475,0.186275,0.1159,0.0508,0.022025,0.011925,0.003575,CUT
"Jul 10, 2022","Genesis Scottish Open","Hoge, Tom",0.49265,0.00495,0.190325,0.116925,0.05165,0.023075,0.0127,0.003475,CUT
"Jul 10, 2022","Genesis Scottish Open","Clark, Wyndham",0.491425,0.006475,0.19105,0.116775,0.051925,0.0223,0.012625,0.003275,T16
"Jul 10, 2022","Genesis Scottish Open","Tarren, Callum",0.4743,0.0065,0.1749,0.109175,0.046325,0.021075,0.0109,0.003125,CUT
"Jul 10, 2022","Genesis Scottish Open","Fowler, Rickie",0.482675,0.0042,0.185025,0.114125,0.050725,0.022775,0.012525,0.00305,T47
"Jul 10, 2022","Genesis Scottish Open","Knox, Russell",0.499375,0.00635,0.196525,0.12215,0.05335,0.0217,0.01145,0.003025,T42
"Jul 10, 2022","Genesis Scottish Open","Frittelli, Dylan",0.485025,0.00675,0.188225,0.116475,0.049725,0.02065,0.0108,0.002975,T47
"Jul 10, 2022","Genesis Scottish Open","Straka, Sepp",0.468925,0.00595,0.1716,0.1029,0.043975,0.01885,0.0102,0.0029,CUT
"Jul 10, 2022","Genesis Scottish Open","Stenson, Henrik",0.4924,0.00385,0.188825,0.11745,0.050525,0.021725,0.010875,0.002875,CUT
"Jul 10, 2022","Genesis Scottish Open","Willett, Danny",0.484875,0.004175,0.1851,0.11435,0.049525,0.02095,0.011475,0.002775,CUT
"Jul 10, 2022","Genesis Scottish Open","Molinari, Edoardo",0.483575,0.00415,0.183225,0.111425,0.0486,0.0203,0.010475,0.00275,CUT
"Jul 10, 2022","Genesis Scottish Open","Poulter, Ian",0.4776,0.00335,0.17595,0.105875,0.04485,0.018625,0.009675,0.002725,CUT
"Jul 10, 2022","Genesis Scottish Open","Kuchar, Matt",0.495125,0.00385,0.191975,0.11665,0.048625,0.020275,0.011,0.0027,T47
"Jul 10, 2022","Genesis Scottish Open","Perez, Victor",0.4694,0.00585,0.1741,0.107275,0.0465,0.018825,0.00955,0.0026,CUT
"Jul 10, 2022","Genesis Scottish Open","Harding, Justin",0.458675,0.005475,0.1652,0.100575,0.042525,0.017275,0.0095,0.002575,T66
"Jul 10, 2022","Genesis Scottish Open","Smalley, Alex",0.4743,0.006675,0.17705,0.1098,0.0471,0.019875,0.01105,0.00255,T10
"Jul 10, 2022","Genesis Scottish Open","Zanotti, Fabrizio",0.451325,0.003175,0.156675,0.093075,0.0375,0.0161,0.008775,0.002375,T36
"Jul 10, 2022","Genesis Scottish Open","Lipsky, David",0.46085,0.0053,0.168175,0.101,0.0422,0.016975,0.00845,0.00235,CUT
"Jul 10, 2022","Genesis Scottish Open","Lawrence, Thriston",0.458275,0.00375,0.160825,0.096325,0.0408,0.016425,0.0088,0.002225,T24
"Jul 10, 2022","Genesis Scottish Open","Harrington, Padraig",0.462925,0.002875,0.1655,0.09865,0.039275,0.0157,0.007975,0.0022,CUT
"Jul 10, 2022","Genesis Scottish Open","Law, David",0.4574,0.003425,0.162275,0.096575,0.04035,0.016375,0.008175,0.002175,T47
"Jul 10, 2022","Genesis Scottish Open","Armitage, Marcus",0.46105,0.0039,0.16305,0.097975,0.038675,0.01525,0.00805,0.002175,T61
"Jul 10, 2022","Genesis Scottish Open","Cink, Stewart",0.450275,0.00355,0.1612,0.098025,0.0411,0.0164,0.008425,0.002125,T24
"Jul 10, 2022","Genesis Scottish Open","Dahmen, Joel",0.460725,0.005275,0.1643,0.0983,0.040275,0.016825,0.008475,0.002075,CUT
"Jul 10, 2022","Genesis Scottish Open","Otaegui, Adrian",0.46745,0.005625,0.16775,0.100925,0.041425,0.017075,0.0088,0.002075,T42
"Jul 10, 2022","Genesis Scottish Open","Pavon, Matthieu",0.429725,0.00525,0.139325,0.0819,0.032675,0.013225,0.007075,0.00205,T36
"Jul 10, 2022","Genesis Scottish Open","Palmer, Ryan",0.432725,0.006025,0.149775,0.090575,0.037475,0.01585,0.007775,0.00205,T16
"Jul 10, 2022","Genesis Scottish Open","Rodgers, Patrick",0.471625,0.004025,0.170225,0.10145,0.042575,0.0173,0.008825,0.002025,CUT
"Jul 10, 2022","Genesis Scottish Open","Ghim, Doug",0.448575,0.005625,0.154225,0.091525,0.037775,0.014625,0.007525,0.002025,T16
"Jul 10, 2022","Genesis Scottish Open","Hojgaard, Rasmus",0.45175,0.005375,0.159825,0.094775,0.0403,0.01605,0.008575,0.00195,T10
"Jul 10, 2022","Genesis Scottish Open","Taylor, Nick",0.451275,0.00345,0.152425,0.089325,0.0365,0.014175,0.007325,0.00185,T55
"Jul 10, 2022","Genesis Scottish Open","Detry, Thomas",0.44635,0.0037,0.150725,0.089525,0.035675,0.01485,0.00755,0.00185,T10
"Jul 10, 2022","Genesis Scottish Open","Veerman, Johannes",0.431425,0.0053,0.145125,0.08565,0.03585,0.01525,0.00765,0.00175,CUT
"Jul 10, 2022","Genesis Scottish Open","Kitayama, Kurt",0.412525,0.00315,0.128025,0.07255,0.029675,0.012525,0.0066,0.0017,2
"Jul 10, 2022","Genesis Scottish Open","Merritt, Troy",0.432575,0.004425,0.14255,0.0843,0.033675,0.012975,0.006575,0.001675,T30
"Jul 10, 2022","Genesis Scottish Open","English, Harris",0.43335,0.005525,0.14475,0.086,0.0351,0.0141,0.007575,0.001675,T42
"Jul 10, 2022","Genesis Scottish Open","Glover, Lucas",0.420175,0.00285,0.131425,0.076575,0.029925,0.011525,0.00605,0.00165,CUT
"Jul 10, 2022","Genesis Scottish Open","Jaeger, Stephan",0.4129,0.00275,0.1281,0.07475,0.02915,0.01175,0.0059,0.00155,CUT
"Jul 10, 2022","Genesis Scottish Open","Forrest, Grant",0.405225,0.004875,0.1218,0.0693,0.02735,0.01115,0.00515,0.00155,CUT
"Jul 10, 2022","Genesis Scottish Open","Campillo, Jorge",0.425625,0.0029,0.1345,0.078725,0.030175,0.01185,0.005825,0.001475,CUT
"Jul 10, 2022","Genesis Scottish Open","Novak, Andrew",0.393125,0.002275,0.111475,0.0626,0.023825,0.00955,0.004825,0.001475,CUT
"Jul 10, 2022","Genesis Scottish Open","Rozner, Antoine",0.410825,0.00265,0.124225,0.07105,0.028075,0.0113,0.0058,0.00145,CUT
"Jul 10, 2022","Genesis Scottish Open","Kim, Joohyung",0.412925,0.004625,0.131475,0.076425,0.030725,0.01145,0.00635,0.001425,3
"Jul 10, 2022","Genesis Scottish Open","Spaun, J.J.",0.428475,0.004325,0.13425,0.0776,0.030425,0.011,0.005275,0.001425,T59
"Jul 10, 2022","Genesis Scottish Open","Catlin, John",0.452675,0.00275,0.1489,0.086775,0.033925,0.0124,0.006,0.001425,CUT
"Jul 10, 2022","Genesis Scottish Open","Besseling, Wil",0.420725,0.0026,0.130325,0.0735,0.02875,0.010975,0.005775,0.0014,CUT
"Jul 10, 2022","Genesis Scottish Open","Olesen, Thorbjorn",0.41115,0.00305,0.127,0.07175,0.02645,0.01075,0.0052,0.001325,T30
"Jul 10, 2022","Genesis Scottish Open","Wallace, Matt",0.405875,0.002825,0.124075,0.071175,0.02735,0.01085,0.0056,0.001325,CUT
"Jul 10, 2022","Genesis Scottish Open","Higgo, Garrick",0.383075,0.004675,0.105925,0.0584,0.021575,0.0084,0.0043,0.001225,CUT
"Jul 10, 2022","Genesis Scottish Open","Broberg, Kristoffer",0.365175,0.0043,0.1,0.05735,0.02135,0.00805,0.0043,0.0012,CUT
"Jul 10, 2022","Genesis Scottish Open","Jordan, Matthew",0.42385,0.005225,0.1384,0.08075,0.03275,0.0129,0.005925,0.001175,T59
"Jul 10, 2022","Genesis Scottish Open","Stone, Brandon",0.400375,0.0027,0.11805,0.0669,0.025775,0.010675,0.004825,0.00115,CUT
"Jul 10, 2022","Genesis Scottish Open","Soderberg, Sebastian",0.3493,0.0037,0.08695,0.048475,0.01785,0.0064,0.003375,0.001125,T47
"Jul 10, 2022","Genesis Scottish Open","Streb, Robert",0.371175,0.002025,0.097925,0.054175,0.0206,0.008075,0.0039,0.0011,CUT
"Jul 10, 2022","Genesis Scottish Open","Senior, Jack",0.368625,0.002375,0.0989,0.0539,0.019375,0.0077,0.00415,0.001075,CUT
"Jul 10, 2022","Genesis Scottish Open","Korhonen, Mikko",0.380125,0.003575,0.106425,0.060125,0.022775,0.0079,0.003775,0.001075,T30
"Jul 10, 2022","Genesis Scottish Open","Southgate, Matthew",0.369975,0.00395,0.098025,0.053625,0.01975,0.00725,0.003475,0.00095,CUT
"Jul 10, 2022","Genesis Scottish Open","Ferguson, Ewen",0.3807,0.00375,0.10575,0.0589,0.0224,0.0087,0.00455,0.000925,T61
"Jul 10, 2022","Genesis Scottish Open","Wu, Brandon",0.364075,0.003675,0.093125,0.05165,0.01905,0.00675,0.00345,0.0009,T6
"Jul 10, 2022","Genesis Scottish Open","Bjork, Alexander",0.3857,0.003975,0.1132,0.06255,0.022775,0.00815,0.004075,0.00085,T42
"Jul 10, 2022","Genesis Scottish Open","Armour, Ryan",0.364875,0.00345,0.096475,0.0536,0.019825,0.007625,0.0035,0.000825,CUT
"Jul 10, 2022","Genesis Scottish Open","Guerrier, Julien",0.375225,0.00215,0.100325,0.05495,0.01925,0.007675,0.004025,0.0008,CUT
"Jul 10, 2022","Genesis Scottish Open","Hoffman, Charley",0.318675,0.002375,0.073975,0.0391,0.0141,0.005275,0.0025,0.0007,T69
"Jul 10, 2022","Genesis Scottish Open","Donald, Luke",0.374775,0.00315,0.104875,0.057375,0.020525,0.007075,0.0034,0.0007,CUT
"Jul 10, 2022","Genesis Scottish Open","Hojgaard, Nicolai",0.32915,0.00275,0.075425,0.0409,0.01465,0.0052,0.002625,0.0007,CUT
"Jul 10, 2022","Genesis Scottish Open","Lagergren, Joakim",0.34185,0.002425,0.083825,0.044775,0.015825,0.005825,0.003075,0.00065,CUT
"Jul 10, 2022","Genesis Scottish Open","Pulkkanen, Tapio",0.3249,0.0029,0.073975,0.0391,0.013675,0.00505,0.002475,0.0006,CUT
"Jul 10, 2022","Genesis Scottish Open","Samooja, Kalle",0.329725,0.0019,0.07565,0.0413,0.014475,0.005425,0.002825,0.000575,CUT
"Jul 10, 2022","Genesis Scottish Open","Crocker, Sean",0.335825,0.003375,0.08255,0.04375,0.016475,0.00585,0.002775,0.00055,T66
"Jul 10, 2022","Genesis Scottish Open","Van Tonder, Daniel",0.32655,0.002875,0.0702,0.037575,0.0125,0.004475,0.001975,0.00055,CUT
"Jul 10, 2022","Genesis Scottish Open","Kawamura, Masahiro",0.334475,0.001825,0.075025,0.0393,0.0128,0.0046,0.002025,0.000525,CUT
"Jul 10, 2022","Genesis Scottish Open","Syme, Connor",0.347075,0.001875,0.0824,0.044125,0.01575,0.0058,0.002475,0.000525,T42
"Jul 10, 2022","Genesis Scottish Open","Gavins, Daniel",0.32155,0.001525,0.07,0.036525,0.01235,0.004575,0.002375,0.0005,CUT
"Jul 10, 2022","Genesis Scottish Open","Scrivener, Jason",0.327325,0.00285,0.074975,0.04055,0.01445,0.004775,0.0024,0.000475,T16
"Jul 10, 2022","Genesis Scottish Open","Sullivan, Andy",0.29575,0.00255,0.05745,0.03055,0.010925,0.003825,0.001725,0.000475,CUT
"Jul 10, 2022","Genesis Scottish Open","Kim, Bio",0.338625,0.001775,0.07985,0.0427,0.015025,0.00525,0.002475,0.00045,CUT
"Jul 10, 2022","Genesis Scottish Open","Hansen, Joachim B",0.316775,0.00175,0.0656,0.033,0.011275,0.00405,0.001725,0.000425,CUT
"Jul 10, 2022","Genesis Scottish Open","Kieffer, Maximilian",0.34065,0.0014,0.076775,0.039375,0.012575,0.004325,0.002,0.000425,T30
"Jul 10, 2022","Genesis Scottish Open","Laporta, Francesco",0.305875,0.00105,0.059775,0.0303,0.009425,0.003,0.0013,0.000375,CUT
"Jul 10, 2022","Genesis Scottish Open","Elvira Mijares, Ignacio",0.29445,0.0013,0.057575,0.028625,0.00975,0.0036,0.001725,0.000375,T61
"Jul 10, 2022","Genesis Scottish Open","Bertasio, Nino",0.303275,0.00235,0.0622,0.031025,0.010075,0.003175,0.001575,0.00035,CUT
"Jul 10, 2022","Genesis Scottish Open","Morrison, James",0.303425,0.001525,0.0618,0.031775,0.010725,0.003775,0.001775,0.000325,T36
"Jul 10, 2022","Genesis Scottish Open","Aphibarnrat, Kiradech",0.2778,0.002275,0.051375,0.02625,0.00845,0.00285,0.001225,0.000325,CUT
"Jul 10, 2022","Genesis Scottish Open","Kinhult, Marcus",0.280625,0.00115,0.05215,0.0277,0.009025,0.00305,0.001425,0.000325,CUT
"Jul 10, 2022","Genesis Scottish Open","Cabrera Bello, Rafa",0.29695,0.002025,0.05625,0.0287,0.009225,0.0034,0.0014,0.0003,T36
"Jul 10, 2022","Genesis Scottish Open","Migliozzi, Guido",0.24865,0.001975,0.040625,0.020575,0.006075,0.00215,0.001075,0.0003,72
"Jul 10, 2022","Genesis Scottish Open","Wu, Ashun",0.29625,0.0024,0.060925,0.032225,0.0105,0.0037,0.001375,0.000275,T55
"Jul 10, 2022","Genesis Scottish Open","Valimaki, Sami",0.278225,0.002475,0.05225,0.026525,0.008475,0.003125,0.001625,0.00025,T24
"Jul 10, 2022","Genesis Scottish Open","Winther, Jeff",0.240525,0.00115,0.03745,0.01875,0.0058,0.0021,0.000975,0.00025,CUT
"Jul 10, 2022","Genesis Scottish Open","Horsey, David",0.27525,0.00125,0.048575,0.025,0.0078,0.00245,0.0011,0.000225,WD
"Jul 10, 2022","Genesis Scottish Open","Donaldson, Jamie",0.2574,0.0019,0.04295,0.021525,0.00725,0.002325,0.000875,0.000175,T6
"Jul 10, 2022","Genesis Scottish Open","Gallacher, Stephen",0.267825,0.002125,0.048875,0.024925,0.008075,0.0026,0.0012,0.000175,CUT
"Jul 10, 2022","Genesis Scottish Open","Janewattananond, Jazz",0.2566,0.0018,0.0419,0.0198,0.00605,0.001975,0.000725,0.000175,CUT
"Jul 10, 2022","Genesis Scottish Open","Sharma, Shubhankar",0.235925,0.0019,0.035225,0.01675,0.005325,0.00175,0.00075,0.00015,CUT
"Jul 10, 2022","Genesis Scottish Open","Antcliff, Maverick",0.208125,0.00075,0.0259,0.011475,0.00335,0.001125,0.000475,0.0001,CUT
"Jul 10, 2022","Genesis Scottish Open","Warren, Marc",0.1869,0.0014,0.0233,0.010925,0.002925,0.000825,0.000375,0.0001,T61
"Jul 10, 2022","Genesis Scottish Open","Hend, Scott",0.150975,0.000975,0.013475,0.00565,0.001475,0.000425,0.00025,0.000075,CUT
"Jul 10, 2022","Genesis Scottish Open","Brown, Steven",0.234825,0.001525,0.033725,0.015925,0.004,0.0011,0.000425,0.000075,CUT
"Jul 10, 2022","Genesis Scottish Open","Pavan, Andrea",0.091275,0.00035,0.00495,0.00195,0.000425,0.000125,0.00005,0.00005,CUT
"Jul 10, 2022","Genesis Scottish Open","Karlberg, Rikard",0.141875,0.000825,0.01225,0.00465,0.001025,0.0003,0.000125,0.000025,T47
"Jul 10, 2022","Genesis Scottish Open","Caldwell, Jonathan",0.089225,0.000625,0.00415,0.001675,0.0003,0.0001,0.000025,0,CUT
"Jul 10, 2022","Genesis Scottish Open","Wood, Chris",0.09555,0.000475,0.004425,0.0018,0.0003,0.00005,0.00005,0,CUT
"Jul 10, 2022","Genesis Scottish Open","Watney, Nick",0.1538,0.000575,0.01335,0.0054,0.00125,0.000325,0.000175,0,CUT
"Jul 10, 2022","Genesis Scottish Open","Bjorn, Thomas",0.106575,0.000325,0.006675,0.0024,0.000475,0.0002,0.000075,0,DQ
"Jul 10, 2022","Genesis Scottish Open","Lee, Jaekyeong",0.0526,0.00005,0.0012,0.0003,0.000025,0,0,0,CUT
