player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
602118,GB,CHI,WR,Sammy Watkins,0.54,0.04,0.02,0.34,1.07,0.01,0,0,-9.01,3400,,18124,602118
727837,DET,JAX,QB,Jared Goff,18.98,6.04,9.2,55.83,28.72,11.44,0,0,2.63,5300,,35673,727837
837958,GB,CHI,WR,Allen Lazard,10.19,2.2,5.82,25.68,19.27,4.2,0,0,-3.36,5400,,328523,837958
835417,LV,LAC,WR,Chris Lacy,,0,,,,,0,0,-8.75,3000,,471650,835417
867009,SF,MIA,WR,Jauan Jennings,4.81,0.25,0.74,15.53,11.99,1.32,0,0,-4.34,3200,,1849815,867009
946748,MIN,NYJ,RB,Kene Nwangwu,,0,,,,,0,0,-10.75,4000,,2861721,946748
824428,DEN,BAL,TE,Andrew Beck,,0,,,,,0,0,-7.75,2500,,982262,824428
1074309,GB,CHI,WR,Jeff Cotton Jr.,,0,,,,,0,0,-8.75,3000,,-1074309,1074309
822008,DET,JAX,WR,DJ Chark Jr.,7.85,3.01,2.68,22.82,17.4,2.63,0,0,-2.50,3800,,328522,822008
652520,WAS,NYG,WR,Alex Erickson,0.05,0,,,0.1,,0,0,-8.70,3000,,35425,652520
1067918,GB,CHI,WR,Christian Watson,12.33,11.51,10.85,36.35,24.01,5.45,0,0,-0.82,5200,,3491515,1067918
880033,KC,CIN,RB,Ronald Jones II,2.11,0.03,,1.28,7.43,0.05,0,0,-9.44,4400,,328794,880033
923109,BAL,DEN,RB,Justice Hill,2.46,0.06,0.06,1.99,6.31,0.17,0,0,-8.29,4000,,981965,923109
401534,DEN,BAL,QB,Russell Wilson,13.09,0.77,2.07,32.91,20.04,7.97,0,0,-3.06,5200,,13560,401534
555358,SF,MIA,QB,Jimmy Garoppolo,17.43,2.16,9.85,55.19,26.16,10.55,0,0,0.28,5700,,18136,555358
865844,CIN,KC,QB,Jake Browning,,0,,,,,0,0,-13.75,4000,,982172,865844
820601,LV,LAC,RB,Jakob Johnson,0.35,0,,,0.7,,0,0,-10.40,4000,,963120,820601
851225,CHI,GB,TE,Sammis Reyes,,0,,,,,0,0,-7.75,2500,,-851225,851225
692660,DET,JAX,WR,Kalif Raymond,3.13,0.55,0.16,4.38,10.66,,0,0,-7.42,3900,,35608,692660
976658,TEN,PHI,WR,Racey McMath,,0,,,,,0,0,-8.75,3000,,2861973,976658
920756,BAL,DEN,WR,Devin Duvernay,8.34,0.7,3.85,26.44,17.18,3.17,0,0,-3.41,4500,,1844099,920756
831007,LAC,LV,QB,Easton Stick,,0,,,,,0,0,-13.75,4000,,982758,831007
923814,LV,LAC,WR,DJ Turner,0.85,0.04,,2.61,1.69,0.01,0,0,-7.90,3000,,2862308,923814
465752,LV,LAC,RB,Brandon Bolden,1.09,0.03,,0.41,2.17,0.01,0,0,-9.66,4000,,13620,465752
944428,MIN,NYJ,TE,Irv Smith Jr.,,0,,,,,0,0,-8.35,2800,,982176,944428
913826,CHI,GB,WR,Byron Pringle,5.41,0.32,1.25,18.51,14.56,0.05,0,0,-3.34,3000,,328853,913826
695311,DET,JAX,RB,Jamaal Williams,11.91,3.03,4.38,30.18,21.19,5.57,0,0,-2.84,6000,,36872,695311
748309,MIN,NYJ,QB,Nick Mullens,,0,,,,,0,0,-15.55,4900,,37067,748309
552586,ATL,PIT,TE,MyCole Pruitt,4.03,0.15,1.31,14.17,11.94,0.08,0,0,-4.12,2700,,21627,552586
883312,NYJ,MIN,WR,Irvin Charles,,0,,,,,0,0,-8.75,3000,,3515611,883312
752665,SF,MIA,TE,Ross Dwelley,0.79,0.05,0.1,2.69,1.57,0.01,0,0,-6.96,2500,,329008,752665
881058,MIN,NYJ,WR,K.J. Osborn,6.74,1.1,2.34,27.31,14.46,2.31,0,0,-2.81,3400,,1844304,881058
698227,LAR,SEA,WR,Cooper Kupp,,0,,,,,0,0,-18.75,8000,,37050,698227
832900,DEN,BAL,RB,Chase Edmonds,,0,,,,,0,0,-11.35,4300,,328948,832900
884567,LAC,LV,WR,Jalen Guyton,,0,,,,,0,0,-8.75,3000,,1001683,884567
741314,GB,CHI,RB,Aaron Jones,17.82,9.22,17.98,56.78,27.75,10.99,0,0,1.27,6900,,36871,741314
513856,SEA,LAR,QB,Geno Smith,19.44,3.72,11.27,58.76,28.13,12.5,0,0,1.49,6100,,16557,513856
820734,CIN,KC,RB,Samaje Perine,18.45,37.39,20.08,69.26,27.84,11.24,0,0,3.70,6000,,36977,820734
878935,SEA,LAR,WR,Penny Hart,,0,,,,,0,0,-8.75,3000,,982345,878935
820866,NYJ,MIN,WR,Braxton Berrios,1.52,0.02,0.02,2.79,3.02,0.02,0,0,-7.23,3000,,328392,820866
920944,LAR,SEA,WR,Ben Skowronek,7.78,1.83,2.44,27.87,15.32,3.12,0,0,-1.97,3500,,2862398,920944
885029,PHI,TEN,TE,Noah Togiai,,0,,,,,0,0,-7.75,2500,,1844649,885029
822857,CLE,HOU,RB,Nick Chubb,19.2,14.46,20.19,56.75,28.38,11,0,0,0.45,8000,,328152,822857
732107,TEN,PHI,QB,Logan Woodside,,0,,,,,0,0,-13.75,4000,,328118,732107
604826,WAS,NYG,WR,Marken Michel,,0,,,,,0,0,-8.75,3000,,35476,604826
867759,SF,MIA,WR,Ray-Ray McCloud III,1.05,0.02,0.02,2.41,2.09,0.01,0,0,-7.70,3000,,328333,867759
976428,PIT,ATL,RB,Anthony McFarland Jr.,,0,,,,,0,0,-10.75,4000,,1844186,976428
690153,ATL,PIT,RB,Cordarrelle Patterson,11.37,2.76,3.03,28.63,19.19,6.06,0,0,-2.98,5800,,16564,690153
976329,NYJ,MIN,RB,Michael Carter,,0,,,,,0,0,-13.55,5400,,2861839,976329
837806,SEA,LAR,TE,Will Dissly,5.31,0.23,2.3,21.2,11.32,1.99,0,0,-3.04,2800,,329037,837806
835749,SF,MIA,WR,Deebo Samuel,15.12,2.52,18.49,49.41,25.95,8.3,0,0,-0.83,6600,,982845,835749
946739,CHI,GB,RB,David Montgomery,15.43,15.77,10.04,45.56,25.51,8.66,0,0,0.28,6200,,982082,946739
880123,NYG,WAS,TE,Lawrence Cager,1.86,0.03,0.06,4.25,3.7,0.02,0,0,-6.29,2700,,1844430,880123
883302,NYG,WAS,RB,Saquon Barkley,18.37,2.05,15.9,48.48,27.76,11,0,0,-0.78,8200,,328607,883302
882345,SEA,LAR,QB,Drew Lock,,0,,,,,0,0,-15.55,4900,,982657,882345
973964,PIT,ATL,RB,Najee Harris,13.26,5.05,6.13,37.97,21.95,6.93,0,0,-1.69,6100,,2861602,973964
865801,JAX,DET,WR,Christian Kirk,16.43,14.85,18.51,44.11,30.56,8.26,0,0,1.08,6300,,328952,865801
830844,DET,JAX,RB,Justin Jackson,5.24,0.18,0.86,12.86,12.32,1.74,0,0,-5.51,4000,,328913,830844
877913,BAL,DEN,WR,James Proche II,1.93,0.05,0.1,5.15,3.84,0.02,0,0,-6.82,3000,,1844098,877913
741447,CHI,GB,QB,Tim Boyle,,0,,,,,0,0,-13.75,4000,,-741447,741447
883259,TEN,PHI,WR,Nick Westbrook-Ikhine,5.4,0.45,0.43,12.55,12.6,1.61,0,0,-4.55,3600,,2184953,883259
976924,PIT,ATL,QB,Kenny Pickett,17.49,3.62,5.16,49.71,26.2,11.02,0,0,1.34,5200,,3491435,976924
865868,LV,LAC,QB,Jarrett Stidham,,0,,,,,0,0,-15.55,4900,,982257,865868
976528,DEN,BAL,WR,KJ Hamler,,0,,,,,0,0,-10.15,3700,,1844832,976528
944826,PHI,TEN,WR,A.J. Brown,16.01,3.41,12.31,35.77,29.07,8.07,0,0,-2.34,7800,,982405,944826
923915,MIN,NYJ,TE,T.J. Hockenson,12.12,4.14,11.72,41.4,21.15,6.12,0,0,-1.03,5200,,972605,923915
910605,CIN,KC,RB,Trayveon Williams,3.75,0,0.21,6.86,9.51,0.98,0,0,-7.60,4300,,981990,910605
1161729,SF,MIA,RB,Tyrion Davis-Price,6.62,0,1.54,19.79,15.31,2.52,0,0,-4.13,4000,,3492217,1161729
791365,PHI,TEN,TE,Dallas Goedert,,0,,,,,0,0,-12.55,4900,,328643,791365
880322,MIA,SF,RB,Alec Ingold,0.63,0,,0.19,1.25,0.01,0,0,-10.12,4000,,1001990,880322
946619,CHI,GB,TE,Chase Allen,,0,,,,,0,0,-7.75,2500,,3503409,946619
694015,BAL,DEN,RB,Mike Davis,,0,,,,,0,0,-10.75,4000,,21794,694015
884601,CHI,GB,WR,Equanimeous St. Brown,3.23,0.06,0.1,5.74,9.32,,0,0,-5.92,3200,,328269,884601
556955,LV,LAC,WR,Albert Wilson,,0,,,,,0,0,-8.75,3000,,18311,556955
323205,LAR,SEA,QB,Matthew Stafford,,0,,,,,0,0,-16.75,5500,,11613,323205
883314,MIN,NYJ,WR,Dan Chisena,,0,,,,,0,0,-8.75,3000,,2184716,883314
881048,PHI,TEN,TE,Tyree Jackson,0.4,0.05,0.02,2.32,0.8,,0,0,-7.35,2500,,982201,881048
884315,HOU,CLE,WR,Alex Bachman,,0,,,,,0,0,-8.75,3000,,-884315,884315
976804,LAR,SEA,RB,Ronnie Rivers,0.04,0.04,,,0.08,,0,0,-10.71,4000,,3504123,976804
264851,KC,CIN,QB,Chad Henne,,0,,,,,0,0,-15.75,5000,,11619,264851
611417,LV,LAC,WR,Davante Adams,22.12,11.14,25.97,55.14,34.18,12.19,0,0,1.97,8700,,18106,611417
733638,NYG,WAS,QB,Davis Webb,,0,,,,,0,0,-13.75,4000,,36969,733638
865649,LAR,SEA,QB,Bryce Perkins,1.38,0,,0.67,4.8,0.06,0,0,-14.17,4900,,1849789,865649
403308,MIN,NYJ,QB,Kirk Cousins,17.77,4.85,9.23,53.89,26.67,10.75,0,0,0.62,5700,,13563,403308
976309,SEA,LAR,RB,DeeJay Dallas,2.18,0.06,,2.4,5.86,,0,0,-8.57,4000,,1849843,976309
399579,NYG,WAS,QB,Tyrod Taylor,,0,,,,,0,0,-15.35,4800,,11656,399579
913829,MIA,SF,QB,Skylar Thompson,,0,,,,,0,0,-14.15,4200,,3491599,913829
694588,BAL,DEN,RB,Kenyan Drake,4.76,1.22,0.12,3.3,12.47,1.46,0,0,-8.59,5300,,35482,694588
884943,CIN,KC,WR,Trenton Irwin,1.53,0.03,,2.97,3.04,0.02,0,0,-7.22,3000,,982231,884943
467405,DEN,BAL,RB,Latavius Murray,11.39,5.5,4.66,36.29,18.77,6.45,0,0,-1.96,5300,,18332,467405
752646,JAX,DET,WR,Jamal Agnew,4.05,0.13,0.55,13.19,11.13,0.77,0,0,-5.30,3300,,2216284,752646
973966,WAS,NYG,RB,Brian Robinson Jr.,11.5,3.8,2.88,27.88,19.81,6.07,0,0,-1.85,5300,,3491896,973966
652019,CLE,HOU,TE,Jesse James,,0,,,,,0,0,-7.75,2500,,21584,652019
216309,CIN,KC,TE,Clark Harris,,0,,,,,0,0,-7.75,2500,,-216309,216309
974627,HOU,CLE,RB,Eno Benjamin,,0,,,,,0,0,-11.95,4600,,1849756,974627
875649,LAC,LV,TE,Donald Parham Jr.,,0,,,,,0,0,-7.75,2500,,982107,875649
461620,JAX,DET,WR,Marvin Jones Jr.,7.48,1.78,1.96,19.59,16.62,2.24,0,0,-3.27,4000,,13592,461620
691784,JAX,DET,QB,C.J. Beathard,,0,,,,,0,0,-15.35,4800,,37061,691784
273278,DEN,BAL,QB,Josh Johnson,,0,,,,,0,0,-13.75,4000,,14078,273278
702949,CLE,HOU,WR,Chester Rogers,,0,,,,,0,0,-8.75,3000,,35514,702949
1108052,NYJ,MIN,QB,Zach Wilson,,0,,,,,0,0,-15.55,4900,,2861838,1108052
650974,CHI,GB,QB,Nathan Peterman,,0,,,,,0,0,-15.35,4800,,36893,650974
463435,ATL,PIT,TE,Beau Brinkley,,0,,,,,0,0,-7.75,2500,,-463435,463435
691278,NYG,WAS,WR,Sterling Shepard,,0,,,,,0,0,-8.75,3000,,35547,691278
911619,KC,CIN,QB,Shane Buechele,,0,,,,,0,0,-13.75,4000,,2862276,911619
883976,ATL,PIT,WR,Olamide Zaccheaus,7.99,1.24,4.62,30.9,18.07,2.55,0,0,-1.96,3600,,982543,883976
891115,PIT,ATL,WR,Diontae Johnson,12.93,7.17,9.54,38.54,23.03,6.63,0,0,-0.22,5200,,982055,891115
465129,CHI,GB,TE,Ryan Griffin,0.2,0.04,,0.71,0.4,,0,0,-7.55,2500,,18552,465129
555648,SF,MIA,TE,Jordan Matthews,,0,,,,,0,0,-7.75,2500,,18238,555648
974825,KC,CIN,WR,Kadarius Toney,,0,,,,,0,0,-12.55,4900,,2862036,974825
975816,WAS,NYG,QB,Jake Fromm,,0,,,,,0,0,-13.75,4000,,-975816,975816
975827,SEA,LAR,WR,Easop Winston,,0,,,,,0,0,-8.75,3000,,-975827,975827
830517,SF,MIA,RB,Christian McCaffrey,18.43,2.75,18.64,48.8,28.16,11.48,0,0,-1.52,8600,,36994,830517
841649,LV,LAC,WR,Hunter Renfrow,,0,,,,,0,0,-10.95,4100,,982727,841649
820727,CIN,KC,RB,Joe Mixon,,0,,,,,0,0,-16.95,7100,,36833,820727
733849,CIN,KC,WR,Trent Taylor,0.19,0.04,,0.54,0.38,,0,0,-8.56,3000,,37066,733849
591586,SF,MIA,WR,Willie Snead IV,,0,,,,,0,0,-8.75,3000,,18053,591586
694931,DEN,BAL,TE,Eric Saubert,2.01,0,0.24,6.51,5.52,,0,0,-5.74,2500,,36986,694931
592268,SF,MIA,TE,Tyler Kroft,,0,,,,,0,0,-7.95,2600,,21563,592268
790004,LAC,LV,RB,Austin Ekeler,20.85,8.66,27.28,62.68,30.77,13.39,0,0,1.10,8500,,37034,790004
973935,DEN,BAL,WR,Jerry Jeudy,10.31,1.36,4.28,25.81,18.18,5.13,0,0,-3.84,5700,,1844833,973935
821729,TEN,PHI,RB,Dontrell Hilliard,5.67,0.16,0.22,7.67,11.18,2.49,0,0,-6.28,4600,,328153,821729
1128085,DEN,BAL,TE,Greg Dulcich,8.08,3.37,9.08,32.99,15.59,3.5,0,0,-1.47,3400,,3492045,1128085
604908,ATL,PIT,WR,Damiere Byrd,4.87,0.18,1.47,19.59,14.74,,0,0,-3.88,3000,,21726,604908
702808,LV,LAC,WR,Mack Hollins,10.72,4.58,7.39,33.46,21.03,4.61,0,0,-1.23,4600,,36971,702808
213957,GB,CHI,QB,Aaron Rodgers,16.53,1.6,5.5,44.51,24.83,10.08,2,4,-0.82,5800,,11601,213957
880557,NYG,WAS,WR,Darius Slayton,9.4,1.75,4.99,22.49,19.08,3.46,0,0,-3.55,5100,,982456,880557
883307,CIN,KC,TE,Nick Bowers,,0,,,,,0,0,-7.75,2500,,-883307,883307
973947,MIA,SF,QB,Tua Tagovailoa,18.21,2.96,6.23,44.02,27.35,11.02,0,0,-0.94,6700,,1844363,973947
590796,LV,LAC,RB,Ameer Abdullah,5.14,0.14,0.12,7.33,10.3,2.07,0,0,-6.81,4600,,21604,590796
472623,KC,CIN,TE,James Winchester,,0,,,,,0,0,-7.75,2500,,-472623,472623
835909,KC,CIN,WR,JuJu Smith-Schuster,13.19,7.28,12.02,39.5,24.15,6.19,0,0,-0.96,5700,,36849,835909
563824,KC,CIN,RB,Jerick McKinnon,8.16,1.1,2.56,26.76,15.48,3.69,0,0,-3.59,4500,,18113,563824
596417,HOU,CLE,WR,Phillip Dorsett II,7.07,2.25,2.42,27.97,15.38,2.47,0,0,-1.68,3000,,21666,596417
380960,TEN,PHI,QB,Ryan Tannehill,13.48,0.58,1.71,29.54,21.3,7.48,0,0,-2.67,5200,,13557,380960
881779,BAL,DEN,TE,Josh Oliver,1.17,0.05,0.02,2.37,2.33,0.01,0,0,-6.98,2700,,982372,881779
740704,MIN,NYJ,TE,Johnny Mundt,1.61,0.05,0.16,5.58,3.2,0.02,0,0,-6.14,2500,,37055,740704
883429,NYJ,MIN,WR,Jeff Smith,,0,,,,,0,0,-8.75,3000,,982374,883429
974916,LV,LAC,QB,Chase Garbers,,0,,,,,0,0,-13.75,4000,,3516071,974916
1107561,DET,JAX,RB,Greg Bell,,0,,,,,0,0,-10.75,4000,,3515427,1107561
593305,NYJ,MIN,TE,C.J. Uzomah,4.96,0.18,2.06,23.62,9.99,1.86,0,0,-2.79,2500,,21567,593305
691348,NYG,WAS,WR,Marcus Johnson,0.67,0.01,,1.01,1.33,0.01,0,0,-8.08,3000,,35553,691348
881956,CIN,KC,TE,Hayden Hurst,9.47,11.81,15.87,44.86,17.59,4.45,0,0,-0.28,3500,,328091,881956
791008,LV,LAC,WR,Keelan Cole,4.71,0.32,0.7,17.2,12.66,0.36,0,0,-4.04,3000,,36940,791008
891229,HOU,CLE,WR,Davion Davis,,0,,,,,0,0,-8.75,3000,,982170,891229
1106374,TEN,PHI,TE,Chig Okonkwo,3.76,0.37,1.04,12.35,11.44,,0,0,-4.19,2600,,3491778,1106374
1107034,SF,MIA,WR,Brandon Aiyuk,13.35,2.06,10.68,37.61,23.52,6.77,0,0,-1.60,6100,,1849809,1107034
695408,TEN,PHI,WR,C.J. Board,1.73,0.05,0.04,3.87,3.44,0.02,0,0,-7.02,3000,,36828,695408
1107881,DEN,BAL,RB,Javonte Williams,,0,,,,,0,0,-10.75,4000,,2862245,1107881
1115394,NYG,WAS,TE,Tanner Hudson,,0,,,,,0,0,-7.75,2500,,328798,1115394
1109455,PIT,ATL,RB,Master Teague III,,0,,,,,0,0,-10.75,4000,,-1109455,1109455
650914,CLE,HOU,WR,Amari Cooper,15.25,13.05,15.99,40.31,28.85,7.27,0,0,-0.30,6400,,21757,650914
562859,NYJ,MIN,WR,Diontae Spencer,,0,,,,,0,0,-8.75,3000,,-562859,562859
465949,GB,CHI,WR,Randall Cobb,7.49,0.36,3.23,22.81,14.9,2.96,0,0,-3.66,4200,,12905,465949
750838,NYG,WAS,WR,Robert Foster,,0,,,,,0,0,-8.75,3000,,328330,750838
1122160,NYG,WAS,TE,Dre Miller,,0,,,,,0,0,-7.75,2500,,-1122160,1122160
1106760,LAR,SEA,WR,Tutu Atwell,4.72,0.23,0.67,14.12,13.31,,0,0,-4.43,3200,,2862399,1106760
1228586,SF,MIA,WR,Danny Gray,0.07,0.02,,,0.14,,0,0,-8.68,3000,,3492219,1228586
592538,HOU,CLE,QB,Jeff Driskel,,0,,,,,0,0,-13.75,4000,,35677,592538
693837,WAS,NYG,RB,Jonathan Williams,0.24,0.03,,,0.48,,0,0,-10.51,4000,,35479,693837
839390,LV,LAC,RB,Austin Walter,,0,,,,,0,0,-10.75,4000,,1002113,839390
1056392,LAR,SEA,WR,Lance McCutcheon,,0,,,,,0,0,-8.75,3000,,3516161,1056392
1049770,MIA,SF,TE,Adam Shaheen,0.63,0,,,1.25,0.01,0,0,-7.12,2500,,36857,1049770
882718,PHI,TEN,WR,Britain Covey,0.34,0.02,,0.55,0.68,,0,0,-8.41,3000,,3503821,882718
1049792,MIN,NYJ,TE,Nick Muse,0.29,0,,1.12,0.58,,0,0,-7.46,2500,,3491546,1049792
1128981,NYG,WAS,RB,Jashaun Corbin,,0,,,,,0,0,-10.75,4000,,3515793,1128981
591801,TEN,PHI,WR,Chris Conley,,0,,,,,0,0,-8.75,3000,,21755,591801
1128783,NYJ,MIN,WR,Elijah Moore,6.79,0.11,1.83,21.81,14.93,2.49,0,0,-3.36,3700,,2861841,1128783
1116001,SF,MIA,RB,Jordan Mason,0.81,0.03,,0.06,2.85,,0,0,-10.94,4500,,3492222,1116001
926280,SEA,LAR,WR,Dee Eskridge,,0,,,,,0,0,-8.75,3000,,2862461,926280
1167361,LAR,SEA,RB,Kyren Williams,9.17,1.28,1.53,21.57,16.04,4.69,0,0,-3.98,5200,,3492191,1167361
1116662,PIT,ATL,TE,Pat Freiermuth,12.85,15.21,17.88,49.25,22.13,6.93,0,0,1.50,4300,,2861601,1116662
1108841,SEA,LAR,RB,Darwin Thompson,,0,,,,,0,0,-10.75,4000,,982692,1108841
824080,MIN,NYJ,RB,Dalvin Cook,17.34,8.69,19.57,56.58,27.09,10.11,0,0,0.19,7200,,36885,824080
946092,PHI,TEN,QB,Ian Book,,0,,,,,0,0,-13.75,4000,,2862193,946092
1058693,ATL,PIT,RB,Caleb Huntley,1.08,0.07,,0.42,3.8,,0,0,-9.67,4000,,2862130,1058693
881708,LV,LAC,TE,Jesper Horsted,,0,,,,,0,0,-7.75,2500,,1018875,881708
1289220,CLE,HOU,TE,Zaire Mitchell-Paden,,0,,,,,0,0,-7.75,2500,,3515342,1289220
1059221,KC,CIN,WR,Ihmir Smith-Marsette,,0,,,,,0,0,-8.75,3000,,-1059221,1059221
361,SEA,LAR,DST,Seahawks,8.55,5.43,8.38,43.44,14.78,3.56,0,0,0.35,3600,,18441,361
1125111,BAL,DEN,TE,Isaiah Likely,4.08,0.58,1.16,11.78,11.89,,0,0,-4.27,2800,,3491355,1125111
919285,ATL,PIT,WR,Frank Darby,,0,,,,,0,0,-8.75,3000,,2862128,919285
1065052,SF,MIA,WR,Tay Martin,,0,,,,,0,0,-8.75,3000,,3492220,1065052
1175184,DET,JAX,WR,Jameson Williams,6.7,0,5.58,24.79,14.22,2.21,0,0,-5.45,4700,,3491483,1175184
1122692,WAS,NYG,TE,Cole Turner,0.55,0.02,,1.71,1.09,0.01,0,0,-7.20,2500,,3491903,1122692
1057484,PIT,ATL,WR,Cody White,,0,,,,,0,0,-8.75,3000,,2185208,1057484
1167484,KC,CIN,TE,Jody Fortson,1.88,0.05,0.12,3.88,3.74,0.02,0,0,-5.87,2500,,982701,1167484
1059684,ATL,PIT,QB,Desmond Ridder,,0,,,,,0,0,-15.75,5000,,3491929,1059684
351,NYG,WAS,DST,Giants,5.78,4.63,10.41,53.92,10.22,2.35,0,0,-1.02,2900,,18434,351
919462,HOU,CLE,WR,Jalen Camp,,0,,,,,0,0,-8.75,3000,,2861938,919462
1166990,LAC,LV,WR,Jason Moore Jr.,,0,,,,,0,0,-8.75,3000,,1002022,1166990
1056660,LAR,SEA,WR,Austin Trammell,0.86,0,0.02,1.44,1.71,0.01,0,0,-7.89,3000,,2862133,1056660
946094,CHI,GB,WR,Chase Claypool,8.58,4.04,3.74,27.36,18.53,2.99,0,0,-1.77,3800,,1844185,946094
1110681,CHI,GB,QB,Justin Fields,20.05,4.16,5.19,43.97,29.45,12.65,0,0,-0.50,7400,,2861635,1110681
839031,KC,CIN,QB,Patrick Mahomes,24.77,7.95,9.61,57.12,34.55,15.73,0,0,2.42,8300,,37022,839031
915030,CHI,GB,RB,Darrynton Evans,3.52,0.25,0.1,4.3,9.43,0.74,0,0,-7.63,4200,,1844550,915030
341,LV,LAC,DST,Raiders,5.28,1.42,6.94,42.11,10.45,1.33,0,0,-0.72,2500,,18436,341
352,NYJ,MIN,DST,Jets,6.32,12.57,5.26,36.69,13.29,1.22,0,0,0.12,2600,,18435,352
363,WAS,NYG,DST,Commanders,7.08,1.73,6.38,39.74,12.83,2.61,0,0,-0.52,3300,,18445,363
1068199,MIA,SF,WR,Braylon Sanders,,0,,,,,0,0,-8.75,3000,,3515545,1068199
1129700,JAX,DET,RB,Mekhi Sargent,,0,,,,,0,0,-10.75,4000,,2986373,1129700
1049246,MIA,SF,RB,Salvon Ahmed,0.13,0.06,,,0.26,,0,0,-10.62,4000,,1849808,1049246
604390,CIN,KC,QB,Brandon Allen,,0,,,,,0,0,-15.75,5000,,35523,604390
749590,DEN,BAL,WR,Victor Bolden Jr.,,0,,,,,0,0,-8.75,3000,,37063,749590
1108998,HOU,CLE,RB,Dameon Pierce,16.68,14.88,15.95,61.68,25.57,9.74,4,5,2.13,5900,,3491693,1108998
1108526,TEN,PHI,TE,Thomas Odukoya,,0,,,,,0,0,-7.75,2500,,3758327,1108526
924381,JAX,DET,WR,Kendric Pryor,,0,,,,,0,0,-8.75,3000,,3515312,924381
913271,PHI,TEN,QB,Jalen Hurts,23.81,4.07,12.45,62.12,33.81,15.74,0,0,2.06,8000,,1844646,913271
912061,MIA,SF,WR,Cedrick Wilson Jr.,2.64,0.05,0.1,5.62,7.23,,0,0,-6.11,3000,,328586,912061
1107008,BAL,DEN,RB,Ricky Person Jr.,,0,,,,,0,0,-10.75,4000,,3491348,1107008
1168410,PIT,ATL,WR,Gunner Olszewski,2.54,0.01,0.06,5.45,6.85,,0,0,-6.21,3000,,1055342,1168410
1066286,ATL,PIT,RB,B.J. Baylor,,0,,,,,0,0,-10.75,4000,,-1066286,1066286
839043,CLE,HOU,RB,D'Ernest Johnson,0.46,0.03,,0.12,0.92,,0,0,-10.29,4000,,1247803,839043
1069366,LAC,LV,RB,Zander Horvath,0.27,0,,,0.54,,0,0,-10.48,4000,,3492136,1069366
1059576,MIN,NYJ,RB,Ty Chandler,,0,,,,,0,0,-10.75,4000,,3491547,1059576
1168245,WAS,NYG,QB,Sam Howell,,0,,,,,0,0,-15.35,4800,,3491898,1168245
1106832,KC,CIN,RB,Isiah Pacheco,12.3,3.24,2.91,24.39,22.85,5.45,0,0,-1.85,5700,,3492074,1106832
867071,MIN,NYJ,WR,Bisi Johnson,,0,,,,,0,0,-8.75,3000,,982175,867071
946261,MIA,SF,TE,Tanner Conner,0.34,0.04,,0.78,0.68,,0,0,-7.41,2500,,3515547,946261
921093,CLE,HOU,WR,Isaiah Weston,,0,,,,,0,0,-8.75,3000,,3515340,921093
1109979,CIN,KC,WR,Ja'Marr Chase,17.76,12.61,15.91,41.06,31.31,9.34,0,0,-0.79,7900,,2861551,1109979
1165782,DET,JAX,WR,Trinity Benson,,0,,,,,0,0,-8.75,3000,,982662,1165782
1130582,LAC,LV,WR,John Hightower,,0,,,,,0,0,-8.75,3000,,-1130582,1130582
