"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Jakobi Meyers","NE","Isaiah Rodgers","IND","45.63084894","4.044543518"
"Jakobi Meyers","NE","Stephon Gilmore","IND","30.88027895","8.414510078"
"Jakobi Meyers","NE","Kenny Moore II","IND","70.6604507","26.68468942"
"Allen Lazard","GB","All Defenders","DET","52.86920632","40.54119196"
"Allen Lazard","GB","Jeffrey Okudah","DET","65.85555341","11.08238999"
"Allen Lazard","GB","Amani Oruwariye","DET","55.26959469","11.02584719"
"Allen Lazard","GB","AJ Parker","DET","57.08472739","16.96284183"
"Michael Pittman Jr.","IND","All Defenders","NE","51.93035093","40.09540085"
"Michael Pittman Jr.","IND","Jonathan Jones","NE","45.42350087","14.97286412"
"Michael Pittman Jr.","IND","Jalen Mills","NE","52.97620574","16.39885118"
"Michael Pittman Jr.","IND","Myles Bryant","NE","76.38536999","8.681744744"
"Curtis Samuel","WAS","All Defenders","MIN","51.01815002","41.15905092"
"Curtis Samuel","WAS","Cameron Dantzler","MIN","45.87047646","3.595218304"
"Curtis Samuel","WAS","Patrick Peterson","MIN","36.3827912","7.562355742"
"Curtis Samuel","WAS","Chandon Sullivan","MIN","65.01340872","28.38982729"
"D.J. Moore","CAR","All Defenders","CIN","50.90986588","38.88439688"
"D.J. Moore","CAR","Tre Flowers","CIN","67.42018732","15.14922893"
"D.J. Moore","CAR","Cam Taylor-Britt","CIN","49.09898543","15.10795038"
"D.J. Moore","CAR","Mike Hilton","CIN","48.73119238","8.255710591"
"Adam Thielen","MIN","All Defenders","WAS","50.5746818","40.22061164"
"Adam Thielen","MIN","Kendall Fuller","WAS","49.88948443","11.36669459"
"Adam Thielen","MIN","Benjamin St-Juste","WAS","42.94582893","17.23005741"
"Adam Thielen","MIN","Rachad Wildgoose","WAS","73.44224359","11.52099361"
"Braxton Berrios","NYJ","All Defenders","BUF","46.75390523","38.39706491"
"Braxton Berrios","NYJ","Dane Jackson","BUF","64.03342655","5.891613135"
"Braxton Berrios","NYJ","Kaiir Elam","BUF","54.05009377","3.453704251"
"Braxton Berrios","NYJ","Taron Johnson","BUF","55.96232553","28.44227031"
"Mecole Hardman","KC","All Defenders","TEN","46.70384557","41.94136371"
"Mecole Hardman","KC","Kristian Fulton","TEN","56.55754959","9.997650653"
"Mecole Hardman","KC","Terrance Mitchell","TEN","43.10301052","9.875728084"
"Mecole Hardman","KC","Roger McCreary","TEN","56.41846189","21.33644956"
"Quez Watkins","PHI","All Defenders","HST","45.29463519","43.20990765"
"Quez Watkins","PHI","Steven Nelson","HST","36.08257531","5.162245604"
"Quez Watkins","PHI","Derek Stingley Jr.","HST","47.41789691","5.353439886"
"Quez Watkins","PHI","Desmond King II","HST","56.93579801","31.86571361"
"Hunter Renfrow","LV","All Defenders","JAX","44.95463068","40.16339687"
"Hunter Renfrow","LV","Tyson Campbell","JAX","52.98024546","5.806756174"
"Hunter Renfrow","LV","Tre Herndon","JAX","54.71227944","6.387431792"
"Hunter Renfrow","LV","Darious Williams","JAX","53.37323702","27.82404"
"Christian Kirk","JAX","All Defenders","LV","44.46517442","39.5053091"
"Christian Kirk","JAX","Anthony Averett","LV","55.06175076","4.777193003"
"Christian Kirk","JAX","Rock Ya-Sin","LV","23.15962008","4.154080873"
"Christian Kirk","JAX","Amik Robertson","LV","57.98110544","30.32479037"
"Robert Woods","TEN","All Defenders","KC","44.22491672","38.82769026"
"Robert Woods","TEN","Rashad Fenton","KC","43.42660016","6.647542301"
"Robert Woods","TEN","Jaylen Watson","KC","51.01996428","15.86345322"
"Robert Woods","TEN","L'Jarius Sneed","KC","50.75957035","15.71237271"
"Zay Jones","JAX","All Defenders","LV","44.17274534","39.5053091"
"Zay Jones","JAX","Anthony Averett","LV","61.15235092","11.50899926"
"Zay Jones","JAX","Rock Ya-Sin","LV","29.02586504","15.47023622"
"Zay Jones","JAX","Amik Robertson","LV","63.40451732","12.52607362"
"Corey Davis","NYJ","All Defenders","BUF","44.03300173","38.39706491"
"Corey Davis","NYJ","Dane Jackson","BUF","55.42018374","12.65521241"
"Corey Davis","NYJ","Kaiir Elam","BUF","45.75413099","16.03472936"
"Corey Davis","NYJ","Taron Johnson","BUF","48.2926112","9.203790841"
"Gabriel Davis","BUF","All Defenders","NYJ","43.94377651","42.346073"
"Gabriel Davis","BUF","D.J. Reed Jr.","NYJ","42.83846547","17.28922507"
"Gabriel Davis","BUF","Sauce Gardner","NYJ","42.42473582","14.72089816"
"Gabriel Davis","BUF","Michael Carter II","NYJ","67.90591174","10.02273917"
"Tyler Boyd","CIN","All Defenders","CAR","42.64615648","41.16169808"
"Tyler Boyd","CIN","Jaycee Horn","CAR","45.58267169","2.547226159"
"Tyler Boyd","CIN","Donte Jackson","CAR","43.29977987","2.473393517"
"Tyler Boyd","CIN","Myles Hartsfield","CAR","53.81072936","36.06724576"
"Amon-Ra St. Brown","DET","All Defenders","GB","42.03582653","38.36422429"
"Amon-Ra St. Brown","DET","Jaire Alexander","GB","37.79957551","4.400754473"
"Amon-Ra St. Brown","DET","Eric Stokes","GB","45.73953188","4.814943129"
"Amon-Ra St. Brown","DET","Rasul Douglas","GB","55.39012741","28.37192296"
"Marquez Valdes-Scantling","KC","All Defenders","TEN","40.06390984","41.94136371"
"Marquez Valdes-Scantling","KC","Kristian Fulton","TEN","50.42888629","11.74075274"
"Marquez Valdes-Scantling","KC","Terrance Mitchell","TEN","37.20010452","15.34785148"
"Marquez Valdes-Scantling","KC","Roger McCreary","TEN","50.96115646","14.35766751"
"Tre'Quan Smith","NO","All Defenders","BLT","39.61773383","40.72362384"
"Tre'Quan Smith","NO","Marlon Humphrey","BLT","37.77495019","7.485305039"
"Tre'Quan Smith","NO","Marcus Peters","BLT","13.0083175","9.891295945"
"Tre'Quan Smith","NO","Damarion Williams","BLT","64.40443007","22.99057976"
"Sammy Watkins","GB","All Defenders","DET","39.44798865","40.54119196"
"Sammy Watkins","GB","Jeffrey Okudah","DET","49.27536381","8.108238392"
"Sammy Watkins","GB","Amani Oruwariye","DET","39.300158","24.32471518"
"Sammy Watkins","GB","AJ Parker","DET","42.32079693","5.852403039"
"Marvin Jones Jr.","JAX","All Defenders","LV","38.9515861","39.5053091"
"Marvin Jones Jr.","JAX","Anthony Averett","LV","57.10973112","12.96739154"
"Marvin Jones Jr.","JAX","Rock Ya-Sin","LV","25.13216041","16.50003641"
"Marvin Jones Jr.","JAX","Amik Robertson","LV","59.80474198","9.951719086"
"JuJu Smith-Schuster","KC","All Defenders","TEN","38.92589448","41.94136371"
"JuJu Smith-Schuster","KC","Kristian Fulton","TEN","46.30284459","9.090295569"
"JuJu Smith-Schuster","KC","Terrance Mitchell","TEN","33.22605095","25.16481823"
"JuJu Smith-Schuster","KC","Roger McCreary","TEN","47.28709758","24.93081062"
"K.J. Osborn","MIN","All Defenders","WAS","38.74919607","40.22061164"
"K.J. Osborn","MIN","Kendall Fuller","WAS","34.57640682","10.24345165"
"K.J. Osborn","MIN","Benjamin St-Juste","WAS","28.1968285","7.983866729"
"K.J. Osborn","MIN","Rachad Wildgoose","WAS","59.80662069","21.94308026"
"Nick Westbrook-Ikhine","TEN","All Defenders","KC","38.30943805","38.82769026"
"Nick Westbrook-Ikhine","TEN","Rashad Fenton","KC","39.31807395","9.51508615"
"Nick Westbrook-Ikhine","TEN","Jaylen Watson","KC","47.06278099","13.6587527"
"Nick Westbrook-Ikhine","TEN","L'Jarius Sneed","KC","47.10110825","15.50038228"
"Romeo Doubs","GB","All Defenders","DET","37.12506637","52.68611664"
"Romeo Doubs","GB","Jeffrey Okudah","DET","47.2678717","20.91948749"
"Romeo Doubs","GB","Amani Oruwariye","DET","37.36661448","18.40140103"
"Romeo Doubs","GB","AJ Parker","DET","40.53321339","13.36522812"
"James Proche","BLT","All Defenders","NO","36.85862434","41.84164474"
"James Proche","BLT","Alontae Taylor","NO","52.7641501","3.032003242"
"James Proche","BLT","Paulson Adebo","NO","33.08498506","3.234136791"
"James Proche","BLT","Chris Harris Jr.","NO","48.69769485","35.37337115"
"Garrett Wilson","NYJ","All Defenders","BUF","35.84728121","44.77791827"
"Garrett Wilson","NYJ","Dane Jackson","BUF","50.18628448","11.71114785"
"Garrett Wilson","NYJ","Kaiir Elam","BUF","40.71302924","8.955583653"
"Garrett Wilson","NYJ","Taron Johnson","BUF","43.63205383","22.73340466"
"Trent Sherfield","MIA","All Defenders","CHI","34.53741945","40.50834387"
"Trent Sherfield","MIA","Jaylon Johnson","CHI","37.0802118","12.15250316"
"Trent Sherfield","MIA","Kindle Vildor","CHI","37.25600917","11.42913988"
"Trent Sherfield","MIA","Kyler Gordon","CHI","49.96524224","16.92670083"
"DeAndre Carter","LAC","All Defenders","ATL","34.15971525","42.11661421"
"DeAndre Carter","LAC","Cornell Armstrong","ATL","51.81904766","7.620321248"
"DeAndre Carter","LAC","Darren Hall","ATL","35.16950092","11.06175665"
"DeAndre Carter","LAC","Isaiah Oliver","ATL","43.366007","23.27065843"
"Chris Olave","NO","All Defenders","BLT","34.0313363","53.13220833"
"Chris Olave","NO","Marlon Humphrey","BLT","41.93388906","13.50443628"
"Chris Olave","NO","Marcus Peters","BLT","17.01405643","24.79503055"
"Chris Olave","NO","Damarion Williams","BLT","68.10778243","14.61135729"
"Chris Godwin","TB","All Defenders","LA","33.37997497","40.61441389"
"Chris Godwin","TB","Derion Kendrick","LA","77.56431539","5.149674488"
"Chris Godwin","TB","Troy Hill","LA","51.08019455","6.121311184"
"Chris Godwin","TB","Jalen Ramsey","LA","37.43578672","29.10051904"
"Rondale Moore","ARZ","All Defenders","SEA","31.30463311","42.46099834"
"Rondale Moore","ARZ","Tariq Woolen","SEA","47.00645078","5.277638211"
"Rondale Moore","ARZ","Michael Jackson","SEA","22.026088","7.276743594"
"Rondale Moore","ARZ","Coby Bryant","SEA","45.76224284","28.7071533"
"Parris Campbell","IND","All Defenders","NE","30.3980946","40.09540085"
"Parris Campbell","IND","Jonathan Jones","NE","18.23793765","8.298612376"
"Parris Campbell","IND","Jalen Mills","NE","26.7920582","7.949197118"
"Parris Campbell","IND","Myles Bryant","NE","52.17782023","23.84759135"
"Devin Duvernay","BLT","All Defenders","NO","29.37981155","41.84164474"
"Devin Duvernay","BLT","Alontae Taylor","NO","45.60278826","8.975707661"
"Devin Duvernay","BLT","Paulson Adebo","NO","26.18742131","11.47270904"
"Devin Duvernay","BLT","Chris Harris Jr.","NO","42.32081672","21.12328194"
"Olamide Zaccheaus","ATL","All Defenders","LAC","29.37279541","40.60546843"
"Olamide Zaccheaus","ATL","Michael Davis","LAC","56.65045499","8.597955059"
"Olamide Zaccheaus","ATL","Asante Samuel Jr.","LAC","35.3035637","11.41577226"
"Olamide Zaccheaus","ATL","Bryce Callahan","LAC","33.4663433","20.23048249"
"Mack Hollins","LV","All Defenders","JAX","29.02771482","40.16339687"
"Mack Hollins","LV","Tyson Campbell","JAX","33.98983335","16.41899872"
"Mack Hollins","LV","Tre Herndon","JAX","36.42140392","17.42939864"
"Mack Hollins","LV","Darious Williams","JAX","36.46310929","6.146599521"
"Allen Robinson II","LA","All Defenders","TB","28.59901513","39.87063846"
"Allen Robinson II","LA","Jamel Dean","TB","31.06400025","14.69534545"
"Allen Robinson II","LA","Zyon McCollum","TB","45.42661014","11.00687229"
"Allen Robinson II","LA","Antoine Winfield Jr.","TB","38.69306881","13.99277914"
"A.J. Green","ARZ","All Defenders","SEA","27.72146248","42.46099834"
"A.J. Green","ARZ","Tariq Woolen","SEA","49.09033787","2.578177098"
"A.J. Green","ARZ","Michael Jackson","SEA","24.03321238","35.67355251"
"A.J. Green","ARZ","Coby Bryant","SEA","47.61785275","4.156652873"
"Marquez Callaway","NO","All Defenders","BLT","26.99688242","40.72362384"
"Marquez Callaway","NO","Marlon Humphrey","BLT","37.86265737","22.29349237"
"Marquez Callaway","NO","Marcus Peters","BLT","13.09279388","10.95674483"
"Marquez Callaway","NO","Damarion Williams","BLT","64.48252946","7.283385291"
"Brandin Cooks","HST","All Defenders","PHI","25.4267089","38.23859851"
"Brandin Cooks","HST","James Bradberry","PHI","42.56431027","12.40547485"
"Brandin Cooks","HST","Darius Slay","PHI","13.93314829","13.47411126"
"Brandin Cooks","HST","Avonte Maddox","PHI","46.19146248","12.17316259"
"Chase Claypool","CHI","All Defenders","MIA","24.86718437","42.36569784"
"Chase Claypool","CHI","Noah Igbinoghene","MIA","74.42724356","12.14421535"
"Chase Claypool","CHI","Xavien Howard","MIA","29.60759956","12.28327125"
"Chase Claypool","CHI","Kader Kohou","MIA","13.7312544","17.75280336"
"Josh Palmer","LAC","All Defenders","ATL","24.74385462","42.11661421"
"Josh Palmer","LAC","Cornell Armstrong","ATL","42.0287624","12.25492642"
"Josh Palmer","LAC","Darren Hall","ATL","25.73985358","14.27155988"
"Josh Palmer","LAC","Isaiah Oliver","ATL","34.64818807","15.27987661"
"Cody Hollister","TEN","All Defenders","KC","24.15168659","38.82769026"
"Cody Hollister","TEN","Rashad Fenton","KC","28.63951326","20.28312178"
"Cody Hollister","TEN","Jaylen Watson","KC","36.777579","12.74939083"
"Cody Hollister","TEN","L'Jarius Sneed","KC","37.59231907","5.795177651"
"D'Wayne Eskridge","SEA","All Defenders","ARZ","24.0378102","39.2887072"
"D'Wayne Eskridge","SEA","Marco Wilson","ARZ","50.28849102","8.377739035"
"D'Wayne Eskridge","SEA","Trayvon Mullen","ARZ","27.30633284","4.9110884"
"D'Wayne Eskridge","SEA","Byron Murphy Jr.","ARZ","34.33768834","25.71099221"
"Darnell Mooney","CHI","All Defenders","MIA","23.70956603","42.36569784"
"Darnell Mooney","CHI","Noah Igbinoghene","MIA","76.94017507","10.27473735"
"Darnell Mooney","CHI","Xavien Howard","MIA","32.02796396","11.44765257"
"Darnell Mooney","CHI","Kader Kohou","MIA","15.96890951","20.31489165"
"Demarcus Robinson","BLT","All Defenders","NO","20.9895054","41.84164474"
"Demarcus Robinson","BLT","Alontae Taylor","NO","37.11585368","20.41872263"
"Demarcus Robinson","BLT","Paulson Adebo","NO","18.01311404","15.899825"
"Demarcus Robinson","BLT","Chris Harris Jr.","NO","34.76357432","5.132575088"
"Alec Pierce","IND","All Defenders","NE","17.93121365","41.12348805"
"Alec Pierce","IND","Jonathan Jones","NE","17.03266668","16.37661028"
"Alec Pierce","IND","Jalen Mills","NE","25.63118496","21.47155571"
"Alec Pierce","IND","Myles Bryant","NE","51.10457937","3.275322057"
"Josh Reynolds","DET","All Defenders","GB","17.52927795","38.36422429"
"Josh Reynolds","DET","Jaire Alexander","GB","18.75280768","16.12305111"
"Josh Reynolds","DET","Eric Stokes","GB","27.39437658","13.17195693"
"Josh Reynolds","DET","Rasul Douglas","GB","38.4298174","9.069216249"
"Cam Sims","WAS","All Defenders","MIN","17.48032488","41.15905092"
"Cam Sims","WAS","Cameron Dantzler","MIN","24.57421108","13.56891789"
"Cam Sims","WAS","Patrick Peterson","MIN","15.87100153","18.84571929"
"Cam Sims","WAS","Chandon Sullivan","MIN","46.05001996","8.593647995"
"Nelson Agholor","NE","All Defenders","IND","15.50062739","39.23672103"
"Nelson Agholor","NE","Isaiah Rodgers","IND","25.0745509","21.71675901"
"Nelson Agholor","NE","Stephon Gilmore","IND","11.08119895","11.19145863"
"Nelson Agholor","NE","Kenny Moore II","IND","52.35597035","6.195271741"
"Chris Moore","HST","All Defenders","PHI","14.88045925","38.23859851"
"Chris Moore","HST","James Bradberry","PHI","28.09828715","4.032434025"
"Chris Moore","HST","Darius Slay","PHI","0","4.86673072"
"Chris Moore","HST","Avonte Maddox","PHI","33.31010439","29.06133487"
"Terrace Marshall Jr.","CAR","All Defenders","CIN","13.90059546","38.88439688"
"Terrace Marshall Jr.","CAR","Tre Flowers","CIN","37.56029253","10.87531944"
"Terrace Marshall Jr.","CAR","Cam Taylor-Britt","CIN","20.3390188","9.438956499"
"Terrace Marshall Jr.","CAR","Mike Hilton","CIN","22.14226784","18.46752359"
"Phillip Dorsett","HST","All Defenders","PHI","12.51738446","38.23859851"
"Phillip Dorsett","HST","James Bradberry","PHI","30.59975106","12.63818086"
"Phillip Dorsett","HST","Darius Slay","PHI","2.409319228","13.93440454"
"Phillip Dorsett","HST","Avonte Maddox","PHI","35.53754811","11.66601311"
"Damiere Byrd","ATL","All Defenders","LAC","12.43023969","40.60546843"
"Damiere Byrd","ATL","Michael Davis","LAC","39.76386995","11.33608043"
"Damiere Byrd","ATL","Asante Samuel Jr.","LAC","19.03901803","11.05732435"
"Damiere Byrd","ATL","Bryce Callahan","LAC","18.42958115","17.5616328"
"Equanimeous St. Brown","CHI","All Defenders","MIA","11.09600983","42.36569784"
"Equanimeous St. Brown","CHI","Noah Igbinoghene","MIA","59.00676987","11.72384091"
"Equanimeous St. Brown","CHI","Xavien Howard","MIA","14.75515912","15.98705579"
"Equanimeous St. Brown","CHI","Kader Kohou","MIA","0","13.45577195"
"Van Jefferson","LA","All Defenders","TB","9.368321556","39.87063846"
"Van Jefferson","LA","Jamel Dean","TB","13.1769058","12.85645914"
"Van Jefferson","LA","Zyon McCollum","TB","28.19841013","11.34699632"
"Van Jefferson","LA","Antoine Winfield Jr.","TB","22.76539699","15.61513255"
"Mike Thomas","CIN","All Defenders","CAR","7.855751917","41.16169808"
"Mike Thomas","CIN","Jaycee Horn","CAR","16.42894165","17.64072775"
"Mike Thomas","CIN","Donte Jackson","CAR","15.21996549","16.24066999"
"Mike Thomas","CIN","Myles Hartsfield","CAR","27.8506135","7.000288789"
"Shi Smith","CAR","All Defenders","CIN","6.008876337","38.88439688"
"Shi Smith","CAR","Tre Flowers","CIN","35.69579581","4.418681464"
"Shi Smith","CAR","Cam Taylor-Britt","CIN","18.54320325","4.271392082"
"Shi Smith","CAR","Mike Hilton","CIN","20.48201542","30.19432334"
"Kalif Raymond","DET","All Defenders","GB","0","38.36422429"
"Kalif Raymond","DET","Jaire Alexander","GB","0","11.56828917"
"Kalif Raymond","DET","Eric Stokes","GB","9.332353023","12.80774872"
"Kalif Raymond","DET","Rasul Douglas","GB","21.73126598","13.69307698"
