playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477507,2021,Nikita Zadorov,CGY,D,4on5,3,13.0,2.0,-0.03,0.36,0.18,0.33,0.18,0.33,0.22,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.74,0.11,0.11,0.11,0.11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.12,0.12,0.12,1.38,0.19,0.19,0.19,0.19,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04,0.15,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.22,0.22,0.21,0.15,0.69,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8477507,2021,Nikita Zadorov,CGY,D,5on4,3,72.0,3.0,-0.03,1.0,0.89,1.0,0.88,1.0,0.89,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,679.0,0.0,0.0,0.0,0.0,1.78,0.04,0.04,0.04,0.04,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.08,0.02,0.02,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.11,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2021,Mason Marchment,FLA,L,other,7,166.0,2.0,4.14,0.96,0.84,0.38,0.5,0.75,0.5,8.0,0.53,0.36,0.03,0.03,0.02,0.32,0.23,0.36,0.36,0.36,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.37,0.37,0.37,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,2.09,1.99,1.99,1.99,1.99,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.99,0.0,0.0,2.0,3.0,3.0,3.0,0.01,0.0,0.0,2.0,2.0,2.0,0.88,0.08,0.08,0.08,0.08,1.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.03,0.0,0.0,0.1,0.1,0.1,1.9,0.37,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2021,Mason Marchment,FLA,L,all,7,5883.0,132.0,6.96,0.7,0.52,0.61,0.54,0.64,0.52,54.0,12.74,1.37,0.77,2.77,0.39,6.56,5.16,1.37,1.42,1.42,3.0,1.0,13.0,4.0,6.0,23.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,10.0,12.0,16.0,3.0,6.0,0.0,20.0,2.0,2.0,12.0,4.0,1.0,0.42,0.58,0.36,1.0,0.0,0.0,23.74,17.0,17.61,2.0,0.16,0.0,0.0,1.52,1.58,1.58,132.0,15.0,28.0,14.0,75.0,29.0,13.0,16.0,74.0,0.0,6.0,19826.0,6.0,8.0,4.0,1.0,56.24,6.98,6.74,7.19,6.93,58.0,19.0,21.0,98.0,8.0,4.0,0.0,51.0,18.0,8.0,1.52,2.21,3.26,2.0,2.0,4.0,102.15,77.0,80.22,0.81,0.94,0.94,6.86,7.07,7.0,32.07,2.96,2.8,2.84,2.69,36.0,8.0,19.0,63.0,0.0,3.0,0.0,29.0,12.0,3.0,0.78,1.43,0.76,0.0,0.0,0.0,60.65,44.0,42.37,0.51,0.73,0.73,2.74,2.64,2.59,17.99,16.85,330.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2021,Mason Marchment,FLA,L,5on5,7,5635.0,124.0,6.96,0.62,0.48,0.61,0.54,0.63,0.53,29.0,12.21,1.0,0.73,2.74,0.36,6.23,4.93,1.0,1.06,1.05,1.0,1.0,13.0,3.0,6.0,22.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,9.0,12.0,15.0,3.0,6.0,0.0,20.0,2.0,1.0,12.0,4.0,0.0,0.42,0.58,0.0,1.0,0.0,0.0,22.74,16.0,16.61,1.0,0.15,0.0,0.0,1.15,1.21,1.21,124.0,14.0,25.0,13.0,72.0,27.0,13.0,14.0,70.0,0.0,6.0,14840.0,6.0,8.0,4.0,1.0,52.67,4.67,4.42,4.87,4.61,55.0,17.0,20.0,92.0,5.0,4.0,0.0,50.0,18.0,4.0,1.48,2.21,0.98,2.0,2.0,1.0,96.15,72.0,75.22,0.77,0.94,0.94,4.5,4.71,4.64,31.18,2.89,2.73,2.76,2.61,35.0,8.0,15.0,58.0,0.0,3.0,0.0,28.0,12.0,3.0,0.7,1.43,0.76,0.0,0.0,0.0,55.65,43.0,41.37,0.48,0.73,0.73,2.64,2.53,2.49,9.46,10.42,244.0,207.0,0.24,0.01,8.0,2.0,6.0,1.0
8478975,2021,Mason Marchment,FLA,L,4on5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2021,Mason Marchment,FLA,L,5on4,7,82.0,6.0,4.08,1.0,0.38,1.0,0.84,1.0,0.78,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,1379.0,0.0,0.0,0.0,0.0,1.48,0.33,0.33,0.33,0.33,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04,0.0,0.29,0.0,0.0,1.0,3.0,2.0,2.0,0.03,0.0,0.0,0.37,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.92,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8480184,2021,Gustav Lindstrom,DET,D,other,6,140.0,7.0,3.05,0.0,0.45,0.0,0.36,0.0,0.34,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,1.63,1.57,1.63,1.57,8.0,1.0,1.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,0.26,0.0,1.37,0.0,0.0,1.0,10.0,9.0,9.0,0.14,0.68,0.68,1.09,1.09,1.05,3.82,4.68,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8480184,2021,Gustav Lindstrom,DET,D,all,6,6098.0,135.0,3.02,0.49,0.5,0.44,0.45,0.5,0.46,28.0,4.59,0.12,0.3,1.14,0.14,3.18,2.11,0.12,0.12,0.11,0.0,2.0,7.0,0.0,5.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,7.0,1.0,2.0,0.0,6.0,2.0,4.0,7.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,11.63,7.0,6.68,3.0,0.06,0.0,0.0,0.18,0.18,0.16,135.0,12.0,21.0,21.0,81.0,17.0,15.0,14.0,89.0,0.0,0.0,15665.0,2.0,6.0,2.0,17.0,57.74,6.15,5.86,6.14,5.86,61.0,17.0,18.0,96.0,4.0,9.0,3.0,55.0,16.0,7.0,1.57,2.27,2.3,0.0,1.0,3.0,95.56,78.0,78.09,0.87,2.54,2.54,4.49,4.44,4.37,56.74,6.28,5.81,6.35,5.88,59.0,20.0,41.0,120.0,8.0,4.0,0.0,56.0,14.0,9.0,1.51,1.67,3.1,5.0,0.0,3.0,121.41,79.0,79.58,0.93,1.26,1.26,5.95,6.03,5.7,15.62,15.49,206.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
8480184,2021,Gustav Lindstrom,DET,D,5on5,6,5017.0,113.0,3.02,0.62,0.55,0.52,0.45,0.57,0.46,24.0,4.59,0.12,0.3,1.14,0.14,3.18,2.11,0.12,0.12,0.11,0.0,2.0,7.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,7.0,1.0,2.0,0.0,6.0,2.0,3.0,7.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,9.63,7.0,6.68,2.0,0.06,0.0,0.0,0.18,0.18,0.16,113.0,12.0,13.0,20.0,68.0,16.0,12.0,10.0,75.0,0.0,0.0,11263.0,2.0,2.0,1.0,12.0,55.97,5.82,5.53,5.81,5.53,59.0,17.0,16.0,92.0,4.0,9.0,3.0,55.0,14.0,7.0,1.57,1.94,2.3,0.0,1.0,3.0,91.56,76.0,76.09,0.82,2.54,2.54,4.1,4.06,3.98,40.12,3.62,3.38,3.69,3.45,40.0,17.0,27.0,84.0,4.0,1.0,0.0,40.0,13.0,4.0,0.93,1.53,1.15,2.0,0.0,2.0,85.41,57.0,57.58,0.57,0.24,0.24,3.94,4.01,3.79,7.87,6.55,139.0,173.0,2.52,0.05,16.0,3.0,13.0,3.0
8480184,2021,Gustav Lindstrom,DET,D,4on5,6,909.0,14.0,3.02,0.12,0.29,0.07,0.18,0.07,0.26,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,1.0,8.0,1.0,1.0,3.0,9.0,0.0,0.0,1205.0,0.0,0.0,0.0,0.0,0.86,0.14,0.14,0.14,0.14,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.16,0.16,0.16,9.65,1.03,0.86,1.03,0.86,11.0,2.0,13.0,26.0,3.0,1.0,0.0,10.0,1.0,2.0,0.31,0.14,0.58,3.0,0.0,0.0,26.0,13.0,13.0,0.22,0.34,0.34,0.92,0.92,0.86,0.71,1.77,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8480184,2021,Gustav Lindstrom,DET,D,5on4,6,32.0,1.0,1.67,1.0,0.73,1.0,0.65,1.0,0.64,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1111.0,0.0,4.0,1.0,1.0,0.91,0.19,0.19,0.19,0.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03,0.0,0.0,0.22,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.6,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8482089,2021,Jake Neighbours,STL,L,other,6,1.0,0.0,0.17,0.0,0.92,0.0,0.33,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.03,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8482089,2021,Jake Neighbours,STL,L,all,6,3551.0,85.0,0.34,0.34,0.52,0.38,0.49,0.38,0.48,66.0,5.63,0.5,0.37,0.98,0.14,2.57,2.43,0.5,0.52,0.51,1.0,0.0,5.0,2.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,6.0,1.0,2.0,1.0,7.0,0.0,0.0,4.0,3.0,0.0,0.13,0.38,0.0,0.0,1.0,0.0,8.21,7.0,7.17,0.0,0.08,0.0,0.0,0.58,0.6,0.59,85.0,5.0,11.0,5.0,64.0,18.0,12.0,9.0,46.0,1.0,0.0,18049.0,2.0,2.0,1.0,1.0,21.6,1.78,1.75,1.82,1.79,22.0,8.0,6.0,36.0,2.0,3.0,0.0,20.0,9.0,1.0,0.45,1.08,0.25,0.0,2.0,0.0,37.39,30.0,30.86,0.34,0.38,0.38,1.74,1.78,1.77,36.11,3.48,2.76,3.42,2.7,34.0,15.0,9.0,58.0,5.0,5.0,0.0,37.0,7.0,5.0,1.06,0.69,1.73,1.0,4.0,0.0,56.71,49.0,48.15,0.49,1.73,1.73,2.24,2.21,2.15,15.31,13.86,281.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0
8482089,2021,Jake Neighbours,STL,L,5on5,6,3311.0,76.0,0.34,0.33,0.48,0.38,0.49,0.37,0.47,62.0,4.87,0.45,0.33,0.9,0.13,2.32,1.87,0.45,0.46,0.46,1.0,0.0,5.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,1.0,2.0,1.0,7.0,0.0,0.0,3.0,3.0,0.0,0.08,0.38,0.0,0.0,1.0,0.0,7.21,6.0,6.17,0.0,0.07,0.0,0.0,0.52,0.54,0.54,76.0,5.0,10.0,5.0,56.0,17.0,10.0,7.0,42.0,1.0,0.0,13812.0,2.0,2.0,1.0,1.0,20.84,1.73,1.7,1.77,1.74,22.0,7.0,6.0,35.0,2.0,3.0,0.0,19.0,9.0,1.0,0.4,1.08,0.25,0.0,2.0,0.0,36.39,29.0,29.86,0.33,0.38,0.38,1.69,1.72,1.71,36.11,3.48,2.76,3.42,2.7,34.0,15.0,8.0,57.0,5.0,5.0,0.0,37.0,7.0,5.0,1.06,0.69,1.73,1.0,4.0,0.0,55.71,49.0,48.15,0.49,1.73,1.73,2.24,2.21,2.15,9.56,10.5,212.0,219.0,0.01,0.21,1.0,3.0,1.0,3.0
8482089,2021,Jake Neighbours,STL,L,4on5,6,239.0,9.0,0.61,1.0,0.14,0.5,0.15,1.0,0.22,25.0,0.75,0.05,0.04,0.08,0.02,0.25,0.56,0.05,0.05,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.06,0.06,0.06,9.0,0.0,1.0,0.0,8.0,1.0,2.0,2.0,4.0,0.0,0.0,1439.0,0.0,0.0,0.0,0.0,0.75,0.05,0.05,0.05,0.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.96,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8482089,2021,Jake Neighbours,STL,L,5on4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479546,2021,Oskar Steen,BOS,C,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479546,2021,Oskar Steen,BOS,C,all,1,640.0,17.0,1.11,0.82,0.63,0.73,0.49,0.73,0.56,11.0,0.91,0.01,0.01,0.09,0.02,0.26,0.62,0.01,0.01,0.01,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.21,1.0,1.05,0.0,0.0,0.0,0.0,0.01,0.01,0.01,17.0,3.0,1.0,2.0,11.0,3.0,1.0,3.0,10.0,0.0,1.0,2960.0,0.0,0.0,0.0,0.0,6.19,0.21,0.21,0.22,0.22,6.0,2.0,3.0,11.0,1.0,0.0,0.0,7.0,1.0,0.0,0.11,0.1,0.0,1.0,0.0,0.0,12.16,8.0,8.4,0.05,0.0,0.0,0.26,0.27,0.27,1.94,0.05,0.05,0.05,0.05,3.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,3.74,3.0,2.87,0.02,0.0,0.0,0.07,0.07,0.07,2.05,1.2,43.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
