playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475809,2021,Scott Wedgewood,NJD,G,4on5,3,659.0,1.21,2.0,13.0,0.61,1.0,1.59,1.0,8.52,7.0,0.04,0.0,5.41,4.0,2.91,3.0,1.2,10.0,0.0,2.0,0.09,0.0,1.11,0.0,0.0,2.0,1.0,0.0,0.0
8475809,2021,Scott Wedgewood,NJD,G,5on4,3,784.0,0.07,0.0,2.0,0.05,0.0,0.21,0.0,1.49,2.0,0.34,1.0,0.47,0.0,1.16,2.0,0.07,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,other,7,471.0,0.29,0.0,6.0,0.14,0.0,0.51,0.0,2.73,1.0,0.11,0.0,1.36,0.0,1.61,4.0,0.29,2.0,2.0,0.0,0.04,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,all,7,21915.0,16.95,16.0,362.0,13.1,10.0,46.2,48.0,199.08,199.0,4.78,9.0,113.04,102.0,83.38,98.0,16.5,213.0,55.0,11.0,5.99,6.81,4.15,8.0,1.0,7.0,83.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on5,7,18263.0,11.13,8.0,286.0,9.76,8.0,37.52,43.0,154.3,158.0,3.83,9.0,88.58,79.0,65.0,74.0,10.85,170.0,40.0,7.0,4.42,4.76,1.95,4.0,1.0,3.0,69.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,4on5,7,1629.0,4.67,7.0,56.0,2.76,2.0,6.76,3.0,32.36,30.0,0.06,0.0,19.7,19.0,10.14,14.0,4.51,32.0,9.0,4.0,1.26,1.22,2.2,3.0,0.0,4.0,11.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on4,7,1552.0,0.73,1.0,11.0,0.33,0.0,1.0,2.0,7.61,9.0,0.73,0.0,2.32,3.0,5.4,4.0,0.73,6.0,4.0,0.0,0.14,0.59,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,other,3,614.0,0.27,0.0,12.0,0.39,0.0,1.57,0.0,6.31,4.0,0.06,0.0,4.04,4.0,2.52,4.0,0.27,9.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,all,3,10639.0,7.37,8.0,144.0,5.27,6.0,18.22,20.0,78.8,75.0,3.44,6.0,43.92,34.0,31.58,39.0,7.1,83.0,16.0,10.0,2.34,1.92,3.1,3.0,3.0,2.0,35.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,5on5,3,8283.0,4.99,6.0,102.0,3.65,5.0,13.52,14.0,56.78,56.0,2.86,4.0,30.9,24.0,23.03,29.0,4.76,60.0,12.0,6.0,1.78,1.4,1.81,2.0,2.0,2.0,24.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,4on5,3,1022.0,1.73,2.0,27.0,1.14,1.0,2.96,6.0,14.2,13.0,0.14,0.0,8.53,5.0,5.17,5.0,1.7,14.0,3.0,3.0,0.3,0.43,1.01,1.0,1.0,0.0,7.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,5on4,3,720.0,0.38,0.0,3.0,0.1,0.0,0.17,0.0,1.51,2.0,0.39,2.0,0.45,1.0,0.86,1.0,0.38,0.0,1.0,1.0,0.0,0.1,0.28,0.0,0.0,0.0,1.0,0.0,0.0
8476883,2021,Andrei Vasilevskiy,TBL,G,other,7,670.0,1.91,3.0,21.0,1.05,2.0,2.65,3.0,13.22,14.0,0.28,0.0,6.19,3.0,4.57,4.0,1.79,6.0,10.0,1.0,0.25,1.23,0.43,0.0,2.0,1.0,4.0,0.0,0.0
8476883,2021,Andrei Vasilevskiy,TBL,G,all,7,25633.0,19.27,18.0,363.0,14.23,12.0,45.72,43.0,205.09,203.0,6.75,4.0,113.16,77.0,81.96,119.0,18.67,201.0,60.0,20.0,5.82,6.91,6.54,4.0,6.0,8.0,82.0,2.0,1.0
8476883,2021,Andrei Vasilevskiy,TBL,G,5on5,7,20090.0,12.68,13.0,268.0,9.87,9.0,35.19,33.0,150.94,155.0,4.95,3.0,83.44,53.0,62.07,91.0,12.42,162.0,33.0,13.0,4.82,3.64,4.22,4.0,4.0,5.0,60.0,2.0,1.0
8476883,2021,Andrei Vasilevskiy,TBL,G,4on5,7,2623.0,3.28,2.0,58.0,2.68,1.0,6.21,5.0,30.96,25.0,0.17,0.0,19.45,17.0,10.38,17.0,3.09,26.0,13.0,4.0,0.43,1.5,1.34,0.0,0.0,2.0,15.0,0.0,0.0
8476883,2021,Andrei Vasilevskiy,TBL,G,5on4,7,2250.0,0.97,0.0,9.0,0.37,0.0,0.83,2.0,5.82,6.0,1.28,0.0,1.51,0.0,3.16,5.0,0.97,3.0,2.0,2.0,0.12,0.31,0.54,0.0,0.0,0.0,2.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,other,1,299.0,0.1,0.0,3.0,0.18,0.0,0.44,2.0,2.25,3.0,0.02,0.0,1.44,0.0,0.77,1.0,0.07,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,all,1,3568.0,2.65,2.0,62.0,2.29,3.0,7.9,10.0,33.81,35.0,1.01,1.0,19.02,17.0,13.11,13.0,2.53,37.0,6.0,3.0,1.03,0.72,0.9,1.0,0.0,1.0,16.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on5,1,2291.0,1.54,2.0,45.0,1.44,2.0,6.08,6.0,24.27,24.0,0.62,1.0,13.05,14.0,10.15,9.0,1.51,29.0,2.0,2.0,0.68,0.23,0.63,1.0,0.0,1.0,12.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,4on5,1,480.0,1.01,0.0,14.0,0.67,1.0,1.38,2.0,7.29,8.0,0.04,0.0,4.53,3.0,2.19,3.0,0.95,5.0,4.0,1.0,0.25,0.49,0.27,0.0,0.0,0.0,4.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on4,1,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476412,2021,Jordan Binnington,STL,G,other,6,878.0,0.69,2.0,19.0,0.6,0.0,1.41,2.0,7.08,5.0,0.11,0.0,4.41,1.0,2.67,4.0,0.63,6.0,4.0,0.0,0.18,0.51,0.0,0.0,2.0,0.0,9.0,0.0,0.0
8476412,2021,Jordan Binnington,STL,G,all,6,21466.0,18.37,15.0,362.0,14.12,21.0,46.65,51.0,200.69,203.0,5.62,2.0,111.33,85.0,81.88,103.0,17.17,206.0,56.0,17.0,6.38,6.56,5.43,3.0,7.0,5.0,83.0,0.0,0.0
8476412,2021,Jordan Binnington,STL,G,5on5,6,17057.0,14.95,11.0,286.0,11.42,18.0,39.73,38.0,165.96,167.0,4.44,2.0,90.92,75.0,67.53,85.0,13.87,170.0,45.0,15.0,5.41,5.01,4.53,3.0,5.0,3.0,56.0,0.0,0.0
8476412,2021,Jordan Binnington,STL,G,4on5,6,2079.0,2.33,2.0,50.0,1.85,3.0,4.88,11.0,22.55,25.0,0.26,0.0,14.4,8.0,7.71,8.0,2.27,24.0,6.0,2.0,0.56,0.86,0.91,0.0,0.0,2.0,18.0,0.0,0.0
8476412,2021,Jordan Binnington,STL,G,5on4,6,1452.0,0.41,0.0,7.0,0.25,0.0,0.63,0.0,5.11,6.0,0.82,0.0,1.6,1.0,3.97,6.0,0.4,6.0,1.0,0.0,0.23,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,other,5,239.0,0.8,0.0,6.0,0.24,0.0,0.55,1.0,3.13,4.0,0.05,0.0,1.6,2.0,0.7,1.0,0.75,1.0,0.0,3.0,0.08,0.0,0.72,0.0,0.0,0.0,2.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,all,5,15823.0,12.47,13.0,244.0,8.15,9.0,28.89,32.0,125.81,122.0,4.41,4.0,66.43,47.0,52.04,67.0,12.02,125.0,31.0,16.0,3.66,3.61,5.21,3.0,3.0,7.0,72.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,5on5,5,12609.0,9.18,10.0,191.0,6.22,9.0,23.41,23.0,98.63,92.0,2.85,1.0,52.07,35.0,40.02,54.0,8.87,99.0,24.0,11.0,2.87,2.8,3.52,3.0,1.0,6.0,57.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,4on5,5,1078.0,2.08,2.0,36.0,1.4,0.0,3.8,7.0,16.68,16.0,0.12,0.0,10.39,8.0,5.74,6.0,2.0,17.0,5.0,2.0,0.54,0.57,0.97,0.0,1.0,1.0,12.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,5on4,5,1897.0,0.42,1.0,11.0,0.29,0.0,1.12,1.0,7.38,10.0,1.39,3.0,2.37,2.0,5.59,6.0,0.4,8.0,2.0,0.0,0.18,0.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,MIN,G,other,1,88.0,0.02,0.0,1.0,0.06,0.0,0.16,0.0,0.67,0.0,0.02,0.0,0.54,1.0,0.2,0.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,MIN,G,all,1,3357.0,3.94,5.0,48.0,2.35,4.0,6.61,11.0,30.66,29.0,0.99,1.0,16.64,9.0,11.44,12.0,3.84,31.0,7.0,4.0,0.94,0.8,2.2,1.0,2.0,2.0,6.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,MIN,G,5on5,1,2291.0,2.07,3.0,32.0,1.39,2.0,4.42,8.0,19.34,18.0,0.74,0.0,10.03,5.0,7.47,7.0,1.99,17.0,7.0,2.0,0.69,0.8,0.58,1.0,2.0,0.0,6.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,MIN,G,4on5,1,498.0,1.74,2.0,13.0,0.83,2.0,1.8,3.0,9.19,10.0,0.0,0.0,5.62,3.0,2.67,3.0,1.72,11.0,0.0,2.0,0.12,0.0,1.62,0.0,0.0,2.0,0.0,0.0,0.0
8478039,2021,Kaapo Kahkonen,MIN,G,5on4,1,480.0,0.11,0.0,2.0,0.07,0.0,0.23,0.0,1.46,1.0,0.23,1.0,0.45,0.0,1.11,2.0,0.11,2.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,other,6,310.0,1.49,2.0,14.0,0.85,1.0,2.12,3.0,10.91,11.0,0.19,0.0,5.66,4.0,3.53,3.0,1.41,6.0,7.0,1.0,0.25,0.91,0.33,1.0,1.0,0.0,0.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,all,6,21726.0,15.47,13.0,304.0,10.48,8.0,38.44,46.0,165.47,175.0,5.45,7.0,88.4,70.0,67.85,82.0,14.21,170.0,41.0,15.0,4.47,5.01,5.99,7.0,4.0,2.0,78.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,5on5,6,18701.0,9.18,9.0,247.0,7.93,5.0,32.27,39.0,129.11,140.0,4.54,5.0,69.81,55.0,53.48,63.0,8.94,142.0,27.0,8.0,4.0,3.16,2.03,6.0,2.0,1.0,70.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,4on5,6,1118.0,4.01,1.0,31.0,1.39,2.0,3.25,2.0,18.6,15.0,0.04,0.0,10.84,10.0,5.99,11.0,3.08,18.0,2.0,6.0,0.17,0.22,3.63,0.0,0.0,1.0,5.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,5on4,6,1597.0,0.78,1.0,12.0,0.3,0.0,0.79,2.0,6.85,9.0,0.68,2.0,2.09,1.0,4.86,5.0,0.78,4.0,5.0,0.0,0.06,0.72,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,other,2,384.0,0.76,1.0,6.0,0.22,0.0,0.96,1.0,3.88,4.0,0.16,0.0,1.4,1.0,1.5,2.0,0.76,3.0,0.0,2.0,0.17,0.0,0.59,0.0,0.0,1.0,1.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,all,2,7255.0,6.05,9.0,120.0,4.8,5.0,15.63,16.0,70.34,74.0,2.94,3.0,38.04,28.0,30.15,35.0,5.88,71.0,20.0,6.0,2.01,2.29,1.76,4.0,3.0,2.0,23.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,5on5,2,5314.0,4.66,8.0,94.0,3.62,4.0,12.48,13.0,54.97,59.0,2.11,3.0,30.39,21.0,23.09,27.0,4.56,55.0,17.0,4.0,1.59,1.9,1.17,4.0,3.0,1.0,18.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,4on5,2,771.0,0.43,0.0,15.0,0.8,1.0,1.74,2.0,7.47,8.0,0.07,0.0,5.17,4.0,2.55,3.0,0.41,9.0,2.0,0.0,0.18,0.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,5on4,2,786.0,0.21,0.0,5.0,0.16,0.0,0.44,0.0,4.02,3.0,0.61,0.0,1.07,2.0,3.02,3.0,0.16,4.0,1.0,0.0,0.07,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,other,4,204.0,0.86,0.0,8.0,0.47,0.0,1.18,2.0,6.23,8.0,0.02,0.0,3.65,4.0,1.64,2.0,0.78,4.0,3.0,1.0,0.2,0.32,0.34,0.0,0.0,0.0,0.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,all,4,14536.0,7.26,9.0,215.0,7.16,6.0,26.82,37.0,109.76,123.0,3.56,6.0,65.04,46.0,47.12,55.0,7.05,131.0,23.0,3.0,3.6,2.56,1.1,5.0,3.0,1.0,58.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,5on5,4,12651.0,5.38,8.0,181.0,5.79,5.0,23.0,32.0,91.44,102.0,2.83,5.0,54.57,38.0,40.27,45.0,5.25,113.0,18.0,1.0,3.04,2.06,0.27,5.0,3.0,0.0,49.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,4on5,4,757.0,0.79,1.0,19.0,0.73,1.0,2.07,3.0,8.42,9.0,0.07,0.0,5.47,4.0,2.64,3.0,0.78,10.0,1.0,1.0,0.2,0.09,0.49,0.0,0.0,1.0,7.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,5on4,4,924.0,0.16,0.0,4.0,0.14,0.0,0.42,0.0,2.95,4.0,0.63,1.0,1.03,0.0,2.16,4.0,0.16,3.0,1.0,0.0,0.07,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,other,7,711.0,1.84,0.0,19.0,0.77,0.0,1.43,2.0,9.4,10.0,0.24,1.0,5.91,4.0,2.74,6.0,1.46,6.0,5.0,2.0,0.14,0.49,1.21,0.0,0.0,0.0,6.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,all,7,24957.0,17.81,17.0,343.0,13.32,9.0,42.37,47.0,195.2,205.0,6.53,9.0,110.55,69.0,79.68,117.0,16.86,208.0,46.0,16.0,6.17,5.4,6.25,4.0,8.0,5.0,73.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,5on5,7,20315.0,11.69,11.0,268.0,10.35,6.0,34.97,41.0,152.97,160.0,4.86,6.0,86.98,53.0,64.09,94.0,11.47,169.0,37.0,7.0,5.39,4.5,1.8,4.0,7.0,0.0,55.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,4on5,7,1890.0,3.88,6.0,49.0,2.0,3.0,5.35,3.0,27.4,29.0,0.2,0.0,16.11,12.0,8.83,12.0,3.53,28.0,2.0,7.0,0.42,0.23,3.24,0.0,1.0,5.0,12.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,5on4,7,2041.0,0.4,0.0,7.0,0.21,0.0,0.63,1.0,5.43,6.0,1.23,2.0,1.56,0.0,4.03,5.0,0.39,5.0,2.0,0.0,0.21,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477361,2021,Calvin Petersen,LAK,G,other,4,216.0,0.55,0.0,7.0,0.37,0.0,0.66,0.0,4.0,4.0,0.05,0.0,1.97,2.0,1.35,3.0,0.55,2.0,2.0,1.0,0.04,0.22,0.29,0.0,0.0,0.0,2.0,0.0,0.0
8477361,2021,Calvin Petersen,LAK,G,all,4,14261.0,10.89,13.0,218.0,8.54,6.0,26.65,28.0,117.29,124.0,4.53,4.0,65.4,48.0,46.6,62.0,10.6,107.0,50.0,5.0,3.49,5.85,1.55,4.0,9.0,0.0,56.0,0.0,0.0
8477361,2021,Calvin Petersen,LAK,G,5on5,4,11882.0,7.97,7.0,173.0,6.29,5.0,21.31,25.0,89.98,96.0,3.98,4.0,49.67,36.0,36.71,47.0,7.78,86.0,37.0,2.0,3.03,4.37,0.57,2.0,5.0,0.0,48.0,0.0,0.0
8477361,2021,Calvin Petersen,LAK,G,4on5,4,1100.0,2.32,5.0,35.0,1.82,1.0,4.39,3.0,21.05,21.0,0.16,0.0,13.09,10.0,6.67,10.0,2.23,16.0,11.0,2.0,0.37,1.27,0.69,1.0,4.0,0.0,6.0,0.0,0.0
8477361,2021,Calvin Petersen,LAK,G,5on4,4,1063.0,0.05,1.0,3.0,0.06,0.0,0.29,0.0,2.27,3.0,0.35,0.0,0.68,0.0,1.87,2.0,0.05,3.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,other,5,358.0,0.43,1.0,8.0,0.23,0.0,0.72,0.0,3.73,5.0,0.05,0.0,1.64,0.0,1.87,3.0,0.42,2.0,3.0,0.0,0.08,0.35,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,all,5,15957.0,12.21,10.0,230.0,8.04,6.0,26.47,23.0,117.88,112.0,4.33,4.0,64.39,60.0,49.21,62.0,10.68,119.0,33.0,12.0,3.05,3.87,5.28,4.0,3.0,3.0,66.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,5on5,5,13008.0,7.11,4.0,182.0,5.88,4.0,20.4,21.0,88.56,84.0,3.37,2.0,49.75,43.0,38.08,51.0,6.96,92.0,27.0,5.0,2.54,3.18,1.39,2.0,1.0,1.0,58.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,4on5,5,958.0,4.18,3.0,30.0,1.54,2.0,4.18,1.0,19.29,16.0,0.05,0.0,10.32,15.0,5.2,5.0,2.82,18.0,1.0,7.0,0.19,0.1,3.89,0.0,1.0,2.0,4.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,5on4,5,1633.0,0.34,1.0,7.0,0.26,0.0,0.69,1.0,3.91,5.0,0.72,2.0,1.68,2.0,2.86,2.0,0.34,4.0,2.0,0.0,0.09,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,other,5,345.0,0.73,2.0,11.0,0.52,0.0,1.19,0.0,6.67,8.0,0.04,0.0,5.15,5.0,2.14,0.0,0.64,5.0,5.0,0.0,0.21,0.52,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,all,5,18221.0,14.97,10.0,304.0,11.65,11.0,37.35,33.0,167.8,163.0,4.39,3.0,96.43,76.0,69.11,99.0,14.31,186.0,37.0,12.0,5.72,4.44,4.81,4.0,4.0,2.0,69.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,5on5,5,14913.0,10.05,6.0,239.0,8.85,10.0,29.93,28.0,129.87,125.0,3.48,3.0,74.11,58.0,54.89,78.0,9.73,146.0,30.0,6.0,4.63,3.69,1.74,4.0,1.0,1.0,57.0,0.0,0.0
