"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"795ca2ee-dbf2-46cc-99f7-f69a2dc21a45","AJ","Dillon","-","2.5",,"RB","Green Bay Packers","OUT",
"0b10c1d1-807e-45f7-97f2-cbd4f452cfa5","Patrick","Ricard","-","2.5",,"RB","Baltimore Ravens",,
"d49284c8-3d4e-4480-95cf-eb000a9125aa","Allen","Robinson","-","2.5",,"W/T","Los Angeles Rams","OUT",
"676aed16-dca1-440c-b568-93657b38012c","Marquise","Goodwin","-","2.4",,"W/T","Seattle Seahawks",,
"9dafa04e-6b7e-4ce4-9d5e-9fc76a07486a","Sony","Michel","-","2.4",,"RB",,,
"48994d26-3ecd-4839-a4f9-3c064b6bbd5f","Rondale","Moore","-","2.3",,"W/T","Arizona Cardinals","OUT",
"3d0a7125-747b-4609-9e05-7a380cb477b0","Terry","McLaurin","-","2.3",,"W/T","Washington Commanders","OUT",
"fb16f034-c1ea-4223-b497-deff0f84d497","David","Sills","-","2.3",,"W/T","NY Giants",,
"eb7bd884-d033-4c95-a502-d3ca821a17ca","Donovan","Peoples-Jones","-","2.2",,"W/T","Cleveland Browns","OUT",
"032b020d-9c22-41cb-9ffe-315e89006593","Ben","Skowronek","-","2.2",,"W/T","Los Angeles Rams","OUT",
"d1fe9cda-4f30-4f12-aecc-7d37dfbafec5","Alec","Pierce","-","2.2",,"W/T","Indianapolis Colts","OUT",
"f703f06b-e91c-4d78-881b-db1315101ea1","Kareem","Hunt","-","2.2",,"RB","Cleveland Browns","OUT",
"427775c6-b6e5-4d7f-8cda-99b7f6edcc14","Blake","Proehl","-","2.2",,"W/T","Minnesota Vikings",,
"1709fd79-de8a-487e-b67a-3c596b1f64b2","Josh","Oliver","-","2.1",,"W/T","Baltimore Ravens",,
"1034e4f3-07c8-45ad-865d-b254a9f681ef","Tyquan","Thornton","-","2.0",,"W/T","New England Patriots","OUT",
"4f1237a4-495b-4cbd-89bc-7549d420bca1","Marquez","Callaway","-","2.0",,"W/T","New Orleans Saints","OUT",
"f9cda0aa-dbfa-44e6-94dc-32fbdba5b4f9","Robert","Tonyan","-","2.0",,"W/T","Green Bay Packers","OUT",
"647e0346-4018-46f0-9ed7-99bab8dbc27e","Tre'Quan","Smith","-","1.9",,"W/T","New Orleans Saints","OUT",
"d3f1d3d5-f5e4-4012-834a-a11282ecc4d3","Hunter","Renfrow","-","1.9",,"W/T","Las Vegas Raiders","OUT",
"107c5ba9-b649-4a2b-a319-1ce5a24fd6d1","Dee","Eskridge","-","1.9",,"W/T","Seattle Seahawks",,
"43045894-a358-4dc3-8cfa-f29c9247b048","Brian","Robinson","-","1.9",,"RB","Washington Commanders","OUT",
"837804e4-0917-40a8-9319-a633ec5bc1b7","Hassan","Haskins","-","1.9",,"RB","Tennessee Titans","OUT",
"de2b9bf6-71df-4997-8099-cbb51416c172","Curtis","Samuel","-","1.8",,"W/T","Washington Commanders","OUT",
"a3b96bd0-4c2d-4c82-9411-cc51785dd3e5","Tevin","Coleman","-","1.8",,"RB","San Francisco 49ers",,
"bb0dd5e5-887a-4924-bf73-eeb369522024","Charlie","Kolar","-","1.8",,"W/T","Baltimore Ravens",,
"ed10809f-0275-41b9-927a-c3a84efdc094","Antonio","Gibson","-","1.7",,"RB","Washington Commanders","OUT",
"daeb4618-445a-4ed0-9a6f-80efd6587db9","Cody","Hollister","-","1.7",,"W/T","Tennessee Titans","OUT",
"a1fd7b41-72ae-4427-96db-3b9dea7f96fc","River","Cracraft","-","1.7",,"W/T","Miami Dolphins",,
"3cea3be3-adb8-4674-9749-8eb76f85671a","Taysom","Hill","-","1.6",,"W/T","New Orleans Saints","OUT",
"83d16088-84d8-4004-985c-1b43f08bb293","Jack","Stoll","-","1.5",,"W/T","Philadelphia Eagles",,
"5ebc512a-58b2-4d4d-97c2-98abd5a43ae5","Mack","Hollins","-","1.5",,"W/T","Las Vegas Raiders","OUT",
"1991a340-c10a-4620-be9a-4899539d24cc","Malcolm","Brown","-","1.5",,"RB","Los Angeles Rams","OUT",
"edbab179-7117-451e-a9a1-54817ee1133f","Chris","Myarick","-","1.5",,"RB","NY Giants",,
"937d6760-b071-4cc0-a668-8edcbf784ef4","Brett","Rypien","-","1.5",,"QB","Denver Broncos","OUT",
"dd30195d-7161-4846-af8b-d89dc75e62a0","A.J.","Green","-","1.5",,"W/T","Arizona Cardinals","OUT",
"8a4d19a0-6f49-40e0-908f-e91f620ecb7d","Ross","Dwelley","-","1.4",,"W/T","San Francisco 49ers",,
"54d058b3-0848-46fb-8066-1d270014f4e9","Avery","Williams","-","1.4",,"RB","Atlanta Falcons","OUT",
"6dc46cb2-327c-4430-a490-dd4cedb4c31a","KhaDarel","Hodge","-","1.4",,"W/T","Atlanta Falcons","OUT",
"0893de2a-6330-4bdb-9f76-64505d9d0b2c","Parris","Campbell","-","1.4",,"W/T","Indianapolis Colts","OUT",
"ec88d05f-c6a6-40ee-a35c-b6ffaf4421c8","Nick","Boyle","-","1.4",,"W/T","Baltimore Ravens",,
"10f1447a-041b-4447-93f6-e6e3a089787a","Mark","Ingram","-","1.4",,"RB","New Orleans Saints","OUT",
"ba9e5d8d-0f46-4a40-b6fb-dbc42e14c80a","Christian","Watson","-","1.4",,"W/T","Green Bay Packers","OUT",
"8e50b102-21bb-49c6-8f11-024779bf764d","Jonnu","Smith","-","1.4",,"W/T","New England Patriots","OUT",
"43443c04-61fa-4975-8382-faaaa174f730","J.D.","McKissic","-","1.4",,"RB","Washington Commanders","OUT",
"cad07644-b48b-4f0e-8ba0-fa67a443cc0b","Justin","Fields","-","1.3",,"QB","Chicago Bears","OUT",
"00b4c136-d411-493e-bcb0-465e7f8e9357","Jacob","Hollister","-","1.3",,"W/T","Seattle Seahawks",,
"5ad3842a-52ff-46fe-8937-0a47450173f0","Jerry","Jeudy","-","1.3",,"W/T","Denver Broncos","OUT",
"e6c41ab2-31b6-4124-98d9-251564f10fcf","Pierre","Strong","-","1.2",,"RB","New England Patriots","OUT",
"c49f1857-fc2d-46f2-837e-3e3ae4e69e15","Adam","Trautman","-","1.2",,"W/T","New Orleans Saints","OUT",
"a75dcb00-0526-4a9e-bb71-3e7f948d9b1f","Courtland","Sutton","-","1.2",,"W/T","Denver Broncos","OUT",
"78dd3bb1-ad2a-4d76-977e-edf7b24b438d","David","Montgomery","-","1.2",,"RB","Chicago Bears","OUT",
"76cbf006-82cb-420c-8fa1-32a31cdc92a3","Foster","Moreau","-","1.2",,"W/T","Las Vegas Raiders","OUT",
"17c68464-9659-4c70-af84-ad46ccb3de2e","Tanner","Hudson","-","1.2",,"W/T","Cincinnati Bengals",,
"f7872129-89d2-4df0-80b0-15e831ee772f","Tre'","McKitty","-","1.2",,"W/T","Los Angeles Chargers",,
"00b4eadb-8b49-4b50-9258-2136e115275c","Dan","Arnold","-","1.1",,"W/T","Jacksonville Jaguars",,
"5dc06fa4-88d3-4127-9a09-d0116ed0f755","Parker","Hesse","-","1.1",,"W/T","Atlanta Falcons","OUT",
"8daffc5e-c3fc-490a-9694-350ad3968f12","Sammy","Watkins","-","1.1",,"W/T","Baltimore Ravens",,
"fcac08c1-32d7-465e-ade9-5b16d357fa39","Jason","Moore","-","1.1",,"W/T","Los Angeles Chargers",,
"249ca637-d3ba-4b8c-b17c-ead985f7009f","Juwan","Johnson","-","1.1",,"W/T","New Orleans Saints","OUT",
"48a72276-6d6a-4c2a-80c1-3536a8d8d251","Harrison","Bryant","-","1.0",,"W/T","Cleveland Browns","OUT",
"1b506645-c0f7-4175-872e-50143a928a32","Melvin","Gordon","-","1.0",,"RB","Kansas City Chiefs",,
"18ab3e3d-fd6b-4745-9405-8b2cb6daa9d6","Isaiah","Spiller","-","1.0",,"RB","Los Angeles Chargers",,
"2d427d6c-d5f8-4f83-bf0d-05121db9bec4","Mo","Alie-Cox","-","1.0",,"W/T","Indianapolis Colts","OUT",
"9bf3b060-06a1-4a0c-bf68-ec009b16353c","Ihmir","Smith-Marsette","-","1.0",,"W/T","Kansas City Chiefs",,
"19a0c304-092b-4a0c-96da-d32255f4d168","Kylen","Granson","-","1.0",,"W/T","Indianapolis Colts","OUT",
"f0aaab00-2657-4fa2-b689-7274430802b8","Brandon","Bolden","-","0.9",,"RB","Las Vegas Raiders","OUT",
"35dc89f9-ddb0-496b-b049-8f2c94ea9c56","Zander","Horvath","-","0.9",,"RB","Los Angeles Chargers",,
"5f029066-3ab7-42e8-a421-b75613ebf097","Robbie","Anderson","-","0.9",,"W/T","Arizona Cardinals","OUT",
"c1962f78-ca87-4a69-b74f-64f3a42d44b6","Darnell","Mooney","-","0.9",,"W/T","Chicago Bears",,
"ab667aa1-dbb6-4817-abc9-82364f5f6a01","Keaontay","Ingram","-","0.9",,"RB","Arizona Cardinals","OUT",
"ba452d5f-f027-4363-a66e-576379e82897","Latavius","Murray","-","0.9",,"RB","Denver Broncos","OUT",
"4cf10e66-0921-4d21-875c-d4f5f1613f4c","Cam","Sims","-","0.9",,"W/T","Washington Commanders","OUT",
"4245789a-d1e5-4697-bde2-123c021cff61","KaVontae","Turpin","-","0.9",,"W/T","Dallas Cowboys",,
"c3d2deb3-d4c0-4b1d-a75c-937e17f94b71","Alec","Ingold","-","0.8",,"RB","Miami Dolphins",,
"0c820096-23a6-46bf-a9cc-48386e1fa11d","Khalil","Herbert","-","0.8",,"RB","Chicago Bears","OUT",
"df62970b-9510-49aa-9311-95a29f85951c","Kevin","Harris","-","0.8",,"RB","New England Patriots","OUT",
"df112c96-be32-47ff-b055-0ce74e2f79a8","Cole","Turner","-","0.8",,"W/T","Washington Commanders","OUT",
"1121ef0c-b1c1-49ad-bca5-810fb368e52b","Michael","Bandy","-","0.8",,"W/T","Los Angeles Chargers",,
"cdddf0e9-892d-43fc-b811-be38f5673175","Breshad","Perriman","-","0.8",,"W/T","Tampa Bay Buccaneers",,
"bf577fe5-af07-4ec6-9320-fd9696b5f3da","Salvon","Ahmed","-","0.8",,"RB","Miami Dolphins",,
"8e182f73-4eb4-47ab-8815-38f980023b5a","Devin","Asiasi","-","0.8",,"W/T","Cincinnati Bengals",,
"72f639d1-61ac-470b-a6f2-4a80e6a7b8ae","Michael","Burton","-","0.8",,"RB","Kansas City Chiefs",,
"376615b2-32c6-4f18-a1cb-478fa3062b23","David","Bell","-","0.8",,"W/T","Cleveland Browns","OUT",
"5a9d993d-17d6-4b2f-ba55-71a9d9b9c461","Mike","Boone","-","0.8",,"RB","Denver Broncos","OUT",
"54ca3611-1323-4ace-ac43-942047cb997a","Chase","Edmonds","-","0.8",,"RB","Denver Broncos","OUT",
"e657dcf2-9bf2-49f4-aad6-37fb4294eaae","Hunter","Long","-","0.7",,"W/T","Miami Dolphins",,
"99fdb1d6-51b0-41c2-a7cc-2ef5b31e7d4c","John","Bates","-","0.7",,"W/T","Washington Commanders","OUT",
"751f196c-d0d4-4827-85d7-046d3d645a71","Tutu","Atwell","-","0.7",,"W/T","Los Angeles Rams","OUT",
"66757b92-247c-4f56-8e74-10585240f4c5","Amari","Rodgers","-","0.7",,"W/T","Houston Texans","OUT",
"3ae26313-04be-4042-9366-aed494ed8141","Greg","Dulcich","-","0.7",,"W/T","Denver Broncos","OUT",
"ef84a368-f528-4435-a80c-c3f8d1c20217","Kevin","Rader","-","0.7",,"W/T","Tennessee Titans","OUT",
"b71cdba7-f99b-46c7-bb50-bbea63d771b3","Ke'Shawn","Vaughn","-","0.7",,"RB","Tampa Bay Buccaneers",,
"b7228852-02b2-4fe5-822d-401755083b71","Jameis","Winston","-","0.7",,"QB","New Orleans Saints","OUT",
"c29ee296-47f0-42e5-8424-227c4878f202","Mike","Thomas","-","0.7",,"W/T","Baltimore Ravens",,
"56c40ce6-4c70-4c69-9769-cf6b5c4e14f9","Jelani","Woods","-","0.7",,"W/T","Indianapolis Colts","OUT",
"883e5a82-a7e4-4a1f-9d17-7cf57725cf92","Jalen","Nailor","-","0.7",,"W/T","Minnesota Vikings",,
"64d6b2b8-abe8-4306-a857-c688c8b58030","Bryan","Edwards","-","0.6",,"W/T",,,
"04b223d1-5ce3-4d4b-9c6b-0bd93493b101","Kyle","Rudolph","-","0.6",,"W/T","Tampa Bay Buccaneers",,
"77fa7ffc-ec20-4913-953a-be44d95b3ff5","Brandon","Powell","-","0.6",,"W/T","Los Angeles Rams","OUT",
"8d6439b6-1940-4e7f-af0f-eda09c2d7fbf","KJ","Hamler","-","0.6",,"W/T","Denver Broncos","OUT",
"ec2aee4e-58e9-4fca-bd86-4eb6a110d280","Malik","Willis","-","0.6",,"QB","Tennessee Titans","OUT",
"097bc3ab-a801-4c81-b230-e28e50b6d665","Dez","Fitzpatrick","-","0.6",,"W/T","Pittsburgh Steelers","OUT",
"0fd94ac7-1287-4661-9339-99ec197b838a","Greg","Dortch","-","0.6",,"W/T","Arizona Cardinals","OUT",
"ccde16fb-a8b7-4a37-b053-d4ed5dc692ad","MyCole","Pruitt","-","0.6",,"W/T","Atlanta Falcons","OUT",
"6a477abb-99bf-44c8-b6ba-fc56b74e49bc","Damiere","Byrd","-","0.6",,"W/T","Atlanta Falcons","OUT",
"05336d05-8e41-4670-bd96-a81c41e07bb4","Jesper","Horsted","-","0.5",,"W/T","Las Vegas Raiders","OUT",
"8d58e31b-9c2e-478e-8171-5df62444f9f1","Trey","McBride","-","0.5",,"W/T","Arizona Cardinals","OUT",
"efbade9d-5093-4d5e-b5d4-eab21807d38f","Juwann","Winfree","-","0.5",,"W/T","Green Bay Packers","OUT",
"f1b038f7-1582-42a9-bcef-4de56974ed02","Kenny","Pickett","-","0.5",,"QB","Pittsburgh Steelers","OUT",
"9b08468f-d1a7-46e3-854d-d59fb223417d","Cole","Kmet","-","0.5",,"W/T","Chicago Bears","OUT",
"c914d1c5-911f-4e54-b186-1a936069f6aa","James","Robinson","-","0.5",,"RB","NY Jets","OUT",
"84efa873-bf61-462a-b90e-270cbd3b6c33","DJ","Moore","-","0.5",,"W/T","Carolina Panthers","OUT",
"ee4a18c8-1009-467f-be1d-bff2556d321b","Nick","Mullens","-","0.5",,"QB","Minnesota Vikings",,
"02b34012-48eb-4721-ad49-f3d426fe4d4d","Deon","Jackson","-","0.5",,"RB","Indianapolis Colts","OUT",
"41f57155-47f2-421b-9663-c2bc864cfdbb","PJ","Walker","-","0.5",,"QB","Carolina Panthers","OUT",
"70bcef56-1490-4f97-84fe-be649d310f39","Equanimeous","St. Brown","-","0.5",,"W/T","Chicago Bears","OUT",
"30fe4ede-e831-484e-b967-3045df181536","Lil'Jordan","Humphrey","-","0.4",,"W/T",,,
"82a194a3-e3ea-4344-a585-da58877a82d5","D'Ernest","Johnson","-","0.4",,"RB","Cleveland Browns","OUT",
"85b3bf1f-2275-4153-be5b-580a34b3dea4","Charlie","Woerner","-","0.4",,"W/T","San Francisco 49ers",,
"fcada66f-01dc-4b53-b40b-4b7f67f8874a","D'Onta","Foreman","-","0.4",,"RB","Carolina Panthers","OUT",
"b332f34a-155e-4a05-9f34-9365ac76b6ef","Najee","Harris","-","0.4",,"RB","Pittsburgh Steelers","OUT",
"1f784211-e664-4623-b032-5e432482dd87","Ko","Kieft","-","0.4",,"W/T","Tampa Bay Buccaneers",,
"c082bff0-50d0-42a7-ba59-241c44f9e35b","Sean","McKeon","-","0.4",,"W/T","Dallas Cowboys",,
"c4df682d-17e3-4eac-ab01-f2cd58127df9","Diontae","Johnson","-","0.4",,"W/T","Pittsburgh Steelers","OUT",
"ed4cce52-da2d-41d1-b300-751176f5d70f","Tyrod","Taylor","-","0.4",,"QB","NY Giants",,
"4325c2ad-7175-4d78-9974-bac3c419b1fb","Kevin","White","-","0.4",,"W/T","New Orleans Saints","OUT",
"68efde0f-bcd2-4ed2-8ee7-cb7a01bd5bf9","Josiah","Deguara","-","0.3",,"W/T","Green Bay Packers","OUT",
"0c1443a4-aaaa-44b3-8146-db5e29850331","Pharaoh","Brown","-","0.3",,"W/T","Cleveland Browns","OUT",
"4da21acb-4e4a-460f-9b1e-b716abbb4282","Dax","Milne","-","0.3",,"W/T","Washington Commanders","OUT",
"e3639ba7-609d-4464-84ff-ca0bb5b11698","Chuba","Hubbard","-","0.3",,"RB","Carolina Panthers","OUT",
"9e439b97-3443-4c1f-b9ac-266034ddd935","Dennis","Houston","-","0.3",,"W/T","Dallas Cowboys",,
"7e7b8258-7e54-4ce5-905c-d1fab2a70207","Dante","Pettis","-","0.3",,"W/T","Chicago Bears","OUT",
"241e7f7f-d1ba-457e-95e8-70ea102d681c","Dareke","Young","-","0.3",,"W/T","Seattle Seahawks",,
"26a8b6df-958a-429e-a4bd-96754c2dffc2","Kendall","Blanton","-","0.3",,"W/T","Kansas City Chiefs",,
"9267a530-1bfa-45aa-8d10-330c8a088818","Kendall","Hinton","-","0.3",,"W/T","Denver Broncos","OUT",
"8e31db70-7f44-47f8-b5ff-dd7b39e9f414","Tyler","Davis","-","0.3",,"W/T","Green Bay Packers","OUT",
"0f00761e-7096-4e24-91b9-8a60b27a2ad1","Malik","Turner","-","0.3",,"W/T","Houston Texans",,
"ef89956d-5a0f-42c2-8315-e1287650aa03","Keith","Smith","-","0.3",,"RB","Atlanta Falcons","OUT",
"8257de6e-c59e-4454-8a21-96d839adb7fb","Trent","Taylor","-","0.3",,"W/T","Cincinnati Bengals",,
"30a35544-9034-447d-b9cd-2fc7ae4cadd4","Brycen","Hopkins","-","0.3",,"W/T","Los Angeles Rams","OUT",
"34d83c9b-9a52-4c30-b681-26b4939e86f9","Drew","Lock","-","0.3",,"QB","Seattle Seahawks",,
"f8470614-289f-4fed-b990-ca04cf8b12ed","George","Pickens","-","0.3",,"W/T","Pittsburgh Steelers","OUT",
"b08d991b-a442-472d-9424-3ad42592b40c","Chase","Claypool","-","0.3",,"W/T","Chicago Bears","OUT",
"56b31fd2-aef1-4317-b918-4702913d9d29","Eric","Saubert","-","0.3",,"W/T","Denver Broncos","OUT",
"ebdcd5b3-a85d-4072-b4db-e6aae891b8b7","Kylin","Hill","-","0.2",,"RB",,,
"48292eb2-33bd-4327-84d0-aee48e331eb1","Shi","Smith","-","0.2",,"W/T","Carolina Panthers","OUT",
"2abce0cf-0051-4a4d-9fcf-799061bb2adf","Britain","Covey","-","0.2",,"W/T","Philadelphia Eagles",,
"7bd3b319-42cd-4d94-8960-15e68e18b88e","Colt","McCoy","-","0.2",,"QB","Arizona Cardinals","OUT",
"eedf774c-64c6-49d2-89e5-81f7a3c9c99d","Ryan","Griffin","-","0.2",,"W/T","Chicago Bears","OUT",
"89e2b8e3-5c59-4e18-9578-3375c9e77ae3","Velus","Jones","-","0.2",,"W/T","Chicago Bears","OUT",
"78a11d23-587d-40f2-a14b-aeec8d1070b4","Jacob","Eason","-","0.2",,"QB",,,
"1f906fb6-4abc-4216-b0ff-f201057edc18","Mike","Strachan","-","0.2",,"W/T","Indianapolis Colts","OUT",
"22057b44-68a7-4330-a5d9-874a26344f26","Marcedes","Lewis","-","0.2",,"W/T","Green Bay Packers","OUT",
"bc0f28dd-279a-4e07-b38b-0377d88ac086","Jaelon","Darden","-","0.2",,"W/T","Cleveland Browns","OUT",
"bc9211c3-c30b-4b6c-8b8c-d784a8179fcc","Armani","Rogers","-","0.2",,"W/T","Washington Commanders","OUT",
"bf5b7e7c-0fe8-4845-aab9-004a9b262ac3","Samori","Toure","-","0.2",,"W/T","Green Bay Packers","OUT",
"3380e009-7211-400c-9358-147195d228d6","Demetric","Felton","-","0.2",,"RB","Cleveland Browns","OUT",
"c7a9803a-3967-40bb-be5c-b932ed183bf1","Terrace","Marshall","-","0.2",,"W/T","Carolina Panthers","OUT",
"3a10bd53-f881-4aaf-a217-68de132831ac","Andrew","Beck","-","0.2",,"RB","Denver Broncos","OUT",
"128e9675-8bf8-4629-a078-bbbb31fff4fb","Zach","Gentry","-","0.2",,"W/T","Pittsburgh Steelers","OUT",
"10be23d0-0773-47d8-9391-22066add7146","Laviska","Shenault","-","0.2",,"W/T","Carolina Panthers","OUT",
"d0a7ac3d-79dd-4a08-8c2e-6102857e1fbd","Blaine","Gabbert","-","0.2",,"QB","Tampa Bay Buccaneers",,
"d13b52cb-56be-49aa-9966-6414950e5213","Ian","Thomas","-","0.2",,"W/T","Carolina Panthers","OUT",
"25d88262-35f5-4799-998e-c0a74f7b21ca","Trestan","Ebner","-","0.2",,"RB","Chicago Bears","OUT",
"e0e32949-4606-4853-b04c-ed00caac2772","Richard","Rodgers","-","0.2",,"W/T","Los Angeles Chargers",,
"4a2e0253-d1fd-4aed-bb64-8036cda70248","Jared","Goff","-","0.2",,"QB","Detroit Lions","OUT",
"4d64e0fe-5ad4-46b7-9383-21d213ab902c","Ronnie","Rivers","-","0.2",,"RB","Los Angeles Rams","OUT",
"5163101c-f78c-4bc4-b48e-fdd3a78e7f0d","Ameer","Abdullah","-","0.2",,"RB","Las Vegas Raiders","OUT",
"37b35e3d-bf1a-45d2-b8f7-301597142762","Jakob","Johnson","-","0.2",,"RB","Las Vegas Raiders","OUT",
"08e61926-2e31-4be9-8443-167114210079","Zamir","White","-","0.2",,"RB","Las Vegas Raiders","OUT",
"eb727c76-0e5c-48d1-8090-3fc50b35dedc","Amon-Ra","St. Brown","-","0.2",,"W/T","Detroit Lions","OUT",
"61feb48e-766b-4292-9dc8-9b2e9c87b8c5","Dezmon","Patmon","-","0.1",,"W/T","Indianapolis Colts","OUT",
"0171b6b6-f12c-4a04-a63c-00a7849b80be","Michael","Woods","-","0.1",,"W/T","Cleveland Browns","OUT",
"0af780b5-d504-4e72-b06a-06c9d7b8a01d","Desmond","Ridder","-","0.1",,"QB","Atlanta Falcons","OUT",
"0dc05acc-55f1-40a9-bad3-4c5cdb5555a7","Joshua","Dobbs","-","0.1",,"QB","Tennessee Titans","OUT",
"139a33b0-deeb-48cd-9bac-d56038a25422","Jordan","Love","-","0.1",,"QB","Green Bay Packers","OUT",
"1c5cb5c2-6430-4df2-a1e6-2911eb75abe9","Taiwan","Jones","-","0.1",,"RB","Buffalo Bills",,
"20bffc7c-8ace-4a09-9970-742c07d3331c","Jaylen","Warren","-","0.1",,"RB","Pittsburgh Steelers","OUT",
"2584eb39-7a17-480e-8dc4-655b8f8e47d0","Montrell","Washington","-","0.1",,"W/T","Denver Broncos","OUT",
"26002223-455b-4f67-be9a-16f2cbc26189","Eric","Tomlinson","-","0.1",,"W/T","Denver Broncos","OUT",
"35b79f04-942e-407a-b5e2-5796fc093811","Sam","Howell","-","0.1",,"QB","Washington Commanders","OUT",
"36fa057a-d043-445a-af48-e4467892767e","Feleipe","Franks","-","0.1",,"W/T","Atlanta Falcons","OUT",
"3f75b268-f7d3-4918-9834-2e3e2fb158dd","Jamaal","Williams","-","0.1",,"RB","Detroit Lions","OUT",
"4a8872d4-4c03-469f-91c4-a6d4973ce1e3","Tim","Jones","-","0.1",,"W/T","Jacksonville Jaguars",,
"4bd7adc4-bd47-4042-8bd3-a900ff03b04c","Marcus","Kemp","-","0.1",,"W/T","Kansas City Chiefs",,
"5a7a651f-9cab-4898-957d-382dc51698ee","Tanner","Conner","-","0.1",,"W/T","Miami Dolphins",,
"6de42ba7-4672-4c50-bfdd-85f89d938a8d","Javon","Wims","-","0.1",,"W/T","Arizona Cardinals","OUT",
"6f41822b-4c9b-4013-8c63-df3f2fff6bd5","Tommy","Tremble","-","0.1",,"W/T","Carolina Panthers","OUT",
"77214c55-4fc4-4c5f-ba56-77a0dc76f6da","Sam","Ehlinger","-","0.1",,"QB","Indianapolis Colts","OUT",
"7a05690f-21eb-469c-a5e3-be44c67023d8","Giovanni","Ricci","-","0.1",,"RB","Carolina Panthers","OUT",
"7d400afa-483c-422c-ae8c-9ea18574fc2b","Jarrett","Stidham","-","0.1",,"QB","Las Vegas Raiders","OUT",
"7d432933-2dce-4eef-b929-63a3bfa01be9","Raheem","Blackshear","-","0.1",,"RB","Carolina Panthers","OUT",
"9462672e-9663-4796-b800-fc0f79a470e9","Tyrie","Cleveland","-","0.1",,"W/T","Denver Broncos","OUT",
"a2588389-6474-499e-a823-fa72b9e26ccf","Trevon","Wesco","-","0.1",,"W/T","Chicago Bears","OUT",
"bd290e16-7857-41d9-9688-cab48778d02f","Dwayne","Washington","-","0.1",,"RB","New Orleans Saints","OUT",
"dff444b5-c55a-494c-a8f8-a801928051c9","Connor","Heyward","-","0.1",,"W/T","Pittsburgh Steelers","OUT",
"e6eed211-e323-4901-afd9-3e2bbcd85185","Mason","Kinsey","-","0.1",,"W/T","Tennessee Titans","OUT",
"f28f26a0-39cf-4917-991b-5567714c5404","Rashard","Higgins","-","0.1",,"W/T","Carolina Panthers","OUT",
"fb5aec60-06b3-44d2-bf82-5d565cee587e","Patrick","Taylor","-","0.1",,"RB","Green Bay Packers","OUT",
"fba57392-cb03-4d47-a0a6-aa3cd5d8592d","Josh","Reynolds","-","0.1",,"W/T","Detroit Lions","OUT",
"4a3bfede-1653-45e0-8fc6-6689b2ff1fa5","Bug","Howard","-","0.0",,"W/T",,,
"4a7e5164-f47e-4c99-8b84-f51f58aeeeba","Osirus","Mitchell","-","0.0",,"W/T",,,
"00dea69b-042c-497a-bec1-96177579b269","C.J.","Beathard","-","0.0",,"QB","Jacksonville Jaguars",,
"4a8ea517-d1ad-43ac-a6d3-68dc3cb53d69","Tarik","Black","-","0.0",,"W/T","Baltimore Ravens",,
"4a92a49d-7885-4aab-ad30-e88df893ef39","DeSean","Jackson","-","0.0",,"W/T",,,
"4ac258e7-bf67-455e-8802-ebd0734d9b6f","Duke","Johnson","-","0.0",,"RB","Buffalo Bills",,
"4ad459cb-ea32-44e6-b2e0-b1c757f06f58","Cole","McDonald","-","0.0",,"QB",,,
"4b8ebf89-6c69-474e-a9fd-7a85e2937feb","Darion","Clark","-","0.0",,"W/T",,,
"4b96dc60-ec5e-4982-8867-f0e7d774490e","Josh","Babicz","-","0.0",,"W/T",,,
"00cc6256-d96f-4fcb-8ec4-55914c5134c5","Cole","Hikutini","-","0.0",,"W/T",,,
"fd3037b3-0ec1-48d9-a368-0517aee298d8","Davion","Davis","-","0.0",,"W/T","Houston Texans","OUT",
"45be95cf-63b2-443b-b21c-c389263cd56d","Tanner","Gentry","-","0.0",,"W/T","Buffalo Bills",,
"45bc097f-f725-4c5e-9573-bdd434231659","Quintez","Cephus","-","0.0",,"W/T","Detroit Lions","OUT",
"456ced28-ea36-4aaa-8f9b-615633b0dd76","John","Franklin","-","0.0",,"W/T",,,
"4cb915f8-d555-4d82-90f0-7e6a68ceddcd","Nick","Guggemos","-","0.0",,"W/T","Green Bay Packers","OUT",
"4cc970b7-cab5-42b8-a45f-71ac1aa95471","Craig","Reynolds","-","0.0",,"RB","Detroit Lions","OUT",
"4ce265d2-eb6a-4811-9502-45844c0ad8a1","Golden","Tate","-","0.0",,"W/T",,,
"44d99624-bb1f-4508-82a0-61d827669f89","Bo","Scarbrough","-","0.0",,"RB",,,
"4d342805-7dd9-400d-8bc7-27118e34db1d","Cheyenne","O'Grady","-","0.0",,"W/T",,,
"4d3dc954-0715-4a72-819a-21f2f9a04a84","Peyton","Barber","-","0.0",,"RB",,,
"43de66ef-25dc-4dba-8d8c-7ef54506118d","Raymond","Calais","-","0.0",,"RB",,,
"43d6800a-3200-4b9e-94ca-da412bb674f8","J.J.","Nelson","-","0.0",,"W/T",,,
"4397da6b-c668-4444-b444-509aa4e1860b","Jalen","Virgil","-","0.0",,"W/T","Denver Broncos","OUT",
"4395c455-3b61-43f1-8723-3989bc65e7c5","Abram","Smith","-","0.0",,"RB",,,
"4e10c2d5-9369-4d8e-9365-3368ab3368bb","Nikola","Kalinic","-","0.0",,"W/T","Indianapolis Colts","OUT",
