player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
DJ Irons,145585,QB,AKRON,9,364,438,90.0,60,60,16.5,-2.9,1.81,0,0,0.0,90.0,54,9,0.0,60,0,16,68.2,0,0,63,0.0,81.3,0.0,0,0,0,0,0,0,0.0,211,3.5,90.4,52,52,14.3,-3.1,1.73,0,0,0.0,90.4,47,7,0.0,52,0,16,68.6,0,0,55,0.0,81.7,0.0,0,0,0,0,0,0,0.0,187,3.6,57.1,28,28,7.7,28.8,3.34,0,8,26.7,46.4,13,8,18.8,28,3,13,87.5,0,3,30,0.0,92.9,0.0,0,0,0,0,4,4,13.3,428,15.3,63.8,47,47,12.9,13.3,2.89,0,0,0.0,57.4,27,14,10.0,47,3,25,83.4,0,2,47,0.0,82.1,0.0,0,0,0,0,2,2,4.3,403,8.6,80.2,86,86,23.6,3.9,2.75,0,0,0.0,79.1,68,23,1.4,86,1,25,60.5,0,0,87,0.0,93.2,0.0,0,0,0,0,0,1,1.1,548,6.4,0,44.4,54,54,14.8,29.7,3.17,0,10,16.1,38.9,21,14,12.5,54,3,21,66.6,0,4,62,0.0,86.6,0.0,0,0,0,0,5,6,9.7,688,12.7,102,85.7,7,7,1.9,-1.9,2.17,0,0,0.0,85.7,6,1,0.0,7,0,0,60.8,0,0,7,0.0,80.4,0.0,0,0,0,0,0,0,0.0,23,3.3,30.0,10,10,2.7,31.8,2.94,0,0,0.0,30.0,3,2,0.0,10,0,3,51.6,0,0,13,0.0,105.4,0.0,0,0,0,0,1,0,0.0,108,10.8,70.0,20,20,5.5,13.3,2.62,0,0,0.0,70.0,14,2,0.0,20,0,13,88.8,0,0,21,0.0,133.1,0.0,0,0,0,0,2,1,4.8,189,9.5,79.3,29,29,8.0,5.3,2.05,0,0,0.0,69.0,20,1,13.0,29,3,10,77.1,0,0,31,0.0,84.6,0.0,0,0,0,0,0,0,0.0,174,6.0,67.5,80,80,22.0,13.2,2.8,0,1,1.2,62.5,50,18,7.4,80,4,47,91.1,0,2,82,0.0,97.0,0.0,0,0,0,0,4,4,4.9,702,8.8,0,100.0,1,1,0.3,-2.0,3.5,0,0,0.0,100.0,1,1,0.0,1,0,0,60.4,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,31.3,16,16,4.4,30.0,3.04,0,2,10.5,31.3,5,4,0.0,16,0,5,43.3,0,1,19,0.0,41.7,0.0,0,0,0,0,0,2,10.5,152,9.5,76.9,13,13,3.6,12.7,2.72,0,1,7.1,69.2,9,2,10.0,13,1,9,90.3,0,0,14,0.0,95.0,0.0,0,0,0,0,0,1,7.1,110,8.5,88.2,34,34,9.3,4.8,2.57,0,0,0.0,82.4,28,5,6.7,34,2,10,73.1,0,0,35,0.0,88.2,0.0,0,0,0,0,0,0,0.0,176,5.2,81.9,149,149,40.9,4.4,2.57,0,0,0.0,77.9,116,29,4.9,149,6,45,70.4,0,0,153,0.0,91.8,0.0,0,0,0,0,0,1,0.7,898,6.0
Michael Penix Jr.,82134,QB,WASHINGTON,9,394,407,94.1,68,68,17.3,-3.1,1.68,0,0,0.0,85.3,58,3,9.4,68,6,19,71.7,0,0,70,0.0,93.4,0.0,0,0,0,0,1,0,0.0,356,5.2,91.8,49,49,12.4,-3.3,1.65,0,0,0.0,85.7,42,2,6.7,49,3,13,69.7,0,0,49,0.0,96.1,0.0,0,0,0,0,1,0,0.0,266,5.4,38.1,21,21,5.3,34.2,3.29,0,3,13.6,38.1,8,5,0.0,21,0,8,77.7,0,0,22,0.0,125.5,0.0,0,0,0,0,4,0,0.0,348,16.6,68.4,38,38,9.6,13.2,2.55,0,0,0.0,55.3,21,8,19.2,38,5,21,78.6,0,2,43,0.0,94.7,0.0,0,0,0,0,4,1,2.3,305,8.0,87.3,102,102,25.9,4.2,2.4,0,0,0.0,79.4,81,15,9.0,102,8,43,70.7,0,1,104,0.0,112.1,0.0,0,0,0,0,5,1,1.0,812,8.0,0,38.7,62,62,15.7,30.3,3.16,0,15,20.8,37.1,23,21,4.2,62,1,23,86.0,0,1,72,0.0,117.9,0.0,0,0,0,0,10,1,1.4,830,13.4,340,100.0,10,10,2.5,-2.9,1.86,0,0,0.0,80.0,8,0,20.0,10,2,4,68.3,0,0,12,,88.3,0.0,0,0,0,0,0,0,0.0,52,5.2,35.0,20,20,5.1,29.4,3.31,0,5,18.5,30.0,6,9,14.3,20,1,6,66.2,0,1,27,0.0,88.5,0.0,0,0,0,0,4,1,3.7,205,10.3,71.4,21,21,5.3,14.2,2.89,0,1,4.2,66.7,14,2,6.7,21,1,12,87.0,0,1,24,0.0,82.2,0.0,0,0,0,0,0,1,4.2,224,10.7,88.0,25,25,6.3,5.0,2.42,0,0,0.0,80.0,20,5,9.1,25,2,9,64.5,0,0,29,0.0,95.7,0.0,0,0,0,0,0,0,0.0,174,7.0,65.9,91,91,23.1,13.9,2.65,0,1,1.0,59.3,54,17,10.0,91,6,52,88.9,0,3,100,0.0,101.9,0.0,0,0,0,0,7,2,2.0,841,9.2,0,100.0,9,9,2.3,-2.7,1.59,0,0,0.0,88.9,8,1,11.1,9,1,2,67.3,0,0,9,0.0,84.3,0.0,0,0,0,0,0,0,0.0,38,4.2,42.9,21,21,5.3,27.3,2.88,0,7,30.4,42.9,9,7,0.0,21,0,9,91.7,0,0,23,0.0,121.6,0.0,0,0,0,0,2,0,0.0,277,13.2,59.4,32,32,8.1,14.6,2.6,0,0,0.0,59.4,19,7,0.0,32,0,19,82.8,0,0,33,0.0,123.4,0.0,0,0,0,0,3,0,0.0,312,9.8,80.6,31,31,7.9,5.0,2.32,0,0,0.0,77.4,24,6,4.0,31,1,14,53.3,0,0,32,0.0,96.0,0.0,0,0,0,0,0,1,3.1,219,7.1,86.1,158,158,40.1,4.5,2.38,0,0,0.0,79.1,125,26,8.1,158,11,66,66.6,0,1,165,0.0,106.4,0.0,0,0,0,0,5,2,1.2,1205,7.6
Connor Bazelak,99135,QB,INDIANA,8,381,403,96.8,63,63,16.5,-2.9,1.71,0,0,0.0,95.2,60,7,1.6,63,1,12,72.2,0,0,66,0.0,88.2,0.0,0,0,0,0,0,0,0.0,325,5.2,95.1,41,41,10.8,-3.0,1.65,0,0,0.0,92.7,38,3,2.6,41,1,9,70.3,0,0,43,0.0,91.5,0.0,0,0,0,0,0,0,0.0,244,6.0,50.0,12,12,3.1,31.9,3.13,0,3,21.4,41.7,5,4,16.7,12,1,5,72.6,0,0,14,0.0,128.5,0.0,0,0,0,0,2,1,7.1,197,16.4,57.4,47,47,12.3,13.5,2.69,0,0,0.0,48.9,23,12,14.8,47,4,22,57.0,0,4,51,0.0,57.3,0.0,0,0,0,0,2,5,9.8,403,8.6,74.1,85,85,22.3,4.5,2.21,0,0,0.0,68.2,58,21,7.9,85,5,25,64.0,0,3,88,0.0,71.3,0.0,0,0,0,0,1,3,3.4,472,5.6,0,32.6,43,43,11.3,27.6,2.73,0,8,15.7,25.6,11,15,21.4,43,3,11,64.6,0,1,51,0.0,76.9,0.0,0,0,0,0,3,2,3.9,374,8.7,190,100.0,9,9,2.4,-2.3,1.91,0,0,0.0,100.0,9,1,0.0,9,0,2,67.4,0,0,9,0.0,83.8,0.0,0,0,0,0,0,0,0.0,37,4.1,6.7,15,15,3.9,27.6,2.67,0,0,0.0,6.7,1,5,0.0,15,0,1,34.5,0,1,19,0.0,34.0,0.0,0,0,0,0,1,1,5.3,44,2.9,25.0,12,12,3.1,11.2,2.51,0,0,0.0,25.0,3,3,0.0,12,0,3,29.9,0,0,13,0.0,39.6,0.0,0,0,0,0,0,1,7.7,33,2.8,67.9,28,28,7.3,5.4,2.3,0,0,0.0,60.7,17,7,10.5,28,2,6,58.6,0,0,28,0.0,69.6,0.0,0,0,0,0,0,0,0.0,114,4.1,49.4,87,87,22.8,13.3,2.64,0,1,1.0,43.7,38,26,11.6,87,5,35,54.6,0,4,98,0.0,68.1,0.0,0,0,0,0,5,6,6.1,619,7.1,0,100.0,13,13,3.4,-2.6,1.77,0,0,0.0,100.0,13,3,0.0,13,0,1,67.9,0,0,14,0.0,80.8,0.0,0,0,0,0,0,0,0.0,44,3.4,43.8,16,16,4.2,24.4,2.51,0,5,27.8,31.3,5,6,28.6,16,2,5,85.8,0,0,18,0.0,62.8,0.0,0,0,0,0,0,0,0.0,133,8.3,46.4,28,28,7.3,14.0,2.6,0,1,2.9,42.9,12,11,7.7,28,1,10,67.4,0,0,34,0.0,100.7,0.0,0,0,0,0,3,0,0.0,183,6.5,60.5,43,43,11.3,5.2,2.8,0,0,0.0,55.8,24,16,7.7,43,2,13,43.9,0,1,44,0.0,81.1,0.0,0,0,0,0,3,2,4.5,195,4.5,69.2,156,156,40.9,4.9,2.39,0,0,0.0,63.5,99,44,8.3,156,9,44,56.0,0,4,160,0.0,73.7,0.0,0,0,0,0,4,5,3.1,781,5.0
Austin Reed,111760,QB,W KENTUCKY,9,372,400,95.8,120,120,32.3,-3.0,1.61,0,0,0.0,95.0,114,10,0.9,120,1,34,73.3,0,0,123,0.0,103.1,0.0,0,0,0,0,4,1,0.8,730,6.1,94.6,74,74,19.9,-3.2,1.56,0,0,0.0,93.2,69,5,1.4,74,1,21,70.1,0,0,77,0.0,102.9,0.0,0,0,0,0,2,1,1.3,483,6.5,44.4,27,27,7.3,30.1,3.04,0,6,20.7,33.3,9,4,25.0,27,3,9,86.3,0,2,29,0.0,86.1,0.0,0,0,0,0,4,2,6.9,308,11.4,64.7,34,34,9.1,14.0,2.82,0,1,2.9,58.8,20,5,9.1,34,2,18,77.2,0,2,34,0.0,106.7,0.0,0,0,0,0,5,4,11.8,331,9.7,73.9,69,69,18.5,3.6,1.87,0,0,0.0,69.6,48,11,5.9,69,3,25,72.6,0,0,73,0.0,93.8,0.0,0,0,0,0,1,1,1.4,478,6.9,0,49.2,61,61,16.4,29.0,2.92,0,15,21.4,41.0,25,10,16.7,61,5,25,91.4,0,3,70,0.0,107.4,0.0,0,0,0,0,8,3,4.3,782,12.8,346,100.0,25,25,6.7,-2.8,1.7,0,0,0.0,100.0,25,3,0.0,25,0,5,70.7,0,0,25,0.0,99.3,0.0,0,0,0,0,1,0,0.0,116,4.6,58.3,12,12,3.2,27.8,2.88,0,3,17.6,50.0,6,2,14.3,12,1,6,71.2,0,1,17,0.0,95.1,0.0,0,0,0,0,2,1,5.9,134,11.2,50.0,10,10,2.7,15.1,2.61,0,0,0.0,50.0,5,2,0.0,10,0,5,47.7,0,0,11,0.0,105.4,0.0,0,0,0,0,1,2,18.2,68,6.8,87.5,16,16,4.3,4.1,1.99,0,0,0.0,81.3,13,0,7.1,16,1,9,76.6,0,0,16,,100.8,0.0,0,0,0,0,0,0,0.0,131,8.2,59.0,61,61,16.4,13.8,2.8,0,1,1.6,55.7,34,11,5.6,61,2,29,66.7,0,3,63,0.0,102.3,0.0,0,0,0,0,8,9,14.3,507,8.3,0,95.2,21,21,5.6,-2.5,1.68,0,0,0.0,95.2,20,2,0.0,21,0,8,70.1,0,0,21,0.0,108.5,0.0,0,0,0,0,1,0,0.0,131,6.2,50.0,22,22,5.9,28.2,2.8,0,6,25.0,45.5,10,4,9.1,22,1,10,92.5,0,0,24,0.0,122.3,0.0,0,0,0,0,2,0,0.0,340,15.5,52.9,17,17,4.6,12.6,2.88,0,0,0.0,52.9,9,4,0.0,17,0,6,58.5,0,1,18,0.0,87.4,0.0,0,0,0,0,2,3,16.7,108,6.4,88.0,25,25,6.7,4.0,1.95,0,0,0.0,84.0,21,2,4.5,25,1,9,74.8,0,0,25,0.0,104.3,0.0,0,0,0,0,1,0,0.0,146,5.8,79.1,110,110,29.6,3.8,1.91,0,0,0.0,74.5,82,13,5.7,110,5,43,77.9,0,0,114,0.0,98.9,0.0,0,0,0,0,2,1,0.9,755,6.9
Will Rogers,124184,QB,MISS STATE,8,378,399,97.5,79,79,20.9,-2.7,2.14,0,0,0.0,96.2,76,14,1.3,79,1,20,73.7,0,0,81,0.0,92.6,0.0,0,0,0,0,0,0,0.0,492,6.2,97.1,69,69,18.3,-2.7,2.14,0,0,0.0,95.7,66,12,1.5,69,1,19,73.2,0,0,71,0.0,94.6,0.0,0,0,0,0,0,0,0.0,462,6.7,41.2,17,17,4.5,27.8,2.81,0,5,26.3,35.3,6,3,14.3,17,1,6,79.9,0,1,19,0.0,91.7,0.0,0,0,0,0,3,2,10.5,184,10.8,59.0,39,39,10.3,13.5,2.84,0,1,2.5,51.3,20,7,13.0,39,3,19,71.5,0,1,40,0.0,76.0,0.0,0,0,0,0,1,4,10.0,312,8.0,80.0,125,125,33.1,3.9,2.3,0,0,0.0,72.0,90,15,10.0,125,10,41,65.8,0,2,134,0.0,94.0,0.0,0,0,0,0,5,3,2.2,757,6.1,0,57.1,28,28,7.4,26.7,2.75,0,11,36.7,46.4,13,5,18.8,28,3,13,94.1,0,1,30,0.0,117.6,0.0,0,0,0,0,7,2,6.7,414,14.8,227,100.0,4,4,1.1,-3.8,1.7,0,0,0.0,100.0,4,1,0.0,4,0,1,64.7,0,0,4,0.0,80.2,0.0,0,0,0,0,0,0,0.0,13,3.3,100.0,6,6,1.6,24.0,2.97,0,3,50.0,83.3,5,1,16.7,6,1,5,96.9,0,0,6,0.0,158.3,0.0,0,0,0,0,2,0,0.0,173,28.8,54.5,22,22,5.8,13.6,2.43,0,0,0.0,54.5,12,3,0.0,22,0,12,66.9,0,0,25,0.0,117.8,0.0,0,0,0,0,5,1,4.0,162,7.4,72.7,22,22,5.8,3.8,2.11,0,0,0.0,72.7,16,3,0.0,22,0,10,46.8,0,0,22,0.0,123.7,0.0,0,0,0,0,2,0,0.0,162,7.4,56.6,76,76,20.1,13.4,2.58,0,2,2.4,52.6,40,11,7.0,76,3,39,73.2,0,1,82,0.0,103.7,0.0,0,0,0,0,7,5,6.1,593,7.8,0,100.0,6,6,1.6,-1.5,2.47,0,0,0.0,100.0,6,1,0.0,6,0,0,65.9,0,0,6,0.0,79.2,0.0,0,0,0,0,0,0,0.0,17,2.8,60.0,5,5,1.3,26.2,2.28,0,3,60.0,40.0,2,1,33.3,5,1,2,92.4,0,0,5,0.0,122.5,0.0,0,0,0,0,2,0,0.0,57,11.4,53.3,15,15,4.0,13.0,2.11,0,1,5.9,53.3,8,1,0.0,15,0,8,71.7,0,0,17,0.0,101.8,0.0,0,0,0,0,1,0,0.0,119,7.9,95.7,23,23,6.1,5.2,2.08,0,0,0.0,87.0,20,2,9.1,23,2,7,77.8,0,0,23,0.0,116.8,0.0,0,0,0,0,2,0,0.0,117,5.1,81.2,170,170,45.0,4.1,2.25,0,0,0.0,74.1,126,20,8.7,170,12,58,65.8,0,2,179,0.0,102.0,0.0,0,0,0,0,9,3,1.7,1036,6.1
