player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Neal Johnson,98298,TE,LA LAFAYET,8,25,0,207,12.7,0,66.7,,0,0,0.0,0,2,0,70.7,58.8,0,20,15.7,8,51,2,78.4,40,102.1,3,12.0,0,32,8,4.0,16.0,0.8,0,5.7,1,78.9,0.0,0,1,6.3,1,11,0,69.9,82.7,0,43,9.9,11,111,15,87.4,97,146.9,19,76.0,2,206,128,8.5,13.7,2.12
T.J. Banks,77923,TE,AKRON,9,25,0,102,0.0,0,0.0,,0,0,,0,0,0,,42.6,0,0,1.5,1,65,0,93.8,61,39.6,1,4.0,0,0,0,,,0.0,0,5.1,5,93.8,100.0,2,2,0.0,0,7,1,83.8,59.4,0,22,2.5,4,162,15,95.1,154,104.2,16,64.0,0,144,63,4.2,9.6,0.94
Josiah Johnson,75883,TE,UMASS,9,25,0,216,8.7,0,50.0,50.0,2,4,25.0,1,1,0,39.5,44.6,0,8,10.2,5,49,3,83.7,41,56.3,6,24.0,0,9,1,0.3,3.0,0.22,0,6.3,0,45.5,,0,0,16.7,1,0,1,50.3,33.8,1,6,9.0,9,100,5,91.0,91,14.6,11,44.0,0,22,9,1.8,4.4,0.24
Devin Ravenel,78883,WR,JAMES MAD,7,25,0,197,12.0,0,44.4,0.0,0,2,0.0,0,1,1,74.9,58.6,1,17,0.0,0,45,4,91.1,41,56.5,9,36.0,1,43,4,1.0,10.8,1.05,0,12.8,0,53.8,50.0,1,2,30.0,3,3,0,27.8,53.8,0,34,1.8,2,111,7,96.4,107,76.8,13,52.0,0,93,14,2.0,13.3,0.87
Ketron Jackson Jr.,146624,WR,ARKANSAS,8,25,0,111,20.3,0,42.9,33.3,1,3,0.0,0,3,0,73.1,66.2,0,30,0.0,0,41,3,97.6,40,108.9,7,28.0,1,53,11,3.7,17.7,1.33,0,13.7,0,50.0,50.0,2,4,0.0,0,6,0,79.3,61.8,0,64,0.0,0,91,8,96.7,88,106.3,16,64.0,1,160,71,8.9,20.0,1.82
Tauskie Dove,84318,WR,MISSOURI,8,25,0,229,11.2,0,16.7,0.0,0,1,0.0,0,1,0,66.7,53.3,0,8,0.0,0,45,1,95.6,43,39.6,6,24.0,0,8,3,3.0,8.0,0.19,0,10.4,1,61.5,100.0,1,1,11.1,1,5,0,58.9,52.9,0,22,0.0,0,134,8,98.5,132,83.2,13,52.0,0,93,17,2.1,11.6,0.7
Harrison Wallace III,145090,WR,PENN STATE,8,25,0,266,16.3,0,42.9,66.7,2,3,0.0,0,2,0,73.1,64.0,0,48,0.0,0,39,3,94.9,37,79.5,7,28.0,0,70,8,2.7,23.3,1.89,0,11.8,2,46.7,,0,0,30.0,3,4,0,25.3,53.6,0,26,0.0,0,77,7,96.1,74,62.4,15,60.0,0,77,51,7.3,11.0,1.04
Ainias Smith,99207,WR,TEXAS A&M,4,24,0,312,6.2,2,50.0,0.0,0,1,25.0,1,2,0,39.5,65.1,0,25,0.0,0,27,3,100.0,27,74.3,6,25.0,0,44,30,10.0,14.7,1.63,0,12.3,1,64.3,33.3,1,3,0.0,0,8,0,80.1,82.2,1,63,0.0,0,55,9,92.7,51,117.6,14,58.3,2,224,111,12.3,24.9,4.39
CJ Dippre,144888,TE,MARYLAND,8,24,0,215,10.3,0,33.3,0.0,0,1,0.0,0,1,0,66.7,56.7,0,15,15.6,5,32,1,75.0,24,50.7,3,12.5,0,15,2,2.0,15.0,0.63,0,3.2,4,86.7,100.0,1,1,7.1,1,6,0,67.8,72.7,0,26,23.4,25,107,13,74.8,80,146.8,15,62.5,2,146,106,8.2,11.2,1.83
Mason Tharp,144758,TE,TEXAS TECH,8,24,0,315,10.5,0,33.3,100.0,1,1,0.0,0,1,0,70.7,53.6,1,6,4.4,2,45,2,91.1,41,2.8,6,25.0,0,6,3,1.5,3.0,0.15,0,9.5,2,46.7,33.3,1,3,30.0,3,5,0,25.3,53.6,1,21,7.8,8,102,7,92.2,94,57.6,15,62.5,1,80,34,4.9,11.4,0.85
Joe Scates,78128,WR,MEMPHIS,8,24,0,218,12.4,5,57.1,50.0,1,2,20.0,1,3,0,45.4,73.6,1,51,0.0,0,28,4,96.4,27,101.8,7,29.2,1,105,57,14.3,26.3,3.89,0,22.9,0,61.5,50.0,2,4,11.1,1,6,2,58.9,60.9,0,79,0.0,0,96,8,99.0,95,145.0,13,54.2,2,207,78,9.8,25.9,2.18
R.J. Sneed II,61166,WR,COLORADO,8,24,0,143,12.3,0,50.0,0.0,0,1,0.0,0,2,0,70.7,56.7,0,20,0.0,0,47,2,89.4,42,71.9,4,16.7,0,27,5,2.5,13.5,0.64,0,4.6,0,57.1,50.0,1,2,11.1,1,1,0,59.3,49.6,0,15,0.0,0,78,8,96.2,75,63.7,14,58.3,0,47,35,4.4,5.9,0.63
Jaray Jenkins,84274,WR,LSU,8,24,0,211,17.6,0,80.0,100.0,2,2,0.0,0,4,0,74.9,63.5,0,54,0.0,0,54,4,92.6,50,158.3,5,20.8,1,105,33,8.3,26.3,2.1,0,7.7,2,81.8,100.0,2,2,10.0,1,7,0,62.9,65.9,0,22,2.5,2,81,9,91.4,74,132.6,11,45.8,1,94,40,4.4,10.4,1.27
Julian Fleming,129745,WR,OHIO STATE,6,24,0,260,7.7,0,66.7,0.0,0,1,0.0,0,0,0,70.7,52.6,0,5,0.0,0,29,2,93.1,27,70.1,3,12.5,0,9,14,7.0,4.5,0.33,0,12.9,2,80.0,75.0,3,4,0.0,0,9,0,82.2,79.2,1,79,0.0,0,70,12,98.6,69,130.6,15,62.5,2,282,139,11.6,23.5,4.09
Travis Vokolek,61004,TE,NEBRASKA,6,24,0,238,8.8,1,66.7,0.0,0,2,0.0,0,3,0,74.9,70.3,0,56,12.2,6,49,4,85.7,42,149.3,6,25.0,2,79,42,10.5,19.8,1.88,0,5.1,2,68.8,,0,0,8.3,1,6,0,64.9,66.2,1,30,5.2,5,96,11,88.5,85,59.9,16,66.7,0,102,63,5.7,9.3,1.2
Roman Wilson,129604,WR,MICHIGAN,7,24,0,222,18.8,1,80.0,,0,0,0.0,0,4,0,74.9,84.6,0,42,0.0,0,16,4,87.5,14,158.3,5,20.8,2,74,16,4.0,18.5,5.29,0,7.9,3,71.4,50.0,1,2,9.1,1,4,0,63.3,63.1,0,61,0.0,0,64,10,98.4,63,122.6,14,58.3,1,125,111,11.1,12.5,1.98
MarShawn Lloyd,124247,HB,S CAROLINA,8,24,0,289,-0.3,0,57.1,,0,0,20.0,1,1,0,45.4,55.7,0,20,25.6,11,43,4,67.4,29,106.5,7,29.2,1,29,38,9.5,7.3,1.0,0,-0.4,4,76.9,,0,0,16.7,2,3,1,47.1,46.1,0,43,13.8,12,87,10,85.1,74,124.8,13,54.2,1,103,111,11.1,10.3,1.39
Ja'Mori Maclin,124211,WR,N TEXAS,9,24,0,251,16.6,0,40.0,,0,0,50.0,2,1,0,17.2,49.2,0,15,0.0,0,29,2,93.1,27,52.9,5,20.8,0,21,-1,-0.5,10.5,0.78,0,23.5,0,43.8,50.0,1,2,0.0,0,5,0,78.5,69.2,3,52,0.0,0,66,7,97.0,64,90.6,16,66.7,2,217,42,6.0,31.0,3.39
Dalvin Smith,98019,WR,W KENTUCKY,9,24,0,346,4.0,3,66.7,0.0,0,2,0.0,0,5,0,77.5,84.5,0,19,4.3,1,23,6,91.3,21,125.2,9,37.5,1,66,61,10.2,11.0,3.14,0,2.5,1,76.9,0.0,0,1,16.7,2,3,0,47.1,59.8,0,13,0.0,0,55,10,96.4,53,82.5,13,54.2,0,51,70,7.0,5.1,0.96
Blake Bosma,145938,TE,W MICHIGAN,9,24,0,347,2.4,1,85.7,50.0,1,2,14.3,1,4,0,53.4,53.8,0,38,8.8,5,57,6,84.2,48,144.9,7,29.2,1,65,60,10.0,10.8,1.35,0,2.4,2,91.7,100.0,1,1,0.0,0,3,0,81.5,54.9,0,15,11.7,14,120,11,82.5,99,92.0,12,50.0,0,73,47,4.3,6.6,0.74
Reese Smith,123432,WR,W VIRGINIA,8,24,0,343,27.3,0,33.3,0.0,0,1,0.0,0,1,0,66.7,57.8,1,30,0.0,0,33,1,84.8,28,31.9,3,12.5,0,30,0,0.0,30.0,1.07,0,8.6,1,64.7,66.7,2,3,0.0,0,3,0,82.7,64.0,0,30,0.0,0,104,11,95.2,99,83.0,17,70.8,0,110,32,2.9,10.0,1.11
Grant Misch,77560,TE,VIRGINIA,8,24,0,335,7.2,0,60.0,,0,0,0.0,0,1,0,73.1,47.0,0,13,8.6,6,70,3,84.3,59,72.1,5,20.8,0,24,18,6.0,8.0,0.41,0,5.9,1,75.0,100.0,2,2,7.7,1,2,0,66.1,52.0,1,16,13.6,14,103,12,85.4,88,61.5,16,66.7,0,88,37,3.1,7.3,1.0
NyNy Davis,146223,WR,UTAH ST,8,24,0,329,17.9,0,41.7,0.0,0,3,37.5,3,2,0,19.8,48.7,1,11,0.0,0,45,5,100.0,45,14.6,12,50.0,0,26,7,1.4,5.2,0.58,0,11.8,2,66.7,0.0,0,1,0.0,0,3,0,78.5,58.7,0,14,0.0,0,59,6,88.1,52,80.8,9,37.5,0,50,17,2.8,8.3,0.96
Mikel Barkley,98748,WR,TOLEDO,8,24,0,316,9.7,2,70.0,100.0,2,2,0.0,0,6,0,79.3,75.4,0,19,0.0,0,39,7,97.4,38,129.6,10,41.7,1,86,43,6.1,12.3,2.26,0,15.5,0,50.0,50.0,1,2,16.7,1,3,0,49.8,62.4,0,39,0.0,0,51,5,96.1,49,111.7,10,41.7,1,83,7,1.4,16.6,1.69
Bijan Robinson,123126,HB,TEXAS,8,24,0,311,12.5,0,50.0,100.0,1,1,0.0,0,1,0,70.7,73.3,1,26,15.0,6,40,2,72.5,29,32.3,4,16.7,0,27,4,2.0,13.5,0.93,0,7.2,6,73.3,,0,0,0.0,0,8,0,81.5,79.7,0,42,18.8,22,117,11,79.5,93,152.8,15,62.5,2,180,110,10.0,16.4,1.94
Keaton Mitchell,123826,HB,E CAROLINA,8,23,0,156,0.5,0,100.0,,0,0,0.0,0,1,0,70.7,60.6,0,35,36.4,12,33,2,60.6,20,118.8,2,8.7,0,38,37,18.5,19.0,1.9,0,0.4,1,91.7,,0,0,8.3,1,1,0,64.6,54.2,0,11,9.7,10,103,11,88.3,91,88.2,12,52.2,0,62,56,5.1,5.6,0.68
Sahmir Hagans,143854,WR,DUKE,9,23,0,154,11.0,0,50.0,,0,0,0.0,0,1,0,73.1,59.6,0,11,0.0,0,36,1,86.1,31,66.7,2,8.7,0,11,0,0.0,11.0,0.35,0,12.6,0,50.0,50.0,1,2,0.0,0,5,0,78.5,61.8,1,41,0.0,0,95,7,95.8,91,89.3,14,60.9,2,120,33,4.7,17.1,1.32
Ja'Shaun Poke,100218,WR,KENT STATE,4,23,0,201,7.0,0,75.0,100.0,1,1,0.0,0,1,0,53.4,54.2,0,11,0.0,0,36,6,94.4,34,87.0,8,34.8,0,43,9,1.5,7.2,1.26,0,10.1,1,78.6,,0,0,8.3,1,5,0,64.6,73.9,0,46,0.0,0,42,11,97.6,41,112.2,14,60.9,0,153,86,7.8,13.9,3.73
Jordan Murray,78741,TE,HAWAII,9,23,0,180,11.2,0,33.3,0.0,0,2,0.0,0,1,0,73.1,52.1,0,13,10.0,6,60,3,83.3,50,42.4,9,39.1,0,18,13,4.3,6.0,0.36,0,10.1,4,50.0,,0,0,28.6,2,3,0,29.1,48.9,1,12,8.4,10,119,5,89.9,107,22.5,10,43.5,0,44,32,6.4,8.8,0.41
Sieh Bangura,145886,HB,OHIO,7,23,0,259,-2.0,0,33.3,0.0,0,1,50.0,1,1,0,24.9,43.3,0,13,38.1,16,42,1,59.5,25,56.3,3,13.0,0,19,21,21.0,19.0,0.76,0,3.3,3,84.6,,0,0,8.3,1,5,0,64.6,66.8,0,23,22.9,24,105,11,73.3,77,94.2,13,56.5,0,86,44,4.0,7.8,1.12
Shameen Jones,61609,WR,RUTGERS,8,23,0,278,20.3,0,100.0,100.0,3,3,0.0,0,3,0,73.1,70.1,0,33,0.0,0,37,3,89.2,33,118.8,3,13.0,0,71,10,3.3,23.7,2.15,0,11.6,2,50.0,0.0,0,2,20.0,2,5,0,41.2,58.6,0,43,0.0,0,105,8,92.4,97,71.6,16,69.6,0,107,59,7.4,13.4,1.1
Jirehl Brock,97291,HB,IOWA STATE,8,23,0,193,-2.7,0,100.0,,0,0,0.0,0,2,0,73.1,73.8,0,9,25.0,7,28,3,64.3,18,128.5,3,13.0,1,16,24,8.0,5.3,0.89,0,-1.8,6,86.7,0.0,0,1,0.0,0,3,0,82.7,71.9,0,13,19.4,25,129,13,76.7,99,87.5,15,65.2,0,75,113,8.7,5.8,0.76
Taj Davis,72400,WR,WASHINGTON,9,23,0,340,14.6,1,57.1,,0,0,0.0,0,3,0,74.9,65.3,0,17,0.0,0,35,4,97.1,34,77.7,7,30.4,0,47,12,3.0,11.8,1.38,0,9.3,0,66.7,,0,0,11.1,1,5,0,58.9,62.6,0,32,0.0,0,60,8,96.7,58,121.9,12,52.2,1,105,23,2.9,13.1,1.81
Brenton Strange,101694,TE,PENN STATE,8,23,0,266,3.6,2,100.0,100.0,4,4,0.0,0,5,0,80.1,69.7,0,16,12.3,7,57,9,78.9,45,135.0,9,39.1,2,62,37,4.1,6.9,1.38,0,8.9,3,81.8,0.0,0,1,10.0,1,6,0,61.0,63.7,0,67,12.8,15,117,9,83.8,98,158.3,11,47.8,2,155,97,10.8,17.2,1.58
RaJae' Johnson,100886,WR,TROY,8,23,0,318,11.7,2,85.7,100.0,3,3,0.0,0,6,0,77.5,81.9,0,24,0.0,0,30,6,96.7,29,158.3,7,30.4,2,100,24,4.0,16.7,3.45,0,8.7,5,72.7,,0,0,11.1,1,5,0,58.9,60.2,0,22,0.0,0,90,8,94.4,85,100.9,11,47.8,0,101,46,5.8,12.6,1.19
Michael Trigg,146410,TE,OLE MISS,6,23,0,226,7.5,2,60.0,50.0,1,2,0.0,0,2,1,77.5,56.4,0,8,6.5,2,31,6,83.9,26,104.2,10,43.5,2,27,12,2.0,4.5,1.04,0,10.2,0,88.9,100.0,3,3,0.0,0,6,0,79.3,76.5,0,28,9.2,6,65,8,89.2,58,118.8,9,39.1,0,113,33,4.1,14.1,1.95
Hassan Hall,77705,HB,GA TECH,8,23,0,176,-3.0,0,75.0,0.0,0,1,0.0,0,0,0,73.1,54.1,0,5,17.3,9,52,3,80.8,42,77.1,4,17.4,0,5,18,6.0,1.7,0.12,0,0.6,0,84.6,50.0,1,2,0.0,0,4,0,82.2,78.3,0,16,24.0,23,96,11,74.0,71,89.1,13,56.5,0,70,63,5.7,6.4,0.99
Gavin Bartholomew,144013,TE,PITTSBURGH,8,23,0,268,17.0,1,50.0,0.0,0,1,0.0,0,1,0,66.7,57.2,0,57,11.8,6,51,1,80.4,41,135.4,2,8.7,1,57,39,39.0,57.0,1.39,0,6.7,2,75.0,25.0,1,4,7.7,1,6,0,66.1,65.4,0,37,12.4,17,137,12,84.7,116,128.1,16,69.6,1,164,79,6.6,13.7,1.41
EJ Wilson Jr.,123652,HB,FIU,8,23,0,166,0.0,1,50.0,,0,0,0.0,0,1,0,66.7,60.6,0,10,18.5,5,27,1,77.8,21,64.6,2,8.7,0,10,12,12.0,10.0,0.48,0,-3.2,2,94.1,,0,0,5.9,1,4,0,70.9,70.6,0,13,20.0,20,100,16,76.0,76,81.1,17,73.9,0,59,118,7.4,3.7,0.78
Austin Stogner,98464,TE,S CAROLINA,8,23,0,289,10.8,0,25.0,0.0,0,3,0.0,0,0,0,66.7,51.3,1,7,23.4,11,47,1,70.2,33,0.0,4,17.4,0,7,9,9.0,7.0,0.21,0,8.1,0,87.5,75.0,3,4,6.7,1,10,0,68.7,70.8,0,25,12.9,16,124,14,83.9,104,135.7,16,69.6,1,185,75,5.4,13.2,1.78
Dalton Stroman,147022,WR,APP STATE,9,23,0,108,16.7,0,66.7,0.0,0,2,0.0,0,4,0,74.9,81.3,0,41,0.0,0,19,4,89.5,17,149.3,6,26.1,1,82,29,7.3,20.5,4.82,0,19.8,0,55.6,33.3,1,3,0.0,0,4,0,76.3,69.8,0,55,0.0,0,48,5,95.8,46,135.4,9,39.1,1,108,24,4.8,21.6,2.35
Mershawn Rice,101742,WR,PURDUE,8,23,0,273,7.8,0,50.0,50.0,3,6,0.0,0,3,0,77.5,61.1,0,20,0.0,0,54,6,88.9,48,88.9,12,52.2,1,50,17,2.8,8.3,1.04,0,11.6,4,80.0,100.0,1,1,0.0,0,4,0,74.9,59.7,0,26,0.0,0,85,4,95.3,81,118.8,5,21.7,0,75,34,8.5,18.8,0.93
Marcus Rogers,78898,WR,TROY,7,23,0,318,12.5,0,50.0,0.0,0,1,0.0,0,2,0,39.5,57.7,0,17,0.0,0,27,3,85.2,23,70.1,6,26.1,0,38,7,2.3,12.7,1.65,0,12.1,3,63.6,0.0,0,2,0.0,0,4,0,78.5,60.5,1,25,0.0,0,77,7,97.4,75,49.8,11,47.8,0,86,34,4.9,12.3,1.15
Tahj Brooks,123133,HB,TEXAS TECH,8,23,0,315,4.2,0,100.0,,0,0,0.0,0,2,0,76.3,73.1,0,17,41.2,21,51,5,58.8,30,105.8,5,21.7,0,47,26,5.2,9.4,1.57,0,-3.4,2,90.0,,0,0,0.0,0,2,0,80.1,60.0,0,17,12.7,14,110,9,86.4,95,113.8,10,43.5,1,33,60,6.7,3.7,0.35
Henry Pearson,83930,TE,APP STATE,9,23,0,108,2.8,2,100.0,100.0,1,1,0.0,0,4,0,74.9,68.1,0,31,25.0,11,44,4,70.5,31,158.3,4,17.4,2,52,45,11.3,13.0,1.68,0,5.6,2,75.0,,0,0,7.7,1,8,0,66.1,80.7,0,29,16.3,16,98,12,83.7,82,123.7,16,69.6,1,147,94,7.8,12.3,1.79
Darryl Jones,84286,WR,NC STATE,8,23,0,248,3.5,0,100.0,,0,0,0.0,0,1,0,70.7,55.3,0,9,0.0,0,34,2,91.2,31,93.8,2,8.7,0,13,6,3.0,6.5,0.42,0,10.2,2,76.9,100.0,2,2,0.0,0,3,0,81.5,58.7,0,18,0.0,0,83,10,91.6,76,92.8,13,56.5,0,83,36,3.6,8.3,1.09
Jayden Umbarger,121874,WR,NAVY,8,23,0,237,16.6,0,40.0,50.0,1,2,0.0,0,1,0,70.7,62.6,1,17,11.8,2,17,2,88.2,15,14.2,5,21.7,0,22,3,1.5,11.0,1.47,0,17.2,0,72.2,100.0,3,3,0.0,0,8,0,82.7,80.2,1,52,2.8,2,72,13,94.4,68,128.2,18,78.3,2,240,47,3.6,18.5,3.53
Mark Redman,131911,TE,S DIEGO ST,8,23,0,284,7.2,0,50.0,,0,0,25.0,1,2,0,39.5,52.3,0,21,3.8,2,53,3,94.3,50,69.4,6,26.1,0,37,17,5.7,12.3,0.74,0,10.1,0,21.4,20.0,1,5,40.0,2,0,0,26.0,39.8,1,8,13.6,17,125,3,84.8,106,9.8,14,60.9,0,16,12,4.0,5.3,0.15
Cornelius Johnson,97996,WR,MICHIGAN,8,23,0,222,8.9,0,85.7,50.0,1,2,0.0,0,3,0,77.5,67.3,0,35,0.0,0,40,6,95.0,38,158.3,7,30.4,2,91,32,5.3,15.2,2.39,0,10.5,1,69.2,100.0,1,1,10.0,1,4,1,61.4,56.9,0,54,0.0,0,104,9,99.0,103,128.4,13,56.5,1,134,37,4.1,14.9,1.3
Shaun Shivers,83634,HB,INDIANA,8,23,0,190,-2.0,2,66.7,,0,0,0.0,0,0,0,70.7,51.6,0,1,43.3,42,97,2,54.6,53,70.1,3,13.0,0,-1,6,3.0,-0.5,-0.02,0,-1.7,7,88.9,0.0,0,1,5.9,1,5,0,70.9,66.8,0,24,14.9,18,121,16,83.5,101,93.1,18,78.3,0,114,139,8.7,7.1,1.13
Nate Noel,122249,HB,APP STATE,6,23,0,108,,0,,,0,0,,0,0,0,,54.9,0,0,37.5,6,16,0,56.3,9,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,3,76.9,,0,0,9.1,1,3,0,62.9,68.3,0,16,34.7,17,49,10,65.3,32,85.4,13,56.5,0,60,74,7.4,6.0,1.88
Charles Ross,97855,WR,S JOSE ST,5,23,0,285,11.4,1,50.0,50.0,4,8,14.3,1,5,0,53.4,60.5,0,39,0.0,0,64,6,90.6,58,104.2,12,52.2,1,94,19,3.2,15.7,1.62,0,22.9,1,57.1,50.0,2,4,0.0,0,3,0,74.9,62.0,0,40,0.0,0,49,4,93.9,46,86.6,7,30.4,0,62,4,1.0,15.5,1.35
Will Kacmarek,145896,TE,OHIO,9,22,0,259,21.3,0,0.0,0.0,0,2,,0,0,0,,49.2,1,0,20.5,9,44,0,79.5,35,0.0,3,13.6,0,0,0,,,0.0,0,8.6,1,76.9,50.0,2,4,9.1,1,7,0,64.6,69.0,0,24,14.7,15,102,10,80.4,82,116.2,13,59.1,0,156,63,6.3,15.6,1.9
Khalan Laborn,57204,HB,MARSHALL,8,22,0,214,7.7,0,33.3,0.0,0,1,0.0,0,0,0,66.7,55.1,0,5,28.2,11,39,1,64.1,25,42.4,3,13.6,0,5,6,6.0,5.0,0.2,0,-1.8,2,66.7,,0,0,0.0,0,3,0,82.2,66.8,1,11,21.6,29,134,10,75.4,101,43.2,15,68.2,0,48,69,6.9,4.8,0.48
Kobe Paysour,143974,WR,N CAROLINA,8,22,0,245,6.0,0,87.5,100.0,1,1,0.0,0,3,0,78.5,67.2,0,16,0.0,0,32,7,100.0,32,132.8,8,36.4,1,51,19,2.7,7.3,1.59,0,5.6,0,100.0,,0,0,0.0,0,5,0,79.3,59.7,0,14,0.0,0,62,8,96.8,60,138.5,8,36.4,1,62,20,2.5,7.8,1.03
Edward Saydee,97300,HB,TEMPLE,8,22,0,306,4.8,0,50.0,0.0,0,2,0.0,0,0,0,70.7,56.5,0,2,37.8,17,45,2,57.8,26,56.3,4,18.2,0,3,4,2.0,1.5,0.12,0,-2.7,1,83.3,,0,0,9.1,1,1,0,62.9,56.6,0,13,21.3,19,89,10,77.5,69,83.7,12,54.5,0,49,73,7.3,4.9,0.71
Shedrick Jackson,84136,WR,AUBURN,8,22,0,115,11.8,0,40.0,,0,0,0.0,0,0,1,70.7,48.6,0,7,0.0,0,49,2,98.0,48,47.9,5,22.7,0,8,3,1.5,4.0,0.17,0,13.3,0,58.3,0.0,0,1,12.5,1,6,0,56.8,58.8,1,24,0.0,0,96,7,95.8,92,51.0,12,54.5,0,101,42,6.0,14.4,1.1
Nick Williams,158144,WR,UNLV,8,22,0,325,14.8,0,60.0,50.0,1,2,0.0,0,2,1,73.1,61.1,0,30,0.0,0,32,3,96.9,31,103.7,5,22.7,0,62,3,1.0,20.7,2.0,0,8.7,1,80.0,50.0,1,2,0.0,0,7,0,82.2,64.7,0,29,0.0,0,99,12,99.0,98,107.8,15,68.2,0,148,60,5.0,12.3,1.51
Donaven McCulley,144829,WR,INDIANA,8,22,0,190,13.7,2,55.6,,0,0,0.0,0,4,0,76.3,63.1,0,48,0.0,0,62,5,83.9,52,85.9,9,40.9,0,81,31,6.2,16.2,1.56,0,2.9,0,77.8,50.0,1,2,0.0,0,2,0,78.5,56.4,0,6,0.0,0,65,7,96.9,63,81.0,9,40.9,0,31,25,3.6,4.4,0.49
Dominick Mazotti,98717,TE,S JOSE ST,6,22,0,285,10.0,0,0.0,,0,0,100.0,1,0,0,16.4,39.5,0,0,2.8,2,72,0,91.7,66,39.6,1,4.5,0,0,0,,,0.0,0,11.2,1,70.6,75.0,3,4,14.3,2,9,0,52.0,72.5,0,36,12.0,10,83,12,83.1,69,118.8,17,77.3,1,156,44,3.7,13.0,2.26
Jaden Williams,143844,WR,BOSTON COL,6,22,0,121,19.8,0,44.4,66.7,2,3,0.0,0,3,0,74.9,66.8,0,23,0.0,0,48,4,95.8,46,104.2,9,40.9,2,55,6,1.5,13.8,1.2,0,18.0,0,55.6,50.0,1,2,16.7,1,3,0,49.8,53.6,1,53,0.0,0,98,5,95.9,94,54.6,9,40.9,0,99,21,4.2,19.8,1.05
Treyton Welch,98097,TE,WYOMING,9,21,0,351,15.1,2,63.6,33.3,1,3,0.0,0,5,0,79.3,78.6,0,47,8.6,6,70,7,87.1,61,143.2,11,52.4,2,128,39,5.6,18.3,2.1,0,8.0,0,88.9,,0,0,0.0,0,6,0,79.3,56.7,0,19,6.0,7,116,8,92.2,107,141.0,9,42.9,2,75,21,2.6,9.4,0.7
Blake Whiteheart,77881,TE,WAKE,7,21,0,339,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,46.3,0,3,33.9,20,59,1,57.6,34,79.2,1,4.8,0,3,5,5.0,3.0,0.09,0,11.5,1,80.0,66.7,2,3,0.0,0,8,0,82.7,77.5,0,27,19.0,23,121,12,78.5,95,137.5,15,71.4,1,175,34,2.8,14.6,1.84
Henry Parrish Jr.,124144,HB,MIAMI FL,7,21,0,220,0.7,0,50.0,0.0,0,2,40.0,2,2,0,21.7,47.7,0,11,32.1,17,53,3,64.2,34,95.8,6,28.6,1,15,34,11.3,5.0,0.44,0,0.8,7,76.9,0.0,0,1,9.1,1,3,0,64.9,67.0,0,15,17.7,20,113,10,80.5,91,93.1,13,61.9,0,84,85,8.5,8.4,0.92
DJ Thomas-Jones,124154,TE,S ALABAMA,7,21,0,288,9.5,0,100.0,,0,0,0.0,0,2,0,73.1,74.8,0,16,11.1,3,27,2,81.5,22,158.3,2,9.5,1,30,14,7.0,15.0,1.36,0,3.6,1,50.0,0.0,0,2,36.4,4,4,0,18.6,48.2,0,19,9.6,7,73,7,89.0,65,64.6,14,66.7,0,70,65,9.3,10.0,1.08
Justus Ross-Simmons,163334,WR,COLO STATE,6,21,0,144,8.8,0,60.0,100.0,2,2,0.0,0,3,0,73.1,64.2,0,31,0.0,0,57,3,91.2,52,143.8,5,23.8,1,64,29,9.7,21.3,1.23,0,16.7,3,41.7,0.0,0,1,16.7,1,2,0,49.8,58.5,1,76,0.0,0,81,5,98.8,80,70.1,12,57.1,1,116,68,13.6,23.2,1.45
Zach Charbonnet,97630,HB,UCLA,7,21,0,324,0.5,1,100.0,,0,0,0.0,0,4,0,74.9,64.4,0,44,10.9,6,55,4,85.5,47,118.8,4,19.0,0,87,85,21.3,21.8,1.85,0,-2.3,9,91.7,0.0,0,1,0.0,0,6,0,81.5,75.9,0,32,9.8,10,102,11,88.2,90,99.3,12,57.1,0,94,119,10.8,8.5,1.04
Monaray Baldwin,144520,WR,BAYLOR,6,21,0,118,8.3,0,100.0,,0,0,0.0,0,4,0,74.9,89.0,0,70,0.0,0,19,4,89.5,17,158.3,4,19.0,2,118,85,21.3,29.5,6.94,0,16.8,1,76.9,100.0,2,2,9.1,1,6,0,62.9,64.4,0,49,0.0,0,88,10,98.9,87,157.9,13,61.9,2,186,40,4.0,18.6,2.14
