player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Lawrence Johnson,82374,DI,PURDUE,8,3,1.0,0,0,273,65.5,62.1,49.6,59.3,61.8,61.1,14.3,2,1,117,118,6.8,8,9
Jack Sullivan,82375,ED,PURDUE,8,2,1.6,0,0,273,65.8,71.4,58.5,70.9,65.5,77.3,0.0,0,1,126,126,4.8,6,12
Jamree Kromah,82380,DI,JAMES MAD,6,3,0.8,0,0,197,,70.0,79.8,67.8,67.5,52.1,20.0,2,0,62,63,8.1,5,5
Keshawn Banks,82385,ED,S DIEGO ST,8,5,1.1,2,0,284,59.6,63.7,12.6,66.0,65.5,55.8,13.6,3,4,147,152,8.8,13,14
Daniel Okpoko,82386,ED,S DIEGO ST,7,1,2.5,0,0,284,63.2,59.5,79.1,61.1,50.7,63.1,0.0,0,0,37,38,5.4,2,2
Cade Hall,82391,ED,S JOSE ST,7,4,2.5,0,0,285,61.1,76.5,85.4,78.0,67.8,63.5,15.8,3,0,147,149,5.4,8,12
Maurice Strong Jr.,82408,DI,S ALABAMA,8,3,0.8,0,0,288,,77.6,79.6,68.6,78.0,34.4,20.0,2,0,56,56,8.9,5,5
Tyreek Johnson,82412,ED,S CAROLINA,7,3,1.6,0,0,289,,73.5,82.6,71.3,69.3,80.4,0.0,0,0,59,60,8.5,5,5
John Mincey,82424,DI,ARK STATE,9,4,-1.9,0,0,113,60.0,69.0,57.7,69.5,66.5,51.9,14.3,2,1,159,165,5.0,8,8
Kurott Garland,82425,DI,TENNESSEE,7,5,3.0,0,0,307,57.0,72.4,82.0,65.7,75.3,36.7,12.5,1,0,61,62,3.3,2,2
Jeremiah Martin,82431,ED,WASHINGTON,9,3,2.1,0,0,340,83.0,81.8,15.8,85.2,72.0,66.2,14.3,3,4,178,184,6.7,12,15
Tyree Wilson,82432,ED,TEXAS TECH,8,9,2.2,0,0,315,60.0,75.4,67.5,76.3,71.2,73.7,9.8,4,1,195,199,10.8,21,28
Nico Ezidore,82439,DI,TEXAS ST,8,6,1.3,0,0,314,71.1,68.2,84.9,61.5,67.5,60.2,12.5,3,0,181,186,6.6,12,15
Fish McWilliams,82441,DI,UAB,8,2,1.6,0,0,321,75.0,76.8,84.1,73.1,71.1,35.4,25.0,4,0,158,162,5.1,8,10
Antonio Moultrie,82442,DI,MIAMI FL,6,2,1.8,0,1,220,60.0,88.3,77.1,83.3,79.0,77.4,0.0,0,0,23,24,13.0,3,4
Michael Fairbanks II,82443,ED,UAB,8,4,2.2,0,0,321,,68.9,85.6,62.9,70.1,62.1,6.7,1,0,142,147,4.9,7,10
Tavis Malakius,82453,DI,UNLV,8,5,4.0,0,0,325,,64.1,83.0,59.0,65.3,29.3,25.0,3,0,118,120,3.4,4,4
Fua Pututau,82459,DI,UTAH,1,1,5.0,0,0,328,,48.7,72.6,57.3,49.6,72.9,0.0,0,0,11,11,0.0,0,1
Blake Thompson,82460,DI,UTEP,9,4,3.2,0,0,330,60.0,63.1,79.2,66.0,59.4,48.3,16.7,2,0,65,67,4.6,3,6
Lorenza Surgers,82465,ED,MINNESOTA,4,1,5.0,0,0,225,60.0,66.5,77.7,62.0,66.2,76.1,0.0,0,0,17,17,0.0,0,1
Tuli Letuligasenoa,82467,DI,WASHINGTON,9,5,0.7,0,0,340,66.4,75.9,84.0,58.1,80.4,71.0,5.9,1,0,135,137,7.4,10,11
Sam Taimani,82468,DI,OREGON,7,2,2.0,0,0,264,60.0,62.6,81.3,57.8,66.6,60.9,0.0,0,0,68,70,4.4,3,5
Brennan Jackson,82474,ED,WASH STATE,8,3,1.8,0,0,341,60.1,69.3,60.2,70.9,65.4,52.0,23.1,6,1,146,149,9.6,14,17
Devin Bell,82476,DI,NEW MEX ST,2,0,2.0,0,0,242,,69.7,75.6,62.8,68.5,71.6,0.0,0,0,16,17,12.5,2,2
Nazir Sy,82478,DI,AKRON,3,1,5.0,0,0,102,,58.1,77.1,57.8,58.2,74.6,0.0,0,0,28,28,7.1,2,3
Scott Matlock,82482,DI,BOISE ST,7,3,2.3,0,0,120,,76.1,83.6,69.3,75.4,56.3,8.3,2,0,195,198,7.2,14,19
Jacob Slade,82494,DI,MICH STATE,4,2,2.0,0,0,223,,67.9,80.2,63.4,67.7,31.0,25.0,2,0,69,70,4.3,3,4
Dashaun Mallory,82495,ED,MICH STATE,5,4,3.2,0,0,223,60.2,60.2,81.7,50.3,64.7,27.4,25.0,3,0,73,76,5.5,4,5
Quentin Bivens,82497,DI,SO MISS,8,4,1.2,0,0,296,59.6,59.2,58.0,58.6,60.6,68.8,6.7,1,1,124,127,6.5,8,10
Devon Robinson,82498,DI,AKRON,3,0,2.0,0,0,102,,62.9,76.2,60.5,62.4,74.9,0.0,0,0,32,32,12.5,4,4
Cameron Young,82499,DI,MISS STATE,8,9,2.8,0,0,227,63.1,64.5,62.8,58.8,67.2,70.8,4.5,1,1,140,143,4.3,6,12
Taron Vincent,82500,DI,OHIO STATE,8,3,1.8,0,0,260,,61.1,50.2,53.0,68.1,42.3,10.0,1,1,119,120,4.2,5,6
Sokoya McDuffie,82502,DI,UCONN,10,0,3.5,0,0,146,60.0,51.0,19.4,60.3,49.2,63.8,11.1,1,2,116,117,4.3,5,8
Isaac Hodgins,82503,DI,OREGON ST,9,2,2.3,0,0,265,60.0,68.3,82.4,65.2,67.0,80.1,0.0,0,0,92,92,6.5,6,9
Judge Culpepper,82504,DI,TOLEDO,9,8,1.8,0,0,316,59.4,71.8,86.1,72.0,67.7,76.6,3.6,1,0,228,234,7.9,18,19
PJ Mustipher,82505,DI,PENN STATE,8,4,2.6,0,0,266,60.0,51.4,0.0,57.2,54.5,50.9,13.0,3,4,132,138,4.5,6,16
Will Choloh,82509,DI,TROY,8,4,2.3,0,0,318,63.2,69.4,28.3,56.6,80.9,66.8,5.6,1,2,119,121,6.7,8,13
AJ Pierce,82510,DI,TROY,8,2,0.0,0,0,318,60.0,69.8,11.3,71.2,70.1,57.6,20.0,1,2,62,63,3.2,2,2
Jackson Cravens,82511,DI,BOISE ST,7,7,4.9,0,0,120,,69.4,82.6,63.3,69.4,66.0,5.3,1,0,106,108,6.6,7,11
Brandon Matterson,82515,DI,UTSA,4,5,6.7,0,0,331,60.3,72.6,79.7,66.8,71.9,34.3,21.4,3,0,72,73,6.9,5,6
Ben VanSumeren,82523,LB,MICH STATE,7,9,4.7,0,0,223,55.4,61.7,38.7,54.9,70.3,85.8,3.4,1,1,199,205,5.0,10,19
Blake Carroll,82550,LB,GA STATE,3,3,4.3,0,0,175,47.7,56.8,0.0,67.3,68.6,66.2,11.8,2,2,69,74,7.2,5,12
Jacob Mangum-Farrar,82557,LB,STANFORD,7,11,6.1,0,1,300,37.5,46.4,79.8,57.4,56.7,79.8,0.0,0,0,139,144,3.6,5,18
Ricky Miezan,82558,LB,STANFORD,8,6,4.2,0,0,300,47.7,48.8,83.5,81.7,41.8,49.3,29.6,8,0,151,154,5.3,8,13
Palaie Gaoteote IV,82559,LB,OHIO STATE,3,0,1.0,0,0,260,62.6,70.7,70.7,62.3,67.3,38.7,50.0,1,0,18,18,5.6,1,1
Raymond Scott,82560,LB,FRESNO ST,4,3,4.0,0,0,169,61.4,49.4,0.0,79.9,36.2,41.2,27.3,3,2,62,62,3.2,2,5
Solomon Tuliaupupu,82562,ED,USC,8,1,8.0,0,0,326,60.5,62.8,20.1,65.5,61.2,62.1,25.0,1,1,35,37,0.0,0,2
C.J. Goetz,82565,ED,WISCONSIN,8,7,1.5,0,0,349,72.3,71.3,89.0,61.9,72.2,80.0,4.5,1,0,148,148,8.8,13,14
Eyabi Okie,82645,ED,MICHIGAN,8,3,1.0,1,0,222,51.8,71.0,35.0,68.8,77.2,53.0,27.3,3,1,36,37,13.9,5,5
Jaylen Moody,82649,LB,ALABAMA,6,9,2.5,0,0,103,64.5,70.5,77.7,62.4,73.0,69.0,9.7,3,0,99,102,14.1,14,19
Richard Jibunor,83016,ED,TROY,8,2,7.0,0,0,318,73.7,76.5,89.5,82.4,57.4,44.4,33.3,3,0,123,125,1.6,2,4
Tyric LeBeauf,83029,CB,BOISE ST,8,0,9.3,0,0,120,68.1,65.9,81.4,,54.5,66.5,25.0,1,1,118,120,0.0,0,3
Chigozie Anusiem,83031,CB,COLO STATE,8,2,11.4,1,0,144,71.4,72.5,9.2,68.7,79.7,68.8,0.0,0,4,255,262,1.2,3,7
Mekhi Blackmon,83036,CB,USC,8,1,11.5,1,0,326,84.5,83.2,86.6,56.4,71.5,85.8,0.0,0,5,197,200,1.5,3,10
Teja Young,83038,CB,FAU,7,4,8.0,1,0,165,71.2,69.0,0.3,62.6,68.5,53.3,20.0,4,2,190,196,2.1,4,12
Quavian White,83041,CB,GA STATE,8,3,4.3,0,0,175,74.8,72.8,83.6,68.6,60.1,28.3,33.3,5,3,258,262,1.6,4,7
Javon Scruggs,83047,S,LIBERTY,7,11,6.7,0,1,206,54.8,62.7,31.4,59.5,77.9,64.7,11.4,4,1,174,178,5.2,9,20
Chris Jackson,83053,CB,WASH STATE,8,3,4.0,0,0,341,55.7,55.5,80.2,60.0,55.8,40.6,37.5,3,1,61,62,1.6,1,2
Davion Williams,83054,CB,W KENTUCKY,8,0,9.0,0,0,346,75.0,72.3,80.8,50.7,57.6,80.8,0.0,0,0,63,65,0.0,0,1
Kalon Gervin,83055,CB,KANSAS,8,0,6.2,0,0,198,67.9,68.1,83.7,,65.6,69.7,0.0,0,1,150,150,1.3,2,5
Esaias Furdge,83059,CB,MISS STATE,5,3,,0,0,227,60.8,61.5,0.0,,74.4,81.4,0.0,0,1,21,21,0.0,0,0
Donte Martin,83060,CB,NEW MEXICO,5,2,10.3,0,0,241,77.1,73.9,82.5,57.5,55.1,42.1,37.5,3,2,119,125,0.0,0,3
Sevyn Banks,83062,CB,LSU,1,0,-1.0,0,0,211,73.0,68.7,71.6,,52.7,52.2,50.0,1,0,8,8,12.5,1,1
Lance Boykin,83066,CB,COAST CAR,8,6,5.3,0,0,141,73.1,77.0,83.3,93.0,78.0,81.0,10.0,2,1,174,179,2.9,5,12
Kahlef Hailassie,83072,CB,W KENTUCKY,9,5,4.0,0,1,346,79.5,79.3,10.1,76.8,73.8,62.2,20.8,5,3,246,255,3.3,8,14
Jaden Robinson,83074,CB,OREGON ST,1,0,,0,0,265,55.5,56.2,70.9,,60.6,73.5,,0,0,6,6,0.0,0,0
Trent Gordon,83076,CB,ARKANSAS,4,0,7.0,0,0,111,47.3,51.5,80.3,57.7,69.3,54.5,0.0,0,0,41,42,0.0,0,2
Cedarious Barfield,83078,CB,S DIEGO ST,7,0,4.0,1,0,284,59.8,61.7,6.3,56.7,72.7,42.6,9.1,1,2,88,91,5.7,5,10
Nehemiah Shelton,83083,CB,S JOSE ST,7,1,5.9,0,0,285,74.8,73.7,83.7,45.9,67.7,50.6,25.0,3,1,191,194,2.1,4,8
Kendall Williamson,83090,S,STANFORD,8,7,9.3,1,1,300,77.3,68.9,87.1,63.8,48.5,61.0,26.5,9,1,232,238,1.3,3,18
Ethan Bonner,83091,CB,STANFORD,7,1,3.9,0,0,300,69.4,68.9,83.6,66.9,60.1,72.2,21.4,3,1,168,173,3.6,6,10
Craig Slocum Jr.,83096,S,TROY,8,6,8.2,0,0,318,72.2,73.6,85.7,58.2,75.5,66.3,16.0,4,1,166,170,2.4,4,15
CD Daniels,83097,CB,UAB,4,0,8.3,0,0,321,53.0,57.7,76.7,,73.9,64.4,0.0,0,0,35,35,5.7,2,3
Starling Thomas V,83098,CB,UAB,8,4,7.2,0,0,321,72.2,73.4,29.9,60.0,78.9,79.3,0.0,0,6,199,205,0.5,1,5
Chase Williams,83102,S,S JOSE ST,6,1,7.3,0,0,285,72.4,67.4,84.2,59.6,54.4,56.6,28.6,4,0,163,166,3.1,5,9
Michael Anyanwu,83103,CB,UTAH ST,7,1,6.1,1,0,329,60.5,64.0,83.9,56.0,77.1,51.0,16.7,2,2,164,167,2.4,4,9
Corey Mayfield Jr.,83106,CB,UTSA,8,2,7.3,0,0,331,79.8,76.7,25.8,45.0,67.8,70.9,17.6,3,1,178,181,2.2,4,12
Donte Burton,83110,CB,TULSA,2,0,,0,0,320,64.2,65.7,76.8,,63.6,,,0,0,12,12,0.0,0,0
Alexander Smith,83112,CB,WISCONSIN,2,1,,0,0,349,68.9,70.4,79.1,,71.3,82.0,0.0,0,1,34,34,0.0,0,0
Eddie Smith,83121,S,ARK STATE,9,5,10.9,0,0,113,69.2,69.9,35.3,65.0,69.4,74.2,7.7,2,1,209,214,1.4,3,19
Brandon Bishop,83123,CB,LA LAFAYET,8,3,7.3,0,0,207,72.1,70.5,84.5,74.2,55.0,57.8,40.0,4,1,65,66,0.0,0,3
Kaleb Dawson,83131,S,APP STATE,5,3,2.0,0,0,108,69.4,72.6,75.4,59.6,73.0,84.6,0.0,0,0,49,49,2.0,1,2
Alijah Gammage,83135,S,ARIZONA ST,3,0,16.0,0,0,110,64.6,66.2,71.8,,62.4,76.4,0.0,0,0,5,5,0.0,0,1
LaDarrius Bishop,83138,CB,ARKANSAS,2,0,,0,0,111,50.6,51.3,74.5,,60.6,74.2,,0,0,7,7,0.0,0,0
Simeon Blair,83139,S,ARKANSAS,8,6,7.6,0,0,111,41.7,47.8,88.8,55.8,67.8,66.4,11.1,2,1,212,216,1.4,3,10
Joe Foucha,83141,S,LSU,4,0,5.3,0,0,211,50.6,58.3,83.1,62.6,74.6,62.9,11.1,1,0,67,69,4.5,3,8
Myles Mason,83143,S,LA TECH,3,4,5.4,0,0,208,60.4,59.1,77.1,65.2,55.8,48.9,18.2,2,0,58,59,3.4,2,5
Jaden Harris,83151,LB,ARK STATE,9,12,2.9,0,0,113,50.8,59.3,80.9,65.4,63.4,59.7,15.2,7,1,219,224,6.4,14,27
Ryan Ragone,83152,LB,MIAMI FL,2,0,,0,0,220,61.4,63.5,68.7,,60.3,,,0,0,2,2,0.0,0,0
Luke Cameron,83172,LB,E MICHIGAN,7,2,3.6,0,0,160,61.8,60.6,79.2,68.0,54.4,55.2,22.2,2,0,37,37,5.4,2,5
Matthew Criddle,83178,S,BYU,3,0,7.0,0,0,128,63.5,66.3,72.7,,64.9,77.1,0.0,0,0,11,11,0.0,0,1
D'Angelo Mandell,83184,CB,BYU,8,1,5.5,0,0,128,63.7,60.8,13.8,48.4,57.1,63.5,16.7,1,2,152,157,1.3,2,4
Malik Moore,83185,S,BYU,4,1,7.4,0,0,128,56.7,62.9,81.8,,73.8,86.0,0.0,0,0,91,96,2.2,2,5
Hasaan Hypolite,83194,S,HOUSTON,8,5,3.6,0,0,182,50.2,44.9,84.5,60.0,30.1,28.7,33.3,6,2,137,140,2.9,4,7
LJ Wallace,83195,S,TULSA,6,5,6.1,0,0,320,48.4,47.8,0.0,,53.0,35.0,20.8,5,3,194,194,1.5,3,14
Trey Dean III,83208,S,FLORIDA,7,10,8.0,0,0,163,55.5,59.3,39.5,60.8,65.8,54.5,16.7,6,1,238,243,4.2,10,20
Shawn Dourseau,83216,S,E CAROLINA,9,4,4.7,0,0,156,54.0,55.5,83.4,56.5,59.4,47.9,27.8,5,0,92,94,5.4,5,9
Divaad Wilson,83218,S,UCF,8,0,6.6,0,0,323,74.6,68.3,32.4,64.7,54.0,61.9,16.7,2,1,144,146,3.5,5,10
Otis Reese,83219,S,OLE MISS,9,17,3.3,1,0,226,61.3,60.2,16.2,69.1,58.3,73.6,11.1,4,3,222,224,3.6,8,15
Christopher Smith,83220,S,GEORGIA,8,2,4.3,0,0,173,84.8,83.0,85.5,65.4,71.3,54.5,23.1,3,1,135,137,3.0,4,8
Hugh Nelson II,83221,CB,HAWAII,9,2,7.6,0,0,180,57.2,60.4,84.0,,73.4,77.4,6.7,1,1,198,201,2.5,5,12
Delano Ware,83234,S,W MICHIGAN,9,5,9.2,1,1,347,61.7,62.5,88.7,62.1,61.6,58.6,20.7,6,4,268,274,2.2,6,18
Jartavius Martin,83236,CB,ILLINOIS,8,5,13.5,0,1,187,76.8,81.2,35.7,72.4,90.2,87.9,5.3,1,2,167,169,2.4,4,13
Ron Hardge III,83238,CB,OREGON ST,3,0,,0,0,265,67.4,70.3,77.3,66.2,69.3,81.1,,0,0,24,24,0.0,0,0
Sydney Brown,83241,S,ILLINOIS,8,6,4.7,1,0,187,83.8,77.1,9.1,72.6,69.9,62.7,19.4,6,2,169,171,5.9,10,19
Noah Pierre,83244,CB,INDIANA,8,2,3.8,0,0,190,65.3,65.5,86.4,86.3,47.3,29.3,37.5,6,1,136,138,3.7,5,8
Jaylin Williams,83246,CB,INDIANA,6,1,9.0,0,0,190,63.7,62.6,24.3,53.8,62.4,41.0,16.7,2,4,178,181,2.2,4,9
Devon Matthews,83248,S,INDIANA,8,5,10.9,0,0,190,67.8,66.9,0.0,54.1,69.6,75.4,9.5,2,2,217,223,1.4,3,14
Terry Roberts,83255,CB,IOWA,4,4,2.7,0,0,192,79.9,79.0,81.7,59.9,68.0,51.7,22.2,2,0,87,89,1.1,1,3
Julius Brents,83256,CB,KANSAS ST,8,4,8.1,0,0,199,69.8,71.2,38.6,54.4,79.8,70.3,12.5,2,2,176,179,2.8,5,10
Kaevon Merriweather,83257,S,IOWA,8,3,6.3,0,0,192,83.8,81.9,86.5,62.3,73.4,67.2,13.0,3,0,237,240,1.7,4,17
Riley Moss,83259,CB,IOWA,8,4,5.8,0,0,192,77.8,80.8,84.4,,88.2,85.8,0.0,0,0,238,241,2.5,6,9
Alexander Shaw,83262,CB,MISS STATE,1,0,,0,0,227,,60.0,63.5,,60.0,,,0,0,1,1,0.0,0,0
Jamari Brown,83269,CB,PURDUE,8,0,60.0,0,0,273,43.6,46.8,81.9,79.4,51.8,46.5,50.0,1,2,103,104,0.0,0,1
Patrick Mensah,83272,CB,LA LAFAYET,2,0,4.0,0,0,207,66.3,63.9,74.2,60.0,55.2,76.9,0.0,0,0,5,5,20.0,1,1
Eric Garror,83274,CB,LA LAFAYET,8,1,4.0,0,0,207,69.9,70.3,83.1,60.0,64.9,55.3,50.0,2,1,147,151,0.7,1,1
Kam Pedescleaux,83278,S,LA LAFAYET,8,9,4.1,1,0,207,89.6,90.2,85.0,51.7,83.3,66.0,12.1,4,1,189,193,5.3,10,20
Markeis Colvin,83285,S,TROY,7,0,7.4,0,0,318,91.1,90.9,78.6,59.4,66.8,67.5,12.5,1,0,50,50,4.0,2,7
Steven Gilmore,83286,CB,MARSHALL,8,2,4.0,0,0,214,87.8,88.8,84.7,76.0,83.6,75.7,0.0,0,0,199,204,1.5,3,8
Myles Sims,83292,CB,GA TECH,8,3,6.2,0,0,176,69.8,69.9,39.9,51.0,73.1,69.3,14.3,2,4,257,260,1.6,4,9
Gemon Green,83293,CB,MICHIGAN,8,0,2.0,0,0,222,75.8,77.2,82.9,,77.1,87.3,0.0,0,1,119,121,0.8,1,1
German Green,83294,CB,MICHIGAN,3,0,11.0,0,0,222,60.6,62.3,76.4,60.0,66.4,79.9,0.0,0,0,24,24,0.0,0,1
Sammy Faustin,83295,CB,UMASS,3,0,,0,0,216,,62.8,74.8,,62.8,,,0,0,15,15,0.0,0,0
Terell Smith,83302,CB,MINNESOTA,8,2,5.8,0,0,225,74.6,75.7,84.4,83.0,70.7,65.8,23.1,3,3,156,159,1.3,2,8
Jordan Howden,83305,S,MINNESOTA,8,2,5.3,0,0,225,80.3,78.0,86.7,60.0,66.9,89.0,6.7,1,1,174,177,1.7,3,12
Josh Aune,83307,LB,MINNESOTA,4,0,5.5,0,0,225,56.3,53.0,75.2,60.0,52.7,45.6,0.0,0,0,13,13,7.7,1,2
Keidron Smith,83310,CB,KENTUCKY,8,5,7.3,0,0,202,77.0,79.0,84.3,54.7,82.1,77.5,6.7,1,1,189,191,1.1,2,9
Jakorey Hawkins,83311,CB,WYOMING,9,0,28.5,0,0,351,63.1,64.6,83.5,58.2,70.2,67.9,0.0,0,2,177,182,0.6,1,4
Jarvis Ware,83314,S,UCF,4,1,3.3,0,0,323,71.0,73.4,79.8,60.0,77.8,64.0,0.0,0,0,43,44,7.0,3,4
Chris Mills,83315,CB,TEXAS ST,7,1,4.3,0,1,314,67.9,66.7,19.6,60.0,63.5,52.1,33.3,4,2,140,141,0.7,1,7
Braxton Clark,83319,CB,NEBRASKA,2,0,,0,0,238,54.9,55.7,75.3,,61.3,79.1,,0,0,12,12,0.0,0,0
Jordan Lee,83328,S,WASH STATE,5,5,6.6,0,1,341,48.4,63.9,78.4,66.6,77.1,77.0,7.1,2,1,123,125,9.8,12,21
Jaden Dedman,83329,CB,NEVADA,9,2,5.8,1,0,239,70.8,70.1,84.3,77.4,59.8,59.4,21.4,3,2,278,283,1.4,4,9
Emany Johnson,83331,S,NEVADA,7,3,3.0,0,0,239,74.9,78.3,79.9,59.5,78.1,87.4,0.0,0,0,48,48,4.2,2,5
Keelan Crosby,83337,S,N TEXAS,7,2,11.6,0,0,251,40.2,46.7,86.7,,68.0,76.0,10.0,1,2,165,167,0.6,1,7
A.J. Hampton Jr.,83339,CB,NWESTERN,3,0,18.0,0,0,256,59.4,57.7,79.9,,49.3,61.5,66.7,2,0,68,70,0.0,0,1
Houston Griffith,83342,S,NOTRE DAME,8,4,7.8,0,0,258,51.0,60.3,81.4,57.4,78.9,83.5,5.6,1,0,91,92,5.5,5,13
Derrik Allen,83343,S,GA TECH,7,5,10.3,0,0,176,60.9,59.6,81.7,,56.0,87.5,8.3,1,0,88,89,0.0,0,6
TaRiq Bracy,83344,CB,NOTRE DAME,7,2,6.8,0,0,258,66.4,69.1,87.2,56.2,77.8,77.8,8.3,1,1,146,148,2.1,3,9
DJ Brown,83345,S,NOTRE DAME,8,8,9.4,0,1,258,67.8,68.1,15.3,59.1,70.0,69.3,23.1,6,1,125,126,2.4,3,12
Noah Boykin,83347,CB,UMASS,9,0,8.8,0,0,216,75.0,75.3,80.1,58.3,70.1,83.5,0.0,0,0,49,49,4.1,2,4
Kitan Oladapo,83349,S,OREGON ST,9,2,10.1,0,0,265,68.6,73.6,87.4,81.9,75.0,90.3,4.3,1,2,189,189,1.6,3,20
Cory Trice,83353,CB,PURDUE,8,2,5.8,0,0,273,73.6,74.2,25.1,55.1,78.0,84.1,0.0,0,2,156,157,0.6,1,4
Kessawn Abraham,83359,CB,RUTGERS,6,2,2.7,0,0,278,48.9,54.1,0.0,55.3,75.1,44.7,16.7,1,2,79,80,2.5,2,3
Christian Izien,83360,S,RUTGERS,8,8,3.6,0,0,278,65.8,71.0,47.8,68.2,79.2,89.0,7.4,2,3,209,214,4.3,9,17
Jarrett Paul,83363,CB,KANSAS,2,0,2.5,0,0,198,66.9,69.9,77.0,,73.6,80.9,0.0,0,0,16,16,6.3,1,2
Avery Young,83364,S,RUTGERS,8,6,8.2,0,0,278,78.8,78.4,39.2,71.3,75.4,79.2,8.0,2,2,219,224,1.8,4,17
Kiwon Harris,83374,S,W KENTUCKY,1,0,,0,0,346,,60.0,67.6,,60.0,,,0,0,2,2,0.0,0,0
R.J. Roderick,83376,S,S CAROLINA,3,2,6.7,0,0,289,39.3,48.5,77.1,58.0,64.3,36.0,27.3,3,0,38,39,5.3,2,6
Malik Shorts,83383,S,SO MISS,8,4,5.3,0,0,296,60.3,60.7,33.4,78.1,59.9,66.7,18.5,5,1,164,167,4.3,7,18
Nicario Harper,83390,LB,LOUISVILLE,4,2,19.0,0,0,210,53.1,59.2,76.6,60.0,69.7,43.6,20.0,1,0,17,17,5.9,1,2
Trevon Flowers,83393,S,TENNESSEE,8,8,4.0,0,1,307,66.1,61.5,40.5,64.2,50.7,60.0,28.0,7,2,164,167,3.7,6,10
Jarron Morris,83402,CB,TEXAS ST,8,1,3.2,0,1,314,77.1,78.4,86.6,52.8,82.0,54.3,16.7,2,1,150,154,3.3,5,9
Trejon Hugue,83409,CB,UTEP,3,0,2.0,0,0,330,56.2,61.3,80.3,,74.4,79.4,0.0,0,0,14,15,7.1,1,1
Xavier Lanier,83411,CB,UAB,2,0,15.0,0,0,321,62.4,65.7,77.1,,71.0,74.2,0.0,0,0,22,22,0.0,0,1
Jaylen Key,83413,S,UAB,8,6,6.4,0,0,321,67.6,70.0,83.3,60.5,72.1,77.6,8.3,2,0,165,168,3.0,5,16
Rayshad Williams,83416,CB,TEXAS TECH,8,1,2.3,1,0,315,64.7,61.0,39.4,43.1,51.9,42.2,50.0,4,6,244,248,0.8,2,3
Stephan Blaylock,83417,S,UCLA,8,8,7.5,0,0,324,88.5,82.2,27.3,70.7,66.8,68.3,21.7,5,1,169,175,1.2,2,10
Alex Johnson,83418,S,UCLA,4,0,15.5,0,0,324,81.9,81.1,74.8,,68.7,82.6,0.0,0,0,22,22,0.0,0,2
Kenny Churchwell III,83419,S,UCLA,8,4,7.3,0,0,324,44.1,49.6,8.9,66.5,60.7,74.7,11.1,2,1,98,102,2.0,2,12
Elisha Guidry,83421,CB,S JOSE ST,5,0,,0,0,285,65.0,65.3,78.2,55.4,66.5,77.5,,0,0,27,28,0.0,0,0
Bryce Jackson,83428,S,NEW MEX ST,8,8,9.8,0,0,242,68.1,73.6,84.7,55.5,79.0,91.2,2.7,1,0,244,251,1.6,4,28
R.J. Hubert,83431,S,UTAH,8,4,8.0,0,1,328,77.4,66.1,20.3,59.5,45.1,60.1,21.4,9,1,173,176,4.6,8,29
Malone Mataele,83433,CB,UTAH,5,0,,0,0,328,57.3,59.2,84.7,59.1,67.4,25.0,,0,0,65,67,0.0,0,0
Tyson Wilson,83438,S,UTEP,6,1,,0,0,330,58.3,43.0,76.3,58.6,27.9,26.6,75.0,3,0,27,27,0.0,0,0
Justin Prince,83441,S,UTEP,2,2,6.3,0,0,330,74.0,54.2,0.0,54.5,42.2,53.9,23.5,4,1,45,47,13.3,6,11
Brendon Harris,83446,S,WAKE,5,0,7.0,0,0,339,74.1,69.9,79.9,,55.7,71.7,14.3,1,0,49,50,2.0,1,6
Maxwell Worship,83447,S,VANDERBILT,8,3,6.6,0,1,333,67.7,57.2,85.7,53.5,35.6,30.7,33.3,10,0,151,157,6.0,9,17
BJ Anderson,83448,CB,VANDERBILT,8,3,3.8,1,0,333,45.6,49.1,83.1,62.9,65.1,51.4,11.1,1,3,163,168,1.8,3,5
Dashaun Jerkins,83450,S,OLE MISS,2,0,2.0,0,0,226,91.1,92.2,75.9,,68.4,72.5,0.0,0,0,15,15,6.7,1,1
Dominique Hampton,83452,CB,WASHINGTON,8,5,5.1,0,0,340,57.8,64.1,89.1,63.1,82.1,81.6,0.0,0,1,178,183,2.2,4,9
Julius Irvin,83454,CB,WASHINGTON,5,1,,0,0,340,63.3,64.5,81.9,,68.6,49.1,0.0,0,2,90,93,0.0,0,0
Beanie Bishop,83459,CB,MINNESOTA,7,3,7.3,1,0,225,84.9,86.1,80.8,56.5,84.4,90.0,0.0,0,1,56,56,3.6,2,7
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,4,0,7.0,0,0,346,56.8,56.0,79.1,56.8,55.5,71.3,0.0,0,0,32,33,3.1,1,3
Bryson Washington,83468,LB,W KENTUCKY,2,0,0.0,0,0,346,62.3,67.8,77.1,60.0,71.9,80.8,0.0,0,0,12,12,16.7,2,2
Demitri Washington,83476,ED,BOISE ST,8,9,4.1,0,0,120,64.2,66.8,61.8,58.8,70.5,71.6,10.5,2,1,190,193,2.1,4,8
Rolan Wooden II,83484,DI,COAST CAR,9,2,1.9,0,0,141,,61.6,79.9,56.4,63.0,65.3,9.1,1,0,83,83,7.2,6,8
