player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darian Varner,125344,ED,TEMPLE,8,4,0,100.0,0,0,306,52.8,71.4,87.0,70.9,70.0,54.6,1,15,0,18,15.4,4,0,0,158.3,1,7,4,0,14,416,405,6,90,222,87,0,11,188,214,7,20,18,1,23,1,18,18,18.0
Jalen Ware,125346,S,TEMPLE,6,2,0,75.0,0,0,306,74.4,76.5,84.0,75.7,73.8,81.8,1,1,0,17,5.3,1,1,0,124.0,6,1,51,1,138,238,2,0,0,2,0,113,236,3,97,71,7,16,8,3,1,38,26,6.3
Kobe Wilson,125348,LB,TEMPLE,8,6,0,100.0,0,1,306,70.0,84.0,78.6,94.5,73.9,90.2,2,4,0,23,2.4,1,1,0,118.8,5,2,217,0,97,234,0,0,0,0,0,0,234,16,121,17,24,34,5,8,0,69,40,13.8
D.J. Woodbury,125349,ED,TEMPLE,5,6,0,,0,0,306,35.2,61.1,83.9,56.9,70.4,48.9,0,4,0,,23.1,3,0,1,0.0,0,0,9,0,8,108,97,0,0,97,0,0,11,22,78,2,4,4,0,4,0,0,0,
Kupono Blake,125402,DI,AIR FORCE,3,0,0,,0,0,101,,62.5,74.8,62.9,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,31,31,3,27,0,1,0,0,18,13,0,0,0,0,1,0,0,0,
Corey Collins,125404,CB,AIR FORCE,3,0,0,100.0,0,0,101,54.2,50.3,74.1,,45.3,53.6,0,0,0,15,20.0,1,0,0,114.6,4,0,3,30,16,33,0,0,0,0,0,0,33,0,17,0,0,4,4,0,0,46,16,11.5
James Stewart,126263,ED,MEMPHIS,2,0,0,,0,0,218,,56.2,71.5,54.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,8,4,0,0,4,0,0,4,7,1,0,0,0,0,0,0,0,0,
Langston Patterson,126465,LB,VANDERBILT,3,1,0,,0,0,333,62.1,75.6,87.5,64.4,76.3,63.9,1,0,0,,20.0,1,0,0,0.0,0,0,14,0,5,20,2,0,0,2,0,0,18,3,12,3,1,3,0,1,0,0,0,
Avyonne Jones,127249,CB,WISCONSIN,1,0,0,66.7,0,0,349,50.4,52.0,73.0,,61.6,73.5,0,0,0,36,0.0,0,0,0,109.7,2,0,0,17,5,17,0,0,0,0,0,0,17,0,12,0,0,1,3,0,0,42,0,21.0
Jayden Rowe,127409,CB,OKLAHOMA,3,0,0,,0,0,261,60.8,62.6,71.8,,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,13,2,13,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,
AJ Green,127442,HB,ARKANSAS,1,0,0,,0,0,111,,60.0,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Keydrain Calligan,127949,S,LA MONROE,8,4,0,60.0,0,0,209,54.2,51.4,82.6,66.0,43.8,50.3,0,1,0,21,19.4,7,1,0,117.5,6,1,135,2,183,337,2,0,0,2,0,142,335,1,153,54,8,25,10,2,1,77,36,12.8
JK Johnson,128013,CB,OHIO STATE,7,0,0,62.5,0,0,260,59.0,60.1,82.4,60.0,63.1,57.8,0,0,0,58,18.8,3,0,1,145.8,10,0,25,256,170,304,6,0,0,6,0,5,298,1,133,11,3,13,16,0,3,210,96,21.0
Taj Butts,128015,HB,MISSOURI,1,0,0,,0,0,229,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mekhi Wingo,128050,DI,LSU,8,8,1,,0,0,211,62.3,85.0,84.0,64.3,91.0,84.4,1,9,0,,0.0,0,0,0,0.0,0,3,1,0,0,442,441,16,293,28,104,0,1,236,206,0,17,23,0,13,0,0,0,
Viczaril Alobwede,128071,ED,UMASS,9,4,0,,0,0,216,60.1,62.5,82.6,49.3,72.2,59.7,1,5,0,,15.4,2,0,0,0.0,0,0,2,0,0,229,227,1,74,107,45,0,2,121,108,0,5,7,0,6,0,0,0,
Tristan Armstrong,128072,CB,UMASS,4,1,0,,1,0,216,65.5,54.0,0.0,,64.4,53.6,0,0,0,,20.0,1,0,2,0.0,0,0,1,20,7,26,4,0,0,4,0,0,22,0,19,1,1,3,0,0,0,0,0,
Aaron Beckwith,128074,DI,UMASS,6,2,0,,1,0,216,60.0,49.9,0.0,55.8,56.9,75.5,0,1,0,,0.0,0,0,2,0.0,0,0,1,0,1,70,69,15,53,0,1,0,1,22,47,0,2,3,0,1,0,0,0,
Taishan Holmes,128083,DI,NWESTERN,6,9,0,,0,0,256,,60.4,48.5,62.1,59.9,53.9,0,5,0,,11.8,2,0,1,0.0,0,0,0,0,0,248,248,16,226,0,6,0,0,114,134,0,4,6,0,5,0,0,0,
Gerrell Johnson,128085,LB,UMASS,9,7,1,87.5,0,0,216,53.4,58.4,84.4,62.6,60.2,67.7,2,6,0,20,13.2,5,0,0,96.9,7,1,207,0,78,264,37,0,0,37,0,0,227,46,140,20,10,26,8,9,0,58,68,8.3
Cody Jones,128086,S,GA STATE,1,0,0,,0,0,175,60.3,60.4,68.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,
Hugo Klages,128087,DI,UMASS,9,5,0,,0,0,216,55.7,60.0,0.0,55.1,72.9,70.9,0,2,0,,5.6,1,0,4,0.0,0,0,0,0,0,213,213,53,158,0,2,0,0,90,123,0,9,12,0,2,0,0,0,
Nahji Logan,128090,LB,UMASS,9,6,0,100.0,0,0,216,55.9,52.0,0.0,54.4,56.4,49.0,3,6,0,15,25.0,6,1,2,105.6,6,2,183,0,76,260,57,0,0,57,0,0,203,54,130,20,7,12,6,11,0,56,47,9.3
Te'Rai Powell,128102,S,UMASS,5,3,0,66.7,1,0,216,60.1,56.8,0.0,59.1,55.6,67.2,0,0,0,33,14.3,2,0,1,147.9,4,0,54,4,71,165,8,0,0,8,0,54,157,1,93,45,4,9,6,0,1,73,8,18.3
Myles Turner,128105,LB,UMASS,7,2,0,50.0,0,0,216,63.5,65.9,0.0,60.0,73.3,79.9,0,0,0,3,0.0,0,0,1,56.3,1,0,42,1,16,43,0,0,0,0,0,0,43,1,26,0,2,3,2,0,0,3,1,3.0
Jaylen Clark,128122,CB,BOISE ST,7,0,0,38.5,0,0,120,69.0,68.1,77.8,60.0,60.5,33.8,0,0,0,69,33.3,2,1,0,88.6,5,0,7,79,48,87,1,0,0,1,0,0,86,1,38,0,2,4,13,0,1,90,58,18.0
Herbert Gums,128130,DI,BOISE ST,8,6,0,,0,0,120,61.2,67.4,82.8,54.5,70.4,53.3,0,2,0,,11.8,2,0,0,0.0,0,1,1,0,0,191,190,50,133,0,7,0,1,75,116,0,8,9,0,3,0,0,0,
Gabe Hunter,128132,ED,BOISE ST,4,0,0,100.0,0,0,120,71.8,65.1,78.0,53.3,62.4,75.5,0,0,1,4,0.0,0,0,0,43.8,1,0,3,1,7,29,23,0,0,23,0,0,6,14,8,2,2,2,1,0,0,4,7,4.0
Kaonohi Kaniho,128134,CB,BOISE ST,8,2,0,38.9,0,0,120,58.4,63.4,81.5,63.0,77.9,71.3,0,0,0,74,9.1,1,0,0,64.1,7,0,15,208,110,226,1,0,0,1,0,2,225,1,115,0,3,8,18,0,0,128,39,18.3
Andy Nwaoko,128136,ED,BOISE ST,1,0,0,,0,0,120,,64.4,72.4,62.5,61.5,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,6,4,0,0,6,4,0,0,0,0,1,0,0,0,
Divine Obichere,128137,DI,BOISE ST,7,1,0,,0,0,120,,86.8,77.9,79.2,82.1,61.5,1,2,0,,9.1,1,0,0,0.0,0,3,0,0,0,81,81,4,54,3,20,0,0,38,43,0,9,9,0,6,0,0,0,
Cam Bariteau,128145,DI,COLO STATE,8,8,0,,0,0,144,59.2,61.1,82.5,60.0,60.9,61.8,0,7,0,,7.7,1,0,0,0.0,0,1,0,0,1,271,271,21,236,0,14,0,0,133,137,0,4,4,0,8,0,0,0,
Henry Blackburn,128146,S,COLO STATE,6,9,0,54.5,0,2,144,74.9,76.4,85.8,96.2,61.4,62.1,0,2,0,14,19.0,8,4,0,103.8,6,1,109,0,228,456,8,0,0,8,0,286,448,7,221,53,7,25,11,3,2,44,31,7.3
Brandon Guzman,128153,CB,COLO STATE,6,4,0,48.0,0,0,144,54.4,56.3,83.9,,66.4,62.6,0,0,0,32,16.7,3,4,2,107.2,12,0,5,342,193,355,6,0,0,6,0,0,349,0,162,2,2,11,25,0,4,153,12,12.8
Brandon Hickerson-Rooks,128155,ED,COLO STATE,5,1,0,,0,0,144,60.5,66.5,80.5,63.8,65.5,45.0,1,7,0,,20.0,1,0,0,0.0,0,0,0,0,5,71,71,0,0,70,1,0,0,39,27,0,2,3,0,8,0,0,0,
James Mitchell,128160,DI,COLO STATE,8,4,0,,1,0,144,57.8,65.3,47.1,59.5,70.1,66.0,0,4,0,,8.3,1,0,1,0.0,0,0,0,0,1,233,233,6,221,2,4,0,0,109,123,0,5,7,0,4,0,0,0,
Chase Wilson,128170,LB,COLO STATE,4,2,0,80.0,0,0,144,49.0,45.7,75.6,73.2,43.0,26.0,2,0,0,12,40.0,6,1,0,91.7,4,0,78,0,39,86,1,0,0,1,0,0,85,5,42,7,6,7,5,2,0,30,18,7.5
Kosi Agina,128171,S,FRESNO ST,3,0,0,,0,0,169,62.7,63.4,71.5,58.9,63.1,,0,1,0,,,0,0,0,0.0,0,0,8,0,9,20,0,0,0,0,0,9,20,1,10,3,0,0,0,1,0,0,0,
Mac Dalena,128174,WR,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Da'Marcus Johnson,128179,ED,FRESNO ST,4,0,0,,0,0,169,,51.4,77.2,60.6,46.4,37.9,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,29,29,0,1,27,1,0,0,16,13,0,1,2,0,1,0,0,0,
Malik Sherrod,128189,HB,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ezra Evaimalo,128195,DI,HAWAII,9,7,0,,0,0,180,58.7,82.5,50.2,69.5,87.8,52.6,0,8,0,,13.6,3,0,1,0.0,0,0,1,0,2,252,251,2,206,33,10,0,1,115,135,0,9,12,0,8,0,0,0,
Cameron Lockridge,128202,CB,FRESNO ST,7,3,0,46.4,0,0,169,63.9,63.9,15.1,52.5,69.6,75.5,0,0,1,39,8.7,2,3,1,68.5,13,0,22,275,164,311,1,0,0,1,0,1,310,4,143,12,5,18,28,0,2,126,32,9.7
John Tuitupou,128217,DI,HAWAII,9,5,0,,0,1,180,65.8,70.9,83.0,71.1,64.9,64.9,1,5,0,,6.7,1,0,0,0.0,0,3,1,0,1,339,338,23,274,13,28,0,1,159,179,0,9,9,0,9,0,0,0,
Riley Wilson,128218,ED,HAWAII,2,0,0,,0,0,180,62.7,55.4,77.3,59.5,51.9,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,1,4,16,8,0,0,8,0,0,8,1,11,5,0,1,0,0,0,0,0,
Marquese Allen-Patmon,128219,S,NEVADA,2,0,0,100.0,0,0,239,73.8,73.2,70.6,,60.0,78.6,0,0,0,10,0.0,0,0,0,89.6,2,0,1,0,8,9,0,0,0,0,0,4,9,0,1,3,1,2,2,0,0,11,4,5.5
Davion Blackwell,128223,LB,NEVADA,4,3,0,,0,0,239,60.1,61.3,77.0,63.6,59.4,46.0,0,2,0,,20.0,2,0,0,0.0,0,0,40,0,28,56,11,0,0,11,0,0,45,9,19,5,3,5,0,2,0,0,0,
Micah Camat,128225,CB,NEVADA,1,0,0,100.0,0,0,239,50.5,49.8,65.2,,,,0,0,0,10,,0,0,0,147.9,1,0,1,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,10,0,10.0
Angel King,128234,S,COLO STATE,6,3,0,61.1,0,0,144,62.4,60.4,84.8,75.9,48.7,49.5,0,1,0,30,23.5,8,2,0,85.9,11,1,40,23,167,296,5,0,0,5,0,185,291,3,126,43,4,23,18,2,0,142,28,12.9
Wesley Kommer,128235,HB,NEVADA,1,0,0,,0,0,239,,60.3,,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Micah Lilo,128236,CB,NEVADA,1,0,0,,0,0,239,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tyriq Mack,128237,S,NEVADA,9,12,0,64.7,0,0,239,67.3,64.9,85.3,78.1,56.2,70.2,0,1,1,35,13.3,8,2,0,78.3,11,1,203,0,223,458,9,0,0,9,0,188,449,4,231,58,10,40,17,2,1,111,32,10.1
Naki Mateialona,128238,LB,NEVADA,9,9,0,76.9,0,1,239,65.8,65.4,81.7,60.7,63.4,63.2,1,8,0,21,16.3,8,0,0,117.1,10,1,373,0,158,412,14,0,0,14,0,0,398,41,213,25,19,32,13,10,1,79,41,7.9
Zeke Robbins,128244,CB,NEVADA,9,5,0,65.0,0,0,239,50.3,54.2,82.3,55.1,70.2,64.7,1,0,0,21,12.5,2,2,2,83.5,13,0,37,0,95,154,3,0,0,3,0,2,151,3,56,112,3,9,20,1,0,131,50,10.1
Teivis Tuioti,128247,DI,COLO STATE,6,4,0,,0,0,144,,55.7,18.3,58.8,57.7,76.5,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,103,103,8,91,0,4,0,0,42,61,0,3,4,0,2,0,0,0,
Adam Weynand,128248,ED,NEVADA,5,3,0,66.7,0,0,239,37.4,59.7,82.1,61.1,65.6,35.8,0,0,0,3,30.0,3,0,0,70.1,2,1,4,0,5,91,86,0,0,85,1,0,5,38,48,0,5,4,3,1,0,3,6,1.5
Thomas Witte,128249,ED,NEVADA,9,6,0,,0,0,239,60.0,51.1,52.5,59.6,47.5,44.0,1,6,0,,17.4,4,0,1,0.0,0,0,1,0,0,264,263,1,27,132,103,0,1,117,147,0,8,13,0,7,0,0,0,
OJ Bartley,128254,DI,NEW MEXICO,1,0,0,,0,0,241,,54.2,71.1,58.5,56.2,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,8,7,1,6,0,0,0,1,2,6,0,0,0,0,0,0,0,0,
Tavian Combs,128258,S,NEW MEXICO,3,3,0,75.0,0,1,241,69.9,76.2,80.0,59.2,86.0,72.6,0,0,0,18,12.5,2,1,0,130.2,3,0,49,0,66,117,1,0,0,1,0,45,116,2,49,22,7,11,4,0,1,25,12,8.3
Kyler Drake,128260,ED,NEW MEXICO,7,2,0,,0,0,241,59.6,54.7,80.7,60.1,51.0,48.5,2,2,0,,14.3,1,0,0,0.0,0,0,1,0,1,131,130,0,44,67,19,0,1,63,67,0,3,4,0,4,0,0,0,
Dion Hunter,128264,LB,NEW MEXICO,5,8,0,100.0,1,0,241,60.2,56.3,0.0,56.1,59.7,58.4,2,5,0,18,16.7,6,0,2,98.1,9,1,202,0,69,230,20,0,0,20,0,0,210,43,118,8,10,22,9,8,0,68,34,7.6
Ray Leutele,128269,LB,NEW MEXICO,3,1,0,57.1,0,0,241,45.0,50.6,79.2,58.2,59.4,31.7,1,2,0,20,37.5,3,0,0,108.9,4,1,89,1,33,103,10,0,0,10,0,0,93,36,34,3,5,4,7,4,1,33,38,8.3
Cody Moon,128273,ED,NEW MEXICO,8,18,1,60.0,0,0,241,49.7,62.1,51.8,63.7,68.1,82.2,3,7,0,25,6.7,4,0,2,93.8,6,4,138,0,83,384,220,0,0,220,0,0,164,121,180,26,21,38,10,14,0,100,36,16.7
Syaire Riley,128277,ED,NEW MEXICO,7,9,0,100.0,0,0,241,63.6,63.1,86.8,58.3,62.6,54.0,2,4,0,21,17.2,5,0,0,93.1,6,0,103,0,66,289,155,0,0,155,0,0,134,69,154,31,8,15,6,6,0,38,38,6.3
Jake Saltonstall,128278,DI,NEW MEXICO,8,6,0,,1,0,241,55.8,56.1,23.3,59.6,58.3,28.7,3,6,0,,25.0,5,0,3,0.0,0,0,13,0,6,390,377,186,186,0,5,0,13,201,183,0,7,9,0,9,0,0,0,
Bryce Santana,128279,DI,NEW MEXICO,8,3,1,,0,1,241,57.6,61.3,26.4,64.3,62.0,30.2,0,4,0,,27.3,3,0,1,0.0,0,1,10,0,4,126,116,55,58,1,2,0,10,56,66,0,5,5,0,5,0,0,0,
Dallas Branch,128292,CB,S DIEGO ST,8,1,0,61.5,0,0,284,69.5,70.3,82.1,59.5,70.1,58.9,0,0,0,53,16.7,4,2,0,104.2,16,0,9,228,150,242,3,0,0,3,0,0,239,1,91,2,9,19,26,0,2,157,42,9.8
Vai Kaho,128304,LB,S DIEGO ST,6,0,0,66.7,0,0,284,44.7,39.8,79.0,60.9,35.2,27.3,0,2,0,10,40.0,2,0,0,78.5,2,0,25,0,19,56,20,0,0,20,0,0,36,12,25,11,2,3,3,2,0,15,1,7.5
Hunter Kaupiko,128305,ED,NEVADA,1,1,0,,0,0,239,,71.7,70.8,58.9,70.4,28.6,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,8,8,0,3,0,5,0,0,2,6,0,0,0,0,0,0,0,0,
Dezjhon Malone,128307,CB,S DIEGO ST,8,3,0,60.0,0,0,284,74.4,70.5,21.1,58.9,53.0,69.6,0,0,1,39,11.8,4,1,2,82.6,18,0,30,317,213,355,2,0,0,2,0,2,353,1,141,4,9,27,30,0,2,160,33,8.9
Darrell Masaniai,128308,ED,S DIEGO ST,2,0,0,,0,0,284,,69.3,73.6,,67.2,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,9,0,0,1,0,0,0,0,0,
Isaiah McElvane,128309,S,S DIEGO ST,1,0,0,,0,0,284,,60.0,62.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jay Kakiva,128328,DI,S JOSE ST,7,4,0,,0,0,285,,66.7,24.2,58.5,71.4,76.8,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,120,120,13,97,0,10,0,0,45,75,0,4,4,0,3,0,0,0,
Dion Leonard,128330,LB,S JOSE ST,2,1,0,,0,0,285,55.4,57.1,78.1,58.3,60.6,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,3,1,7,26,10,0,0,10,0,1,16,2,17,11,1,3,0,0,0,0,0,
Grady Manley,128332,ED,S JOSE ST,2,0,0,,0,0,285,,65.5,73.8,58.1,66.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,5,8,1,0,0,5,9,0,0,0,0,0,0,0,0,
Kenyon Reed,128334,CB,S JOSE ST,7,3,0,60.6,1,0,285,69.8,70.6,29.3,59.9,74.4,76.0,0,0,1,53,7.7,2,2,2,83.4,20,0,46,312,225,424,3,0,0,3,0,4,421,1,198,59,4,21,33,0,1,264,97,13.2
Zavion Reese,128335,CB,S JOSE ST,2,0,0,,0,0,285,61.6,62.9,70.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,
Soane Toia,128338,DI,S JOSE ST,7,4,0,,0,0,285,62.3,55.6,47.8,52.2,59.0,41.6,1,5,0,,20.0,3,0,1,0.0,0,1,0,0,0,246,246,14,147,3,82,0,0,134,112,0,9,8,0,7,0,0,0,
Elijah Wood,128340,CB,S JOSE ST,7,3,0,66.7,0,0,285,69.8,73.5,83.6,72.1,73.5,85.8,0,1,0,14,0.0,0,0,0,75.0,4,0,20,4,57,126,23,0,0,23,0,0,103,9,60,79,7,10,6,1,0,25,22,6.3
Noah Wright,128342,DI,S JOSE ST,4,1,1,,0,0,285,66.3,65.2,77.1,62.3,59.4,77.2,0,1,0,,0.0,0,1,0,0.0,0,0,0,0,0,55,55,13,15,8,19,0,0,29,26,0,5,7,0,1,0,0,0,
LeShaun Bell,128344,ED,UNLV,5,0,0,,0,0,325,62.0,56.5,80.6,56.0,55.9,46.7,0,0,0,,33.3,1,0,0,0.0,0,0,4,0,4,58,53,0,1,52,0,0,5,24,30,1,1,2,0,0,0,0,0,
Spencer Briggs,128345,HB,UNLV,1,0,0,,0,0,325,60.0,62.4,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Jalen Dixon,128351,DI,UNLV,8,4,1,,0,0,325,60.2,53.7,24.1,67.2,49.2,61.3,1,1,0,,15.0,3,0,1,0.0,0,1,0,0,0,123,123,0,53,33,37,0,0,44,79,0,10,13,0,3,0,0,0,
Devynn Holly,128357,CB,UNLV,1,0,0,,0,0,325,60.0,62.4,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Waisale Muavesi,128364,DI,UNLV,8,1,2,,0,1,325,60.0,57.4,45.7,60.7,56.6,38.9,0,2,0,,20.0,1,0,1,0.0,0,1,0,0,0,220,220,30,174,3,13,0,0,98,122,0,3,3,0,3,0,0,0,
Kue Olotoa,128365,TE,UNLV,1,0,0,,0,0,325,60.0,62.7,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Kalvin Souders,128372,WR,UNLV,1,0,0,100.0,0,0,325,60.0,37.2,60.0,,60.0,,0,0,0,12,,0,0,0,116.7,1,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,12,15,12.0
Nohl Williams,128375,CB,UNLV,8,4,0,48.6,2,1,325,71.8,75.3,41.1,64.9,85.0,76.3,1,0,3,41,8.8,3,5,7,41.7,17,0,112,410,248,544,11,0,0,11,0,4,533,7,289,5,7,27,35,1,1,213,73,12.5
James Hansen,128381,DI,NEVADA,9,1,0,,0,0,239,66.3,56.3,84.1,55.8,53.9,53.0,0,4,0,,16.7,3,0,0,0.0,0,1,0,0,0,288,288,129,150,1,8,0,0,138,150,0,12,14,0,5,0,0,0,
Cooper Jones,128384,HB,UTAH ST,1,0,0,,0,0,329,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Luke Marion,128390,S,UTAH ST,2,0,0,,0,0,329,60.0,61.0,66.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jakob Robinson,128395,CB,BYU,9,5,0,58.6,0,0,128,61.5,62.4,20.7,,68.1,71.1,0,0,0,50,9.7,3,2,2,98.2,17,0,37,164,159,332,2,0,0,2,0,1,330,0,173,128,5,23,29,0,1,249,87,14.6
Xavion Steele,128398,CB,UTAH ST,3,0,0,0.0,0,0,329,75.4,79.4,74.6,,75.7,74.2,0,0,0,,0.0,0,1,0,39.6,0,0,5,24,11,32,0,0,0,0,0,2,32,0,21,1,1,1,1,0,0,0,0,
Poukesi Vakauta,128401,DI,UTAH ST,7,1,0,,0,0,329,,39.5,0.0,54.7,40.1,23.7,2,0,0,,50.0,2,0,2,0.0,0,0,0,0,0,135,135,3,106,0,26,0,0,61,74,0,0,1,0,2,0,0,0,
Caleb Driskill,128410,FB,WYOMING,1,0,0,,0,0,351,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Wyett Ekeler,128411,S,WYOMING,9,6,0,53.8,0,0,351,77.4,74.8,32.2,60.7,71.0,71.6,1,1,1,52,12.8,6,5,2,72.0,14,0,149,3,265,437,7,0,0,7,0,166,430,10,162,111,16,35,26,2,1,176,75,12.6
Gavin Meyer,128421,DI,WYOMING,9,1,1,100.0,0,0,351,64.0,62.1,82.2,59.6,59.5,26.6,3,10,0,0,34.5,10,0,0,79.2,1,4,0,0,0,277,277,18,242,0,17,0,0,163,114,0,17,18,1,17,0,0,6,0.0
Oluwaseyi Omotosho,128425,ED,WYOMING,9,8,0,50.0,0,0,351,61.4,63.8,64.2,71.6,50.6,37.5,5,20,0,-1,23.7,9,0,2,56.3,1,5,0,0,26,385,382,0,5,349,28,0,3,223,136,3,16,21,2,30,0,-1,0,-1.0
Will Pelissier,128426,WR,WYOMING,1,0,0,,0,0,351,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Caleb Robinson,128429,DI,WYOMING,9,2,0,,0,0,351,60.0,59.3,79.7,60.2,56.9,64.9,0,1,0,,9.1,1,0,0,0.0,0,1,0,0,0,133,133,12,113,0,8,0,0,76,57,0,6,8,0,2,0,0,0,
Connor Shay,128430,LB,WYOMING,2,0,0,,0,0,351,60.4,61.9,63.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Braden Siders,128432,ED,WYOMING,9,3,1,,0,0,351,62.7,59.4,84.7,63.6,50.6,65.3,2,7,0,,16.0,4,1,0,0.0,0,6,1,0,14,348,346,0,8,313,25,0,2,173,161,1,18,18,0,15,0,0,0,
Cam Stone,128434,CB,WYOMING,9,6,0,54.3,0,1,351,81.5,76.9,39.2,63.7,49.8,48.1,0,1,2,68,21.4,9,4,3,66.2,25,0,40,472,316,533,3,0,0,3,0,7,530,1,216,11,11,27,46,1,1,328,135,13.1
Read Sunn,128435,LB,WYOMING,5,4,0,100.0,0,0,351,54.1,59.1,83.2,57.2,64.2,57.1,0,0,0,11,14.3,1,0,0,112.5,1,0,33,0,11,36,1,0,0,1,0,0,35,3,22,1,1,2,1,0,0,11,0,11.0
Isaac White,128440,S,WYOMING,9,5,0,72.4,0,0,351,59.4,61.3,85.7,65.7,61.9,52.4,1,3,0,27,20.8,11,1,0,118.2,21,1,237,10,359,633,15,0,0,15,0,244,618,16,258,127,15,37,29,5,2,228,103,10.9
Isaac Darkangelo,129410,LB,ILLINOIS,8,6,0,40.0,0,0,187,54.8,66.4,82.7,64.4,74.0,60.2,5,2,0,7,19.4,6,0,0,47.9,4,1,207,4,95,213,0,0,0,0,0,0,213,20,98,2,13,19,10,8,0,21,9,5.3
Jer'Zhan Newton,129420,DI,ILLINOIS,8,9,0,,0,0,187,63.1,91.1,82.9,89.2,86.5,75.6,15,22,0,,6.3,2,0,0,0.0,0,4,0,0,1,403,403,40,82,6,275,0,0,247,155,0,23,21,0,41,0,0,0,
