player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tahj Washington,97288,WR,USC,8,33,0,326,0,0.2,1,88.9,,0,0,11.1,1,3,0,57.7,69.6,0,17,0.0,0,34,8,100.0,34,97.2,9,27.3,0,66,63,7.9,8.3,1.94,11.4,2,70.8,50.0,1,2,15.0,3,13,0,32.8,65.5,0,47,0.0,0,157,17,95.5,150,138.4,24,72.7,2,285,123,7.2,16.8,1.9
Keyon Lesane,97464,WR,NC STATE,8,33,0,248,0,-4.5,1,100.0,,0,0,0.0,0,1,0,91.4,44.0,0,7,0.0,0,38,4,100.0,38,79.2,4,12.1,0,11,29,7.3,2.8,0.29,1.5,1,75.0,0.0,0,1,0.0,0,2,0,74.5,59.2,0,12,0.0,0,15,3,93.3,14,86.5,4,12.1,0,21,29,9.7,7.0,1.5
James Phillips,98731,WR,HAWAII,5,33,0,180,0,-3.7,2,100.0,,0,0,0.0,0,0,0,90.0,65.5,0,9,0.0,0,13,3,92.3,12,81.9,3,9.1,0,11,22,7.3,3.7,0.92,8.4,3,50.0,20.0,1,5,21.1,4,6,0,31.5,52.8,1,24,0.0,0,125,15,97.6,122,49.4,30,90.9,0,141,64,4.3,9.4,1.16
Kenny McIntosh,99158,HB,GEORGIA,8,33,0,173,0,-4.2,5,100.0,,0,0,0.0,0,5,0,98.1,96.1,0,30,3.0,1,33,13,93.9,31,98.4,13,39.4,0,99,154,11.8,7.6,3.19,-3.0,4,87.5,,0,0,0.0,0,2,0,91.9,86.5,0,30,0.0,0,20,7,100.0,20,99.0,8,24.2,0,62,88,12.6,8.9,3.1
Josh Whyle,54037,TE,CINCINNATI,8,33,0,138,0,-1.0,1,100.0,,0,0,0.0,0,2,0,90.0,79.7,0,15,10.0,2,20,3,85.0,17,98.6,3,9.1,0,23,26,8.7,7.7,1.35,11.4,0,60.0,50.0,1,2,0.0,0,4,0,81.4,73.1,0,35,0.0,0,80,9,97.5,78,78.2,15,45.5,0,94,36,4.0,10.4,1.21
Colbie Young,162739,WR,MIAMI FL,6,33,0,220,0,-2.8,0,100.0,,0,0,0.0,0,1,0,91.4,59.5,0,11,0.0,0,19,4,100.0,19,87.5,4,12.1,0,20,31,7.8,5.0,1.05,14.3,0,75.0,100.0,1,1,0.0,0,2,0,91.2,79.2,0,20,0.0,0,30,3,96.7,29,149.0,4,12.1,1,43,3,1.0,14.3,1.48
Ricky Pearsall,100660,WR,FLORIDA,8,32,0,163,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,43.5,0,3,0.0,0,19,1,94.7,18,79.2,1,3.1,0,3,7,7.0,3.0,0.17,16.5,0,57.1,20.0,1,5,0.0,0,10,0,79.5,71.3,1,29,0.0,0,130,12,97.7,127,85.8,21,65.6,1,202,44,3.7,16.8,1.59
Dillon Johnson,124176,HB,MISS STATE,7,32,0,227,0,-2.7,1,100.0,,0,0,0.0,0,3,0,90.0,91.5,0,38,4.0,1,25,3,96.0,24,118.8,3,9.4,0,63,71,23.7,21.0,2.63,,0,,,0,0,,0,0,0,84.3,81.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cedric Tillman,84434,WR,TENNESSEE,4,32,0,307,0,-0.8,2,100.0,,0,0,0.0,0,1,0,92.6,69.5,0,15,0.0,0,19,4,94.7,18,101.0,4,12.5,0,33,36,9.0,8.3,1.83,20.0,1,75.0,,0,0,25.0,1,3,0,66.0,69.2,0,61,0.0,0,11,3,100.0,11,156.3,4,12.5,1,96,29,9.7,32.0,8.73
Jalil Farooq,144623,WR,OKLAHOMA,8,32,0,261,0,-4.3,2,83.3,,0,0,16.7,1,0,0,38.7,43.9,0,6,0.0,0,37,5,100.0,37,79.2,6,18.8,0,11,35,7.0,2.2,0.3,9.7,1,83.3,0.0,0,1,0.0,0,2,0,61.6,62.7,0,41,0.0,0,19,5,100.0,19,158.3,6,18.8,1,81,43,8.6,16.2,4.26
Ramel Keyton,99204,WR,TENNESSEE,8,32,0,307,0,1.0,2,80.0,,0,0,0.0,0,1,0,92.6,70.7,0,13,0.0,0,26,4,88.5,23,95.0,5,15.6,0,34,29,7.3,8.5,1.48,18.0,0,75.0,0.0,0,1,0.0,0,3,0,81.4,71.8,0,17,0.0,0,20,3,100.0,20,147.9,4,12.5,1,42,4,1.3,14.0,2.1
Daniel Jackson,129654,WR,MINNESOTA,6,32,0,225,0,0.0,4,100.0,,0,0,0.0,0,1,0,91.4,82.9,0,15,0.0,0,10,4,100.0,10,94.8,4,12.5,0,27,27,6.8,6.8,2.7,10.2,2,60.0,,0,0,25.0,1,1,0,75.2,61.9,0,21,0.0,0,10,3,100.0,10,84.6,5,15.6,0,39,13,4.3,13.0,3.9
KeSean Carter,78146,WR,HOUSTON,8,32,0,182,0,0.0,0,100.0,,0,0,0.0,0,1,0,86.7,51.1,0,8,0.0,0,29,2,100.0,29,95.8,2,6.3,0,14,14,7.0,7.0,0.48,11.4,2,70.0,28.6,2,7,8.7,2,15,0,74.5,67.8,2,41,0.0,0,195,21,94.9,185,91.8,30,93.8,2,266,97,4.6,12.7,1.44
Mason Taylor,157122,TE,LSU,8,32,0,211,0,0.0,0,50.0,,0,0,40.0,2,1,0,0.9,26.9,0,13,13.8,4,29,3,86.2,25,61.8,6,18.8,0,26,25,8.3,8.7,1.04,4.7,0,40.0,,0,0,33.3,3,1,0,37.2,44.5,0,17,3.5,4,114,6,90.4,103,48.5,15,46.9,0,47,26,4.3,7.8,0.46
Beaux Collins,144112,WR,CLEMSON,8,32,0,140,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,34.6,0,2,0.0,0,36,1,100.0,36,79.2,1,3.1,0,2,4,4.0,2.0,0.06,11.3,0,66.7,,0,0,0.0,0,1,0,54.1,66.5,0,10,0.0,0,24,2,95.8,23,116.7,3,9.4,1,14,0,0.0,7.0,0.61
Ja'Corey Brooks,146587,WR,ALABAMA,8,32,0,103,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,56.3,0,12,0.0,0,19,2,100.0,19,95.8,2,6.3,0,14,16,8.0,7.0,0.74,17.2,1,80.0,50.0,1,2,11.1,1,7,0,58.2,74.2,0,40,0.0,0,50,8,96.0,48,118.8,10,31.3,0,175,41,5.1,21.9,3.65
Samuel Brown,123410,WR,HOUSTON,8,32,0,182,0,-1.3,2,100.0,,0,0,0.0,0,3,0,91.4,68.3,0,17,0.0,0,29,4,96.6,28,107.3,4,12.5,0,39,44,11.0,9.8,1.39,,0,,,0,0,,0,0,0,75.1,62.7,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0
Jalen McGaughy,98023,WR,C MICHIGAN,8,32,0,134,0,-3.0,0,75.0,,0,0,25.0,1,1,0,22.1,49.6,0,11,0.0,0,20,3,95.0,19,81.3,4,12.5,0,16,25,8.3,5.3,0.84,13.0,0,33.3,20.0,1,5,25.0,1,3,0,51.0,63.1,0,27,0.0,0,41,3,90.2,37,49.3,9,28.1,0,42,17,5.7,14.0,1.14
Tre Mosley,101722,WR,MICH STATE,8,32,0,223,0,-3.7,0,66.7,,0,0,33.3,1,2,0,12.9,41.6,0,7,0.0,0,31,2,96.8,30,74.3,3,9.4,0,12,20,10.0,6.0,0.4,9.8,2,75.0,40.0,2,5,4.5,1,8,0,82.2,57.0,0,43,0.0,0,189,21,92.6,175,133.5,28,87.5,3,223,90,4.3,10.6,1.27
Var'Keyes Gumms,145319,TE,N TEXAS,9,32,0,251,0,-1.6,1,80.0,,0,0,20.0,1,2,0,29.3,83.3,0,12,0.0,0,14,4,100.0,14,100.0,5,15.6,0,40,45,11.3,10.0,2.86,9.2,2,61.5,50.0,2,4,11.1,1,5,0,71.4,72.5,1,44,1.9,1,53,8,92.5,49,85.1,13,40.6,1,119,59,7.4,14.9,2.43
AJ Barner,129433,TE,INDIANA,6,32,0,190,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,37.2,0,0,3.0,1,33,2,90.9,30,79.2,2,6.3,0,-3,2,1.0,-1.5,-0.1,7.9,3,57.9,25.0,1,4,0.0,0,5,0,90.0,52.5,0,43,2.0,3,153,11,92.8,142,91.8,19,59.4,1,109,46,4.2,9.9,0.77
Tyjon Lindsey,61489,WR,OREGON ST,9,32,0,265,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.9,0,2,0.0,0,10,1,100.0,10,79.2,1,3.1,0,2,3,3.0,2.0,0.2,9.4,3,64.3,0.0,0,4,10.0,2,13,0,62.3,68.6,4,47,0.0,0,144,18,91.7,132,58.2,28,87.5,1,203,42,2.3,11.3,1.54
Jacoby Jones,157518,WR,OHIO,9,32,0,259,0,-0.7,3,100.0,,0,0,0.0,0,2,0,90.0,79.6,0,42,0.0,0,17,3,100.0,17,118.8,3,9.4,0,62,64,21.3,20.7,3.65,14.0,2,100.0,,0,0,0.0,0,2,0,84.5,83.5,0,42,0.0,0,13,2,92.3,12,118.8,2,6.3,0,71,43,21.5,35.5,5.92
Finn Hogan,145726,WR,C MICHIGAN,9,31,0,134,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,46.5,0,3,0.0,0,20,2,90.0,18,79.2,2,6.5,0,1,3,1.5,0.5,0.06,8.3,0,50.0,40.0,2,5,25.0,2,3,0,66.7,51.9,0,28,0.0,0,133,6,93.2,124,61.5,12,38.7,0,51,11,1.8,8.5,0.41
Traeshon Holden,123917,WR,ALABAMA,8,31,0,103,0,-4.5,0,100.0,,0,0,0.0,0,0,0,86.7,46.0,0,-1,0.0,0,20,2,100.0,20,79.2,2,6.5,0,-6,3,1.5,-3.0,-0.3,9.5,0,100.0,100.0,1,1,0.0,0,5,0,39.0,64.4,0,20,0.0,0,42,6,92.9,39,147.2,6,19.4,2,59,10,1.7,9.8,1.51
Cameron Latu,82647,TE,ALABAMA,7,31,0,103,0,,0,,,0,0,,0,0,0,,33.4,0,0,3.4,1,29,0,96.6,28,0.0,0,0.0,0,0,0,,,0.0,11.0,0,61.1,100.0,1,1,0.0,0,6,0,74.0,57.8,0,38,0.0,0,112,11,98.2,110,80.3,18,58.1,0,118,27,2.5,10.7,1.07
Kacper Rutkiewicz,102612,WR,N ILLINOIS,9,31,0,254,0,-1.0,0,100.0,,0,0,0.0,0,2,0,86.7,71.0,0,14,0.0,0,8,2,100.0,8,158.3,2,6.5,1,33,35,17.5,16.5,4.13,10.3,2,56.3,100.0,1,1,10.0,1,6,0,73.6,62.9,1,63,0.0,0,117,9,97.4,114,107.8,16,51.6,2,174,87,9.7,19.3,1.53
Kordell David,156921,WR,NEW MEX ST,8,31,0,242,0,-3.8,1,100.0,,0,0,0.0,0,2,0,91.4,62.4,0,23,0.0,0,17,4,94.1,16,102.1,4,12.9,0,34,49,12.3,8.5,2.13,4.4,1,80.0,0.0,0,1,0.0,0,3,0,38.7,50.4,0,23,0.0,0,17,4,88.2,15,100.8,5,16.1,0,41,48,12.0,10.3,2.73
Noah Frith,84253,WR,LIBERTY,8,31,0,206,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,19,0,94.7,18,0.0,0,0.0,0,0,0,,,0.0,57.0,0,0.0,,0,0,,0,0,0,56.7,54.7,0,0,0.0,0,22,0,90.9,20,39.6,1,3.2,0,0,0,,,0.0
Tyrone Tracy,84226,WR,PURDUE,8,31,0,273,0,-3.9,2,100.0,,0,0,0.0,0,3,1,69.2,63.5,0,18,4.0,1,25,11,92.0,23,91.7,11,35.5,0,66,109,9.9,6.0,2.87,3.4,5,73.9,0.0,0,2,10.5,2,7,1,55.1,60.6,0,32,0.8,1,127,17,92.1,117,93.4,23,74.2,0,164,130,7.6,9.6,1.4
Marshon Ford,77874,TE,LOUISVILLE,8,31,0,210,0,-1.0,1,66.7,,0,0,33.3,1,1,0,12.9,35.6,0,15,0.0,0,25,2,96.0,24,88.2,3,9.7,0,22,24,12.0,11.0,0.92,12.5,1,72.7,,0,0,11.1,1,7,0,62.5,59.7,0,32,0.0,0,94,8,93.6,88,150.8,11,35.5,2,128,25,3.1,16.0,1.45
DeaJaun McDougle,129524,WR,TULANE,8,31,0,319,0,-2.6,1,87.5,,0,0,12.5,1,0,0,52.6,59.3,0,9,0.0,0,25,7,100.0,25,83.3,8,25.8,0,32,49,7.0,4.6,1.28,8.8,0,66.7,,0,0,0.0,0,4,0,58.4,62.3,1,38,0.0,0,40,6,95.0,38,98.6,9,29.0,1,94,41,6.8,15.7,2.47
Skyler Bell,145163,WR,WISCONSIN,8,31,0,349,0,-0.5,1,100.0,,0,0,0.0,0,0,0,86.7,73.5,0,15,0.0,0,7,2,100.0,7,102.1,2,6.5,0,17,18,9.0,8.5,2.43,10.0,0,0.0,,0,0,,0,0,0,58.8,56.2,0,0,0.0,0,13,0,100.0,13,39.6,1,3.2,0,0,0,,,0.0
Jaydn Ott,158325,HB,CAL,8,31,0,130,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,48.2,0,-2,14.3,3,21,2,81.0,17,79.2,2,6.5,0,-5,3,1.5,-2.5,-0.29,4.0,0,100.0,,0,0,0.0,0,1,0,78.1,68.2,0,8,0.0,0,8,1,100.0,8,100.0,1,3.2,0,8,4,4.0,8.0,1.0
Lideatrick Griffin,124169,WR,MISS STATE,8,31,0,227,0,-1.3,3,100.0,,0,0,0.0,0,4,0,95.9,72.1,0,18,2.6,1,38,9,94.7,36,100.9,9,29.0,0,74,86,9.6,8.2,2.06,7.0,2,100.0,,0,0,0.0,0,1,0,72.6,62.6,0,15,0.0,0,4,2,100.0,4,102.1,2,6.5,0,17,3,1.5,8.5,4.25
Cade Stover,101486,TE,OHIO STATE,8,31,0,260,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,47.9,0,-3,3.4,1,29,1,89.7,26,79.2,1,3.2,0,-3,0,0.0,-3.0,-0.12,8.5,0,100.0,100.0,2,2,0.0,0,5,0,90.3,66.6,0,23,0.0,0,94,8,95.7,90,118.8,8,25.8,0,100,32,4.0,12.5,1.11
E.J. Jenkins,109834,WR,GA TECH,8,30,0,176,0,,0,,,0,0,,0,0,0,,38.9,0,0,0.0,0,35,0,97.1,34,0.0,0,0.0,0,0,0,,,0.0,22.0,1,50.0,,0,0,0.0,0,1,0,21.5,56.9,0,32,0.0,0,6,1,100.0,6,135.4,2,6.7,1,32,15,15.0,32.0,5.33
Sean Ryan,78030,WR,RUTGERS,8,30,0,278,0,,0,,,0,0,,0,0,0,,43.2,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0,18.5,0,100.0,100.0,1,1,0.0,0,2,0,76.5,63.6,0,26,0.0,0,6,2,100.0,6,118.8,2,6.7,0,42,5,2.5,21.0,7.0
Michael Brown-Stephens,97191,WR,MINNESOTA,8,30,0,225,0,-2.0,0,100.0,,0,0,0.0,0,0,1,81.5,26.1,0,2,0.0,0,10,1,100.0,10,79.2,1,3.3,0,2,4,4.0,2.0,0.2,13.8,6,64.3,50.0,5,10,5.3,1,15,1,78.9,65.3,5,49,0.0,0,165,18,95.2,157,60.1,28,93.3,0,296,89,4.9,16.4,1.89
Te'Vailance Hunt,78109,WR,ARK STATE,6,30,0,113,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,46.0,0,0.0,,0,0,,0,0,0,83.3,58.8,1,0,0.0,0,10,0,100.0,10,0.0,1,3.3,0,0,0,,,0.0
Chase Roberts,147528,WR,BYU,7,30,0,128,0,-3.3,2,87.5,,0,0,0.0,0,3,0,94.5,91.4,0,19,0.0,0,21,7,95.2,20,135.9,8,26.7,1,57,80,11.4,8.1,2.85,-3.0,1,75.0,,0,0,0.0,0,1,0,85.5,63.4,0,12,0.0,0,32,3,90.6,29,120.8,4,13.3,1,16,26,8.7,5.3,0.55
Devin Culp,84080,TE,WASHINGTON,9,30,0,340,0,-1.7,2,88.9,,0,0,11.1,1,2,0,57.7,90.0,0,11,0.0,0,24,8,95.8,23,93.5,9,30.0,0,58,70,8.8,7.3,2.52,6.1,0,66.7,50.0,2,4,25.0,2,2,0,35.3,48.6,0,11,2.7,2,74,6,91.9,68,74.8,9,30.0,0,37,9,1.5,6.2,0.54
Dane Key,157100,WR,KENTUCKY,8,30,0,202,0,,0,,,0,0,,0,0,0,,38.1,0,0,0.0,0,35,0,100.0,35,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.8,66.9,0,0,0.0,0,21,0,90.5,19,0.0,0,0.0,0,0,0,,,0.0
Arland Bruce IV,144849,WR,IOWA,8,30,0,192,0,-1.2,1,100.0,,0,0,0.0,0,1,0,92.6,63.6,0,8,0.0,0,19,5,100.0,19,86.7,5,16.7,0,24,30,6.0,4.8,1.26,5.9,0,53.8,33.3,1,3,0.0,0,1,0,79.5,57.2,0,27,0.0,0,63,7,100.0,63,67.5,13,43.3,0,64,22,3.1,9.1,1.02
Brant Kuithe,84071,TE,UTAH,4,30,0,328,0,-1.5,1,66.7,,0,0,20.0,1,0,0,7.2,28.9,0,7,0.0,0,11,4,90.9,10,72.2,6,20.0,0,21,27,6.8,5.3,2.1,10.1,1,65.0,33.3,2,6,7.1,1,9,0,54.1,75.6,0,37,0.0,0,53,13,100.0,53,107.7,20,66.7,1,167,63,4.8,12.8,3.15
Tejhaun Palmer,145443,WR,UAB,8,30,0,321,0,-3.0,2,66.7,,0,0,33.3,1,1,0,12.9,63.6,0,29,0.0,0,12,2,100.0,12,109.7,3,10.0,0,43,49,24.5,21.5,3.58,19.8,0,25.0,0.0,0,2,0.0,0,1,0,34.0,61.5,0,18,0.0,0,20,1,100.0,20,45.8,4,13.3,0,18,6,6.0,18.0,0.9
Jermaine Burton,124017,WR,ALABAMA,8,30,0,103,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,42.7,0,2,0.0,0,23,1,100.0,23,79.2,1,3.3,0,2,4,4.0,2.0,0.09,22.1,3,60.0,50.0,1,2,0.0,0,8,0,65.1,71.1,1,36,0.0,0,92,9,97.8,90,110.8,15,50.0,2,169,43,4.8,18.8,1.88
Ontaria Wilson,55894,WR,FLORIDA ST,7,30,0,167,0,-2.3,1,100.0,,0,0,0.0,0,0,0,91.4,48.3,0,6,0.0,0,23,4,95.7,22,79.2,4,13.3,0,11,20,5.0,2.8,0.5,9.3,2,50.0,0.0,0,1,20.0,1,2,0,55.5,65.7,0,72,0.0,0,47,4,87.2,41,94.3,8,26.7,0,97,54,13.5,24.3,2.37
Jalen Walker,61429,WR,MIAMI OH,8,30,0,221,0,-1.7,2,80.0,0.0,0,1,11.1,1,1,0,57.7,59.4,0,13,0.0,0,28,8,96.4,27,82.1,10,33.3,0,37,50,6.3,4.6,1.37,9.8,2,64.7,50.0,1,2,8.3,1,4,0,63.3,55.5,0,17,0.0,0,105,11,95.2,100,73.9,17,56.7,0,73,44,4.0,6.6,0.73
Zane Pope,61265,WR,FRESNO ST,8,30,0,169,0,-3.0,2,100.0,,0,0,0.0,0,0,0,81.5,37.9,0,2,0.0,0,41,1,100.0,41,79.2,1,3.3,0,2,5,5.0,2.0,0.05,8.8,3,80.0,100.0,1,1,11.1,1,5,0,75.1,66.9,0,24,0.0,0,48,8,91.7,44,137.5,10,33.3,1,90,25,3.1,11.3,2.05
Jack Bradley,98432,TE,RICE,9,30,0,275,0,,0,,,0,0,,0,0,0,,47.0,0,0,33.3,3,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,7.1,1,71.4,0.0,0,1,0.0,0,3,0,80.5,59.4,1,27,0.0,0,61,5,93.4,57,94.9,7,23.3,1,56,34,6.8,11.2,0.98
Jakarius Caston,145419,WR,SO MISS,6,30,0,296,0,-1.4,2,100.0,,0,0,0.0,0,0,0,94.5,77.6,0,9,0.0,0,14,7,100.0,14,85.1,7,23.3,0,31,41,5.9,4.4,2.21,10.7,3,72.0,33.3,1,3,5.3,1,9,1,58.4,57.0,0,48,0.0,0,129,18,93.8,121,128.8,25,83.3,2,240,124,6.9,13.3,1.98
Caleb Phillips,52265,TE,HAWAII,9,30,0,180,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.0,0,6,4.8,1,21,1,95.2,20,91.7,1,3.3,0,6,5,5.0,6.0,0.3,6.1,0,57.1,50.0,2,4,11.1,1,4,0,44.3,49.0,0,22,0.0,0,110,8,95.5,105,94.9,14,46.7,1,72,13,1.6,9.0,0.69
Pat Garwo III,97120,HB,BOSTON COL,9,30,0,121,0,-4.0,5,87.5,100.0,1,1,0.0,0,3,0,94.5,92.6,0,23,4.0,1,25,7,96.0,24,105.7,8,26.7,0,75,107,15.3,10.7,3.13,,0,,,0,0,,0,0,0,63.8,66.6,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0
Cameron Sullivan-Brown,61594,WR,UMASS,7,29,0,216,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,37.6,0,5,4.8,1,21,1,95.2,20,87.5,1,3.4,0,5,5,5.0,5.0,0.25,,0,,,0,0,,0,0,0,56.4,64.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Deuce Vaughn,122624,HB,KANSAS ST,8,29,0,199,0,-3.8,1,100.0,,0,0,0.0,0,0,0,92.6,79.7,0,8,7.4,2,27,5,92.6,25,79.2,5,17.2,0,3,22,4.4,0.6,0.12,2.1,1,75.0,,0,0,0.0,0,1,0,91.2,65.7,0,8,0.0,0,36,6,97.2,35,116.7,8,27.6,1,17,20,3.3,2.8,0.49
Gabriel Rogers,100921,WR,MEMPHIS,8,29,0,218,0,-0.7,1,100.0,,0,0,0.0,0,3,0,94.5,92.8,0,56,0.0,0,26,7,100.0,26,117.9,7,24.1,0,86,91,13.0,12.3,3.31,8.6,7,78.6,66.7,4,6,4.3,1,13,0,69.2,66.9,1,56,0.0,0,166,22,94.0,156,99.1,28,96.6,0,318,180,8.2,14.5,2.04
Bryce Kirtz,97424,WR,NWESTERN,8,29,0,256,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.4,0,8,0.0,0,16,1,100.0,16,100.0,1,3.4,0,8,11,11.0,8.0,0.5,3.0,0,100.0,100.0,1,1,0.0,0,0,0,51.2,59.7,0,4,0.0,0,12,1,100.0,12,83.3,1,3.4,0,4,1,1.0,4.0,0.33
Jalen Brooks,111284,WR,S CAROLINA,8,29,0,289,0,-1.2,2,100.0,,0,0,0.0,0,2,0,92.6,66.3,0,40,0.0,0,42,5,100.0,42,118.8,5,17.2,0,76,82,16.4,15.2,1.81,11.6,1,62.5,0.0,0,1,0.0,0,3,0,84.5,69.4,0,23,0.0,0,26,5,96.2,25,89.1,8,27.6,0,67,64,12.8,13.4,2.68
Dylan Drummond,78187,WR,E MICHIGAN,6,29,0,160,0,0.5,0,50.0,,0,0,0.0,0,1,0,81.5,44.0,0,2,0.0,0,24,1,91.7,22,56.3,2,6.9,0,2,2,2.0,2.0,0.09,7.8,0,0.0,,0,0,100.0,1,0,0,74.4,53.2,1,0,0.0,0,18,0,88.9,16,0.0,5,17.2,0,0,0,,,0.0
John Humphreys,131762,WR,STANFORD,8,29,0,300,0,,0,,,0,0,,0,0,0,,42.3,0,0,0.0,0,19,0,94.7,18,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,0,0,75.9,60.6,0,4,0.0,0,17,1,100.0,17,56.3,2,6.9,0,4,1,1.0,4.0,0.24
Taron Keith,130368,HB,BOWL GREEN,9,29,0,122,0,-2.8,2,80.0,,0,0,11.1,1,4,0,57.7,62.7,0,15,3.8,1,26,8,92.3,24,127.9,10,34.5,1,67,90,11.3,8.4,2.79,0.0,1,100.0,,0,0,0.0,0,0,0,86.2,74.9,0,13,0.0,0,16,1,81.3,13,118.8,1,3.4,0,13,13,13.0,13.0,1.0
John Samuel Shenker,60854,TE,AUBURN,8,29,0,115,0,-1.5,0,50.0,,0,0,0.0,0,0,0,81.5,36.6,0,0,6.1,2,33,1,90.9,30,56.3,2,6.9,0,0,2,2.0,0.0,0.0,10.0,2,61.5,66.7,2,3,11.1,1,6,0,74.0,62.1,0,27,2.3,3,132,8,97.0,128,84.5,13,44.8,0,97,35,4.4,12.1,0.76
Lawrence Keys III,84346,WR,TULANE,7,29,0,319,0,-3.1,4,90.9,,0,0,9.1,1,5,0,65.9,91.7,0,14,0.0,0,19,10,100.0,19,95.5,11,37.9,0,76,109,10.9,7.6,4.0,7.9,3,71.4,,0,0,0.0,0,2,0,69.2,70.5,0,14,0.0,0,14,5,100.0,14,84.2,7,24.1,0,38,58,11.6,7.6,2.71
Ja'Cyais Credle,123740,WR,GA STATE,7,29,0,175,0,-2.5,0,50.0,0.0,0,2,0.0,0,1,0,86.7,69.5,0,4,0.0,0,8,2,100.0,8,56.3,4,13.8,0,3,9,4.5,1.5,0.38,9.3,1,100.0,,0,0,0.0,0,2,0,72.9,72.4,0,20,0.0,0,10,3,90.0,9,116.7,3,10.3,0,36,8,2.7,12.0,4.0
Shae Wyatt,144440,WR,TULANE,8,29,0,319,0,-3.5,3,100.0,,0,0,0.0,0,0,0,86.7,58.3,0,9,0.0,0,16,2,93.8,15,79.2,2,6.9,0,6,13,6.5,3.0,0.4,14.0,0,66.7,0.0,0,1,0.0,0,1,0,64.7,59.1,0,37,0.0,0,27,2,96.3,26,104.9,3,10.3,0,34,18,9.0,17.0,1.31
Isaiah Alston,121550,WR,ARMY,6,29,0,114,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,22.0,0,50.0,0.0,0,1,0.0,0,1,0,78.5,64.0,0,48,0.0,0,4,1,100.0,4,95.8,2,6.9,0,48,22,22.0,48.0,12.0
Terrance Greene Jr.,78779,WR,JAMES MAD,7,29,0,197,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.2,0,3,13.3,2,15,1,86.7,13,79.2,1,3.4,0,3,5,5.0,3.0,0.23,13.8,0,40.0,0.0,0,1,0.0,0,1,0,33.9,69.6,1,21,0.0,0,17,2,100.0,17,15.8,5,17.2,0,24,6,3.0,12.0,1.41
Jack Westover,84079,TE,WASHINGTON,9,29,0,340,0,-2.5,1,100.0,,0,0,0.0,0,3,0,91.4,66.3,0,12,5.4,2,37,4,94.6,35,99.0,4,13.8,0,31,41,10.3,7.8,0.89,3.8,1,81.8,0.0,0,1,0.0,0,5,0,77.6,59.8,0,26,1.1,1,93,9,96.8,90,99.6,11,37.9,0,87,52,5.8,9.7,0.97
