player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Tony Brown,49255,CB,IND,1,0,-2.0,0.0,100.0,,1.0,0,0,0,0.0,14,60.0,78.3,61.7,,,,1,,,0,0,0,0.0,0,1,1,0,0,1,0,0,0,0.0,
Andrew Wingard,49268,S,JAX,2,0,,,100.0,,,0,0,0,,15,62.7,53.5,69.0,,49.3,75.1,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Carlton Davis III,49335,CB,TB,1,1,9.0,66.7,97.9,5.8,3.8,0,0,1,8.3,30,56.3,57.4,78.3,60.0,64.1,79.8,0,42,0.0,0,1,0,103.5,8,47,48,1,5,12,0,132,60,2.9,16.5
Kindle Vildor,49346,CB,TEN,1,0,7.0,100.0,100.0,9.0,9.0,0,0,0,0.0,31,54.2,54.5,71.1,,,72.5,0,7,0.0,0,0,0,95.8,1,9,9,0,1,1,0,7,0,0.8,7.0
Chandon Sullivan,49349,CB,PIT,3,1,6.2,80.0,83.7,9.8,7.8,0,0,0,0.0,25,50.8,47.2,0.0,75.7,38.8,77.5,0,14,0.0,0,0,2,130.4,4,41,49,0,2,5,1,29,5,0.7,7.3
Jaire Alexander,49350,CB,GB,2,0,12.6,75.0,98.7,12.0,9.0,0,2,2,25.0,12,64.3,62.5,81.4,39.8,61.1,41.2,0,45,25.0,2,2,1,156.3,6,78,79,2,6,8,1,103,16,1.4,17.2
Ugo Amadi,49352,CB,NO,1,0,7.0,0.0,100.0,,3.0,0,0,1,100.0,20,85.1,88.3,67.5,,,,0,,,0,1,0,39.6,0,3,3,0,0,1,0,0,0,0.0,
Greg Stroman Jr.,49354,CB,CHI,2,2,5.4,88.9,92.2,5.6,5.0,0,0,1,11.1,6,62.8,61.9,0.0,48.7,80.5,57.0,0,15,20.0,2,1,1,104.2,8,47,51,4,6,9,0,81,35,1.8,10.1
Isaac Yiadom,49355,CB,NO,3,0,16.9,36.4,100.0,11.5,4.2,1,0,5,45.5,20,85.7,81.6,78.2,,49.2,77.0,0,10,0.0,0,4,2,75.2,4,51,51,2,3,11,1,30,9,0.7,7.5
C.J. Gardner-Johnson,49371,S,DET,2,0,11.0,75.0,95.9,28.7,21.5,0,1,2,50.0,11,68.9,70.7,0.0,54.9,76.0,52.6,0,26,22.2,2,2,1,107.3,3,93,97,0,7,4,0,41,5,0.5,13.7
Jaylon Jones,49374,CB,CHI,2,1,6.0,100.0,100.0,6.7,6.7,0,0,0,0.0,6,70.6,67.9,0.0,,76.1,80.4,0,14,0.0,0,0,1,102.8,3,22,22,1,3,3,0,26,8,1.3,8.7
Donte Jackson,49377,CB,CAR,3,0,13.9,64.7,100.0,8.8,5.7,0,0,1,5.9,5,51.9,50.4,81.6,,45.2,27.5,0,45,22.2,2,1,0,125.1,11,104,104,1,7,17,1,202,65,2.1,18.4
Cam Lewis,49395,S,BUF,2,0,22.0,100.0,100.0,8.0,8.0,0,0,0,0.0,4,52.3,51.0,71.7,,60.0,,0,23,,0,0,0,118.8,1,9,9,0,0,1,0,23,1,2.9,23.0
M.J. Stewart,49397,S,HST,3,1,6.6,66.7,96.4,8.3,5.6,0,0,1,11.1,13,55.3,61.1,76.5,68.2,71.2,55.8,0,20,18.2,2,0,0,85.4,6,53,55,4,8,9,0,60,25,1.2,10.0
Donovan Wilson,49408,S,DAL,1,0,-3.0,100.0,88.9,6.5,6.5,0,0,0,0.0,9,81.2,49.6,73.3,71.1,24.2,23.8,0,2,0.0,0,0,0,79.2,2,16,18,2,3,2,0,-3,3,-0.2,-1.5
Julian Blackmon,49434,S,IND,3,3,5.3,81.8,96.9,13.8,11.3,0,1,0,0.0,14,60.4,61.7,78.5,41.0,66.7,69.1,0,29,11.8,2,0,0,99.2,9,127,131,5,12,11,0,86,44,0.7,9.6
Ka'dar Hollman,49446,CB,HST,1,0,,,100.0,,,0,0,0,,13,45.4,45.1,69.8,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Taron Johnson,49511,CB,BUF,3,1,6.0,100.0,98.8,15.6,15.6,0,0,0,0.0,4,72.4,72.7,78.0,59.0,67.9,45.5,0,22,14.3,1,0,0,110.8,5,81,82,2,5,5,0,53,23,0.7,10.6
Nick McCloud,49535,CB,NYG,1,0,9.0,100.0,100.0,8.0,8.0,0,0,0,0.0,21,54.9,56.9,74.6,,60.9,72.8,0,10,0.0,0,0,0,108.3,1,8,8,0,1,1,0,10,1,1.3,10.0
Denzel Ward,49558,CB,CLV,3,1,9.6,50.0,98.9,8.2,4.1,0,0,5,22.7,8,68.4,64.7,79.6,60.0,44.8,56.4,0,71,8.3,1,4,1,87.5,11,94,95,3,10,22,1,151,87,1.7,13.7
Ashtyn Davis,49560,S,NYJ,3,0,5.7,100.0,100.0,1.7,1.7,0,0,0,0.0,22,27.9,28.1,72.1,,60.0,26.5,0,15,50.0,1,0,0,115.3,3,5,5,0,1,3,0,35,18,7.0,11.7
Rock Ya-Sin,49564,CB,BLT,3,0,7.7,66.7,100.0,20.0,13.3,0,0,1,33.3,3,69.2,69.5,77.4,,64.1,75.1,0,13,0.0,0,1,0,88.2,2,41,41,0,2,3,0,22,9,0.6,11.0
Shaquille Leonard,49684,LB,IND,3,4,3.6,90.0,95.5,9.2,8.3,0,0,0,0.0,14,56.5,58.6,77.2,53.1,62.4,77.1,0,24,0.0,0,0,0,104.6,9,84,88,1,3,10,0,91,59,1.1,10.1
Cole Holcomb,49753,LB,PIT,3,2,7.7,77.8,93.9,14.3,11.1,0,0,1,11.1,25,65.0,65.8,78.1,70.4,60.9,58.2,0,26,20.0,2,1,1,114.8,7,107,114,3,6,9,0,104,31,1.0,14.9
Quincy Williams,49779,LB,NYJ,3,3,1.8,75.0,91.0,6.0,4.5,0,0,2,8.3,22,91.1,83.7,76.8,48.9,58.3,78.7,0,19,5.9,1,2,0,82.3,18,111,122,10,13,24,0,102,105,0.9,5.7
Azeez Al-Shaair,49792,LB,TEN,3,1,5.6,85.7,93.5,18.2,15.6,0,0,0,0.0,31,58.1,60.2,0.0,53.3,73.6,56.0,0,19,33.3,3,0,2,144.9,6,116,124,3,5,7,1,65,23,0.6,10.8
Zaire Franklin,49834,LB,IND,3,1,4.5,83.3,88.5,7.5,6.3,0,0,1,5.6,14,63.9,68.7,79.2,60.1,69.5,45.3,0,16,23.8,5,0,0,95.4,15,116,131,3,15,18,0,124,64,1.1,8.3
Christian Rozeboom,49862,LB,LA,3,1,1.4,87.5,90.7,8.9,7.8,0,0,0,0.0,26,55.9,52.4,75.3,61.2,50.0,29.7,0,10,25.0,3,0,0,91.1,7,68,75,2,8,8,0,47,39,0.8,6.7
B.J. Hill,49894,DI,CIN,3,0,,,1.1,,,0,0,0,,7,60.2,61.0,82.3,65.2,53.6,29.3,0,,0.0,0,0,0,0.0,0,1,92,2,2,0,0,0,0,0.0,
Sebastian Joseph-Day,49935,DI,LAC,3,0,,,1.4,,,0,0,0,,27,60.0,54.5,38.7,63.9,52.4,72.9,0,,,0,0,1,0.0,0,1,73,1,0,0,0,0,0,0.0,
Derrick Nnadi,49970,DI,KC,3,0,,,2.4,,,0,0,0,,16,60.0,53.6,23.3,56.4,58.0,72.7,0,,,0,0,1,0.0,0,1,41,0,0,0,0,0,0,0.0,
Uchenna Nwosu,50084,ED,SEA,3,0,,,7.8,,,0,0,0,,29,59.7,68.3,50.2,53.4,90.0,29.1,0,,50.0,1,0,1,0.0,0,9,115,1,1,0,0,0,0,0.0,
Josh Sweat,50120,ED,PHI,3,0,,,3.0,,,0,1,0,,24,63.4,75.2,40.3,76.5,60.3,76.9,0,,0.0,0,0,1,0.0,0,3,101,4,3,0,0,0,0,0.0,
Lorenzo Carter,50126,ED,ATL,3,0,,,2.7,,,0,0,0,,2,60.0,68.2,81.1,55.5,74.5,74.4,0,,,0,0,0,0.0,0,1,37,1,0,0,0,0,0,0.0,
Ogbo Okoronkwo,50130,ED,CLV,3,0,,,1.6,,,0,0,0,,8,79.7,67.0,82.0,62.3,57.6,76.7,0,,0.0,0,0,0,0.0,0,1,63,4,3,0,0,0,0,0.0,
Malcolm Roach,50191,DI,NO,3,0,,,2.3,,,0,0,0,,20,59.7,59.8,78.9,55.0,63.0,72.1,0,,0.0,0,0,0,0.0,0,1,44,1,1,0,0,0,0,0.0,
Arden Key,50201,ED,TEN,3,0,,,2.3,,,1,0,0,,31,60.2,61.5,14.1,61.4,68.5,39.1,0,,100.0,3,0,2,0.0,0,2,88,2,0,0,0,0,0,0.0,
Oren Burks,50203,LB,SF,3,1,-0.2,80.0,95.5,5.0,4.0,0,0,0,0.0,28,80.8,89.8,72.5,58.8,82.2,79.9,0,18,0.0,0,0,0,79.2,4,21,22,3,3,5,0,13,15,0.7,3.3
Josh Allen,50235,ED,JAX,3,1,,,13.5,,,0,0,0,,15,65.8,79.8,84.2,68.8,82.2,50.0,0,,16.7,1,0,0,0.0,0,13,96,4,4,0,0,0,0,0.0,
Tre Herndon,50380,CB,JAX,3,1,8.5,76.9,93.5,8.1,6.2,0,0,1,7.7,15,69.2,68.6,79.0,80.6,43.5,30.1,0,68,27.3,3,1,0,140.9,10,86,92,3,7,13,1,153,99,1.9,15.3
Isaiah Oliver,50393,CB,SF,3,4,5.2,75.0,94.4,8.2,6.1,1,0,0,0.0,28,66.8,61.1,0.0,49.7,48.9,45.0,1,12,16.7,2,0,2,56.5,12,102,108,3,6,16,0,69,34,0.7,5.8
Juan Thornhill,50426,S,CLV,2,0,13.5,50.0,98.4,15.3,7.6,0,0,0,0.0,8,57.1,60.3,79.9,66.0,65.1,80.3,0,23,0.0,0,0,0,60.4,4,63,64,1,3,8,0,32,10,0.5,8.0
Jalen Davis,50431,CB,CIN,1,0,4.0,0.0,100.0,,3.0,0,0,1,100.0,7,85.2,88.2,69.9,,60.0,,0,,,0,1,0,39.6,0,3,3,0,0,1,0,0,0,0.0,
Michael Jackson,50437,CB,SEA,2,0,12.0,66.7,98.5,10.5,7.0,0,0,2,22.2,29,64.3,64.5,80.4,58.6,62.9,81.1,0,28,0.0,0,1,0,93.3,6,66,67,0,8,9,0,77,4,1.2,12.8
Parry Nickerson,50511,CB,MIA,1,0,,,84.6,,,0,0,0,,17,48.6,49.7,73.9,57.9,61.0,,0,,,0,0,1,0.0,0,11,13,0,0,0,0,0,0,0.0,
Mike Ford,50535,CB,CLV,2,1,,,66.7,,,0,0,0,,8,64.0,64.3,70.1,59.3,60.9,72.5,0,,0.0,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Avonte Maddox,50543,CB,PHI,2,1,5.8,76.9,100.0,6.2,4.8,0,0,3,23.1,24,56.8,61.2,76.6,,76.7,68.8,0,23,14.3,1,2,0,97.0,10,65,65,1,5,13,0,96,46,1.5,9.6
Luke Gifford,50675,LB,TEN,1,0,3.0,100.0,100.0,2.0,2.0,0,0,0,0.0,31,47.3,39.2,71.7,,60.7,,0,8,,0,0,0,100.0,1,2,2,0,0,1,0,8,5,4.0,8.0
Josey Jewell,50720,LB,DEN,3,1,6.3,66.7,91.6,17.3,11.5,0,0,1,16.7,10,78.0,77.3,79.3,50.0,68.1,86.2,0,21,0.0,0,1,0,93.8,4,76,83,4,8,6,0,52,31,0.8,13.0
Cody Barton,50727,LB,WAS,3,4,3.9,78.6,98.3,9.9,7.8,0,0,0,0.0,32,50.1,39.9,81.0,68.9,32.7,78.8,0,16,7.7,1,0,0,113.7,11,119,121,2,8,14,1,78,55,0.7,7.1
Jordyn Brooks,50851,LB,SEA,3,3,2.1,86.7,90.1,6.7,5.8,0,0,0,0.0,29,61.2,65.6,77.9,67.3,65.7,48.5,0,14,12.5,2,0,0,88.3,13,91,101,5,11,15,0,78,56,0.9,6.0
Roquan Smith,50892,LB,BLT,3,5,5.2,55.6,77.1,22.6,12.6,0,0,1,11.1,3,77.9,88.1,82.4,58.1,90.5,74.8,0,16,0.0,0,1,0,65.5,5,118,153,5,11,9,0,37,24,0.3,7.4
Tremaine Edmunds,50905,LB,CHI,3,5,2.5,93.3,94.3,6.9,6.5,0,0,0,0.0,6,56.6,58.4,80.5,49.6,62.7,51.6,0,30,11.1,2,0,0,116.7,14,99,105,4,11,15,1,100,60,1.0,7.1
Robert Spillane,50918,LB,LV,3,2,4.2,77.8,87.9,13.3,10.3,0,0,0,0.0,23,70.9,69.0,81.1,59.4,61.9,44.6,0,26,15.4,2,0,0,98.6,7,102,116,3,9,9,0,69,37,0.7,9.9
Leighton Vander Esch,50950,LB,DAL,3,2,-1.3,66.7,80.4,37.5,25.0,0,0,0,0.0,9,59.3,60.6,81.4,54.4,63.6,84.2,0,8,0.0,0,0,0,72.9,2,82,102,1,5,3,0,11,14,0.1,5.5
Bobby Okereke,50954,LB,NYG,3,3,1.3,75.0,84.0,27.7,20.8,0,0,0,0.0,21,65.1,61.7,5.6,56.5,61.3,56.8,0,17,22.2,2,0,2,90.6,3,89,106,1,4,4,0,25,21,0.3,8.3
Ja'Whaun Bentley,50966,LB,NE,3,3,7.5,66.7,78.8,21.5,14.3,0,0,1,16.7,19,71.9,67.3,79.2,53.4,60.9,54.6,0,22,0.0,0,1,0,87.5,4,93,118,1,2,6,0,43,17,0.5,10.8
Frankie Luvu,51028,LB,CAR,3,0,3.2,80.0,75.0,5.5,4.4,0,0,0,0.0,5,51.5,75.0,80.4,91.2,72.9,32.3,0,20,33.3,3,0,0,114.4,12,69,92,8,6,15,1,92,63,1.4,7.7
Tyrel Dodson,51045,LB,BUF,2,0,,,100.0,,,0,0,0,,4,64.4,58.2,70.9,,53.0,,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Jahlani Tavai,51055,LB,NE,3,1,3.0,75.0,80.7,14.0,10.5,0,0,0,0.0,19,65.9,70.9,79.6,51.0,74.5,67.3,0,10,28.6,2,0,0,90.6,3,46,57,1,4,4,0,25,20,0.6,8.3
Julian Love,51081,S,SEA,3,1,10.4,72.2,99.3,9.8,7.1,0,0,3,16.7,29,45.4,51.0,14.0,90.1,69.6,50.6,0,30,21.1,4,3,1,122.5,13,134,135,1,14,18,1,180,43,1.4,13.8
Taylor Rapp,51172,S,BUF,3,0,,,100.0,,,0,0,0,,4,63.9,38.3,0.0,,35.4,77.0,0,,0.0,0,0,1,0.0,0,14,14,0,1,0,0,0,0,0.0,
Andre Chachere,51194,S,ARZ,3,1,10.0,50.0,96.3,73.0,36.5,0,0,1,50.0,1,72.6,72.7,81.2,56.2,55.3,39.0,0,9,16.7,1,1,0,62.5,1,78,81,0,4,2,0,9,1,0.1,9.0
Minkah Fitzpatrick,51206,S,PIT,3,2,8.1,75.0,93.9,11.3,8.5,0,1,2,16.7,25,72.5,69.6,5.6,58.0,58.7,82.4,0,14,6.3,1,1,1,87.5,9,108,115,5,13,12,0,66,36,0.6,7.3
Fred Warner,51222,LB,SF,3,2,6.2,75.0,87.7,10.8,8.1,0,1,2,12.5,28,69.0,76.4,80.7,63.3,81.0,51.7,0,31,18.8,3,1,0,94.3,12,136,155,4,11,16,0,114,62,0.9,9.5
Tracy Walker III,51266,S,DET,2,1,13.4,40.0,100.0,25.0,10.0,0,2,1,20.0,11,69.2,74.0,77.2,,69.6,84.0,0,16,0.0,0,1,0,52.9,2,53,53,0,3,5,0,21,2,0.4,10.5
Drue Tranquill,51276,LB,KC,3,0,2.0,100.0,86.5,10.8,10.8,0,0,0,0.0,16,53.6,72.1,89.5,80.1,79.3,84.7,0,14,0.0,0,0,0,106.3,4,45,52,2,5,4,0,38,30,0.9,9.5
Mike Edwards,51282,S,KC,3,0,7.0,100.0,96.3,17.0,17.0,0,0,0,0.0,16,60.5,61.2,78.3,55.5,60.0,54.3,1,20,20.0,1,0,0,68.8,3,52,54,1,4,3,0,30,9,0.6,10.0
Terrell Edmunds,51334,S,PHI,3,0,11.0,66.7,100.0,19.0,12.7,0,0,0,0.0,24,52.5,55.2,75.7,,72.0,71.9,0,20,10.0,1,0,0,92.4,4,81,81,1,9,6,0,50,26,0.7,12.5
Will Harris,51336,CB,DET,2,0,0.0,100.0,100.0,3.0,3.0,0,0,0,0.0,11,46.4,45.8,68.0,,60.0,23.2,0,7,100.0,1,0,0,95.8,1,3,3,0,0,1,0,7,7,2.3,7.0
Derwin James Jr.,51368,S,LAC,3,0,6.1,77.8,89.6,14.0,10.9,0,0,1,11.1,27,61.0,61.9,0.0,57.4,75.9,66.0,0,20,14.3,2,1,2,96.3,7,103,115,5,12,9,0,64,27,0.7,9.1
Amani Hooker,51378,S,TEN,2,3,7.2,80.0,98.7,8.8,7.0,0,0,1,10.0,31,52.8,55.0,81.9,52.6,65.7,67.7,1,45,9.1,1,1,0,77.1,8,75,76,1,7,10,0,120,79,1.7,15.0
Marcus Epps,51391,S,LV,3,2,3.8,100.0,100.0,20.6,20.6,0,0,0,0.0,23,63.7,67.7,80.6,,70.3,79.1,0,8,9.1,1,0,0,123.8,5,112,112,3,8,5,1,21,11,0.2,4.2
Roderic Teamer,51405,S,LV,2,0,0.0,100.0,100.0,2.5,2.5,0,0,0,0.0,23,49.9,50.7,71.7,,61.9,79.3,0,16,0.0,0,0,0,118.8,2,6,6,0,2,2,0,25,25,5.0,12.5
Jaylinn Hawkins,51423,S,ATL,3,0,9.5,100.0,100.0,9.5,9.5,0,0,0,0.0,2,53.3,53.4,73.7,,60.0,79.5,0,14,0.0,0,0,0,112.5,2,19,19,0,1,2,0,22,3,1.2,11.0
Kaden Elliss,51485,LB,ATL,3,0,2.2,90.0,84.8,9.6,8.6,0,0,0,0.0,2,75.4,68.3,82.2,66.6,52.8,87.9,0,11,0.0,0,0,0,89.6,9,95,112,4,9,10,0,55,31,0.6,6.1
Dre Greenlaw,51503,LB,SF,3,4,3.2,57.9,90.3,11.5,6.6,0,1,1,5.3,28,73.0,62.1,0.0,59.6,48.2,58.4,0,10,17.6,3,1,2,99.0,11,131,145,5,10,19,2,62,50,0.5,5.6
Kenny Moore II,51596,CB,IND,3,0,8.1,83.3,93.8,11.9,9.9,0,0,1,8.3,14,67.5,69.2,81.5,60.0,69.6,72.0,0,25,0.0,0,1,1,99.7,10,122,130,4,9,12,0,95,36,0.8,9.5
Nicholas Morrow,51674,LB,PHI,2,0,3.0,100.0,94.8,33.5,33.5,0,0,0,0.0,24,74.1,76.7,76.3,78.3,63.0,80.7,0,12,0.0,0,0,0,95.8,2,73,77,1,2,2,0,14,8,0.2,7.0
Paulson Adebo,52280,CB,NO,2,1,13.0,55.6,98.8,15.6,8.7,0,0,2,22.2,20,56.0,54.5,0.0,56.8,65.8,79.5,1,21,0.0,0,0,3,43.5,5,84,85,0,5,9,0,75,28,1.0,15.0
Ivan Pace Jr.,53587,LB,MIN,3,0,-1.0,100.0,57.3,14.0,14.0,0,0,0,0.0,18,66.3,84.9,79.7,91.1,67.8,86.5,0,9,0.0,0,0,0,94.4,3,43,75,3,4,3,0,20,23,0.5,6.7
Carrington Valentine,53750,CB,GB,3,0,15.3,25.0,100.0,36.0,9.0,0,0,0,0.0,12,65.7,61.0,77.5,,39.6,75.4,0,27,0.0,0,0,0,55.2,1,37,37,1,2,4,0,27,1,0.8,27.0
Darrick Forrest,55087,S,WAS,3,0,11.7,42.9,98.3,36.3,15.6,0,1,0,0.0,32,57.2,58.0,81.2,56.7,61.0,52.0,0,35,20.0,1,0,0,101.8,3,119,121,1,4,7,1,41,16,0.4,13.7
Coby Bryant,55088,S,SEA,2,0,7.1,76.9,91.3,5.9,4.5,0,0,0,0.0,29,39.1,33.9,78.0,78.9,27.9,51.1,0,16,12.5,1,0,0,97.3,10,63,69,3,7,13,0,97,39,1.6,9.7
Boye Mafe,55220,ED,SEA,2,0,,,3.1,,,0,0,0,,29,60.7,75.6,80.6,75.8,60.7,76.0,0,,,0,0,0,0.0,0,2,65,1,0,0,0,0,0,0.0,
Mark Robinson,55265,LB,PIT,1,0,,,100.0,,,0,0,0,,25,60.0,79.5,66.1,,72.2,76.0,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ja'Sir Taylor,55426,CB,LAC,3,0,12.5,41.7,94.3,15.2,6.3,0,0,2,16.7,27,60.6,57.6,78.2,63.4,42.9,45.2,0,47,25.0,1,2,0,60.8,5,82,87,1,3,12,0,69,24,0.9,13.8
Elijah Hicks,55584,S,CHI,3,3,12.0,100.0,98.7,73.0,73.0,0,0,0,0.0,6,59.9,66.4,81.0,67.4,71.9,61.8,0,3,25.0,1,0,0,118.8,1,76,77,0,0,1,1,3,0,0.0,3.0
A.J. Terrell,55586,CB,ATL,3,2,9.9,53.3,100.0,12.9,6.9,0,1,2,13.3,2,71.8,75.7,81.4,,85.4,64.8,0,17,14.3,1,2,1,63.2,8,112,112,2,4,15,0,60,36,0.6,7.5
Josh Blackwell,55589,CB,CHI,2,0,10.0,100.0,100.0,2.5,2.5,0,0,0,0.0,6,24.4,26.9,72.4,,84.4,83.1,0,37,0.0,0,0,0,118.8,4,10,10,0,1,4,0,79,39,7.9,19.8
Marco Wilson,55592,CB,ARZ,3,2,10.3,78.3,100.0,7.3,5.7,0,0,3,13.0,1,55.4,55.1,82.5,,52.8,63.9,0,58,12.5,2,3,1,130.4,18,143,143,3,12,23,1,272,98,2.1,15.1
CJ Henderson,55593,CB,CAR,3,1,17.4,75.0,98.3,9.5,7.1,1,0,1,12.5,5,58.5,55.4,78.9,60.0,45.5,63.8,0,42,0.0,0,0,2,116.7,6,59,60,0,7,8,0,102,6,1.8,17.0
Lonnie Johnson Jr.,55615,S,NO,1,1,,,100.0,,,0,0,0,,20,72.6,77.2,69.0,,,77.3,1,,0.0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Amik Robertson,55619,CB,LV,1,0,0.0,100.0,100.0,3.0,3.0,0,0,0,0.0,23,46.1,45.2,67.2,,,23.1,0,20,100.0,1,0,0,118.8,1,3,3,0,0,1,0,20,20,6.7,20.0
Russ Yeast,55629,S,LA,3,5,4.3,83.3,99.1,21.4,17.8,0,0,1,16.7,26,66.5,63.5,86.7,58.3,48.3,44.3,0,13,18.2,2,0,0,95.1,5,116,117,2,4,6,0,41,19,0.4,8.2
Shaun Wade,55673,CB,NE,2,0,7.2,60.0,100.0,15.0,9.0,0,0,0,0.0,19,53.6,54.9,77.7,,62.4,76.3,0,18,0.0,0,0,0,82.1,3,47,47,0,3,5,0,36,5,0.8,12.0
Jeff Okudah,55674,CB,ATL,1,0,3.0,0.0,100.0,,9.0,0,0,0,0.0,2,66.4,66.5,72.6,,60.0,,0,,,0,0,0,39.6,0,10,10,0,0,1,0,0,0,0.0,
Tre Brown,55677,CB,SEA,3,0,13.3,66.7,98.7,11.7,7.8,0,0,1,11.1,29,71.5,63.7,0.0,83.9,46.1,64.5,1,44,0.0,0,1,2,107.2,6,74,75,2,5,9,1,120,36,1.7,20.0
Deommodore Lenoir,55686,CB,SF,3,0,9.4,73.1,98.6,7.2,5.2,0,0,2,7.7,28,53.5,55.9,3.1,72.8,77.1,87.2,1,18,0.0,0,0,3,76.8,19,143,145,5,19,26,0,186,47,1.4,9.8
Marcus Jones,55717,CB,NE,2,0,12.7,66.7,100.0,14.0,9.3,0,0,0,0.0,19,61.0,64.2,77.3,,72.9,78.0,0,11,0.0,0,0,0,119.4,2,30,30,0,3,3,1,16,5,0.6,8.0
Darious Williams,55724,CB,JAX,3,1,8.4,71.4,100.0,12.2,8.7,0,1,3,21.4,15,75.7,76.4,81.8,,71.8,69.7,0,54,12.5,1,3,0,100.6,10,127,127,1,6,14,0,131,56,1.1,13.1
Xavier McKinney,55775,S,NYG,3,2,7.3,60.0,92.5,15.0,9.0,0,0,2,20.0,21,64.0,62.6,9.1,69.3,59.1,57.2,0,29,7.7,1,1,1,83.8,6,98,106,1,10,10,0,76,35,0.8,12.7
Montaric Brown,55797,CB,JAX,1,0,,,100.0,,,0,0,0,,15,60.0,60.4,64.2,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kamren Curl,55800,S,WAS,3,2,5.5,76.9,93.4,10.3,7.9,0,0,2,15.4,32,76.3,70.1,78.2,49.2,53.4,65.9,0,20,11.1,2,1,0,88.0,10,113,121,7,14,13,0,68,23,0.7,6.8
Grant Stuard,55933,LB,IND,2,0,,,25.0,,,0,0,0,,14,60.0,56.7,70.4,54.0,,,0,,,0,0,0,0.0,0,1,4,0,0,0,0,0,0,0.0,
Bryan Cook,55940,S,KC,3,1,11.7,55.6,100.0,22.8,12.7,0,0,0,0.0,16,58.8,56.7,82.0,,51.0,34.5,0,45,12.5,1,0,0,119.7,5,117,117,1,6,9,1,74,33,0.6,14.8
Nate Hobbs,55948,CB,LV,3,1,3.4,78.3,92.7,5.2,4.0,0,0,3,13.0,23,72.4,72.7,9.6,39.7,82.1,73.2,0,16,20.0,3,3,2,103.8,18,102,110,3,11,23,1,125,97,1.3,6.9
Tony Adams,55953,S,NYJ,2,1,11.5,100.0,95.7,16.3,16.3,0,0,0,0.0,22,54.4,49.5,81.9,64.5,41.9,55.4,0,20,11.1,1,0,0,118.8,4,66,69,0,7,4,0,54,8,0.8,13.5
Raheem Layne,55960,S,LAC,1,0,7.0,100.0,100.0,2.0,2.0,0,0,0,0.0,27,49.0,29.9,0.0,,,74.6,0,9,0.0,0,0,1,104.2,1,2,2,0,2,1,0,9,2,4.5,9.0
Geno Stone,55967,S,BLT,3,3,4.3,55.6,95.0,25.2,14.0,0,0,0,0.0,3,82.9,84.8,86.4,49.8,68.4,90.2,1,12,0.0,0,0,0,21.3,5,132,139,4,10,9,0,25,18,0.2,5.0
Markquese Bell,56033,LB,DAL,3,1,2.8,100.0,97.7,6.3,6.3,0,0,0,0.0,9,66.0,68.0,75.5,59.7,65.7,83.9,0,11,0.0,0,0,1,99.3,6,43,44,2,5,6,0,47,30,1.2,7.8
Mike Brown,56054,S,TEN,3,0,,,100.0,,,0,0,1,,31,75.5,80.1,74.6,,60.0,,0,,,0,1,0,0.0,0,24,24,0,0,0,0,0,0,0.0,
Ambry Thomas,56058,CB,SF,2,1,5.9,90.0,100.0,4.7,4.2,0,0,1,10.0,28,61.5,61.9,76.6,,60.8,81.2,0,15,0.0,0,1,0,92.9,9,44,44,1,7,10,0,63,21,1.5,7.0
Benjamin St-Juste,56061,CB,WAS,3,3,6.9,84.6,98.3,9.9,8.4,0,0,1,7.7,32,62.7,65.5,79.1,85.9,63.0,55.5,0,30,16.7,2,1,0,101.0,11,119,121,3,7,13,0,107,41,1.0,9.7
Reed Blankenship,56065,S,PHI,2,1,12.7,72.7,96.6,10.1,7.4,0,0,2,18.2,24,77.5,83.0,86.3,58.8,73.1,78.1,1,24,8.3,1,1,0,92.6,8,86,89,3,10,11,1,99,35,1.2,12.4
Damarri Mathis,56143,CB,DEN,3,0,11.0,85.7,100.0,5.7,4.9,1,0,0,0.0,10,30.0,29.2,81.8,,28.9,30.1,0,30,15.4,2,0,2,151.3,18,112,112,2,11,21,3,227,52,2.2,12.6
Jason Pinnock,56144,S,NYG,3,3,10.6,70.0,88.6,12.3,8.6,0,0,0,0.0,21,42.4,48.9,82.6,70.5,64.9,35.5,0,40,23.1,3,0,0,111.7,7,93,105,0,7,10,0,123,43,1.4,17.6
