player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Puka Nacua,100632,WR,LA,3,40,0,26,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,57.6,0,5,0.0,0,6,2,100.0,6,79.2,2,5.0,0,6,6,3.0,3.0,1.0,6.3,0,75.0,0.0,0,1,0.0,0,4,0,57.5,82.7,0,16,0.0,0,48,6,89.6,43,92.2,8,20.0,0,53,26,4.3,8.8,1.23
Keenan Allen,7857,WR,LAC,3,39,0,27,0,-1.8,0,100.0,,0,0,0.0,0,0,0,90.9,74.7,0,9,0.0,0,19,6,100.0,19,89.6,6,15.4,0,33,44,7.3,5.5,1.74,6.4,1,81.8,0.0,0,2,0.0,0,10,1,90.5,88.3,0,36,2.2,2,90,18,95.6,86,120.5,22,56.4,1,204,91,5.1,11.3,2.37
Davante Adams,8688,WR,LV,3,37,0,23,0,1.0,1,100.0,,0,0,0.0,0,1,0,78.7,92.3,0,16,0.0,0,7,1,100.0,7,158.3,1,2.7,1,16,15,15.0,16.0,2.29,10.5,0,75.0,50.0,1,2,0.0,0,3,0,88.7,88.4,0,21,0.0,0,18,3,94.4,17,110.4,4,10.8,0,44,6,2.0,14.7,2.59
Justin Jefferson,61398,WR,MIN,3,37,0,18,0,-3.5,1,100.0,,0,0,0.0,0,1,0,84.5,73.2,0,8,0.0,0,9,2,100.0,9,89.6,2,5.4,0,11,18,9.0,5.5,1.22,14.0,3,69.2,,0,0,0.0,0,6,1,87.3,90.1,0,52,0.0,0,48,9,93.8,45,137.5,13,35.1,1,201,99,11.0,22.3,4.47
Tyreek Hill,10799,WR,MIA,3,35,0,17,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,55.2,0,4,0.0,0,6,2,100.0,6,79.2,2,5.7,0,-1,5,2.5,-0.5,-0.17,15.6,1,72.7,0.0,0,1,11.1,1,6,0,77.3,94.7,1,47,0.0,0,29,8,93.1,27,75.6,11,31.4,0,134,32,4.0,16.8,4.96
Ja'Marr Chase,84270,WR,CIN,3,32,0,7,0,-3.0,3,100.0,,0,0,0.0,0,0,0,90.6,90.2,0,7,0.0,0,10,5,100.0,10,85.8,5,15.6,0,23,38,7.6,4.6,2.3,2.1,3,100.0,100.0,1,1,0.0,0,6,0,70.1,72.2,0,16,0.0,0,33,13,97.0,32,94.9,13,40.6,0,88,61,4.7,6.8,2.75
Chris Olave,84355,WR,NO,3,32,0,20,0,-2.7,0,100.0,,0,0,0.0,0,0,0,88.7,74.8,0,9,0.0,0,8,3,100.0,8,90.3,3,9.4,0,17,25,8.3,5.7,2.13,11.5,0,72.7,0.0,0,1,0.0,0,4,0,90.0,92.7,1,21,0.0,0,46,8,93.5,43,55.1,11,34.4,0,80,30,3.8,10.0,1.86
Michael Pittman Jr.,29049,WR,IND,3,32,0,14,0,-1.3,0,100.0,,0,0,0.0,0,2,0,91.1,84.8,0,39,0.0,0,19,7,100.0,19,143.2,7,21.9,1,62,71,10.1,8.9,3.26,2.3,0,100.0,100.0,1,1,0.0,0,2,1,83.5,71.0,0,12,0.0,0,31,6,96.8,30,90.3,6,18.8,0,34,20,3.3,5.7,1.13
Stefon Diggs,9579,WR,BUF,3,31,0,4,0,-2.3,1,100.0,,0,0,0.0,0,1,0,88.7,68.8,0,16,0.0,0,12,3,100.0,12,87.5,3,9.7,0,15,22,7.3,5.0,1.25,12.3,0,62.5,,0,0,0.0,0,3,0,90.4,84.1,1,15,0.0,0,42,5,95.2,40,69.3,8,25.8,1,29,3,0.6,5.8,0.73
A.J. Brown,48327,WR,PHI,3,28,0,24,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,56.1,0,1,0.0,0,6,1,83.3,5,79.2,1,3.6,0,1,2,2.0,1.0,0.2,4.8,0,80.0,,0,0,20.0,1,2,0,84.7,90.3,0,28,0.0,0,23,4,100.0,23,105.0,5,17.9,0,46,33,8.3,11.5,2.0
Mike Evans,8642,WR,TB,3,27,0,30,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,20.2,0,40.0,50.0,1,2,0.0,0,1,0,67.3,90.5,0,22,0.0,0,23,2,95.7,22,59.6,5,18.5,0,29,5,2.5,14.5,1.32
T.J. Hockenson,40912,TE,MIN,3,27,0,18,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.0,0,-4,22.2,2,9,1,77.8,7,79.2,1,3.7,0,-4,0,0.0,-4.0,-0.57,7.8,0,77.8,0.0,0,2,12.5,1,4,1,69.8,70.7,1,24,0.0,0,46,7,91.3,42,96.1,9,33.3,1,69,28,4.0,9.9,1.64
Amon-Ra St. Brown,84470,WR,DET,3,27,0,11,0,-2.0,0,100.0,,0,0,0.0,0,1,0,88.7,73.8,0,5,0.0,0,9,3,88.9,8,80.6,3,11.1,0,10,16,5.3,3.3,1.25,6.5,0,73.3,100.0,1,1,8.3,1,5,0,68.1,84.0,0,27,0.0,0,55,11,94.5,52,97.6,15,55.6,0,124,46,4.2,11.3,2.38
Deebo Samuel,48274,WR,SF,3,26,0,28,0,-2.5,1,100.0,,0,0,0.0,0,2,1,90.9,85.1,0,30,6.7,1,15,6,93.3,14,113.9,6,23.1,0,68,83,13.8,11.3,4.86,1.4,1,87.5,,0,0,0.0,0,4,1,85.7,80.5,0,30,0.0,0,32,7,93.8,30,115.1,8,30.8,0,93,86,12.3,13.3,3.1
Tee Higgins,61211,WR,CIN,3,26,0,7,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,12.6,0,60.0,50.0,1,2,0.0,0,3,0,41.9,58.8,1,16,0.0,0,18,3,94.4,17,77.1,5,19.2,1,30,14,4.7,10.0,1.76
Tutu Atwell,77965,WR,LA,3,26,0,26,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.0,0,5,0.0,0,8,1,100.0,8,87.5,1,3.8,0,5,5,5.0,5.0,0.63,12.2,0,69.2,100.0,1,1,0.0,0,7,0,87.6,81.0,0,21,0.0,0,56,9,96.4,54,118.1,13,50.0,1,102,30,3.3,11.3,1.89
Kendrick Bourne,12270,WR,NE,3,25,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.6,0,1,0.0,0,16,1,100.0,16,79.2,1,4.0,0,1,4,4.0,1.0,0.06,8.8,0,50.0,0.0,0,1,0.0,0,1,0,86.5,67.3,1,13,0.0,0,28,3,96.4,27,16.7,6,24.0,0,18,8,2.7,6.0,0.67
Adam Thielen,8288,WR,CAR,3,25,0,5,0,-2.3,0,100.0,,0,0,0.0,0,1,0,88.7,70.4,0,6,0.0,0,11,3,100.0,11,91.7,3,12.0,0,18,25,8.3,6.0,1.64,9.7,0,78.9,50.0,1,2,0.0,0,12,0,90.0,79.9,0,25,0.0,0,108,15,92.6,100,140.1,19,76.0,2,175,52,3.5,11.7,1.75
Calvin Ridley,48262,WR,JAX,3,25,0,15,0,-2.0,1,100.0,,0,0,0.0,0,0,0,84.5,46.5,0,5,0.0,0,18,2,100.0,18,83.3,2,8.0,0,8,12,6.0,4.0,0.44,17.3,0,33.3,,0,0,66.7,2,1,0,30.2,65.1,0,9,0.0,0,19,1,100.0,19,81.9,3,12.0,1,9,0,0.0,9.0,0.47
Michael Thomas,10681,WR,NO,3,25,0,20,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,8.8,0,83.3,,0,0,0.0,0,0,0,87.6,66.5,0,18,0.0,0,33,5,100.0,33,94.4,6,24.0,0,40,6,1.2,8.0,1.21
Robert Woods,7822,WR,HST,3,25,0,13,0,-1.5,0,50.0,,0,0,50.0,1,0,0,24.1,30.7,0,6,0.0,0,12,1,100.0,12,56.3,2,8.0,0,6,8,8.0,6.0,0.5,11.9,0,60.0,100.0,1,1,0.0,0,4,0,49.9,72.4,0,25,1.8,1,55,6,96.4,53,84.2,10,40.0,0,77,22,3.7,12.8,1.45
Zay Flowers,97268,WR,BLT,3,25,0,3,0,-3.4,4,100.0,,0,0,0.0,0,3,0,91.6,92.5,0,17,0.0,0,17,9,100.0,17,81.5,9,36.0,0,32,63,7.0,3.6,1.88,4.3,1,87.5,,0,0,0.0,0,2,0,88.3,72.0,0,21,0.0,0,33,7,90.9,30,84.9,8,32.0,0,35,29,4.1,5.0,1.17
Mike Williams,11762,WR,LAC,3,25,0,27,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.2,61.5,0,11,0.0,0,19,4,100.0,19,93.8,4,16.0,0,26,31,7.8,6.5,1.37,9.5,0,50.0,0.0,0,1,0.0,0,0,0,86.9,72.9,0,11,0.0,0,32,2,93.8,30,58.3,4,16.0,0,14,16,8.0,7.0,0.47
CeeDee Lamb,61570,WR,DAL,3,24,0,9,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,81.1,0,6,0.0,0,14,2,100.0,14,79.2,2,8.3,0,6,12,6.0,3.0,0.43,6.8,0,69.2,50.0,1,2,0.0,0,6,0,86.5,79.1,0,49,0.0,0,87,9,92.0,80,99.8,13,54.2,0,125,71,7.9,13.9,1.56
DeAndre Hopkins,7808,WR,TEN,3,23,0,31,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,8.3,0,85.7,0.0,0,1,0.0,0,3,0,44.3,71.1,0,14,0.0,0,27,6,85.2,23,98.2,7,30.4,0,53,2,0.3,8.8,2.3
Elijah Moore,84302,WR,CLV,3,23,0,8,0,-3.5,1,100.0,,0,0,0.0,0,1,0,84.5,75.8,0,14,0.0,0,11,2,100.0,11,95.8,2,8.7,0,14,21,10.5,7.0,1.27,7.3,2,85.7,0.0,0,1,0.0,0,4,0,86.1,62.6,0,33,0.0,0,56,6,91.1,51,110.1,7,30.4,0,73,31,5.2,12.2,1.43
Nico Collins,61441,WR,HST,3,23,0,13,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.7,0,5,0.0,0,14,1,100.0,14,87.5,1,4.3,0,5,5,5.0,5.0,0.36,15.3,1,66.7,,0,0,0.0,0,2,0,62.3,78.6,0,25,0.0,0,20,2,100.0,20,109.7,3,13.0,0,39,12,6.0,19.5,1.95
Courtland Sutton,48164,WR,DEN,3,22,0,10,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,6.4,1,100.0,,0,0,0.0,0,2,0,81.3,76.7,0,21,0.0,0,27,5,96.3,26,100.0,5,22.7,0,40,8,1.6,8.0,1.54
Amari Cooper,9437,WR,CLV,3,22,0,8,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,11.0,0,80.0,0.0,0,1,0.0,0,3,0,84.1,73.2,0,20,0.0,0,28,4,92.9,26,103.3,5,22.7,0,44,4,1.0,11.0,1.69
George Pickens,99229,WR,PIT,3,22,0,25,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,12.7,0,66.7,,0,0,0.0,0,2,0,80.0,66.3,1,23,0.0,0,11,2,100.0,11,68.1,3,13.6,0,36,6,3.0,18.0,3.27
Christian Kirk,47546,WR,JAX,3,22,0,15,0,-2.0,0,80.0,,0,0,20.0,1,2,0,28.1,51.3,0,7,0.0,0,18,4,94.4,17,83.3,5,22.7,0,20,28,7.0,5.0,1.18,8.4,2,76.5,0.0,0,2,13.3,2,7,0,59.5,68.2,0,45,0.0,0,79,13,96.2,76,122.2,17,77.3,1,150,45,3.5,11.5,1.97
Jakobi Meyers,47468,WR,LV,2,22,0,23,0,-1.5,1,100.0,,0,0,0.0,0,0,0,84.5,89.0,0,8,0.0,0,4,2,100.0,4,91.7,2,9.1,0,12,15,7.5,6.0,3.0,31.0,0,0.0,,0,0,,0,0,0,55.6,74.1,0,0,0.0,0,13,0,100.0,13,39.6,1,4.5,0,0,0,,,0.0
Sam LaPorta,101690,TE,DET,3,22,0,11,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.5,0,-3,22.2,2,9,1,77.8,7,79.2,1,4.5,0,-3,2,2.0,-3.0,-0.43,9.0,3,75.0,100.0,1,1,0.0,0,3,0,87.3,82.4,0,23,0.0,0,20,3,90.0,18,112.5,4,18.2,0,46,21,7.0,15.3,2.56
Marquise Brown,61568,WR,ARZ,3,22,0,1,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,49.1,0,1,0.0,0,16,1,81.3,13,79.2,1,4.5,0,1,4,4.0,1.0,0.08,7.0,0,50.0,0.0,0,2,0.0,0,0,0,75.1,80.1,0,10,0.0,0,17,2,94.1,16,56.3,4,18.2,0,11,6,3.0,5.5,0.69
Josh Downs,122832,WR,IND,3,21,0,14,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.5,0,5,0.0,0,17,2,100.0,17,81.3,2,9.5,0,7,11,5.5,3.5,0.41,5.9,2,62.5,100.0,1,1,0.0,0,4,0,89.3,73.5,0,22,0.0,0,90,10,97.8,88,78.1,16,76.2,0,92,49,4.9,9.2,1.05
Tank Dell,78874,WR,HST,3,21,0,13,0,,0,,,0,0,,0,0,0,,26.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,5.8,0,60.0,,0,0,0.0,0,2,0,54.4,72.8,0,18,0.0,0,27,3,88.9,24,79.6,5,23.8,0,33,14,4.7,11.0,1.38
Tyler Lockett,9502,WR,SEA,3,21,0,29,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,13.8,0,50.0,,0,0,25.0,1,1,0,55.6,67.1,0,9,0.0,0,40,3,87.5,35,95.8,6,28.6,1,16,4,1.3,5.3,0.46
Evan Engram,11778,TE,JAX,3,21,0,15,0,-2.2,3,100.0,,0,0,0.0,0,2,0,90.9,90.9,0,17,0.0,0,18,6,100.0,18,95.8,6,28.6,0,42,55,9.2,7.0,2.33,3.4,2,80.0,,0,0,11.1,1,5,0,60.4,74.8,0,28,0.0,0,54,8,96.3,52,102.5,10,47.6,0,86,76,9.5,10.8,1.65
Garrett Wilson,97405,WR,NYJ,3,20,0,22,0,-1.7,0,66.7,,0,0,33.3,1,0,0,25.7,53.3,0,9,0.0,0,10,2,100.0,10,71.5,3,15.0,0,10,15,7.5,5.0,1.0,3.9,0,66.7,100.0,1,1,14.3,1,1,0,29.0,60.9,0,14,0.0,0,23,6,87.0,20,76.2,9,45.0,0,40,21,3.5,6.7,2.0
Zach Ertz,7816,TE,ARZ,3,20,0,1,0,-2.0,0,66.7,,0,0,0.0,0,0,0,84.5,46.4,0,5,0.0,0,13,2,92.3,12,70.1,3,15.0,0,2,9,4.5,1.0,0.17,3.4,0,71.4,,0,0,16.7,1,0,0,34.0,44.7,0,6,2.3,1,43,5,90.7,39,74.7,7,35.0,0,22,7,1.4,4.4,0.56
DeVonta Smith,61100,WR,PHI,3,20,0,24,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,54.3,0,2,0.0,0,8,2,87.5,7,79.2,2,10.0,0,3,6,3.0,1.5,0.43,3.3,0,100.0,,0,0,0.0,0,2,0,84.1,63.9,0,5,0.0,0,29,4,96.6,28,121.9,4,20.0,1,15,5,1.3,3.8,0.54
Romeo Doubs,84329,WR,GB,3,19,0,12,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,16.0,0,50.0,0.0,0,1,0.0,0,1,0,80.6,72.4,0,30,0.0,0,16,1,100.0,16,95.8,2,10.5,0,30,0,0.0,30.0,1.88
Tyler Boyd,10689,WR,CIN,3,19,0,7,0,-3.0,1,100.0,,0,0,0.0,0,0,0,84.5,54.8,0,6,0.0,0,7,2,100.0,7,91.7,2,10.5,0,12,18,9.0,6.0,1.71,5.9,1,78.6,50.0,1,2,0.0,0,5,0,71.3,59.2,0,13,0.0,0,110,11,94.5,104,93.2,14,73.7,0,89,29,2.6,8.1,0.86
Darren Waller,9637,TE,NYG,3,19,0,21,0,,0,,,0,0,,0,0,0,,41.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.8,0,50.0,0.0,0,2,0.0,0,2,0,82.7,65.5,0,13,0.0,0,45,3,91.1,41,60.4,6,31.6,0,24,9,3.0,8.0,0.59
Jordan Addison,123000,WR,MIN,3,19,0,18,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0.0,0,100.0,,0,0,0.0,0,0,0,83.2,71.6,0,0,0.0,0,25,1,100.0,25,79.2,1,5.3,0,0,0,0.0,0.0,0.0
Jonathan Mingo,97774,WR,CAR,3,18,0,5,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,48.7,0,-2,0.0,0,9,1,100.0,9,79.2,1,5.6,0,-2,0,0.0,-2.0,-0.22,11.0,0,60.0,50.0,1,2,0.0,0,1,0,64.4,55.3,0,9,0.0,0,33,3,97.0,32,69.6,5,27.8,0,21,1,0.3,7.0,0.66
D.K. Metcalf,47864,WR,SEA,3,18,0,29,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,5.5,0,100.0,,0,0,0.0,0,0,0,58.1,82.5,0,9,0.0,0,22,2,81.8,18,97.9,2,11.1,0,15,4,2.0,7.5,0.83
Hunter Henry,10669,TE,NE,3,18,0,19,0,,0,,,0,0,,0,0,0,,39.4,0,0,6.7,1,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,8.5,0,61.5,25.0,1,4,11.1,1,5,0,61.3,68.2,0,13,0.0,0,67,8,95.5,64,79.0,13,72.2,0,80,15,1.9,10.0,1.25
George Kittle,11901,TE,SF,3,18,0,28,0,,0,,,0,0,,0,0,0,,36.8,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,6.2,2,83.3,,0,0,0.0,0,2,0,44.0,63.2,0,11,3.1,1,32,5,87.5,28,92.4,6,33.3,0,37,21,4.2,7.4,1.32
Chris Godwin,11839,WR,TB,3,18,0,30,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,73.6,0,4,0.0,0,8,2,100.0,8,79.2,2,11.1,0,5,10,5.0,2.5,0.63,1.8,0,80.0,,0,0,0.0,0,1,0,86.1,77.7,0,18,0.0,0,38,4,97.4,37,94.2,5,27.8,0,33,21,5.3,8.3,0.89
Kyren Williams,97118,HB,LA,3,18,0,26,0,-6.0,0,75.0,,0,0,0.0,0,2,0,88.7,95.1,0,20,22.2,2,9,3,77.8,7,143.8,4,22.2,1,38,57,19.0,12.7,5.43,1.7,0,33.3,,0,0,50.0,1,0,0,27.0,30.7,1,7,0.0,0,9,1,100.0,9,2.8,3,16.7,0,7,7,7.0,7.0,0.78
Miles Sanders,40555,HB,CAR,3,18,0,5,0,-4.3,1,66.7,,0,0,0.0,0,0,0,84.5,96.0,0,6,0.0,0,6,2,100.0,6,70.1,3,16.7,0,6,12,6.0,3.0,1.0,,0,,,0,0,,0,0,0,64.1,87.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jayden Reed,78171,WR,GB,3,18,0,12,0,-4.0,0,100.0,,0,0,0.0,0,1,0,88.7,77.2,0,9,0.0,0,8,1,75.0,6,143.8,1,5.6,1,9,13,13.0,9.0,1.5,13.4,0,33.3,0.0,0,3,33.3,2,4,0,30.0,66.3,0,30,0.0,0,58,4,93.1,54,82.6,12,66.7,1,72,24,6.0,18.0,1.33
Jake Ferguson,61081,TE,DAL,3,17,0,9,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,76.4,0,9,10.0,1,10,2,90.0,9,87.5,2,11.8,0,10,12,6.0,5.0,1.11,3.0,0,75.0,0.0,0,1,0.0,0,0,0,35.8,59.0,0,10,12.5,2,16,3,68.8,11,85.4,4,23.5,0,20,18,6.0,6.7,1.82
Bijan Robinson,123126,HB,ATL,3,17,0,2,0,-4.3,4,85.7,,0,0,14.3,1,2,0,32.0,95.1,0,17,0.0,0,11,6,100.0,11,131.3,7,41.2,1,42,67,11.2,7.0,3.82,-2.7,0,100.0,100.0,1,1,0.0,0,1,0,53.8,65.1,0,9,0.0,0,27,3,96.3,26,80.6,3,17.6,0,10,18,6.0,3.3,0.38
Travis Kelce,7844,TE,KC,2,17,0,16,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.1,0,72.7,33.3,1,3,0.0,0,4,0,60.3,71.3,0,15,0.0,0,34,8,91.2,31,125.4,11,64.7,2,61,10,1.3,7.6,1.97
Kyle Pitts,83964,TE,ATL,3,16,0,2,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,5.6,0,100.0,,0,0,0.0,0,3,0,83.2,64.4,0,16,0.0,0,61,7,95.1,58,100.6,7,43.8,0,57,18,2.6,8.1,0.98
Parris Campbell,47940,WR,NYG,3,16,0,21,0,-2.0,0,50.0,,0,0,0.0,0,0,0,78.7,54.8,0,7,0.0,0,5,1,100.0,5,58.3,2,12.5,0,7,9,9.0,7.0,1.4,3.3,0,66.7,66.7,2,3,11.1,1,0,0,55.6,45.5,0,9,0.0,0,69,8,91.3,63,70.1,12,75.0,0,31,12,1.5,3.9,0.49
Darius Slayton,25578,WR,NYG,3,16,0,21,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,80.0,62.6,0,29,0.0,0,23,2,95.7,22,118.8,2,12.5,0,31,19,9.5,15.5,1.41
JuJu Smith-Schuster,11817,WR,NE,3,16,0,19,0,-3.0,0,75.0,0.0,0,1,0.0,0,0,0,88.7,53.1,0,5,0.0,0,12,3,100.0,12,77.1,4,25.0,0,4,14,4.7,1.3,0.33,4.7,0,50.0,0.0,0,1,0.0,0,1,0,52.8,58.1,0,7,0.0,0,37,3,94.6,35,56.3,6,37.5,0,12,8,2.7,4.0,0.34
Calvin Austin III,61418,WR,PIT,3,16,0,25,0,-2.7,3,100.0,,0,0,0.0,0,0,0,88.7,74.7,0,7,0.0,0,9,3,100.0,9,79.2,3,18.8,0,6,14,4.7,2.0,0.67,13.0,3,16.7,0.0,0,1,50.0,1,0,0,63.5,66.0,0,-1,0.0,0,21,1,100.0,21,39.6,6,37.5,0,-1,3,3.0,-1.0,-0.05
Terry McLaurin,48229,WR,WAS,3,16,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.1,0,5,0.0,0,12,1,83.3,10,87.5,1,6.3,0,5,8,8.0,5.0,0.5,8.3,0,66.7,,0,0,0.0,0,1,0,86.1,63.1,0,5,0.0,0,19,2,94.7,18,70.1,3,18.8,0,9,0,0.0,4.5,0.5
Cole Kmet,60995,TE,CHI,3,15,0,6,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,62.9,0,9,0.0,0,14,1,85.7,12,104.2,1,6.7,0,9,10,10.0,9.0,0.75,5.4,0,87.5,,0,0,0.0,0,5,0,82.7,67.2,0,15,9.3,5,54,7,87.0,47,104.7,8,53.3,0,73,41,5.9,10.4,1.55
Gabe Davis,55410,WR,BUF,3,15,0,4,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,100.0,1,1,0.0,0,1,0,80.0,65.9,0,2,0.0,0,16,1,100.0,16,118.8,1,6.7,1,2,0,0.0,2.0,0.13
Dallas Goedert,47272,TE,PHI,3,15,0,24,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,55.5,0,3,0.0,0,8,3,87.5,7,79.2,3,20.0,0,3,12,4.0,1.0,0.43,6.2,0,83.3,,0,0,0.0,0,1,0,61.8,54.0,0,11,0.0,0,53,5,90.6,48,89.6,6,40.0,0,33,9,1.8,6.6,0.69
Alexander Mattison,45817,HB,MIN,3,15,0,18,0,-2.7,1,100.0,,0,0,0.0,0,0,0,88.7,72.5,0,9,0.0,0,5,3,100.0,5,79.2,3,20.0,0,7,15,5.0,2.3,1.4,-3.0,1,100.0,,0,0,0.0,0,1,0,46.8,44.9,0,4,0.0,0,2,1,100.0,2,122.9,1,6.7,1,4,7,7.0,4.0,2.0
Jaylen Warren,98692,HB,PIT,3,15,0,25,0,-3.8,3,100.0,,0,0,0.0,0,1,0,90.6,92.9,0,16,0.0,0,6,5,100.0,6,106.7,5,33.3,0,48,67,13.4,9.6,8.0,-3.0,0,100.0,,0,0,0.0,0,0,0,65.6,67.9,0,5,0.0,0,2,1,100.0,2,87.5,1,6.7,0,5,8,8.0,5.0,2.5
Luke Musgrave,98499,TE,GB,3,15,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,81.5,0,8,11.1,1,9,1,77.8,7,100.0,1,6.7,0,8,9,9.0,8.0,1.14,6.5,1,83.3,100.0,1,1,0.0,0,2,0,80.6,59.2,0,12,0.0,0,50,5,98.0,49,95.1,6,40.0,0,41,12,2.4,8.2,0.84
Jahan Dotson,84375,WR,WAS,3,15,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.4,0,-1,0.0,0,12,1,83.3,10,79.2,1,6.7,0,-1,3,3.0,-1.0,-0.1,9.2,0,83.3,,0,0,0.0,0,3,0,84.5,56.9,0,18,0.0,0,65,5,90.8,59,98.6,6,40.0,0,46,7,1.4,9.2,0.78
K.J. Osborn,23503,WR,MIN,3,15,0,18,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,11.9,0,28.6,25.0,1,4,33.3,1,1,0,27.4,47.6,1,18,0.0,0,69,2,98.6,68,1.8,7,46.7,0,24,13,6.5,12.0,0.35
Drake London,86519,WR,ATL,3,15,0,2,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,70.3,0,9,0.0,0,10,1,100.0,10,104.2,1,6.7,0,9,12,12.0,9.0,0.9,4.3,0,66.7,50.0,1,2,0.0,0,0,0,65.6,64.5,0,4,0.0,0,15,2,86.7,13,70.1,3,20.0,0,7,-1,-0.5,3.5,0.54
