player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Isaiah Hodgins,52130,WR,NYG,5,14,0,21,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,10.5,0,75.0,,0,0,0.0,0,2,0,82.7,59.0,0,15,0.0,0,22,3,95.5,21,137.5,4,28.6,1,32,8,2.7,10.7,1.52
Kalif Raymond,11028,WR,DET,5,14,0,11,0,-2.0,2,100.0,,0,0,0.0,0,2,0,84.5,92.7,0,10,0.0,0,7,2,100.0,7,108.3,2,14.3,0,20,24,12.0,10.0,2.86,8.8,3,88.9,0.0,0,1,0.0,0,6,0,83.6,79.4,0,23,0.0,0,37,8,97.3,36,111.1,9,64.3,0,96,38,4.8,12.0,2.67
Durham Smythe,47257,TE,MIA,5,14,0,17,0,,0,,,0,0,,0,0,0,,34.4,0,0,5.9,1,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0,4.4,0,80.0,0.0,0,1,0.0,0,1,0,81.1,40.3,0,9,5.5,4,73,4,89.0,65,89.2,5,35.7,0,27,9,2.3,6.8,0.42
Deonte Harty,91470,WR,BUF,5,13,0,4,0,-5.3,0,100.0,,0,0,0.0,0,1,0,90.2,95.6,0,8,0.0,0,6,4,100.0,6,79.2,4,30.8,0,10,31,7.8,2.5,1.67,14.8,1,60.0,0.0,0,1,0.0,0,1,0,82.2,71.2,1,8,0.0,0,35,3,88.6,31,30.8,5,38.5,0,22,5,1.7,7.3,0.71
Jerome Ford,83601,HB,CLV,4,13,0,8,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,93.8,0,14,0.0,0,3,2,100.0,3,87.5,2,15.4,0,10,15,7.5,5.0,3.33,3.0,0,66.7,,0,0,33.3,1,1,0,38.5,53.1,0,6,0.0,0,10,2,100.0,10,109.7,3,23.1,1,9,5,2.5,4.5,0.9
Treylon Burks,99218,WR,TEN,3,13,0,31,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.8,0,4,0.0,0,8,1,100.0,8,83.3,1,7.7,0,4,7,7.0,4.0,0.5,3.0,0,66.7,,0,0,33.3,1,0,0,27.1,42.5,0,5,0.0,0,31,2,93.5,29,70.1,3,23.1,0,9,13,6.5,4.5,0.31
Javonte Williams,77803,HB,DEN,5,13,0,10,0,-5.3,2,100.0,,0,0,0.0,0,1,0,88.7,92.8,0,17,0.0,0,5,3,100.0,5,93.1,3,23.1,0,19,35,11.7,6.3,3.8,,0,,,0,0,,0,0,0,79.4,72.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ezekiel Elliott,10638,HB,NE,5,13,0,19,0,-3.3,0,100.0,,0,0,0.0,0,0,1,91.1,28.2,0,6,0.0,0,12,7,100.0,12,79.2,7,53.8,0,19,42,6.0,2.7,1.58,-4.3,0,100.0,,0,0,0.0,0,0,0,86.1,44.3,0,4,0.0,0,10,3,100.0,10,79.2,3,23.1,0,9,22,7.3,3.0,0.9
Rachaad White,131633,HB,TB,4,13,0,30,0,-5.0,0,100.0,,0,0,0.0,0,1,0,88.7,91.8,0,8,0.0,0,8,3,100.0,8,83.3,3,23.1,0,12,27,9.0,4.0,1.5,,0,,,0,0,,0,0,0,84.1,51.2,0,0,0.0,0,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,4,13,0,25,0,-5.5,0,100.0,,0,0,0.0,0,0,0,84.5,49.3,0,2,20.0,2,10,2,80.0,8,79.2,2,15.4,0,-4,7,3.5,-2.0,-0.5,8.5,0,25.0,0.0,0,1,0.0,0,1,0,75.6,49.3,0,14,0.0,0,31,1,93.5,29,41.7,4,30.8,0,14,10,10.0,14.0,0.48
Donovan Peoples-Jones,61439,WR,CLV,4,13,0,8,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.7,0,7,0.0,0,10,1,100.0,10,95.8,1,7.7,0,7,9,9.0,7.0,0.7,13.4,0,40.0,100.0,1,1,0.0,0,1,0,77.3,55.1,1,29,1.9,1,52,2,90.4,47,25.8,5,38.5,0,36,11,5.5,18.0,0.77
Cooper Kupp,11824,WR,LA,1,13,0,26,0,1.0,1,100.0,,0,0,0.0,0,0,0,78.7,58.3,0,8,0.0,0,8,1,87.5,7,100.0,1,7.7,0,8,7,7.0,8.0,1.14,10.1,0,60.0,50.0,1,2,0.0,0,6,0,81.1,81.9,0,39,0.0,0,23,6,100.0,23,90.4,10,76.9,0,92,37,6.2,15.3,4.0
Chuba Hubbard,57373,HB,CAR,5,13,0,5,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.7,0,1,25.0,3,12,1,75.0,9,79.2,1,7.7,0,1,8,8.0,1.0,0.11,,0,,,0,0,,0,0,0,83.2,57.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Roschon Johnson,99467,HB,CHI,5,12,0,6,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,65.6,0,8,0.0,0,6,2,83.3,5,87.5,2,16.7,0,10,18,9.0,5.0,2.0,,0,,,0,0,,0,0,0,50.4,52.3,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
Juwan Johnson,28305,TE,NO,3,12,0,20,0,-2.0,0,0.0,,0,0,,0,0,0,,42.7,0,0,14.3,1,7,0,85.7,6,39.6,1,8.3,0,0,0,,,0.0,7.1,0,37.5,0.0,0,2,0.0,0,1,0,80.6,52.4,1,27,0.0,0,56,3,96.4,54,15.6,8,66.7,0,42,29,9.7,14.0,0.78
Marquez Valdes-Scantling,47809,WR,KC,6,12,0,16,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,24.7,0,33.3,50.0,1,2,0.0,0,2,0,81.1,56.3,0,37,0.0,0,67,2,95.5,64,79.2,6,50.0,0,71,12,6.0,35.5,1.11
Rashod Bateman,84296,WR,BLT,4,12,0,3,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,18.7,0,66.7,0.0,0,1,0.0,0,1,0,52.8,50.4,0,18,0.0,0,18,2,88.9,16,95.1,3,25.0,0,27,4,2.0,13.5,1.69
Marvin Mims Jr.,122937,WR,DEN,6,12,0,10,0,-2.3,2,100.0,,0,0,0.0,0,0,0,88.7,58.6,0,4,0.0,0,6,3,100.0,6,79.2,3,25.0,0,7,14,4.7,2.3,1.17,43.0,0,0.0,,0,0,,0,0,0,80.6,67.0,0,0,0.0,0,16,0,87.5,14,39.6,1,8.3,0,0,0,,,0.0
Dameon Pierce,83659,HB,HST,5,12,0,13,0,-4.0,0,80.0,0.0,0,1,0.0,0,1,0,90.6,94.9,0,27,18.2,2,11,4,72.7,8,100.8,5,41.7,0,41,56,14.0,10.3,5.13,,0,,,0,0,,0,0,0,82.2,73.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Cole Turner,84330,TE,WAS,5,12,0,32,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,94.2,0,9,0.0,0,3,1,66.7,2,104.2,1,8.3,0,9,15,15.0,9.0,4.5,6.7,0,66.7,100.0,1,1,33.3,1,0,0,47.7,56.7,0,5,0.0,0,26,2,92.3,24,71.5,3,25.0,0,10,3,1.5,5.0,0.42
Brandon Johnson,40666,WR,DEN,6,12,0,10,0,-4.0,1,100.0,,0,0,0.0,0,0,0,78.7,45.5,0,4,0.0,0,17,1,100.0,17,83.3,1,8.3,0,4,8,8.0,4.0,0.24,,0,,,0,0,,0,0,0,28.3,55.2,0,0,0.0,0,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0
Chase Claypool,42312,WR,MIA,3,12,0,17,0,-3.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.4,0,0,0.0,0,14,0,92.9,13,39.6,1,8.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,31.8,55.0,0,0,5.6,1,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0
Michael Carter,57337,HB,NYJ,5,11,0,22,0,,0,,,0,0,,0,0,0,,41.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,54.3,44.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Quentin Johnston,123085,WR,LAC,4,11,0,27,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,55.5,0,7,0.0,0,7,3,100.0,7,79.2,3,27.3,0,8,17,5.7,2.7,1.14,-3.0,0,100.0,,0,0,0.0,0,1,0,77.3,57.4,0,7,0.0,0,16,3,100.0,16,79.2,3,27.3,0,8,17,5.7,2.7,0.5
Christian Watson,66581,WR,GB,2,11,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.7,0,8,0.0,0,7,1,100.0,7,100.0,1,9.1,0,8,9,9.0,8.0,1.14,10.0,0,75.0,0.0,0,1,0.0,0,2,0,73.4,62.1,0,77,0.0,0,10,3,90.0,9,156.3,4,36.4,1,86,52,17.3,28.7,9.56
Deven Thompkins,84480,WR,TB,4,11,0,30,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,76.6,0,8,0.0,0,7,2,100.0,7,85.4,2,18.2,0,9,14,7.0,4.5,1.29,7.0,0,80.0,,0,0,0.0,0,2,0,80.6,68.1,0,8,0.0,0,37,4,91.9,34,123.8,5,45.5,1,21,7,1.8,5.3,0.62
Noah Fant,42388,TE,SEA,4,11,0,29,0,,0,,,0,0,,0,0,0,,48.1,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,13.3,0,66.7,,0,0,0.0,0,2,0,78.0,72.2,0,31,0.0,0,20,2,85.0,17,109.7,3,27.3,0,48,14,7.0,24.0,2.82
Saquon Barkley,45791,HB,NYG,2,11,0,21,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,69.7,0,0,0.0,0,3,1,100.0,3,79.2,1,9.1,0,0,3,3.0,0.0,0.0,3.5,0,100.0,,0,0,0.0,0,2,0,66.7,86.7,0,10,0.0,0,4,2,100.0,4,97.9,2,18.2,0,15,8,4.0,7.5,3.75
Trenton Irwin,48080,WR,CIN,4,11,0,7,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,7.5,0,75.0,,0,0,0.0,0,2,0,80.0,53.3,1,13,0.0,0,24,3,95.8,23,51.0,4,36.4,0,25,9,3.0,8.3,1.09
Odell Beckham Jr.,8647,WR,BLT,3,11,0,3,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,100.0,1,1,0.0,0,0,0,77.3,61.6,0,7,0.0,0,5,2,100.0,5,91.7,2,18.2,0,12,0,0.0,6.0,2.4
Breece Hall,97636,HB,NYJ,5,11,0,22,0,-3.8,0,75.0,,0,0,25.0,1,2,0,27.0,38.8,0,20,0.0,0,12,3,91.7,11,100.0,4,36.4,0,34,48,16.0,11.3,3.09,,0,,,0,0,,0,0,0,28.7,41.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Josh Oliver,47083,TE,MIN,5,10,0,18,0,,0,,,0,0,,0,0,0,,43.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.8,57.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,4,10,0,24,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,-2.0,0,100.0,,0,0,0.0,0,0,0,79.4,51.9,0,4,0.0,0,4,1,100.0,4,83.3,1,10.0,0,4,6,6.0,4.0,1.0
Matt Breida,12271,HB,NYG,5,10,0,21,0,-5.7,2,100.0,,0,0,0.0,0,0,1,88.7,17.8,0,2,0.0,0,5,3,100.0,5,79.2,3,30.0,0,-10,7,2.3,-3.3,-2.0,,0,,,0,0,,0,0,0,81.1,39.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Andrew Ogletree,138351,TE,IND,4,10,0,14,0,,0,,,0,0,,0,0,0,,47.1,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.5,0,0.0,0.0,0,1,,0,0,0,75.6,77.3,0,0,0.0,0,9,0,100.0,9,39.6,2,20.0,0,0,0,,,0.0
Dyami Brown,77986,WR,WAS,5,10,0,32,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,21.3,0,66.7,,0,0,0.0,0,1,0,78.7,62.9,0,35,0.0,0,24,2,87.5,21,109.7,3,30.0,0,43,20,10.0,21.5,2.05
Patrick Taylor,40448,HB,GB,4,10,0,12,0,-3.0,1,33.3,0.0,0,1,0.0,0,0,0,78.7,62.5,0,1,0.0,0,5,1,100.0,5,42.4,3,30.0,0,1,4,4.0,1.0,0.2,,0,,,0,0,,0,0,0,76.5,56.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
De'Von Achane,124305,HB,MIA,4,10,0,17,0,-4.0,2,100.0,,0,0,0.0,0,4,0,90.9,97.4,0,14,0.0,0,12,6,100.0,12,133.3,6,60.0,2,39,63,10.5,6.5,3.25,-0.4,1,80.0,,0,0,0.0,0,2,0,79.4,62.8,0,14,0.0,0,17,4,94.1,16,94.2,5,50.0,0,33,49,12.3,8.3,2.06
Zack Moss,40341,HB,IND,4,10,0,14,0,-4.7,0,66.7,,0,0,33.3,1,0,0,25.7,24.8,0,6,28.6,4,14,2,71.4,10,71.5,3,30.0,0,10,21,10.5,5.0,1.0,,0,,,0,0,,0,0,0,28.9,40.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Brian Robinson,57120,HB,WAS,5,10,0,32,0,-5.4,2,80.0,,0,0,20.0,1,3,0,29.2,94.9,0,24,7.1,1,14,4,78.6,11,118.8,5,50.0,0,72,94,23.5,18.0,6.55,,0,,,0,0,,0,0,0,55.6,72.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jaleel McLaughlin,138346,HB,DEN,6,10,0,10,0,-5.5,1,100.0,,0,0,0.0,0,2,0,90.9,91.6,0,22,0.0,0,14,6,100.0,14,134.7,6,60.0,2,41,74,12.3,6.8,2.93,,0,,,0,0,,0,0,0,82.2,63.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Irv Smith Jr.,42060,TE,CIN,3,9,0,7,0,,0,,,0,0,,0,0,0,,43.9,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,3.7,0,100.0,,0,0,0.0,0,1,0,52.1,38.1,0,8,0.0,0,25,3,96.0,24,91.7,3,33.3,0,18,7,2.3,6.0,0.75
Randall Cobb,6216,WR,NYJ,5,9,0,22,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,6.6,0,37.5,0.0,0,1,25.0,1,2,0,49.2,50.4,1,12,0.0,0,83,3,98.8,82,6.3,8,88.9,0,20,12,4.0,6.7,0.24
Trey Palmer,99248,WR,TB,4,9,0,30,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.2,0,80.0,,0,0,0.0,0,2,0,77.3,53.9,0,8,0.0,0,51,4,92.2,47,123.8,5,55.6,1,21,1,0.3,5.3,0.45
Tyler Allgeier,83639,HB,ATL,5,9,0,2,0,-5.0,0,66.7,,0,0,0.0,0,0,0,84.5,59.9,0,7,0.0,0,12,2,100.0,12,70.1,3,33.3,0,3,12,6.0,1.5,0.25,,0,,,0,0,,0,0,0,77.3,76.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Derrick Henry,10679,HB,TEN,5,9,0,31,0,-6.0,1,100.0,,0,0,0.0,0,2,0,90.9,98.8,0,46,9.1,1,11,6,81.8,9,118.8,6,66.7,0,88,124,20.7,14.7,9.78,,0,,,0,0,,0,0,0,76.5,65.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Connor Heyward,57301,TE,PIT,5,9,0,25,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,0.0,0.0,0,1,,0,0,0,73.4,59.4,0,0,0.0,0,12,0,100.0,12,39.6,2,22.2,0,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,5,9,0,9,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,1,0,78.0,60.6,0,7,0.0,0,21,1,95.2,20,58.3,2,22.2,0,7,0,0.0,7.0,0.35
Trey McBride,75916,TE,ARZ,5,9,0,1,0,,0,,,0,0,,0,0,0,,36.6,0,0,12.5,1,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,25.0,0,0.0,,0,0,,0,0,0,72.1,56.6,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
James Conner,11860,HB,ARZ,5,9,0,1,0,-4.0,2,100.0,,0,0,0.0,0,1,0,90.2,87.0,0,11,12.5,2,16,4,68.8,11,79.2,4,44.4,0,12,28,7.0,3.0,1.09,,0,,,0,0,,0,0,0,80.6,59.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Ameer Abdullah,9487,HB,LV,5,9,0,23,0,-2.0,0,50.0,,0,0,0.0,0,1,0,78.7,95.1,1,11,50.0,2,4,1,50.0,2,27.1,2,22.2,0,11,13,13.0,11.0,5.5,3.0,0,100.0,,0,0,0.0,0,0,0,78.0,62.1,0,5,0.0,0,3,1,100.0,3,87.5,1,11.1,0,5,2,2.0,5.0,1.67
Samori Toure,25276,WR,GB,5,9,0,12,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,47.0,0,0.0,,0,0,,0,0,0,75.6,67.7,0,0,0.0,0,19,0,89.5,17,39.6,1,11.1,0,0,0,,,0.0
John Bates,42275,TE,WAS,5,9,0,32,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,5.5,0,75.0,,0,0,25.0,1,1,0,47.7,53.7,0,10,0.0,0,26,3,100.0,26,91.7,4,44.4,0,26,9,3.0,8.7,1.0
Hunter Renfrow,47509,WR,LV,5,9,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.8,0,0,0.0,0,4,1,100.0,4,79.2,1,11.1,0,0,2,2.0,0.0,0.0,9.9,0,57.1,,0,0,20.0,1,2,0,47.7,48.0,0,23,0.0,0,92,4,95.7,88,77.7,7,77.8,0,47,6,1.5,11.8,0.53
Donald Parham Jr.,91014,TE,LAC,4,8,0,27,0,,0,,,0,0,,0,0,0,,31.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,12.8,0,60.0,50.0,1,2,0.0,0,3,0,77.3,61.6,0,16,0.0,0,26,3,92.3,24,108.3,5,62.5,2,20,8,2.7,6.7,0.83
Chris Moore,10741,WR,TEN,5,8,0,31,0,-2.0,0,0.0,,0,0,,0,0,0,,44.3,0,0,0.0,0,12,0,91.7,11,39.6,1,12.5,0,0,0,,,0.0,22.5,0,25.0,50.0,1,2,0.0,0,1,0,73.4,56.0,1,33,0.0,0,18,1,100.0,18,21.9,4,50.0,0,33,5,5.0,33.0,1.83
River Cracraft,47417,WR,MIA,3,8,0,17,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,45.7,77.2,0,15,0.0,0,8,1,100.0,8,118.8,1,12.5,0,15,2,2.0,15.0,1.88
David Montgomery,45719,HB,DET,4,8,0,11,0,-5.0,1,100.0,,0,0,0.0,0,1,0,90.2,98.9,0,11,0.0,0,12,3,91.7,11,105.6,3,37.5,0,28,43,14.3,9.3,2.55,,0,,,0,0,,0,0,0,41.1,60.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Marvin Jones Jr.,7158,WR,DET,5,8,0,11,0,-2.0,0,100.0,,0,0,0.0,0,0,1,78.7,26.4,0,2,0.0,0,12,1,91.7,11,79.2,1,12.5,0,2,4,4.0,2.0,0.18,,0,,,0,0,,0,0,0,52.1,35.7,0,0,3.8,1,26,0,92.3,24,0.0,0,0.0,0,0,0,,,0.0
Jauan Jennings,48027,WR,SF,4,8,0,28,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,14.3,0,83.3,50.0,1,2,0.0,0,4,0,77.3,63.3,0,31,0.0,0,41,5,92.7,38,118.8,6,75.0,0,101,21,4.2,20.2,2.66
Dalvin Cook,11796,HB,NYJ,5,8,0,22,0,-4.3,0,100.0,,0,0,0.0,0,1,0,90.2,80.0,0,15,12.5,1,8,4,75.0,6,94.8,4,50.0,0,27,44,11.0,6.8,4.5,-6.0,0,100.0,,0,0,0.0,0,0,0,79.4,61.6,0,7,0.0,0,2,1,100.0,2,95.8,1,12.5,0,7,13,13.0,7.0,3.5
Latavius Murray,7962,HB,BUF,5,8,0,4,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.5,0,100.0,,0,0,0.0,0,2,0,81.7,86.2,0,9,0.0,0,13,2,100.0,13,102.1,2,25.0,0,17,12,6.0,8.5,1.31
Emari Demercado,77763,HB,ARZ,5,8,0,1,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.4,0,13,0.0,0,4,1,100.0,4,118.8,1,12.5,0,13,15,15.0,13.0,3.25,,0,,,0,0,,0,0,0,78.7,51.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Kenneth Walker III,97199,HB,SEA,4,8,0,29,0,-5.7,0,100.0,,0,0,0.0,0,1,0,88.7,69.1,0,5,25.0,2,8,3,62.5,5,79.2,3,37.5,0,3,20,6.7,1.0,0.6,-4.0,0,100.0,,0,0,0.0,0,1,0,77.3,69.6,0,4,0.0,0,4,1,100.0,4,83.3,1,12.5,0,4,8,8.0,4.0,1.0
Colby Parkinson,52266,TE,SEA,4,8,0,29,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,2.3,0,66.7,,0,0,0.0,0,1,0,49.2,53.4,0,8,0.0,0,20,2,100.0,20,78.5,3,37.5,0,15,8,4.0,7.5,0.75
Najee Harris,57121,HB,PIT,5,8,0,25,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.2,48.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Brandon Powell,48036,WR,MIN,2,7,0,18,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.3,0,1,0.0,0,3,1,100.0,3,79.2,1,14.3,0,1,5,5.0,1.0,0.33,8.5,0,75.0,0.0,0,1,25.0,1,2,0,32.6,67.4,0,26,0.0,0,10,3,100.0,10,95.8,4,57.1,0,30,6,2.0,10.0,3.0
Trent Sherfield,48021,WR,BUF,5,7,0,4,0,-3.0,1,100.0,,0,0,0.0,0,0,0,84.5,95.3,0,9,0.0,0,5,2,100.0,5,104.2,2,28.6,0,18,24,12.0,9.0,3.6,0.3,2,100.0,,0,0,0.0,0,0,0,76.5,57.7,0,9,0.0,0,20,3,95.0,19,104.2,3,42.9,0,27,26,8.7,9.0,1.42
Devin Duvernay,40006,WR,BLT,5,7,0,3,0,-1.5,0,50.0,,0,0,0.0,0,0,0,78.7,50.8,0,-2,0.0,0,8,1,87.5,7,56.3,2,28.6,0,-2,0,0.0,-2.0,-0.29,14.2,0,33.3,0.0,0,3,0.0,0,0,0,72.1,48.9,0,10,0.0,0,24,2,91.7,22,42.4,6,85.7,0,8,4,2.0,4.0,0.36
Austin Hooper,10715,TE,LV,5,7,0,23,0,,0,,,0,0,,0,0,0,,42.2,0,0,30.0,3,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,8.0,1,100.0,,0,0,0.0,0,1,0,76.5,55.6,0,15,5.6,2,36,2,91.7,33,118.8,2,28.6,0,26,10,5.0,13.0,0.79
Justice Hill,45865,HB,BLT,4,7,0,3,0,-5.0,1,100.0,100.0,1,1,0.0,0,0,1,90.6,28.2,0,10,6.7,1,15,4,86.7,13,79.2,4,57.1,0,9,29,7.3,2.3,0.69,,0,,,0,0,,0,0,0,81.7,45.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Josiah Deguara,47034,TE,GB,5,7,0,12,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.7,0,6,33.3,2,6,1,66.7,4,91.7,1,14.3,0,6,10,10.0,6.0,1.5,4.4,0,100.0,100.0,1,1,0.0,0,2,0,78.0,61.9,0,19,7.1,2,28,5,85.7,24,110.8,5,71.4,0,53,31,6.2,10.6,2.21
Ty Montgomery,9527,WR,NE,4,7,0,19,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,80.1,0,-2,0.0,0,1,1,100.0,1,79.2,1,14.3,0,-2,5,5.0,-2.0,-2.0,14.7,0,33.3,50.0,1,2,0.0,0,1,0,74.6,66.1,1,11,0.0,0,14,2,100.0,14,2.8,6,85.7,0,16,7,3.5,8.0,1.14
John Metchie III,97400,WR,HST,4,7,0,13,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.9,0,2,0.0,0,3,1,100.0,3,79.2,1,14.3,0,2,2,2.0,2.0,0.67,11.0,1,75.0,,0,0,25.0,1,3,0,49.7,65.1,0,22,0.0,0,16,3,100.0,16,116.7,4,57.1,0,50,22,7.3,16.7,3.13
