player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Derrick Nnadi,49970,DI,KC,1,0,16,0,1,0,0,0,0,46.2,6,0,0.0,0,0,0,0,92.9,13,14,1,3.8,0,0,1,0,53.8,7,1,7.1,0,0,0,0,0,0
Tuli Tuipulotu,131840,ED,LAC,1,0,27,0,1,0,0,0,0,7.7,1,0,0.0,0,0,0,0,92.9,13,14,1,3.8,0,0,1,0,92.3,12,1,4.2,0,0,0,0,0,0
Benito Jones,44035,DI,DET,1,0,11,0,2,0,0,1,0,54.5,12,1,4.2,0,0,2,0,100.0,26,26,2,3.8,0,0,1,0,45.5,10,1,5.0,0,0,0,0,1,3
Roy Robertson-Harris,11341,DI,JAX,1,0,15,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,28,28,2,3.6,0,0,1,0,100.0,26,1,1.9,0,0,0,0,0,0
Milton Williams,56682,DI,PHI,2,0,24,2,1,0,1,0,0,40.5,17,1,2.9,0,0,0,0,100.0,42,42,3,3.6,0,1,1,0,59.5,25,2,4.0,0,0,0,0,0,0
Harrison Phillips,48690,DI,MIN,2,0,18,0,2,0,0,0,0,54.1,20,1,5.0,1,0,1,0,94.8,55,58,3,3.6,0,0,1,0,45.9,17,1,2.9,0,0,1,1,0,2
Harold Landry III,48600,ED,TEN,1,0,31,1,1,0,1,1,0,92.9,26,2,3.8,0,0,0,0,84.8,28,33,2,3.6,0,0,0,0,7.1,2,0,0.0,0,0,0,0,0,0
Sam Hubbard,48457,ED,CIN,1,0,7,1,1,0,1,1,0,100.0,29,2,3.4,0,0,1,0,96.7,29,30,2,3.4,0,0,0,0,0.0,0,0,,0,0,0,0,0,1
Justin Houston,6222,ED,CAR,1,0,5,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,83.3,15,18,1,3.3,0,0,1,0,100.0,15,1,3.3,0,1,1,0,1,1
Joe Tryon-Shoyinka,58272,ED,TB,1,0,30,1,0,0,0,0,0,53.3,8,0,0.0,0,0,0,0,57.7,15,26,1,3.3,0,1,0,0,46.7,7,1,7.1,0,0,0,0,0,0
Folorunso Fatukasi,38558,DI,JAX,1,0,15,1,0,0,0,0,0,50.0,7,0,0.0,0,0,0,0,100.0,16,16,1,3.1,0,1,0,0,50.0,7,1,7.1,0,0,0,0,0,0
Boye Mafe,55220,ED,SEA,1,0,29,0,1,0,0,1,0,56.3,9,1,5.6,0,0,0,0,100.0,16,16,1,3.1,0,0,0,0,43.8,7,0,0.0,0,0,0,0,0,0
Jordan Elliott,56734,DI,CLV,1,0,8,0,1,0,0,0,0,6.3,1,0,0.0,0,0,0,0,100.0,16,16,1,3.1,0,0,1,0,93.8,15,1,3.3,0,0,0,0,0,0
Cameron Thomas,82387,ED,ARZ,1,0,1,0,1,0,0,0,0,70.6,12,0,0.0,0,0,0,0,100.0,17,17,1,2.9,0,0,1,0,29.4,5,1,10.0,0,0,0,0,0,0
Bilal Nichols,28451,DI,LV,1,0,23,0,1,0,0,1,0,29.4,5,1,10.0,0,0,0,0,100.0,17,17,1,2.9,0,0,0,0,70.6,12,0,0.0,0,0,0,0,0,0
Zach Carter,56349,DI,CIN,1,0,7,0,1,0,0,0,0,23.5,4,0,0.0,0,0,0,0,100.0,17,17,1,2.9,0,0,1,0,76.5,13,1,3.8,0,0,0,0,0,0
Teair Tart,82261,DI,TEN,1,0,31,0,1,0,0,0,0,73.3,11,0,0.0,0,0,0,0,94.4,17,18,1,2.9,0,0,1,0,26.7,4,1,12.5,0,0,0,0,0,0
Adam Gotsis,10697,DI,JAX,1,0,15,0,1,0,0,1,0,94.7,18,1,2.8,0,1,1,0,100.0,19,19,1,2.6,0,0,0,0,5.3,1,0,0.0,0,0,0,0,1,1
Greg Gaines,48706,DI,TB,1,0,30,0,1,0,0,1,0,58.3,7,1,7.1,0,0,0,0,100.0,20,20,1,2.5,0,0,0,0,41.7,5,0,0.0,0,0,0,0,0,0
Broderick Washington,50049,DI,BLT,1,0,3,1,0,0,0,0,0,36.8,7,0,0.0,0,0,0,0,100.0,20,20,1,2.5,0,1,0,0,63.2,12,1,4.2,0,0,0,0,0,0
Sheldon Rankins,10646,DI,HST,1,0,13,0,1,0,0,1,0,95.0,19,1,2.6,0,0,1,0,100.0,20,20,1,2.5,0,0,0,0,5.0,1,0,0.0,0,0,0,0,0,1
Samson Ebukam,11880,ED,IND,1,0,14,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,21,21,1,2.4,0,0,1,0,100.0,21,1,2.4,0,1,1,0,1,1
T.J. Slaton,56597,DI,GB,1,0,12,0,1,0,0,0,0,23.5,4,0,0.0,0,0,0,0,100.0,21,21,1,2.4,0,0,1,0,76.5,13,1,3.8,0,0,0,0,0,0
Tyree Wilson,82432,ED,LV,1,0,23,0,1,0,0,0,0,13.6,3,0,0.0,0,0,0,0,95.7,22,23,1,2.3,0,0,1,0,86.4,19,1,2.6,0,0,0,0,0,0
Austin Johnson,10677,DI,LAC,1,0,27,0,1,0,0,1,0,47.6,10,1,5.0,0,0,0,0,100.0,22,22,1,2.3,0,0,0,0,52.4,11,0,0.0,0,0,0,0,0,0
L.J. Collier,48822,DI,ARZ,1,0,1,0,1,0,0,0,0,21.7,5,0,0.0,0,0,0,1,100.0,23,23,1,2.2,0,0,1,1,78.3,18,1,2.8,0,0,0,0,0,0
Justin Jones,48940,DI,CHI,1,0,6,0,1,0,0,1,0,78.3,18,1,2.8,0,0,0,0,100.0,23,23,1,2.2,0,0,0,0,21.7,5,0,0.0,0,0,0,0,0,0
Dalvin Tomlinson,11810,DI,CLV,1,0,8,0,1,0,0,0,0,73.7,14,0,0.0,0,0,0,0,100.0,24,24,1,2.1,0,0,1,0,26.3,5,1,10.0,0,0,0,0,0,0
Kingsley Enagbare,82409,ED,GB,1,0,12,0,1,0,0,1,0,64.0,16,1,3.1,0,0,0,0,96.2,25,26,1,2.0,0,0,0,0,36.0,9,0,0.0,0,0,0,0,0,0
Sebastian Joseph-Day,49935,DI,LAC,1,0,27,1,0,0,1,0,0,96.2,25,1,2.0,0,0,0,0,100.0,26,26,1,1.9,0,0,0,0,3.8,1,0,0.0,0,0,0,0,0,0
Brandon Graham,5538,ED,PHI,2,0,24,1,0,0,0,0,0,85.2,23,0,0.0,0,1,1,0,93.1,27,29,1,1.9,0,1,0,0,14.8,4,1,12.5,0,0,0,0,1,1
Logan Hall,76919,DI,TB,1,1,30,0,1,1,0,0,0,53.6,15,0,0.0,0,0,0,0,100.0,28,28,1,1.8,0,0,1,0,46.4,13,1,3.8,0,0,0,0,0,0
Alim McNeill,76996,DI,DET,1,0,11,0,1,0,0,1,0,39.3,11,1,4.5,0,0,0,0,100.0,28,28,1,1.8,0,0,0,0,60.7,17,0,0.0,0,0,0,0,0,0
D.J. Wonnum,44550,ED,MIN,2,2,18,0,1,1,0,1,0,25.0,12,1,4.2,0,0,0,0,85.7,48,56,1,1.0,1,0,0,0,75.0,36,0,0.0,0,0,0,0,0,0
Bobby Okereke,50954,LB,NYG,1,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.0,1,25,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Casey Toohill,38472,ED,WAS,1,0,32,0,0,0,0,0,0,38.5,5,0,0.0,0,0,0,0,92.9,13,14,0,0.0,0,0,0,0,61.5,8,0,0.0,0,0,0,0,0,0
Camryn Bynum,38408,S,MIN,2,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.4,1,69,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Albert Huggins,36862,DI,ATL,1,0,2,0,0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,100.0,9,9,0,0.0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Jamel Dean,34918,CB,TB,1,0,30,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,2,47,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Akeem Davis-Gaither,34788,LB,CIN,1,0,7,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,25.0,1,4,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Drue Tranquill,51276,LB,KC,1,0,16,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,33.3,3,9,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Mike Edwards,51282,S,KC,1,0,16,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,7.1,1,14,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Zack Baun,34632,LB,NO,1,0,20,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,33.3,2,6,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Eric Johnson,33698,DI,IND,1,0,14,0,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,100.0,6,6,0,0.0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Khalen Saunders,31534,DI,NO,1,0,20,0,0,0,0,0,0,58.3,7,0,0.0,0,1,1,0,100.0,14,14,0,0.0,0,0,0,0,41.7,5,0,0.0,0,0,0,0,1,1
Kenny Moore II,51596,CB,IND,1,0,14,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.9,1,34,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Andrew Van Ginkel,30267,LB,MIA,1,0,17,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,15.4,4,26,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Khyiris Tonga,52000,DI,MIN,2,0,18,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,100.0,8,8,0,0.0,0,0,0,0,85.7,6,0,0.0,0,0,0,0,0,0
Paulson Adebo,52280,CB,NO,1,0,20,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.5,1,40,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Myles Adams,28430,DI,SEA,1,0,29,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jerome Baker,28091,LB,MIA,1,0,17,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,7.1,3,42,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Malik Harrison,28081,LB,BLT,1,0,3,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dre'Mont Jones,28075,DI,SEA,1,0,29,0,0,0,0,0,0,56.0,14,0,0.0,0,0,0,0,100.0,26,26,0,0.0,0,0,0,0,44.0,11,0,0.0,0,0,0,0,0,0
Deommodore Lenoir,55686,CB,SF,1,0,28,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,4.7,2,43,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Devin Bush,27375,LB,SEA,1,0,29,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,16.7,2,12,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
D.J. Reed,26940,CB,NYJ,1,0,22,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.0,1,49,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Nate Hobbs,55948,S,LV,1,0,23,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,6.3,2,32,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nathan Shepherd,24614,DI,NO,1,0,20,0,0,0,0,0,0,46.7,7,0,0.0,0,0,0,0,93.8,15,16,0,0.0,0,0,0,0,53.3,8,0,0.0,0,0,0,0,0,0
Benjamin St-Juste,56061,CB,WAS,1,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.9,1,34,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Reed Blankenship,56065,S,PHI,1,0,24,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.4,3,56,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Jason Pinnock,56144,S,NYG,1,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.0,1,25,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Sione Takitaki,12666,LB,CLV,1,0,8,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,28.6,4,14,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Keisean Nixon,56167,CB,GB,1,0,12,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.6,1,38,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Quentin Lake,56245,S,LA,1,0,26,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,14.3,1,7,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Elijah Molden,56290,S,TEN,1,0,31,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.3,1,30,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Adam Butler,12214,DI,LV,1,0,23,0,0,0,0,0,0,21.4,3,0,0.0,0,0,0,0,93.8,15,16,0,0.0,0,0,0,0,78.6,11,0,0.0,0,0,0,0,0,0
A.J. Epenesa,56369,ED,BUF,1,0,4,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,88.9,8,9,0,0.0,0,0,0,0,100.0,8,0,0.0,0,0,0,0,0,0
Andre Jones Jr.,56395,ED,WAS,1,0,32,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Josh Tupou,12093,DI,CIN,1,0,7,0,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,100.0,7,7,0,0.0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Yetur Gross-Matos,56444,ED,CAR,1,0,5,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Isaac Rochell,11980,ED,LV,1,0,23,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Matt Henningsen,56484,DI,DEN,1,0,10,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Malik Herring,56616,ED,KC,1,0,16,0,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,100.0,7,7,0,0.0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Rudy Ford,11963,S,GB,1,0,12,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.3,1,44,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mike Greene,56664,DI,TB,1,0,30,0,0,0,0,0,0,40.0,8,0,0.0,0,1,1,0,100.0,20,20,0,0.0,0,0,0,0,60.0,12,0,0.0,0,0,0,0,1,1
Jeremiah Ledbetter,11960,DI,JAX,1,0,15,0,0,0,0,0,0,21.1,4,0,0.0,0,0,0,0,100.0,21,21,0,0.0,0,0,0,0,78.9,15,0,0.0,0,0,0,0,0,0
Jordon Riley,56759,DI,NYG,1,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,0,0
D.J. Jones,11953,DI,DEN,1,0,10,0,0,0,0,0,0,58.8,10,0,0.0,0,1,1,0,100.0,19,19,0,0.0,0,0,0,0,41.2,7,0,0.0,0,0,0,0,1,2
Joshua Williams,156083,CB,KC,1,0,16,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,9.1,2,22,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Davon Godchaux,11934,DI,NE,1,0,19,0,0,0,0,0,0,17.6,3,0,0.0,0,0,0,0,100.0,21,21,0,0.0,0,0,0,0,82.4,14,0,0.0,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,1,0,4,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,7.7,2,26,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Dayo Odeyingbo,56923,ED,IND,1,0,14,0,0,0,0,0,0,66.7,12,0,0.0,0,0,0,0,100.0,18,18,0,0.0,0,0,0,0,33.3,6,0,0.0,0,0,0,0,0,0
Larrell Murchison,57004,DI,LA,1,0,26,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,0,0
Marlon Tuipulotu,57035,DI,PHI,2,1,24,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,100.0,9,9,0,0.0,1,0,0,0,85.7,6,0,0.0,0,0,0,0,0,0
Brandon Pili,57036,DI,MIA,1,0,17,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Rayshawn Jenkins,11868,S,JAX,1,0,15,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,4.3,2,47,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jack Gibbens,57662,LB,TEN,1,0,31,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,5.6,1,18,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Eddie Jackson,11867,S,CHI,1,0,6,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.3,1,30,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Montravius Adams,11848,DI,PIT,1,0,25,0,0,0,0,0,0,27.3,3,0,0.0,0,0,0,0,100.0,15,15,0,0.0,0,0,0,0,72.7,8,0,0.0,0,0,0,0,0,0
Isaiah McDuffie,57754,LB,GB,1,0,12,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,12.5,2,16,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Alex Anzalone,11831,LB,DET,1,0,11,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,9.5,4,42,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Jamin Davis,57905,LB,WAS,1,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,11.1,2,18,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Zach Cunningham,11812,LB,PHI,2,0,24,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,6.4,6,94,0,0.0,0,0,0,0,40.0,2,0,0.0,0,1,1,0,1,1
K'Lavon Chaisson,57945,ED,JAX,1,0,15,0,0,0,0,0,0,42.9,6,0,0.0,0,0,0,0,87.5,14,16,0,0.0,0,0,0,0,57.1,8,0,0.0,0,0,0,0,0,0
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,0,8,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,16.0,4,25,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Marcus Maye,11794,S,NO,1,0,20,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.5,1,40,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kenneth Murray Jr.,58099,LB,LAC,1,0,27,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,7.3,3,41,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Budda Baker,11791,S,ARZ,1,0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.0,2,40,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Michael Carter II,60644,CB,NYJ,1,0,22,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,7.3,3,41,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jabrill Peppers,11780,S,NE,1,0,19,0,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,16.1,5,31,0,0.0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,0,0
Malcolm Rodriguez,60731,LB,DET,1,0,11,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,23.1,3,13,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Derek Barnett,11769,ED,PHI,2,0,24,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,18,18,0,0.0,0,0,0,0,100.0,18,0,0.0,0,0,1,0,0,1
Dominique Robinson,61436,ED,CHI,1,0,6,0,0,0,0,0,1,53.8,7,0,0.0,0,0,0,1,92.9,13,14,0,0.0,0,0,0,0,46.2,6,0,0.0,0,0,0,0,0,0
Tariq Woolen,61790,CB,SEA,1,0,29,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.1,2,39,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Christian Elliss,61853,LB,PHI,2,0,24,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,10.7,3,28,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
John Ridgeway,66694,DI,WAS,1,1,32,0,0,1,0,0,0,80.0,4,0,0.0,0,0,0,0,100.0,8,8,0,0.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Tavierre Thomas,66931,CB,HST,1,1,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,1,23,0,0.0,1,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Trent McDuffie,72191,CB,KC,1,0,16,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,8.6,3,35,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Asante Samuel Jr.,76625,CB,LAC,1,0,27,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.6,1,38,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Chamarri Conner,76662,S,KC,1,0,16,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,33.3,2,6,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Will McDonald IV,76842,ED,NYJ,1,0,22,0,0,0,0,0,0,60.0,6,0,0.0,0,0,0,0,100.0,10,10,0,0.0,0,0,0,0,40.0,4,0,0.0,0,1,1,0,1,1
Kyle Peko,11027,DI,TEN,1,1,31,0,0,0,0,0,0,50.0,4,0,0.0,0,0,0,0,100.0,8,8,0,0.0,1,0,0,0,50.0,4,0,0.0,0,0,0,0,0,0
Keondre Coburn,76928,DI,KC,1,0,16,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Mike Hilton,10898,S,CIN,1,0,7,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,13.8,4,29,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Dean Lowry,10771,DI,MIN,2,0,18,0,0,0,0,0,0,41.9,13,0,0.0,0,0,0,0,88.6,31,35,0,0.0,0,0,0,0,58.1,18,0,0.0,0,0,0,0,0,0
Zaven Collins,77190,ED,ARZ,1,0,1,0,0,0,0,0,0,23.5,4,0,0.0,0,0,0,0,70.8,17,24,0,0.0,0,0,0,0,76.5,13,0,0.0,0,0,0,0,0,0
Brian Asamoah II,77195,LB,MIN,2,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Hassan Ridgeway,10750,DI,HST,1,0,13,0,0,0,0,0,0,100.0,6,0,0.0,0,0,0,0,100.0,6,6,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jonathan Bullard,10706,DI,MIN,2,0,18,0,0,0,0,0,0,100.0,19,0,0.0,0,0,0,0,100.0,19,19,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nick Hampton,81162,ED,LA,1,0,26,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Micah McFadden,81246,LB,NYG,1,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,13.3,2,15,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Damone Clark,81282,LB,DAL,1,1,9,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,8.0,2,25,0,0.0,1,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Nick Bolton,81322,LB,KC,1,0,16,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,9.1,3,33,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
A'Shawn Robinson,10680,DI,NYG,1,0,21,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Ernest Jones,81399,LB,LA,1,0,26,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,17.2,5,29,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Azeez Ojulari,81959,ED,NYG,1,0,21,0,0,0,0,0,0,68.8,11,0,0.0,0,0,0,0,100.0,16,16,0,0.0,0,0,0,0,31.3,5,0,0.0,0,0,0,0,0,0
Emmanuel Ogbah,10666,ED,MIA,1,0,17,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Artie Burns,10659,CB,SEA,1,0,29,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,6.3,1,16,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Keanu Neal,10651,S,PIT,1,0,25,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.0,1,20,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Bobby Brown III,82429,DI,LA,1,0,26,0,0,0,0,0,0,100.0,5,0,0.0,0,0,0,0,100.0,9,9,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Scott Matlock,82482,DI,LAC,1,0,27,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Quay Walker,82547,LB,GB,1,0,12,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.9,2,29,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Roger McCreary,83176,CB,TEN,1,0,31,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.0,1,33,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Percy Butler,83271,S,WAS,1,0,32,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,4.8,1,21,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Greg Newsome II,83341,CB,CLV,1,0,8,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,8.8,3,34,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
