id,player,team,opponent,position,salary,ownership
25816205,Atlanta Falcons,ATL,NO,D,2500,6.1
25815662,Marquez Valdes-Scantling,KC,HOU,WR,3800,5.9
25815998,Chig Okonkwo,TEN,LAC,TE,3100,5.7
25815638,Michael Gallup,DAL,JAC,WR,4500,5.5
25816201,Los Angeles Chargers,LAC,TEN,D,2900,5.4
25815600,Mike Evans,TB,CIN,WR,6200,5.4
25815692,Nelson Agholor,NE,LV,WR,3400,5.4
25815386,Rachaad White,TB,CIN,RB,5400,5.3
25815370,Cordarrelle Patterson,ATL,NO,RB,5900,5.3
25815384,Leonard Fournette,TB,CIN,RB,5500,5.3
25816204,Tampa Bay Buccaneers,TB,CIN,D,2600,5.2
25815285,Trevor Lawrence,JAC,DAL,QB,6000,5.2
25815972,Dallas Goedert,PHI,CHI,TE,4700,5.1
25815982,Cole Kmet,CHI,PHI,TE,4000,5.1
25815978,Gerald Everett,LAC,TEN,TE,4300,5.1
25815996,Tyler Conklin,NYJ,DET,TE,3100,5.0
25815610,Marquise Brown,ARI,DEN,WR,5500,4.8
25815618,George Pickens,PIT,CAR,WR,5000,4.7
25816202,New England Patriots,NE,LV,D,2800,4.7
25816190,Kansas City Chiefs,KC,HOU,D,4000,4.7
25816198,New York Jets,NYJ,DET,D,3200,4.4
25815634,Drake London,ATL,NO,WR,4700,4.2
25815388,D'Onta Foreman,CAR,PIT,RB,5400,4.2
25816191,Philadelphia Eagles,PHI,CHI,D,3900,4.1
25816200,Detroit Lions,DET,NYJ,D,3000,4.1
25815287,Derek Carr,LV,NE,QB,5600,4.1
25815608,Josh Palmer,LAC,TEN,WR,5600,4.1
25815378,D'Andre Swift,DET,NYJ,RB,5700,4.0
25815372,Damien Harris,NE,LV,RB,5800,4.0
25815382,Jamaal Williams,DET,NYJ,RB,5600,4.0
25815992,Hunter Henry,NE,LV,TE,3300,3.9
25816208,Tennessee Titans,TEN,LAC,D,2200,3.9
25815616,Diontae Johnson,PIT,CAR,WR,5100,3.8
25816192,New Orleans Saints,NO,ATL,D,3800,3.7
25815628,Jakobi Meyers,NE,LV,WR,4700,3.7
25815286,Jared Goff,DET,NYJ,QB,5700,3.7
25815288,Tom Brady,TB,CIN,QB,5500,3.5
25815612,D.J. Moore,CAR,PIT,WR,5300,3.4
25815640,DJ Chark Jr.,DET,NYJ,WR,4500,3.4
25815380,Samaje Perine,CIN,TB,RB,5600,3.3
25816020,Jordan Akins,HOU,KC,TE,2700,3.2
25815400,Chuba Hubbard,CAR,PIT,RB,4900,3.0
25816194,Cincinnati Bengals,CIN,TB,D,3600,2.9
25815664,Jarvis Landry,NO,ATL,WR,3800,2.9
25816004,Cade Otton,TB,CIN,TE,2900,2.7
25815980,Darren Waller,LV,NE,TE,4100,2.7
25815406,Dare Ogunbowale,HOU,KC,RB,4700,2.7
25815434,Marlon Mack,DEN,ARI,RB,4400,2.7
25815684,Terrace Marshall Jr.,CAR,PIT,WR,3500,2.7
25815666,Hunter Renfrow,LV,NE,WR,3800,2.6
25815626,Tyler Boyd,CIN,TB,WR,4800,2.6
25815292,Andy Dalton,NO,ATL,QB,5200,2.5
25816195,Las Vegas Raiders,LV,NE,D,3500,2.5
25815990,Juwan Johnson,NO,ATL,TE,3400,2.5
25816193,Dallas Cowboys,DAL,JAC,D,3700,2.4
25815636,Mack Hollins,LV,NE,WR,4600,2.4
25815291,Ryan Tannehill,TEN,LAC,QB,5300,2.3
25815658,Julio Jones,TB,CIN,WR,3900,2.3
25815672,Josh Reynolds,DET,NYJ,WR,3700,2.3
25815416,Rex Burkhead,HOU,KC,RB,4600,2.3
25816206,Jacksonville Jaguars,JAC,DAL,D,2400,2.3
25816000,Austin Hooper,TEN,LAC,TE,3000,2.2
25815299,Mac Jones,NE,LV,QB,5000,2.2
25815688,Noah Brown,DAL,JAC,WR,3400,2.2
25815295,Zach Wilson,NYJ,DET,QB,5100,2.1
25815294,Desmond Ridder,ATL,NO,QB,5200,2.1
25815303,Davis Mills,HOU,KC,QB,5000,2.0
25815644,Robert Woods,TEN,LAC,WR,4400,2.0
25815654,Nick Westbrook-Ikhine,TEN,LAC,WR,4100,2.0
25815398,Michael Carter,NYJ,DET,RB,4900,2.0
25815410,Tyler Allgeier,ATL,NO,RB,4700,1.9
25815412,Kenneth Gainwell,PHI,CHI,RB,4600,1.9
25815446,Boston Scott,PHI,CHI,RB,4100,1.7
25815674,Equanimeous St. Brown,CHI,PHI,WR,3700,1.7
25816207,Chicago Bears,CHI,PHI,D,2300,1.7
25815718,Kendrick Bourne,NE,LV,WR,3100,1.7
25816209,Houston Texans,HOU,KC,D,2000,1.6
25816008,Jonnu Smith,NE,LV,TE,2800,1.6
25816112,Anthony Firkser,ATL,NO,TE,2500,1.6
25815498,Justin Jackson,DET,NYJ,RB,4000,1.5
25815428,Jaylen Warren,PIT,CAR,RB,4400,1.5
25815694,Olamide Zaccheaus,ATL,NO,WR,3400,1.4
25815396,Joshua Kelley,LAC,TEN,RB,5000,1.3
25816002,Cameron Brate,TB,CIN,TE,2900,1.3
25816006,Ian Thomas,CAR,PIT,TE,2800,1.3
25816024,MyCole Pruitt,ATL,NO,TE,2600,1.3
25815420,Ameer Abdullah,LV,NE,RB,4600,1.3
25815624,Kadarius Toney,KC,HOU,WR,4800,1.2
25815306,Brett Rypien,DEN,ARI,QB,5000,1.2
25815314,Taysom Hill,NO,ATL,QB,4800,1.2
25815305,Colt McCoy,ARI,DEN,QB,5000,1.1
25815296,Sam Darnold,CAR,PIT,QB,5100,1.1
25815700,Phillip Dorsett II,HOU,KC,WR,3300,1.1
25815704,Dante Pettis,CHI,PHI,WR,3200,1.1
25815710,Rashid Shaheed,NO,ATL,WR,3200,1.1
25815818,Tyquan Thornton,NE,LV,WR,3000,1.0
25815706,Amari Rodgers,HOU,KC,WR,3200,0.9
25815696,Marvin Jones Jr.,JAC,DAL,WR,3400,0.8
25815898,Byron Pringle,CHI,PHI,WR,3000,0.8
25815690,Laviska Shenault Jr.,CAR,PIT,WR,3400,0.8
25815558,Julius Chestnut,TEN,LAC,RB,4000,0.8
25815414,JaMycal Hasty,JAC,DAL,RB,4600,0.8
25815724,Skyy Moore,KC,HOU,WR,3000,0.8
25815726,Justin Watson,KC,HOU,WR,3000,0.8
25815652,Jameson Williams,DET,NYJ,WR,4100,0.8
25816010,Trey McBride,ARI,DEN,TE,2800,0.7
25815796,Denzel Mims,NYJ,DET,WR,3000,0.7
25815956,Brandon Johnson,DEN,ARI,WR,3000,0.7
25815866,Damiere Byrd,ATL,NO,WR,3000,0.6
25815426,Raheem Blackshear,CAR,PIT,RB,4400,0.6
25816016,Mitchell Wilcox,CIN,TB,TE,2700,0.6
25816022,Noah Gray,KC,HOU,TE,2600,0.6
25815960,Jalen Virgil,DEN,ARI,WR,3000,0.5
25815308,Mason Rudolph,PIT,CAR,QB,4900,0.5
25815702,Jamal Agnew,JAC,DAL,WR,3200,0.5
25815720,Robbie Anderson,ARI,DEN,WR,3100,0.5
25815902,N'Keal Harry,CHI,PHI,WR,3000,0.5
25816094,Shane Zylstra,DET,NYJ,TE,2500,0.5
25815806,Shi Smith,CAR,PIT,WR,3000,0.4
25815932,Racey McMath,TEN,LAC,WR,3000,0.2
25815988,Foster Moreau,LV,NE,TE,3500,0.0
25815934,Chris Conley,TEN,LAC,WR,3000,0.0
25816012,Adam Trautman,NO,ATL,TE,2800,0.0
25815444,Darrynton Evans,CHI,PHI,RB,4200,0.0
25815686,Russell Gage,TB,CIN,WR,3500,0.0
25816148,Teagan Quitoriano,HOU,KC,TE,2500,0.0
25815494,Kevin Harris,NE,LV,RB,4000,0.0
25815668,DeAndre Carter,LAC,TEN,WR,3800,0.0
25816080,Tommy Tremble,CAR,PIT,TE,2500,0.0
25815304,Jeff Driskel,HOU,KC,QB,5000,0.0
25815708,A.J. Green,ARI,DEN,WR,3200,0.0
25815946,Greg Dortch,ARI,DEN,WR,3000,0.0
25816074,C.J. Uzomah,NYJ,DET,TE,2500,0.0
25815436,Zamir White,LV,NE,RB,4400,0.0
25815556,Hassan Haskins,TEN,LAC,RB,4000,0.0
25815868,KhaDarel Hodge,ATL,NO,WR,3000,0.0
25816018,Brock Wright,DET,NYJ,TE,2700,0.0
25815402,Keaontay Ingram,ARI,DEN,RB,4900,0.0
25815418,Isaiah Spiller,LAC,TEN,RB,4600,0.0
25815546,Royce Freeman,HOU,KC,RB,4000,0.0
25815534,Snoop Conner,JAC,DAL,RB,4000,0.0
25815712,Zach Pascal,PHI,CHI,WR,3100,0.0
25816100,Connor Heyward,PIT,CAR,TE,2500,0.0
25816028,Peyton Hendershot,DAL,JAC,TE,2500,0.0
25816044,Sean McKeon,DAL,JAC,TE,2500,0.0
25816068,Jesper Horsted,LV,NE,TE,2500,0.0
25815408,Corey Clement,ARI,DEN,RB,4700,0.0
25815422,Ty Johnson,NYJ,DET,RB,4500,0.0
25815538,Trestan Ebner,CHI,PHI,RB,4000,0.0
25815450,Ronald Jones,KC,HOU,RB,4000,0.0
25815676,Trenton Irwin,CIN,TB,WR,3600,0.0
25815698,Trent Taylor,CIN,TB,WR,3300,0.0
25815740,Britain Covey,PHI,CHI,WR,3000,0.0
25815794,Braxton Berrios,NYJ,DET,WR,3000,0.0
25815776,Stanley Morgan,CIN,TB,WR,3000,0.0
25816014,Jack Stoll,PHI,CHI,TE,2700,0.0
25816146,Brevin Jordan,HOU,KC,TE,2500,0.0
25816150,O.J. Howard,HOU,KC,TE,2500,0.0
25816076,Kenny Yeboah,NYJ,DET,TE,2500,0.0
25816104,Ko Kieft,TB,CIN,TE,2500,0.0
25815518,Ke'Shawn Vaughn,TB,CIN,RB,4000,0.0
25815464,David Johnson,NO,ATL,RB,4000,0.0
25907309,T.Y. Hilton,DAL,JAC,WR,3200,0.0
25815716,Kalif Raymond,DET,NYJ,WR,3100,0.0
25815844,Gunner Olszewski,PIT,CAR,WR,3000,0.0
25815846,Miles Boykin,PIT,CAR,WR,3000,0.0
25815784,DJ Turner,LV,NE,WR,3000,0.0
25815722,Tre'Quan Smith,NO,ATL,WR,3000,0.0
25815764,Marquez Callaway,NO,ATL,WR,3000,0.0
25816126,Chris Manhertz,JAC,DAL,TE,2500,0.0
25816092,James Mitchell,DET,NYJ,TE,2500,0.0
25816180,Eric Tomlinson,DEN,ARI,TE,2500,0.0
25816182,Eric Saubert,DEN,ARI,TE,2500,0.0
25816154,Tre' McKitty,LAC,TEN,TE,2500,0.0
25816110,Parker Hesse,ATL,NO,TE,2500,0.0
25815440,Dwayne Washington,NO,ATL,RB,4300,0.0
25815516,Benny Snell Jr.,PIT,CAR,RB,4000,0.0
25815524,Caleb Huntley,ATL,NO,RB,4000,0.0
25815882,Tim Jones,JAC,DAL,WR,3000,0.0
25815918,Michael Bandy,LAC,TEN,WR,3000,0.0
25815858,Scotty Miller,TB,CIN,WR,3000,0.0
25816038,Grant Calcaterra,PHI,CHI,TE,2500,0.0
25816040,Tyree Jackson,PHI,CHI,TE,2500,0.0
25816136,Ryan Griffin,CHI,PHI,TE,2500,0.0
25816128,Dan Arnold,JAC,DAL,TE,2500,0.0
25816176,Maxx Williams,ARI,DEN,TE,2500,0.0
25816164,Geoff Swaim,TEN,LAC,TE,2500,0.0
25815570,Devine Ozigbo,DEN,ARI,RB,4000,0.0
25815572,Trayveon Williams,CIN,TB,RB,4000,0.0
25815908,Jalen Camp,HOU,KC,WR,3000,0.0
25815748,James Washington,DAL,JAC,WR,3000,0.0
25815798,Jeff Smith,NYJ,DET,WR,3000,0.0
25815782,Keelan Cole,LV,NE,WR,3000,0.0
25816098,Zach Gentry,PIT,CAR,TE,2500,0.0
25816170,Stephen Anderson,ARI,DEN,TE,2500,0.0
25815458,Malik Davis,DAL,JAC,RB,4000,0.0
25815554,Zander Horvath,LAC,TEN,RB,4000,0.0
25815474,Brandon Bolden,LV,NE,RB,4000,0.0
25815482,Jakob Johnson,LV,NE,RB,4000,0.0
25815752,KaVontae Turpin,DAL,JAC,WR,3000,0.0
25815958,Montrell Washington,DEN,ARI,WR,3000,0.0
25816082,Stephen Sullivan,CAR,PIT,TE,2500,0.0
25816084,Giovanni Ricci,CAR,PIT,TE,2500,0.0
25816056,Devin Asiasi,CIN,TB,TE,2500,0.0
25816066,Tanner Hudson,CIN,TB,TE,2500,0.0
