Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
43,3769530886,mkirwin12 (18/20),0,451,G Scottie Scheffler G Justin Rose G Brendon Todd G Emiliano Grillo G Ben Martin G Mark Hubbard,,Joseph Bramlett,G,5.15%,24.5
44,3771935438,WHODATNO41 (1/8),0,450.5,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Aaron Rai G Ben Griffin G Scott Piercy,,Mark Hubbard,G,5.03%,77
45,3771715204,ckk-244ayk (20/20),0,450,G Scottie Scheffler G Max Homa G Emiliano Grillo G Andrew Putnam G Ben Martin G Akshay Bhatia,,Austin Eckroat,G,5.03%,61
46,3771115412,KrameDiesel (2/2),0,448.5,G Scottie Scheffler G Rickie Fowler G Harris English G Emiliano Grillo G Beau Hossler G Ben Griffin,,Tom Hoge,G,4.82%,54.5
47,3769353902,CRNaro,0,448,G Scottie Scheffler G Viktor Hovland G Rickie Fowler G Akshay Bhatia G Harry Hall G Erik Compton,,Harris English,G,4.77%,76.5
47,3770579746,dlaw-n-boys2019,0,448,G Scottie Scheffler G Viktor Hovland G Rickie Fowler G Akshay Bhatia G Harry Hall G Erik Compton,,Ryan Fox,G,4.77%,68.5
47,3771453721,tanker31,0,448,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Alex Smalley G Aaron Rai G Joel Dahmen,,Aaron Baddeley,G,4.13%,57.5
47,3771641987,emmy63,0,448,G Scottie Scheffler G Viktor Hovland G Rickie Fowler G Akshay Bhatia G Harry Hall G Erik Compton,,Lucas Herbert,G,3.95%,19.5
47,3772159777,pdonadio (4/4),0,448,G Scottie Scheffler G Viktor Hovland G Rickie Fowler G Akshay Bhatia G Harry Hall G Erik Compton,,Min Woo Lee,G,3.95%,53
47,3772275827,Batmanuel75 (13/15),0,448,G Scottie Scheffler G Max Homa G Byeong Hun An G Christiaan Bezuidenhout G Harry Hall G Carson Young,,Chez Reavie,G,3.92%,58.5
53,3770635306,DrewB24 (18/20),0,447.5,G Scottie Scheffler G Sam Burns G Christiaan Bezuidenhout G Emiliano Grillo G Chez Reavie G Andrew Novak,,Alex Smalley,G,3.72%,55
53,3771580162,dluca (11/20),0,447.5,G Scottie Scheffler G Max Homa G Emiliano Grillo G Andrew Putnam G Matthew NeSmith G Kevin Streelman,,Ben Griffin,G,3.39%,60
55,3769618237,Scorpian360 (1/6),0,447,G Scottie Scheffler G Justin Rose G Brendon Todd G Emiliano Grillo G Ben Griffin G Michael Kim,,Davis Riley,G,3.26%,25.5
55,3772259032,fistfullasquash (2/2),0,447,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Sepp Straka G Akshay Bhatia G Aaron Baddeley,,Vincent Norrman,G,3.22%,50
57,3770551491,cpcunningham8188,0,446.5,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Ryan Fox G Beau Hossler G Justin Suh,,Sam Stevens,G,3.19%,63
57,3770567452,paulpucci2,0,446.5,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Thomas Detry G Andrew Novak G Aaron Baddeley,,Michael Block,G,3.15%,11.5
57,3771132064,Blasters (4/20),0,446.5,G Scottie Scheffler G Rickie Fowler G Brendon Todd G Christiaan Bezuidenhout G Emiliano Grillo G Carson Young,,Aaron Rai,G,3.15%,68
57,3771924895,mickeycy,0,446.5,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Sepp Straka G Akshay Bhatia G Jimmy Walker,,Billy Horschel,G,2.53%,60
61,3769633971,Bmac98 (16/20),0,446,G Scottie Scheffler G Sam Burns G Stephan Jaeger G Emiliano Grillo G Akshay Bhatia G Carson Young,,J.J. Spaun,G,2.50%,42.5
61,3771021828,dale3pav,0,446,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Thomas Detry G Aaron Baddeley G Erik Compton,,Michael Kim,G,2.42%,74
61,3772312987,twooge74 (3/20),0,446,G Scottie Scheffler G Rickie Fowler G Stephan Jaeger G Emiliano Grillo G Andrew Putnam G Austin Eckroat,,Robby Shelton,G,2.41%,60
61,3772378065,Wolfcub (3/6),0,446,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Ben Griffin G Austin Eckroat G Akshay Bhatia,,Will Gordon,G,2.40%,60
61,3772473490,100200300400500,0,446,G Scottie Scheffler G Brian Harman G Harris English G Emiliano Grillo G Patrick Rodgers G Sepp Straka,,Seonghyeon Kim,G,2.36%,17.5
66,3771253743,erby913 (4/4),0,445.5,G Scottie Scheffler G Sam Burns G Brendon Todd G Emiliano Grillo G Austin Eckroat G Carson Young,,Maverick McNealy,G,2.24%,52
66,3771608765,CodyW25 (5/13),0,445.5,G Scottie Scheffler G Rickie Fowler G Brendon Todd G Emiliano Grillo G Andrew Putnam G Sepp Straka,,Joel Dahmen,G,2.21%,48
66,3771792746,drchad2008 (19/20),0,445.5,G Viktor Hovland G Russell Henley G Emiliano Grillo G Ryan Fox G Lee Hodges G Mark Hubbard,,Zach Johnson,G,2.20%,14
66,3772381181,Benjoematt (10/10),0,445.5,G Scottie Scheffler G Kurt Kitayama G Byeong Hun An G Christiaan Bezuidenhout G Emiliano Grillo G Justin Suh,,Sam Ryder,G,2.02%,22
66,3772403696,Mdumblewski (4/20),0,445.5,G Scottie Scheffler G Rickie Fowler G Brendon Todd G Emiliano Grillo G Andrew Putnam G Sepp Straka,,Scott Stallings,G,1.61%,16.5
71,3770010313,jaydddddd (5/20),0,445,G Scottie Scheffler G Rickie Fowler G Byeong Hun An G Emiliano Grillo G Hayden Buckley G Mark Hubbard,,Andrew Novak,G,1.51%,59
71,3771097994,lernerpermit (18/20),0,445,G Scottie Scheffler G Sam Burns G Rickie Fowler G Mark Hubbard G Jimmy Walker G Kevin Streelman,,Jimmy Walker,G,1.49%,57
71,3771446232,Rangitsch (7/20),0,445,G Scottie Scheffler G Justin Rose G Brendon Todd G Emiliano Grillo G Sam Stevens G Kevin Streelman,,Lee Hodges,G,1.37%,65.5
71,3771638706,calbbusy,0,445,G Scottie Scheffler G Harris English G Emiliano Grillo G J.J. Spaun G Billy Horschel G Justin Suh,,Patton Kizzire,G,1.34%,50
75,3769759713,damockeydog (1/20),0,444.5,G Scottie Scheffler G Justin Rose G Emiliano Grillo G Alex Smalley G Sepp Straka G Chez Reavie,,Zecheng Dou,G,1.29%,49.5
76,3771448268,coachp17 (17/20),0,444,G Viktor Hovland G Si Woo Kim G Rickie Fowler G Emiliano Grillo G Aaron Rai G Ben Martin,,David Lingmerth,G,1.20%,15.5
76,3771916706,atleast31 (20/20),0,444,G Scottie Scheffler G Si Woo Kim G Christiaan Bezuidenhout G Emiliano Grillo G Thomas Detry G Austin Eckroat,,Kevin Streelman,G,1.15%,69
78,3770827908,Brina1205 (3/4),0,443.5,G Scottie Scheffler G Justin Rose G Kyoung-Hoon Lee G Emiliano Grillo G Michael Kim G Andrew Novak,,Alex Noren,G,1.02%,56
78,3771002473,stargell8pops,0,443.5,G Viktor Hovland G Rickie Fowler G Brian Harman G Harris English G Emiliano Grillo G Akshay Bhatia,,Erik Compton,G,1.01%,58.5
78,3771692572,Startsy8 (1/2),0,443.5,G Scottie Scheffler G Russell Henley G Kurt Kitayama G Emiliano Grillo G Sepp Straka G Ben Martin,,Ben Taylor,G,1.01%,21
81,3770022431,gflem800 (1/20),0,443,G Scottie Scheffler G Rickie Fowler G Kurt Kitayama G Emiliano Grillo G Patrick Rodgers G Robby Shelton,,Callum Tarren,G,0.95%,17.5
81,3771662925,ironborg (14/20),0,443,G Scottie Scheffler G Justin Rose G Emiliano Grillo G Thomas Detry G Justin Suh G Joel Dahmen,,Harry Hall,G,0.90%,95
83,3769899538,edwardsjacob837 (1/6),0,442.5,G Scottie Scheffler G Byeong Hun An G Harris English G Emiliano Grillo G Alex Smalley G Patrick Rodgers,,Tyler Duncan,G,0.87%,16.5
83,3770120046,momoneymangum (17/20),0,442.5,G Scottie Scheffler G Russell Henley G Kurt Kitayama G Emiliano Grillo G Will Gordon G Sepp Straka,,Adam Long,G,0.86%,23.5
83,3771650355,CutThatMeat (9/20),0,442.5,G Scottie Scheffler G Russell Henley G Christiaan Bezuidenhout G Emiliano Grillo G Sepp Straka G Ben Martin,,Adam Schenk,G,0.82%,88
83,3771664833,Markay (9/20),0,442.5,G Scottie Scheffler G Si Woo Kim G Christiaan Bezuidenhout G Emiliano Grillo G Andrew Putnam G Sepp Straka,,Erik Van Rooyen,G,0.74%,15
83,3771871544,Steven_1974 (11/20),0,442.5,G Scottie Scheffler G Justin Rose G Christiaan Bezuidenhout G Emiliano Grillo G Andrew Putnam G Austin Eckroat,,Cody Gribble,G,0.72%,51.5
83,3772414475,firkuscircus (2/2),0,442.5,G Scottie Scheffler G Kyoung-Hoon Lee G Harris English G Christiaan Bezuidenhout G Emiliano Grillo G Sepp Straka,,Justin Lower,G,0.70%,51.5
89,3771650363,CutThatMeat (17/20),0,442,G Scottie Scheffler G Collin Morikawa G Emiliano Grillo G Chez Reavie G Austin Eckroat G Akshay Bhatia,,Matt Wallace,G,0.69%,25
89,3771675054,SteampunkMario (2/20),0,442,G Scottie Scheffler G Collin Morikawa G Emiliano Grillo G Matthew NeSmith G Sepp Straka G Carson Young,,Scott Piercy,G,0.68%,55
89,3772219116,zzzzzztop (10/11),0,442,G Scottie Scheffler G Si Woo Kim G Brendon Todd G Emiliano Grillo G Sepp Straka G Aaron Rai,,Garrick Higgo,G,0.65%,12
92,3769495294,postalwolf (2/20),0,441.5,G Viktor Hovland G Collin Morikawa G Harris English G Emiliano Grillo G Justin Suh G Andrew Novak,,David Lipsky,G,0.62%,64
92,3771706842,SoCalHusker (14/20),0,441.5,G Scottie Scheffler G Russell Henley G Stephan Jaeger G Emiliano Grillo G Andrew Putnam G Michael Kim,,Cameron Champ,G,0.54%,40.5
94,3770760507,CBubbs1982 (12/20),0,441,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Ben Martin G Akshay Bhatia G Scott Piercy,,Danny Willett,G,0.52%,23
95,3771935207,TKyleM89 (11/20),0,440.5,G Scottie Scheffler G Viktor Hovland G Byeong Hun An G Sam Stevens G Andrew Novak G Harry Hall,,Kevin Kisner,G,0.47%,19
95,3772071218,krav4747 (15/20),0,440.5,G Max Homa G Justin Rose G Harris English G Emiliano Grillo G Ryan Fox G Patrick Rodgers,,Kevin Tway,G,0.45%,18
95,3772230741,axw5835thd,0,440.5,G Viktor Hovland G Si Woo Kim G Rickie Fowler G Emiliano Grillo G Sepp Straka G Ben Martin,,Greyson Sigg,G,0.45%,16.5
98,3772236977,flek56 (14/20),0,440,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Matthew NeSmith G Lee Hodges G Robby Shelton,,Harry Higgs,G,0.44%,9
99,3770998001,Boleary349 (17/20),0,439.5,G Max Homa G Justin Rose G Harris English G Christiaan Bezuidenhout G Emiliano Grillo G Andrew Putnam,,Luke List,G,0.38%,49
99,3772075375,letsdothis015 (8/20),0,439.5,G Scottie Scheffler G Viktor Hovland G Emiliano Grillo G Sam Stevens G Adam Schenk G Ben Taylor,,Chad Ramey,G,0.38%,61.5
99,3772144670,kong08 (16/20),0,439.5,G Scottie Scheffler G Brian Harman G Byeong Hun An G Christiaan Bezuidenhout G Emiliano Grillo G Ben Martin,,Rory Sabbatini,G,0.35%,17
102,3770819131,DropCity023 (3/3),0,439,G Scottie Scheffler G Si Woo Kim G Kurt Kitayama G Emiliano Grillo G Will Gordon G Akshay Bhatia,,Harrison Endycott,G,0.35%,22.5
102,3771448257,coachp17 (6/20),0,439,G Scottie Scheffler G Stephan Jaeger G Christiaan Bezuidenhout G Emiliano Grillo G Ryan Fox G Thomas Detry,,Kramer Hickok,G,0.34%,56
102,3771538102,K1ngOfHearts (5/20),0,439,G Viktor Hovland G Justin Rose G Russell Henley G Emiliano Grillo G Ben Martin G Mark Hubbard,,Nick Hardy,G,0.33%,53.5
102,3771650366,CutThatMeat (20/20),0,439,G Scottie Scheffler G Russell Henley G Brian Harman G Emiliano Grillo G Ben Martin G Austin Eckroat,,Pierceson Coody,G,0.33%,21.5
102,3771706833,SoCalHusker (5/20),0,439,G Scottie Scheffler G Rickie Fowler G Christiaan Bezuidenhout G Emiliano Grillo G Andrew Putnam G Matthew NeSmith,,Cole Hammer,G,0.29%,25
102,3772437879,kochy11 (11/20),0,439,G Scottie Scheffler G Rickie Fowler G Christiaan Bezuidenhout G Emiliano Grillo G Hayden Buckley G Mark Hubbard,,MJ Daffue,G,0.29%,21
108,3770881845,MisterK (2/3),0,438.5,G Viktor Hovland G Rickie Fowler G Harris English G Emiliano Grillo G Patrick Rodgers G Thomas Detry,,Russell Knox,G,0.29%,32
109,3770651500,KonichiwaCrips13 (5/20),0,438,G Scottie Scheffler G Brian Harman G Emiliano Grillo G Andrew Putnam G Akshay Bhatia G Carson Young,,Richy Werenski,G,0.29%,19.5
109,3770992184,Bgoebert (1/4),0,438,G Scottie Scheffler G Brendon Todd G Harris English G Christiaan Bezuidenhout G Emiliano Grillo G Andrew Putnam,,Henrik Norlander,G,0.28%,15
109,3771588826,boaz618 (3/20),0,438,G Scottie Scheffler G Collin Morikawa G Emiliano Grillo G Andrew Putnam G Vincent Norrman G Carson Young,,Matthias Schwab,G,0.21%,52
109,3771648258,tigers94 (1/5),0,438,G Scottie Scheffler G Brian Harman G Kurt Kitayama G Christiaan Bezuidenhout G Emiliano Grillo G Sepp Straka,,Dylan Frittelli,G,0.21%,23.5
113,3772071046,Treeder85 (11/20),0,437.5,G Scottie Scheffler G Justin Rose G Emiliano Grillo G Billy Horschel G Sam Stevens G Joel Dahmen,,Austin Smotherman,G,0.19%,72.5
113,3772409007,Ladyofthelake (2/3),0,437.5,G Max Homa G Justin Rose G Rickie Fowler G Emiliano Grillo G Sepp Straka G Joel Dahmen,,Troy Merritt,G,0.19%,22.5
115,3769603438,JDW1980,0,437,G Scottie Scheffler G Justin Rose G Brendon Todd G Emiliano Grillo G Matthew NeSmith G Mark Hubbard,,Zac Blair,G,0.15%,18
115,3769638369,newportman,0,437,G Scottie Scheffler G Stephan Jaeger G Harris English G Emiliano Grillo G Patrick Rodgers G Thomas Detry,,Adam Svensson,G,0.10%,0
115,3769908999,mlbsyndicate (4/20),0,437,G Scottie Scheffler G Min Woo Lee G Brian Harman G Christiaan Bezuidenhout G Emiliano Grillo G Kevin Streelman,,Tyson Alexander,G,0.09%,24
115,3771527979,ekisala (4/6),0,437,G Scottie Scheffler G Sam Burns G Brendon Todd G Emiliano Grillo G Ben Martin G Jimmy Walker,,Peter Malnati,G,0.09%,57
119,3769846078,CoffeeRoll,0,436.5,G Scottie Scheffler G Viktor Hovland G Russell Henley G Zecheng Dou G Austin Smotherman G Harry Hall,,Luke Donald,G,0.07%,48
119,3771319475,SMC11 (1/3),0,436.5,G Scottie Scheffler G Rickie Fowler G Stephan Jaeger G Christiaan Bezuidenhout G Emiliano Grillo G Justin Lower,,Paul Haley,G,0.05%,89
119,3771653572,alexyudelson (16/20),0,436.5,G Scottie Scheffler G Justin Rose G Christiaan Bezuidenhout G Emiliano Grillo G Matthew NeSmith G Carson Young,,Kyle Westmoreland,G,0.02%,21
119,3771864113,Bill3ffinMurray (7/20),0,436.5,G Scottie Scheffler G Rickie Fowler G Russell Henley G Emiliano Grillo G Aaron Rai G Russell Knox,,,
119,3772159503,gldeneagle (11/20),0,436.5,G Scottie Scheffler G Russell Henley G Stephan Jaeger G Emiliano Grillo G Andrew Putnam G Kevin Streelman,,,
119,3772222192,ched420,0,436.5,G Scottie Scheffler G Emiliano Grillo G Thomas Detry G Justin Suh G Matthew NeSmith G Ben Martin,,,
119,3772473625,mnm3974 (13/20),0,436.5,G Collin Morikawa G Rickie Fowler G Kurt Kitayama G Harris English G Emiliano Grillo G Maverick McNealy,,,
126,3769520299,cmoehn13 (6/15),0,436,G Scottie Scheffler G Justin Rose G Harris English G Christiaan Bezuidenhout G Justin Suh G Mark Hubbard,,,
126,3770774893,hubbyrd123 (2/15),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Ryan Fox G Hayden Buckley G Sam Stevens,,,
126,3771502539,Jimbo2Chips (12/20),0,436,G Scottie Scheffler G Rickie Fowler G Christiaan Bezuidenhout G Emiliano Grillo G Hayden Buckley G Michael Kim,,,
126,3772291435,Shy39 (1/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772291437,Shy39 (2/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772301274,Shy39 (3/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772301424,Shy39 (4/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772308633,Shy39 (5/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772308664,Shy39 (6/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772308695,Shy39 (7/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772308701,Shy39 (8/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772318861,Shy39 (9/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772318863,Shy39 (10/10),0,436,G Scottie Scheffler G Rickie Fowler G Emiliano Grillo G Vincent Norrman G Akshay Bhatia G Cody Gribble,,,
126,3772379688,SpeedRacer101 (9/20),0,436,G Scottie Scheffler G Rickie Fowler G Kurt Kitayama G Harris English G Andrew Putnam G Michael Kim,,,
140,3771684315,TROCCO19 (3/4),0,435.5,G Scottie Scheffler G Brian Harman G Kurt Kitayama G Emiliano Grillo G Alex Smalley G Sepp Straka,,,
140,3771798917,austinsin (9/10),0,435.5,G Scottie Scheffler G Russell Henley G Christiaan Bezuidenhout G Emiliano Grillo G Andrew Putnam G Ben Martin,,,
140,3771971140,KDsBoyz,0,435.5,G Scottie Scheffler G Viktor Hovland G Kurt Kitayama G Sepp Straka G Akshay Bhatia G Harry Hall,,,
143,3771302347,Celticsfan85 (1/3),0,435,G Scottie Scheffler G Rickie Fowler G Denny McCarthy G Emiliano Grillo G Mark Hubbard G Aaron Baddeley,,,
143,3771341010,bradyb9,0,435,G Max Homa G Rickie Fowler G Stephan Jaeger G Christiaan Bezuidenhout G Emiliano Grillo G Ryan Fox,,,
143,3771610761,Deerburger5182 (1/2),0,435,G Scottie Scheffler G Collin Morikawa G Emiliano Grillo G Sepp Straka G Joel Dahmen G Aaron Baddeley,,,
143,3771855306,zackattack05 (15/20),0,435,G Scottie Scheffler G Max Homa G Emiliano Grillo G Hayden Buckley G Aaron Rai G Carson Young,,,
143,3772452369,Duitez76 (20/20),0,435,G Scottie Scheffler G Justin Rose G Rickie Fowler G Sepp Straka G Akshay Bhatia G Mark Hubbard,,,
148,3771220651,tonybino12 (3/6),0,434.5,G Scottie Scheffler G Stephan Jaeger G Harris English G Emiliano Grillo G Patrick Rodgers G Billy Horschel,,,
148,3771870981,jeccross (18/20),0,434.5,G Scottie Scheffler G Rickie Fowler G Harris English G Christiaan Bezuidenhout G Sam Stevens G Aaron Rai,,,
