player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Olamide Zaccheaus,44920,WR,ATL,17,51,0,2,15.1,0,44.4,16.7,1,6,0.0,0,4,0,72.1,58.9,0,30,0.0,0,101,4,89.1,90,111.8,9,17.6,1,77,7,1.8,19.3,0.86,0,9.2,0,63.9,58.3,7,12,11.5,3,15,0,50.4,63.3,2,49,1.6,4,245,23,94.3,231,76.2,36,70.6,1,300,77,3.3,13.0,1.3
J.D. McKissic,11047,HB,WAS,11,51,0,32,1.8,3,73.3,33.3,1,3,8.3,1,8,0,60.6,73.9,0,56,12.8,11,86,11,81.4,70,137.5,15,29.4,1,189,177,16.1,17.2,2.7,0,-0.3,1,88.5,50.0,1,2,4.2,1,6,0,73.0,72.0,1,15,12.9,18,140,23,83.6,117,76.0,26,51.0,0,158,171,7.4,6.9,1.35
Laquon Treadwell,10657,WR,JAX,12,51,0,15,16.6,0,52.6,50.0,4,8,0.0,0,8,0,78.7,68.2,0,40,1.1,1,92,10,88.0,81,88.3,19,37.3,1,113,20,2.0,11.3,1.4,0,10.0,2,70.4,50.0,2,4,5.0,1,11,0,69.6,66.7,1,41,2.7,5,186,19,94.1,175,85.7,27,52.9,0,262,78,4.1,13.8,1.5
Michael Carter,57337,HB,NYJ,14,50,0,22,3.9,2,50.0,,0,0,0.0,0,2,0,73.4,53.6,0,17,32.1,27,84,4,63.1,53,62.0,8,16.0,0,35,30,7.5,8.8,0.66,0,-0.5,12,75.7,,0,0,12.5,4,12,1,47.5,64.3,1,23,10.5,16,152,28,88.2,134,80.5,37,74.0,0,236,263,9.4,8.4,1.76
Kenneth Gainwell,77737,HB,PHI,17,50,0,24,2.4,1,69.2,0.0,0,1,18.2,2,6,0,41.4,78.6,0,15,8.0,6,75,9,86.7,65,80.6,13,26.0,0,65,59,6.6,7.2,1.0,0,0.4,0,79.3,0.0,0,1,11.5,3,7,0,50.4,58.0,0,20,10.8,13,120,23,85.8,103,116.5,29,58.0,2,187,188,8.2,8.1,1.82
Tre'Quan Smith,48228,WR,NO,11,50,0,20,11.0,2,71.4,40.0,2,5,0.0,0,12,1,81.7,74.8,0,21,0.0,0,108,15,90.7,98,140.9,21,42.0,3,200,54,3.6,13.3,2.04,0,10.0,2,64.0,25.0,1,4,5.9,1,6,0,66.7,56.6,1,34,0.0,0,174,16,96.6,168,67.9,25,50.0,0,175,58,3.6,10.9,1.04
David Montgomery,45719,HB,CHI,13,49,0,6,2.4,0,60.0,100.0,1,1,0.0,0,0,0,70.5,50.7,0,6,32.1,25,78,3,59.0,46,64.6,5,10.2,0,8,7,2.3,2.7,0.17,0,0.8,8,88.9,66.7,4,6,5.9,2,16,0,61.9,73.6,0,16,15.5,36,233,32,80.7,188,95.7,36,73.5,0,251,240,7.5,7.8,1.34
Keelan Cole,51593,WR,NYJ,15,49,0,22,11.2,0,44.4,50.0,2,4,0.0,0,4,0,76.5,60.9,2,40,0.8,1,130,8,89.2,116,47.9,18,36.7,1,129,46,5.8,16.1,1.11,0,15.6,0,60.9,33.3,1,3,6.7,1,10,0,64.4,62.5,1,54,0.0,0,177,14,95.5,169,77.3,23,46.9,0,235,31,2.2,16.8,1.39
Dan Arnold,51842,TE,JAX,11,48,0,15,9.3,0,58.3,0.0,0,1,0.0,0,4,0,76.5,65.0,0,28,2.3,2,86,7,89.5,77,80.2,12,25.0,0,85,37,5.3,12.1,1.1,0,6.8,1,76.7,0.0,0,2,4.2,1,14,1,72.8,68.0,0,24,6.4,10,156,23,91.0,142,103.9,30,62.5,0,273,123,5.3,11.9,1.92
Marquez Valdes-Scantling,47809,WR,GB,11,48,0,12,16.2,0,50.0,25.0,1,4,0.0,0,9,0,80.0,73.1,0,75,0.9,1,106,13,89.6,95,104.3,26,54.2,2,218,91,7.0,16.8,2.29,0,18.5,0,65.0,50.0,1,2,0.0,0,9,0,80.0,63.5,0,47,0.0,0,156,13,94.2,147,117.1,20,41.7,1,212,58,4.5,16.3,1.44
Ameer Abdullah,9487,HB,CAR,15,48,0,5,1.7,3,60.0,,0,0,14.3,1,4,0,49.2,67.1,1,23,24.6,15,61,6,73.8,45,75.8,10,20.8,1,72,78,13.0,12.0,1.6,0,1.1,5,81.8,0.0,0,1,3.6,1,9,0,76.1,72.0,0,17,11.2,16,143,27,85.3,122,90.2,33,68.8,0,186,192,7.1,6.9,1.52
Jonathan Taylor,57488,HB,IND,17,48,0,14,-0.4,1,80.0,,0,0,20.0,1,1,0,41.6,46.2,0,11,27.8,35,126,4,62.7,79,80.0,5,10.4,0,16,18,4.5,4.0,0.2,0,-0.6,7,86.5,50.0,1,2,3.0,1,11,1,78.4,75.8,0,76,14.0,29,207,32,82.6,171,121.5,37,77.1,2,327,352,11.0,10.2,1.91
Ricky Seals-Jones,12020,TE,WAS,13,46,0,32,6.5,0,61.5,20.0,1,5,27.3,3,5,0,29.5,59.4,0,16,8.6,10,116,8,83.6,97,72.9,13,28.3,0,61,11,1.4,7.6,0.63,0,5.9,4,72.4,66.7,2,3,4.5,1,8,0,72.1,69.8,0,39,10.4,17,164,21,86.6,142,114.6,29,63.0,2,203,136,6.5,9.7,1.43
Foster Moreau,47043,TE,LV,18,46,0,23,10.6,0,62.5,40.0,2,5,0.0,0,7,1,78.0,64.2,1,44,18.4,26,141,10,73.8,104,114.1,16,34.8,2,178,80,8.0,17.8,1.71,0,5.5,5,65.4,33.3,2,6,15.0,3,8,0,42.1,55.4,1,34,23.5,55,234,17,74.8,175,66.5,26,56.5,0,162,101,5.9,9.5,0.93
Tony Pollard,27126,HB,DAL,16,46,0,9,1.0,0,83.3,,0,0,0.0,0,1,0,74.6,57.5,0,14,22.4,13,58,5,70.7,41,83.3,6,13.0,0,24,20,4.0,4.8,0.59,0,0.3,6,91.2,,0,0,6.1,2,11,2,68.1,64.3,0,31,12.0,17,142,31,83.1,118,97.8,34,73.9,0,254,255,8.2,8.2,2.15
Josh Reynolds,11872,WR,DET,12,46,0,11,13.4,0,44.4,33.3,1,3,0.0,0,4,0,72.1,60.1,0,13,0.0,0,62,4,93.5,58,59.5,9,19.6,0,44,10,2.5,11.0,0.76,0,13.6,5,69.0,16.7,1,6,9.1,2,15,0,58.1,69.9,1,39,0.0,0,172,20,95.9,165,110.8,29,63.0,2,297,99,5.0,14.9,1.8
Jalen Guyton,34164,WR,LAC,16,46,0,27,7.9,0,50.0,50.0,1,2,20.0,1,3,0,41.6,48.5,0,22,0.0,0,147,4,91.2,134,66.7,8,17.4,0,44,16,4.0,11.0,0.33,0,11.8,6,69.7,50.0,3,6,8.0,2,15,0,61.3,68.0,0,59,0.0,0,249,23,95.2,237,127.3,33,71.7,2,372,136,5.9,16.2,1.57
Sammy Watkins,8639,WR,BLT,13,45,0,3,15.1,1,60.0,66.7,2,3,10.0,1,5,1,56.7,58.0,0,29,0.0,0,79,9,93.7,74,80.7,15,33.3,0,103,30,3.3,11.4,1.39,0,12.0,2,55.6,25.0,1,4,16.7,3,11,0,37.9,67.6,1,49,0.0,0,172,15,95.3,164,74.9,27,60.0,0,272,83,5.5,18.1,1.66
James Washington,47792,WR,PIT,16,45,0,25,15.3,1,50.0,20.0,1,5,16.7,1,2,0,46.3,47.7,0,22,0.0,0,106,5,95.3,101,65.0,10,22.2,0,51,23,4.6,10.2,0.5,0,11.0,0,65.0,40.0,2,5,7.1,1,3,0,64.4,52.4,0,42,0.0,0,173,13,93.6,162,103.3,20,44.4,1,146,39,3.0,11.2,0.9
Josh Palmer,62979,WR,LAC,17,45,0,27,9.4,0,71.4,100.0,1,1,9.1,1,7,0,58.5,63.2,0,36,2.3,2,86,10,88.4,76,99.7,14,31.1,0,128,37,3.7,12.8,1.68,0,11.9,1,70.8,37.5,3,8,0.0,0,7,0,82.2,61.8,2,24,0.6,1,178,17,97.2,173,86.3,24,53.3,2,185,43,2.5,10.9,1.07
Devontae Booker,10770,HB,NYG,16,45,0,21,1.4,0,77.8,,0,0,12.5,1,3,0,52.5,56.7,0,14,26.3,26,99,7,68.7,68,89.8,9,20.0,0,50,49,7.0,7.1,0.74,0,-1.1,6,96.6,100.0,1,1,3.4,1,7,0,77.3,75.1,0,41,20.9,38,182,28,74.7,136,97.0,29,64.4,0,211,240,8.6,7.5,1.55
Anthony Firkser,51837,TE,TEN,16,44,0,31,7.8,0,80.0,0.0,0,1,11.1,1,4,0,54.5,51.3,0,15,3.0,3,99,8,91.9,91,121.7,10,22.7,1,52,17,2.1,6.5,0.57,0,5.9,0,82.1,83.3,5,6,4.2,1,9,1,72.8,64.4,1,24,0.7,1,149,23,96.6,144,96.0,28,63.6,1,217,81,3.5,9.4,1.51
James Robinson,22425,HB,JAX,14,44,0,15,-1.8,0,80.0,,0,0,0.0,0,0,0,73.4,49.6,0,7,18.8,16,85,4,68.2,58,79.2,5,11.4,0,8,14,3.5,2.0,0.14,0,0.9,5,65.7,20.0,1,5,14.8,4,9,2,42.7,41.0,0,26,11.1,23,208,23,84.1,175,82.2,35,79.5,0,213,207,9.0,9.3,1.22
Jack Doyle,8520,TE,IND,16,43,0,14,5.8,0,50.0,100.0,1,1,28.6,2,4,0,45.8,56.9,0,24,13.6,12,88,5,75.0,66,92.5,10,23.3,1,37,10,2.0,7.4,0.56,0,6.6,0,80.8,50.0,2,4,8.7,2,13,0,59.5,72.5,0,34,11.0,19,173,21,85.5,148,118.9,26,60.5,1,246,108,5.1,11.7,1.66
Dalvin Cook,11796,HB,MIN,13,43,0,18,-4.3,4,100.0,,0,0,0.0,0,2,0,74.6,61.5,0,19,22.8,21,92,6,68.5,63,102.8,6,14.0,0,52,78,13.0,8.7,0.83,0,-1.8,3,73.5,50.0,1,2,16.7,5,6,0,33.4,49.4,0,24,11.8,22,187,25,85.0,159,82.1,34,79.1,0,153,200,8.0,6.1,0.96
Chester Rogers,10918,WR,TEN,17,43,0,31,8.3,0,71.4,0.0,0,1,0.0,0,4,0,78.0,56.9,1,39,0.0,0,101,10,95.0,96,60.1,14,32.6,0,95,38,3.8,9.5,0.99,0,5.7,2,80.0,100.0,2,2,11.1,2,6,0,55.6,56.9,1,26,0.0,0,187,16,94.7,177,79.2,20,46.5,0,160,65,4.1,10.0,0.9
Jauan Jennings,48027,WR,SF,18,43,0,28,8.7,3,68.8,66.7,2,3,8.3,1,10,1,60.6,72.9,0,34,0.0,0,81,11,91.4,74,119.0,16,37.2,1,149,66,6.0,13.5,2.01,0,10.5,1,57.9,75.0,3,4,31.3,5,6,0,27.6,54.3,0,24,0.0,0,121,11,95.9,116,114.1,19,44.2,2,131,36,3.3,11.9,1.13
Jonnu Smith,11855,TE,NE,17,43,0,19,4.3,1,66.7,0.0,0,1,25.0,2,4,1,31.8,52.9,1,24,14.7,10,68,6,79.4,54,50.9,9,20.9,0,71,59,9.8,11.8,1.31,0,6.1,0,60.0,16.7,1,6,5.3,1,8,0,70.5,69.2,1,28,23.6,30,127,18,74.0,94,63.9,30,69.8,0,185,150,8.3,10.3,1.97
Rashard Higgins,10806,WR,CLV,15,43,0,8,15.4,0,41.2,0.0,0,4,12.5,1,3,0,52.1,54.6,0,16,0.0,0,110,7,95.5,105,51.8,17,39.5,0,63,3,0.4,9.0,0.6,0,10.0,0,57.9,33.3,2,6,21.4,3,8,0,29.8,57.4,0,21,0.7,1,149,11,94.6,141,79.7,19,44.2,0,134,25,2.3,12.2,0.95
Devin Duvernay,40006,WR,BLT,16,42,0,3,8.6,0,70.0,33.3,1,3,12.5,1,2,0,52.5,51.2,0,11,0.9,1,106,7,89.6,95,77.9,10,23.8,0,42,20,2.9,6.0,0.44,0,6.1,2,84.0,66.7,2,3,4.5,1,10,0,71.5,56.7,0,19,0.0,0,238,21,95.4,227,112.8,25,59.5,1,197,108,5.1,9.4,0.87
Mo Alie-Cox,12078,TE,IND,17,42,0,14,9.4,2,45.5,25.0,1,4,16.7,1,4,0,45.8,51.6,1,18,12.8,11,86,5,77.9,67,58.0,11,26.2,2,43,38,7.6,8.6,0.64,0,10.6,1,61.5,0.0,0,2,0.0,0,7,1,82.7,62.4,1,37,13.6,23,169,16,79.9,135,85.4,26,61.9,1,220,107,6.7,13.8,1.63
Darrell Henderson,41193,HB,LA,12,41,0,26,3.6,0,57.1,0.0,0,3,0.0,0,1,0,72.1,59.7,0,25,27.9,19,68,4,70.6,48,108.9,7,17.1,1,33,15,3.8,8.3,0.69,0,-0.7,3,79.2,,0,0,9.5,2,5,0,56.9,46.9,0,23,12.4,24,193,19,83.4,161,100.2,24,58.5,1,113,143,7.5,5.9,0.7
Adam Trautman,109795,TE,NO,13,41,0,20,7.4,0,37.5,40.0,2,5,25.0,1,2,0,36.2,46.2,0,18,20.3,26,128,3,75.0,96,85.4,8,19.5,1,22,5,1.7,7.3,0.23,0,7.0,0,66.7,50.0,4,8,5.3,1,8,1,68.7,65.3,1,32,22.9,39,170,18,73.5,125,82.9,27,65.9,1,184,63,3.5,10.2,1.47
DeAndre Carter,9859,WR,WAS,17,41,0,32,12.1,0,53.8,50.0,1,2,22.2,2,6,0,31.8,63.8,1,20,0.0,0,93,7,87.1,81,82.4,13,31.7,3,87,39,5.6,12.4,1.07,0,12.0,1,56.0,25.0,1,4,6.7,1,9,0,65.9,64.2,1,26,0.0,0,154,14,95.5,147,60.9,25,61.0,0,173,33,2.4,12.4,1.18
Kyle Juszczyk,7912,FB,SF,19,41,0,28,5.4,0,71.4,50.0,1,2,0.0,0,3,0,73.4,64.8,0,11,20.0,17,85,5,76.5,65,83.6,7,17.1,0,37,15,3.0,7.4,0.57,0,8.2,1,82.1,75.0,3,4,0.0,0,11,0,84.9,68.9,0,26,12.2,25,205,23,85.4,175,101.2,28,68.3,0,232,124,5.4,10.1,1.33
Ryan Griffin,7982,TE,NYJ,14,41,0,22,4.1,0,77.8,66.7,2,3,12.5,1,5,0,52.5,56.1,0,29,30.3,36,119,7,62.2,74,110.6,9,22.0,0,95,62,8.9,13.6,1.28,0,5.7,0,60.9,,0,0,12.5,2,4,1,53.1,45.1,1,23,17.7,33,186,14,79.6,148,69.3,23,56.1,1,111,66,4.7,7.9,0.75
Demarcus Robinson,10760,WR,KC,19,41,0,16,14.2,0,66.7,100.0,1,1,0.0,0,2,0,72.1,52.2,0,27,1.8,3,163,4,89.0,145,140.3,6,14.6,1,62,11,2.8,15.5,0.43,0,10.1,1,71.4,50.0,1,2,4.8,1,10,0,70.5,56.3,1,33,0.6,2,320,20,91.9,294,103.1,28,68.3,2,219,50,2.5,11.0,0.74
James Conner,11860,HB,ARZ,16,41,0,1,0.0,1,75.0,,0,0,0.0,0,3,0,70.5,86.6,0,45,45.2,28,62,3,50.0,31,156.3,4,9.8,2,80,83,27.7,26.7,2.58,0,0.0,11,93.5,0.0,0,1,0.0,0,14,0,87.3,82.8,1,23,19.5,41,210,29,76.7,161,99.7,31,75.6,1,266,277,9.6,9.2,1.65
Albert Okwuegbunam,41933,TE,DEN,14,40,0,10,5.4,1,92.9,100.0,2,2,0.0,0,7,0,80.0,91.2,0,24,14.3,8,56,13,80.4,45,127.1,14,35.0,1,123,81,6.2,9.5,2.73,0,6.4,3,73.9,50.0,1,2,10.5,2,7,0,37.3,63.3,0,64,16.3,20,123,17,79.7,98,98.3,23,57.5,0,191,147,8.6,11.2,1.95
Christian McCaffrey,11763,HB,CAR,7,40,0,5,1.6,0,87.5,100.0,1,1,0.0,0,5,0,76.5,86.3,0,14,24.0,12,50,7,74.0,37,91.1,8,20.0,0,47,35,5.0,6.7,1.27,0,1.9,5,92.6,,0,0,0.0,0,15,0,86.5,92.4,0,27,11.7,9,77,25,81.8,63,117.4,27,67.5,1,249,201,8.0,10.0,3.95
Durham Smythe,47257,TE,MIA,17,39,0,17,4.7,0,88.9,0.0,0,1,11.1,1,3,0,57.0,55.1,0,25,23.7,31,131,8,70.2,92,106.5,9,23.1,0,86,48,6.0,10.8,0.93,0,8.3,0,87.5,33.3,1,3,0.0,0,11,0,84.1,68.2,1,21,22.8,50,219,21,73.5,161,92.5,24,61.5,0,249,102,4.9,11.9,1.55
Randall Cobb,6216,WR,GB,13,39,0,12,13.6,0,57.1,60.0,6,10,0.0,0,5,0,76.5,67.3,0,25,0.0,0,86,8,90.7,78,114.9,14,35.9,3,86,10,1.3,10.8,1.1,0,6.4,2,88.9,0.0,0,1,0.0,0,11,0,81.7,70.4,0,54,0.0,0,154,16,95.5,147,116.4,18,46.2,0,215,123,7.7,13.4,1.46
David Johnson,9519,HB,HST,13,39,0,13,2.9,0,72.7,100.0,2,2,11.1,1,5,0,54.5,63.6,0,16,24.4,20,82,8,69.5,57,120.3,11,28.2,1,72,58,7.3,9.0,1.26,0,2.8,5,82.6,100.0,1,1,0.0,0,5,0,69.6,72.8,1,14,20.5,24,117,19,74.4,87,69.0,23,59.0,0,113,100,5.3,5.9,1.3
Freddie Swain,26448,WR,SEA,17,39,0,29,6.7,0,33.3,33.3,1,3,0.0,0,2,0,68.3,51.6,0,12,0.0,0,86,2,89.5,77,45.1,6,15.4,0,22,12,6.0,11.0,0.29,0,5.5,3,80.8,50.0,2,4,0.0,0,8,0,84.1,56.9,0,32,1.7,4,234,21,93.2,218,136.4,26,66.7,3,195,127,6.0,9.3,0.89
Devonta Freeman,8738,HB,BLT,16,38,0,3,-0.9,1,75.0,,0,0,0.0,0,2,0,74.6,59.3,0,9,25.0,20,80,6,66.3,53,77.1,8,21.1,0,18,30,5.0,3.0,0.34,0,1.4,2,95.5,100.0,1,1,0.0,0,5,0,71.3,52.7,0,15,9.7,20,207,21,85.5,177,90.9,22,57.9,0,128,103,4.9,6.1,0.72
Tavon Austin,7789,WR,JAX,13,38,0,15,17.0,0,28.6,,0,0,0.0,0,1,0,68.3,52.9,2,17,0.0,0,52,2,92.3,48,0.0,7,18.4,0,20,2,1.0,10.0,0.42,0,8.0,3,69.0,33.3,1,3,9.1,2,8,0,58.1,61.6,1,25,0.0,0,135,20,99.3,134,70.0,29,76.3,0,173,65,3.3,8.7,1.29
Marquise Goodwin,7859,WR,CHI,14,38,0,6,12.5,0,36.4,25.0,1,4,0.0,0,3,1,72.1,59.9,1,49,0.0,0,60,4,91.7,55,57.4,11,28.9,1,86,35,8.8,21.5,1.56,0,11.5,0,60.0,40.0,2,5,0.0,0,6,0,79.4,61.0,0,22,0.0,0,152,12,96.1,146,79.8,20,52.6,0,133,40,3.3,11.1,0.91
Kyle Rudolph,6195,TE,NYG,16,38,0,21,6.0,0,40.0,50.0,1,2,0.0,0,0,0,70.5,46.7,0,4,19.2,15,78,2,69.2,54,47.9,5,13.2,0,2,3,1.5,1.0,0.04,0,6.3,0,76.2,40.0,2,5,0.0,0,8,0,81.7,62.6,0,28,25.7,44,171,16,71.9,123,93.6,21,55.3,0,141,63,3.9,8.8,1.15
Alexander Mattison,45817,HB,MIN,16,38,0,18,2.0,0,66.7,100.0,1,1,0.0,0,0,0,68.3,51.2,0,3,22.9,11,48,2,72.9,35,70.1,3,7.9,0,6,1,0.5,3.0,0.17,0,-0.5,10,92.9,100.0,1,1,7.1,2,10,0,64.1,69.1,0,24,9.5,13,137,26,88.3,121,109.7,28,73.7,1,209,228,8.8,8.0,1.73
Geoff Swaim,9679,TE,TEN,17,38,0,31,7.6,0,71.4,50.0,1,2,0.0,0,1,0,73.4,48.1,0,5,39.8,33,83,5,55.4,46,74.1,7,18.4,0,21,2,0.4,4.2,0.46,0,2.3,2,87.0,33.3,1,3,4.8,1,7,0,58.3,57.1,0,26,30.2,55,182,20,67.6,123,95.8,23,60.5,0,161,130,6.5,8.1,1.31
Danny Amendola,4717,WR,HST,8,37,0,13,9.1,0,64.3,100.0,1,1,0.0,0,6,0,78.0,83.7,1,39,0.0,0,55,9,92.7,51,103.6,14,37.8,2,128,56,6.2,14.2,2.51,0,8.4,0,68.8,0.0,0,1,0.0,0,1,1,78.7,53.6,0,37,0.0,0,85,11,95.3,81,84.1,16,43.2,0,95,46,4.2,8.6,1.17
T.Y. Hilton,7092,WR,IND,10,37,0,14,14.7,2,50.0,66.7,2,3,0.0,0,5,0,73.4,65.7,0,19,0.0,0,59,5,91.5,54,104.2,10,27.0,2,50,26,5.2,10.0,0.93,0,13.0,0,75.0,50.0,2,4,0.0,0,10,0,82.7,71.8,0,52,0.0,0,155,18,94.2,146,127.3,24,64.9,1,281,40,2.2,15.6,1.92
Giovani Bernard,7818,HB,TB,14,37,0,30,2.8,1,66.7,100.0,1,1,0.0,0,2,0,74.6,68.7,0,10,19.4,12,62,6,79.0,49,108.6,9,24.3,1,30,29,4.8,5.0,0.61,0,0.0,1,88.2,100.0,2,2,0.0,0,5,1,81.1,60.6,0,22,10.8,8,74,15,83.8,62,89.5,17,45.9,0,93,96,6.4,6.2,1.5
Albert Wilson,8943,WR,MIA,14,37,0,17,5.6,3,57.1,0.0,0,1,0.0,0,4,0,76.5,62.5,1,16,0.0,0,82,8,90.2,74,37.2,14,37.8,0,58,40,5.0,7.3,0.78,0,4.5,3,75.0,66.7,2,3,11.8,2,6,0,52.8,56.2,0,64,0.0,0,126,15,92.9,117,94.8,20,54.1,0,145,95,6.3,9.7,1.24
Damiere Byrd,9964,WR,CHI,17,37,0,6,10.8,0,62.5,50.0,1,2,16.7,1,3,0,45.8,52.4,0,54,0.0,0,78,5,91.0,71,141.7,8,21.6,1,92,50,10.0,18.4,1.3,0,9.2,0,63.6,50.0,1,2,6.7,1,10,0,49.6,53.1,2,23,0.0,0,252,14,97.2,245,47.7,22,59.5,0,161,38,2.7,11.5,0.66
A.J. Dillon,57165,HB,GB,18,37,0,12,-0.7,0,100.0,,0,0,0.0,0,2,0,70.5,52.8,0,15,36.5,31,85,3,58.8,50,146.5,3,8.1,1,29,31,10.3,9.7,0.58,0,0.1,8,88.9,,0,0,4.0,1,10,0,73.5,74.5,0,50,12.6,19,151,24,84.1,127,102.9,27,73.0,0,235,241,10.0,9.8,1.85
Tajae Sharpe,10774,WR,ATL,15,36,0,2,9.2,0,66.7,40.0,2,5,0.0,0,4,0,75.6,61.1,0,14,0.0,0,91,6,91.2,83,81.7,9,25.0,0,52,16,2.7,8.7,0.63,0,10.6,1,69.6,25.0,1,4,5.9,1,9,0,67.0,54.8,0,17,0.0,0,217,16,96.8,210,87.8,23,63.9,0,153,40,2.5,9.6,0.73
Kenyan Drake,10707,HB,LV,12,36,0,23,5.3,2,66.7,,0,0,0.0,0,0,0,70.5,56.0,0,12,24.2,16,66,2,71.2,47,84.0,3,8.3,0,19,26,13.0,9.5,0.4,0,-0.3,7,81.5,0.0,0,1,4.3,1,9,0,72.3,86.2,0,22,6.4,7,110,22,90.0,99,96.8,27,75.0,0,195,205,9.3,8.9,1.97
Miles Sanders,40555,HB,PHI,13,35,0,24,-1.3,4,83.3,,0,0,0.0,0,2,0,73.4,64.2,0,25,15.1,11,73,5,75.3,55,97.9,6,17.1,0,45,71,14.2,9.0,0.82,0,-0.3,7,81.5,100.0,1,1,4.3,1,4,0,72.1,65.4,0,19,11.0,18,164,22,83.5,137,85.0,27,77.1,0,119,161,7.3,5.4,0.87
Jamal Agnew,11920,WR,JAX,10,35,0,15,9.3,0,56.3,20.0,1,5,10.0,1,7,0,38.4,66.9,0,27,0.0,0,61,9,91.8,56,73.2,16,45.7,0,93,47,5.2,10.3,1.66,0,5.8,2,76.5,50.0,1,2,13.3,2,5,0,48.0,58.0,0,29,0.0,0,106,13,97.2,103,95.2,17,48.6,0,120,71,5.5,9.2,1.17
Henry Ruggs III,61102,WR,LV,7,35,0,23,18.3,3,68.4,100.0,2,2,7.1,1,12,0,63.5,90.0,0,61,0.0,0,79,13,93.7,74,146.3,19,54.3,2,330,91,7.0,25.4,4.46,0,15.0,1,76.9,66.7,2,3,0.0,0,4,0,78.0,62.3,0,51,0.0,0,113,10,95.6,108,107.9,13,37.1,0,130,16,1.6,13.0,1.2
DeSean Jackson,4363,WR,LV,16,34,0,23,20.1,1,64.3,0.0,0,2,0.0,0,7,0,77.3,88.0,1,68,0.0,0,72,9,90.3,65,101.8,14,41.2,1,260,118,13.1,28.9,4.0,0,17.7,0,58.8,25.0,1,4,9.1,1,5,0,60.2,59.5,1,75,0.0,0,128,10,99.2,127,87.6,17,50.0,1,169,48,4.8,16.9,1.33
Chris Conley,9509,WR,HST,16,34,0,13,11.9,2,53.8,50.0,1,2,22.2,2,6,0,31.8,61.5,0,40,0.0,0,106,7,92.5,98,117.1,13,38.2,1,139,47,6.7,19.9,1.42,0,8.2,2,72.2,33.3,1,3,0.0,0,8,0,80.0,60.7,0,41,1.4,3,208,13,91.8,191,116.2,18,52.9,1,153,82,6.3,11.8,0.8
Chuba Hubbard,57373,HB,CAR,16,34,0,5,-0.3,0,75.0,,0,0,0.0,0,2,0,70.5,58.3,0,6,27.3,18,66,3,66.7,44,117.7,4,11.8,1,13,16,5.3,4.3,0.3,0,0.0,5,72.0,0.0,0,1,18.2,4,5,0,31.7,48.6,1,33,23.0,35,152,18,74.3,113,66.8,25,73.5,0,128,135,7.5,7.1,1.13
Melvin Gordon III,9448,HB,DEN,16,34,0,10,0.8,0,60.0,100.0,1,1,25.0,1,0,0,36.2,39.3,0,8,25.6,21,82,3,70.7,58,64.6,5,14.7,0,11,7,2.3,3.7,0.19,0,-0.7,3,78.9,100.0,1,1,11.8,2,6,0,51.2,51.9,0,21,10.2,17,166,15,87.3,145,107.7,19,55.9,1,107,119,7.9,7.1,0.74
Jeremy McNichols,11917,HB,TEN,14,34,0,31,1.8,0,50.0,0.0,0,1,20.0,1,2,0,41.6,56.6,0,25,40.0,28,70,4,54.3,38,67.2,8,23.5,0,45,38,9.5,11.3,1.18,0,-2.1,4,89.5,50.0,1,2,0.0,0,6,0,82.2,73.0,0,27,22.3,25,112,17,73.2,82,95.8,19,55.9,0,133,167,9.8,7.8,1.62
JuJu Smith-Schuster,11817,WR,PIT,6,33,0,25,5.2,2,50.0,0.0,0,1,16.7,1,3,0,45.8,61.5,0,24,0.0,0,53,5,98.1,52,68.3,10,30.3,0,59,31,6.2,11.8,1.13,0,5.8,0,66.7,33.3,1,3,0.0,0,4,0,78.0,58.2,1,16,0.0,0,91,10,95.6,87,48.8,15,45.5,0,68,34,3.4,6.8,0.78
James O'Shaughnessy,9606,TE,JAX,7,33,0,15,,0,,,0,0,,0,0,0,64.7,52.4,0,0,2.1,1,48,0,85.4,41,0.0,0,0.0,0,0,0,,,0.0,0,6.5,2,72.7,20.0,1,5,4.0,1,10,0,73.5,70.7,0,30,3.2,4,126,24,92.9,117,93.5,33,100.0,0,244,116,4.8,10.2,2.09
