tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lee, Kyounghoon",13497,7000,0.0144,CUT,0,0,0,0,17.5,0,17.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kuchar, Matt",6169,6900,0.0222,CUT,0,0,0,0,17.0,0,17.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Ortiz, Carlos",14735,6600,0.0178,CUT,0,0,0,0,17.0,0,17.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Im, Sungjae",17488,8400,0.0683,CUT,0,0,0,0,16.5,0,16.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Henson, Berry",10316,6300,0.0004,CUT,0,0,0,0,16.0,0,16.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Morales, Omar",30891,6200,0.0009,CUT,0,0,0,0,16.0,0,16.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Pereira, Corey",19955,6100,0.0003,CUT,0,0,0,0,15.5,0,15.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Day, Jason",9771,8100,0.0681,CUT,0,0,0,0,15.5,0,15.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Pendrith, Taylor",17780,6900,0.0046,CUT,0,0,0,0,14.5,0,14.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Young, Carson",23656,6900,0.0079,CUT,0,0,0,0,14.5,0,14.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Wenyi, Ding",26193,6100,0.0027,CUT,0,0,0,0,14.5,0,14.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Mcclean, Matthew",26990,6200,0.0001,CUT,0,0,0,0,14.5,0,14.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Fernandez de Oliveira, Mateo",24294,6200,0.0001,CUT,0,0,0,0,14.5,0,14.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Wise, Aaron",22051,7100,0.0031,CUT,0,0,0,0,14.0,0,14.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Cavaliere, Christian",31190,6000,0.0003,CUT,0,0,0,0,14.0,0,14.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Perez, Victor",20730,7300,0.014,CUT,0,0,0,0,13.5,0,13.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Brennan, Michael",29197,6000,0.0007,CUT,0,0,0,0,13.5,0,13.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Buckley, Hayden",25363,6900,0.0078,CUT,0,0,0,0,12.5,0,12.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Davis, Cameron",17786,7200,0.0343,CUT,0,0,0,0,12.5,0,12.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Yang, Alexander",27418,6000,0.0004,CUT,0,0,0,0,12.5,0,12.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Schaake, Alex",25322,6000,0.0002,CUT,0,0,0,0,12.5,0,12.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Vilips, Karl",24304,6000,0.0006,CUT,0,0,0,0,12.0,0,12.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Thomas, Justin",14139,8700,0.0921,CUT,0,0,0,0,11.5,0,11.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Valdes, Brendan",31188,6000,0.0001,CUT,0,0,0,0,11.5,0,11.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Capan III, Frankie",21412,6400,0.0012,CUT,0,0,0,0,11.0,0,11.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Simmons, Isaac",31189,6000,0.0002,CUT,0,0,0,0,9.0,0,9.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Dahmen, Joel",14509,6800,0.009,CUT,0,0,0,0,8.5,0,8.5
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Horsey, David",11230,6400,0.0002,CUT,0,0,0,0,8.0,0,8.0
pga,2023,2023,U.S. Open,26,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lebioda, Hank",21943,6400,0.0003,CUT,0,0,0,0,6.0,0,6.0
