"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Illinois St.",72.1925,63,70.4109,83,102.603,142,99.3848,212,107.81,289,104.88,260,-5.49547,242
"2022","Incarnate Word",68.9357,192,67.7132,214,93.7103,269,91.8092,333,120.854,357,115.828,357,-24.0185,355
"2022","Indiana",73.1953,39,69.8645,96,106.06,94,107.777,62,82.7083,5,90.2241,15,17.5525,29
"2022","Indiana St.",70.9938,102,71.6271,42,101.291,165,102.241,153,109.68,307,103.275,225,-1.03428,180
"2022","Iona",72.1386,65,71.174,54,102.287,145,101.88,159,94.1262,80,95.8285,69,6.0518,108
"2022","Iowa",72.3594,59,71.8901,36,125.971,2,117.146,5,95.2068,103,96.4864,80,20.6593,21
"2022","Iowa St.",71.3125,89,69.2014,140,105.704,99,103.625,124,84.2082,9,92.5557,36,11.069,65
"2022","IUPUI",63.8321,342,64.7846,331,76.3463,355,85.7851,355,101.031,181,107.241,309,-21.4555,349
"2022","Jackson St.",69.8688,147,66.4565,278,83.9373,343,90.3706,342,103.203,215,98.7756,116,-8.40501,273
"2022","Jacksonville",65.9844,302,66.0489,297,86.0466,331,94.0289,304,86.9166,26,101.6,179,-7.5706,262
"2022","Jacksonville St.",66.9573,270,65.987,299,100.654,174,102.937,138,96.5225,121,100.481,156,2.45608,139
"2022","James Madison",71.3161,88,70.6867,70,96.6346,227,99.798,202,97.1231,128,100.596,159,-0.798236,176
"2022","Kansas",71.2982,90,71.2974,52,119.826,7,118.464,3,97.2279,130,91.9796,34,26.4844,5
"2022","Kansas St.",68.7854,196,67.3232,239,104.085,123,104.713,107,84.6053,11,94.4134,56,10.2992,73
"2022","Kennesaw St.",72.3688,58,70.0611,93,95.6744,236,95.3531,281,103.416,221,103.848,237,-8.49499,275
"2022","Kent St.",65.7906,312,66.8623,260,99.0969,197,102.92,139,101.774,191,100.264,150,2.65645,137
"2022","Kentucky",70.8518,106,69.5147,124,118.222,10,113.065,15,85.5477,14,91.5363,28,21.5291,13
"2022","La Salle",69.8407,149,69.6732,106,93.9276,264,96.5915,260,99.0353,155,102.029,190,-5.43732,237
"2022","Lafayette",70.0018,142,68.3488,181,92.3164,283,95.6304,277,108.523,300,106.12,287,-10.49,291
"2022","Lamar",67.3929,254,67.5105,229,98.4321,210,98.6292,225,119.052,353,108.775,331,-10.1454,288
"2022","Lehigh",69.865,148,70.8643,65,90.8212,300,94.2541,302,103.64,224,106.917,304,-12.6628,309
"2022","Liberty",63.6063,346,63.3407,346,96.1064,231,102.839,140,94.1639,81,97.7443,96,5.09449,116
"2022","Lipscomb",72.8562,45,69.0225,149,105.732,97,103.093,130,108.13,295,106.721,296,-3.62847,214
"2022","Little Rock",71.2268,92,71.1237,55,91.1287,293,94.7312,290,108.385,298,105.95,282,-11.2188,299
"2022","LIU",73.2321,37,73.294,12,89.1422,314,95.1711,284,108.017,293,102.886,215,-7.71503,265
"2022","Long Beach St.",72.7936,47,71.5507,44,93.906,266,96.0984,268,111.855,328,106.628,293,-10.5297,292
