"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"322","Kevin Rader","PIT","te","7","@MIN","0.1","0","0","0","0","0","0","0","0","0","0.037","0.0261","0.265","0.0022","0.0003","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"323","Andrew Beck","DEN","te","11","DET","0.1","0","0","0","0","0","0","0.0271","0.152","0.0011","0.0299","0.0212","0.2177","0.0019","0.0006","0.0003","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"324","Kendall Blanton","LA","te","11","@ARZ","0.1","0","0","0","0","0","0","0","0","0","0.0359","0.0257","0.2754","0.0021","0.0003","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","Jesper Horsted","CHI","te","10","@GB","0.1","0","0","0","0","0","0","0","0","0","0.0604","0.041","0.4161","0.0028","0.0004","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326","Kevin White","NO","wr","6","@NYJ","1.8","0","0","0","0","0","0","0","0","0","1.127","0.6303","9.043","0.0471","0.0071","0.0036","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","Isaiah McKenzie","BUF","wr","7","@TB","1.8","0","0","0","0","0","0","0.4419","2.1441","0.0163","1.0111","0.7528","5.558","0.0264","0.0547","0.0274","0.0026","40.2101","0.0317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328","KhaDarel Hodge","DET","wr","9","@DEN","1.8","0","0","0","0","0","0","0.0233","0.1267","0.0007","1.0794","0.6296","9.3419","0.0422","0.007","0.0035","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Daniel Brown","NYJ","te","6","NO","0","0","0","0","0","0","0","0","0","0","0.0309","0.0205","0.2119","0.0014","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","Kendall Hinton","DEN","wr","11","DET","1.6","0","0","0","0","0","0","0.0814","0.4762","0.0034","0.8071","0.5411","6.7575","0.0459","0.0071","0.0036","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","John Brown","JAX","wr","7","@TEN","1.5","0","0","0","0","0","0","0","0","0","0.9519","0.5493","7.5099","0.0377","0.0752","0.0376","0.0009","80.9613","0.0459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","Amari Rodgers","GB","wr","13","CHI","1.5","0","0","0","0","0","0","1.0666","6.5303","0.0434","0.316","0.2177","2.4885","0.0193","0.0953","0.0477","0.0038","70.3682","0.0604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","Andre Roberts","LAC","wr","7","NYG","1.4","0","0","0","0","0","0","0","0","0","0.8141","0.5429","6.5458","0.0388","0.0792","0.0396","0.001","82.8864","0.0463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Juwann Winfree","GB","wr","13","CHI","1.4","0","0","0","0","0","0","0","0","0","0.79","0.533","6.1777","0.048","0.0076","0.0038","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","Auden Tate","CIN","wr","10","SF","1.4","0","0","0","0","0","0","0.0241","0.1308","0.0009","0.8375","0.4942","6.8891","0.0386","0.0068","0.0034","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","Travis Benjamin","SF","wr","6","@CIN","1.2","0","0","0","0","0","0","0","0","0","0.8121","0.5157","5.3112","0.0331","0.0057","0.0028","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Alex Erickson","CAR","wr","13","ATL","1.2","0","0","0","0","0","0","0.0249","0.1207","0.0009","0.8318","0.5236","5.8654","0.0228","0.0426","0.0213","0.0012","15.4857","0.0198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Penny Hart","SEA","wr","9","@HST","1.2","0","0","0","0","0","0","0.0484","0.2712","0.0016","0.6028","0.422","5.0762","0.0328","0.0054","0.0027","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Antoine Wesley","ARZ","wr","12","LA","1.2","0","0","0","0","0","0","0.0244","0.1373","0.0009","0.6485","0.4533","5.7818","0.0318","0.0054","0.0027","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Malik Turner","DAL","wr","7","@WAS","1.2","0","0","0","0","0","0","0","0","0","0.6823","0.4277","5.9453","0.0355","0.0046","0.0023","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Jeff Smith","NYJ","wr","6","NO","1.1","0","0","0","0","0","0","0","0","0","0.7418","0.4197","5.0579","0.0226","0.0044","0.0022","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Brevin Jordan","HST","wr","10","SEA","1.1","0","0","0","0","0","0","0","0","0","0.6587","0.4569","5.2057","0.0253","0.0052","0.0026","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Dyami Brown","WAS","wr","9","DAL","0.9","0","0","0","0","0","0","0.1173","0.7056","0.0041","0.4708","0.2726","4.0209","0.0212","0.0046","0.0023","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Bennett Skowronek","LA","wr","11","@ARZ","0.7","0","0","0","0","0","0","0.0225","0.1365","0.0006","0.3589","0.2455","3.1849","0.016","0.0031","0.0015","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Mike Thomas","CIN","wr","10","SF","0.6","0","0","0","0","0","0","0.0241","0.1192","0.0009","0.335","0.2147","2.4792","0.0145","0.0026","0.0013","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Noah Brown","DAL","wr","7","@WAS","0.6","0","0","0","0","0","0","0.0542","0.2835","0.0018","0.3412","0.2146","2.3736","0.0138","0.0037","0.0018","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","C.J. Board","NYG","wr","10","@LAC","0.6","0","0","0","0","0","0","0.061","0.3187","0.0018","0.3412","0.2274","2.7122","0.0116","0.0477","0.0239","0.0007","63.1856","0.0307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Stanley Morgan Jr.","CIN","wr","10","SF","0.6","0","0","0","0","0","0","0","0","0","0.335","0.2161","2.7198","0.0159","0.0024","0.0012","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Cody White","PIT","wr","7","@MIN","0.6","0","0","0","0","0","0","0","0","0","0.3701","0.24","3.0148","0.017","0.0027","0.0014","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","JoJo Natson","CLV","wr","13","BLT","0.5","0","0","0","0","0","0","0","0","0","0.299","0.191","2.4126","0.0136","0.0022","0.0011","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Ja'Marcus Bradley","CLV","wr","13","BLT","0.5","0","0","0","0","0","0","0","0","0","0.299","0.1886","2.4748","0.0146","0.0021","0.001","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Isaiah Coulter","CHI","wr","10","@GB","0.5","0","0","0","0","0","0","0","0","0","0.3018","0.1826","2.3407","0.0107","0.0021","0.001","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Jake Kumerow","BUF","wr","7","@TB","0.4","0","0","0","0","0","0","0","0","0","0.2359","0.1487","2.1417","0.0116","0.0016","0.0008","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","Dax Milne","WAS","wr","9","DAL","0.4","0","0","0","0","0","0","0.1173","0.7106","0.0041","0.1569","0.0952","1.2912","0.0067","0.003","0.0015","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Marcus Kemp","KC","wr","12","LV","0.3","0","0","0","0","0","0","0","0","0","0.1701","0.1111","1.3963","0.0088","0.0013","0.0006","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Tyrie Cleveland","DEN","wr","11","DET","0.3","0","0","0","0","0","0","0","0","0","0.1495","0.1","1.2445","0.0083","0.0011","0.0006","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Christian Blake","ATL","wr","6","@CAR","0.3","0","0","0","0","0","0","0.0237","0.129","0.0008","0.1722","0.1074","1.1424","0.0054","0.0014","0.0007","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Tom Kennedy","DET","wr","9","@DEN","0.3","0","0","0","0","0","0","0","0","0","0.1635","0.1043","1.3152","0.0062","0.029","0.0145","0.0002","38.4588","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","James Proche","BLT","wr","8","@CLV","0.2","0","0","0","0","0","0","0.0279","0.1635","0.0008","0.1382","0.0836","0.9507","0.0038","0.0013","0.0007","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Dillon Stoner","LV","wr","8","@KC","0.2","0","0","0","0","0","0","0","0","0","0.1323","0.0855","1.0113","0.0048","0.001","0.0005","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Jacob Harris","LA","wr","11","@ARZ","0.1","0","0","0","0","0","0","0","0","0","0.0359","0.023","0.3515","0.0017","0.0003","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Frank Darby","ATL","wr","6","@CAR","0.1","0","0","0","0","0","0","0.0237","0.144","0.0007","0.0344","0.0205","0.2929","0.0016","0.0006","0.0003","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Landen Akers","LA","wr","11","@ARZ","0.1","0","0","0","0","0","0","0","0","0","0.0718","0.0524","0.5446","0.0026","0.0006","0.0003","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Collin Johnson","NYG","wr","10","@LAC","0.1","0","0","0","0","0","0","0","0","0","0.0682","0.0426","0.555","0.0026","0.0004","0.0002","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Miles Boykin","BLT","wr","8","@CLV","0","0","0","0","0","0","0","0","0","0","0.0276","0.0155","0.2143","0.0011","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Tylan Wallace","BLT","wr","8","@CLV","0","0","0","0","0","0","0","0","0","0","0.0276","0.0161","0.2054","0.0009","0.0002","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Diontae Spencer","DEN","wr","11","DET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0808","0.0404","0","81.3422","0.0657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Trevor Siemian","NO","qb","6","@NYJ","3.3","0.9615","1.6466","9.9876","0.0607","0.0463","0.1329","0.1984","0.5692","0.0098","1.7338","1.3243","9.7086","0.0448","0.0483","0.0242","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Jake Fromm","NYG","qb","10","@LAC","1.7","2.3114","3.5347","26.994","0.136","0.1057","0.2948","0.3034","1.2632","0.0098","0","0","0","0","0.0562","0.0281","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Marcus Mariota","LV","qb","8","@KC","1.1","0.4572","0.6495","5.0287","0.026","0.0188","0.0702","0.9669","5.0422","0.057","0","0","0","0","0.0711","0.0356","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Case Keenum","CLV","qb","13","BLT","0.8","1.024","1.6633","11.6027","0.0691","0.0383","0.0815","0.1757","0.5068","0.0098","0","0","0","0","0.0348","0.0174","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Phillip Walker","CAR","qb","13","ATL","0.8","1.0575","1.7259","12.0024","0.0643","0.0856","0.1348","0.3258","0.8857","0.0171","0","0","0","0","0.0432","0.0216","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Andy Dalton","CHI","qb","10","@GB","0.7","0.972","1.828","10.7003","0.0541","0.0509","0.1166","0.0857","0.4185","0.0048","0","0","0","0","0.0146","0.0073","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Joe Flacco","NYJ","qb","6","NO","0.6","1.0137","1.7199","10.5182","0.0512","0.0403","0.1154","0.0849","0.4288","0.0044","0","0","0","0","0.0329","0.0165","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Feleipe Franks","ATL","qb","6","@CAR","0.6","0.4637","0.6882","4.9953","0.0302","0.0208","0.065","0.5258","1.6079","0.0321","0","0","0","0","0.0444","0.0222","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Trey Lance","SF","qb","6","@CIN","0.5","0.4478","0.635","5.0124","0.0312","0.0175","0.0497","0.2009","0.7907","0.0132","0","0","0","0","0.0176","0.0088","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Chad Henne","KC","qb","12","LV","0.4","0.4764","0.7413","5.6853","0.04","0.0199","0.052","0.0464","0.264","0.0027","0","0","0","0","0.0113","0.0056","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Chase Daniel","LAC","qb","7","NYG","0.4","0.4784","0.7088","6.0204","0.0386","0.0201","0.0529","0.0641","0.2516","0.0024","0","0","0","0","0.0106","0.0053","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Blaine Gabbert","TB","qb","9","BUF","0.4","0.5261","0.7279","6.1611","0.0416","0.023","0.0525","0.0673","0.2819","0.0023","0","0","0","0","0.0129","0.0065","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Tyrod Taylor","HST","qb","10","SEA","0.4","0.4612","0.6717","5.4374","0.0268","0.0094","0.0585","0.0965","0.3856","0.0043","0","0","0","0","0.01","0.005","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Geno Smith","SEA","qb","9","@HST","0.4","0.4437","0.6609","5.4159","0.0378","0.0271","0.0643","0.0681","0.2813","0.0027","0","0","0","0","0.0107","0.0054","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Sean Mannion","MIN","qb","7","PIT","0.4","0.4857","0.7057","5.6516","0.0382","0.0259","0.0437","0.0369","0.2481","0.0026","0","0","0","0","0.011","0.0055","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Brandon Allen","CIN","qb","10","SF","0.4","0.4646","0.7162","5.5958","0.0352","0.0246","0.0509","0.0571","0.261","0.0021","0","0","0","0","0.0097","0.0049","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","Mitchell Trubisky","BUF","qb","7","@TB","0.4","0.4676","0.734","5.352","0.03","0.0196","0.0484","0.0663","0.3278","0.0024","0","0","0","0","0.009","0.0045","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Drew Lock","DEN","qb","11","DET","0.4","0.4092","0.6668","4.9772","0.0342","0.0209","0.0325","0.0583","0.2574","0.0035","0","0","0","0","0.0102","0.0051","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Jordan Love","GB","qb","13","CHI","0.4","0.4432","0.6621","5.3537","0.0443","0.0169","0.0466","0.069","0.2402","0.003","0","0","0","0","0.0107","0.0054","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","John Wolford","LA","qb","11","@ARZ","0.4","0.5208","0.7234","6.0621","0.0343","0.0175","0.0582","0.0394","0.2705","0.0011","0","0","0","0","0.0094","0.0047","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Logan Woodside","TEN","qb","13","JAX","0.4","0.4251","0.6159","4.7323","0.0388","0.0165","0.0416","0.0651","0.2748","0.003","0","0","0","0","0.0104","0.0052","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Mason Rudolph","PIT","qb","7","@MIN","0.4","0.5171","0.7591","5.2648","0.0342","0.023","0.0416","0.0423","0.2326","0.0019","0","0","0","0","0.0105","0.0052","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Colt McCoy","ARZ","qb","12","LA","0.3","0.4776","0.7174","5.0817","0.0324","0.0184","0.0542","0.0687","0.269","0.002","0","0","0","0","0.0139","0.0069","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","C.J. Beathard","JAX","qb","7","@TEN","0.3","0.4427","0.7289","4.6598","0.0237","0.026","0.0494","0.0438","0.2841","0.0022","0","0","0","0","0.0119","0.0059","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Cooper Rush","DAL","qb","7","@WAS","0.3","0.4503","0.7046","5.2977","0.0334","0.0238","0.0481","0.0336","0.2425","0.0011","0","0","0","0","0.0098","0.0049","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Tim Boyle","DET","qb","9","@DEN","0.3","0.4476","0.7102","4.8313","0.0244","0.0264","0.0456","0.0455","0.2535","0.0019","0","0","0","0","0.0108","0.0054","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Kyle Allen","WAS","qb","9","DAL","0.3","0.4273","0.6739","4.5767","0.0253","0.0183","0.0491","0.0601","0.2207","0.0034","0","0","0","0","0.0146","0.0073","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Tyler Huntley","BLT","qb","8","@CLV","0.3","0.3503","0.6246","3.9641","0.0191","0.0179","0.0574","0.0695","0.5381","0.0036","0","0","0","0","0.0115","0.0057","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Brandon McManus","DEN","k","11","DET","9.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3781","0.3991","0.2908","0.307","0.4653","0.519","0.5526","0.9209","3.0297","3.2822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Packers DST","GB","dst","13","CHI","9.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8394","0.0345","1.1386","1.2375","0.6188","0.0481","70.3682","0.0604","0.0325","0.074","0.1863","0.2687","0.2421","0.1363","0.06","0","0","0","0","0","0","0","0","0","0"
"397","Greg Joseph","MIN","k","7","PIT","9.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3865","0.3903","0.4568","0.5075","0.4919","0.6759","0.4568","0.5796","2.6882","2.8802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Evan McPherson","CIN","k","10","SF","9.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1655","0.1681","0.6622","0.6916","0.5297","0.7527","0.4635","0.5616","2.4814","2.6231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Matt Prater","ARZ","k","12","LA","9.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3714","0.3714","0.5065","0.6078","0.574","0.9393","0.3377","0.4767","2.6985","2.8406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Dustin Hopkins","LAC","k","7","NYG","9.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4421","0.4681","0.3401","0.3741","0.7142","0.915","0.2381","0.4761","2.8914","3.1509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Harrison Butker","KC","k","12","LV","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.058","0","0.3188","0.3188","0.5217","0.5603","0.3478","0.3952","0.4058","0.541","3.1076","3.3806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
