player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ty Johnson,45769,HB,NYJ,2,10,2,0,0.0,0,0,23,0,0,2,19,34.5,0,1,22,0,2,74.1,63.8,75.5,,44.2,56.4,66.9,,9,0,3,1,11,11,0,0,1,11,0,23,19,1.9,2.3,0.27,8
Shane Buechele,12659,QB,KC,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,2,2,16,0,0,82.2,62.0,80.3,61.0,,,61.3,60.0,13,0,0,0,0,29,47,8,0,2,0,45,20,2.0,4.5,,0
Brock Purdy,77672,QB,SF,3,6,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,0,28,2,1,82.1,81.1,80.6,83.6,,,50.2,60.0,8,0,0,0,0,39,19,4,0,6,0,14,5,0.5,1.4,,1
Nate McCrary,143789,HB,BLT,3,10,3,1,51.2,21,0,41,0,1,3,30,92.3,1,4,3,0,7,74.2,65.1,74.2,,72.2,64.1,64.5,59.5,21,0,8,3,18,12,0,0,3,13,0,41,30,3.0,4.1,0.44,3
Gary Brightwell,57133,HB,NYG,2,9,3,1,31.4,16,0,51,1,0,3,31,86.1,1,2,21,0,4,75.4,70.0,75.9,,8.8,45.9,86.4,60.0,16,0,23,3,20,11,0,0,4,12,0,51,31,3.44,5.7,1.15,5
Mark Ingram II,6180,HB,NO,1,9,2,0,0.0,0,0,34,0,0,2,18,44.4,0,5,20,0,1,72.7,87.5,69.6,,,58.3,83.1,,9,0,0,0,2,9,0,0,0,9,2,34,18,2.0,3.8,0.0,8
Jonathan Williams,10790,HB,WAS,2,9,0,0,0.0,0,0,43,0,0,0,23,0.0,1,4,32,0,3,73.6,67.4,73.8,,73.0,71.3,64.6,,13,0,9,1,7,10,0,0,2,10,0,43,23,2.56,4.8,1.29,6
Dwayne Washington,10870,HB,NO,1,9,0,0,0.0,0,0,19,0,1,0,21,19.4,0,2,20,1,2,21.7,55.6,72.8,,,83.7,49.4,60.0,5,0,18,3,8,10,0,0,3,12,0,19,21,2.33,2.1,2.25,7
Dare Ogunbowale,12329,HB,HST,3,9,2,0,0.0,0,0,40,0,0,2,25,50.5,1,3,13,0,2,73.4,76.8,74.1,,79.0,64.3,76.7,60.0,11,0,20,2,12,10,0,0,2,11,0,40,25,2.78,4.4,1.67,7
Danny Etling,23519,QB,GB,3,7,0,1,69.9,51,0,68,0,0,0,1,0.0,2,3,12,0,0,79.1,71.1,78.4,64.3,,,74.4,60.0,51,0,0,0,0,25,5,2,0,7,1,73,1,0.11,8.1,,3
Jonathan Ward,25859,HB,ARZ,2,9,0,0,0.0,0,0,27,0,1,0,14,13.0,0,3,1,0,5,75.6,58.8,78.0,,73.1,68.8,53.6,60.0,5,0,52,3,19,10,0,0,3,12,2,27,14,1.56,3.0,2.74,4
Sony Michel,27589,HB,MIA,3,9,2,0,0.0,0,0,13,0,0,2,9,20.0,0,1,17,0,5,73.1,49.0,74.1,,,53.7,48.7,60.0,6,0,4,1,16,10,0,0,1,10,1,13,9,1.0,1.4,0.25,4
David Montgomery,45719,HB,CHI,1,9,0,0,0.0,0,0,28,0,0,0,23,0.0,1,1,6,0,1,73.6,67.6,73.4,,73.8,58.8,67.3,,13,0,5,1,8,10,0,0,1,10,0,28,23,2.56,3.1,0.63,7
Chris Streveler,46440,QB,NYJ,3,2,1,0,0.0,0,0,-3,0,0,0,0,0.0,2,3,22,0,0,80.0,73.5,79.0,67.7,,,75.9,60.0,23,0,0,0,0,23,74,7,0,2,0,71,22,2.44,7.9,,0
David Blough,46508,QB,DET,3,2,1,0,0.0,0,0,-4,0,0,0,0,0.0,1,3,11,3,0,28.6,58.9,81.8,58.8,,,58.1,60.0,11,1,0,0,0,38,51,7,0,2,0,47,31,3.44,5.2,,2
Leddie Brown,77766,HB,LAC,3,9,0,0,0.0,0,0,16,0,0,0,17,0.0,0,0,27,0,3,74.5,50.5,0.0,,8.8,61.9,50.4,60.0,6,1,28,6,34,10,0,0,6,15,0,16,17,1.89,1.8,0.82,6
Justice Hill,45865,HB,BLT,3,8,2,0,0.0,0,0,16,0,2,2,20,111.1,0,1,3,0,5,73.6,66.9,76.9,,70.0,63.4,65.4,60.0,8,0,8,1,12,13,0,0,1,9,0,16,20,2.5,2.0,0.67,3
Benny Snell Jr.,45954,HB,PIT,2,8,5,0,0.0,0,0,15,1,0,5,19,118.8,0,2,25,0,4,72.9,48.6,75.0,,20.9,42.9,55.6,,8,0,15,2,15,8,0,0,3,10,0,15,19,2.38,1.9,1.0,4
JaMycal Hasty,25582,HB,SF,3,8,3,0,0.0,0,0,51,1,0,3,39,133.0,2,1,28,0,5,74.6,66.6,78.7,,79.9,51.9,73.6,,14,0,26,3,36,8,0,0,4,11,0,51,39,4.88,6.4,0.72,3
Ben DiNucci,34311,QB,DAL,3,4,2,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,9,1,0,28.1,61.7,79.0,61.4,,,59.0,60.0,6,0,0,0,0,30,19,4,0,4,0,15,10,1.25,1.9,,0
Skylar Thompson,60417,QB,MIA,3,5,1,0,0.0,0,0,-2,0,0,0,1,0.0,1,1,17,2,0,24.8,71.8,80.2,75.1,,,45.4,60.0,21,0,0,0,0,36,25,3,0,5,0,23,14,1.75,2.9,,1
Desmond Ridder,55086,QB,ATL,3,2,2,0,0.0,0,0,-8,0,0,0,0,0.0,3,3,2,1,0,82.5,70.9,15.9,66.0,,,79.9,60.0,20,2,0,0,0,53,61,6,0,2,0,53,6,0.75,6.6,,2
Feleipe Franks,40217,QB,ATL,3,5,0,0,0.0,0,0,15,0,0,0,3,0.0,3,2,2,1,2,21.3,48.2,0.0,29.4,71.4,56.2,75.2,60.4,12,1,5,1,11,30,24,3,2,6,0,39,8,1.0,4.9,0.45,0
Jarrett Guarantano,40771,QB,ARZ,3,4,0,0,0.0,0,0,-2,0,0,0,6,0.0,1,0,1,1,0,29.1,61.6,0.0,66.8,,,51.6,60.0,15,2,0,0,0,21,29,4,0,4,0,27,9,1.13,3.4,,1
Jordan Love,40306,QB,GB,3,3,1,0,0.0,0,0,16,0,0,0,1,0.0,2,2,12,0,0,84.2,63.7,82.0,62.5,,,62.1,60.0,12,0,0,0,0,59,26,5,0,3,0,42,18,2.25,5.3,,2
Nyheim Hines,48103,HB,IND,1,8,0,0,0.0,0,0,26,0,0,0,11,0.0,1,1,14,0,4,72.9,56.1,72.9,,,61.0,55.3,,14,0,13,2,11,8,0,0,2,10,0,26,11,1.38,3.3,1.18,4
Michael Carter,57337,HB,NYJ,2,7,2,0,0.0,0,0,15,0,1,2,15,71.4,0,0,22,1,1,19.9,45.8,73.5,,8.8,29.5,57.9,,4,0,17,2,14,7,0,0,3,9,0,15,15,2.14,2.1,1.21,6
Rhamondre Stevenson,98689,HB,NE,2,7,2,0,0.0,0,0,26,0,0,2,19,77.6,1,1,19,0,4,71.4,55.0,72.6,,75.2,47.5,57.4,,13,0,0,0,12,7,0,0,1,7,0,26,19,2.71,3.7,0.0,3
B.J. Baylor,52122,HB,GB,1,7,1,0,0.0,0,0,19,0,1,1,16,50.8,0,1,12,0,0,72.3,62.2,73.2,,64.2,90.7,54.3,60.0,5,0,75,2,5,8,0,0,2,9,0,19,16,2.29,2.7,15.0,7
Leonard Fournette,11759,HB,TB,2,7,2,0,0.0,0,0,33,0,0,2,24,68.6,2,2,30,0,1,72.7,61.1,73.1,,73.5,61.5,60.2,,13,0,8,3,13,7,0,0,3,10,0,33,24,3.43,4.7,0.62,6
Sandro Platzgummer,117752,HB,NYG,3,7,2,1,45.5,15,0,33,0,0,2,19,60.3,1,2,21,0,4,72.3,69.4,75.0,,25.2,72.2,68.2,60.0,15,0,18,2,15,8,0,0,2,9,0,33,19,2.71,4.7,1.2,3
Kenjon Barner,7963,HB,TB,1,7,1,0,0.0,0,0,18,0,0,1,15,23.8,1,1,30,0,1,72.7,66.4,75.2,,70.7,61.9,66.9,,11,0,13,2,12,7,0,0,2,9,0,18,15,2.14,2.6,1.08,6
Derrick Gore,32342,HB,KC,2,7,1,0,0.0,0,0,9,2,2,1,12,57.1,0,0,16,1,1,19.9,29.1,79.1,,77.0,28.8,30.0,60.0,4,0,7,2,24,10,0,0,4,9,0,9,12,1.71,1.3,0.29,6
Giovani Bernard,7818,HB,TB,1,7,0,0,0.0,0,0,19,0,0,0,10,0.0,0,1,30,0,5,71.9,57.9,71.5,,,59.1,58.0,,8,0,-4,1,5,7,0,0,1,8,0,19,10,1.43,2.7,-0.8,2
Zack Moss,40341,HB,BUF,2,7,1,1,48.2,27,0,56,0,0,1,26,41.3,2,4,4,0,4,72.9,79.3,73.9,,,33.6,90.5,,27,0,5,2,14,8,0,0,2,9,2,56,26,3.71,8.0,0.36,3
Reid Sinnett,37397,QB,PHI,3,1,3,0,0.0,0,0,-1,0,0,0,0,0.0,1,2,24,1,0,41.8,32.0,80.6,30.8,,,57.5,60.0,12,0,0,0,0,36,19,5,0,1,0,18,37,6.17,3.0,,0
Amari Rodgers,61212,WR,GB,3,6,1,0,0.0,0,0,36,0,0,1,20,25.6,1,2,12,0,0,77.6,58.0,81.5,,,56.4,67.5,46.9,11,0,66,7,70,53,0,0,11,13,0,36,20,3.33,6.0,0.94,2
Davis Webb,11842,QB,NYG,3,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,21,0,0,84.4,69.5,81.5,69.8,,,55.9,60.0,5,0,0,0,0,37,13,4,0,2,0,14,9,1.5,2.3,,1
Antonio Gibson,78050,HB,WAS,2,6,1,0,0.0,0,0,5,0,1,1,8,26.7,0,1,32,1,2,21.1,52.9,76.8,,75.7,73.0,37.8,,4,0,39,4,29,6,0,0,5,10,0,5,8,1.33,0.8,1.34,4
Alexander Mattison,45817,HB,MIN,2,6,0,0,0.0,0,0,25,0,0,0,22,0.0,1,1,18,0,2,70.6,51.2,71.5,,79.3,55.2,50.6,,13,0,0,0,7,6,0,0,0,6,0,25,22,3.67,4.2,0.0,4
Nathan Peterman,11926,QB,CHI,3,5,1,0,0.0,0,0,-4,0,0,0,0,0.0,1,1,6,2,0,27.9,62.4,78.9,63.3,,,54.9,60.0,15,0,0,0,0,34,15,1,0,5,0,11,28,4.67,1.8,,1
Joshua Dobbs,11890,QB,CLV,3,2,4,0,0.0,0,0,4,0,0,0,1,0.0,1,2,8,1,0,42.0,80.8,80.9,76.6,,,75.1,60.0,36,0,0,0,0,44,53,4,0,2,1,57,60,10.0,9.5,,1
Jeff Driskel,10841,QB,HST,3,2,0,0,0.0,0,0,8,0,0,0,1,0.0,3,2,13,0,0,79.3,69.5,0.0,68.2,,,68.4,60.0,14,1,0,0,0,27,36,4,0,2,0,44,31,5.17,7.3,,2
ZaQuandre White,57205,HB,MIA,3,6,4,0,0.0,0,0,25,0,1,4,23,273.8,0,1,17,0,1,71.1,74.6,73.6,,51.3,77.7,71.2,60.0,9,0,19,1,8,11,0,0,1,7,0,25,23,3.83,4.2,2.38,5
Will Grier,38265,QB,DAL,2,3,2,0,0.0,0,0,6,0,0,0,1,0.0,2,3,9,0,0,79.7,51.3,79.5,48.6,,,64.2,60.0,16,0,0,0,0,33,29,3,0,3,0,35,20,3.33,5.8,,2
Josh Rosen,35460,QB,CLV,3,5,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,1,8,0,0,79.5,66.6,79.1,66.0,,,60.1,60.0,6,0,0,0,0,28,6,1,0,5,1,4,1,0.17,0.7,,0
Master Teague III,83734,HB,PIT,1,6,0,0,0.0,0,0,31,0,0,0,18,0.0,0,2,25,0,5,70.6,68.5,70.9,,,56.0,68.2,,9,0,0,0,4,6,0,0,0,6,0,31,18,3.0,5.2,0.0,1
Dustin Crum,60418,QB,KC,3,3,1,0,0.0,0,0,-3,0,0,0,0,0.0,2,2,16,0,0,76.6,64.3,76.7,59.0,,,69.1,60.0,15,0,0,0,0,13,28,3,0,3,0,25,18,3.0,4.2,,0
Jake Browning,46401,QB,CIN,3,1,2,0,0.0,0,0,0,0,0,0,0,0.0,1,2,7,3,0,46.3,75.8,80.9,74.0,,,64.7,60.0,12,0,0,0,0,30,33,5,0,1,0,33,19,3.17,5.5,,0
Sam Ehlinger,60555,QB,IND,3,3,1,1,21.1,15,0,15,0,0,1,5,55.6,2,3,14,0,0,79.5,90.6,78.9,85.1,,,80.4,60.0,45,1,0,0,0,24,56,3,0,3,1,71,21,3.5,11.8,,3
Brett Rypien,46487,QB,DEN,3,3,0,0,0.0,0,0,0,0,0,0,1,0.0,0,1,10,0,0,58.0,64.8,80.6,65.3,,,55.0,60.0,7,0,0,0,0,28,14,3,0,3,0,14,4,0.67,2.3,,0
Logan Woodside,46517,QB,TEN,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,31,0,0,80.8,59.8,79.5,58.8,,,61.3,60.0,9,0,0,0,0,20,25,5,0,1,1,24,2,0.33,4.0,,0
Josh Jacobs,45953,HB,LV,1,5,4,0,0.0,0,0,30,0,1,4,16,228.6,1,2,23,0,4,70.9,68.0,69.6,,,75.5,64.4,,12,0,14,2,6,5,0,0,2,7,0,30,16,3.2,6.0,2.33,0
Kellen Mond,60556,QB,MIN,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,18,1,0,81.7,64.8,80.0,65.6,,,53.1,60.0,7,0,0,0,0,25,10,3,0,2,0,8,0,0.0,1.6,,0
Johnny Stanton,46441,FB,CLV,3,5,0,0,0.0,0,0,11,0,0,0,9,0.0,0,0,8,0,2,70.9,53.3,77.5,,17.0,62.9,51.3,63.9,4,0,22,2,13,18,0,0,3,7,0,11,9,1.8,2.2,1.69,3
Tyler Huntley,46448,QB,BLT,3,3,1,0,0.0,0,0,13,0,0,0,2,0.0,2,2,3,1,1,79.6,85.6,79.3,83.2,,,67.4,60.0,14,1,0,0,0,29,13,2,0,3,0,26,3,0.6,5.2,,0
Damien Williams,9205,HB,ATL,2,5,2,0,0.0,0,0,15,0,0,2,11,88.0,0,1,2,0,2,69.7,56.7,69.0,,,53.9,58.6,,8,0,0,0,4,5,0,0,0,5,0,15,11,2.2,3.0,0.0,3
Tevin Coleman,9506,HB,NYJ,2,5,0,0,0.0,0,0,22,0,0,0,18,0.0,0,1,22,0,2,72.9,56.2,72.0,,74.6,53.7,57.0,,9,0,0,0,7,5,0,0,0,5,0,22,18,3.6,4.4,0.0,3
Kenneth Walker III,97199,HB,SEA,1,5,0,0,0.0,0,0,19,0,0,0,7,0.0,0,0,29,0,1,71.5,60.0,71.9,,74.3,73.1,55.7,60.0,7,0,11,1,3,6,0,0,1,6,0,19,7,1.4,3.8,3.67,3
Kevin Marks Jr.,55019,HB,LAC,3,5,1,0,0.0,0,0,8,1,0,1,8,32.0,0,0,27,0,2,69.7,38.1,75.7,,5.2,33.8,46.0,,3,0,0,0,24,5,0,0,1,5,0,8,8,1.6,1.6,0.0,2
Max Borghi,83802,HB,PIT,2,5,0,0,0.0,0,0,11,0,0,0,8,0.0,0,0,25,0,2,70.3,51.8,74.8,,80.2,56.3,48.8,60.0,4,0,-1,1,14,6,0,0,1,6,0,11,8,1.6,2.2,-0.07,3
Ty Montgomery,9527,HB,NE,2,5,1,0,0.0,0,0,17,0,0,1,11,36.7,0,2,19,0,3,71.1,63.7,72.9,,72.4,60.6,63.7,,6,0,5,1,13,6,0,0,1,6,1,17,11,2.2,3.4,0.38,2
Anthony Brown,40316,QB,BLT,3,2,3,0,0.0,0,0,2,0,0,1,5,125.0,0,2,3,1,2,33.4,81.3,80.2,82.8,,,53.5,60.0,9,1,0,0,0,37,17,3,0,2,1,19,21,4.2,3.8,,0
Jarrett Stidham,13725,QB,LV,4,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,23,0,0,81.7,64.6,80.4,64.2,,,59.2,60.0,12,0,0,0,0,35,28,5,0,0,2,28,12,2.4,5.6,,0
Bailey Zappe,60396,QB,NE,3,4,0,0,0.0,0,0,4,0,0,0,2,0.0,0,2,19,0,0,83.6,65.1,81.4,63.3,,,65.3,60.0,9,0,0,0,0,43,9,1,0,4,0,13,2,0.4,2.6,,2
Devin Singletary,40485,HB,BUF,1,4,4,1,46.2,18,0,39,0,0,4,31,620.0,2,2,4,0,3,69.4,88.6,70.4,,,59.2,89.8,,18,0,4,1,6,4,0,0,1,5,0,39,31,7.75,9.8,0.67,1
Najee Harris,57121,HB,PIT,1,4,1,0,0.0,0,0,10,0,0,1,11,39.3,1,1,25,0,2,71.8,61.3,0.0,,77.5,65.1,64.8,60.0,11,1,11,3,17,6,0,0,3,7,0,10,11,2.75,2.5,0.65,2
T.J. Pledger,77755,HB,ARZ,2,4,1,0,0.0,0,1,8,0,0,1,10,50.0,0,0,1,0,1,70.7,51.9,73.9,,16.0,70.5,52.9,60.0,8,1,15,1,5,6,0,0,1,5,0,8,10,2.5,2.0,3.0,3
Easton Stick,29466,QB,LAC,3,2,0,0,0.0,0,0,2,0,0,0,0,0.0,1,3,27,1,0,82.6,70.6,80.5,65.9,,,80.1,60.0,25,0,0,0,0,29,28,2,0,2,1,30,0,0.0,7.5,,1
Saquon Barkley,45791,HB,NYG,1,4,1,0,0.0,0,0,12,0,0,1,8,40.0,0,0,21,0,1,69.4,62.5,74.4,,,68.7,59.7,60.0,5,0,8,1,7,5,0,0,1,5,0,12,8,2.0,3.0,1.14,3
D'Andre Swift,57212,HB,DET,1,4,0,0,0.0,0,0,20,0,0,0,8,0.0,0,1,11,0,2,68.6,57.7,68.3,,,58.4,58.3,,9,0,0,0,2,4,0,0,0,4,1,20,8,2.0,5.0,0.0,2
Clyde Edwards-Helaire,57279,HB,KC,3,4,1,0,0.0,0,0,10,0,0,1,7,43.8,0,0,16,0,1,69.7,56.2,71.9,,76.4,52.7,56.9,60.0,6,0,0,0,8,8,0,0,0,4,0,10,7,1.75,2.5,0.0,3
Kenny Pickett,60515,QB,PIT,3,1,1,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,25,0,0,79.8,80.4,79.0,78.7,,,64.6,60.0,8,0,0,0,0,23,16,3,0,1,0,12,27,6.75,3.0,,1
Trenton Cannon,66446,HB,TEN,2,4,1,0,0.0,0,0,7,0,0,1,6,37.5,0,0,31,0,3,71.3,51.4,72.3,,,55.6,53.6,60.0,9,0,0,0,5,5,0,0,0,4,0,7,6,1.5,1.8,0.0,1
Matt Corral,83517,QB,CAR,2,1,1,0,0.0,0,1,-1,0,0,0,0,0.0,0,0,5,0,0,78.0,45.8,0.0,46.5,,,61.6,60.0,6,1,0,0,0,19,13,3,0,1,0,12,17,4.25,3.0,,0
Justin Fields,82118,QB,CHI,3,1,0,0,0.0,0,0,2,0,0,0,2,0.0,1,3,6,0,0,78.5,90.4,78.6,87.4,,,72.4,60.0,10,0,0,0,0,22,20,3,0,1,0,22,19,4.75,5.5,,0
Corey Clement,12253,HB,BLT,1,4,1,0,0.0,0,0,17,1,0,1,13,81.3,0,0,3,0,1,70.1,42.6,73.3,,75.0,27.3,53.7,60.0,8,0,0,0,5,5,0,0,1,4,0,17,13,3.25,4.3,0.0,2
John Wolford,46454,QB,LA,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,26,1,1,24.4,55.7,77.1,67.9,,,29.8,60.0,4,0,0,0,0,7,7,3,0,1,0,7,12,3.0,1.8,,0
DeAndre Torrey,83728,HB,PHI,1,3,0,0,0.0,0,0,13,0,0,0,11,0.0,0,1,24,0,1,67.2,73.9,69.3,,,59.1,70.4,60.0,7,0,0,0,2,5,0,0,0,3,0,13,11,3.67,4.3,0.0,2
Gardner Minshew,41401,QB,PHI,3,2,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,24,0,0,79.9,65.8,80.1,65.1,,,59.0,60.0,8,0,0,0,0,43,4,1,0,2,0,11,0,0.0,3.7,,1
Tyrod Taylor,6332,QB,NYG,3,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,21,0,0,79.8,57.3,78.8,56.4,,,61.4,60.0,13,1,0,0,0,16,19,3,0,0,0,19,23,7.67,6.3,,0
Marcus Mariota,9435,QB,ATL,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,2,0,0,73.9,93.4,76.1,90.9,,,79.4,60.0,10,0,0,0,0,12,23,3,0,0,1,23,6,2.0,7.7,,0
Tim Boyle,21956,QB,DET,3,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,11,0,0,34.8,51.6,80.2,49.6,,,66.1,60.0,9,0,0,0,0,37,9,1,0,2,0,7,15,5.0,2.3,,0
C.J. Beathard,11859,QB,JAX,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,15,0,0,75.9,53.5,76.7,53.1,,,58.7,60.0,7,0,0,0,0,12,17,3,0,0,1,17,13,4.33,5.7,,0
Brandon Allen,10835,QB,CIN,3,3,0,0,0.0,0,0,5,0,0,0,3,0.0,0,2,7,1,0,29.6,67.6,79.3,64.0,,,70.9,60.0,3,0,0,0,0,28,0,0,0,3,0,5,3,1.0,1.7,,0
Baker Mayfield,46518,QB,CAR,2,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,5,1,0,76.3,68.4,76.9,71.9,,,50.0,60.0,4,0,0,0,0,12,7,2,0,1,0,7,6,2.0,2.3,,0
Drew Lock,39517,QB,SEA,2,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,2,29,1,0,80.3,70.5,80.1,67.8,,,67.7,60.0,3,0,-1,0,0,42,2,1,0,2,0,7,2,0.67,2.3,,0
Damien Harris,35134,HB,NE,1,3,1,0,0.0,0,0,18,0,0,1,16,177.8,0,0,19,0,2,67.2,75.5,69.3,,72.4,54.8,75.6,,7,0,0,0,4,3,0,0,0,3,0,18,16,5.33,6.0,0.0,1
Darrel Williams,13014,HB,ARZ,2,3,0,0,0.0,0,0,12,0,0,0,6,0.0,0,2,1,0,1,67.2,64.9,71.3,,,55.9,65.5,60.0,8,0,0,0,5,4,0,0,0,3,1,12,6,2.0,4.0,0.0,2
Josh Johnson,4474,QB,DEN,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,10,0,0,81.8,81.0,80.5,81.5,,,51.4,60.0,4,0,0,0,0,36,7,2,0,1,0,6,5,1.67,2.0,,0
Darius Bradwell,46445,HB,CAR,1,3,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,5,0,1,67.2,49.7,73.9,,25.1,54.1,54.3,,2,0,0,0,9,3,0,0,0,3,0,4,3,1.0,1.3,0.0,2
Jacob Eason,46444,QB,SEA,2,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,29,2,0,79.6,60.8,78.7,60.9,,,58.2,60.0,1,0,0,0,0,15,1,1,0,2,0,1,0,0.0,0.3,,0
Gunner Olszewski,95015,WR,PIT,3,3,2,0,0.0,0,0,10,0,0,2,8,59.3,1,0,25,1,0,21.6,61.8,78.9,,,68.2,36.9,53.7,12,0,69,6,59,27,0,0,8,9,0,10,8,2.67,3.3,1.17,0
Nick Mullens,12282,QB,MIN,3,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,18,2,2,27.3,64.4,78.6,68.7,,,44.8,60.0,9,0,0,0,0,27,9,1,0,2,0,9,0,0.0,3.0,,0
Mataeo Durant,77719,HB,PIT,2,3,0,0,0.0,0,0,11,0,1,0,5,33.3,0,0,25,0,0,69.0,50.1,73.3,,14.5,59.9,44.8,72.5,7,0,6,2,12,4,0,0,2,5,0,11,5,1.67,3.7,0.5,3
Trevor Lawrence,77632,QB,JAX,2,1,0,0,0.0,0,0,11,0,0,0,0,0.0,2,2,15,0,0,79.0,60.2,0.0,60.5,,,63.3,60.0,12,1,0,0,0,27,13,2,0,1,0,24,0,0.0,8.0,,1
Jeff Wilson Jr.,29413,HB,SF,1,3,2,0,0.0,0,0,16,0,0,2,9,150.0,0,0,28,0,1,68.2,73.0,72.6,,74.1,57.9,73.7,,8,0,2,1,6,3,0,0,1,4,0,16,9,3.0,5.3,0.33,2
Matt Breida,12271,HB,NYG,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,21,0,2,67.2,48.0,71.5,,5.2,57.2,56.2,,2,0,0,0,3,3,0,0,0,3,0,1,0,0.0,0.3,0.0,1
Chase Edmonds,45851,HB,MIA,1,3,1,0,0.0,0,0,3,0,1,1,5,66.7,0,0,17,0,2,69.0,68.4,70.9,,,83.6,61.4,,4,0,21,2,7,3,0,0,2,5,0,3,5,1.67,1.0,3.0,1
Michael Burton,9601,FB,KC,3,3,0,0,0.0,0,0,11,0,1,0,8,66.7,0,3,16,0,0,68.2,78.4,73.8,,,78.1,72.2,57.2,5,0,11,1,3,10,0,0,1,4,0,11,8,2.67,3.7,3.67,0
Nathan Cottrell,45980,HB,JAX,1,3,0,0,0.0,0,0,13,0,0,0,6,0.0,0,0,15,0,0,72.9,72.4,75.2,,,82.7,67.5,60.0,7,0,35,4,14,5,0,0,4,7,0,13,6,2.0,4.3,2.5,2
Case Keenum,7323,QB,BUF,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,4,1,0,81.3,70.3,80.3,69.8,,,58.1,60.0,3,0,0,0,0,34,5,2,0,1,0,4,4,1.33,1.3,,0
Dontrell Hilliard,45691,HB,TEN,2,2,0,0,0.0,0,0,17,0,0,0,4,0.0,1,1,31,0,1,65.2,61.2,68.6,,74.4,56.9,61.0,60.0,14,0,0,0,3,3,0,0,0,2,0,17,4,2.0,8.5,0.0,1
Kendric Pryor,40408,WR,CIN,3,2,1,0,0.0,0,0,3,1,3,1,4,53.3,0,0,7,0,0,73.3,75.2,81.6,,,76.6,50.5,59.1,2,0,182,13,81,42,0,0,19,15,0,3,4,2.0,1.5,2.25,0
Daniel Jones,39395,QB,NYG,2,0,0,0,0.0,0,0,0,1,0,0,,100.0,0,2,21,0,0,77.2,72.2,77.4,68.4,,,69.8,60.0,6,0,0,0,0,13,11,2,0,0,0,11,10,5.0,5.5,,0
Chase Daniel,5214,QB,LAC,3,0,2,0,0.0,0,0,0,0,0,0,,100.0,1,2,27,0,0,81.3,73.5,80.3,70.2,,,71.3,60.0,22,0,0,0,0,34,29,2,0,0,0,29,11,5.5,14.5,,0
Mike White,46453,QB,NYJ,3,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,22,1,0,81.3,61.7,80.3,63.3,,,47.8,60.0,1,0,0,0,0,34,1,1,0,1,0,-2,3,1.5,-1.0,,1
Steven Sims,48341,WR,PIT,3,2,1,1,77.6,38,0,49,0,0,1,37,205.6,2,2,25,0,0,75.5,63.5,79.8,,,61.7,68.5,52.1,38,0,34,7,48,24,0,0,8,9,0,49,37,18.5,24.5,0.71,0
Keelan Cole,51593,WR,LV,4,2,1,0,0.0,0,0,17,2,1,1,7,53.8,1,1,23,0,0,72.7,64.8,80.3,,,64.4,68.9,46.4,12,0,149,11,86,47,0,0,15,13,0,17,7,3.5,8.5,1.73,0
Sam Darnold,29048,QB,CAR,2,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,5,1,0,21.9,43.0,75.5,49.0,,,46.7,60.0,1,0,0,0,0,11,0,0,0,2,1,1,2,1.0,0.5,,1
Ronnie Rivers,57208,HB,SEA,2,2,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,29,0,0,65.2,62.2,70.9,,65.8,56.7,62.7,,5,0,0,0,3,2,0,0,0,2,0,6,2,1.0,3.0,0.0,2
