player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Josh Jones,26634,T,HST,2,0,13,55.4,100.0,11,24.4,11,49.5,0,100.0,45,45,49.6,100.0,30,66.7,30
Zach Tom,55443,T,GB,2,0,12,54.6,100.0,23,51.1,23,66.0,0,100.0,45,45,75.2,100.0,20,44.4,20
Juwan Johnson,28305,TE,NO,2,0,20,38.1,100.0,19,42.2,19,56.0,0,100.0,45,45,82.1,100.0,16,35.6,16
Jarrett Patterson,81775,C,HST,2,0,13,71.0,100.0,11,24.4,11,52.6,0,100.0,45,45,45.5,100.0,30,66.7,30
Foster Moreau,47043,TE,NO,2,0,20,51.8,100.0,18,40.0,18,63.0,0,100.0,45,45,61.4,100.0,21,46.7,21
Josh Allen,46601,QB,BUF,2,0,4,60.0,96.6,28,62.2,29,60.0,0,90.0,45,50,60.0,90.0,9,20.0,10
Derek Carr,8671,QB,NO,2,0,20,60.3,100.0,19,42.2,19,60.9,0,90.0,45,50,60.6,100.0,23,51.1,23
Michael Gallup,26075,WR,DAL,2,0,9,51.1,100.0,21,46.7,21,40.9,0,100.0,45,45,60.0,100.0,23,51.1,23
Shaq Mason,9564,G,HST,2,0,13,68.8,100.0,11,24.4,11,65.9,0,100.0,45,45,58.9,100.0,30,66.7,30
George Fant,11282,T,HST,2,0,13,64.0,100.0,11,24.4,11,63.6,0,100.0,45,45,75.5,100.0,30,66.7,30
Alec Pierce,78038,WR,IND,2,0,14,84.1,100.0,11,25.0,11,67.1,0,100.0,44,44,56.7,100.0,30,68.2,30
Jordan Love,40306,QB,GB,2,0,12,60.0,100.0,24,54.5,24,60.0,0,95.7,44,46,60.0,100.0,20,45.5,20
MyCole Pruitt,9576,TE,ATL,2,0,2,47.4,100.0,13,29.5,13,43.4,0,100.0,44,44,46.8,100.0,29,65.9,29
Will Fries,41530,G,IND,2,0,14,54.1,100.0,11,25.0,11,80.9,1,100.0,44,44,90.0,100.0,30,68.2,30
Marquise Brown,61568,WR,ARZ,2,0,1,77.8,100.0,17,38.6,17,52.6,0,97.8,44,45,60.3,100.0,22,50.0,22
Braden Smith,46794,T,IND,2,0,14,68.0,100.0,11,25.0,11,83.1,0,100.0,44,44,84.4,100.0,30,68.2,30
David Andrews,9948,C,NE,2,0,19,55.9,100.0,14,31.8,14,58.3,0,100.0,44,44,61.9,100.0,25,56.8,25
Calvin Anderson,46247,T,NE,2,0,19,49.9,100.0,14,31.8,14,49.1,0,100.0,44,44,47.1,100.0,25,56.8,25
Bernhard Raimann,77948,T,IND,2,0,14,68.9,100.0,11,25.0,11,64.0,0,100.0,44,44,60.1,100.0,30,68.2,30
Michael Pittman Jr.,29049,WR,IND,2,0,14,42.8,100.0,10,23.3,10,48.6,1,100.0,43,43,63.6,100.0,30,69.8,30
CeeDee Lamb,61570,WR,DAL,2,0,9,69.0,100.0,20,46.5,20,58.2,0,100.0,43,43,53.1,100.0,22,51.2,22
Elijah Moore,84302,WR,CLV,2,0,8,47.5,85.0,17,39.5,20,49.2,0,93.5,43,46,54.8,100.0,23,53.5,23
Ben Powers,41482,G,DEN,2,0,10,54.2,100.0,21,48.8,21,67.2,1,100.0,43,43,88.9,100.0,17,39.5,17
Charlie Woerner,42257,TE,SF,3,0,28,67.3,100.0,18,41.9,18,71.2,1,100.0,43,43,70.3,100.0,15,34.9,15
Garett Bolles,11775,T,DEN,2,0,10,79.2,100.0,21,48.8,21,55.8,0,100.0,43,43,60.7,100.0,17,39.5,17
C.J. Stroud,129759,QB,HST,2,0,13,60.0,100.0,11,25.6,11,60.0,0,95.6,43,45,60.0,100.0,30,69.8,30
Ronnie Bell,84288,WR,SF,3,0,28,60.2,100.0,10,23.3,10,67.6,0,100.0,43,43,56.9,100.0,22,51.2,22
Lloyd Cushenberry III,41924,C,DEN,2,0,10,58.5,100.0,21,48.8,21,60.1,0,100.0,43,43,58.3,100.0,17,39.5,17
Mike McGlinchey,46275,T,DEN,2,0,10,67.8,100.0,21,48.8,21,65.3,0,100.0,43,43,63.9,100.0,17,39.5,17
Quinn Meinerz,112915,G,DEN,2,0,10,72.8,100.0,21,48.8,21,82.9,0,100.0,43,43,85.7,100.0,17,39.5,17
Amari Cooper,9437,WR,CLV,2,0,8,82.6,100.0,21,50.0,21,69.8,0,100.0,42,42,56.6,100.0,18,42.9,18
Quenton Nelson,12954,G,IND,2,0,14,53.1,100.0,10,23.8,10,59.7,0,100.0,42,42,58.0,100.0,29,69.0,29
Jonathan Mingo,97774,WR,CAR,2,0,5,56.8,100.0,20,47.6,20,57.8,1,100.0,42,42,61.2,100.0,20,47.6,20
Dawson Knox,35883,TE,BUF,2,0,4,59.9,100.0,27,64.3,27,47.2,0,100.0,42,42,57.6,100.0,8,19.0,8
Isaiah Hodgins,52130,WR,NYG,3,0,21,55.9,100.0,17,41.5,17,57.3,0,100.0,41,41,61.4,100.0,17,41.5,17
Tutu Atwell,77965,WR,LA,2,0,26,56.6,100.0,34,82.9,34,56.9,0,95.3,41,43,60.6,85.7,6,14.6,7
Andre James,47058,C,LV,2,0,23,57.7,100.0,20,48.8,20,59.7,0,100.0,41,41,56.2,100.0,7,17.1,7
Tua Tagovailoa,60326,QB,MIA,2,0,17,60.0,100.0,14,34.1,14,60.0,0,83.7,41,49,60.0,92.3,24,58.5,26
Kolton Miller,47013,T,LV,2,0,23,63.0,100.0,20,48.8,20,72.8,0,100.0,41,41,63.6,100.0,7,17.1,7
Dylan Parham,60953,G,LV,2,0,23,44.1,100.0,20,48.8,20,52.0,0,100.0,41,41,56.2,100.0,7,17.1,7
Darius Slayton,25578,WR,NYG,3,0,21,63.1,100.0,15,36.6,15,72.1,0,100.0,41,41,62.1,100.0,20,48.8,20
Trevor Lawrence,77632,QB,JAX,2,0,15,60.0,96.0,24,58.5,25,60.0,0,85.4,41,48,60.0,88.9,16,39.0,18
Greg Van Roten,7746,G,LV,2,0,23,64.1,100.0,20,48.8,20,64.1,0,100.0,41,41,56.8,100.0,7,17.1,7
Daniel Bellinger,84041,TE,NYG,3,0,21,55.9,100.0,17,42.5,17,62.9,0,100.0,40,40,69.8,100.0,18,45.0,18
Gabe Davis,55410,WR,BUF,2,0,4,58.2,100.0,23,57.5,23,46.6,0,100.0,40,40,58.9,100.0,8,20.0,8
Daniel Jones,39395,QB,NYG,3,0,21,60.0,85.0,17,42.5,20,60.0,0,75.5,40,53,60.0,84.6,22,55.0,26
Mac Jones,60323,QB,NE,2,0,19,60.0,100.0,14,35.0,14,60.0,0,90.9,40,44,60.0,100.0,25,62.5,25
Trevon Wesco,42018,TE,TEN,2,0,31,52.3,100.0,22,55.0,22,50.8,0,100.0,40,40,53.5,100.0,17,42.5,17
Jermaine Eluemunor,11914,T,LV,2,0,23,58.8,100.0,19,47.5,19,69.5,0,100.0,40,40,72.3,100.0,7,17.5,7
Adam Thielen,8288,WR,CAR,2,0,5,72.4,100.0,20,50.0,20,51.4,0,100.0,40,40,54.9,100.0,18,45.0,18
Josh Reynolds,11872,WR,DET,2,0,11,89.7,100.0,24,60.0,24,85.8,0,100.0,40,40,60.5,100.0,14,35.0,14
Russell Wilson,7077,QB,DEN,2,0,10,60.0,100.0,21,52.5,21,60.0,0,93.0,40,43,60.0,94.1,16,40.0,17
Hunter Henry,10669,TE,NE,2,0,19,56.0,100.0,13,32.5,13,50.0,1,100.0,40,40,69.3,100.0,22,55.0,22
Damien Lewis,81532,G,SEA,2,0,29,62.4,100.0,8,20.5,8,58.5,0,100.0,39,39,59.3,100.0,27,69.2,27
Puka Nacua,100632,WR,LA,2,0,26,60.0,93.9,31,79.5,33,59.7,0,95.1,39,41,60.0,100.0,6,15.4,6
Treylon Burks,99218,WR,TEN,2,0,31,54.5,100.0,21,53.8,21,55.6,0,97.5,39,40,59.0,100.0,18,46.2,18
Chigoziem Okonkwo,84000,TE,TEN,2,0,31,73.9,100.0,24,61.5,24,60.9,0,100.0,39,39,45.1,100.0,14,35.9,14
Stefon Diggs,9579,WR,BUF,2,0,4,61.5,100.0,25,64.1,25,61.0,0,100.0,39,39,59.8,100.0,7,17.9,7
Zay Flowers,97268,WR,BLT,2,0,3,56.3,85.7,18,46.2,21,66.8,0,92.9,39,42,76.0,100.0,16,41.0,16
Geno Smith,7820,QB,SEA,2,0,29,60.0,100.0,8,20.5,8,60.0,0,100.0,39,39,60.0,100.0,27,69.2,27
Phil Haynes,29244,G,SEA,2,0,29,61.3,100.0,8,20.5,8,63.7,0,100.0,39,39,71.8,100.0,27,69.2,27
Dalton Kincaid,91791,TE,BUF,2,0,4,55.4,100.0,20,51.3,20,61.4,0,100.0,39,39,79.4,100.0,9,23.1,9
Mekhi Becton,59818,T,NYJ,2,0,22,54.5,100.0,21,55.3,21,48.3,0,100.0,38,38,46.3,100.0,13,34.2,13
Duane Brown,4340,T,NYJ,2,0,22,58.9,100.0,21,55.3,21,56.8,0,100.0,38,38,55.7,100.0,13,34.2,13
Laken Tomlinson,9461,G,NYJ,2,0,22,46.8,100.0,21,55.3,21,55.5,0,100.0,38,38,68.1,100.0,13,34.2,13
Luke Schoonmaker,84005,TE,DAL,2,0,9,50.5,100.0,24,63.2,24,52.6,0,100.0,38,38,60.0,100.0,9,23.7,9
Terry McLaurin,48229,WR,WAS,2,0,32,61.5,100.0,13,34.2,13,61.5,0,100.0,38,38,61.2,100.0,22,57.9,22
Patrick Mekari,46219,T,BLT,2,0,3,68.0,100.0,21,55.3,21,70.6,0,100.0,38,38,69.2,100.0,13,34.2,13
Alijah Vera-Tucker,57107,G,NYJ,2,0,22,53.0,100.0,21,55.3,21,79.7,0,100.0,38,38,90.3,100.0,13,34.2,13
Chris Olave,84355,WR,NO,2,0,20,72.6,100.0,12,31.6,12,66.2,0,100.0,38,38,59.5,100.0,21,55.3,21
Connor McGovern,10778,C,NYJ,2,0,22,50.8,100.0,21,55.3,21,49.9,0,100.0,38,38,56.2,100.0,13,34.2,13
Patrick Ricard,48862,FB,BLT,2,0,3,62.2,100.0,27,71.1,27,57.0,0,100.0,38,38,50.9,100.0,9,23.7,9
