"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Josh Reynolds","DET","Kyler Gordon","CHI","60.13688178","13.51210831"
"Josh Reynolds","DET","Josh Blackwell","CHI","60.10170565","10.90663451"
"Justin Jefferson","MIN","All Defenders","GB","64.73921817","39.45046872"
"Justin Jefferson","MIN","Jaire Alexander","GB","50.67670092","15.84344626"
"Justin Jefferson","MIN","Rasul Douglas","GB","65.88241863","11.18530053"
"Justin Jefferson","MIN","Keisean Nixon","GB","84.20732056","12.10542809"
"Michael Pittman Jr.","IND","All Defenders","NYG","63.47840348","39.26613339"
"Michael Pittman Jr.","IND","Fabian Moreau","NYG","61.00939212","14.46982513"
"Michael Pittman Jr.","IND","Nick McCloud","NYG","58.91316424","15.64908401"
"Michael Pittman Jr.","IND","Darnay Holmes","NYG","76.68326739","9.083480533"
"Terry McLaurin","WAS","All Defenders","CLV","61.78456269","40.65078908"
"Terry McLaurin","WAS","Denzel Ward","CLV","64.26307917","20.10684191"
"Terry McLaurin","WAS","Martin Emerson","CLV","58.79036048","10.28878532"
"Terry McLaurin","WAS","Greg Newsome II","CLV","58.59398681","10.22153836"
"Michael Gallup","DAL","All Defenders","TEN","61.73226859","41.76611383"
"Michael Gallup","DAL","Tre Avery","TEN","66.4068005","19.77473825"
"Michael Gallup","DAL","Roger McCreary","TEN","53.50993985","18.60808703"
"Michael Gallup","DAL","Joshua Kalu","TEN","66.26097736","3.38328855"
"Brandin Cooks","HST","All Defenders","JAX","55.62855227","38.81030763"
"Brandin Cooks","HST","Tyson Campbell","JAX","47.14431884","12.85514921"
"Brandin Cooks","HST","Darious Williams","JAX","48.68766006","13.58972917"
"Brandin Cooks","HST","Tre Herndon","JAX","79.07795794","12.16137926"
"Keenan Allen","LAC","All Defenders","LA","55.07025517","42.27272403"
"Keenan Allen","LAC","Jalen Ramsey","LA","25.24660116","6.369862525"
"Keenan Allen","LAC","Troy Hill","LA","51.78593264","9.099803607"
"Keenan Allen","LAC","Cobie Durant","LA","64.31148945","26.4307932"
"Corey Davis","NYJ","All Defenders","SEA","54.86729864","38.11735774"
"Corey Davis","NYJ","Tariq Woolen","SEA","55.27353249","12.13891239"
"Corey Davis","NYJ","Michael Jackson","SEA","52.60057204","16.88892158"
"Corey Davis","NYJ","Coby Bryant","SEA","64.83708646","8.620387057"
"Ray-Ray McCloud III","SF","All Defenders","LV","54.4134424","40.31672947"
"Ray-Ray McCloud III","SF","Amik Robertson","LV","50.20543784","3.554982157"
"Ray-Ray McCloud III","SF","Nate Hobbs","LV","26.93873943","4.686112844"
"Ray-Ray McCloud III","SF","Tyler Hall","LV","62.32674852","31.59086417"
"Chris Moore","HST","All Defenders","JAX","54.39269123","38.81030763"
"Chris Moore","HST","Tyson Campbell","JAX","35.30268384","4.8321134"
"Chris Moore","HST","Darious Williams","JAX","39.40558695","6.519518079"
"Chris Moore","HST","Tre Herndon","JAX","65.86352911","27.07517508"
"Isaiah McKenzie","BUF","All Defenders","CIN","48.85422517","42.10128294"
"Isaiah McKenzie","BUF","Eli Apple","CIN","60.20498164","4.109487777"
"Isaiah McKenzie","BUF","Cam Taylor-Britt","CIN","60.20354424","4.36108907"
"Isaiah McKenzie","BUF","Mike Hilton","CIN","45.75956099","33.21137061"
"Allen Lazard","GB","All Defenders","MIN","48.58355781","40.38169452"
"Allen Lazard","GB","Patrick Peterson","MIN","38.21201514","11.12979081"
"Allen Lazard","GB","Duke Shelley","MIN","46.86118488","11.17116549"
"Allen Lazard","GB","Chandon Sullivan","MIN","60.83168326","16.50850012"
"Amari Cooper","CLV","All Defenders","WAS","47.11294579","40.98768823"
"Amari Cooper","CLV","Kendall Fuller","WAS","41.06035208","14.15427451"
"Amari Cooper","CLV","Benjamin St-Juste","WAS","52.42504696","15.73477663"
"Amari Cooper","CLV","Bobby McCain","WAS","45.7200363","11.09863709"
"Robert Woods","TEN","All Defenders","DAL","45.90567663","40.55339815"
"Robert Woods","TEN","Trevon Diggs","DAL","35.53573235","9.180911613"
"Robert Woods","TEN","Nahshon Wright","DAL","49.09508056","16.84041502"
"Robert Woods","TEN","DaRon Bland","DAL","49.85831482","14.05991036"
"Olamide Zaccheaus","ATL","All Defenders","ARZ","45.24796658","40.58589645"
"Olamide Zaccheaus","ATL","Marco Wilson","ARZ","58.56729357","7.924423054"
"Olamide Zaccheaus","ATL","Antonio Hamilton","ARZ","37.60292132","10.49450621"
"Olamide Zaccheaus","ATL","Isaiah Simmons","ARZ","46.66663568","21.8992502"
"Noah Brown","DAL","All Defenders","TEN","45.11788435","41.76611383"
"Noah Brown","DAL","Tre Avery","TEN","49.8981696","12.613927"
"Noah Brown","DAL","Roger McCreary","TEN","39.4888922","13.17454597"
"Noah Brown","DAL","Joshua Kalu","TEN","48.41815759","15.97764086"
"Marquise Brown","ARZ","All Defenders","ATL","43.87138479","41.2316145"
"Marquise Brown","ARZ","A.J. Terrell","ATL","36.81759715","11.76504183"
"Marquise Brown","ARZ","Darren Hall","ATL","47.84750691","15.43487139"
"Marquise Brown","ARZ","Isaiah Oliver","ATL","46.18539963","13.95974383"
"Greg Dortch","ARZ","All Defenders","ATL","43.37080447","41.2316145"
"Greg Dortch","ARZ","A.J. Terrell","ATL","35.55014163","2.838898047"
"Greg Dortch","ARZ","Darren Hall","ATL","46.8540111","2.838898047"
"Greg Dortch","ARZ","Isaiah Oliver","ATL","44.77100873","35.01307592"
"George Pickens","PIT","All Defenders","BLT","43.24017969","41.55788345"
"George Pickens","PIT","Marlon Humphrey","BLT","26.39322962","13.32608961"
"George Pickens","PIT","Brandon Stephens","BLT","53.50148811","21.25447315"
"George Pickens","PIT","Kyle Hamilton","BLT","32.13260909","7.876341945"
"Mike Williams","LAC","All Defenders","LA","42.98471334","42.27272403"
"Mike Williams","LAC","Jalen Ramsey","LA","27.82482399","20.91886905"
"Mike Williams","LAC","Troy Hill","LA","53.15842615","14.23590332"
"Mike Williams","LAC","Cobie Durant","LA","67.5363924","7.078407485"
"Parris Campbell","IND","All Defenders","NYG","42.95748653","39.26613339"
"Parris Campbell","IND","Fabian Moreau","NYG","35.19782864","6.036683413"
"Parris Campbell","IND","Nick McCloud","NYG","37.60000698","5.815153746"
"Parris Campbell","IND","Darnay Holmes","NYG","48.45903149","27.35891381"
"Nick Westbrook-Ikhine","TEN","All Defenders","DAL","42.44434285","40.55339815"
"Nick Westbrook-Ikhine","TEN","Trevon Diggs","DAL","32.35601099","9.119150379"
"Nick Westbrook-Ikhine","TEN","Nahshon Wright","DAL","46.60265395","12.01582168"
"Nick Westbrook-Ikhine","TEN","DaRon Bland","DAL","46.30997022","19.25749992"
"Elijah Moore","NYJ","All Defenders","SEA","42.35384815","38.11735774"
"Elijah Moore","NYJ","Tariq Woolen","SEA","41.22170919","12.4660541"
"Elijah Moore","NYJ","Michael Jackson","SEA","40.93759332","10.59614599"
"Elijah Moore","NYJ","Coby Bryant","SEA","49.50403173","14.8633722"
"D.J. Moore","CAR","All Defenders","TB","42.34898496","39.41100482"
"D.J. Moore","CAR","Sean Murphy-Bunting","TB","53.17472301","14.75333426"
"D.J. Moore","CAR","Carlton Davis","TB","40.027008","15.200405"
"D.J. Moore","CAR","Antoine Winfield Jr.","TB","34.76077593","9.113364988"
"Quez Watkins","PHI","All Defenders","NO","42.34376515","42.08952538"
"Quez Watkins","PHI","Alontae Taylor","NO","49.61280961","5.031932084"
"Quez Watkins","PHI","Paulson Adebo","NO","43.38539326","5.502206111"
"Quez Watkins","PHI","Bradley Roby","NO","41.76814819","30.94403095"
"Tutu Atwell","LA","All Defenders","LAC","42.043485","42.43275153"
"Tutu Atwell","LA","Asante Samuel Jr.","LAC","50.42096562","9.429500341"
"Tutu Atwell","LA","Michael Davis","LAC","50.67751081","7.97880798"
"Tutu Atwell","LA","Bryce Callahan","LAC","35.69892127","24.29909703"
"D.K. Metcalf","SEA","All Defenders","NYJ","41.9781816","39.81893398"
"D.K. Metcalf","SEA","D.J. Reed Jr.","NYJ","38.36737616","23.12184224"
"D.K. Metcalf","SEA","Sauce Gardner","NYJ","42.74931316","9.292294528"
"D.K. Metcalf","SEA","Michael Carter II","NYJ","60.97627779","7.404797202"
"Treylon Burks","TEN","All Defenders","DAL","40.21587739","45.22683809"
"Treylon Burks","TEN","Trevon Diggs","DAL","32.93834615","21.33779028"
"Treylon Burks","TEN","Nahshon Wright","DAL","47.05911774","13.68401768"
"Treylon Burks","TEN","DaRon Bland","DAL","46.95981516","9.97309763"
"Jakobi Meyers","NE","All Defenders","MIA","39.85818439","39.48121711"
"Jakobi Meyers","NE","Keion Crossen","MIA","83.56666988","4.231516878"
"Jakobi Meyers","NE","Xavien Howard","MIA","54.00584676","8.191284966"
"Jakobi Meyers","NE","Kader Kohou","MIA","28.02365423","26.86430899"
"Byron Pringle","CHI","All Defenders","DET","39.66191138","42.10742579"
"Byron Pringle","CHI","Jeffrey Okudah","DET","46.59095857","7.50301289"
"Byron Pringle","CHI","Jerry Jacobs","DET","33.23931362","25.26445547"
"Byron Pringle","CHI","Will Harris","DET","44.79202839","24.06138616"
"Curtis Samuel","WAS","All Defenders","CLV","39.65477709","40.65078908"
"Curtis Samuel","WAS","Denzel Ward","CLV","46.33760489","3.738003593"
"Curtis Samuel","WAS","Martin Emerson","CLV","43.65871924","6.853006588"
"Curtis Samuel","WAS","Greg Newsome II","CLV","39.17006982","28.5022774"
"Nelson Agholor","NE","All Defenders","MIA","39.61440424","39.48121711"
"Nelson Agholor","NE","Keion Crossen","MIA","58.75815692","20.64852091"
"Nelson Agholor","NE","Xavien Howard","MIA","34.55967811","11.36187457"
"Nelson Agholor","NE","Kader Kohou","MIA","0.3391048241","7.367060223"
"Hunter Renfrow","LV","All Defenders","SF","39.29927146","39.48387866"
"Hunter Renfrow","LV","Charvarius Ward","SF","27.65977438","5.47429322"
"Hunter Renfrow","LV","Deommodore Lenoir","SF","60.26403202","6.077758615"
"Hunter Renfrow","LV","Jimmie Ward","SF","37.19813636","27.80251281"
"Zay Jones","JAX","All Defenders","HST","39.07310086","40.87247993"
"Zay Jones","JAX","Desmond King II","HST","52.36424435","12.12217941"
"Zay Jones","JAX","Steven Nelson","HST","37.03377159","15.71098253"
"Zay Jones","JAX","Tavierre Thomas","HST","33.42557245","13.03931799"
"Tyler Boyd","CIN","All Defenders","BUF","38.59015505","40.41017186"
"Tyler Boyd","CIN","Dane Jackson","BUF","49.23556083","2.858788871"
"Tyler Boyd","CIN","Tre'Davious White","BUF","39.55681497","2.292986907"
"Tyler Boyd","CIN","Taron Johnson","BUF","38.61145762","35.16905893"
"Trent Sherfield","MIA","All Defenders","NE","38.51095816","39.97056428"
"Trent Sherfield","MIA","Jonathan Jones","NE","25.48785419","11.25297418"
"Trent Sherfield","MIA","Marcus Jones","NE","36.6089445","10.80285521"
"Trent Sherfield","MIA","Myles Bryant","NE","52.88257064","17.73468731"
"Diontae Johnson","PIT","All Defenders","BLT","37.89874061","40.69443338"
"Diontae Johnson","PIT","Marlon Humphrey","BLT","25.25106918","18.74410265"
"Diontae Johnson","PIT","Brandon Stephens","BLT","52.60620493","17.81922916"
"Diontae Johnson","PIT","Kyle Hamilton","BLT","30.85803867","4.100272455"
"Donovan Peoples-Jones","CLV","All Defenders","WAS","36.71142608","40.98768823"
"Donovan Peoples-Jones","CLV","Kendall Fuller","WAS","31.49428679","14.71774562"
"Donovan Peoples-Jones","CLV","Benjamin St-Juste","WAS","44.9266806","15.49885503"
"Donovan Peoples-Jones","CLV","Bobby McCain","WAS","35.04498263","10.72997656"
"Tre'Quan Smith","NO","All Defenders","PHI","36.47960927","39.5983897"
"Tre'Quan Smith","NO","James Bradberry","PHI","26.50715287","7.0682724"
"Tre'Quan Smith","NO","Darius Slay","PHI","21.19629902","9.71887455"
"Tre'Quan Smith","NO","Josiah Scott","PHI","52.16710947","22.48995764"
"Christian Kirk","JAX","All Defenders","HST","35.4838592","40.87247993"
"Christian Kirk","JAX","Desmond King II","HST","52.59429884","4.617804223"
"Christian Kirk","JAX","Steven Nelson","HST","37.21409994","4.4540523"
"Christian Kirk","JAX","Tavierre Thomas","HST","33.68229701","31.57137071"
"Marvin Jones Jr.","JAX","All Defenders","HST","34.94208531","40.87247993"
"Marvin Jones Jr.","JAX","Desmond King II","HST","47.47739992","14.42344403"
"Marvin Jones Jr.","JAX","Steven Nelson","HST","33.20321547","16.7123029"
"Marvin Jones Jr.","JAX","Tavierre Thomas","HST","27.97219899","9.66407081"
"Phillip Dorsett","HST","All Defenders","JAX","34.68929541","38.81030763"
"Phillip Dorsett","HST","Tyson Campbell","JAX","28.38908939","13.66219552"
"Phillip Dorsett","HST","Darious Williams","JAX","33.33791345","15.83847445"
"Phillip Dorsett","HST","Tre Herndon","JAX","58.49623393","9.309637655"
"Jauan Jennings","SF","All Defenders","LV","33.23649627","40.31672947"
"Jauan Jennings","SF","Amik Robertson","LV","49.84822923","7.418877727"
"Jauan Jennings","SF","Nate Hobbs","LV","26.01029314","24.19003768"
"Jauan Jennings","SF","Tyler Hall","LV","62.27591718","8.063345893"
"Adam Thielen","MIN","All Defenders","GB","32.59749653","39.45046872"
"Adam Thielen","MIN","Jaire Alexander","GB","16.29805501","10.32253197"
"Adam Thielen","MIN","Rasul Douglas","GB","37.85394836","17.23828772"
"Adam Thielen","MIN","Keisean Nixon","GB","46.42282536","11.82151351"
"Damiere Byrd","ATL","All Defenders","ARZ","32.53391983","40.58589645"
"Damiere Byrd","ATL","Marco Wilson","ARZ","46.24375143","11.50057395"
"Damiere Byrd","ATL","Antonio Hamilton","ARZ","27.94310499","13.65229424"
"Damiere Byrd","ATL","Isaiah Simmons","ARZ","32.91443248","14.91364751"
"Christian Watson","GB","All Defenders","MIN","32.49122026","43.26243993"
"Christian Watson","GB","Patrick Peterson","MIN","24.08536229","13.9423977"
"Christian Watson","GB","Duke Shelley","MIN","35.78799906","15.58267979"
"Christian Watson","GB","Chandon Sullivan","MIN","45.06733578","12.9172214"
"Alec Pierce","IND","All Defenders","NYG","32.06893673","43.89818261"
"Alec Pierce","IND","Fabian Moreau","NYG","32.30149594","18.88412811"
"Alec Pierce","IND","Nick McCloud","NYG","35.32971475","22.14683087"
"Alec Pierce","IND","Darnay Holmes","NYG","45.22692862","2.867223639"
"Brandon Powell","LA","All Defenders","LAC","31.19414247","25.3871163"
"Brandon Powell","LA","Asante Samuel Jr.","LAC","36.45520115","5.44009635"
"Brandon Powell","LA","Michael Davis","LAC","39.73043745","15.23226978"
"Brandon Powell","LA","Bryce Callahan","LAC","20.11411386","11.96821197"
"Marquez Valdes-Scantling","KC","All Defenders","DEN","30.97837738","42.30449052"
"Marquez Valdes-Scantling","KC","Damarri Mathis","DEN","50.20228026","11.8002109"
"Marquez Valdes-Scantling","KC","Patrick Surtain II","DEN","24.49394074","14.8359498"
"Marquez Valdes-Scantling","KC","K'Waun Williams","DEN","30.48545637","15.27662158"
"Laquon Treadwell","SEA","All Defenders","NYJ","30.54210139","39.81893398"
"Laquon Treadwell","SEA","D.J. Reed Jr.","NYJ","24.9685516","14.15528578"
"Laquon Treadwell","SEA","Sauce Gardner","NYJ","32.24663601","14.96087115"
"Laquon Treadwell","SEA","Michael Carter II","NYJ","46.02413531","10.58769343"
"JuJu Smith-Schuster","KC","All Defenders","DEN","30.2138495","42.30449052"
"JuJu Smith-Schuster","KC","Damarri Mathis","DEN","52.77697063","10.63520711"
"JuJu Smith-Schuster","KC","Patrick Surtain II","DEN","26.51211342","25.38269431"
"JuJu Smith-Schuster","KC","K'Waun Williams","DEN","33.35862909","22.45210391"
"Richie James Jr.","NYG","All Defenders","IND","29.95731706","44.17549212"
"Richie James Jr.","NYG","Stephon Gilmore","IND","16.75864027","2.776745219"
"Richie James Jr.","NYG","Isaiah Rodgers","IND","17.49556769","4.038902137"
"Richie James Jr.","NYG","Julian Blackmon","IND","34.27600126","37.10741338"
"Jahan Dotson","WAS","All Defenders","CLV","29.52584939","40.48601608"
"Jahan Dotson","WAS","Denzel Ward","CLV","34.66827207","12.34124946"
"Jahan Dotson","WAS","Martin Emerson","CLV","34.51170529","18.09921302"
"Jahan Dotson","WAS","Greg Newsome II","CLV","26.14791806","10.0455536"
"Dante Pettis","CHI","All Defenders","DET","29.32401244","42.10742579"
"Dante Pettis","CHI","Jeffrey Okudah","DET","36.41602111","12.36395328"
"Dante Pettis","CHI","Jerry Jacobs","DET","25.26368243","11.66410687"
"Dante Pettis","CHI","Will Harris","DET","33.43751637","17.96272457"
"Rashid Shaheed","NO","All Defenders","PHI","28.97162492","41.90492107"
"Rashid Shaheed","NO","James Bradberry","PHI","28.70873364","19.01567847"
"Rashid Shaheed","NO","Darius Slay","PHI","22.92200951","13.02926117"
"Rashid Shaheed","NO","Josiah Scott","PHI","54.62391821","9.507839233"
"Demarcus Robinson","BLT","All Defenders","PIT","28.05311739","42.08570678"
"Demarcus Robinson","BLT","Cameron Sutton","PIT","22.4524718","21.34247781"
"Demarcus Robinson","BLT","Levi Wallace","PIT","34.44903028","15.71875795"
"Demarcus Robinson","BLT","Arthur Maulet","PIT","58.79776236","4.701798567"
"Isaiah Hodgins","NYG","All Defenders","IND","26.78220851","35.04309743"
"Isaiah Hodgins","NYG","Stephon Gilmore","IND","29.88385003","16.49072387"
"Isaiah Hodgins","NYG","Isaiah Rodgers","IND","27.78377171","13.30453799"
"Isaiah Hodgins","NYG","Julian Blackmon","IND","48.92280894","5.24783557"
"Sammy Watkins","BLT","All Defenders","PIT","26.06670073","42.08570678"
"Sammy Watkins","BLT","Cameron Sutton","PIT","20.71359818","24.95013937"
"Sammy Watkins","BLT","Levi Wallace","PIT","33.08601309","11.01572191"
"Sammy Watkins","BLT","Arthur Maulet","PIT","56.85730215","6.119845505"
"Mack Hollins","LV","All Defenders","SF","24.57724897","39.48387866"
"Mack Hollins","LV","Charvarius Ward","SF","8.02644066","15.58709981"
"Mack Hollins","LV","Deommodore Lenoir","SF","44.87443091","17.60000343"
"Mack Hollins","LV","Jimmie Ward","SF","15.28872171","6.193549594"
"Equanimeous St. Brown","CHI","All Defenders","DET","23.22393484","42.10742579"
"Equanimeous St. Brown","CHI","Jeffrey Okudah","DET","32.17515598","11.77411432"
"Equanimeous St. Brown","CHI","Jerry Jacobs","DET","21.9394776","15.86512014"
"Equanimeous St. Brown","CHI","Will Harris","DET","28.70501021","13.27082377"
"Courtland Sutton","DEN","All Defenders","KC","22.58737604","39.21602256"
"Courtland Sutton","DEN","Trent McDuffie","KC","30.24880932","21.2075649"
"Courtland Sutton","DEN","Joshua Williams","KC","19.36005175","12.76048397"
"Courtland Sutton","DEN","L'Jarius Sneed","KC","27.56194903","5.176083637"
"Laviska Shenault Jr.","CAR","All Defenders","TB","21.94424675","39.41100482"
"Laviska Shenault Jr.","CAR","Sean Murphy-Bunting","TB","36.3611621","8.99599023"
"Laviska Shenault Jr.","CAR","Carlton Davis","TB","26.84768759","6.425707307"
"Laviska Shenault Jr.","CAR","Antoine Winfield Jr.","TB","15.9980287","22.91835606"
"Romeo Doubs","GB","All Defenders","MIN","21.873798","37.18226356"
"Romeo Doubs","GB","Patrick Peterson","MIN","17.08200924","15.21093467"
"Romeo Doubs","GB","Duke Shelley","MIN","30.29841633","12.50673885"
"Romeo Doubs","GB","Chandon Sullivan","MIN","37.25208809","9.464590043"
"Marquise Goodwin","SEA","All Defenders","NYJ","21.67000825","39.81893398"
"Marquise Goodwin","SEA","D.J. Reed Jr.","NYJ","14.06255849","12.11880599"
"Marquise Goodwin","SEA","Sauce Gardner","NYJ","23.69796638","11.77255439"
"Marquise Goodwin","SEA","Michael Carter II","NYJ","33.85381678","15.65057231"
"Josh Palmer","LAC","All Defenders","LA","21.3125333","42.27272403"
"Josh Palmer","LAC","Jalen Ramsey","LA","2.449759586","14.45546468"
"Josh Palmer","LAC","Troy Hill","LA","33.26816579","13.97995598"
"Josh Palmer","LAC","Cobie Durant","LA","39.21961157","13.64709988"
"Marquez Callaway","NO","All Defenders","PHI","21.13713997","39.5983897"
"Marquez Callaway","NO","James Bradberry","PHI","21.84298318","21.92588597"
"Marquez Callaway","NO","Darius Slay","PHI","17.54028665","10.60350223"
"Marquez Callaway","NO","Josiah Scott","PHI","46.9622253","6.889281112"
"Terrace Marshall Jr.","CAR","All Defenders","TB","19.9537538","39.41100482"
"Terrace Marshall Jr.","CAR","Sean Murphy-Bunting","TB","32.13124369","13.901589"
"Terrace Marshall Jr.","CAR","Carlton Davis","TB","23.53206336","11.81635065"
"Terrace Marshall Jr.","CAR","Antoine Winfield Jr.","TB","11.27773832","13.62355722"
"Van Jefferson","LA","All Defenders","LAC","19.5805334","39.83963894"
"Van Jefferson","LA","Asante Samuel Jr.","LAC","26.05923924","13.06740157"
"Van Jefferson","LA","Michael Davis","LAC","31.58155611","11.99173132"
"Van Jefferson","LA","Bryce Callahan","LAC","8.512954158","14.70082677"
"Jerry Jeudy","DEN","All Defenders","KC","19.50532222","39.21602256"
"Jerry Jeudy","DEN","Trent McDuffie","KC","31.83404057","6.940888948"
"Jerry Jeudy","DEN","Joshua Williams","KC","20.60263628","23.52961353"
