player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
George Kittle,11901,TE,SF,8,42,0,28,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,37.0,0,6,7.1,2,28,1,89.3,25,91.7,1,2.4,0,6,9,9.0,6.0,0.24,8.5,4,76.5,0.0,0,1,13.3,2,7,0,33.4,72.3,0,32,3.8,3,79,13,86.1,68,121.9,17,40.5,1,149,59,4.5,11.5,2.19
Jonnu Smith,11855,TE,ATL,9,42,0,2,0,-1.5,1,100.0,,0,0,0.0,0,3,0,90.9,95.9,0,60,10.0,2,20,6,85.0,17,158.3,6,14.3,1,95,104,17.3,15.8,5.59,7.4,3,75.0,100.0,1,1,7.7,1,6,1,72.9,64.0,0,33,0.7,1,141,12,93.6,132,101.0,16,38.1,0,140,70,5.8,11.7,1.06
Jaxon Smith-Njigba,129758,WR,SEA,8,41,0,29,0,-3.1,1,100.0,,0,0,0.0,0,3,0,91.6,88.6,0,19,0.0,0,18,9,94.4,17,131.9,9,22.0,1,61,89,9.9,6.8,3.59,5.0,1,58.3,25.0,1,4,17.6,3,5,0,31.1,56.5,2,35,0.0,0,159,14,94.3,150,49.5,24,58.5,1,113,86,6.1,8.1,0.75
Hunter Henry,10669,TE,NE,9,41,0,19,0,,0,,,0,0,,0,0,0,,33.8,0,0,7.1,2,28,0,89.3,25,0.0,0,0.0,0,0,0,,,0.0,9.7,0,52.2,37.5,3,8,14.3,2,9,0,58.3,63.6,1,14,0.7,1,141,12,95.0,134,64.8,23,56.1,1,126,23,1.9,10.5,0.94
Rashee Rice,97605,WR,KC,9,40,0,16,0,-3.4,1,100.0,,0,0,0.0,0,3,0,91.4,75.1,0,14,3.2,1,31,8,96.8,30,137.5,8,20.0,1,60,87,10.9,7.5,2.0,6.0,5,77.8,0.0,0,1,8.7,2,14,0,75.7,85.8,1,39,0.0,0,101,21,95.0,96,128.5,27,67.5,3,261,182,8.7,12.4,2.72
Tyler Higbee,10744,TE,LA,9,40,0,26,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,40.1,0,8,9.7,3,31,2,90.3,28,79.2,2,5.0,0,5,13,6.5,2.5,0.18,6.8,0,60.0,0.0,0,2,0.0,0,4,0,66.3,55.7,0,22,2.0,2,98,6,89.8,88,79.2,10,25.0,0,65,23,3.8,10.8,0.74
Josh Jacobs,45953,HB,LV,9,40,0,23,0,-3.0,0,85.7,,0,0,0.0,0,0,0,90.9,85.1,0,12,15.8,3,19,6,84.2,16,85.7,7,17.5,0,32,52,8.7,5.3,2.0,-4.0,0,100.0,,0,0,0.0,0,0,0,70.8,50.7,0,6,0.0,0,8,1,100.0,8,91.7,1,2.5,0,6,10,10.0,6.0,0.75
Robert Woods,7822,WR,HST,6,40,0,13,0,-2.3,0,66.7,,0,0,33.3,1,1,0,25.7,46.9,0,13,0.0,0,20,2,95.0,19,84.0,3,7.5,0,19,25,12.5,9.5,1.0,10.3,0,55.6,50.0,2,4,9.1,1,6,0,38.0,68.0,0,25,1.0,1,96,10,94.8,91,73.4,18,45.0,0,108,38,3.8,10.8,1.19
Trey McBride,75916,TE,ARZ,9,39,0,1,0,-2.3,1,100.0,,0,0,0.0,0,2,0,90.2,83.4,0,19,5.3,1,19,4,84.2,16,103.1,4,10.3,0,35,44,11.0,8.8,2.19,11.3,1,69.2,66.7,2,3,10.0,1,5,0,70.1,67.0,1,27,0.0,0,70,9,92.9,65,89.3,13,33.3,1,112,18,2.0,12.4,1.72
Jerry Jeudy,61103,WR,DEN,7,39,0,10,0,-3.0,1,100.0,,0,0,0.0,0,0,0,90.6,48.9,0,7,0.0,0,26,5,100.0,26,79.2,5,12.8,0,3,18,3.6,0.6,0.12,14.6,5,65.2,100.0,1,1,6.3,1,8,1,86.5,66.5,1,46,0.0,0,141,15,95.0,134,75.5,23,59.0,0,205,44,2.9,13.7,1.53
Rashid Shaheed,63707,WR,NO,9,38,0,20,0,-3.0,1,100.0,,0,0,0.0,0,1,0,90.2,59.8,0,12,0.0,0,22,4,100.0,22,81.3,4,10.5,0,14,26,6.5,3.5,0.64,12.1,2,64.3,100.0,2,2,0.0,0,6,0,77.6,70.5,0,44,0.0,0,133,9,96.2,128,93.2,14,36.8,0,126,41,4.6,14.0,0.98
Joshua Palmer,62979,WR,LAC,7,38,0,27,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.7,0,3,0.0,0,25,1,100.0,25,79.2,1,2.6,0,3,8,8.0,3.0,0.12,10.5,0,70.0,100.0,1,1,12.5,1,4,0,73.2,61.1,1,60,0.0,0,76,7,90.8,69,72.9,10,26.3,0,131,54,7.7,18.7,1.9
Rhamondre Stevenson,98689,HB,NE,9,38,0,19,0,-4.7,3,100.0,,0,0,0.0,0,2,0,91.1,96.7,0,34,13.6,3,22,7,86.4,19,117.9,7,18.4,0,86,119,17.0,12.3,4.53,-1.7,1,66.7,,0,0,33.3,1,0,0,42.9,48.0,0,8,0.0,0,22,2,95.5,21,74.3,3,7.9,0,12,15,7.5,6.0,0.57
Jayden Reed,78171,WR,GB,8,38,0,12,0,-1.3,0,100.0,,0,0,0.0,0,2,0,90.9,68.0,0,10,0.0,0,28,4,89.3,25,138.5,4,10.5,1,31,36,9.0,7.8,1.24,14.1,1,55.2,0.0,0,5,15.8,3,10,0,48.4,67.7,1,44,0.0,0,171,16,94.2,161,91.7,29,76.3,2,244,67,4.2,15.3,1.52
Cade Otton,61071,TE,TB,8,38,0,30,0,-4.0,0,0.0,,0,0,100.0,1,0,1,21.6,27.5,0,4,13.0,3,23,0,87.0,20,43.8,1,2.6,0,4,4,,,0.2,7.5,1,82.4,66.7,2,3,0.0,0,6,1,89.2,61.2,0,16,2.3,3,128,14,90.6,116,115.2,17,44.7,1,118,36,2.6,8.4,1.02
Michael Gallup,26075,WR,DAL,8,38,0,9,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,45.9,0,3,0.0,0,22,2,100.0,22,79.2,2,5.3,0,3,10,5.0,1.5,0.14,12.0,0,0.0,0.0,0,1,,0,0,0,34.8,56.4,0,0,0.0,0,17,0,100.0,17,39.6,1,2.6,0,0,0,,,0.0
Bijan Robinson,123126,HB,ATL,9,38,0,2,0,-4.1,5,83.3,,0,0,9.1,1,3,0,60.6,92.2,0,17,0.0,0,26,10,92.3,24,125.7,12,31.6,2,56,95,9.5,5.6,2.33,-1.2,1,81.8,50.0,1,2,0.0,0,1,0,76.2,57.8,0,9,0.0,0,57,9,94.7,54,80.3,11,28.9,0,36,58,6.4,4.0,0.67
Darius Slayton,25578,WR,NYG,9,38,0,21,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,57.3,0,6,0.0,0,21,1,100.0,21,91.7,1,2.6,0,6,8,8.0,6.0,0.29,15.3,0,75.0,0.0,0,1,0.0,0,3,0,74.3,66.8,0,31,0.0,0,100,6,96.0,96,113.0,8,21.1,0,93,25,4.2,15.5,0.97
Allen Lazard,48135,WR,NYJ,8,35,0,22,0,,0,,,0,0,,0,0,0,,41.4,0,0,0.0,0,28,0,92.9,26,0.0,0,0.0,0,0,0,,,0.0,13.5,1,50.0,0.0,0,3,20.0,1,4,0,33.8,58.5,0,24,1.7,1,60,4,88.3,53,73.4,8,22.9,0,57,26,6.5,14.3,1.08
Diontae Johnson,33441,WR,PIT,4,35,0,25,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,85.2,0,8,0.0,0,11,2,100.0,11,95.8,2,5.7,0,14,19,9.5,7.0,1.27,14.1,2,25.0,0.0,0,1,50.0,2,0,0,48.6,79.2,0,13,0.0,0,25,2,92.0,23,39.6,8,22.9,0,20,13,6.5,10.0,0.87
Chigoziem Okonkwo,84000,TE,TEN,8,35,0,31,0,-3.5,1,100.0,,0,0,0.0,0,0,0,90.2,47.0,0,6,3.3,1,30,4,93.3,28,79.2,4,11.4,0,6,20,5.0,1.5,0.21,7.4,4,68.8,60.0,3,5,8.3,1,3,0,64.8,54.6,1,12,4.0,5,126,11,84.9,107,55.7,16,45.7,0,86,41,3.7,7.8,0.8
Luke Musgrave,98499,TE,GB,8,35,0,12,0,-2.2,0,100.0,,0,0,0.0,0,0,0,90.6,60.6,0,8,17.9,5,28,5,75.0,21,87.5,5,14.3,0,25,36,7.2,5.0,1.19,5.6,1,75.0,50.0,1,2,10.0,1,4,0,68.8,56.7,0,12,1.0,1,98,9,95.9,94,87.5,12,34.3,0,66,25,2.8,7.3,0.7
Demario Douglas,104155,WR,NE,8,35,0,19,0,-3.4,4,100.0,,0,0,0.0,0,2,0,91.1,90.3,0,10,0.0,0,17,7,100.0,17,85.1,7,20.0,0,31,55,7.9,4.4,1.82,10.1,1,63.0,50.0,4,8,5.6,1,9,1,69.0,76.8,0,42,0.0,0,113,17,96.5,109,86.0,27,77.1,0,204,91,5.4,12.0,1.87
Michael Wilson,84423,WR,ARZ,8,35,0,1,0,,0,,,0,0,,0,0,0,,42.0,0,0,4.0,1,25,0,84.0,21,0.0,0,0.0,0,0,0,,,0.0,22.0,0,77.8,33.3,1,3,0.0,0,7,0,76.6,74.1,0,69,0.0,0,72,7,91.7,66,155.8,9,25.7,1,150,55,7.9,21.4,2.27
Tony Pollard,27126,HB,DAL,8,34,0,9,0,-3.3,1,100.0,,0,0,0.0,0,2,1,91.1,48.3,0,26,0.0,0,15,7,100.0,15,94.0,7,20.6,0,46,69,9.9,6.6,3.07,5.8,0,60.0,0.0,0,1,0.0,0,1,0,85.6,60.1,0,19,7.7,1,13,3,92.3,12,76.3,5,14.7,0,29,25,8.3,9.7,2.42
D'Andre Swift,57212,HB,PHI,9,34,0,24,0,-3.9,1,100.0,,0,0,0.0,0,1,0,91.6,72.0,0,20,3.6,1,28,9,92.9,26,92.6,9,26.5,0,56,91,10.1,6.2,2.15,-2.2,0,83.3,0.0,0,1,0.0,0,1,0,73.9,48.3,0,20,0.0,0,18,5,94.4,17,93.8,6,17.6,0,39,58,11.6,7.8,2.29
Darnell Mooney,48236,WR,CHI,10,34,0,6,0,-2.2,1,83.3,,0,0,16.7,1,2,0,29.2,59.0,0,12,0.0,0,41,5,97.6,40,86.8,6,17.6,0,29,40,8.0,5.8,0.73,9.3,2,71.4,25.0,1,4,11.8,2,10,0,51.6,58.6,3,39,0.0,0,207,15,97.1,201,75.2,21,61.8,1,188,85,5.7,12.5,0.94
Rachaad White,131633,HB,TB,8,34,0,30,0,-5.0,4,100.0,,0,0,0.0,0,3,0,91.1,92.6,0,20,0.0,0,18,7,100.0,18,98.2,7,20.6,0,53,88,12.6,7.6,2.94,,0,,,0,0,,0,0,0,90.5,59.3,0,0,0.0,0,18,0,83.3,15,0.0,0,0.0,0,0,0,,,0.0
Jaylen Warren,98692,HB,PIT,8,34,0,25,0,-3.5,5,90.9,,0,0,9.1,1,2,0,56.2,92.3,0,16,0.0,0,15,10,100.0,15,99.2,11,32.4,0,86,122,12.2,8.6,5.73,-3.2,0,100.0,,0,0,0.0,0,0,0,66.8,70.3,0,9,0.0,0,10,5,90.0,9,82.5,5,14.7,0,19,35,7.0,3.8,2.11
Christian McCaffrey,11763,HB,SF,8,34,0,28,0,-3.6,3,100.0,,0,0,0.0,0,5,0,91.8,99.7,0,35,0.0,0,29,10,96.6,28,155.0,10,29.4,2,117,153,15.3,11.7,4.18,2.7,1,81.8,,0,0,0.0,0,6,0,90.2,91.7,0,35,0.0,0,39,9,87.2,34,140.0,11,32.4,2,89,68,7.6,9.9,2.62
Odell Beckham Jr.,8647,WR,BLT,7,33,0,3,0,,0,,,0,0,,0,0,0,,41.9,0,0,0.0,0,22,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0,9.2,1,80.0,100.0,1,1,0.0,0,2,0,76.1,63.0,0,13,0.0,0,16,4,100.0,16,94.2,5,15.2,0,33,5,1.3,8.3,2.06
Wan'Dale Robinson,101735,WR,NYG,7,33,0,21,0,-2.0,1,100.0,100.0,1,1,0.0,0,1,0,90.2,69.4,0,11,0.0,0,14,4,100.0,14,79.2,4,12.1,0,11,19,4.8,2.8,0.79,4.3,7,80.0,50.0,1,2,0.0,0,10,0,90.3,63.9,0,22,0.0,0,147,20,94.6,139,104.3,25,75.8,1,146,75,3.8,7.3,1.05
Tyler Conklin,47124,TE,NYJ,8,33,0,22,0,,0,,,0,0,,0,0,0,,37.8,0,0,4.3,1,23,0,91.3,21,0.0,0,0.0,0,0,0,,,0.0,8.4,0,78.9,66.7,2,3,0.0,0,5,0,90.2,64.6,0,37,0.7,1,137,15,93.4,128,105.0,19,57.6,0,175,68,4.5,11.7,1.37
JuJu Smith-Schuster,11817,WR,NE,7,32,0,19,0,-3.1,0,85.7,0.0,0,1,0.0,0,0,0,90.9,54.8,0,5,0.0,0,18,6,100.0,18,79.2,7,21.9,0,11,31,5.2,1.8,0.61,3.6,0,60.0,50.0,1,2,0.0,0,2,0,29.8,54.6,1,7,0.0,0,58,6,93.1,54,58.3,10,31.3,1,19,10,1.7,3.2,0.35
Alexander Mattison,45817,HB,MIN,9,32,0,18,0,-2.8,1,87.5,,0,0,12.5,1,1,0,39.4,66.3,0,11,12.0,3,25,7,80.0,20,122.4,8,25.0,1,31,48,6.9,4.4,1.55,1.0,1,50.0,,0,0,0.0,0,1,0,57.8,65.9,0,4,0.0,0,4,1,100.0,4,95.8,2,6.3,1,4,7,7.0,4.0,1.0
Alec Pierce,78038,WR,IND,9,32,0,14,0,,0,,,0,0,,0,0,0,,38.4,0,0,0.0,0,44,0,97.7,43,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.8,54.0,0,0,0.0,0,37,0,94.6,35,0.0,0,0.0,0,0,0,,,0.0
Jahmyr Gibbs,122474,HB,DET,6,32,0,11,0,-5.7,3,83.3,,0,0,16.7,1,5,0,32.0,84.9,0,21,0.0,0,17,5,94.1,16,102.8,6,18.8,0,52,78,15.6,10.4,3.25,1.2,1,60.0,,0,0,40.0,2,2,0,71.4,83.0,0,9,0.0,0,17,3,94.1,16,71.3,5,15.6,0,23,15,5.0,7.7,1.44
Travis Etienne Jr.,57185,HB,JAX,8,31,0,15,0,-4.3,1,80.0,,0,0,7.7,1,5,0,64.7,91.3,0,18,7.3,3,41,12,92.7,38,93.3,15,48.4,0,96,147,12.3,8.0,2.53,-6.0,0,100.0,,0,0,0.0,0,0,0,87.2,77.2,0,7,0.0,0,14,2,92.9,13,87.5,2,6.5,0,10,22,11.0,5.0,0.77
DJ Chark Jr.,47702,WR,CAR,7,31,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.8,0,1,0.0,0,28,1,96.4,27,79.2,1,3.2,0,1,4,4.0,1.0,0.04,18.3,1,50.0,0.0,0,2,33.3,1,1,0,50.6,57.5,0,47,0.0,0,62,2,90.3,56,135.4,4,12.9,1,54,24,12.0,27.0,0.96
Rondale Moore,62890,WR,ARZ,9,30,0,1,0,-4.6,0,87.5,,0,0,0.0,0,2,0,91.4,65.5,0,9,0.0,0,30,7,90.0,27,79.2,8,26.7,0,10,42,6.0,1.4,0.37,3.2,1,61.1,50.0,2,4,15.4,2,6,0,53.7,48.2,0,14,0.0,0,186,11,91.9,171,66.0,18,60.0,0,56,40,3.6,5.1,0.33
Josh Reynolds,11872,WR,DET,8,30,0,11,0,-2.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.8,0,0,0.0,0,31,0,93.5,29,39.6,1,3.3,0,0,0,,,0.0,7.3,0,100.0,,0,0,0.0,0,2,0,65.8,66.2,0,20,1.0,1,102,3,96.1,98,118.1,3,10.0,0,37,15,5.0,12.3,0.38
Deebo Samuel,48274,WR,SF,6,30,0,28,0,-2.5,1,100.0,,0,0,0.0,0,2,1,90.9,76.6,0,30,4.8,1,21,6,95.2,20,113.9,6,20.0,0,68,83,13.8,11.3,3.4,2.0,2,88.9,100.0,1,1,0.0,0,4,1,87.3,77.4,0,30,2.2,1,45,8,84.4,38,113.9,9,30.0,0,102,88,11.0,12.8,2.68
Tyjae Spears,97195,HB,TEN,8,30,0,31,0,-3.8,10,92.3,100.0,1,1,0.0,0,2,0,92.1,96.8,0,48,0.0,0,22,12,95.5,21,92.6,13,43.3,0,81,124,10.3,6.8,3.86,2.3,7,83.3,100.0,1,1,0.0,0,2,0,90.3,78.9,0,48,0.0,0,18,5,94.4,17,106.3,6,20.0,0,57,70,14.0,11.4,3.35
Hayden Hurst,47294,TE,CAR,9,30,0,5,0,,0,,,0,0,,0,0,0,,41.1,0,0,6.3,1,16,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0,9.8,1,50.0,0.0,0,1,14.3,1,2,0,58.1,51.2,1,48,0.0,0,108,6,94.4,102,37.5,12,40.0,0,82,27,4.5,13.7,0.8
Antonio Gibson,78050,HB,WAS,9,29,0,32,0,-4.7,6,100.0,,0,0,0.0,0,3,1,91.1,96.0,0,36,13.3,2,15,7,86.7,13,112.5,7,24.1,0,77,110,15.7,11.0,5.92,,0,,,0,0,,0,0,0,75.8,83.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,DAL,7,29,0,9,0,-3.0,2,100.0,,0,0,0.0,0,0,0,78.7,60.7,0,4,0.0,0,17,1,100.0,17,83.3,1,3.4,0,4,7,7.0,4.0,0.24,19.8,0,50.0,0.0,0,1,0.0,0,2,0,86.5,58.0,0,7,0.0,0,75,2,94.7,71,57.3,4,13.8,0,13,2,1.0,6.5,0.18
Allen Robinson II,8696,WR,PIT,8,29,0,25,0,,0,,,0,0,,0,0,0,,40.9,0,0,0.0,0,20,0,100.0,20,0.0,0,0.0,0,0,0,,,0.0,8.9,1,58.8,0.0,0,1,0.0,0,4,0,82.7,50.0,1,31,1.6,3,182,10,92.9,169,50.6,17,58.6,0,98,30,3.0,9.8,0.58
Terrace Marshall Jr.,84271,WR,CAR,8,29,0,5,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,64.4,0,6,0.0,0,16,4,93.8,15,80.2,4,13.8,0,13,27,6.8,3.3,0.87,4.9,0,77.8,0.0,0,1,0.0,0,3,1,66.6,56.3,0,13,0.0,0,62,7,96.8,60,89.4,9,31.0,0,49,18,2.6,7.0,0.82
Skyy Moore,97116,WR,KC,9,29,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.7,0,4,0.0,0,34,1,100.0,34,83.3,1,3.4,0,4,6,6.0,4.0,0.12,8.3,1,44.4,0.0,0,1,20.0,1,2,0,74.2,57.8,0,7,0.0,0,80,4,96.3,77,51.6,9,31.0,0,21,10,2.5,5.3,0.27
Van Jefferson,47447,WR,ATL,9,28,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.0,0,0,0.0,0,19,1,94.7,18,79.2,1,3.6,0,0,1,1.0,0.0,0.0,18.9,0,55.6,66.7,2,3,28.6,2,2,0,29.3,50.0,0,16,0.0,0,127,5,96.1,122,71.1,9,32.1,0,49,5,1.0,9.8,0.4
Saquon Barkley,45791,HB,NYG,6,28,0,21,0,-4.7,0,83.3,0.0,0,1,0.0,0,1,0,90.6,77.2,0,12,0.0,0,11,5,100.0,11,79.2,6,21.4,0,15,40,8.0,3.0,1.36,5.0,0,60.0,,0,0,0.0,0,2,0,82.2,69.7,0,10,0.0,0,12,3,100.0,12,65.4,5,17.9,0,16,10,3.3,5.3,1.33
Joe Mixon,11803,HB,CIN,8,28,0,7,0,-2.7,0,100.0,,0,0,0.0,0,2,0,91.1,92.8,0,15,14.3,4,28,7,85.7,24,99.4,7,25.0,0,55,74,10.6,7.9,2.29,-3.3,0,100.0,,0,0,0.0,0,1,0,57.5,59.2,0,11,0.0,0,10,3,100.0,10,94.4,3,10.7,0,20,30,10.0,6.7,2.0
Isiah Pacheco,83747,HB,KC,9,28,0,16,0,-4.6,2,90.0,,0,0,0.0,0,3,0,91.6,90.2,0,10,22.6,7,31,9,77.4,24,118.8,10,35.7,1,45,86,9.6,5.0,1.88,,0,,,0,0,,0,0,0,90.1,63.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Breece Hall,97636,HB,NYJ,8,28,0,22,0,-3.3,2,91.7,,0,0,8.3,1,3,0,60.6,95.4,0,20,0.0,0,21,11,95.2,20,86.5,12,42.9,0,57,96,8.7,5.2,2.85,-1.5,0,100.0,,0,0,0.0,0,0,0,58.7,71.9,0,10,0.0,0,4,2,100.0,4,100.0,2,7.1,0,16,19,9.5,8.0,4.0
Miles Sanders,40555,HB,CAR,8,28,0,5,0,-4.5,3,66.7,,0,0,0.0,0,2,0,90.2,99.0,1,11,5.9,1,17,4,88.2,15,35.4,6,21.4,0,25,41,10.3,6.3,1.67,-6.0,1,100.0,,0,0,0.0,0,1,0,67.4,89.6,0,8,0.0,0,8,1,87.5,7,100.0,1,3.6,0,8,14,14.0,8.0,1.14
Jerome Ford,83601,HB,CLV,8,28,0,8,0,-2.8,0,80.0,,0,0,20.0,1,1,0,28.1,30.8,0,14,9.1,1,11,4,81.8,9,79.2,5,17.9,0,12,23,5.8,3.0,1.33,4.0,0,75.0,,0,0,25.0,1,1,0,29.7,51.2,0,7,0.0,0,11,3,100.0,11,120.8,4,14.3,1,16,5,1.7,5.3,1.45
Dawson Knox,35883,TE,BUF,7,27,0,4,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.3,0,4,0.0,0,13,1,100.0,13,83.3,1,3.7,0,4,3,3.0,4.0,0.31,6.7,0,44.4,0.0,0,2,0.0,0,1,0,49.1,54.7,1,7,2.3,2,88,4,92.0,81,12.0,9,33.3,0,17,10,2.5,4.3,0.21
Kylen Granson,40630,TE,IND,7,27,0,14,0,-4.0,0,100.0,,0,0,0.0,0,1,0,88.7,53.1,0,11,0.0,0,25,3,100.0,25,84.7,3,11.1,0,13,25,8.3,4.3,0.52,9.8,0,46.2,0.0,0,1,25.0,2,5,0,38.5,55.3,0,21,1.1,1,92,6,92.4,85,64.3,13,48.1,0,74,21,3.5,12.3,0.87
Mack Hollins,11873,WR,ATL,9,27,0,2,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,12.7,0,71.4,100.0,1,1,0.0,0,3,0,85.7,59.7,0,45,2.5,1,40,5,95.0,38,111.6,7,25.9,0,84,20,4.0,16.8,2.21
Kadarius Toney,61245,WR,KC,9,27,0,16,0,-2.9,4,100.0,,0,0,0.0,0,2,1,91.8,79.6,0,17,0.0,0,18,10,100.0,18,80.4,10,37.0,0,33,62,6.2,3.3,1.83,2.1,9,84.6,,0,0,0.0,0,8,0,60.4,66.7,0,18,0.0,0,47,11,95.7,45,122.1,13,48.1,1,93,70,6.4,8.5,2.07
Christian Watson,66581,WR,GB,5,26,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.8,0,8,0.0,0,23,1,95.7,22,100.0,1,3.8,0,8,9,9.0,8.0,0.36,14.8,0,62.5,33.3,1,3,0.0,0,3,0,80.0,58.0,0,77,2.4,1,41,5,85.4,35,145.8,8,30.8,1,128,54,10.8,25.6,3.66
Mike Gesicki,47153,TE,NE,9,26,0,19,0,,0,,,0,0,,0,0,0,,40.9,0,0,0.0,0,25,0,100.0,25,0.0,0,0.0,0,0,0,,,0.0,11.1,0,75.0,75.0,3,4,0.0,0,7,0,90.1,63.9,0,18,0.0,0,152,15,96.1,146,109.4,20,76.9,1,135,46,3.1,9.0,0.92
Trey Palmer,99248,WR,TB,8,26,0,30,0,-0.5,0,100.0,,0,0,0.0,0,0,0,84.5,47.6,0,15,0.0,0,16,2,100.0,16,97.9,2,7.7,0,15,16,8.0,7.5,0.94,13.5,0,65.0,0.0,0,1,0.0,0,6,1,68.1,50.9,0,26,0.0,0,135,13,90.4,122,103.3,20,76.9,1,146,30,2.3,11.2,1.2
Braxton Berrios,47961,WR,MIA,9,26,0,17,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.3,0,2,0.0,0,19,1,94.7,18,79.2,1,3.8,0,2,8,8.0,2.0,0.11,4.5,0,81.3,,0,0,7.1,1,7,0,67.4,66.0,0,15,0.9,1,113,13,95.6,108,114.1,16,61.5,1,102,52,4.0,7.8,0.94
James Cook,83666,HB,BUF,9,25,0,4,0,-5.2,1,100.0,,0,0,0.0,0,1,0,90.6,87.3,0,10,0.0,0,20,5,95.0,19,88.3,5,20.0,0,26,52,10.4,5.2,1.37,-1.0,0,66.7,,0,0,33.3,1,0,0,64.6,60.0,0,5,0.0,0,19,2,100.0,19,70.1,3,12.0,0,9,13,6.5,4.5,0.47
Parris Campbell,47940,WR,NYG,7,25,0,21,0,-2.8,0,75.0,,0,0,0.0,0,1,0,88.7,77.1,0,7,0.0,0,8,3,100.0,8,82.3,4,16.0,0,17,26,8.7,5.7,2.13,3.2,2,71.4,66.7,2,3,6.3,1,2,0,68.1,50.7,2,17,0.0,0,107,15,93.5,100,38.7,21,84.0,0,84,57,3.8,5.6,0.84
Mike Williams,11762,WR,LAC,3,25,0,27,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.2,61.5,0,11,0.0,0,19,4,100.0,19,93.8,4,16.0,0,26,31,7.8,6.5,1.37,9.5,0,50.0,0.0,0,1,0.0,0,0,0,86.9,72.9,0,11,0.0,0,32,2,93.8,30,58.3,4,16.0,0,14,16,8.0,7.0,0.47
Rashod Bateman,84296,WR,BLT,8,25,0,3,0,,0,,,0,0,,0,0,0,,41.0,0,0,0.0,0,25,0,100.0,25,0.0,0,0.0,0,0,0,,,0.0,15.0,0,75.0,0.0,0,1,0.0,0,1,0,67.3,54.5,0,18,0.0,0,26,3,88.5,23,96.9,4,16.0,0,31,4,1.3,10.3,1.35
Gerald Everett,11799,TE,LAC,7,25,0,27,0,-4.0,1,100.0,,0,0,0.0,0,2,1,90.2,48.5,0,11,9.5,2,21,4,90.5,19,79.2,4,16.0,0,12,28,7.0,3.0,0.63,0.0,1,100.0,,0,0,0.0,0,3,0,79.1,64.7,0,11,3.8,2,53,6,88.7,47,85.4,6,24.0,0,27,27,4.5,4.5,0.57
Justin Watson,66915,WR,KC,8,25,0,16,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,20,0,100.0,20,0.0,0,0.0,0,0,0,,,0.0,24.0,0,62.5,66.7,2,3,0.0,0,4,1,59.2,64.7,0,34,0.0,0,53,5,98.1,52,106.3,8,32.0,0,122,10,2.0,24.4,2.35
