player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Bradley Roby,8666,CB,PHI,2,39,0,24,0,8.0,50.0,100.0,8.5,4.3,0,0,0.0,42.3,0,8,0.0,0,0,56.3,2,18,46.2,18,0,1,4,0,10,8,0.6,5.0,0,0,6.0,40.0,80.0,7.0,2.8,0,0,0.0,49.4,0,5,50.0,1,0,47.9,2,16,41.0,20,1,1,5,0,-4,-7,-0.3,-2.0
DeMarcus Lawrence,8669,ED,DAL,8,2,0,9,0,,,0.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,0,0.0,78,1,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,68.0,0,,0.0,0,0,0.0,0,1,50.0,92,1,2,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,6,8,0,3,0,,,5.1,,,0,0,,60.9,0,,,0,0,0.0,0,2,25.0,39,0,0,0,0,0,0,,,0,1,,,8.2,,,0,0,,39.0,0,,0.0,0,0,0.0,0,6,75.0,73,3,0,0,0,0,0,0.0,
Brent Urban,8769,DI,BLT,9,1,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,,,2.7,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,37,1,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,8,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,0,0,0,0,0,0,,,0,0,,,7.0,,,0,0,,58.0,0,,,0,0,0.0,0,3,100.0,43,1,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,8,4,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,65,0,0,0,0,0,0,,,0,2,5.0,100.0,2.2,3.0,3.0,0,0,0.0,61.2,0,7,25.0,1,0,95.8,1,3,75.0,139,4,1,1,0,7,2,2.3,7.0
Shaquil Barrett,9000,ED,TB,8,38,0,30,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,45,0,0,0,0,0,0,,,0,0,1.0,100.0,20.4,6.2,6.2,0,0,0.0,74.1,0,9,11.1,1,0,84.2,5,32,84.2,157,6,8,5,0,21,16,0.7,4.2
Adrian Phillips,9177,S,NE,9,75,0,19,0,,,81.1,,,0,0,,60.7,0,,66.7,2,0,0.0,0,30,40.0,37,0,1,0,0,0,0,0.0,,0,1,15.4,80.0,95.3,10.0,8.0,0,0,0.0,35.2,0,29,28.6,2,0,110.0,4,41,54.7,43,1,4,5,0,52,19,1.3,13.0
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,-3,0.0,0,0,79.2,1,13,92.9,13,0,1,1,0,-3,2,-0.3,-3.0
Daniel Sorensen,9253,S,NO,2,6,0,20,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,44.8,0,8,100.0,1,0,100.0,1,3,50.0,3,0,0,1,0,8,8,2.7,8.0
Dante Fowler Jr.,9436,ED,DAL,8,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,41,0,0,0,0,0,0,,,0,0,5.0,100.0,1.8,1.0,1.0,0,0,0.0,61.0,0,6,0.0,0,0,91.7,1,1,100.0,56,2,1,1,0,6,1,6.0,6.0
Leonard Williams,9439,DI,SEA,9,1,0,29,0,,,1.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,1,100.0,103,0,1,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,103,2,0,0,0,0,0,,
Marcus Peters,9451,CB,LV,9,322,0,23,0,12.8,50.0,100.0,22.7,11.3,0,2,33.3,62.3,0,72,25.0,1,2,135.4,3,73,22.7,73,0,3,6,1,91,43,1.3,30.3,0,3,8.0,66.7,100.0,11.1,7.4,2,2,7.4,78.8,1,21,18.2,4,2,76.9,18,209,64.9,209,4,15,27,1,145,43,0.7,8.1
Bud Dupree,9455,ED,ATL,9,14,0,2,0,,,7.3,,,0,0,,62.7,0,,,0,0,0.0,0,4,28.6,55,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,8.3,10.0,10.0,0,0,0.0,52.3,0,11,0.0,0,0,112.5,1,10,71.4,121,4,1,1,0,11,17,1.1,11.0
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,8,25,0,12,0,0.0,100.0,8.2,4.0,4.0,0,1,100.0,83.0,0,8,0.0,0,1,100.0,1,4,16.0,49,4,1,1,0,8,8,2.0,8.0,0,1,3.5,50.0,10.8,15.0,7.5,0,0,0.0,60.7,0,21,16.7,1,0,87.5,1,15,60.0,139,3,4,2,0,21,14,1.4,21.0
Eric Kendricks,9478,LB,LAC,6,205,0,27,0,-4.0,100.0,70.7,27.0,27.0,0,0,0.0,76.7,0,4,0.0,0,0,83.3,1,29,14.1,41,1,2,1,0,4,8,0.1,4.0,0,4,5.5,84.6,90.4,9.1,7.7,0,3,23.1,47.6,0,25,9.1,1,2,113.5,11,104,50.7,115,1,6,13,0,146,90,1.5,13.3
Denzel Perryman,9481,LB,HST,5,104,0,13,0,4.0,100.0,52.4,10.0,10.0,0,0,0.0,67.2,0,11,,0,0,112.5,1,11,10.6,21,0,0,1,0,11,7,1.1,11.0,0,3,7.9,83.3,96.4,7.5,6.3,0,0,0.0,49.0,0,22,20.0,2,0,100.7,10,80,76.9,83,4,5,12,0,98,36,1.3,9.8
Ronald Darby,9483,CB,BLT,7,166,0,3,0,11.0,63.6,100.0,6.7,4.3,0,0,0.0,54.5,0,26,14.3,1,0,110.0,7,50,30.1,50,2,6,11,1,65,23,1.4,9.3,0,1,16.0,45.5,100.0,16.6,7.5,0,2,18.2,67.3,0,21,0.0,0,1,64.2,5,88,53.0,88,0,5,11,0,64,6,0.8,12.8
Markus Golden,9491,ED,PIT,8,12,0,25,0,,,5.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,18,1,0,0,0,0,0,0.0,,0,0,-7.0,100.0,32.4,11.0,11.0,0,0,0.0,76.7,0,11,0.0,0,0,112.5,1,11,91.7,34,3,2,1,0,11,18,1.0,11.0
Randy Gregory,9493,ED,SF,7,6,0,28,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,,0,0,118.8,1,0,0.0,32,0,0,1,0,21,27,,21.0,0,0,0.3,100.0,8.3,2.0,2.0,0,0,0.0,37.5,0,9,,0,0,97.2,3,6,100.0,72,2,0,3,0,22,21,3.7,7.3
Frank Clark,9496,ED,SEA,4,6,0,29,0,,,14.3,,,0,0,,60.7,0,,100.0,1,0,0.0,0,2,33.3,14,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,7.9,3.0,3.0,0,0,0.0,32.8,0,5,25.0,1,0,87.5,1,3,50.0,38,2,3,1,0,5,6,1.7,5.0
Jordan Hicks,9517,LB,MIN,9,277,0,18,3,-1.5,50.0,51.2,41.0,20.5,0,0,0.0,91.7,0,8,28.6,2,0,60.4,1,42,15.2,82,1,2,2,0,8,14,0.2,8.0,0,11,6.9,79.2,81.3,10.4,8.2,0,2,8.3,64.4,1,39,3.3,1,2,92.2,19,205,74.0,252,8,18,24,0,247,108,1.3,13.0
Danielle Hunter,9521,ED,MIN,9,9,0,18,0,,,1.3,,,0,0,,60.1,0,,0.0,0,0,0.0,0,1,11.1,77,1,1,0,0,0,0,0.0,,0,0,14.0,100.0,3.7,8.0,8.0,0,0,0.0,75.4,0,22,0.0,0,0,118.8,1,8,88.9,217,11,5,1,0,22,8,2.8,22.0
Steven Nelson,9531,CB,HST,8,327,0,13,0,10.3,57.1,100.0,12.3,7.0,0,0,0.0,82.2,2,20,33.3,1,0,41.7,4,59,18.0,59,0,2,7,0,53,27,1.1,13.3,0,3,13.5,81.3,100.0,15.6,12.7,0,2,12.5,67.2,0,53,9.5,2,2,118.2,13,214,65.4,214,4,16,16,0,198,32,1.0,15.2
Angelo Blackson,9533,DI,JAX,8,1,0,15,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,100.0,91,0,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,8,6,0,8,1,,,0.0,,,0,0,,60.0,0,,33.3,1,0,0.0,0,0,0.0,79,2,1,0,0,0,0,,,0,0,,,5.0,,,0,0,,62.4,0,,100.0,3,0,0.0,0,5,83.3,101,1,0,0,0,0,0,0.0,
Kwon Alexander,9557,LB,PIT,8,182,0,25,2,0.9,44.4,71.4,14.5,6.4,0,0,0.0,73.6,0,23,0.0,0,0,55.3,4,60,33.0,84,3,5,9,0,35,44,0.6,8.8,0,0,7.9,80.0,95.9,7.6,6.1,0,0,0.0,47.0,0,24,15.8,3,0,105.3,12,93,51.1,97,6,16,15,0,139,37,1.5,11.6
Grady Jarrett,9570,DI,ATL,7,2,0,2,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,2,,,2.1,,,0,0,,58.6,0,,25.0,1,0,0.0,0,2,100.0,95,1,1,0,0,0,0,0.0,
Adrian Amos,9575,S,NYJ,6,100,0,22,0,6.7,66.7,100.0,14.5,9.7,0,0,0.0,56.0,0,18,0.0,0,0,95.1,2,32,32.0,32,0,3,3,0,27,11,0.9,13.5,0,2,4.5,0.0,100.0,,26.0,0,1,50.0,61.1,0,,20.0,1,1,39.6,0,55,55.0,55,0,2,2,0,0,0,0.0,
Bobby McCain,9578,S,NYG,1,3,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
David Mayo,9602,LB,WAS,4,81,0,32,0,0.0,100.0,91.9,33.0,33.0,0,0,0.0,66.5,0,6,0.0,0,0,91.7,1,34,42.0,37,1,3,1,0,6,6,0.2,6.0,0,0,4.7,100.0,90.5,5.4,5.4,0,0,0.0,29.4,0,27,22.2,2,0,118.8,7,38,46.9,42,3,7,7,0,88,55,2.3,12.6
Quandre Diggs,9633,S,SEA,8,339,0,29,1,,,100.0,,,0,0,,65.1,0,,0.0,0,0,0.0,0,50,14.7,50,0,1,0,0,0,0,0.0,,0,0,9.6,72.7,100.0,25.6,18.6,0,1,9.1,61.1,0,47,10.5,2,1,137.3,8,215,63.4,215,6,17,11,1,117,51,0.6,14.6
Rakeem Nunez-Roches,9650,DI,NYG,9,3,0,21,0,,,7.5,,,0,0,,60.1,0,,100.0,1,0,0.0,0,3,100.0,40,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,19,,0,0,118.8,1,0,0.0,47,0,0,1,0,19,13,,19.0
Troy Hill,9881,CB,CAR,9,163,0,5,0,5.3,50.0,96.4,11.0,5.5,0,0,0.0,29.8,0,10,50.0,1,0,60.4,2,27,16.6,28,0,1,4,0,16,14,0.7,8.0,0,1,7.6,62.5,94.0,10.2,6.4,0,1,6.3,83.7,1,21,22.2,2,0,50.3,10,110,67.5,117,5,6,16,0,85,35,0.8,8.5
Dean Marlowe,9966,S,LAC,5,169,0,27,0,5.3,100.0,100.0,6.5,6.5,0,0,0.0,56.3,0,27,0.0,0,0,142.4,6,41,24.3,41,3,8,6,1,52,23,1.3,8.7,0,0,19.5,50.0,100.0,76.0,38.0,0,0,0.0,67.7,0,17,0.0,0,0,79.2,1,81,47.9,81,1,7,2,0,17,0,0.2,17.0
Alex Singleton,9994,LB,DEN,8,272,0,10,0,1.0,100.0,78.6,6.3,6.3,0,0,0.0,28.8,0,36,33.3,2,0,149.0,8,55,20.2,70,0,4,8,1,82,80,1.6,10.3,0,5,2.4,88.9,94.0,6.2,5.5,0,0,0.0,59.2,0,39,17.2,5,0,114.5,24,156,57.4,166,11,19,27,1,230,167,1.5,9.6
Joey Bosa,10637,ED,LAC,7,5,0,27,0,,,2.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,47,3,0,0,0,0,0,0.0,,0,0,,,1.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,83,4,0,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,2,67,0,17,0,10.0,0.0,100.0,,19.0,0,0,0.0,64.2,0,,,0,0,39.6,0,20,29.9,20,0,0,1,0,0,0,0.0,,0,0,5.0,50.0,97.0,15.0,7.5,0,0,0.0,90.3,1,7,0.0,0,0,17.7,2,32,47.8,33,1,3,4,0,13,10,0.4,6.5
DeForest Buckner,10641,DI,IND,9,10,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,25,2,0,0,0,0,0,,,0,0,,,1.9,,,0,0,,65.7,0,,25.0,1,0,0.0,0,4,40.0,208,1,3,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,9,11,0,4,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,40,1,0,0,0,0,0,,,0,0,4.0,100.0,6.6,4.5,4.5,0,0,0.0,51.7,0,8,66.7,2,0,93.8,2,9,81.8,137,4,1,2,0,13,5,1.4,6.5
Eli Apple,10644,CB,MIA,7,235,0,17,0,10.8,66.7,100.0,4.3,2.9,0,2,11.1,40.5,0,25,0.0,0,1,108.3,12,58,24.7,58,3,9,18,1,139,67,2.7,11.6,0,1,10.1,57.9,100.0,9.5,5.5,0,5,26.3,64.2,0,27,25.0,3,4,78.6,11,108,46.0,108,3,8,19,0,129,57,1.2,11.7
Sheldon Rankins,10646,DI,HST,6,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,28,1,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,63.8,0,,16.7,1,0,0.0,0,1,100.0,105,4,5,0,0,0,0,0.0,
Keanu Neal,10651,S,PIT,8,231,0,25,1,5.0,66.7,91.0,11.7,7.8,0,0,0.0,51.0,0,34,22.2,2,0,90.5,6,81,35.1,89,1,6,9,0,71,41,1.0,11.8,0,4,6.0,77.8,98.3,8.0,6.2,0,1,5.6,67.6,0,29,7.1,1,1,99.1,14,115,49.8,117,4,9,18,0,140,69,1.3,10.0
Shaq Lawson,10653,ED,BUF,8,2,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,6.0,100.0,3.8,2.0,2.0,0,0,0.0,48.5,0,11,50.0,1,0,112.5,1,2,100.0,52,0,1,1,0,11,5,5.5,11.0
Artie Burns,10659,CB,SEA,3,85,0,29,0,9.2,60.0,100.0,6.7,4.0,0,1,20.0,54.7,0,25,0.0,0,1,96.3,3,21,24.7,21,0,1,5,0,53,32,2.7,17.7,0,1,7.2,83.3,94.1,9.2,7.7,0,0,0.0,60.0,0,15,25.0,1,0,96.5,5,48,56.5,51,0,2,6,0,43,16,0.9,8.6
Emmanuel Ogbah,10666,ED,MIA,8,4,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,1,0,0,0,0,0,,,0,0,,,10.8,,,0,0,,82.9,1,,,0,0,0.0,0,4,100.0,37,1,0,0,0,0,0,0.0,
Jaylon Smith,10668,LB,LV,1,11,0,23,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
