player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jonathan Jones,11217,CB,NE,6,0,16.0,58.3,99.4,11.9,7.0,0,0,3,12.5,19,63.4,66.3,84.2,59.1,74.8,87.6,0,48,0.0,0,1,0,88.5,14,180,181,4,14,24,0,218,58,1.3,15.6
Romeo Okwara,11250,ED,DET,7,0,,,8.6,,,0,0,1,,11,71.3,71.5,84.3,60.0,68.1,74.5,0,,,0,1,0,0.0,0,7,81,0,0,0,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,8,1,5.0,100.0,0.4,1.0,1.0,0,0,0,0.0,15,64.9,68.7,84.1,60.0,70.4,45.7,0,8,33.3,1,0,0,100.0,1,1,250,0,1,1,0,8,3,8.0,8.0
Antonio Hamilton Sr.,11353,CB,ARZ,8,0,7.8,72.2,97.8,9.6,6.9,0,1,1,5.6,1,63.3,62.0,80.5,55.2,56.2,69.3,0,49,7.1,1,1,2,116.4,13,135,138,6,13,18,1,154,77,1.2,11.8
Myles Garrett,11756,ED,CLV,8,1,0.7,33.3,4.4,10.0,3.3,3,0,0,0.0,8,63.5,93.3,1.3,94.6,73.9,73.0,0,5,50.0,1,0,6,42.4,1,10,228,10,0,3,0,5,6,0.5,5.0
Solomon Thomas,11758,DI,NYJ,8,0,,,1.1,,,0,0,0,,22,60.0,31.8,52.8,53.5,30.6,59.4,0,,100.0,2,0,1,0.0,0,1,93,1,0,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,5,1,2.1,78.6,89.9,11.6,9.1,1,0,1,7.1,29,66.9,65.3,79.9,79.5,50.2,44.8,0,41,23.1,3,0,1,93.2,11,133,148,4,9,14,0,89,75,0.7,8.1
Marshon Lattimore,11766,CB,NO,9,5,10.1,57.8,100.0,12.8,7.4,1,0,7,15.6,20,65.8,64.2,53.2,,56.3,69.8,1,34,6.1,2,6,5,77.2,26,358,358,7,26,45,1,311,138,0.9,12.0
Haason Reddick,11768,ED,PHI,9,0,0.0,100.0,4.3,14.0,14.0,0,0,0,0.0,24,64.9,75.8,70.6,74.2,62.2,56.9,0,0,60.0,3,0,1,79.2,1,14,327,9,2,1,0,0,0,0.0,0.0
Derek Barnett,11769,ED,PHI,8,0,,,8.3,,,0,0,0,,24,65.0,59.3,81.7,53.3,62.0,50.1,0,,0.0,0,0,0,0.0,0,5,60,0,1,0,0,0,0,0.0,
Malik Hooker,11770,S,DAL,8,3,12.5,75.0,99.6,37.0,27.8,0,1,1,12.5,9,66.1,74.4,85.6,60.0,87.5,76.6,1,69,6.7,1,0,0,116.7,6,250,251,0,11,8,2,148,70,0.7,24.7
Marlon Humphrey,11771,CB,BLT,5,1,10.4,64.3,98.9,19.1,12.3,1,0,2,14.3,3,65.6,66.4,82.7,77.4,59.3,72.9,0,41,10.0,1,1,4,104.5,9,187,189,4,8,14,1,84,42,0.5,9.3
Jonathan Allen,11772,DI,WAS,9,0,,,0.3,,,0,0,0,,32,61.8,65.3,85.5,73.1,49.4,49.8,0,,0.0,0,0,0,0.0,0,1,320,4,1,0,0,0,0,0.0,
Adoree' Jackson,11773,CB,NYG,8,1,8.1,75.7,99.1,7.7,5.8,1,0,3,8.1,21,36.9,40.3,84.9,55.5,57.2,56.3,0,49,12.0,3,3,3,118.8,28,232,234,5,21,37,1,396,171,1.8,14.1
Charles Harris,11777,ED,DET,7,0,10.0,100.0,12.0,22.0,22.0,0,0,0,0.0,11,63.1,55.7,33.6,53.1,68.3,65.8,0,21,20.0,1,0,2,118.8,1,22,184,4,4,1,0,21,11,1.0,21.0
Jabrill Peppers,11780,S,NE,9,6,7.1,53.8,91.8,21.9,11.8,0,0,4,15.4,19,75.3,85.9,86.5,52.2,93.0,78.8,1,25,13.6,3,4,0,58.8,14,325,354,5,13,26,1,94,64,0.3,6.7
Tre'Davious White,11782,CB,BUF,4,0,6.9,60.0,98.3,12.4,7.5,0,1,1,6.7,4,79.0,68.0,5.3,68.7,29.9,51.8,1,16,0.0,0,1,1,80.6,9,116,118,2,8,15,2,60,16,0.5,6.7
T.J. Watt,11785,ED,PIT,8,1,4.0,66.7,9.1,14.0,9.3,0,0,0,0.0,25,82.1,91.2,62.4,88.8,81.4,68.1,1,27,0.0,0,0,3,62.5,2,28,309,11,1,3,0,32,30,1.1,16.0
Budda Baker,11791,S,ARZ,4,3,10.7,50.0,94.6,42.0,21.0,0,0,1,16.7,1,66.2,69.8,80.7,41.9,75.2,81.2,0,28,7.1,1,0,0,113.9,3,140,148,4,10,6,1,44,7,0.3,14.7
Marcus Maye,11794,S,NO,5,3,8.1,66.7,94.8,28.3,18.9,0,0,0,0.0,20,58.7,58.7,84.9,57.2,57.7,52.0,2,38,21.4,3,0,1,70.1,6,182,192,4,8,9,0,117,89,0.7,19.5
Marcus Williams,11797,S,BLT,3,2,11.7,66.7,98.6,33.5,22.3,0,0,2,66.7,3,60.1,55.7,82.5,59.1,46.7,51.0,0,12,0.0,0,2,1,88.2,2,73,74,0,3,3,0,22,13,0.3,11.0
Justin Evans,11805,S,PHI,4,3,12.3,41.7,99.3,29.2,12.2,0,0,1,8.3,24,61.2,63.1,81.1,58.3,67.0,90.0,0,24,0.0,0,1,0,84.7,5,152,153,0,8,12,1,58,29,0.4,11.6
DeMarcus Walker,11806,ED,CHI,10,2,-7.0,100.0,1.4,4.0,4.0,0,0,0,0.0,6,58.5,58.9,58.5,59.9,59.2,37.8,0,-5,50.0,4,0,2,79.2,1,4,285,3,2,1,0,-5,2,-1.3,-5.0
Teez Tabor,11808,S,SEA,1,0,13.0,50.0,100.0,11.0,5.5,0,0,0,0.0,29,49.6,46.1,74.6,,,,0,15,,0,0,0,114.6,1,12,12,0,0,2,1,15,0,1.4,15.0
Dalvin Tomlinson,11810,DI,CLV,8,2,,,0.6,,,0,0,0,,8,60.3,72.8,62.0,72.1,66.2,35.0,0,,0.0,0,0,1,0.0,0,1,178,3,0,0,0,0,0,0.0,
Zach Cunningham,11812,LB,PHI,9,6,3.6,72.3,92.6,9.6,7.0,0,0,5,10.6,24,73.4,70.9,47.7,51.3,66.7,62.8,0,32,6.3,2,3,1,86.7,34,348,376,12,24,47,0,275,211,0.8,8.1
Chidobe Awuzie,11815,CB,CIN,7,0,12.7,73.3,100.0,15.0,11.0,0,0,3,20.0,7,63.9,61.3,83.1,,46.5,53.0,0,32,10.0,1,0,1,123.5,11,176,176,2,9,15,1,137,59,0.8,12.5
Larry Ogunjobi,11820,DI,PIT,8,0,,,0.9,,,0,0,1,,25,67.5,53.9,68.6,53.8,49.8,60.6,0,,33.3,1,0,1,0.0,0,2,235,2,2,0,0,0,0,0.0,
Ahkello Witherspoon,11821,CB,LA,9,1,16.4,50.0,100.0,14.1,7.1,3,1,5,11.4,26,62.1,66.2,84.5,,78.2,42.5,2,38,23.5,4,4,4,68.6,22,332,332,3,12,44,2,302,62,1.0,13.7
Dawuane Smoot,11823,ED,JAX,3,1,9.0,0.0,6.1,,6.0,0,0,0,0.0,15,45.0,41.4,81.2,50.0,44.3,29.3,0,,25.0,1,0,0,39.6,0,6,99,2,2,1,0,0,0,0.0,
Duke Riley,11830,LB,MIA,6,0,2.7,66.7,80.6,13.5,9.0,0,0,0,0.0,17,77.5,64.0,75.5,70.2,40.5,28.2,0,6,0.0,0,0,0,70.1,2,29,36,2,3,3,0,8,5,0.3,4.0
Alex Anzalone,11831,LB,DET,8,2,3.1,73.7,91.5,10.4,7.7,0,0,4,10.5,11,72.9,72.6,46.2,66.6,66.6,36.7,0,17,25.0,8,4,2,89.7,28,312,341,14,22,38,0,239,155,0.8,8.5
Fabian Moreau,11836,CB,DEN,6,0,7.2,66.7,98.2,13.0,8.7,0,0,2,16.7,10,59.4,58.2,81.9,54.6,51.3,62.7,0,13,0.0,0,2,3,76.4,8,109,111,3,8,12,0,54,49,0.5,6.8
Shaquill Griffin,11845,CB,HST,7,0,10.7,64.9,100.0,8.6,5.6,0,1,3,8.1,13,60.5,60.6,83.1,,57.2,62.5,0,29,8.3,2,3,5,91.9,24,223,223,4,22,37,1,238,47,1.1,9.9
Jourdan Lewis,11846,CB,DAL,7,2,8.1,65.2,98.4,10.7,7.0,0,0,1,4.3,9,48.4,53.9,81.6,52.2,76.2,83.7,0,42,0.0,0,1,1,134.1,15,182,185,3,7,23,3,210,86,1.3,14.0
John Johnson III,11847,S,LA,5,0,1.0,100.0,95.5,10.0,10.0,0,0,0,0.0,26,50.8,41.9,75.4,59.1,48.3,26.1,0,8,0.0,0,0,0,95.8,2,21,22,0,1,2,0,14,12,0.7,7.0
Cameron Sutton,11850,CB,DET,8,2,13.7,60.5,99.4,12.3,7.4,0,0,4,9.3,11,60.6,61.7,85.5,55.2,64.4,55.7,0,34,10.0,2,1,1,92.1,26,344,346,5,16,43,1,329,84,1.0,12.7
Rasul Douglas,11854,CB,BUF,8,2,8.4,67.6,99.3,11.4,7.7,0,0,6,16.2,4,79.7,75.5,0.0,56.3,67.0,62.5,1,35,7.4,2,6,3,107.3,25,302,304,7,23,37,3,294,102,1.0,11.8
Trey Hendrickson,11858,ED,CIN,8,1,4.0,100.0,6.6,8.0,8.0,0,0,0,0.0,7,55.7,89.4,68.9,91.2,55.5,57.7,0,10,50.0,2,0,1,95.8,2,16,242,8,1,2,0,14,6,0.9,7.0
Eddie Jackson,11867,S,CHI,5,1,21.8,50.0,98.5,41.3,20.7,0,0,2,33.3,6,73.4,69.5,83.5,58.9,47.1,68.3,0,13,0.0,0,1,0,101.4,3,128,130,3,9,6,1,26,7,0.2,8.7
Rayshawn Jenkins,11868,S,JAX,8,6,9.8,60.0,94.1,19.2,11.5,1,0,3,10.0,15,56.0,56.8,16.7,52.2,68.1,72.7,1,46,9.4,3,3,2,67.6,18,367,390,5,23,30,0,212,74,0.6,11.8
Jalen Reeves-Maybin,11879,LB,DET,2,0,,,100.0,,,0,0,0,,11,62.1,62.8,68.7,,,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Samson Ebukam,11880,ED,IND,9,0,,,1.5,,,0,0,0,,14,66.4,79.0,89.8,68.5,76.4,44.7,0,,42.9,3,0,0,0.0,0,4,260,8,4,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,9,1,,,0.4,,,0,0,0,,19,64.1,51.7,23.9,57.4,52.5,73.6,0,,20.0,1,0,4,0.0,0,1,270,4,3,0,0,0,0,0.0,
Grover Stewart,11899,DI,IND,6,0,,,1.5,,,0,0,0,,14,59.5,75.2,59.5,64.1,77.2,75.4,0,,0.0,0,0,1,0.0,0,2,132,1,2,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,8,3,10.8,71.4,100.0,26.9,19.2,0,0,0,0.0,25,65.4,64.5,85.1,,55.5,43.8,1,29,25.0,6,0,0,67.9,10,293,293,2,15,14,0,121,27,0.4,12.1
Anthony Walker Jr.,11916,LB,CLV,8,2,6.3,75.0,87.2,25.5,19.1,0,2,3,37.5,8,62.3,62.6,82.6,54.9,62.1,65.8,0,18,27.3,3,3,0,140.1,6,164,188,2,6,8,1,69,37,0.5,11.5
Matt Milano,11918,LB,BUF,5,3,5.8,76.5,89.7,8.8,6.7,0,0,0,0.0,4,76.5,73.0,11.9,59.5,65.4,45.0,2,21,11.1,2,0,1,61.8,13,122,136,4,13,17,0,145,80,1.3,11.2
Davon Godchaux,11934,DI,NE,9,1,,,0.6,,,0,0,0,,19,56.4,46.0,66.8,53.2,47.5,68.8,0,,0.0,0,0,1,0.0,0,1,178,0,0,0,0,0,0,0.0,
Xavier Woods,11946,S,CAR,6,2,7.6,55.6,100.0,32.4,18.0,0,0,3,33.3,5,71.5,77.1,84.6,,77.4,89.1,0,19,6.3,1,2,1,70.1,5,174,174,4,13,9,0,47,21,0.3,9.4
D.J. Jones,11953,DI,DEN,7,1,,,0.8,,,0,0,0,,10,71.2,62.6,84.2,61.6,57.1,42.9,0,,16.7,1,0,0,0.0,0,1,132,2,4,0,0,0,0,0.0,
Jeremiah Ledbetter,11960,DI,JAX,8,2,7.0,0.0,4.1,,5.0,2,0,0,0.0,15,47.8,43.1,19.7,50.6,56.2,73.6,0,,40.0,2,0,2,39.6,0,5,121,0,1,1,0,0,0,0.0,
Rudy Ford,11963,S,GB,7,7,11.1,44.4,99.3,31.9,14.2,0,0,2,11.1,12,74.5,74.9,43.6,58.0,70.2,82.3,2,20,11.5,3,2,2,37.7,8,269,271,2,16,18,1,85,53,0.3,10.6
Isaac Rochell,11980,ED,LV,8,0,0.0,100.0,31.7,6.5,6.5,0,0,0,0.0,23,55.4,62.5,82.5,44.1,70.9,59.3,0,16,50.0,1,0,0,106.3,2,13,41,0,1,2,0,19,19,1.5,9.5
Michael Davis,12040,CB,LAC,8,1,11.3,62.7,100.0,8.6,5.4,2,0,7,11.9,27,48.2,50.2,48.1,,64.8,61.4,0,49,9.4,3,5,6,110.5,37,332,332,6,28,59,5,395,84,1.2,10.7
Adam Butler,12214,DI,LV,9,1,,,4.3,,,0,0,0,,23,66.5,66.3,84.5,69.2,53.2,38.7,0,,0.0,0,0,0,0.0,0,8,186,3,1,0,0,0,0,0.0,
Arthur Maulet,12224,CB,BLT,7,1,8.0,71.4,94.5,10.5,7.5,0,0,1,4.8,3,55.7,59.5,81.2,80.4,61.9,46.4,0,48,16.7,2,0,2,100.9,15,173,183,4,9,21,0,198,112,1.3,13.2
Sione Takitaki,12666,LB,CLV,7,0,5.4,50.0,90.0,23.0,11.5,0,0,0,0.0,8,55.6,61.5,77.7,62.9,66.2,30.0,1,30,50.0,3,0,0,29.7,4,99,110,1,3,8,0,49,45,0.5,12.3
Sam Eguavoen,15301,LB,NYJ,2,0,9.0,0.0,100.0,,2.0,1,0,0,0.0,22,39.8,30.6,71.0,,61.9,,0,,,0,0,1,39.6,0,2,2,0,0,1,0,0,0,0.0,
Dylan Cole,24304,LB,CHI,1,0,,,100.0,,,0,0,0,,6,60.5,62.6,67.6,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nathan Shepherd,24614,DI,NO,9,1,,,1.9,,,0,0,0,,20,62.5,57.8,63.0,76.6,42.9,48.9,0,,0.0,0,0,1,0.0,0,3,158,2,0,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,8,10,1.6,86.3,87.0,7.4,6.4,1,1,3,5.9,15,81.5,81.5,81.3,71.6,69.5,72.2,1,33,11.3,7,3,2,83.2,44,341,392,18,45,51,0,302,271,0.9,6.9
Levi Wallace,25445,CB,PIT,7,3,15.3,58.8,100.0,8.5,5.0,0,2,7,13.7,25,53.3,50.6,43.4,,42.2,66.5,2,36,4.8,1,5,1,95.1,30,272,272,1,17,51,4,418,101,1.6,13.9
Anfernee Jennings,25449,ED,NE,7,2,0.3,100.0,20.6,4.0,4.0,0,0,0,0.0,19,30.0,57.9,65.3,55.0,76.5,56.2,0,13,18.2,2,0,1,90.7,9,37,180,5,7,9,0,52,49,1.4,5.8
Shyheim Carter,25451,S,TEN,2,0,,,100.0,,,0,0,0,,31,56.9,56.7,73.9,,60.0,26.6,0,,50.0,1,0,0,0.0,0,20,20,0,1,0,0,0,0,0.0,
Sean Murphy-Bunting,25891,CB,TEN,8,2,10.0,65.4,99.6,15.4,10.1,0,0,3,11.5,31,71.9,70.4,83.9,58.7,57.9,43.0,1,52,11.5,3,2,3,86.4,17,278,279,4,21,26,1,206,79,0.8,12.1
Dexter Lawrence,25991,DI,NYG,9,0,,,1.2,,,1,0,0,,21,58.4,92.3,70.6,92.2,85.5,54.2,0,,100.0,1,0,1,0.0,0,3,250,3,0,0,0,0,0,0.0,
Tae Davis,26296,LB,ATL,1,0,,,100.0,,,0,0,0,,2,60.0,61.6,64.2,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Craig James,26360,CB,NYJ,1,0,10.5,0.0,100.0,,13.0,0,0,1,50.0,22,79.8,79.0,76.5,,63.3,72.5,0,,0.0,0,1,0,39.6,0,27,27,1,1,2,0,0,0,0.0,
Jeremiah Moon,26453,ED,BLT,2,1,4.0,100.0,7.0,1.0,1.0,0,0,0,0.0,3,60.2,53.8,83.0,53.6,54.8,75.4,0,11,0.0,0,0,0,98.6,3,3,43,1,1,3,0,23,11,7.7,7.7
D.J. Reed,26940,CB,NYJ,6,1,10.8,71.4,99.6,14.3,10.2,2,0,4,19.0,22,85.5,86.9,85.4,59.4,82.5,76.6,0,25,5.0,1,0,3,87.6,15,225,226,3,18,21,0,131,35,0.6,8.7
Bryce Huff,27128,ED,NYJ,8,3,,,4.5,,,0,0,0,,22,65.6,82.7,59.9,82.8,58.8,65.9,0,,20.0,1,0,1,0.0,0,7,157,4,1,0,0,0,0,0.0,
Siran Neal,27130,CB,BUF,3,0,6.8,100.0,86.4,4.5,4.5,0,0,0,0.0,4,54.5,59.9,71.8,74.0,61.4,78.8,0,17,0.0,0,0,0,105.2,4,19,22,2,3,4,0,37,10,2.1,9.3
Montez Sweat,27271,ED,CHI,10,1,,,3.2,,,1,0,0,,6,57.8,76.5,63.7,66.2,83.9,77.4,0,,25.0,1,0,2,0.0,0,10,308,8,2,0,0,0,0,0.0,
Devin Bush,27375,LB,SEA,3,0,2.0,57.1,82.1,7.3,4.1,0,0,0,0.0,29,60.2,70.9,75.5,66.7,77.6,74.8,0,14,0.0,0,0,0,71.1,4,32,39,0,1,7,0,36,23,1.2,9.0
David Long Jr.,27377,CB,CAR,5,1,12.5,70.0,100.0,9.6,6.7,0,0,1,10.0,5,76.5,68.5,0.0,,51.3,66.7,0,13,0.0,0,1,1,83.3,7,68,68,3,9,10,0,55,11,0.8,7.9
Josh Uche,27379,ED,NE,7,1,5.5,100.0,14.0,8.5,8.5,0,0,0,0.0,19,32.3,63.8,43.2,72.5,65.4,45.5,0,14,25.0,1,0,1,114.6,2,17,121,3,2,2,0,23,12,1.4,11.5
D'Angelo Ross,27732,CB,HST,1,0,,,100.0,,,0,0,0,,13,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Khalil Dorsey,27819,CB,DET,1,0,14.0,50.0,100.0,4.0,2.0,0,0,0,0.0,11,65.1,65.8,71.4,,60.0,,0,-1,,0,0,0,56.3,1,5,5,0,0,2,0,-1,-4,-0.3,-1.0
Malik Harrison,28081,LB,BLT,9,0,0.6,100.0,61.7,6.8,6.8,0,0,0,0.0,3,64.9,69.4,81.9,66.1,66.4,47.0,0,9,14.3,1,0,0,86.7,5,37,60,3,6,5,0,24,21,0.7,4.8
Jerome Baker,28091,LB,MIA,9,3,2.7,88.6,88.4,9.1,8.1,1,0,1,2.9,17,60.1,56.4,48.9,60.3,53.1,56.9,1,35,22.2,6,0,1,101.9,31,297,336,10,18,35,2,236,162,0.8,7.6
Troy Dye,28251,LB,MIN,2,0,,,57.1,,,0,0,0,,18,64.3,64.8,73.3,54.9,62.9,74.0,0,,0.0,0,0,0,0.0,0,4,7,0,1,0,0,0,0,0.0,
Brenden Schooler,28253,S,NE,2,0,,,50.0,,,0,0,0,,19,60.0,60.0,65.8,60.0,,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Bilal Nichols,28451,DI,LV,9,0,,,0.6,,,1,0,0,,23,67.1,54.6,64.7,59.2,49.5,52.5,0,,50.0,1,0,1,0.0,0,1,174,3,1,0,0,0,0,0.0,
DeShon Elliott,28854,S,MIA,8,3,13.3,57.1,100.0,38.0,21.7,0,1,4,28.6,17,71.1,76.6,87.9,,81.2,82.3,0,38,9.1,2,4,0,106.5,8,324,324,3,17,14,1,111,32,0.4,13.9
Jack Jones,29050,CB,NE,3,1,13.0,66.7,97.6,12.8,8.6,1,0,1,11.1,19,51.8,49.6,0.0,69.4,68.3,61.3,0,31,0.0,0,1,3,134.0,6,82,84,3,7,9,1,85,21,1.1,14.2
Joejuan Williams,29113,CB,CHI,1,0,,,100.0,,,0,0,0,,6,67.4,67.4,71.3,,,72.8,0,,0.0,0,0,0,0.0,0,8,8,0,1,0,0,0,0,0.0,
David Long Jr.,29367,LB,MIA,9,4,7.1,89.5,83.1,11.1,9.9,0,0,0,0.0,17,51.4,77.7,82.6,75.1,91.6,71.7,0,48,19.0,4,0,0,136.3,17,202,243,4,13,19,1,254,154,1.3,14.9
Germaine Pratt,29407,LB,CIN,8,3,4.4,81.8,90.0,9.1,7.5,0,1,0,0.0,7,46.4,56.7,83.8,61.2,69.2,66.1,2,34,10.0,3,0,1,76.0,27,262,291,6,24,33,0,274,163,1.1,10.1
Logan Wilson,29623,LB,CIN,8,7,6.0,78.6,90.6,8.6,6.7,0,1,2,4.8,7,57.9,56.7,83.9,59.2,54.2,63.9,3,23,9.8,4,2,0,85.7,33,300,331,5,30,42,2,332,177,1.2,10.1
Andrew Van Ginkel,30267,ED,MIA,9,2,-4.5,75.0,32.5,23.7,17.8,0,0,1,25.0,17,89.8,89.8,63.4,84.3,70.3,44.5,0,3,20.0,3,1,1,77.1,3,76,234,9,10,4,0,4,16,0.1,1.3
T.J. Edwards,30737,LB,CHI,10,12,2.2,82.4,89.9,8.1,6.7,0,1,1,2.0,6,66.4,80.2,82.2,88.6,84.5,66.3,0,39,14.5,9,1,0,119.3,42,358,398,15,41,51,2,484,393,1.4,11.5
Dee Delaney,31078,CB,TB,4,0,17.9,54.5,100.0,13.5,7.4,0,0,0,0.0,30,64.3,65.9,78.7,,64.1,28.7,2,26,60.0,3,0,0,40.2,6,92,92,1,2,11,0,85,37,1.0,14.2
George Odum,31342,S,SF,4,1,3.0,100.0,100.0,25.0,25.0,0,0,0,0.0,28,60.9,64.3,73.0,,64.8,78.6,0,5,0.0,0,0,0,87.5,1,25,25,0,2,1,0,5,2,0.2,5.0
Khalen Saunders,31534,DI,NO,9,2,,,0.7,,,1,0,0,,20,59.3,68.6,61.0,68.4,65.7,45.5,0,,16.7,1,0,1,0.0,0,1,137,1,3,0,0,0,0,0.0,
Abdullah Anderson,32708,DI,WAS,6,0,,,2.5,,,0,0,0,,32,61.8,60.0,79.9,59.7,55.9,71.1,0,,0.0,0,0,0,0.0,0,1,40,1,1,0,0,0,0,0.0,
Dane Jackson,32989,CB,BUF,7,1,10.7,70.4,99.6,11.0,7.7,1,1,4,14.8,4,71.2,66.0,84.9,60.0,33.6,46.3,0,32,4.5,1,3,1,103.3,19,232,233,5,20,27,1,196,61,0.9,10.3
Cam Gill,33560,LB,TB,5,2,2.5,100.0,36.8,3.5,3.5,0,0,0,0.0,30,62.6,73.0,75.9,74.6,60.9,76.3,0,21,0.0,0,0,0,118.8,2,7,19,1,0,2,0,40,35,5.7,20.0
Mike Hughes,34057,CB,ATL,7,0,6.0,100.0,100.0,14.3,14.3,0,0,0,0.0,2,57.6,59.5,77.3,,64.9,51.9,0,11,20.0,1,0,0,143.8,3,45,45,0,4,3,1,27,9,0.6,9.0
Kendall Sheffield,34105,CB,SF,2,0,10.0,50.0,100.0,16.0,8.0,0,0,1,50.0,28,83.9,82.5,74.1,,61.7,76.6,0,-4,0.0,0,0,0,56.3,1,16,16,1,3,2,0,-4,0,-0.3,-4.0
Darnell Savage,34247,S,GB,6,1,7.1,80.0,97.9,22.1,17.7,0,0,1,10.0,12,54.2,59.7,84.5,52.2,72.2,55.6,0,23,16.7,3,0,0,100.8,8,186,190,5,14,10,0,82,25,0.5,10.3
Zack Baun,34632,LB,NO,9,2,4.8,80.0,55.2,8.5,6.8,0,0,0,0.0,20,57.8,66.5,81.7,71.6,63.3,64.5,1,9,0.0,0,0,0,81.7,4,37,67,3,5,5,1,18,7,0.5,4.5
Johnathan Abram,34646,S,NO,2,1,12.4,60.0,96.1,15.0,9.0,0,0,0,0.0,20,49.0,53.5,79.2,58.4,67.0,40.9,0,42,20.0,1,0,0,104.2,3,49,51,2,3,5,0,65,46,1.4,21.7
Akeem Davis-Gaither,34788,LB,CIN,3,0,7.5,100.0,70.0,3.0,3.0,0,0,0,0.0,7,63.9,60.6,73.5,67.4,53.0,75.8,0,20,0.0,0,0,0,104.2,2,7,10,1,2,2,0,18,3,3.0,9.0
Jamel Dean,34918,CB,TB,7,2,9.8,72.2,97.9,8.8,6.4,1,1,2,5.6,30,63.4,67.0,36.1,50.2,87.1,78.0,0,34,6.7,2,2,2,126.9,26,234,239,9,26,36,3,318,97,1.4,12.2
Tae Hayes,35173,CB,NYJ,1,0,18.0,100.0,100.0,4.3,4.3,0,0,0,0.0,22,34.2,35.1,72.8,,,79.2,0,36,0.0,0,0,0,118.8,3,13,13,0,2,3,0,54,0,4.2,18.0
Blake Cashman,35413,LB,HST,6,3,5.2,72.4,90.2,8.1,5.9,0,0,3,10.3,13,80.9,89.6,78.5,81.4,85.5,73.8,1,24,11.8,2,2,0,83.0,21,184,204,7,12,29,1,163,131,1.0,7.8
Darrell Taylor,36001,ED,SEA,8,0,-5.0,100.0,7.2,13.0,13.0,0,0,0,0.0,29,46.6,47.1,62.2,55.9,45.1,68.4,0,11,100.0,1,0,1,112.5,1,13,181,2,0,1,0,11,16,0.8,11.0
Albert Huggins,36862,DI,ATL,5,1,,,2.8,,,0,0,0,,2,59.3,44.9,79.7,53.6,45.9,71.0,0,,0.0,0,0,0,0.0,0,1,36,0,0,0,0,0,0,0.0,
Troy Reeder,38268,LB,LA,1,0,5.2,80.0,100.0,3.8,3.0,0,0,0,0.0,26,28.2,44.5,74.9,,73.6,79.9,0,25,,0,0,0,154.6,4,15,15,0,0,5,1,58,29,3.9,14.5
Camryn Bynum,38408,S,MIN,9,6,5.0,78.6,98.7,10.7,8.4,0,2,7,16.7,18,84.8,85.1,86.9,59.8,73.4,76.4,2,33,7.7,4,4,0,73.8,33,367,372,11,42,42,0,272,181,0.8,8.2
Cameron Goode,38410,ED,MIA,3,0,,,30.8,,,0,0,0,,17,62.3,58.3,74.6,58.4,56.3,,0,,,0,0,0,0.0,0,4,13,0,0,0,0,0,0,0.0,
Casey Toohill,38472,ED,WAS,9,0,,,4.2,,,0,0,0,,32,62.3,63.3,86.1,57.6,64.8,76.9,0,,,0,0,0,0.0,0,4,95,4,0,0,0,0,0,0.0,
Matthew Adams,38526,LB,CLV,1,0,,,100.0,,,0,0,0,,8,65.1,60.9,70.6,,55.1,71.4,0,,0.0,0,0,0,0.0,0,5,5,0,1,0,0,0,0,0.0,
Folorunso Fatukasi,38558,DI,JAX,8,0,,,0.7,,,0,0,0,,15,59.9,60.2,83.7,55.1,62.4,75.1,0,,,0,0,0,0.0,0,1,137,0,0,0,0,0,0,0.0,
Maurice Hurst,38563,DI,CLV,8,1,9.0,0.0,1.8,,2.0,0,0,0,0.0,8,67.5,83.9,22.9,73.7,77.3,61.1,1,,66.7,2,0,2,0.0,0,2,110,1,0,1,0,0,0,0.0,
Eric Wilson,38587,LB,GB,6,3,0.9,100.0,86.0,6.9,6.9,0,0,0,0.0,12,65.3,72.2,77.0,59.8,74.9,73.9,0,11,11.1,1,0,0,90.5,7,49,57,1,5,7,0,40,34,0.8,5.7
Curtis Bolton,39043,LB,LV,1,0,-2.0,100.0,100.0,1.0,1.0,0,0,0,0.0,23,60.0,26.1,68.0,,55.3,,0,5,,0,0,0,87.5,1,1,1,0,0,1,0,5,7,5.0,5.0
