DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
30169006,Chuba Hubbard,RB/FLEX,CAR,MIA,,4300,,13.67,13.67,3.1790697674418604,23.86000000000048,25.961227575027156,0,100,16.0125,46.399,13.6671,8.4375,12.1,17.5,21.15,27.9,35.8525,12.0989,7.475,10.6,15.6062,18.8,24.4,31.501,12.0989,7.475,10.6,15.6062,18.8,24.4,31.501,13.6671,8.4375,12.1,17.5,21.15,27.9,35.8525,7.26578,6.41232,6.41232,7.26578,0,0,0,0,0,2.54297,24.3086,0.0949688,15.9167,60.8447,0.301281
30169212,Nico Collins,WR/FLEX,HOU,NO,,5600,,13.56,13.56,2.4214285714285713,3.959999999999987,3.639966064610266,0,100,20.251,42.025999999999996,13.5596,7.5,11.9,18.1,22.1,29.4,37.6,10.711,5.7,9.4,14.6,17.6,23.1025,30.301,10.711,5.7,9.4,14.6,17.6,23.1025,30.301,13.5596,7.5,11.9,18.1,22.1,29.4,37.6,8.18371,6.601,6.601,8.18371,0,0,0,0,0,4.74223,63.8265,0.33115,0,0,0
30169192,Tee Higgins,WR/FLEX,CIN,SEA,Q,6400,,13.52,13.52,2.1125,3.1799999999999917,2.8119722473764686,0,100,24.2488,45.5396,13.521,7.3,11.7,18,22.6,30.405,39.4005,10.7545,5.5,9.2,14.8,18.2,24.1525,32.201,10.7545,5.5,9.2,14.8,18.2,24.1525,32.201,13.521,7.3,11.7,18,22.6,30.405,39.4005,8.52609,7.03768,7.03768,8.52609,0,0,0,0,0,4.67344,60.4737,0.399656,0,0,0
30168867,Zach Wilson,QB,NYJ,PHI,,4900,,13.3,13.3,2.7142857142857144,0.5599999999999998,0.4851707057894697,0,100,17.6924,42.3974,13.3038,8.5,12.58,17.22,19.88,25.3005,32.1422,13.0979,8.495,12.58,17.105,19.46,24.2405,30.2016,13.0979,8.495,12.58,17.105,19.46,24.2405,30.2016,13.3038,8.5,12.58,17.22,19.88,25.3005,32.1422,6.53559,6.18685,6.18685,6.53559,33.8866,18.1096,204.499,1.09716,0.924022,0,0,0,3.09805,12.1602,0.0871556
30169198,Deebo Samuel,WR/FLEX,SF,CLE,,6100,,13.29,13.29,2.1786885245901635,0.48,0.3608783403554605,0,100,22.7168,36.0746,13.294,8,12,17.3,20.9575,27.5169,35.601,10.9949,6.3,9.9,14.6,17.6,22.8,30,10.9949,6.3,9.9,14.6,17.6,22.8,30,13.294,8,12,17.3,20.9575,27.5169,35.601,7.38848,6.28949,6.28949,7.38848,0,0,0,0,0,4.14644,50.4172,0.248375,3.842,17.6703,0.125094
30169196,Brandon Aiyuk,WR/FLEX,SF,CLE,,6200,,13.09,13.09,2.1112903225806448,0.5999999999999998,0.43128413055895387,0,100,22.7168,36.0746,13.0934,7.3,11.7,17.4,21.2,28.3025,36.303,10.4513,5.6,9.3,14.3,17.2,22.7,29.7035,10.4513,5.6,9.3,14.3,17.2,22.7,29.7035,13.0934,7.3,11.7,17.4,21.2,28.3025,36.303,7.89471,6.46454,6.46454,7.89471,0,0,0,0,0,4.49837,59.9524,0.37025,0,0,0
30168958,Dameon Pierce,RB/FLEX,HOU,NO,,5100,,13.04,13.04,2.556862745098039,9.660000000000071,9.6888358889605,0,100,20.251,42.025999999999996,13.0406,7.5,11.4,17.1,20.815,27.6,35.6,11.7332,6.8,10.3,15.5,18.6575,24.5,31.7005,11.7332,6.8,10.3,15.5,18.6575,24.5,31.7005,13.0406,7.5,11.4,17.1,20.815,27.6,35.6,7.44074,6.60861,6.60861,7.44074,0,0,0,0,0,1.8098,17.9478,0.0971,16.8562,65.4548,0.373375
30169200,Garrett Wilson,WR/FLEX,NYJ,PHI,,6000,,13.01,13.01,2.1683333333333334,2.4599999999999964,2.1285588142276572,0,100,17.6924,42.3974,13.0134,7.3,11.3,17,21.2,29,37.7,10.1791,5.4,8.7,13.7063,17,22.8,30.202,10.1791,5.4,8.7,13.7063,17,22.8,30.202,13.0134,7.3,11.3,17,21.2,29,37.7,8.02266,6.53431,6.53431,8.02266,0,0,0,0,0,4.91767,58.6696,0.317533,0,0,0
30169214,Terry McLaurin,WR/FLEX,WAS,ATL,,5500,,12.97,12.97,2.3581818181818184,1.400000000000001,1.109077428461964,0,100,20.7498,42.5263,12.9657,7.1,11.3,17.6812,21.4,28.3,36.5,10.2891,5.5,9.1,14,17,22.4,29.6,10.2891,5.5,9.1,14,17,22.4,29.6,12.9657,7.1,11.3,17.6812,21.4,28.3,36.5,8.05098,6.47787,6.47787,8.05098,0,0,0,0,0,4.341,63.5199,0.2965,0,0,0
30169184,DK Metcalf,WR/FLEX,SEA,CIN,,6800,,12.97,12.97,1.9073529411764707,1.8799999999999997,1.5656433511630305,0,100,21.2908,45.5396,12.9692,7.2,11.3,17.1,21.1,29,37.301,10.2083,5.3,8.7,14,17.115,22.9,30.2505,10.2083,5.3,8.7,14,17.115,22.9,30.2505,12.9692,7.2,11.3,17.1,21.1,29,37.301,8.02086,6.57394,6.57394,8.02086,0,0,0,0,0,4.79388,58.0523,0.335344,0,0,0
30168950,Rachaad White,RB/FLEX,TB,DET,,5500,,12.95,12.95,2.354545454545454,7.86000000000002,7.731584737667998,0,100,20.0206,43.2166,12.9502,7.9,11.6,16.6,19.8,26.0525,34.103,11.0115,6.5,9.6,14.4,17.3,23,29.8505,11.0115,6.5,9.6,14.4,17.3,23,29.8505,12.9502,7.9,11.6,16.6,19.8,26.0525,34.103,6.87097,6.13604,6.13604,6.87097,0,0,0,0,0,3.64547,26.4259,0.133875,13.6951,45.3192,0.2512
30168861,Bryce Young,QB,CAR,MIA,,5100,,12.93,12.93,2.5352941176470587,3.319999999999991,3.2385976543625636,0,100,16.0125,46.399,12.9254,8.2,12.04,16.585,19.323,25.121,32.261,12.7198,8.2,12.03,16.445,18.94,23.841,29.9828,12.7198,8.2,12.03,16.445,18.94,23.841,29.9828,12.9254,8.2,12.04,16.585,19.323,25.121,32.261,6.47678,6.09612,6.09612,6.47678,36.9621,19.7354,205.995,1.05288,1.03644,0,0,0,2.24744,9.7723,0.051125
30169224,Michael Thomas,WR/FLEX,NO,HOU,,4900,,12.78,12.78,2.608163265306122,12.420000000000151,13.229966952394253,0,100,21.775,42.025999999999996,12.7837,7.3,11.4,16.7,20.4,27.9,35.901,9.92262,5.4,8.6,13.4,16.4,21.605,28.3,9.92262,5.4,8.6,13.4,16.4,21.605,28.3,12.7837,7.3,11.4,16.7,20.4,27.9,35.901,7.50785,6.12426,6.12426,7.50785,0,0,0,0,0,5.1578,55.0407,0.31025,0,0,0
30169210,Tyler Lockett,WR/FLEX,SEA,CIN,,5700,,12.72,12.72,2.2315789473684213,7.460000000000008,7.468611212326366,0,100,21.2908,45.5396,12.7173,6.9,11,16.9,20.7,28.8,36.9,10.0619,5.2,8.6,13.8,17,22.605,29.6005,10.0619,5.2,8.6,13.8,17,22.605,29.6005,12.7173,6.9,11,16.9,20.7,28.8,36.9,8.0021,6.56115,6.56115,8.0021,0,0,0,0,0,4.58913,57.4056,0.340406,0,0,0
30168948,Alexander Mattison,RB/FLEX,MIN,CHI,,5600,,12.68,12.68,2.2642857142857142,5.619999999999977,5.306296377502618,0,100,23.814,44.5565,12.6832,7.4,11.1,16.4,19.8575,26.7,35.2005,11.2036,6.4,9.8,14.8,17.8,23.8025,31.102,11.2036,6.4,9.8,14.8,17.8,23.8025,31.102,12.6832,7.4,11.1,16.4,19.8575,26.7,35.2005,7.16331,6.45505,6.45505,7.16331,0,0,0,0,0,2.49816,18.8586,0.107915,14.5961,55.6695,0.351825
30168946,Brian Robinson Jr.,RB/FLEX,WAS,ATL,,5700,,12.25,12.25,2.1491228070175437,1.6200000000000012,1.2542484163270178,0,100,20.7498,42.5263,12.251,6.6,10.3,16.1,20.4,27.2013,35.2772,11.2387,6.1,9.5,15.1,18.4,24.4,31.701,11.2387,6.1,9.5,15.1,18.4,24.4,31.701,12.251,6.6,10.3,16.1,20.4,27.2013,35.2772,7.56622,6.78299,6.78299,7.56622,0,0,0,0,0,1.26856,12.9157,0.0863056,17.3227,63.8089,0.406833
30169180,DeVonta Smith,WR/FLEX,PHI,NYJ,,7000,,12.2,12.2,1.7428571428571429,1.1400000000000003,0.8954440384748025,0,100,24.705,42.3974,12.2026,6.8,10.8,16,19.5575,26.6,34.5,9.5935,5,8.3,13,15.9075,21.1,27.8005,9.5935,5,8.3,13,15.9075,21.1,27.8005,12.2026,6.8,10.8,16,19.5575,26.6,34.5,7.38935,6.07328,6.07328,7.38935,0,0,0,0,0,4.69072,53.418,0.320328,0,0,0
30169242,Josh Downs,WR/FLEX,IND,JAX,,4100,,11.83,11.83,2.8853658536585365,18.460000000000324,20.91535883883302,0,100,20.0478,44.1222,11.826,6.5,10.5,15.525,19.3,26.505,34.6,9.31325,4.9,8.1,12.6,15.5575,21.1,27.6,9.31325,4.9,8.1,12.6,15.5575,21.1,27.6,11.826,6.5,10.5,15.525,19.3,26.505,34.6,7.33288,6.02579,6.02579,7.33288,0,0,0,0,0,4.49858,52.9788,0.29705,0,0,0
30168952,Rhamondre Stevenson,RB/FLEX,NE,LV,,5400,,11.81,11.81,2.187037037037037,3.5599999999999894,3.2128982129206043,0,100,19.2975,41.1993,11.8094,7,10.3,15.425,18.4075,24.905,32.801,10.3897,6,8.975,13.8,16.515,21.9,28.7505,10.3897,6,8.975,13.8,16.515,21.9,28.7505,11.8094,7,10.3,15.425,18.4075,24.905,32.801,6.69217,6.01028,6.01028,6.69217,0,0,0,0,0,2.44591,18.7841,0.09625,14.613,54.2569,0.297906
30169576,Sam LaPorta,TE/FLEX,DET,TB,Q,5600,,11.73,11.73,2.0946428571428575,3.159999999999992,2.8397214053905486,0,100,23.196,43.2166,11.7334,6.1,10.3,15.8,19.3,26.8525,35.5505,9.34974,4.4,7.9,13.2,16.2,21.9287,28.9,9.34974,4.4,7.9,13.2,16.2,21.9287,28.9,11.7334,6.1,10.3,15.8,19.3,26.8525,35.5505,7.63935,6.48813,6.48813,7.63935,0,0,0,0,0,4.39978,47.066,0.410575,0,0,0
30169584,Evan Engram,TE/FLEX,JAX,IND,,4500,,11.61,11.61,2.5799999999999996,19.960000000000367,23.066596692400367,0,100,24.0744,44.1222,11.6083,6.5,10.2,15.4,18.6,25.5,33.9,9.03263,4.6,7.6,12.5,15.4,20.7,27.2,9.03263,4.6,7.6,12.5,15.4,20.7,27.2,11.6083,6.5,10.2,15.4,18.6,25.5,33.9,7.13158,5.98972,5.98972,7.13158,0,0,0,0,0,4.85545,46.079,0.336675,0,0,0
30169248,Robert Woods,WR/FLEX,HOU,NO,Q,3800,,10.94,10.94,2.8789473684210525,12.680000000000158,13.71898291926873,0,100,20.251,42.025999999999996,10.9438,5.8,9.5,14.6,18,25.4,33.7,8.63918,4.2,7.2,12,14.8,20.3,26.801,8.63918,4.2,7.2,12,14.8,20.3,26.801,10.9438,5.8,9.5,14.6,18,25.4,33.7,7.1496,5.95084,5.95084,7.1496,0,0,0,0,0,4.21005,48.4283,0.286075,0,0,0
30168998,D'Onta Foreman,RB/FLEX,CHI,MIN,,4400,,10.91,10.91,2.479545454545455,15.300000000000233,16.22851191393469,0,100,20.7425,44.5565,10.9068,6.2,9.3,14.3,17.3,23.405,31.4015,9.82519,5.5,8.3,13.1,15.9,21.3,28.1005,9.82519,5.5,8.3,13.1,15.9,21.3,28.1005,10.9068,6.2,9.3,14.3,17.3,23.405,31.4015,6.45228,5.85308,5.85308,6.45228,0,0,0,0,0,1.82891,14.6473,0.083505,14.6847,53.3719,0.310865
30169234,K.J. Osborn,WR/FLEX,MIN,CHI,,4400,,10.61,10.61,2.4113636363636366,8.980000000000052,9.247005254558411,0,100,23.814,44.5565,10.6135,5.5,9.1,14.3625,17.5,24.5525,33.4,8.41572,4,6.9,11.8,14.7,19.8525,27.601,8.41572,4,6.9,11.8,14.7,19.8525,27.601,10.6135,5.5,9.1,14.3625,17.5,24.5525,33.4,7.03364,5.96178,5.96178,7.03364,0,0,0,0,0,4.10673,43.83,0.327105,0.04838,0.221551,0.00166
30169238,Kendrick Bourne,WR/FLEX,NE,LV,,4200,,10.6,10.6,2.5238095238095237,8.280000000000031,8.42429530765386,0,100,19.2975,41.1993,10.5972,5.5,9.3,14.1,17.7,24.9,32.8,8.46479,4.2,7.2,11.7,14.6,19.6,26.501,8.46479,4.2,7.2,11.7,14.6,19.6,26.501,10.5972,5.5,9.3,14.1,17.7,24.9,32.8,7.08085,5.84884,5.84884,7.08085,0,0,0,0,0,3.80053,49.8224,0.264937,0,0,0
30169230,Tyler Boyd,WR/FLEX,CIN,SEA,,4600,,10.58,10.58,2.3,2.679999999999995,2.298504190774764,0,100,24.2488,45.5396,10.5803,5.5,9.1,14.2,17.5,24.805,33.602,8.38776,4,7,11.7,14.7,19.8,27.2,8.38776,4,7,11.7,14.7,19.8,27.2,10.5803,5.5,9.1,14.2,17.5,24.805,33.602,7.06896,5.93496,5.93496,7.06896,0,0,0,0,0,4.03244,45.8904,0.304031,0,0,0
30169596,Zach Ertz,TE/FLEX,ARI,LAR,,3600,,10.54,10.54,2.9277777777777776,15.940000000000252,18.246361121544243,0,100,20.0084,47.2864,10.5426,5.5,8.9,14.2,17.315,24.1,33.5505,8.14578,3.875,6.4,11.4,14.4,19.6,27.2,8.14578,3.875,6.4,11.4,14.4,19.6,27.2,10.5426,5.5,8.9,14.2,17.315,24.1,33.5505,6.97026,5.92143,5.92143,6.97026,0,0,0,0,0,4.56009,40.3062,0.3082,0,0,0
30169226,Drake London,WR/FLEX,ATL,WAS,,4800,,10.41,10.41,2.16875,0.8999999999999998,0.6698462811855249,0,100,21.7765,42.5263,10.4107,5.6,9.1,13.8625,16.9,23.2,31.4,8.08562,4,6.8,11,13.9,18.8,25.001,8.08562,4,6.8,11,13.9,18.8,25.001,10.4107,5.6,9.1,13.8625,16.9,23.2,31.4,6.58407,5.48152,5.48152,6.58407,0,0,0,0,0,4.39181,43.8732,0.257833,0,0,0
30168956,Jerome Ford,RB/FLEX,CLE,SF,,5200,,10.19,10.19,1.9596153846153848,0.48,0.3384533177164275,0,100,13.3578,36.0746,10.1867,5.9,8.8,13.3,16.2,22.6,30,9.1953,5.2,7.85,12.1,15,20.005,26.7505,9.1953,5.2,7.85,12.1,15,20.005,26.7505,10.1867,5.9,8.8,13.3,16.2,22.6,30,6.10611,5.51702,5.51702,6.10611,0,0,0,0,0,1.6835,16.5861,0.0638125,13.2297,50.6625,0.232656
30168906,P.J. Walker,QB,CLE,SF,,4000,,10.16,10.16,2.54,0.04,0.025618020034117405,0,100,13.3578,36.0746,10.1574,6.135,9.56,13.1725,15.5,20.02,26.0404,10.117,6.135,9.56,13.16,15.46,19.861,25.2025,10.117,6.135,9.56,13.16,15.46,19.861,25.2025,10.1574,6.135,9.56,13.1725,15.5,20.02,26.0404,5.36221,5.26824,5.26824,5.36221,29.6421,14.3298,165.358,0.6805,0.917594,0,0,0,3.64144,15.0017,0.0776875
30169580,Dallas Goedert,TE/FLEX,PHI,NYJ,,4800,,10.1,10.1,2.1041666666666665,2.2199999999999975,1.874315517975479,0,100,24.705,42.3974,10.1022,5.1,8.8,13.7,16.9,23.4575,31.602,8.08912,3.7,6.7,11.3,14.2,19.4,25.8505,8.08912,3.7,6.7,11.3,14.2,19.4,25.8505,10.1022,5.1,8.8,13.7,16.9,23.4575,31.602,6.83256,5.78747,5.78747,6.83256,0,0,0,0,0,3.74342,43.2177,0.318544,0,0,0
30168964,Emari Demercado,RB/FLEX,ARI,LAR,,4900,,10,10,2.0408163265306123,1.4600000000000013,1.1103197912171043,0,100,20.0084,47.2864,10.0007,5.3,8.4,13.3,16.5,22.6,31.301,8.87912,4.6,7.3,12.0063,15,20.3,27.701,8.87912,4.6,7.3,12.0063,15,20.3,27.701,10.0007,5.3,8.4,13.3,16.5,22.6,31.301,6.53337,5.93782,5.93782,6.53337,0,0,0,0,0,2.06578,19.6408,0.102267,9.80518,38.9227,0.231133
30168936,Zack Moss,RB/FLEX,IND,JAX,,6200,,9.87,9.87,1.5919354838709676,0.7999999999999995,0.569910934126229,0,100,20.0478,44.1222,9.87145,5.4,8.3,13.0125,16.1,22.2262,30.501,8.92898,4.7,7.3,12,14.9,20.1,27.3005,8.92898,4.7,7.3,12,14.9,20.1,27.3005,9.87145,5.4,8.3,13.0125,16.1,22.2262,30.501,6.28504,5.72616,5.72616,6.28504,0,0,0,0,0,1.61465,12.8148,0.06205,12.3508,47.5119,0.292625
30169220,Tutu Atwell,WR/FLEX,LAR,ARI,,5100,,9.78,9.78,1.9176470588235293,2.279999999999997,1.8690180839676576,0,100,27.278,47.2864,9.77638,4.7,8.3,13.4,16.5,22.6,31.9,7.85914,3.5,6.3,11.2,14.0075,19.1,26,7.85914,3.5,6.3,11.2,14.0075,19.1,26,9.77638,4.7,8.3,13.4,16.5,22.6,31.9,6.82456,5.8696,5.8696,6.82456,0,0,0,0,0,3.61516,39.6625,0.321578,0.273867,1.2324,0.00984444
30169808,Eagles,DST,PHI,NYJ,,3800,,9.61,9.61,2.5289473684210524,8.820000000000046,9.215966907339928,0,100,24.705,42.3974,9.60869,6,9,13,15,20,26,9.60869,6,9,13,15,20,26,9.60869,6,9,13,15,20,26,9.60869,6,9,13,15,20,26,5.46511,5.46511,5.46511,5.46511,0,0,0,0,0,0,0,0,0,0,0
30168928,Jonathan Taylor,RB/FLEX,IND,JAX,,6600,,9.42,9.42,1.4272727272727272,0.45999999999999996,0.30242128655381795,0,100,20.0478,44.1222,9.41535,5.1,7.8,12.4062,15.3,21.3525,29.102,8.50834,4.5,6.9,11.5,14.1038,19.6,26.201,8.50834,4.5,6.9,11.5,14.1038,19.6,26.201,9.41535,5.1,7.8,12.4062,15.3,21.3525,29.102,6.03003,5.55008,5.55008,6.03003,0,0,0,0,0,1.61738,12.0869,0.066175,12.4151,43.6276,0.29595
30169582,Cole Kmet,TE/FLEX,CHI,MIN,,4600,,9.33,9.33,2.0282608695652176,4.1799999999999855,3.891889173124022,0,100,20.7425,44.5565,9.3301,4.6,7.9,12.7,15.8,21.5,30,7.39147,3.3,5.9,10.5,13.3,18.2,24.652,7.39147,3.3,5.9,10.5,13.3,18.2,24.652,9.3301,4.6,7.9,12.7,15.8,21.5,30,6.43024,5.54613,5.54613,6.43024,0,0,0,0,0,3.73533,37.0344,0.30583,0,0,0
30169594,Dalton Schultz,TE/FLEX,HOU,NO,,3600,,9.31,9.31,2.5861111111111112,9.900000000000079,10.633902837237937,0,100,20.251,42.025999999999996,9.30932,4.6,7.9,12.725,15.9,22,30.201,7.33941,3.3,5.8,10.3625,13.3575,18.4025,24.702,7.33941,3.3,5.8,10.3625,13.3575,18.4025,24.702,9.30932,4.6,7.9,12.725,15.9,22,30.201,6.50287,5.59216,5.59216,6.50287,0,0,0,0,0,3.78082,36.9282,0.296825,0,0,0
30169228,Jahan Dotson,WR/FLEX,WAS,ATL,,4700,,9.31,9.31,1.9808510638297874,0.5199999999999999,0.33119708758553057,0,100,20.7498,42.5263,9.30816,4.5,7.8,12.7,15.9,22.205,31.101,7.38706,3.2,5.8,10.4,13.3,18.5,25.201,7.38706,3.2,5.8,10.4,13.3,18.5,25.201,9.30816,4.5,7.8,12.7,15.9,22.205,31.101,6.63733,5.67667,5.67667,6.63733,0,0,0,0,0,3.63336,38.1277,0.294583,0,0,0
30169586,Hunter Henry,TE/FLEX,NE,LV,,4400,,9.29,9.29,2.111363636363636,1.1800000000000006,0.8791666779695992,0,100,19.2975,41.1993,9.2939,4.4,7.8,12.7,15.9,22.2025,30.701,7.42153,3.3,5.9,10.5,13.5,18.5,25.2,7.42153,3.3,5.9,10.5,13.5,18.5,25.2,9.2939,4.4,7.8,12.7,15.9,22.2025,30.701,6.65905,5.67899,5.67899,6.65905,0,0,0,0,0,3.50644,39.9712,0.280469,0,0,0
30169598,Kyle Pitts,TE/FLEX,ATL,WAS,,3500,,9.21,9.21,2.6314285714285717,5.659999999999977,5.540206331155147,0,100,21.7765,42.5263,9.2129,4.5,7.8,12.5,15.5,22.005,30.201,7.32211,3.3,5.9,10.1,13,18.2,24.601,7.32211,3.3,5.9,10.1,13,18.2,24.601,9.2129,4.5,7.8,12.5,15.5,22.005,30.201,6.57457,5.54262,5.54262,6.57457,0,0,0,0,0,3.51892,40.7387,0.250361,0,0,0
30169260,Rashid Shaheed,WR/FLEX,NO,HOU,,3700,,9.19,9.19,2.483783783783784,1.8999999999999997,1.4958445103978775,0,100,21.775,42.025999999999996,9.19368,4.3,7.8,12.6,15.8,22.5,30.7005,7.50476,3.3,6.1,10.6,13.5,18.7,25.101,7.50476,3.3,6.1,10.6,13.5,18.7,25.101,9.19368,4.3,7.8,12.6,15.8,22.5,30.7005,6.71161,5.70797,5.70797,6.71161,0,0,0,0,0,3.06735,41.9369,0.2635,0.33995,1.35498,0.012225
30168980,Tyler Allgeier,RB/FLEX,ATL,WAS,,4600,,9.16,9.16,1.991304347826087,0.7999999999999995,0.5411447634974726,0,100,21.7765,42.5263,9.15843,4.6,7.5,12.5,15.2075,21.2,28.1505,8.58904,4.3,7,11.9,14.5,19.5037,25.903,8.58904,4.3,7,11.9,14.5,19.5037,25.903,9.15843,4.6,7.5,12.5,15.2075,21.2,28.1505,6.07714,5.63888,5.63888,6.07714,0,0,0,0,0,0.884778,8.43525,0.0642222,12.6546,48.7988,0.341889
30169588,Tyler Higbee,TE/FLEX,LAR,ARI,,4000,,9.11,9.11,2.2775,2.5799999999999956,2.1947607671055778,0,100,27.278,47.2864,9.10924,4.275,7.5,12.7,15.8,21.905,30.702,7.26574,3,5.5,10.6,13.4,18.7,25.6,7.26574,3,5.5,10.6,13.4,18.7,25.6,9.10924,4.275,7.5,12.7,15.8,21.905,30.702,6.67683,5.80729,5.80729,6.67683,0,0,0,0,0,3.53633,35.0553,0.338244,0,0,0
30169256,Curtis Samuel,WR/FLEX,WAS,ATL,,3700,,9.03,9.03,2.4405405405405403,3.679999999999989,3.297406774647478,0,100,20.7498,42.5263,9.02604,4.6,7.7,12.2,15.1,20.6,28.7,7.22271,3.4,5.8,9.9,12.8,17.5,23.903,7.22271,3.4,5.8,9.9,12.8,17.5,23.903,9.02604,4.6,7.7,12.2,15.1,20.6,28.7,6.0851,5.23909,5.23909,6.0851,0,0,0,0,0,3.471,34.8962,0.213556,0.867694,5.56095,0.0286389
30169578,George Kittle,TE/FLEX,SF,CLE,,5000,,8.91,8.91,1.782,0.20000000000000004,0.10738521456946039,0,100,22.7168,36.0746,8.90846,4.1,7.5,12.4,15.4,21.3,30.2,7.1879,3,5.7,10.4,13.0538,18,24.701,7.1879,3,5.7,10.4,13.0538,18,24.701,8.90846,4.1,7.5,12.4,15.4,21.3,30.2,6.48603,5.60588,5.60588,6.48603,0,0,0,0,0,3.263,37.1502,0.308781,0,0,0
30169272,DeVante Parker,WR/FLEX,NE,LV,,3500,,8.87,8.87,2.5342857142857143,5.919999999999975,5.702625879964311,0,100,19.2975,41.1993,8.86509,4.3,7.5,11.9,15,21.1,30.002,7.12245,3.2,5.8,9.8125,12.6075,17.505,23.901,7.12245,3.2,5.8,9.8125,12.6075,17.505,23.901,8.86509,4.3,7.5,11.9,15,21.1,30.002,6.44468,5.41867,5.41867,6.44468,0,0,0,0,0,3.19316,42.2424,0.223906,0,0,0
30169204,Amari Cooper,WR/FLEX,CLE,SF,,5800,,8.78,8.78,1.513793103448276,0.08,0.038917323721625756,0,100,13.3578,36.0746,8.78011,4.4,7.6,11.8,14.6,20.9,28.204,6.96383,3.3,5.9,9.5,12.1,16.7,22.3,6.96383,3.3,5.9,9.5,12.1,16.7,22.3,8.78011,4.4,7.6,11.8,14.6,20.9,28.204,6.10079,5.01385,5.01385,6.10079,0,0,0,0,0,3.30669,44.1061,0.155531,0,0,0
30169806,49ers,DST,SF,CLE,,4000,,8.76,8.76,2.19,10.680000000000101,11.606354363708846,0,100,22.7168,36.0746,8.75991,5,8,12,14,19,24,8.75991,5,8,12,14,19,24,8.75991,5,8,12,14,19,24,8.75991,5,8,12,14,19,24,5.15329,5.15329,5.15329,5.15329,0,0,0,0,0,0,0,0,0,0,0
30169821,Lions,DST,DET,TB,,2700,,8.7,8.7,3.222222222222222,13.500000000000181,15.09798738891468,0,100,23.196,43.2166,8.69512,5,8,12,14,19,25,8.69512,5,8,12,14,19,25,8.69512,5,8,12,14,19,25,8.69512,5,8,12,14,19,25,5.56025,5.56025,5.56025,5.56025,0,0,0,0,0,0,0,0,0,0,0
30169600,Logan Thomas,TE/FLEX,WAS,ATL,,3500,,8.69,8.69,2.4828571428571427,7.940000000000022,8.246274066361876,0,100,20.7498,42.5263,8.69306,4,7.1,12.1,15.2,20.8,29.801,6.84839,2.8,5.1,9.825,12.9,17.7,24.601,6.84839,2.8,5.1,9.825,12.9,17.7,24.601,8.69306,4,7.1,12.1,15.2,20.8,29.801,6.41086,5.5526,5.5526,6.41086,0,0,0,0,0,3.55117,32.7508,0.300639,0,0,0
30169602,Jonnu Smith,TE/FLEX,ATL,WAS,,3400,,8.46,8.46,2.4882352941176475,6.119999999999974,6.067202207308679,0,100,21.7765,42.5263,8.45582,4.1,7.1,11.5625,14.5,19.905,28.201,6.62839,2.9,5.2,9.2,12.1,16.8,23.102,6.62839,2.9,5.2,9.2,12.1,16.8,23.102,8.45582,4.1,7.1,11.5625,14.5,19.905,28.201,6.02868,5.16296,5.16296,6.02868,0,0,0,0,0,3.53303,34.1871,0.245528,0,0,0
30169232,Josh Reynolds,WR/FLEX,DET,TB,,4500,,8.35,8.35,1.8555555555555554,0.45999999999999996,0.2816130459584838,0,100,23.196,43.2166,8.34547,3.9,7,11.5,14.4,20.605,28.7,6.75623,2.9,5.5,9.5,12.3,17.105,23.202,6.75623,2.9,5.5,9.5,12.3,17.105,23.202,8.34547,3.9,7,11.5,14.4,20.605,28.7,6.27817,5.27875,5.27875,6.27817,0,0,0,0,0,2.89138,41.3339,0.20365,0,0,0
30169811,Dolphins,DST,MIA,CAR,,3500,,8.3,8.3,2.3714285714285714,7.640000000000013,8.096007841759885,0,100,30.3865,46.399,8.297,4,7,12,14,19,26,8.297,4,7,12,14,19,26,8.297,4,7,12,14,19,26,8.297,4,7,12,14,19,26,5.74005,5.74005,5.74005,5.74005,0,0,0,0,0,0,0,0,0,0,0
30168970,Ezekiel Elliott,RB/FLEX,NE,LV,,4700,,8.25,8.25,1.7553191489361701,0.26000000000000006,0.1470175418256874,0,100,19.2975,41.1993,8.25075,4.2,6.8,11.2,13.9075,19.2,26.0005,7.21353,3.575,5.6,10,12.6,17.405,23.6,7.21353,3.575,5.6,10,12.6,17.405,23.6,8.25075,4.2,6.8,11.2,13.9075,19.2,26.0005,5.55049,5.121,5.121,5.55049,0,0,0,0,0,1.99831,12.6544,0.0903438,9.14866,31.0503,0.221312
