"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.4848,93,70.6115,69,98.6007,228,99.8956,230,95.1262,60,98.3633,87,1.53232,146
"2022","Air Force",63.22,349,63.3101,345,93.6301,297,95.4094,308,96.7254,83,102.251,161,-6.842,252
"2022","Akron",65.326,327,64.8115,326,104.783,105,104.601,143,102.202,206,104.474,203,0.127218,161
"2022","Alabama",73.5176,15,72.2136,26,111.455,23,117.016,10,101.636,194,95.9937,53,21.0225,16
"2022","Alabama A&M",68.2175,210,66.5895,272,86.9396,349,89.0585,353,99.7084,137,103.441,178,-14.3829,320
"2022","Alabama St.",71.6185,55,70.7946,65,91.4645,314,93.2319,331,105.638,269,107.729,280,-14.4975,322
"2022","Albany",67.2453,264,67.1092,245,90.5032,327,92.3778,340,98.3028,117,101.886,152,-9.50835,281
"2022","Alcorn St.",68.0978,222,67.6679,210,92.2036,310,98.3503,257,106.935,287,105.823,240,-7.47297,262
"2022","American",67.1406,268,66.067,296,94.0563,288,94.9467,313,111.211,335,111.992,336,-17.0449,338
"2022","Appalachian St.",64.568,336,63.7559,342,98.9169,223,101.034,211,104.466,242,102.997,170,-1.96338,194
"2022","Arizona",75.1185,3,74.4926,2,116.923,6,115.889,14,84.9476,2,89.676,9,26.213,8
"2022","Arizona St.",68.0287,227,68.437,162,91.2287,317,100.145,226,98.6181,124,96.3502,58,3.79456,122
"2022","Arkansas",73.1208,24,72.6007,16,108.52,46,111.306,39,94.0743,48,95.6425,49,15.6637,38
"2022","Arkansas Pine Bluff",68.3735,202,67.6477,214,88.337,340,91.8329,344,115.867,350,117.049,356,-25.2156,355
"2022","Arkansas St.",70.0308,111,69.1868,131,103.025,139,103.563,160,100.627,166,104.937,216,-1.37342,181
"2022","Army",70.4233,94,70.3649,74,97.3592,246,97.913,262,101.874,201,106.126,246,-8.21313,270
"2022","Auburn",71.9579,45,71.2234,49,110.079,38,115.729,16,89.6352,14,89.6517,8,26.0773,9
"2022","Austin Peay",68.5307,189,68.8441,146,92.8632,302,96.7475,289,107.707,301,109.393,315,-12.6457,312
"2022","Ball St.",72.5414,33,70.5049,73,101.012,195,101.556,201,108.171,312,108.92,305,-7.36472,259
"2022","Baylor",69.5215,137,68.6889,153,114.342,14,118.983,6,87.2614,8,90.4579,11,28.5246,2
"2022","Bellarmine",65.3036,328,63.5747,343,101.751,174,106.087,112,112.463,339,108.711,301,-2.62456,205
"2022","Belmont",70.8267,76,70.0299,87,110.788,28,111.433,38,97.6498,103,98.8585,97,12.5744,55
"2022","Bethune Cookman",67.5672,249,66.9486,255,87.4286,347,89.4473,352,104.626,247,109.222,312,-19.7744,347
"2022","Binghamton",67.7689,238,66.9727,252,97.7821,239,97.1896,279,105.143,261,109.821,321,-12.6317,311
"2022","Boise St.",66.4958,296,66.5703,273,101.854,169,105.178,132,88.3645,10,91.6959,15,13.4821,51
"2022","Boston College",65.645,314,66.0819,295,103.382,131,105.223,130,99.9401,142,102.513,165,2.70962,133
"2022","Boston University",64.5114,338,65.1505,322,103.033,138,103.325,164,100.13,149,105.847,241,-2.52263,202
"2022","Bowling Green",73.9161,10,72.8048,12,106.371,82,107.074,97,107.402,296,107.942,288,-0.868083,176
"2022","Bradley",68.8944,171,68.1617,180,102.052,162,103.213,167,96.8275,86,99.2727,100,3.94038,121
"2022","Brown",68.8215,172,68.5816,154,99.3228,217,100.538,220,100.738,170,100.634,123,-0.0958828,164
"2022","Bryant",70.8018,77,71.5413,39,99.6093,213,102.34,186,104.653,248,106.015,244,-3.67455,219
"2022","Bucknell",69.6738,130,69.2872,123,98.5906,229,97.898,264,112.758,342,114.585,347,-16.6867,335
"2022","Buffalo",72.6856,29,72.4847,19,108.782,44,109.494,60,104.301,237,103.103,172,6.39027,107
"2022","Butler",64.0093,344,63.4852,344,93.7546,292,101.713,199,102.232,208,98.3389,85,3.37368,130
"2022","BYU",68.9351,169,69.215,130,104.566,112,110.905,44,93.8554,44,92.041,17,18.8643,22
"2022","Cal Baptist",69.198,152,68.3942,165,101.994,163,101.145,208,100.591,164,106.893,262,-5.74759,239
"2022","Cal Poly",64.3032,339,63.9551,339,92.739,303,94.9584,312,104.604,246,107.386,271,-12.4274,309
"2022","Cal St. Bakersfield",66.355,301,66.8606,259,90.4084,330,96.8423,286,97.2896,98,101.799,150,-4.95637,232
"2022","Cal St. Fullerton",67.3823,258,66.8975,257,104.304,119,104.909,137,100.243,153,105.011,220,-0.102144,165
"2022","Cal St. Northridge",66.1365,305,66.2534,289,88.1021,341,93.9213,330,103.13,219,105.214,226,-11.2924,299
"2022","California",64.5392,337,64.3745,331,98.8788,224,102.681,179,95.8643,69,96.9207,68,5.76079,112
"2022","Campbell",62.1781,357,61.1388,356,102.828,144,103.258,166,101.245,186,105.726,237,-2.4678,200
"2022","Canisius",70.623,84,69.3263,122,95.3277,273,97.0232,282,105.975,276,107.005,263,-9.98163,284
