tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,Genesis Scottish Open,541,"Warren, Marc",7567,T61,4,The Renaissance Club,977,70,74,-2.789,0.52,-1.207,-0.024,-0.711,-3.5,296.4,0.462,0.444,0.455,42.359,37.68
pga,2022,2022,Genesis Scottish Open,541,"Harding, Justin",10886,T66,1,The Renaissance Club,977,70,65,4.291,-0.199,2.367,0.535,2.703,6.994,280.4,0.692,0.778,0.833,47.841,37.493
pga,2022,2022,Genesis Scottish Open,541,"Harding, Justin",10886,T66,2,The Renaissance Club,977,70,74,1.523,-1.387,0.208,-1.778,-2.957,-1.434,269.7,0.615,0.444,0.545,27.28,47.644
pga,2022,2022,Genesis Scottish Open,541,"Harding, Justin",10886,T66,3,The Renaissance Club,977,70,77,-1.504,-0.867,-1.619,-2.386,-4.871,-6.375,281.6,0.462,0.444,0.636,44.121,41.133
pga,2022,2022,Genesis Scottish Open,541,"Harding, Justin",10886,T66,4,The Renaissance Club,977,70,72,-2.578,0.423,-0.045,0.7,1.078,-1.5,296.7,0.615,0.778,0.333,39.529,50.26
pga,2022,2022,Genesis Scottish Open,541,"Burns, Sam",19483,T66,1,The Renaissance Club,977,70,67,3.989,-1.105,2.981,-0.871,1.005,4.994,295.2,0.385,0.667,1.0,36.496,40.234
pga,2022,2022,Genesis Scottish Open,541,"Burns, Sam",19483,T66,2,The Renaissance Club,977,70,76,-2.883,0.442,0.051,-1.044,-0.551,-3.434,302.1,0.231,0.444,0.556,44.661,44.761
pga,2022,2022,Genesis Scottish Open,541,"Burns, Sam",19483,T66,3,The Renaissance Club,977,70,71,-0.221,-2.209,1.246,0.81,-0.154,-0.375,302.9,0.462,0.778,0.429,49.896,34.002
pga,2022,2022,Genesis Scottish Open,541,"Burns, Sam",19483,T66,4,The Renaissance Club,977,70,74,0.565,-3.047,-1.602,0.584,-4.065,-3.5,312.2,0.308,0.5,0.308,62.465,38.159
pga,2022,2022,Genesis Scottish Open,541,"Crocker, Sean",23610,T66,1,The Renaissance Club,977,70,68,3.127,0.335,1.262,-0.73,0.867,3.994,278.5,0.538,0.611,0.714,74.065,35.767
pga,2022,2022,Genesis Scottish Open,541,"Crocker, Sean",23610,T66,2,The Renaissance Club,977,70,75,-1.126,-0.772,-0.909,0.373,-1.308,-2.434,291.5,0.538,0.444,0.5,65.961,42.598
pga,2022,2022,Genesis Scottish Open,541,"Crocker, Sean",23610,T66,3,The Renaissance Club,977,70,73,-2.456,-0.757,-1.13,1.968,0.081,-2.375,321.3,0.538,0.667,0.625,68.313,34.755
pga,2022,2022,Genesis Scottish Open,541,"Crocker, Sean",23610,T66,4,The Renaissance Club,977,70,72,0.288,-1.35,-0.507,0.069,-1.788,-1.5,317.3,0.308,0.667,0.286,44.267,27.58
pga,2022,2022,Genesis Scottish Open,541,"Hoffman, Charley",5768,T69,1,The Renaissance Club,977,70,69,-1.526,3.255,0.314,0.951,4.519,2.994,294.8,0.462,0.667,0.5,48.237,42.647
pga,2022,2022,Genesis Scottish Open,541,"Hoffman, Charley",5768,T69,2,The Renaissance Club,977,70,72,-0.823,0.578,-0.319,1.131,1.389,0.566,311.8,0.385,0.5,0.545,52.952,49.676
pga,2022,2022,Genesis Scottish Open,541,"Hoffman, Charley",5768,T69,3,The Renaissance Club,977,70,72,-2.391,0.147,-0.582,1.451,1.016,-1.375,314.9,0.462,0.667,0.5,45.043,26.626
pga,2022,2022,Genesis Scottish Open,541,"Hoffman, Charley",5768,T69,4,The Renaissance Club,977,70,76,-2.708,-2.713,0.244,-0.323,-2.792,-5.5,304.1,0.385,0.667,0.143,44.197,36.428
pga,2022,2022,Genesis Scottish Open,541,"Rose, Justin",6093,T69,1,The Renaissance Club,977,70,68,2.098,0.498,1.719,-0.322,1.895,3.994,289.4,0.462,0.556,0.857,46.614,26.818
pga,2022,2022,Genesis Scottish Open,541,"Rose, Justin",6093,T69,2,The Renaissance Club,977,70,72,0.925,-0.461,-0.021,0.124,-0.359,0.566,297.9,0.385,0.5,0.556,35.203,55.5
pga,2022,2022,Genesis Scottish Open,541,"Rose, Justin",6093,T69,3,The Renaissance Club,977,70,78,-2.504,-2.052,-1.994,-0.825,-4.871,-7.375,293.2,0.385,0.389,0.417,44.518,70.233
pga,2022,2022,Genesis Scottish Open,541,"Rose, Justin",6093,T69,4,The Renaissance Club,977,70,71,1.131,-0.24,-0.922,-0.469,-1.631,-0.5,308.7,0.385,0.556,0.5,55.91,37.937
pga,2022,2022,Genesis Scottish Open,541,"Kirk, Chris",12423,71,1,The Renaissance Club,977,70,71,-0.898,0.198,1.282,0.412,1.892,0.994,282.3,0.538,0.778,0.6,40.297,48.105
pga,2022,2022,Genesis Scottish Open,541,"Kirk, Chris",12423,71,2,The Renaissance Club,977,70,71,0.737,0.556,1.181,-0.908,0.829,1.566,294.4,0.308,0.611,0.714,41.544,37.312
pga,2022,2022,Genesis Scottish Open,541,"Kirk, Chris",12423,71,3,The Renaissance Club,977,70,74,-1.921,1.109,-2.439,-0.124,-1.454,-3.375,287.5,0.615,0.5,0.364,59.958,42.117
pga,2022,2022,Genesis Scottish Open,541,"Kirk, Chris",12423,71,4,The Renaissance Club,977,70,75,-0.842,0.405,-3.866,-0.198,-3.658,-4.5,293.3,0.615,0.389,0.667,43.409,51.144
pga,2022,2022,Genesis Scottish Open,541,"Migliozzi, Guido",17357,72,1,The Renaissance Club,977,70,72,-1.308,0.594,0.835,-0.127,1.302,-0.006,291.1,0.308,0.611,0.714,51.582,38.221
pga,2022,2022,Genesis Scottish Open,541,"Migliozzi, Guido",17357,72,2,The Renaissance Club,977,70,71,-0.175,-0.7,1.437,1.005,1.742,1.566,306.9,0.385,0.778,0.333,42.87,37.883
pga,2022,2022,Genesis Scottish Open,541,"Migliozzi, Guido",17357,72,3,The Renaissance Club,977,70,76,0.444,-2.474,-2.103,-1.242,-5.819,-5.375,289.2,0.385,0.5,0.4,58.237,38.102
pga,2022,2022,Genesis Scottish Open,541,"Migliozzi, Guido",17357,72,4,The Renaissance Club,977,70,74,-1.825,0.441,-1.098,-1.019,-1.675,-3.5,300.6,0.462,0.556,0.556,75.931,36.218
pga,2022,2022,Genesis Scottish Open,541,"Lahiri, Anirban",12669,CUT,1,The Renaissance Club,977,70,72,0.157,1.288,-1.042,-0.409,-0.164,-0.006,292.8,0.538,0.611,0.625,64.701,41.898
pga,2022,2022,Genesis Scottish Open,541,"Lahiri, Anirban",12669,CUT,2,The Renaissance Club,977,70,72,2.158,-1.165,-1.527,1.101,-1.592,0.566,298.2,0.692,0.556,0.556,36.645,42.146
pga,2022,2022,Genesis Scottish Open,541,"Bertasio, Nino",13013,CUT,1,The Renaissance Club,977,70,70,2.825,-0.732,0.604,-0.703,-0.831,1.994,286.5,0.538,0.5,0.667,115.003,35.812
pga,2022,2022,Genesis Scottish Open,541,"Bertasio, Nino",13013,CUT,2,The Renaissance Club,977,70,74,2.843,0.396,-0.882,-3.791,-4.277,-1.434,285.4,0.231,0.444,0.833,42.594,36.008
pga,2022,2022,Genesis Scottish Open,541,"Lagergren, Joakim",14780,CUT,1,The Renaissance Club,977,70,74,-1.034,-0.125,-0.452,-0.394,-0.972,-2.006,302.3,0.462,0.5,0.5,69.716,41.761
pga,2022,2022,Genesis Scottish Open,541,"Lagergren, Joakim",14780,CUT,2,The Renaissance Club,977,70,70,3.14,1.579,-0.614,-1.539,-0.574,2.566,287.3,0.231,0.389,0.727,53.826,54.872
pga,2022,2022,Genesis Scottish Open,541,"van Tonder, Daniel",15193,CUT,1,The Renaissance Club,977,70,68,1.895,0.247,1.009,0.844,2.099,3.994,287.9,0.692,0.667,0.714,73.364,33.506
pga,2022,2022,Genesis Scottish Open,541,"van Tonder, Daniel",15193,CUT,2,The Renaissance Club,977,70,76,-4.826,0.778,0.48,0.135,1.392,-3.434,289.7,0.385,0.556,0.3,43.922,52.873
pga,2022,2022,Genesis Scottish Open,541,"Stone, Brandon",15229,CUT,1,The Renaissance Club,977,70,72,-1.582,-0.449,0.478,1.546,1.575,-0.006,308.4,0.615,0.556,0.4,49.525,43.646
pga,2022,2022,Genesis Scottish Open,541,"Stone, Brandon",15229,CUT,2,The Renaissance Club,977,70,72,-1.545,1.105,0.094,0.913,2.111,0.566,301.0,0.462,0.611,0.571,27.057,48.673
pga,2022,2022,Genesis Scottish Open,541,"Sullivan, Andy",15326,CUT,1,The Renaissance Club,977,70,71,1.448,-0.683,-0.618,0.847,-0.454,0.994,292.0,0.615,0.556,0.667,76.866,46.5
pga,2022,2022,Genesis Scottish Open,541,"Sullivan, Andy",15326,CUT,2,The Renaissance Club,977,70,73,0.024,1.818,-2.842,0.566,-0.458,-0.434,300.4,0.538,0.278,0.733,46.634,52.709
pga,2022,2022,Genesis Scottish Open,541,"Herbert, Lucas",17064,CUT,1,The Renaissance Club,977,70,69,1.655,-1.614,1.563,1.389,1.339,2.994,306.8,0.462,0.556,0.444,37.597,42.307
pga,2022,2022,Genesis Scottish Open,541,"Herbert, Lucas",17064,CUT,2,The Renaissance Club,977,70,75,-0.604,0.923,-1.584,-1.17,-1.83,-2.434,309.6,0.385,0.5,0.7,76.409,45.281
pga,2022,2022,Genesis Scottish Open,541,"Gavins, Daniel",18241,CUT,1,The Renaissance Club,977,70,72,1.182,0.538,-1.492,-0.234,-1.188,-0.006,288.8,0.538,0.556,0.625,66.116,58.034
pga,2022,2022,Genesis Scottish Open,541,"Gavins, Daniel",18241,CUT,2,The Renaissance Club,977,70,72,-1.805,0.423,1.165,0.783,2.371,0.566,292.7,0.538,0.722,0.833,46.41,31.828
pga,2022,2022,Genesis Scottish Open,541,"Shinkwin, Callum",18244,CUT,1,The Renaissance Club,977,70,74,-0.11,-1.81,0.394,-0.481,-1.897,-2.006,306.0,0.615,0.5,0.583,38.607,38.563
pga,2022,2022,Genesis Scottish Open,541,"Shinkwin, Callum",18244,CUT,2,The Renaissance Club,977,70,70,0.887,1.214,0.455,0.011,1.679,2.566,302.0,0.385,0.389,0.667,59.363,35.27
pga,2022,2022,Genesis Scottish Open,541,"Kinhult, Marcus",18514,CUT,1,The Renaissance Club,977,70,72,2.802,-1.105,-1.101,-0.602,-2.808,-0.006,292.4,0.615,0.5,0.556,23.578,37.351
pga,2022,2022,Genesis Scottish Open,541,"Kinhult, Marcus",18514,CUT,2,The Renaissance Club,977,70,72,1.773,0.984,-2.334,0.142,-1.207,0.566,288.6,0.538,0.444,0.818,70.398,43.259
pga,2022,2022,Genesis Scottish Open,541,"Munoz, Sebastian",20770,CUT,1,The Renaissance Club,977,70,73,-1.476,0.699,0.221,-0.451,0.47,-1.006,289.2,0.538,0.667,0.6,32.387,49.445
pga,2022,2022,Genesis Scottish Open,541,"Munoz, Sebastian",20770,CUT,2,The Renaissance Club,977,70,71,0.556,0.107,1.519,-0.615,1.01,1.566,286.8,0.538,0.5,0.778,37.742,36.835
pga,2022,2022,Genesis Scottish Open,541,"Gallacher, Stephen",5647,CUT,1,The Renaissance Club,977,70,72,-2.264,-0.267,2.531,-0.005,2.258,-0.006,296.8,0.538,0.722,0.167,36.78,32.368
pga,2022,2022,Genesis Scottish Open,541,"Gallacher, Stephen",5647,CUT,2,The Renaissance Club,977,70,72,0.572,1.097,-0.714,-0.389,-0.006,0.566,305.4,0.308,0.611,0.667,43.457,39.805
pga,2022,2022,Genesis Scottish Open,541,"Molinari, Edoardo",7033,CUT,1,The Renaissance Club,977,70,73,1.854,0.017,-3.117,0.24,-2.86,-1.006,291.2,0.538,0.444,0.545,85.636,48.588
pga,2022,2022,Genesis Scottish Open,541,"Molinari, Edoardo",7033,CUT,2,The Renaissance Club,977,70,71,-0.295,1.503,-0.326,0.685,1.861,1.566,285.7,0.692,0.611,0.778,42.678,49.608
pga,2022,2022,Genesis Scottish Open,541,"Watney, Nick",7955,CUT,1,The Renaissance Club,977,70,74,-0.009,0.326,-0.955,-1.368,-1.997,-2.006,286.8,0.231,0.556,0.571,56.646,34.45
pga,2022,2022,Genesis Scottish Open,541,"Watney, Nick",7955,CUT,2,The Renaissance Club,977,70,70,0.529,0.553,2.175,-0.691,2.037,2.566,302.8,0.154,0.667,0.6,33.205,36.829
pga,2022,2022,Genesis Scottish Open,541,"Horschel, Billy",11276,CUT,1,The Renaissance Club,977,70,75,-1.571,-1.217,0.028,-0.246,-1.435,-3.006,280.2,0.385,0.722,0.4,35.229,54.472
pga,2022,2022,Genesis Scottish Open,541,"Horschel, Billy",11276,CUT,2,The Renaissance Club,977,70,70,1.01,0.546,0.244,0.766,1.556,2.566,278.3,0.692,0.778,0.8,57.495,40.632
pga,2022,2022,Genesis Scottish Open,541,"Lee, K.H.",13497,CUT,1,The Renaissance Club,977,70,72,0.257,-0.202,-0.366,0.304,-0.263,-0.006,287.8,0.692,0.611,0.5,52.643,32.791
pga,2022,2022,Genesis Scottish Open,541,"Lee, K.H.",13497,CUT,2,The Renaissance Club,977,70,73,0.29,0.32,-0.271,-0.773,-0.724,-0.434,288.3,0.385,0.556,0.75,64.228,42.263
pga,2022,2022,Genesis Scottish Open,541,"Campillo, Jorge",14016,CUT,1,The Renaissance Club,977,70,72,-1.445,1.276,1.583,-1.42,1.439,-0.006,292.4,0.385,0.444,0.778,39.227,48.983
pga,2022,2022,Genesis Scottish Open,541,"Campillo, Jorge",14016,CUT,2,The Renaissance Club,977,70,73,2.37,0.991,-2.901,-0.895,-2.804,-0.434,292.8,0.462,0.5,0.667,48.539,59.568
pga,2022,2022,Genesis Scottish Open,541,"Southgate, Matthew",15191,CUT,1,The Renaissance Club,977,70,73,-3.731,0.961,2.78,-1.016,2.725,-1.006,286.6,0.385,0.722,0.6,50.993,40.72
pga,2022,2022,Genesis Scottish Open,541,"Southgate, Matthew",15191,CUT,2,The Renaissance Club,977,70,72,-0.797,1.826,-0.171,-0.292,1.363,0.566,303.4,0.462,0.556,0.625,58.077,39.3
pga,2022,2022,Genesis Scottish Open,541,"Rodgers, Patrick",16283,CUT,1,The Renaissance Club,977,70,72,0.142,2.091,-4.069,1.829,-0.149,-0.006,304.8,0.462,0.5,0.556,59.331,46.769
pga,2022,2022,Genesis Scottish Open,541,"Rodgers, Patrick",16283,CUT,2,The Renaissance Club,977,70,73,-1.208,-2.255,3.631,-0.602,0.775,-0.434,301.5,0.462,0.444,0.538,22.123,37.606
pga,2022,2022,Genesis Scottish Open,541,"Sharma, Shubhankar",17081,CUT,1,The Renaissance Club,977,70,69,0.925,0.012,1.994,0.064,2.069,2.994,276.7,0.615,0.833,0.625,119.274,37.816
pga,2022,2022,Genesis Scottish Open,541,"Sharma, Shubhankar",17081,CUT,2,The Renaissance Club,977,70,76,-1.59,1.249,-2.66,-0.432,-1.844,-3.434,281.8,0.308,0.333,0.545,46.956,54.073
pga,2022,2022,Genesis Scottish Open,541,"Scheffler, Scottie",18417,CUT,1,The Renaissance Club,977,70,73,-1.656,-0.775,0.888,0.536,0.649,-1.006,299.6,0.769,0.722,0.375,55.922,39.295
pga,2022,2022,Genesis Scottish Open,541,"Scheffler, Scottie",18417,CUT,2,The Renaissance Club,977,70,72,0.387,-1.345,0.435,1.089,0.179,0.566,311.6,0.538,0.556,0.455,30.735,37.702
pga,2022,2022,Genesis Scottish Open,541,"Zalatoris, Will",19428,CUT,1,The Renaissance Club,977,70,71,0.14,0.168,0.484,0.201,0.853,0.994,302.9,0.154,0.667,0.6,41.008,27.218
pga,2022,2022,Genesis Scottish Open,541,"Zalatoris, Will",19428,CUT,2,The Renaissance Club,977,70,74,-2.81,-0.258,0.44,1.193,1.376,-1.434,305.4,0.615,0.722,0.667,31.211,38.101
pga,2022,2022,Genesis Scottish Open,541,"Tarren, Callum",20519,CUT,1,The Renaissance Club,977,70,73,-1.184,0.381,-0.129,-0.075,0.178,-1.006,300.9,0.385,0.611,0.571,80.799,35.245
pga,2022,2022,Genesis Scottish Open,541,"Tarren, Callum",20519,CUT,2,The Renaissance Club,977,70,72,0.33,-1.597,-0.093,1.926,0.237,0.566,301.9,0.692,0.611,0.5,55.847,41.01
pga,2022,2022,Genesis Scottish Open,541,"Veerman, Johannes",20522,CUT,1,The Renaissance Club,977,70,72,2.4,-0.069,-2.307,-0.03,-2.407,-0.006,292.9,0.385,0.556,0.714,36.69,46.343
pga,2022,2022,Genesis Scottish Open,541,"Veerman, Johannes",20522,CUT,2,The Renaissance Club,977,70,73,0.018,0.719,-0.408,-0.763,-0.452,-0.434,288.7,0.308,0.611,0.8,46.563,46.748
pga,2022,2022,Genesis Scottish Open,541,"Morikawa, Collin",22085,CUT,1,The Renaissance Club,977,70,71,2.015,-1.136,-0.006,0.12,-1.022,0.994,287.9,0.538,0.667,0.286,32.873,47.518
pga,2022,2022,Genesis Scottish Open,541,"Morikawa, Collin",22085,CUT,2,The Renaissance Club,977,70,74,0.955,-0.728,-1.026,-0.635,-2.389,-1.434,284.7,0.462,0.389,0.5,54.709,41.69
pga,2022,2022,Genesis Scottish Open,541,"MacIntyre, Robert",23323,CUT,1,The Renaissance Club,977,70,73,-1.755,-0.194,1.449,-0.506,0.749,-1.006,293.3,0.462,0.556,0.556,27.593,46.976
pga,2022,2022,Genesis Scottish Open,541,"MacIntyre, Robert",23323,CUT,2,The Renaissance Club,977,70,72,2.483,0.137,-0.555,-1.498,-1.917,0.566,281.6,0.385,0.611,0.75,44.979,48.716
pga,2022,2022,Genesis Scottish Open,541,"Leishman, Marc",7649,CUT,1,The Renaissance Club,977,70,73,-1.58,0.309,0.556,-0.292,0.574,-1.006,298.6,0.231,0.5,0.667,45.703,33.721
pga,2022,2022,Genesis Scottish Open,541,"Leishman, Marc",7649,CUT,2,The Renaissance Club,977,70,72,1.896,-0.037,-1.089,-0.205,-1.33,0.566,288.1,0.615,0.5,0.75,31.211,38.751
pga,2022,2022,Genesis Scottish Open,541,"Kokrak, Jason",12337,CUT,1,The Renaissance Club,977,70,76,-0.84,-1.32,-3.009,1.163,-3.167,-4.006,302.8,0.385,0.5,0.455,61.909,47.336
pga,2022,2022,Genesis Scottish Open,541,"Kokrak, Jason",12337,CUT,2,The Renaissance Club,977,70,70,0.929,-0.848,1.904,0.581,1.637,2.566,291.1,0.538,0.833,0.6,46.059,36.407
pga,2022,2022,Genesis Scottish Open,541,"Pulkkanen, Tapio",13139,CUT,1,The Renaissance Club,977,70,72,2.932,0.64,-2.096,-1.482,-2.938,-0.006,284.8,0.385,0.667,0.5,54.732,36.049
pga,2022,2022,Genesis Scottish Open,541,"Pulkkanen, Tapio",13139,CUT,2,The Renaissance Club,977,70,74,-2.911,0.293,-0.924,2.107,1.477,-1.434,305.0,0.769,0.556,0.556,28.826,36.943
pga,2022,2022,Genesis Scottish Open,541,"Kawamura, Masahiro",13530,CUT,1,The Renaissance Club,977,70,73,-0.619,0.713,-0.459,-0.642,-0.388,-1.006,293.1,0.692,0.667,0.5,43.714,46.581
pga,2022,2022,Genesis Scottish Open,541,"Kawamura, Masahiro",13530,CUT,2,The Renaissance Club,977,70,73,-1.257,0.258,1.14,-0.576,0.823,-0.434,291.0,0.538,0.611,0.444,41.441,38.722
pga,2022,2022,Genesis Scottish Open,541,"Samooja, Kalle",14120,CUT,1,The Renaissance Club,977,70,73,-0.72,-0.162,-0.826,0.701,-0.287,-1.006,297.6,0.538,0.556,0.5,74.042,41.76
pga,2022,2022,Genesis Scottish Open,541,"Samooja, Kalle",14120,CUT,2,The Renaissance Club,977,70,73,-0.297,0.424,-0.718,0.157,-0.137,-0.434,293.0,0.462,0.667,0.571,63.132,44.48
pga,2022,2022,Genesis Scottish Open,541,"Winther, Jeff",15680,CUT,1,The Renaissance Club,977,70,72,0.377,-1.604,0.809,0.411,-0.384,-0.006,278.8,0.615,0.5,0.364,23.418,45.991
pga,2022,2022,Genesis Scottish Open,541,"Winther, Jeff",15680,CUT,2,The Renaissance Club,977,70,74,-0.287,-1.01,-0.024,-0.113,-1.147,-1.434,283.1,0.462,0.5,0.538,39.184,43.469
pga,2022,2022,Genesis Scottish Open,541,"Jaeger, Stephan",16394,CUT,1,The Renaissance Club,977,70,75,-1.006,0.188,-2.86,0.671,-2.0,-3.006,295.1,0.385,0.5,0.444,97.286,41.573
pga,2022,2022,Genesis Scottish Open,541,"Jaeger, Stephan",16394,CUT,2,The Renaissance Club,977,70,71,0.22,0.145,0.358,0.843,1.346,1.566,296.6,0.462,0.667,0.429,44.878,40.203
pga,2022,2022,Genesis Scottish Open,541,"Forrest, Grant",16475,CUT,1,The Renaissance Club,977,70,74,0.291,0.044,-2.438,0.097,-2.297,-2.006,296.6,0.462,0.5,0.636,66.781,47.504
pga,2022,2022,Genesis Scottish Open,541,"Forrest, Grant",16475,CUT,2,The Renaissance Club,977,70,72,2.631,0.985,-2.07,-0.98,-2.065,0.566,301.5,0.462,0.444,0.818,31.58,50.7
pga,2022,2022,Genesis Scottish Open,541,"Hojgaard, Nicolai",23602,CUT,1,The Renaissance Club,977,70,67,4.035,-0.207,1.464,-0.299,0.959,4.994,302.5,0.385,0.833,1.0,57.008,34.233
pga,2022,2022,Genesis Scottish Open,541,"Hojgaard, Nicolai",23602,CUT,2,The Renaissance Club,977,70,79,-0.68,-3.182,-2.918,0.345,-5.754,-6.434,296.5,0.308,0.278,0.5,40.694,59.38
pga,2022,2022,Genesis Scottish Open,541,"Stenson, Henrik",5994,CUT,1,The Renaissance Club,977,70,74,-1.191,-0.601,-0.864,0.649,-0.815,-2.006,299.0,0.462,0.667,0.429,56.349,59.003
pga,2022,2022,Genesis Scottish Open,541,"Stenson, Henrik",5994,CUT,2,The Renaissance Club,977,70,72,1.31,0.973,-1.804,0.087,-0.744,0.566,288.3,0.615,0.389,0.818,46.834,50.511
pga,2022,2022,Genesis Scottish Open,541,"Kim, Bio",12188,CUT,1,The Renaissance Club,977,70,73,0.267,0.328,-1.709,0.108,-1.273,-1.006,297.1,0.538,0.5,0.625,39.593,50.192
pga,2022,2022,Genesis Scottish Open,541,"Kim, Bio",12188,CUT,2,The Renaissance Club,977,70,74,-1.087,0.911,-0.276,-0.983,-0.347,-1.434,279.6,0.538,0.556,0.667,39.731,39.084
pga,2022,2022,Genesis Scottish Open,541,"Matsuyama, Hideki",13562,CUT,1,The Renaissance Club,977,70,73,-1.386,0.392,1.375,-1.388,0.38,-1.006,292.3,0.231,0.556,0.5,73.916,34.377
pga,2022,2022,Genesis Scottish Open,541,"Matsuyama, Hideki",13562,CUT,2,The Renaissance Club,977,70,74,2.281,-2.037,-1.182,-0.496,-3.715,-1.434,292.6,0.385,0.333,0.533,53.682,35.373
pga,2022,2022,Genesis Scottish Open,541,"Hansen, Joachim B",14284,CUT,1,The Renaissance Club,977,70,72,3.964,-0.732,-2.966,-0.272,-3.97,-0.006,291.1,0.538,0.5,0.636,55.873,47.228
pga,2022,2022,Genesis Scottish Open,541,"Hansen, Joachim B",14284,CUT,2,The Renaissance Club,977,70,75,1.055,-1.798,-1.019,-0.671,-3.489,-2.434,287.2,0.385,0.278,0.529,51.849,47.75
pga,2022,2022,Genesis Scottish Open,541,"Dahmen, Joel",14509,CUT,1,The Renaissance Club,977,70,76,-1.471,-1.948,-0.563,-0.024,-2.535,-4.006,279.7,0.538,0.611,0.222,53.353,45.088
pga,2022,2022,Genesis Scottish Open,541,"Dahmen, Joel",14509,CUT,2,The Renaissance Club,977,70,71,0.94,1.245,-1.56,0.941,0.626,1.566,302.4,0.692,0.5,0.636,92.003,43.698
pga,2022,2022,Genesis Scottish Open,541,"Kim, Si Woo",14609,CUT,1,The Renaissance Club,977,70,74,0.421,-1.303,-1.593,0.469,-2.427,-2.006,292.5,0.462,0.333,0.538,45.568,49.399
pga,2022,2022,Genesis Scottish Open,541,"Kim, Si Woo",14609,CUT,2,The Renaissance Club,977,70,73,-0.546,0.468,-0.893,0.537,0.112,-0.434,289.0,0.538,0.556,0.583,81.888,37.689
pga,2022,2022,Genesis Scottish Open,541,"Senior, Jack",15115,CUT,1,The Renaissance Club,977,70,74,-0.745,-0.54,-0.49,-0.232,-1.261,-2.006,295.7,0.462,0.5,0.636,42.332,40.306
pga,2022,2022,Genesis Scottish Open,541,"Senior, Jack",15115,CUT,2,The Renaissance Club,977,70,73,-2.195,0.619,1.216,-0.075,1.761,-0.434,293.7,0.385,0.556,0.556,33.594,35.343
pga,2022,2022,Genesis Scottish Open,541,"Hoge, Tom",15575,CUT,1,The Renaissance Club,977,70,71,1.207,-1.539,1.83,-0.504,-0.213,0.994,289.0,0.385,0.611,0.286,60.995,28.617
pga,2022,2022,Genesis Scottish Open,541,"Hoge, Tom",15575,CUT,2,The Renaissance Club,977,70,76,-1.428,-1.002,-0.668,-0.336,-2.006,-3.434,293.2,0.462,0.5,0.222,54.958,29.615
pga,2022,2022,Genesis Scottish Open,541,"Broberg, Kristoffer",15603,CUT,1,The Renaissance Club,977,70,71,-1.059,-0.249,0.38,1.922,2.053,0.994,305.6,0.615,0.556,0.4,96.508,35.107
pga,2022,2022,Genesis Scottish Open,541,"Broberg, Kristoffer",15603,CUT,2,The Renaissance Club,977,70,76,-2.815,-2.31,1.012,0.679,-0.619,-3.434,309.1,0.308,0.667,0.222,55.642,32.744
pga,2022,2022,Genesis Scottish Open,541,"Im, Sungjae",17488,CUT,1,The Renaissance Club,977,70,75,-1.063,-0.266,-2.927,1.25,-1.943,-3.006,302.6,0.615,0.556,0.444,61.358,40.054
pga,2022,2022,Genesis Scottish Open,541,"Im, Sungjae",17488,CUT,2,The Renaissance Club,977,70,72,0.07,-0.578,0.651,0.423,0.496,0.566,299.4,0.538,0.5,0.692,85.099,41.465
pga,2022,2022,Genesis Scottish Open,541,"Straka, Sepp",17511,CUT,1,The Renaissance Club,977,70,71,0.227,-0.492,1.114,0.145,0.766,0.994,286.0,0.462,0.778,0.6,44.46,32.184
pga,2022,2022,Genesis Scottish Open,541,"Straka, Sepp",17511,CUT,2,The Renaissance Club,977,70,76,-1.651,-1.068,-1.472,0.756,-1.783,-3.434,293.2,0.538,0.5,0.4,44.937,37.265
pga,2022,2022,Genesis Scottish Open,541,"van Rooyen, Erik",17550,CUT,1,The Renaissance Club,977,70,75,-0.218,1.231,-4.764,0.745,-2.788,-3.006,293.4,0.538,0.444,0.636,56.232,45.953
pga,2022,2022,Genesis Scottish Open,541,"van Rooyen, Erik",17550,CUT,2,The Renaissance Club,977,70,72,-0.419,1.828,1.17,-2.013,0.985,0.566,287.5,0.231,0.389,0.667,57.878,42.22
pga,2022,2022,Genesis Scottish Open,541,"Hovland, Viktor",18841,CUT,1,The Renaissance Club,977,70,74,-2.765,-0.971,0.556,1.174,0.759,-2.006,306.0,0.462,0.722,0.2,44.149,41.24
pga,2022,2022,Genesis Scottish Open,541,"Hovland, Viktor",18841,CUT,2,The Renaissance Club,977,70,73,-1.735,-0.703,2.269,-0.265,1.301,-0.434,302.2,0.231,0.556,0.4,33.658,41.243
pga,2022,2022,Genesis Scottish Open,541,"Pereira, Mito",19455,CUT,1,The Renaissance Club,977,70,66,2.305,-0.593,3.021,1.261,3.689,5.994,292.9,0.692,0.889,0.667,31.222,29.269
pga,2022,2022,Genesis Scottish Open,541,"Pereira, Mito",19455,CUT,2,The Renaissance Club,977,70,81,-2.153,-2.659,-0.875,-2.747,-6.281,-8.434,297.1,0.385,0.389,0.364,88.71,44.268
pga,2022,2022,Genesis Scottish Open,541,"Glover, Lucas",7399,CUT,1,The Renaissance Club,977,70,75,-1.234,-0.2,-1.816,0.244,-1.772,-3.006,280.3,0.615,0.5,0.4,36.048,47.042
