bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+20425,2022-07-13 22:28,14196,+17215,2022-07-11 13:28,T42,"Meronk, Adrian",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+20685,2022-07-13 22:28,12920,+18140,2022-07-11 13:28,T53,"Willett, Danny",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+20868,2022-07-13 22:28,16841,+22787,2022-07-11 13:28,T21,"Lee, Min Woo",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+21286,2022-07-13 22:28,19866,+25319,2022-07-11 13:28,CUT,"Horsfield, Sam",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+21733,2022-07-13 22:28,7960,+30384,2022-07-11 13:28,CUT,"List, Luke",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+21744,2022-07-13 22:28,12337,+25319,2022-07-11 13:28,T42,"Kokrak, Jason",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+21775,2022-07-13 22:28,23236,+35446,2022-07-11 13:28,T76,"Arnaus, Adri",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+21840,2022-07-13 22:28,11328,+20254,2022-07-11 13:28,T21,"Kisner, Kevin",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+22212,2022-07-13 22:28,8825,+22787,2022-07-11 13:28,T6,"Harman, Brian",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+22756,2022-07-13 22:28,20730,+16130,2022-07-11 13:28,T34,"Perez, Victor",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+23421,2022-07-13 22:28,20770,+27852,2022-07-11 13:28,T62,"Munoz, Sebastian",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+24391,2022-07-13 22:28,5665,+30384,2022-07-11 13:28,CUT,"Cink, Stewart",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+24549,2022-07-13 22:28,14578,+19542,2022-07-11 13:28,T62,"Henley, Russell",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+25105,2022-07-13 22:28,13497,+34179,2022-07-11 13:28,CUT,"Lee, Kyounghoon",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+25801,2022-07-13 22:28,14609,+25675,2022-07-11 13:28,T15,"Kim, Si Woo",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+26323,2022-07-13 22:28,11955,+25319,2022-07-11 13:28,T28,"Frittelli, Dylan",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+26883,2022-07-13 22:28,14181,+27852,2022-07-11 13:28,T34,"Detry, Thomas",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+27449,2022-07-13 22:28,14577,+25319,2022-07-11 13:28,CUT,"English, Harris",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+27663,2022-07-13 22:28,12423,+34180,2022-07-11 13:28,T42,"Kirk, Chris",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+28005,2022-07-13 22:28,23604,+40510,2022-07-11 13:28,T76,"Clark, Wyndham",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+29050,2022-07-13 22:28,4052,+27852,2022-07-11 13:28,T34,"Westwood, Lee",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+30070,2022-07-13 22:28,7655,+25319,2022-07-11 13:28,T15,"Molinari, Francesco",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+30311,2022-07-13 22:28,12808,+27852,2022-07-11 13:28,CUT,"Grillo, Emiliano",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+31231,2022-07-13 22:28,1547,+27852,2022-07-11 13:28,CUT,"Mickelson, Phil",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+31308,2022-07-13 22:28,5994,+35446,2022-07-11 13:28,CUT,"Stenson, Henrik",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+31476,2022-07-13 22:28,18105,+40510,2022-07-11 13:28,T42,"Lawrence, Thriston",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+32047,2022-07-13 22:28,23602,+30384,2022-07-11 13:28,T53,"Hojgaard, Nicolai",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+32761,2022-07-13 22:28,7452,+29484,2022-07-11 13:28,CUT,"Na, Kevin",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+33346,2022-07-13 22:28,15556,+30384,2022-07-11 13:28,CUT,"Hughes, Mackenzie",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+34341,2022-07-13 22:28,9531,+30384,2022-07-11 13:28,CUT,"Wiesberger, Bernd",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+35709,2022-07-13 22:28,10886,+35446,2022-07-11 13:28,CUT,"Harding, Justin",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+35895,2022-07-13 22:28,9133,+35446,2022-07-11 13:28,CUT,"Larrazabal, Pablo",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+37197,2022-07-13 22:28,15575,+34589,2022-07-11 13:28,CUT,"Hoge, Tom",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+41049,2022-07-13 22:28,25601,+40510,2022-07-11 13:28,CUT,"Jordan, Matthew",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+41276,2022-07-13 22:28,6516,+35446,2022-07-11 13:28,CUT,"Bland, Richard",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+44876,2022-07-13 22:28,24342,+40510,2022-07-11 13:28,T47,"Higgo, Garrick",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+45791,2022-07-13 22:28,17357,+40510,2022-07-11 13:28,CUT,"Migliozzi, Guido",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+45791,2022-07-13 22:28,1435,+40510,2022-07-11 13:28,T62,"Poulter, Ian",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+49298,2022-07-13 22:28,12734,+45573,2022-07-11 13:28,T53,"Scrivener, Jason",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
0,loss,+51522,2022-07-13 22:28,14775,+45573,2022-07-11 13:28,CUT,"Bjork, Alexander",pinnacle,2022-07-17,The Open Championship,win,2022,2022,100
