tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Rahm, Jon",19195,10800,0.1236,T12,0,0,0,0,59.0,6,65.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Power, Seamus",10104,7500,0.0499,T12,0,0,0,0,58.5,6,64.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Munoz, Sebastian",20770,7400,0.0408,T14,0,0,0,0,58.0,6,64.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Cantlay, Patrick",15466,9200,0.12,T14,0,0,0,0,58.0,6,64.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Migliozzi, Guido",17357,6600,0.0028,T14,0,0,0,0,58.0,6,64.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Buckley, Hayden",25363,6000,0.0022,T14,0,0,0,0,57.5,6,63.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Schauffele, Xander",19895,9600,0.1811,T14,0,0,0,0,57.0,6,63.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hardy, Nick",19865,6200,0.0068,T14,0,0,0,0,55.5,6,61.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Tringale, Cameron",14013,7200,0.0089,T14,0,0,0,0,55.0,6,61.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Scott, Adam",6430,7200,0.0435,T14,0,0,0,0,54.0,6,60.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Dahmen, Joel",14509,6600,0.0223,T10,0,0,0,0,52.5,7,59.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kim, Joohyung",24766,6400,0.0013,23,0,3,0,0,50.5,4,57.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Tarren, Callum",20519,6700,0.0007,T31,0,0,0,0,55.5,2,57.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hughes, Mackenzie",15556,6800,0.0172,T24,0,0,0,0,53.5,4,57.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Daffue, MJ",17068,6100,0.0,T31,0,0,0,0,55.0,2,57.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Schenk, Adam",19477,7100,0.0028,T24,0,0,0,0,53.0,4,57.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Wise, Aaron",22051,7800,0.0899,T27,0,0,0,0,54.0,3,57.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Leishman, Marc",7649,7200,0.0247,T14,0,0,0,0,50.5,6,56.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Rodgers, Patrick",16283,7000,0.014,T31,0,0,0,0,54.0,2,56.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Pieters, Thomas",13944,7000,0.0112,T27,3,0,0,0,49.0,3,55.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Riley, Davis",19872,7300,0.1723,T31,0,0,0,0,52.5,2,54.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Spieth, Jordan",14636,9500,0.0996,T37,0,0,0,0,52.0,2,54.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lee, Min Woo",16841,6400,0.004,T27,0,0,0,0,50.5,3,53.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Burns, Sam",19483,8300,0.2363,T27,0,0,0,0,50.0,3,53.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Johnson, Dustin",12422,9400,0.037,T24,0,0,0,0,49.0,4,53.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Rose, Justin",6093,7100,0.1345,T37,0,0,0,0,50.5,2,52.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lee, K.H.",13497,7100,0.0122,T37,3,0,0,0,47.5,2,52.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Sinnott, Todd",16918,6200,0.0002,T31,0,0,0,0,49.5,2,51.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Thomas, Justin",14139,10900,0.1808,T37,0,0,0,0,47.5,2,49.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Putnam, Andrew",14704,6900,0.0014,T31,0,0,0,0,45.5,2,47.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Homa, Max",17538,8100,0.192,T47,0,0,0,0,46.5,1,47.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Bland, Richard",6516,6500,0.0012,T43,3,0,0,0,43.5,1,47.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Vick, Travis",29771,6000,0.0003,T43,0,0,0,0,46.0,1,47.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Koepka, Brooks",16243,8700,0.0823,55,0,0,0,0,47.0,0,47.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Bramlett, Joseph",14698,6500,0.0013,T37,0,0,0,0,44.5,2,46.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Niemann, Joaquin",18079,8900,0.127,T47,0,0,0,0,44.5,1,45.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Gotterup, Christopher",27774,6600,0.0,T43,0,0,0,0,44.0,1,45.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"NeSmith, Matthew",16433,6900,0.0132,T37,0,0,0,0,42.5,2,44.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lingmerth, David",14815,6600,0.0011,T49,0,3,0,0,39.5,1,43.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Soderberg, Sebastian",18517,6700,0.001,T53,0,0,0,0,40.5,0,40.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Murray, Grayson",14655,6600,0.0009,63,0,0,0,0,40.5,0,40.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Naegel, Chris",17345,6300,0.0004,T56,0,0,0,0,40.0,0,40.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Stevens, Sam",25569,6200,0.0,T49,0,0,0,0,38.5,1,39.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Harman, Brian",8825,7000,0.0678,T43,0,0,0,0,38.0,1,39.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hatton, Tyrrell",14796,8000,0.0382,T56,0,0,0,0,39.0,0,39.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Young, Cameron",26651,8800,0.0934,CUT,3,0,5,0,30.0,0,38.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hossler, Beau",15470,6400,0.0249,T53,0,3,0,0,35.0,0,38.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Bennett, Sam",28158,6200,0.0002,T49,0,0,0,0,36.5,1,37.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"DeChambeau, Bryson",19841,7900,0.015,T56,0,0,0,0,37.0,0,37.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Reed, Patrick",14838,7200,0.0597,T49,0,0,0,0,35.0,1,36.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Besseling, Wil",9413,6500,0.0015,T56,0,0,0,0,35.5,0,35.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Greaser, Austin",29327,6100,0.0002,T61,0,0,0,0,35.0,0,35.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hagestad, Stewart",23113,6000,0.0004,64,0,0,0,0,33.0,0,33.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"English, Harris",14577,7400,0.0069,T61,0,0,0,0,31.5,0,31.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Matthews, Brandon",22981,6100,0.0034,60,0,0,0,0,31.5,0,31.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Samooja, Kalle",14120,6500,0.0012,CUT,0,0,0,0,27.0,0,27.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Na, Kevin",7452,7000,0.0312,CUT,0,0,0,0,25.5,0,25.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Simpson, Webb",11049,7400,0.0801,CUT,0,0,0,0,25.5,0,25.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Novak, Andrew",23475,6600,0.001,CUT,3,0,0,0,22.0,0,25.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Montgomery, Taylor",25442,6400,0.0292,CUT,0,0,0,0,25.0,0,25.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Barnes, Erik",14799,6300,0.0099,CUT,0,0,0,0,24.5,0,24.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Garcia, Sergio",5689,7300,0.0188,CUT,0,0,0,0,24.0,0,24.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Horschel, Billy",11276,8600,0.0713,CUT,0,0,0,0,23.5,0,23.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Reiter, Charlie",24303,6000,0.0002,CUT,0,0,0,0,23.5,0,23.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kisner, Kevin",11328,6900,0.0183,CUT,0,0,0,0,23.0,0,23.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Cink, Stewart",5665,6700,0.0094,CUT,0,0,0,0,23.0,0,23.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Grace, Branden",11952,6900,0.0067,CUT,0,0,0,0,23.0,0,23.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kodaira, Satoshi",13531,6600,0.0006,CUT,0,0,0,0,22.5,0,22.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hoag, Bo",14081,6400,0.0005,CUT,0,0,0,0,22.5,0,22.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Fox, Ryan",11889,6700,0.0526,CUT,0,0,0,0,22.5,0,22.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Silverman, Ben",17381,6300,0.0002,CUT,0,0,0,0,22.0,0,22.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Dumont de Chassart, Adrien",22002,6000,0.0002,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Stuard, Brian",13022,6600,0.0016,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Thorbjornsen, Michael",26649,6200,0.0024,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Conners, Corey",17576,7900,0.1364,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Arnaus, Adri",23236,6800,0.035,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Furyk, Jim",2881,6300,0.0093,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Pereira, Mito",19455,7800,0.1291,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Oosthuizen, Louis",7672,7600,0.0602,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Gooch, Talor",18580,7500,0.0553,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Norris, Shaun",7677,6700,0.004,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kim, Si Woo",14609,7000,0.0533,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Berger, Daniel",17606,8400,0.118,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Merritt, Troy",13367,7100,0.01,CUT,0,0,0,0,20.5,0,20.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"List, Luke",7960,7000,0.0263,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lowry, Shane",13900,9000,0.1754,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kokrak, Jason",12337,7200,0.0258,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Henley, Russell",14578,7300,0.0895,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Sloan, Roger",14050,6400,0.0005,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hoshino, Rikuya",19190,6500,0.0017,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hovland, Viktor",18841,9700,0.062,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Finau, Tony",11676,8200,0.2021,CUT,0,0,0,0,19.5,0,19.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Biondi, Fred",25614,6000,0.0002,CUT,0,0,0,0,19.5,0,19.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Horsfield, Sam",19866,6600,0.0126,CUT,0,0,0,0,19.5,0,19.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Straka, Sepp",17511,7200,0.022,CUT,0,0,0,0,19.5,0,19.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Taylor, Nick",13126,6800,0.0028,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Piot, James",29230,6500,0.0004,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Varner III, Harold",16602,7300,0.1053,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Griffin, Lanto",15330,7100,0.0132,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"McCarty, Matt",28635,6400,0.0014,CUT,0,0,0,0,18.5,0,18.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Im, Sungjae",17488,7600,0.2705,CUT,0,0,0,0,18.5,0,18.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Smith, Cameron",15856,10200,0.0795,CUT,0,0,0,0,18.0,0,18.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Hoge, Tom",15575,7300,0.0298,CUT,0,0,0,0,18.0,0,18.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"van Rooyen, Erik",17550,7100,0.007,CUT,0,0,0,0,18.0,0,18.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Molinari, Francesco",7655,6900,0.0282,CUT,0,0,0,0,18.0,0,18.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kim, Chan",15004,6000,0.0018,CUT,0,0,0,0,17.5,0,17.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Calkins, Brady",29766,6100,0.0002,CUT,0,0,0,0,17.0,0,17.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Noren, Alex",10419,7000,0.0273,CUT,0,0,0,0,17.0,0,17.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Clark, Wyndham",23604,6800,0.0186,CUT,0,0,0,0,17.0,0,17.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Shore, Davis",28471,6200,0.0001,CUT,0,0,0,0,17.0,0,17.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kitayama, Kurt",21891,6700,0.0096,CUT,0,0,0,0,17.0,0,17.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Nakajima, Keita",21074,6000,0.0035,CUT,0,0,0,0,17.0,0,17.0
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Mouw, William",29770,6100,0.0005,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,U.S. Open,26,draftkings,$2.75M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Salinda, Isaiah",27183,6100,0.0003,CUT,0,0,0,0,16.5,0,16.5
