player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jacurri Brown,156344,QB,MIAMI FL,3,75.0,28,30,6.2,2.92,0,0,0.0,63.3,19,0,13,9.5,39,2,13,220,78.6,81.0,58.3,81.4,1,1,40,2,7.7,98.3,2.6,1,8,0,1,3,1,2.5,173,5.8
Davis Beville,99588,QB,OKLAHOMA,3,57.1,28,30,10.9,2.94,1,0,0.0,50.0,15,0,8,6.3,36,1,6,261,73.7,54.2,50.1,59.3,0,1,37,0,75.0,44.0,16.7,6,0,0,1,0,1,2.7,102,3.4
D'Wan Mathis,99130,QB,TEMPLE,3,68.0,25,30,6.2,2.59,2,1,3.3,46.7,14,0,15,17.6,35,3,5,306,12.8,36.5,54.5,25.1,0,0,35,2,20.0,58.3,8.6,3,2,0,3,0,0,0.0,125,4.2
Kaiya Sheron,62530,QB,KENTUCKY,2,70.4,27,29,7.3,2.69,1,1,3.3,58.6,17,0,13,10.5,37,2,8,202,70.6,70.2,68.7,63.4,0,1,38,0,46.2,86.4,16.2,6,1,0,1,2,0,0.0,187,6.4
Carson Beck,124010,QB,GEORGIA,4,82.8,29,29,7.0,2.34,0,2,6.5,75.9,22,0,5,8.3,32,2,14,173,36.5,79.7,87.4,49.3,0,0,34,0,0.0,136.9,0.0,0,2,0,0,3,0,0.0,258,8.9
Cade Fortin,77620,QB,ARKANSAS,3,61.5,26,29,9.5,2.55,0,2,6.9,48.3,14,0,11,12.5,33,2,7,111,29.9,60.6,56.9,66.5,1,0,33,0,27.3,73.2,9.1,3,1,0,2,1,1,3.0,135,4.7
Ethan Garbers,131896,QB,UCLA,4,81.5,27,28,7.1,2.36,1,0,0.0,71.4,20,0,2,9.1,30,2,12,324,29.7,49.4,45.3,63.1,0,1,31,0,50.0,108.5,3.3,1,1,0,0,2,3,9.7,255,9.1
James Foster,83563,QB,CHARLOTTE,5,52.0,25,28,11.0,3.44,0,2,5.9,42.9,12,0,13,7.7,36,1,8,136,39.5,52.8,54.1,52.6,1,1,42,0,23.1,72.0,8.3,3,5,0,2,2,2,4.8,170,6.1
Malik Hornsby,123957,QB,ARKANSAS,5,52.2,23,26,9.5,3.65,1,1,3.7,46.2,12,0,19,0.0,41,0,12,111,28.4,56.2,41.5,67.0,2,2,42,1,26.3,60.6,12.2,5,9,0,0,1,4,9.5,245,9.4
Cade McNamara,101620,QB,MICHIGAN,3,77.3,22,26,5.9,2.46,0,0,0.0,53.8,14,0,12,17.6,30,3,7,222,68.2,44.0,42.8,,0,1,30,0,33.3,72.6,13.3,4,0,1,3,1,1,3.3,180,6.9
Joe Milton III,82151,QB,TENNESSEE,5,76.0,25,25,17.8,3.23,0,4,13.8,76.0,19,0,7,0.0,28,0,13,307,69.5,88.0,80.6,79.3,0,0,33,0,0.0,157.1,0.0,0,3,0,0,5,1,3.1,465,18.6
Artur Sitkowski,83547,QB,ILLINOIS,3,79.2,24,25,4.7,2.29,0,1,3.8,72.0,18,0,3,5.3,26,1,5,187,71.0,61.6,56.1,66.2,0,1,27,1,0.0,63.9,0.0,0,1,0,1,0,1,3.7,111,4.4
Brendon Lewis,131687,QB,COLORADO,2,71.4,21,24,3.9,3.2,1,1,4.0,62.5,15,0,14,0.0,32,0,5,143,31.9,51.4,52.0,58.5,1,0,33,1,14.3,70.1,6.3,2,6,0,1,0,2,6.1,92,3.8
Kai Horton,144418,QB,TULANE,3,63.6,22,23,14.7,2.56,0,0,0.0,56.5,13,0,7,7.1,26,1,9,319,25.1,51.0,46.3,66.9,0,0,27,0,42.9,118.7,11.5,3,0,0,1,3,2,7.4,165,7.2
Kyron Drones,144506,QB,BAYLOR,3,70.0,20,22,13.1,3.4,0,3,12.5,63.6,14,0,8,0.0,25,0,13,118,70.6,72.2,73.6,60.0,0,1,27,0,0.0,92.8,0.0,0,3,0,2,1,1,3.7,219,10.0
Calvin Brownholtz,83584,QB,UTEP,4,70.0,20,21,8.7,2.57,0,0,0.0,66.7,14,0,4,0.0,23,0,9,330,73.3,78.1,61.8,81.0,1,2,23,0,25.0,44.4,4.3,1,1,0,0,0,2,8.7,133,6.3
Jake Lange,121467,QB,SO MISS,4,60.0,20,21,11.7,2.46,1,2,8.3,52.4,11,0,11,8.3,25,1,6,296,19.2,51.5,56.1,46.3,0,1,28,0,27.3,47.7,12.0,3,1,0,0,0,2,7.1,110,5.2
Gunnar Holmberg,77625,QB,FIU,1,73.7,19,21,6.7,2.66,0,0,0.0,66.7,14,0,8,0.0,27,0,7,166,28.3,59.3,59.3,60.4,0,0,30,0,12.5,93.9,3.7,1,5,1,1,1,2,6.7,103,4.9
Justin Lynch,144392,QB,N ILLINOIS,3,66.7,15,20,7.7,2.47,2,0,0.0,50.0,10,0,4,0.0,21,0,4,254,45.1,65.9,51.7,67.0,1,0,21,0,0.0,68.3,0.0,0,1,0,2,0,0,0.0,118,5.9
Nick Patti,77614,QB,PITTSBURGH,1,56.3,16,20,8.9,2.8,1,0,0.0,45.0,9,0,12,0.0,24,0,4,268,68.9,62.2,63.5,60.9,0,0,25,1,16.7,72.7,8.3,2,2,0,3,1,0,0.0,79,4.0
Shawqi Itraish,145393,QB,RICE,2,72.2,18,20,6.3,2.23,2,0,0.0,60.0,12,0,6,7.7,22,1,6,275,67.6,41.9,41.8,57.0,0,2,24,1,16.7,33.3,4.5,1,1,0,0,0,3,12.5,100,5.0
Kyle McCord,145053,QB,OHIO STATE,6,84.2,19,20,4.1,2.25,0,0,0.0,80.0,16,0,4,0.0,20,0,8,260,69.7,73.4,76.5,55.8,1,0,20,0,0.0,122.9,0.0,0,0,0,0,1,0,0.0,190,9.5
Chandler Morris,122938,QB,TCU,1,80.0,20,20,5.2,2.34,0,0,0.0,65.0,13,0,5,18.8,21,3,6,305,70.8,61.4,68.6,53.2,0,0,22,2,0.0,79.4,0.0,0,1,0,0,0,0,0.0,111,5.6
Cade Klubnik,156253,QB,CLEMSON,5,55.6,18,20,8.2,3.56,0,1,4.2,45.0,9,0,9,10.0,24,1,5,140,72.3,57.5,49.8,65.9,0,1,29,0,22.2,53.1,8.3,2,2,0,2,1,2,6.9,85,4.3
Jarrett Guest,97997,QB,COAST CAR,4,55.6,18,20,15.6,3.0,0,2,8.7,45.0,9,0,11,10.0,28,1,9,141,71.2,56.3,53.3,63.0,0,3,32,1,27.3,42.3,10.7,3,5,0,2,0,2,6.3,203,10.2
Ty Thompson,146568,QB,OREGON,5,77.8,18,20,3.3,2.0,2,0,0.0,55.0,11,0,1,21.4,21,3,5,264,70.4,55.3,55.1,56.2,0,2,24,0,0.0,23.3,0.0,0,0,0,0,0,0,0.0,72,3.6
Noah Fifita,158722,QB,ARIZONA,3,64.7,17,19,7.6,2.52,1,1,4.8,47.4,9,0,5,18.2,19,2,4,109,67.2,80.6,79.9,,0,0,21,0,0.0,87.2,0.0,0,0,0,1,1,0,0.0,128,6.7
Noah Kim,129623,QB,MICH STATE,4,88.2,17,19,10.4,2.79,0,2,10.0,73.7,14,0,2,6.7,20,1,9,223,67.2,84.0,86.1,57.0,0,0,21,0,0.0,141.2,0.0,0,1,0,2,3,0,0.0,174,9.2
Logan Smothers,129713,QB,NEBRASKA,3,76.5,17,19,7.3,2.73,0,2,10.5,52.6,10,0,11,23.1,24,3,5,238,35.2,76.8,73.3,68.1,1,0,24,0,36.4,67.0,16.7,4,1,0,1,0,1,4.2,96,5.1
Kyle Crum,158784,QB,S DIEGO ST,2,31.3,16,17,12.7,2.7,1,0,0.0,29.4,5,0,12,0.0,22,0,3,284,20.2,28.2,26.9,58.3,0,1,24,1,33.3,35.2,18.2,4,1,0,0,1,5,20.8,53,3.1
Ty Keyes,145417,QB,SO MISS,2,58.8,17,17,13.5,2.6,0,2,11.1,58.8,10,0,6,0.0,20,0,6,296,72.5,65.0,63.4,62.0,0,2,21,0,0.0,103.2,0.0,0,3,0,0,3,1,4.8,272,16.0
Luke Altmyer,146802,QB,OLE MISS,3,56.3,16,17,10.6,2.42,0,0,0.0,47.1,8,0,6,11.1,18,1,7,226,26.6,48.7,50.1,52.2,0,1,21,0,16.7,86.6,5.6,1,0,0,1,2,2,9.5,125,7.4
Trexler Ivey,122184,QB,CHARLOTTE,1,60.0,15,16,9.5,3.37,0,0,0.0,56.3,9,0,2,0.0,18,0,7,136,22.9,57.4,54.4,63.7,0,0,18,0,50.0,96.1,5.6,1,1,0,1,1,1,5.6,101,6.3
Justin Ibieta,123220,QB,TULANE,3,81.3,16,16,3.0,2.36,0,0,0.0,81.3,13,0,3,0.0,18,0,7,319,69.6,64.5,63.8,60.1,0,0,18,0,0.0,102.6,0.0,0,2,0,0,0,0,0.0,138,8.6
Jackson Stratton,157206,QB,COLO STATE,2,40.0,15,16,17.7,3.8,0,1,5.9,25.0,4,0,8,33.3,17,2,4,144,66.8,44.9,41.8,63.7,1,2,18,0,0.0,28.6,0.0,0,1,0,0,1,3,16.7,78,4.9
Eddie Lee Marburger,145511,QB,UTSA,4,53.8,13,15,15.0,2.97,0,1,5.6,40.0,6,0,7,14.3,19,1,7,331,17.5,55.4,42.6,72.6,1,0,22,0,28.6,77.4,10.5,2,2,0,1,1,2,9.1,71,4.7
Levi Williams,98365,QB,UTAH ST,3,38.5,13,15,16.4,2.21,0,0,0.0,26.7,4,0,3,20.0,15,1,3,329,28.2,53.0,53.8,62.6,2,0,16,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,27,1.8
Kai Millner,146286,QB,CAL,2,71.4,14,15,9.0,2.41,1,2,13.3,60.0,9,0,6,10.0,16,1,5,130,67.4,82.9,80.8,64.2,0,0,16,0,0.0,125.3,0.0,0,1,0,0,2,0,0.0,121,8.1
Jalen Kitna,146688,QB,FLORIDA,2,71.4,14,14,14.0,2.75,0,1,5.9,71.4,10,0,3,0.0,14,0,8,163,66.7,68.4,70.5,,0,0,17,1,0.0,137.5,0.0,0,0,0,0,1,0,0.0,181,12.9
Sam Vidlak,146333,QB,BOISE ST,3,75.0,12,14,10.8,2.48,0,1,6.7,64.3,9,0,7,0.0,16,0,1,120,68.2,62.8,65.1,60.1,1,0,17,2,28.6,81.3,12.5,2,0,0,1,0,0,0.0,86,6.1
Luke Doty,124230,QB,S CAROLINA,3,71.4,14,14,6.6,2.39,0,1,7.1,71.4,10,0,3,0.0,14,0,5,289,70.0,67.8,50.1,80.0,0,2,14,0,0.0,105.1,0.0,0,0,0,0,2,2,14.3,146,10.4
Desmond Trotter,83552,QB,S ALABAMA,2,92.3,13,14,1.8,2.08,0,0,0.0,85.7,12,0,5,0.0,16,0,6,288,67.5,72.1,70.2,63.3,0,0,17,0,20.0,98.8,6.3,1,1,0,1,0,0,0.0,108,7.7
Tyhier Tyler,82083,QB,ARMY,7,54.5,11,14,19.8,3.51,1,0,0.0,42.9,6,0,10,0.0,20,0,8,114,55.6,74.7,47.5,73.8,0,1,20,1,20.0,99.7,10.0,2,4,0,2,2,2,10.0,234,16.7
Miller Moss,70727,QB,USC,2,85.7,14,14,2.2,2.54,0,1,7.1,85.7,12,0,3,0.0,14,0,7,326,68.7,71.3,71.1,60.8,0,0,14,0,0.0,137.8,0.0,0,0,0,0,1,0,0.0,159,11.4
Jayden Clemons,100571,QB,WYOMING,2,84.6,13,13,9.5,2.37,0,1,7.7,69.2,9,0,4,18.2,13,2,4,351,71.6,75.8,76.8,63.1,0,0,13,0,0.0,122.3,0.0,0,0,0,0,1,0,0.0,115,8.8
Maasai Maynor,101057,QB,NAVY,2,63.6,11,13,16.8,3.28,0,3,18.8,53.8,7,0,7,0.0,16,0,6,237,25.8,61.8,61.5,60.3,1,0,19,0,14.3,114.9,6.3,1,2,1,0,1,2,10.5,132,10.2
Jason Brown,109060,QB,VA TECH,3,75.0,12,13,10.1,2.67,1,1,7.1,53.8,7,0,4,22.2,15,2,4,337,66.5,73.5,72.8,,0,0,16,0,50.0,67.8,13.3,2,0,0,0,0,0,0.0,65,5.0
Wiley Green,75891,QB,RICE,1,69.2,13,13,8.5,2.28,0,0,0.0,61.5,8,0,6,11.1,13,1,5,275,66.0,58.9,58.2,,0,1,13,0,0.0,43.4,0.0,0,0,0,0,0,0,0.0,69,5.3
Nate Yarnell,144037,QB,PITTSBURGH,1,83.3,12,12,12.4,2.49,0,2,15.4,75.0,9,0,2,10.0,13,1,8,268,68.7,68.3,75.4,57.4,0,0,14,1,50.0,144.4,7.7,1,0,0,0,1,1,7.1,179,14.9
Jack Tuttle,83580,QB,INDIANA,1,90.0,10,12,3.3,2.53,1,0,0.0,75.0,9,0,7,0.0,19,0,4,190,69.1,68.8,73.4,58.3,0,0,19,0,42.9,120.8,15.8,3,4,0,1,1,0,0.0,82,6.8
CJ Harris,130594,QB,OHIO,3,45.5,11,12,10.1,2.9,0,0,0.0,41.7,5,0,3,0.0,13,0,1,259,28.8,64.3,69.0,56.0,1,0,15,0,33.3,49.3,7.7,1,0,0,0,0,0,0.0,34,2.8
Cale Millen,98017,QB,UCONN,6,44.4,9,12,5.7,2.95,1,0,0.0,33.3,4,0,4,0.0,12,0,1,146,74.8,59.9,53.9,63.6,0,0,12,0,0.0,70.1,0.0,0,0,0,2,1,0,0.0,25,2.1
Zamar Wise,128106,QB,UMASS,2,45.5,11,12,9.8,2.89,0,0,0.0,33.3,4,0,6,20.0,16,1,2,216,73.0,50.0,40.6,62.5,1,0,17,0,50.0,45.1,18.8,3,1,0,0,0,1,5.9,44,3.7
Parker Navarro,123758,QB,OHIO,2,50.0,10,12,3.9,2.87,1,0,0.0,41.7,5,0,8,0.0,17,0,4,259,13.8,33.0,26.9,68.0,0,0,17,0,37.5,51.7,17.6,3,2,0,1,0,2,11.8,43,3.6
Kevin Jennings,158272,QB,SMU,1,72.7,11,11,8.2,2.12,0,1,7.7,72.7,8,0,2,0.0,13,0,4,287,24.9,63.4,73.9,44.5,0,0,15,0,50.0,127.5,7.7,1,1,0,0,1,1,6.7,91,8.3
Quincy Patterson II,77626,QB,TEMPLE,2,63.6,11,11,4.9,2.25,0,0,0.0,54.5,6,0,2,14.3,11,1,5,306,26.1,51.8,64.1,51.1,0,0,11,0,0.0,71.8,0.0,0,0,0,0,0,0,0.0,64,5.8
Alex Padilla,86285,QB,IOWA,1,66.7,9,10,7.6,2.89,0,0,0.0,50.0,5,0,8,16.7,13,1,1,192,22.5,41.6,49.6,44.6,1,1,13,0,37.5,17.5,23.1,3,0,0,0,0,0,0.0,32,3.2
Frank Gore Jr.,121457,HB,SO MISS,5,44.4,9,9,20.2,2.86,0,2,15.4,33.3,3,1,4,25.0,10,1,4,296,82.0,84.4,67.9,84.0,0,0,14,1,0.0,119.0,0.0,0,1,0,0,1,0,0.0,118,13.1
Carl Richardson,129735,QB,NWESTERN,2,37.5,8,9,9.4,2.97,0,0,0.0,33.3,3,0,2,0.0,9,0,1,256,65.4,29.3,29.1,,1,1,10,0,0.0,8.3,0.0,0,0,0,0,0,1,10.0,39,4.3
Grant Gunnell,98367,QB,N TEXAS,2,44.4,9,9,12.2,2.95,0,1,11.1,44.4,4,0,4,0.0,10,0,2,251,65.4,45.5,42.4,,0,1,10,0,25.0,34.3,10.0,1,0,0,0,0,1,10.0,75,8.3
Dylan Morris,100570,QB,WASHINGTON,3,75.0,8,9,13.1,3.0,1,0,0.0,55.6,5,0,3,16.7,10,1,4,340,67.5,64.6,63.4,60.1,0,0,10,0,33.3,83.6,10.0,1,0,0,0,0,1,10.0,76,8.4
Xavier Arline,121831,QB,NAVY,4,37.5,8,9,14.1,3.61,0,2,18.2,33.3,3,0,11,0.0,16,0,5,237,37.0,61.4,43.0,65.4,0,1,19,1,27.3,55.1,18.8,3,4,0,1,1,2,10.5,60,6.7
Jaxon Dailey,156650,QB,ARK STATE,1,55.6,9,9,4.2,2.15,0,0,0.0,55.6,5,0,3,0.0,10,0,2,113,66.0,50.3,49.8,,0,0,13,0,33.3,64.1,10.0,1,0,0,0,0,0,0.0,34,3.8
Darius Ocean,123459,QB,W KENTUCKY,2,55.6,9,9,15.9,2.97,0,2,22.2,55.6,5,0,4,0.0,11,0,4,346,68.5,62.3,69.9,51.5,0,1,11,0,25.0,100.5,9.1,1,1,0,0,2,1,9.1,124,13.8
Davis Warren,73940,QB,MICHIGAN,4,55.6,9,9,11.9,2.9,0,1,11.1,55.6,5,0,4,0.0,11,0,4,222,68.5,68.4,63.6,65.3,0,0,11,0,0.0,89.6,0.0,0,2,0,0,0,0,0.0,89,9.9
Ari Patu,146360,QB,STANFORD,3,87.5,8,9,12.0,2.69,0,1,11.1,66.7,6,0,3,14.3,10,1,6,300,67.5,82.6,85.0,60.8,0,0,10,0,0.0,127.3,0.0,0,1,0,1,2,0,0.0,65,7.2
Christian Veilleux,145086,QB,PENN STATE,3,100.0,9,9,3.7,2.02,0,0,0.0,77.8,7,0,1,22.2,10,2,4,266,68.4,80.9,86.6,57.2,0,0,10,0,100.0,87.0,10.0,1,0,0,0,0,0,0.0,44,4.9
Cole Kramer,101627,QB,MINNESOTA,3,62.5,8,8,6.4,2.26,0,0,0.0,62.5,5,0,1,0.0,8,0,1,225,70.4,74.0,63.3,72.3,0,0,8,0,0.0,75.5,0.0,0,0,0,0,0,0,0.0,41,5.1
Nate Hampton,147548,QB,LIBERTY,3,37.5,8,8,20.3,3.39,0,1,11.1,37.5,3,0,5,0.0,11,0,2,206,74.1,49.7,40.8,60.3,0,0,12,0,40.0,72.9,18.2,2,1,0,0,0,1,8.3,76,9.5
Thomas Castellanos,158433,QB,UCF,3,100.0,8,8,1.8,1.44,0,0,0.0,87.5,7,0,1,12.5,8,1,3,323,72.1,90.5,78.5,81.9,0,0,8,1,0.0,102.1,0.0,0,0,0,0,0,0,0.0,68,8.5
Evan Prater,123576,QB,CINCINNATI,4,85.7,7,8,10.3,2.74,1,0,0.0,75.0,6,0,2,0.0,9,0,5,138,27.8,80.2,73.4,71.1,0,0,11,0,50.0,116.7,11.1,1,0,0,0,0,0,0.0,111,13.9
Mareyohn Hrabowski,145923,QB,W MICHIGAN,3,66.7,6,8,13.5,3.15,1,1,7.7,50.0,4,0,7,0.0,14,0,3,347,75.2,63.8,62.5,61.7,1,0,19,0,14.3,72.9,7.1,1,5,0,0,0,0,0.0,56,7.0
Garrett Hable,123480,QB,LA MONROE,3,62.5,8,8,5.9,2.09,0,0,0.0,50.0,4,0,4,20.0,9,1,2,209,67.4,55.5,52.1,60.3,0,0,9,0,0.0,74.0,0.0,0,1,0,0,0,0,0.0,58,7.3
Mason Garcia,123811,QB,E CAROLINA,1,71.4,7,7,6.1,3.36,0,0,0.0,71.4,5,0,2,0.0,8,0,2,156,66.2,66.8,67.3,60.1,0,0,8,0,0.0,84.8,0.0,0,1,0,0,0,0,0.0,39,5.6
Will Haskell,146153,QB,S DIEGO ST,2,50.0,6,7,9.7,2.59,1,0,0.0,42.9,3,0,2,0.0,8,0,2,284,67.2,50.8,45.8,60.3,0,0,8,0,0.0,50.3,0.0,0,1,0,0,0,0,0.0,12,1.7
Liu Aumavae,158776,QB,S DIEGO ST,1,14.3,7,7,13.9,2.44,0,0,0.0,0.0,0,0,0,100.0,7,1,0,284,64.6,53.7,53.1,,0,0,7,0,,39.6,0.0,0,0,0,0,0,1,14.3,0,0.0
Alan Bowman,77679,QB,MICHIGAN,2,85.7,7,7,4.0,2.53,0,0,0.0,85.7,6,0,1,0.0,7,0,4,222,64.6,57.4,56.3,,0,0,7,0,0.0,142.0,0.0,0,0,0,0,1,0,0.0,60,8.6
Michael Alaimo,129802,QB,PURDUE,2,71.4,7,7,12.0,2.51,0,0,0.0,71.4,5,0,2,0.0,8,0,2,273,66.2,71.0,64.1,67.8,0,0,8,0,0.0,83.6,0.0,0,1,0,0,0,0,0.0,37,5.3
Bert Emanuel Jr.,158581,QB,C MICHIGAN,2,80.0,5,6,6.4,3.63,0,0,0.0,66.7,4,0,8,0.0,14,0,4,134,35.3,74.8,37.5,75.5,0,0,16,1,37.5,96.5,21.4,3,5,0,1,0,1,7.1,56,9.3
Will Crowder,144781,QB,W VIRGINIA,1,100.0,6,6,8.5,2.14,0,1,14.3,100.0,6,0,2,0.0,7,0,4,343,64.9,92.6,91.9,64.3,0,0,8,0,0.0,145.8,0.0,0,1,0,0,1,0,0.0,57,9.5
Willie Taggart Jr.,123613,QB,FAU,3,40.0,5,6,8.6,2.69,0,0,0.0,33.3,2,0,3,0.0,7,0,1,165,74.6,52.3,39.1,61.0,0,0,8,0,0.0,42.4,0.0,0,1,0,1,0,0,0.0,14,2.3
Henry Belin IV,162693,QB,DUKE,1,100.0,6,6,1.7,2.41,0,0,0.0,83.3,5,0,2,16.7,7,1,2,154,20.1,52.8,68.6,43.3,0,0,8,0,50.0,96.5,14.3,1,0,0,0,0,0,0.0,43,7.2
Ryan Burger,157544,QB,APP STATE,1,83.3,6,6,5.3,3.34,0,0,0.0,66.7,4,0,2,20.0,8,1,4,108,64.9,71.5,59.6,70.8,0,0,8,0,0.0,85.4,0.0,0,2,0,0,0,0,0.0,40,6.7
Jack Abraham,40557,QB,MISSOURI,2,60.0,5,6,14.6,2.42,1,0,0.0,33.3,2,0,2,33.3,6,1,2,229,64.2,49.4,47.2,,0,2,6,0,0.0,13.9,0.0,0,0,0,0,0,1,16.7,34,5.7
Brendan Sorsby,156398,QB,INDIANA,1,40.0,5,5,8.8,1.9,0,0,0.0,40.0,2,0,3,0.0,8,0,0,190,64.9,31.6,30.9,,0,1,8,0,66.7,8.3,25.0,2,0,0,0,0,1,12.5,7,1.4
Bryce Carpenter,82101,QB,COAST CAR,3,75.0,4,5,7.5,2.38,1,0,0.0,60.0,3,0,2,0.0,6,0,3,141,80.0,75.6,72.8,68.4,0,0,6,1,0.0,140.8,0.0,0,1,0,0,1,0,0.0,59,11.8
Stone Hollenbach,99128,QB,W MICHIGAN,1,80.0,5,5,5.0,2.32,0,0,0.0,80.0,4,0,2,0.0,6,0,2,347,64.2,27.8,27.3,,0,1,6,0,50.0,39.6,16.7,1,0,0,0,0,1,16.7,15,3.0
Kinkead Dent,99132,QB,OLE MISS,2,60.0,5,5,8.8,1.88,0,0,0.0,60.0,3,0,1,0.0,5,0,0,226,63.8,64.3,63.1,,0,0,5,0,0.0,64.6,0.0,0,0,0,0,0,0,0.0,7,1.4
Jacolby Criswell,122830,QB,N CAROLINA,2,66.7,3,5,3.0,2.1,2,0,0.0,20.0,1,0,2,50.0,5,1,0,245,66.8,61.0,55.5,62.7,0,0,5,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,4,0.8
Jake Rubley,144589,QB,KANSAS ST,2,80.0,5,5,7.8,3.43,0,0,0.0,80.0,4,0,3,0.0,8,0,1,199,71.6,54.2,55.8,56.8,0,1,9,0,33.3,63.8,12.5,1,2,0,0,0,1,11.1,44,8.8
Sam Jackson,144682,QB,TCU,3,100.0,5,5,2.2,2.94,0,0,0.0,100.0,5,0,3,0.0,7,0,3,305,72.1,88.3,83.4,73.4,0,0,7,0,33.3,118.8,14.3,1,1,0,0,0,0,0.0,63,12.6
Henry Hesson,145798,QB,MIAMI OH,1,60.0,5,5,18.2,2.62,0,0,0.0,40.0,2,0,1,33.3,6,1,2,221,65.7,71.7,76.1,56.9,0,0,6,0,0.0,66.3,0.0,0,1,0,0,0,0,0.0,37,7.4
Sawyer Robertson,146839,QB,MISS STATE,2,80.0,5,5,0.2,2.55,0,0,0.0,80.0,4,0,2,0.0,6,0,0,227,64.2,63.7,63.2,,0,0,6,0,50.0,81.7,16.7,1,0,0,0,0,0,0.0,18,3.6
Byrum Brown,156206,QB,USF,2,40.0,5,5,14.2,3.73,0,0,0.0,40.0,2,0,3,0.0,7,0,2,327,67.2,58.0,60.5,56.1,0,0,8,0,66.7,95.0,28.6,2,0,0,0,1,0,0.0,24,4.8
Ashton Daniels,157259,QB,STANFORD,3,100.0,4,5,2.5,1.83,0,0,0.0,80.0,4,0,2,0.0,6,0,1,300,30.7,78.0,53.2,75.1,1,0,6,0,0.0,95.0,0.0,0,0,0,0,0,0,0.0,34,6.8
Myles Burkett,158691,QB,WISCONSIN,2,100.0,4,5,18.8,2.8,0,0,0.0,80.0,4,0,3,0.0,6,0,3,349,64.2,78.6,78.3,,0,0,6,0,33.3,118.8,16.7,1,0,0,1,0,0,0.0,84,16.8
Ethan Vasko,163817,QB,KANSAS,1,50.0,4,5,11.0,3.39,0,0,0.0,40.0,2,0,4,0.0,7,0,1,198,64.6,51.1,43.0,64.9,1,0,7,0,25.0,47.9,14.3,1,1,0,0,0,0,0.0,13,2.6
Charlie Brewer,60344,QB,LIBERTY,2,100.0,4,4,4.5,3.43,0,0,0.0,75.0,3,0,4,25.0,7,1,1,206,67.2,58.4,72.3,49.7,0,0,8,0,25.0,83.3,14.3,1,2,0,0,0,0,0.0,18,4.5
Tayven Jackson,157615,QB,TENNESSEE,3,100.0,3,4,5.7,3.15,0,0,0.0,75.0,3,0,4,0.0,6,0,1,307,67.0,71.9,68.2,64.5,1,0,6,0,25.0,103.1,16.7,1,1,0,0,0,0,0.0,37,9.3
Gaston Moore,123756,QB,TENNESSEE,2,75.0,4,4,13.5,2.2,0,0,0.0,75.0,3,0,0,0.0,4,0,1,307,63.3,55.9,55.3,,0,1,4,0,,52.1,0.0,0,0,0,0,0,1,25.0,26,6.5
Ashton Cook,144539,QB,IOWA STATE,1,100.0,4,4,3.0,2.28,0,0,0.0,100.0,4,0,1,0.0,4,0,1,193,63.3,75.5,75.1,,0,0,4,0,0.0,100.0,0.0,0,0,0,0,0,0,0.0,32,8.0
Braden Smith,61460,WR,LOUISVILLE,4,75.0,4,4,16.3,3.1,0,1,25.0,75.0,3,0,2,0.0,4,0,3,210,64.6,54.4,90.1,,0,0,4,1,0.0,156.3,0.0,0,0,0,0,1,0,0.0,106,26.5
Maddux Madsen,163379,QB,BOISE ST,1,75.0,4,4,7.8,2.1,0,0,0.0,75.0,3,0,0,0.0,4,0,1,120,15.0,44.8,68.4,41.8,0,0,4,0,,109.4,0.0,0,0,0,0,0,0,0.0,43,10.8
Caden Veltkamp,156642,QB,W KENTUCKY,1,100.0,4,4,2.5,1.85,0,0,0.0,100.0,4,0,0,0.0,4,0,2,346,63.3,60.5,60.0,,0,0,4,0,,92.7,0.0,0,0,0,0,0,0,0.0,25,6.3
Nicco Marchiol,157363,QB,W VIRGINIA,1,75.0,4,4,18.5,2.3,0,1,25.0,50.0,2,0,1,33.3,4,1,1,343,63.3,76.4,75.9,,0,0,4,0,0.0,116.7,0.0,0,0,0,0,1,0,0.0,32,8.0
Michael Kern,97799,QB,WAKE,1,75.0,4,4,9.3,2.08,0,0,0.0,75.0,3,0,1,0.0,4,0,1,339,63.3,70.0,69.4,,0,0,4,0,0.0,77.1,0.0,0,0,0,0,0,0,0.0,6,1.5
Jack Turner,162969,QB,LA TECH,1,50.0,4,4,17.8,2.86,0,0,0.0,25.0,1,0,3,50.0,5,1,0,208,65.5,50.7,53.4,55.7,0,1,5,0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,9,2.3
Stone Earle,123504,QB,N TEXAS,3,75.0,4,4,5.8,1.9,0,0,0.0,75.0,3,0,1,0.0,4,0,2,251,75.2,76.3,61.2,71.4,0,0,4,0,0.0,89.6,0.0,0,0,0,0,0,0,0.0,24,6.0
