Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Trey Sanders (20397528),Trey Sanders,20397528,RB/FLEX/S-FLEX,6100,UGA@BAMA 12/04/2021 04:00PM ET,BAMA,5.4
RB,Tyler Goodson (20397541),Tyler Goodson,20397541,RB/FLEX/S-FLEX,6000,MICH@IOWA 12/04/2021 08:00PM ET,IOWA,17.42
WR,Derek Wright (20397538),Derek Wright,20397538,WR/FLEX/S-FLEX,6000,UTST@SDSU 12/04/2021 03:00PM ET,UTST,14.49
RB,Chris Smith (20397544),Chris Smith,20397544,RB/FLEX/S-FLEX,5900,APPST@ULL 12/04/2021 03:30PM ET,ULL,14.12
QB,Jordon Brookshire (20397549),Jordon Brookshire,20397549,QB/S-FLEX,5900,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,16.78
RB,Zamir White (20397551),Zamir White,20397551,RB/FLEX/S-FLEX,5800,UGA@BAMA 12/04/2021 04:00PM ET,UGA,12.32
WR,Tyquan Thornton (20397562),Tyquan Thornton,20397562,WR/FLEX/S-FLEX,5700,BAY@OKST 12/04/2021 12:00PM ET,BAY,16.98
RB,Israel Abanikanda (20397554),Israel Abanikanda,20397554,RB/FLEX/S-FLEX,5700,PITT@WAKE 12/04/2021 08:00PM ET,PITT,13.27
QB,Cade McNamara (20397560),Cade McNamara,20397560,QB/S-FLEX,5700,MICH@IOWA 12/04/2021 08:00PM ET,MICH,13.10
RB,Jay Ducker (20397557),Jay Ducker,20397557,RB/FLEX/S-FLEX,5600,KENT@NIU 12/04/2021 12:00PM ET,NIU,12.22
WR,Thomas Hennigan (20397565),Thomas Hennigan,20397565,WR/FLEX/S-FLEX,5600,APPST@ULL 12/04/2021 03:30PM ET,APPST,13.04
RB,James Cook (20397568),James Cook,20397568,RB/FLEX/S-FLEX,5500,UGA@BAMA 12/04/2021 04:00PM ET,UGA,12.58
WR,Keshunn Abram (20397571),Keshunn Abram,20397571,WR/FLEX/S-FLEX,5400,KENT@NIU 12/04/2021 12:00PM ET,KENT,10.83
QB,J.J. Mccarthy (20397574),J.J. Mccarthy,20397574,QB/S-FLEX,5400,MICH@IOWA 12/04/2021 08:00PM ET,MICH,5.43
RB,Trestan Ebner (20397576),Trestan Ebner,20397576,RB/FLEX/S-FLEX,5300,BAY@OKST 12/04/2021 12:00PM ET,BAY,13.53
QB,Lucas Johnson (20397579),Lucas Johnson,20397579,QB/S-FLEX,5300,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,8.20
WR,Brennan Presley (20397584),Brennan Presley,20397584,WR/FLEX/S-FLEX,5200,BAY@OKST 12/04/2021 12:00PM ET,OKST,10.58
RB,Greg Bell (20397581),Greg Bell,20397581,RB/FLEX/S-FLEX,5200,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,13.27
RB,Christian Beal-Smith (20397587),Christian Beal-Smith,20397587,RB/FLEX/S-FLEX,5100,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,11.06
WR,Cole Tucker (20397592),Cole Tucker,20397592,WR/FLEX/S-FLEX,5000,KENT@NIU 12/04/2021 12:00PM ET,NIU,13.83
QB,Spencer Petras (20397590),Spencer Petras,20397590,QB/S-FLEX,5000,MICH@IOWA 12/04/2021 08:00PM ET,IOWA,11.04
RB,Calvin Tyler Jr. (20397595),Calvin Tyler Jr.,20397595,RB/FLEX/S-FLEX,5000,UTST@SDSU 12/04/2021 03:00PM ET,UTST,12.56
RB,Emani Bailey (20397598),Emani Bailey,20397598,RB/FLEX/S-FLEX,4900,APPST@ULL 12/04/2021 03:30PM ET,ULL,10.21
WR,Corey Sutton (20397601),Corey Sutton,20397601,WR/FLEX/S-FLEX,4900,APPST@ULL 12/04/2021 03:30PM ET,APPST,16.55
RB,Rodney Hammond Jr. (20397604),Rodney Hammond Jr.,20397604,RB/FLEX/S-FLEX,4800,PITT@WAKE 12/04/2021 08:00PM ET,PITT,10.41
WR,Brandon Bowling (20397607),Brandon Bowling,20397607,WR/FLEX/S-FLEX,4800,UTST@SDSU 12/04/2021 03:00PM ET,UTST,13.42
WR,Jermaine Burton (20397618),Jermaine Burton,20397618,WR/FLEX/S-FLEX,4700,UGA@BAMA 12/04/2021 04:00PM ET,UGA,9.07
QB,Alex Padilla (20397610),Alex Padilla,20397610,QB/S-FLEX,4700,MICH@IOWA 12/04/2021 08:00PM ET,IOWA,4.92
RB,Nate Noel (20397615),Nate Noel,20397615,RB/FLEX/S-FLEX,4700,APPST@ULL 12/04/2021 03:30PM ET,APPST,12.65
RB,Clint Ratkovich (20397621),Clint Ratkovich,20397621,RB/FLEX/S-FLEX,4600,KENT@NIU 12/04/2021 12:00PM ET,NIU,11.98
WR,Taysir Mack (20397612),Taysir Mack,20397612,WR/FLEX/S-FLEX,4600,PITT@WAKE 12/04/2021 08:00PM ET,PITT,12.29
QB,Ethan Bullock (20397648),Ethan Bullock,20397648,QB/S-FLEX,4500,BAY@OKST 12/04/2021 12:00PM ET,OKST,0.12
QB,Peyton Thompson (20397650),Peyton Thompson,20397650,QB/S-FLEX,4500,BAY@OKST 12/04/2021 12:00PM ET,OKST,0
QB,Gunnar Gundy (20397652),Gunnar Gundy,20397652,QB/S-FLEX,4500,BAY@OKST 12/04/2021 12:00PM ET,OKST,0.1
QB,Brandon Bass (20397722),Brandon Bass,20397722,QB/S-FLEX,4500,BAY@OKST 12/04/2021 12:00PM ET,BAY,0.1
QB,Kyron Drones (20397724),Kyron Drones,20397724,QB/S-FLEX,4500,BAY@OKST 12/04/2021 12:00PM ET,BAY,0
QB,CJ Rogers (20397726),CJ Rogers,20397726,QB/S-FLEX,4500,BAY@OKST 12/04/2021 12:00PM ET,BAY,0
QB,Jacob Zeno (20397728),Jacob Zeno,20397728,QB/S-FLEX,4500,BAY@OKST 12/04/2021 12:00PM ET,BAY,0.67
QB,Ryan Yost (20397672),Ryan Yost,20397672,QB/S-FLEX,4500,KENT@NIU 12/04/2021 12:00PM ET,NIU,0
QB,Jeffery Lomax (20397674),Jeffery Lomax,20397674,QB/S-FLEX,4500,KENT@NIU 12/04/2021 12:00PM ET,NIU,0
QB,Rodney Thompson (20397676),Rodney Thompson,20397676,QB/S-FLEX,4500,KENT@NIU 12/04/2021 12:00PM ET,NIU,0
QB,Griffin Brewster (20397696),Griffin Brewster,20397696,QB/S-FLEX,4500,KENT@NIU 12/04/2021 12:00PM ET,KENT,0
QB,Ian Kipp (20397698),Ian Kipp,20397698,QB/S-FLEX,4500,KENT@NIU 12/04/2021 12:00PM ET,KENT,0
QB,Gage Michael (20397700),Gage Michael,20397700,QB/S-FLEX,4500,KENT@NIU 12/04/2021 12:00PM ET,KENT,0
QB,Pat McQuaide (20397702),Pat McQuaide,20397702,QB/S-FLEX,4500,KENT@NIU 12/04/2021 12:00PM ET,KENT,0
QB,Carson Beck (20397704),Carson Beck,20397704,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,UGA,4.85
QB,Brock Vandagriff (20397706),Brock Vandagriff,20397706,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,UGA,0
QB,Jackson Muschamp (20397708),Jackson Muschamp,20397708,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,UGA,0
QB,Nathan Priestley (20397710),Nathan Priestley,20397710,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,UGA,0
QB,Collin Drake (20397712),Collin Drake,20397712,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,UGA,0
QB,Austin Kirksey (20397714),Austin Kirksey,20397714,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,UGA,0
QB,Jalen Milroe (20397716),Jalen Milroe,20397716,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,BAMA,2.84
QB,Braxton Barker (20397718),Braxton Barker,20397718,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,BAMA,0.4
QB,Stone Hollenbach (20397720),Stone Hollenbach,20397720,QB/S-FLEX,4500,UGA@BAMA 12/04/2021 04:00PM ET,BAMA,0
RB,Vincent Davis (20397627),Vincent Davis,20397627,RB/FLEX/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,PITT,9.08
QB,Leo Kelly (20397630),Leo Kelly,20397630,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,-0.28
QB,Mitch Griffis (20397632),Mitch Griffis,20397632,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,0
QB,Santino Marucci (20397634),Santino Marucci,20397634,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,-0.3
QB,Billy Edwards Jr. (20397636),Billy Edwards Jr.,20397636,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,0
QB,Davis Beville (20397638),Davis Beville,20397638,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,PITT,1.16
QB,Joey Yellen (20397640),Joey Yellen,20397640,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,PITT,0
QB,Eli Kosanovich (20397642),Eli Kosanovich,20397642,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,PITT,0
QB,Nate Yarnell (20397644),Nate Yarnell,20397644,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,PITT,0
QB,Jake Frantl (20397646),Jake Frantl,20397646,QB/S-FLEX,4500,PITT@WAKE 12/04/2021 08:00PM ET,PITT,0
QB,Deuce Hogan (20397654),Deuce Hogan,20397654,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,IOWA,0.08
QB,Joey Labas (20397656),Joey Labas,20397656,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,IOWA,0
QB,Dan Villari (20397658),Dan Villari,20397658,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,1.14
QB,Alan Bowman (20397660),Alan Bowman,20397660,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,-0.32
QB,Peyton Smith (20397662),Peyton Smith,20397662,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,0
QB,Davis Warren (20397664),Davis Warren,20397664,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,0
QB,Jesse Madden (20397666),Jesse Madden,20397666,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,0
QB,Max Wittwer (20397668),Max Wittwer,20397668,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,0
QB,Andy Maddox (20397670),Andy Maddox,20397670,QB/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,0
WR,Cornelius Johnson (20397762),Cornelius Johnson,20397762,WR/FLEX/S-FLEX,4500,MICH@IOWA 12/04/2021 08:00PM ET,MICH,10.31
WR,Kyren Lacy (20397624),Kyren Lacy,20397624,WR/FLEX/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,ULL,7.32
QB,Ben Wooldridge (20397678),Ben Wooldridge,20397678,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,ULL,0
QB,Lance Legendre (20397680),Lance Legendre,20397680,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,ULL,0
QB,Zy McDonald (20397682),Zy McDonald,20397682,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,ULL,0
QB,Hunter Herring (20397684),Hunter Herring,20397684,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,ULL,0
QB,Dale Martin (20397686),Dale Martin,20397686,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,ULL,0
QB,Parker Seilhan (20397688),Parker Seilhan,20397688,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,ULL,0
QB,Navy Shuler (20397752),Navy Shuler,20397752,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,APPST,0
QB,Andre Goodman (20397754),Andre Goodman,20397754,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,APPST,0
QB,DC Tabscott (20397756),DC Tabscott,20397756,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,APPST,0
QB,Tanner Wilson (20397758),Tanner Wilson,20397758,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,APPST,0
QB,Ethan Reid (20397760),Ethan Reid,20397760,QB/S-FLEX,4500,APPST@ULL 12/04/2021 03:30PM ET,APPST,0
QB,Cooper Legas (20397690),Cooper Legas,20397690,QB/S-FLEX,4500,UTST@SDSU 12/04/2021 03:00PM ET,UTST,-0.4
QB,Garrett Larson (20397692),Garrett Larson,20397692,QB/S-FLEX,4500,UTST@SDSU 12/04/2021 03:00PM ET,UTST,0
QB,Josh Calvin (20397694),Josh Calvin,20397694,QB/S-FLEX,4500,UTST@SDSU 12/04/2021 03:00PM ET,UTST,0
QB,Will Haskell (20397738),Will Haskell,20397738,QB/S-FLEX,4500,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,3.66
QB,Jalen Mayden (20397740),Jalen Mayden,20397740,QB/S-FLEX,4500,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,0
QB,Marshall Eucker (20397742),Marshall Eucker,20397742,QB/S-FLEX,4500,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,0
QB,Baylor Horning (20397744),Baylor Horning,20397744,QB/S-FLEX,4500,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,0
QB,Sofian Massoud (20397730),Sofian Massoud,20397730,QB/S-FLEX,4500,UH@CINCY 12/04/2021 04:00PM ET,UH,0
QB,Holman Edwards (20397732),Holman Edwards,20397732,QB/S-FLEX,4500,UH@CINCY 12/04/2021 04:00PM ET,UH,-0.2
QB,Cooper LaFebre (20397734),Cooper LaFebre,20397734,QB/S-FLEX,4500,UH@CINCY 12/04/2021 04:00PM ET,UH,0
QB,Maddox Kopp (20397736),Maddox Kopp,20397736,QB/S-FLEX,4500,UH@CINCY 12/04/2021 04:00PM ET,UH,0
QB,Brady Lichtenberg (20397746),Brady Lichtenberg,20397746,QB/S-FLEX,4500,UH@CINCY 12/04/2021 04:00PM ET,CINCY,0
QB,Jack Perry (20397748),Jack Perry,20397748,QB/S-FLEX,4500,UH@CINCY 12/04/2021 04:00PM ET,CINCY,0
QB,Jacob Hoying (20397750),Jacob Hoying,20397750,QB/S-FLEX,4500,UH@CINCY 12/04/2021 04:00PM ET,CINCY,0
RB,Xavier Williams (20397768),Xavier Williams,20397768,RB/FLEX/S-FLEX,4400,KENT@NIU 12/04/2021 12:00PM ET,KENT,8.58
RB,Justice Ellison (20397765),Justice Ellison,20397765,RB/FLEX/S-FLEX,4400,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,11.07
WR,Jared Wayne (20397774),Jared Wayne,20397774,WR/FLEX/S-FLEX,4400,PITT@WAKE 12/04/2021 08:00PM ET,PITT,12.30
RB,Montrell Johnson (20397777),Montrell Johnson,20397777,RB/FLEX/S-FLEX,4400,APPST@ULL 12/04/2021 03:30PM ET,ULL,13.22
WR,Tre Tucker (20397771),Tre Tucker,20397771,WR/FLEX/S-FLEX,4400,UH@CINCY 12/04/2021 04:00PM ET,CINCY,7.72
RB,Blake Corum (20397783),Blake Corum,20397783,RB/FLEX/S-FLEX,4300,MICH@IOWA 12/04/2021 08:00PM ET,MICH,19.82
WR,Malik Williams (20397786),Malik Williams,20397786,WR/FLEX/S-FLEX,4300,APPST@ULL 12/04/2021 03:30PM ET,APPST,14.56
WR,Jeremy Singleton (20397780),Jeremy Singleton,20397780,WR/FLEX/S-FLEX,4300,UH@CINCY 12/04/2021 04:00PM ET,UH,10.6
RB,Antario Brown (20397792),Antario Brown,20397792,RB/FLEX/S-FLEX,4200,KENT@NIU 12/04/2021 12:00PM ET,NIU,10.3
WR,Tyrice Richie (20397795),Tyrice Richie,20397795,WR/FLEX/S-FLEX,4200,KENT@NIU 12/04/2021 12:00PM ET,NIU,11.89
WR,Michael Jefferson (20397798),Michael Jefferson,20397798,WR/FLEX/S-FLEX,4200,APPST@ULL 12/04/2021 03:30PM ET,ULL,9.17
WR,Nykeim Johnson (20397810),Nykeim Johnson,20397810,WR/FLEX/S-FLEX,4100,KENT@NIU 12/04/2021 12:00PM ET,KENT,10.65
WR,Ladd McConkey (20397789),Ladd McConkey,20397789,WR/FLEX/S-FLEX,4100,UGA@BAMA 12/04/2021 04:00PM ET,UGA,8.53
RB,Christian Turner (20397804),Christian Turner,20397804,RB/FLEX/S-FLEX,4100,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,6.65
RB,Ta'Zhawn Henry (20397807),Ta'Zhawn Henry,20397807,RB/FLEX/S-FLEX,4100,UH@CINCY 12/04/2021 04:00PM ET,UH,11.1
WR,R.J. Sneed (20397828),R.J. Sneed,20397828,WR/FLEX/S-FLEX,4000,BAY@OKST 12/04/2021 12:00PM ET,BAY,10.14
RB,Kenny McIntosh (20397801),Kenny McIntosh,20397801,RB/FLEX/S-FLEX,4000,UGA@BAMA 12/04/2021 04:00PM ET,UGA,8.97
WR,Taylor Morin (20397825),Taylor Morin,20397825,WR/FLEX/S-FLEX,4000,PITT@WAKE 12/04/2021 08:00PM ET,WAKE,9.05
WR,Jalen Virgil (20397819),Jalen Virgil,20397819,WR/FLEX/S-FLEX,4000,APPST@ULL 12/04/2021 03:30PM ET,APPST,3.91
RB,Camerun Peoples (20397831),Camerun Peoples,20397831,RB/FLEX/S-FLEX,4000,APPST@ULL 12/04/2021 03:30PM ET,APPST,16.33
WR,Seth Green (20397813),Seth Green,20397813,WR/FLEX/S-FLEX,4000,UH@CINCY 12/04/2021 04:00PM ET,UH,7.23
WR,KeSean Carter (20397816),KeSean Carter,20397816,WR/FLEX/S-FLEX,4000,UH@CINCY 12/04/2021 04:00PM ET,UH,7.52
WR,Tyler Scott (20397822),Tyler Scott,20397822,WR/FLEX/S-FLEX,4000,UH@CINCY 12/04/2021 04:00PM ET,CINCY,8.56
RB,Dominic Richardson (20397849),Dominic Richardson,20397849,RB/FLEX/S-FLEX,3900,BAY@OKST 12/04/2021 12:00PM ET,OKST,6.13
WR,Ja'Corey Brooks (20397834),Ja'Corey Brooks,20397834,WR/FLEX/S-FLEX,3900,UGA@BAMA 12/04/2021 04:00PM ET,BAMA,4.25
WR,Lucas Krull (20397837),Lucas Krull,20397837,WR/FLEX/S-FLEX,3900,PITT@WAKE 12/04/2021 08:00PM ET,PITT,10.04
WR,Charlie Jones (20397840),Charlie Jones,20397840,WR/FLEX/S-FLEX,3900,MICH@IOWA 12/04/2021 08:00PM ET,IOWA,6.2
RB,Donovan Edwards (20397852),Donovan Edwards,20397852,RB/FLEX/S-FLEX,3900,MICH@IOWA 12/04/2021 08:00PM ET,MICH,7.7
RB,Elelyon Noa (20397843),Elelyon Noa,20397843,RB/FLEX/S-FLEX,3900,UTST@SDSU 12/04/2021 03:00PM ET,UTST,8.74
WR,Elijah Kothe (20397846),Elijah Kothe,20397846,WR/FLEX/S-FLEX,3900,UTST@SDSU 12/04/2021 03:00PM ET,SDSU,7.05
WR,Ja'Shaun Poke (20397861),Ja'Shaun Poke,20397861,WR/FLEX/S-FLEX,3800,KENT@NIU 12/04/2021 12:00PM ET,KENT,5.47
WR,Slade Bolden (20397864),Slade Bolden,20397864,WR/FLEX/S-FLEX,3800,UGA@BAMA 12/04/2021 04:00PM ET,BAMA,5.58
WR,Keagan Johnson (20397867),Keagan Johnson,20397867,WR/FLEX/S-FLEX,3800,MICH@IOWA 12/04/2021 08:00PM ET,IOWA,7.96
WR,Daylen Baldwin (20397873),Daylen Baldwin,20397873,WR/FLEX/S-FLEX,3800,MICH@IOWA 12/04/2021 08:00PM ET,MICH,8.83
RB,Daetrich Harrington (20397855),Daetrich Harrington,20397855,RB/FLEX/S-FLEX,3800,APPST@ULL 12/04/2021 03:30PM ET,APPST,4.55
WR,Peter LeBlanc (20397870),Peter LeBlanc,20397870,WR/FLEX/S-FLEX,3800,APPST@ULL 12/04/2021 03:30PM ET,ULL,7.17
RB,Ryan Montgomery (20397858),Ryan Montgomery,20397858,RB/FLEX/S-FLEX,3800,UH@CINCY 12/04/2021 04:00PM ET,CINCY,4.98
