player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tre'Quan Smith,48228,WR,NO,11,50,0,20,11.1,2,71.4,50.0,3,6,0.0,0,13,1,81.7,77.1,0,21,0.0,0,106,15,91.5,97,141.7,21,42.0,3,204,55,3.7,13.6,2.1,0,9.9,2,64.0,0.0,0,3,5.9,1,5,0,66.7,54.7,1,34,0.0,0,181,16,96.1,174,67.3,25,50.0,0,171,57,3.6,10.7,0.98
David Montgomery,45719,HB,CHI,13,49,0,6,2.4,0,60.0,100.0,1,1,0.0,0,0,0,72.1,54.4,0,6,33.3,26,78,3,55.1,43,64.6,5,10.2,0,8,7,2.3,2.7,0.19,0,0.8,8,88.9,66.7,4,6,5.9,2,16,0,61.2,71.5,0,16,15.2,36,237,32,81.4,193,95.7,36,73.5,0,251,240,7.5,7.8,1.3
Keelan Cole,51593,WR,NYJ,15,49,0,22,12.4,0,40.0,50.0,2,4,0.0,0,4,0,76.5,60.7,2,40,0.8,1,130,8,89.2,116,39.4,20,40.8,1,129,46,5.8,16.1,1.11,0,14.9,0,66.7,33.3,1,3,6.7,1,10,0,64.4,62.5,1,54,0.0,0,178,14,95.5,170,84.4,21,42.9,0,235,31,2.2,16.8,1.38
Devin Singletary,40485,HB,BUF,17,49,0,4,-2.4,1,85.7,100.0,1,1,0.0,0,1,0,74.6,52.1,0,5,26.6,46,173,6,68.2,118,118.8,7,14.3,1,13,26,4.3,2.2,0.11,0,0.2,9,81.1,100.0,1,1,11.8,4,10,2,48.9,45.0,1,19,13.8,38,275,30,82.2,226,78.3,37,75.5,0,203,210,7.0,6.8,0.9
Jonathan Taylor,57488,HB,IND,17,48,0,14,-1.9,1,87.5,,0,0,12.5,1,1,0,52.1,49.2,0,11,27.2,34,125,7,63.2,79,79.2,8,16.7,0,9,24,3.4,1.3,0.11,0,-0.3,7,85.3,50.0,1,2,3.3,1,11,1,76.7,74.0,0,76,14.2,30,211,29,82.5,174,127.2,34,70.8,2,334,346,11.9,11.5,1.92
Ameer Abdullah,9487,HB,CAR,15,48,0,5,1.6,3,63.6,,0,0,12.5,1,4,0,52.1,67.3,1,23,22.2,14,63,7,76.2,48,75.6,11,22.9,1,74,79,11.3,10.6,1.54,0,1.2,6,81.8,0.0,0,1,3.6,1,9,0,76.1,72.0,0,17,12.3,18,146,27,84.2,123,90.3,33,68.8,0,187,192,7.1,6.9,1.52
Marquez Valdes-Scantling,47809,WR,GB,11,48,0,12,15.8,0,52.0,25.0,1,4,0.0,0,9,0,80.0,73.0,0,75,0.9,1,106,13,89.6,95,108.4,25,52.1,2,218,91,7.0,16.8,2.29,0,18.8,0,61.9,50.0,1,2,0.0,0,9,0,80.0,63.0,0,47,0.0,0,162,13,93.8,152,111.6,21,43.8,1,212,58,4.5,16.3,1.39
Dan Arnold,51842,TE,JAX,11,48,0,15,9.3,0,58.3,0.0,0,1,0.0,0,4,0,76.5,65.0,0,28,1.2,1,85,7,90.6,77,80.2,12,25.0,0,85,37,5.3,12.1,1.1,0,6.8,1,76.7,0.0,0,2,4.2,1,14,1,72.8,68.0,0,24,7.0,11,157,23,90.4,142,103.9,30,62.5,0,273,123,5.3,11.9,1.92
Brandon Bolden,7469,HB,NE,16,48,0,19,0.5,5,83.3,100.0,1,1,9.1,1,7,0,58.5,62.7,1,28,24.4,30,123,10,67.5,83,113.5,12,25.0,2,121,116,11.6,12.1,1.46,0,0.1,5,85.2,100.0,1,1,4.2,1,12,0,73.5,91.1,0,28,17.5,20,114,23,79.8,91,104.8,27,56.3,0,247,270,11.7,10.7,2.71
Joe Mixon,11803,HB,CIN,16,47,0,7,5.6,1,77.8,100.0,2,2,0.0,0,4,0,76.5,76.1,0,52,22.0,18,82,7,73.2,60,155.8,9,19.1,1,120,73,10.4,17.1,2.0,0,-2.3,2,89.3,0.0,0,1,3.8,1,6,1,74.9,55.1,0,46,13.9,28,202,25,81.7,165,90.6,28,59.6,0,161,218,8.7,6.4,0.98
Ricky Seals-Jones,12020,TE,WAS,13,46,0,32,6.5,0,61.5,20.0,1,5,27.3,3,5,0,29.5,59.7,0,16,7.9,9,114,8,84.2,96,72.9,13,28.3,0,61,11,1.4,7.6,0.64,0,5.9,4,72.4,66.7,2,3,4.5,1,8,0,72.1,69.0,0,39,10.5,18,171,21,86.0,147,114.6,29,63.0,2,203,136,6.5,9.7,1.38
Julio Jones,6158,WR,TEN,10,46,0,31,9.1,1,46.7,20.0,1,5,12.5,1,4,0,54.9,66.4,1,19,0.0,0,60,7,95.0,57,35.4,15,32.6,0,80,29,4.1,11.4,1.4,0,15.1,5,84.0,100.0,6,6,0.0,0,12,0,84.1,79.9,1,51,0.0,0,155,21,96.8,150,102.1,25,54.3,0,331,83,4.0,15.8,2.21
Josh Reynolds,11872,WR,DET,12,46,0,11,13.4,0,44.4,33.3,1,3,0.0,0,4,0,72.1,59.5,0,13,0.0,0,66,4,92.4,61,59.5,9,19.6,0,44,10,2.5,11.0,0.72,0,14.5,5,66.7,16.7,1,6,9.1,2,15,0,58.1,70.1,1,39,0.0,0,170,20,96.5,164,107.2,30,65.2,2,297,99,5.0,14.9,1.81
Jalen Guyton,34164,WR,LAC,16,46,0,27,8.3,0,41.7,50.0,1,2,28.6,2,4,0,29.2,48.5,0,22,0.0,0,152,5,90.1,137,59.7,12,26.1,0,66,19,3.8,13.2,0.48,0,12.2,6,75.9,50.0,3,6,4.3,1,14,0,72.1,68.4,0,59,0.0,0,245,22,96.3,236,138.6,29,63.0,2,350,133,6.0,15.9,1.48
Devontae Booker,10770,HB,NYG,16,45,0,21,1.7,0,80.0,100.0,1,1,11.1,1,3,0,54.9,57.1,0,14,27.7,28,101,8,67.3,68,89.2,10,22.2,0,54,49,6.1,6.8,0.79,0,-1.3,6,96.4,,0,0,3.6,1,7,0,76.7,75.4,0,41,20.3,37,182,27,75.3,137,97.5,28,62.2,0,207,240,8.9,7.7,1.51
Josh Palmer,62979,WR,LAC,17,45,0,27,9.5,0,76.9,100.0,1,1,9.1,1,6,0,58.5,62.9,0,36,2.3,2,88,10,88.6,78,106.9,13,28.9,0,127,34,3.4,12.7,1.63,0,11.7,1,68.0,37.5,3,8,0.0,0,8,0,82.2,61.7,2,24,0.6,1,179,17,97.2,174,83.1,25,55.6,2,186,46,2.7,10.9,1.07
Sammy Watkins,8639,WR,BLT,13,45,0,3,15.1,1,60.0,66.7,2,3,10.0,1,5,1,56.7,58.2,0,29,0.0,0,77,9,93.5,72,80.7,15,33.3,0,103,30,3.3,11.4,1.43,0,12.0,2,55.6,25.0,1,4,16.7,3,11,0,37.9,67.2,1,49,0.0,0,176,15,95.5,168,74.9,27,60.0,0,272,83,5.5,18.1,1.62
Kenneth Gainwell,77737,HB,PHI,16,45,0,24,2.4,1,69.2,0.0,0,1,18.2,2,6,0,41.4,79.9,0,15,2.9,2,69,9,91.3,63,80.6,13,28.9,0,65,59,6.6,7.2,1.03,0,0.7,0,76.0,0.0,0,1,13.6,3,5,0,44.9,51.8,0,19,10.3,11,107,19,86.9,93,101.8,25,55.6,1,138,133,7.0,7.3,1.48
Tony Pollard,27126,HB,DAL,15,44,0,9,1.0,0,80.0,,0,0,0.0,0,1,0,73.4,57.0,0,14,23.6,13,55,4,69.1,38,85.0,5,11.4,0,22,19,4.8,5.5,0.58,0,0.3,6,91.2,,0,0,6.1,2,11,2,68.1,64.9,0,31,12.1,16,132,31,83.3,110,97.8,34,77.3,0,254,255,8.2,8.2,2.31
James Robinson,22425,HB,JAX,14,44,0,15,-1.7,0,66.7,,0,0,20.0,1,0,0,45.8,41.1,0,7,20.0,17,85,4,69.4,59,70.1,6,13.6,0,8,14,3.5,2.0,0.14,0,1.0,5,67.6,20.0,1,5,11.5,3,9,2,52.7,45.0,0,26,10.6,22,208,23,83.7,174,84.6,34,77.3,0,213,207,9.0,9.3,1.22
Jack Doyle,8520,TE,IND,16,43,0,14,5.8,0,50.0,100.0,1,1,28.6,2,4,0,45.8,56.9,0,24,14.6,13,89,5,74.2,66,92.5,10,23.3,1,37,10,2.0,7.4,0.56,0,6.6,0,80.8,50.0,2,4,8.7,2,13,0,59.5,72.4,0,34,10.3,18,174,21,86.2,150,118.9,26,60.5,1,246,108,5.1,11.7,1.64
Foster Moreau,47043,TE,LV,17,43,0,23,10.5,0,66.7,50.0,2,4,0.0,0,7,1,78.0,65.0,1,44,19.0,26,137,10,73.7,101,118.9,15,34.9,2,178,80,8.0,17.8,1.76,0,5.5,5,70.8,40.0,2,5,10.5,2,8,0,54.5,58.3,1,34,22.8,51,224,17,75.9,170,71.9,24,55.8,0,162,101,5.9,9.5,0.95
Rashard Higgins,10806,WR,CLV,15,43,0,8,14.4,0,42.9,0.0,0,4,14.3,1,2,0,49.2,52.6,0,13,0.0,0,104,6,95.2,99,51.8,14,32.6,0,47,4,0.7,7.8,0.47,0,11.3,0,54.5,33.3,2,6,20.0,3,9,0,31.0,58.4,0,21,0.6,1,158,12,94.9,150,75.9,22,51.2,0,150,24,2.0,12.5,1.0
Jonnu Smith,11855,TE,NE,16,43,0,19,4.9,1,62.5,0.0,0,1,28.6,2,3,1,29.7,48.1,1,24,13.4,9,67,5,80.6,54,44.8,8,18.6,0,58,46,9.2,11.6,1.07,0,5.9,0,61.3,16.7,1,6,5.0,1,9,0,71.3,72.2,1,28,23.2,29,125,19,74.4,93,66.3,31,72.1,0,198,163,8.6,10.4,2.13
Anthony Firkser,51837,TE,TEN,15,43,0,31,7.8,0,80.0,0.0,0,1,11.1,1,4,0,54.5,51.8,0,15,3.2,3,94,8,91.5,86,121.7,10,23.3,1,52,17,2.1,6.5,0.6,0,5.8,0,82.8,83.3,5,6,4.0,1,9,1,73.5,64.5,1,24,0.7,1,151,24,96.0,145,96.0,29,67.4,1,224,86,3.6,9.3,1.54
Dalvin Cook,11796,HB,MIN,13,43,0,18,-3.7,4,100.0,,0,0,0.0,0,2,0,75.6,61.7,0,19,22.9,22,96,7,68.8,66,100.0,7,16.3,0,56,82,11.7,8.0,0.85,0,-1.8,3,72.7,50.0,1,2,17.2,5,6,0,31.9,49.0,0,24,12.0,22,184,24,84.8,156,81.5,33,76.7,0,149,196,8.2,6.2,0.96
Devin Duvernay,40006,WR,BLT,16,42,0,3,8.6,0,70.0,33.3,1,3,12.5,1,2,0,52.5,51.4,0,11,1.0,1,104,7,89.4,93,77.9,10,23.8,0,42,20,2.9,6.0,0.45,0,6.1,2,84.0,66.7,2,3,4.5,1,10,0,71.5,56.5,0,19,0.0,0,240,21,95.4,229,112.8,25,59.5,1,197,108,5.1,9.4,0.86
James Washington,47792,WR,PIT,15,42,0,25,11.7,1,44.4,0.0,0,4,20.0,1,1,0,42.1,43.8,0,17,0.0,0,97,4,94.8,92,52.5,9,21.4,0,29,22,5.5,7.3,0.32,0,11.1,0,65.0,40.0,2,5,7.1,1,3,0,64.4,52.6,1,42,0.0,0,172,13,93.6,161,82.5,20,47.6,1,146,39,3.0,11.2,0.91
Mo Alie-Cox,12078,TE,IND,17,42,0,14,9.4,2,45.5,25.0,1,4,16.7,1,4,0,45.8,52.6,1,18,12.3,10,81,5,79.0,64,58.0,11,26.2,2,43,38,7.6,8.6,0.67,0,10.6,1,61.5,0.0,0,2,0.0,0,7,1,82.7,61.7,1,37,13.8,24,174,16,79.3,138,85.4,26,61.9,1,220,107,6.7,13.8,1.59
Chester Rogers,10918,WR,TEN,16,41,0,31,9.1,0,76.9,0.0,0,1,0.0,0,4,0,78.0,57.5,0,39,0.0,0,96,10,94.8,91,96.6,13,31.7,0,95,38,3.8,9.5,1.04,0,6.3,1,75.0,100.0,2,2,11.8,2,6,0,54.3,56.7,1,26,0.0,0,190,15,94.7,180,76.5,20,48.8,0,157,60,4.0,10.5,0.87
Ryan Griffin,7982,TE,NYJ,14,41,0,22,4.1,0,77.8,66.7,2,3,12.5,1,5,0,52.5,56.4,0,29,30.2,35,116,7,62.1,72,110.6,9,22.0,0,95,62,8.9,13.6,1.32,0,5.7,0,60.9,,0,0,12.5,2,4,1,53.1,44.7,1,23,17.8,34,191,14,79.6,152,69.3,23,56.1,1,111,66,4.7,7.9,0.73
Adam Trautman,109795,TE,NO,13,41,0,20,7.4,0,37.5,40.0,2,5,25.0,1,2,0,36.2,46.8,0,18,21.1,26,123,3,74.8,92,85.4,8,19.5,1,22,5,1.7,7.3,0.24,0,7.0,0,66.7,50.0,4,8,5.3,1,8,1,68.7,64.1,1,32,22.0,39,177,18,74.0,131,82.9,27,65.9,1,184,63,3.5,10.2,1.4
DeAndre Carter,9859,WR,WAS,17,41,0,32,11.2,0,58.3,50.0,1,2,22.2,2,6,0,31.8,63.9,1,20,0.0,0,91,7,85.7,78,85.8,12,29.3,3,87,39,5.6,12.4,1.12,0,12.4,1,53.8,25.0,1,4,6.7,1,9,0,65.9,63.6,1,26,0.0,0,160,14,96.3,154,58.7,26,63.4,0,173,33,2.4,12.4,1.12
Darrell Henderson,41193,HB,LA,12,41,0,26,2.5,0,62.5,0.0,0,3,0.0,0,1,0,73.4,60.3,0,25,25.4,17,67,5,73.1,49,111.5,8,19.5,1,34,21,4.2,6.8,0.69,0,-0.5,3,78.3,,0,0,10.0,2,5,0,55.6,46.6,0,23,13.4,26,194,18,82.5,160,101.4,23,56.1,1,112,137,7.6,6.2,0.7
Albert Okwuegbunam,41933,TE,DEN,14,40,0,10,5.6,1,92.9,100.0,1,1,0.0,0,8,0,80.0,92.1,0,24,14.0,8,57,13,80.7,46,131.5,14,35.0,1,138,92,7.1,10.6,3.0,0,6.2,3,73.9,66.7,2,3,10.5,2,6,0,37.3,59.9,0,64,16.1,20,124,17,79.8,99,95.6,23,57.5,0,176,136,8.0,10.4,1.78
Christian McCaffrey,11763,HB,CAR,7,40,0,5,1.6,0,87.5,100.0,1,1,0.0,0,5,0,76.5,86.3,0,14,24.0,12,50,7,74.0,37,91.1,8,20.0,0,47,35,5.0,6.7,1.27,0,1.9,5,92.6,,0,0,0.0,0,15,0,86.5,92.4,0,27,11.7,9,77,25,81.8,63,117.4,27,67.5,1,249,201,8.0,10.0,3.95
James Conner,11860,HB,ARZ,15,39,0,1,0.0,1,75.0,,0,0,0.0,0,3,0,70.5,86.3,0,45,44.3,27,61,3,50.8,31,156.3,4,10.3,2,80,83,27.7,26.7,2.58,0,0.1,11,96.7,0.0,0,1,0.0,0,14,0,87.3,84.0,0,23,19.8,41,207,29,76.3,158,114.7,30,76.9,1,266,277,9.6,9.2,1.68
David Johnson,9519,HB,HST,13,39,0,13,2.9,0,72.7,100.0,2,2,11.1,1,5,0,54.5,63.6,0,16,24.4,20,82,8,69.5,57,120.3,11,28.2,1,72,58,7.3,9.0,1.26,0,2.8,5,82.6,100.0,1,1,0.0,0,5,0,69.6,72.8,1,14,20.5,24,117,19,74.4,87,69.0,23,59.0,0,113,100,5.3,5.9,1.3
Freddie Swain,26448,WR,SEA,17,39,0,29,6.7,0,33.3,33.3,1,3,0.0,0,2,0,68.3,51.6,0,12,0.0,0,88,2,90.9,80,45.1,6,15.4,0,22,12,6.0,11.0,0.28,0,5.5,3,80.8,50.0,2,4,0.0,0,8,0,84.1,56.8,0,32,1.7,4,234,21,92.7,217,136.4,26,66.7,3,195,127,6.0,9.3,0.9
Durham Smythe,47257,TE,MIA,17,39,0,17,4.7,0,88.9,0.0,0,1,11.1,1,3,0,57.0,55.1,0,25,23.1,30,130,8,70.8,92,106.5,9,23.1,0,86,48,6.0,10.8,0.93,0,8.3,0,87.5,33.3,1,3,0.0,0,11,0,84.1,67.4,1,21,22.8,51,224,21,73.7,165,92.5,24,61.5,0,249,102,4.9,11.9,1.51
Kyle Rudolph,6195,TE,NYG,16,38,0,21,4.9,0,42.9,33.3,1,3,0.0,0,0,0,72.1,46.7,0,4,18.5,15,81,3,70.4,57,50.3,7,18.4,0,3,5,1.7,1.0,0.05,0,6.4,0,80.0,50.0,2,4,0.0,0,8,0,81.7,62.9,0,28,26.0,44,169,16,71.6,121,96.0,20,52.6,0,141,63,3.9,8.8,1.17
Tavon Austin,7789,WR,JAX,13,38,0,15,17.0,0,28.6,,0,0,0.0,0,1,0,68.3,52.9,2,17,0.0,0,52,2,92.3,48,0.0,7,18.4,0,20,2,1.0,10.0,0.42,0,8.0,3,69.0,33.3,1,3,9.1,2,8,0,58.1,61.6,1,25,0.0,0,135,20,99.3,134,70.0,29,76.3,0,173,65,3.3,8.7,1.29
Kyle Juszczyk,7912,FB,SF,17,38,0,28,5.4,0,71.4,50.0,1,2,0.0,0,3,0,73.4,67.1,0,11,21.6,16,74,5,74.3,55,83.6,7,18.4,0,37,15,3.0,7.4,0.67,0,8.3,1,84.0,75.0,3,4,0.0,0,11,0,84.1,69.5,0,26,12.6,24,190,21,85.3,162,102.8,25,65.8,0,217,117,5.6,10.3,1.34
Geoff Swaim,9679,TE,TEN,16,38,0,31,7.6,0,71.4,50.0,1,2,0.0,0,1,0,73.4,48.4,0,5,37.2,29,78,5,57.7,45,74.1,7,18.4,0,21,2,0.4,4.2,0.47,0,2.3,2,87.0,33.3,1,3,4.8,1,7,0,58.3,58.2,0,26,30.2,52,172,20,67.4,116,95.8,23,60.5,0,161,130,6.5,8.1,1.39
Randall Cobb,6216,WR,GB,12,38,0,12,13.6,0,57.1,60.0,6,10,0.0,0,5,0,76.5,67.4,0,25,0.0,0,84,8,90.5,76,114.9,14,36.8,3,86,10,1.3,10.8,1.13,0,6.5,2,94.1,,0,0,0.0,0,11,0,81.7,72.1,0,54,0.0,0,143,16,94.4,135,118.8,17,44.7,0,215,123,7.7,13.4,1.59
Devonta Freeman,8738,HB,BLT,16,38,0,3,-1.0,1,71.4,,0,0,0.0,0,2,0,73.4,59.0,0,9,25.0,20,80,5,66.3,53,74.1,7,18.4,0,16,28,5.6,3.2,0.3,0,1.1,4,95.8,100.0,1,1,0.0,0,5,0,72.8,54.5,0,15,9.6,20,208,23,85.6,178,90.1,24,63.2,0,135,115,5.0,5.9,0.76
Alexander Mattison,45817,HB,MIN,16,38,0,18,1.0,0,33.3,100.0,1,1,0.0,0,0,0,64.7,49.7,0,3,22.9,11,48,1,72.9,35,42.4,3,7.9,0,3,0,0.0,3.0,0.09,0,-0.1,10,90.0,100.0,1,1,6.9,2,10,0,65.0,68.9,0,24,9.2,13,141,27,88.7,125,107.2,30,78.9,1,212,229,8.5,7.9,1.7
Marquise Goodwin,7859,WR,CHI,14,38,0,6,12.5,0,36.4,25.0,1,4,0.0,0,3,1,72.1,59.5,1,49,0.0,0,62,4,90.3,56,57.4,11,28.9,1,86,35,8.8,21.5,1.54,0,11.5,0,60.0,40.0,2,5,0.0,0,6,0,79.4,61.2,0,22,0.0,0,151,12,96.0,145,79.8,20,52.6,0,133,40,3.3,11.1,0.92
Albert Wilson,8943,WR,MIA,14,37,0,17,5.4,3,61.5,0.0,0,1,0.0,0,4,0,76.5,63.3,1,16,0.0,0,78,8,89.7,70,39.9,13,35.1,0,58,40,5.0,7.3,0.83,0,4.7,3,71.4,66.7,2,3,11.8,2,6,0,52.8,55.7,0,64,0.0,0,131,15,93.1,122,90.4,21,56.8,0,145,95,6.3,9.7,1.19
Jauan Jennings,48027,WR,SF,16,37,0,28,8.9,3,69.2,66.7,2,3,10.0,1,8,1,57.0,70.8,0,34,0.0,0,69,9,89.9,62,125.5,13,35.1,1,125,59,6.6,13.9,2.02,0,10.6,1,58.8,75.0,3,4,28.6,4,5,0,28.1,54.8,0,24,0.0,0,106,10,97.2,103,121.2,17,45.9,2,126,36,3.6,12.6,1.22
T.Y. Hilton,7092,WR,IND,10,37,0,14,14.3,2,54.5,66.7,2,3,0.0,0,6,0,74.6,68.7,0,19,0.0,0,60,6,93.3,56,109.8,11,29.7,2,60,26,4.3,10.0,1.07,0,13.1,0,73.9,50.0,2,4,0.0,0,9,0,82.2,70.1,0,52,0.0,0,155,17,93.5,145,127.3,23,62.2,1,271,40,2.4,15.9,1.87
Danny Amendola,4717,WR,HST,8,37,0,13,9.1,0,64.3,100.0,1,1,0.0,0,6,0,78.0,83.7,1,39,0.0,0,55,9,92.7,51,103.6,14,37.8,2,128,56,6.2,14.2,2.51,0,8.4,0,68.8,0.0,0,1,0.0,0,1,1,78.7,53.6,0,37,0.0,0,85,11,95.3,81,84.1,16,43.2,0,95,46,4.2,8.6,1.17
Damiere Byrd,9964,WR,CHI,17,37,0,6,10.8,0,62.5,50.0,1,2,16.7,1,3,0,45.8,52.1,0,54,0.0,0,80,5,90.0,72,141.7,8,21.6,1,92,50,10.0,18.4,1.28,0,9.2,0,63.6,50.0,1,2,6.7,1,10,0,49.6,53.2,2,23,0.0,0,252,14,97.6,246,47.7,22,59.5,0,161,38,2.7,11.5,0.65
A.J. Dillon,57165,HB,GB,17,37,0,12,1.5,0,100.0,,0,0,0.0,0,2,0,68.3,52.0,0,15,38.1,32,84,2,57.1,48,158.3,2,5.4,1,27,24,12.0,13.5,0.56,0,-0.1,8,89.3,,0,0,3.8,1,10,0,74.2,74.9,0,50,12.1,18,149,25,84.6,126,101.9,28,75.7,0,237,248,9.9,9.5,1.88
Demarcus Robinson,10760,WR,KC,17,36,0,16,10.8,0,60.0,,0,0,0.0,0,1,0,70.5,51.4,0,24,2.1,3,142,3,88.0,125,124.2,5,13.9,1,39,19,6.3,13.0,0.31,0,10.3,1,72.0,50.0,1,2,5.3,1,9,0,68.7,55.8,0,33,0.4,1,283,18,91.5,259,121.3,25,69.4,2,195,41,2.3,10.8,0.75
Tajae Sharpe,10774,WR,ATL,15,36,0,2,10.1,0,66.7,25.0,1,4,0.0,0,5,0,75.6,63.2,0,14,0.0,0,92,6,91.3,84,87.3,9,25.0,0,64,20,3.3,10.7,0.76,0,10.3,1,69.6,40.0,2,5,5.9,1,8,0,67.0,53.5,0,17,0.0,0,221,16,96.8,214,85.6,23,63.9,0,141,36,2.3,8.8,0.66
Kenyan Drake,10707,HB,LV,12,36,0,23,5.3,2,66.7,,0,0,0.0,0,0,0,70.5,56.3,0,12,24.6,16,65,2,70.8,46,84.0,3,8.3,0,19,26,13.0,9.5,0.41,0,0.5,7,82.1,0.0,0,1,4.2,1,10,0,73.0,88.1,0,31,6.2,7,113,23,90.3,102,112.2,28,77.8,1,226,215,9.3,9.8,2.22
Jamal Agnew,11920,WR,JAX,10,35,0,15,9.3,0,56.3,20.0,1,5,10.0,1,7,0,38.4,67.4,0,27,0.0,0,59,9,93.2,55,73.2,16,45.7,0,93,47,5.2,10.3,1.69,0,5.8,2,76.5,50.0,1,2,13.3,2,5,0,48.0,57.8,0,29,0.0,0,108,13,96.3,104,95.2,17,48.6,0,120,71,5.5,9.2,1.15
Henry Ruggs III,61102,WR,LV,7,35,0,23,18.4,2,66.7,100.0,2,2,7.7,1,11,0,62.1,86.7,0,61,0.0,0,78,12,93.6,73,146.8,18,51.4,2,300,77,6.4,25.0,4.11,0,15.1,2,78.6,66.7,2,3,0.0,0,5,0,78.7,65.7,0,51,0.0,0,116,11,95.7,111,114.3,14,40.0,0,160,30,2.7,14.5,1.44
Melvin Gordon III,9448,HB,DEN,16,34,0,10,0.3,0,50.0,100.0,1,1,33.3,1,0,0,29.9,38.0,0,7,26.6,21,79,2,69.6,55,56.3,4,11.8,0,3,2,1.0,1.5,0.05,0,-0.5,3,80.0,100.0,1,1,11.1,2,6,0,52.8,51.9,0,21,10.0,17,170,16,87.6,149,107.3,20,58.8,1,115,124,7.8,7.2,0.77
Chris Conley,9509,WR,HST,16,34,0,13,10.0,3,60.0,50.0,1,2,18.2,2,7,0,38.4,65.2,0,40,0.0,0,110,9,92.7,102,115.1,15,44.1,1,147,60,6.7,16.3,1.44,0,9.5,1,68.8,33.3,1,3,0.0,0,7,0,78.7,57.8,0,41,1.4,3,208,11,91.8,191,118.0,16,47.1,1,145,69,6.3,13.2,0.76
Chuba Hubbard,57373,HB,CAR,16,34,0,5,1.0,0,50.0,0.0,0,1,0.0,0,1,0,68.3,53.9,0,5,28.8,19,66,2,65.2,43,95.8,4,11.8,1,7,10,5.0,3.5,0.16,0,-0.2,5,76.0,,0,0,17.4,4,6,0,33.5,50.9,1,33,22.4,34,152,19,75.0,114,71.1,25,73.5,0,134,141,7.4,7.1,1.18
Jeremy McNichols,11917,HB,TEN,14,34,0,31,1.8,0,50.0,0.0,0,1,20.0,1,2,0,41.6,57.1,0,25,39.7,27,68,4,54.4,37,67.2,8,23.5,0,45,38,9.5,11.3,1.22,0,-2.2,4,90.0,50.0,1,2,0.0,0,6,0,82.7,74.9,0,27,23.3,27,116,18,72.4,84,96.5,20,58.8,0,143,181,10.1,7.9,1.7
James O'Shaughnessy,9606,TE,JAX,7,33,0,15,,0,,,0,0,,0,0,0,64.7,52.8,0,0,2.2,1,46,0,89.1,41,0.0,0,0.0,0,0,0,,,0.0,0,6.5,2,72.7,20.0,1,5,4.0,1,10,0,73.5,70.3,0,30,3.1,4,128,24,91.4,117,93.5,33,100.0,0,244,116,4.8,10.2,2.09
Hayden Hurst,47294,TE,ATL,13,32,0,2,7.0,2,83.3,0.0,0,1,0.0,0,3,2,73.4,48.3,0,33,9.1,6,66,5,83.3,55,139.6,6,18.8,1,48,16,3.2,9.6,0.87,0,7.2,1,82.6,50.0,1,2,0.0,0,8,1,83.2,65.5,1,17,17.6,31,176,19,79.5,140,106.7,23,71.9,2,161,69,3.6,8.5,1.15
Miles Sanders,40555,HB,PHI,12,32,0,24,-1.3,4,83.3,,0,0,0.0,0,2,0,73.4,64.7,0,25,14.5,10,69,5,76.8,53,97.9,6,18.8,0,45,71,14.2,9.0,0.85,0,-0.5,7,79.2,100.0,1,1,5.0,1,4,0,69.6,64.7,0,19,11.4,18,158,19,83.5,132,85.2,24,75.0,0,107,153,8.1,5.6,0.81
Pharaoh Brown,12247,TE,HST,15,32,0,13,8.4,0,42.9,0.0,0,1,40.0,2,2,0,28.0,43.5,1,29,23.5,16,68,3,69.1,47,23.8,7,21.9,0,43,26,8.7,14.3,0.91,0,3.8,3,82.6,33.3,1,3,0.0,0,4,1,83.2,51.9,0,25,26.2,49,187,19,69.5,130,89.7,23,71.9,0,127,78,4.1,6.7,0.98
Josiah Deguara,47034,TE,GB,16,32,0,12,4.6,1,37.5,0.0,0,2,0.0,0,1,0,70.5,43.3,0,12,8.2,7,85,3,88.2,75,45.8,8,25.0,0,21,27,9.0,7.0,0.28,0,3.2,1,94.7,0.0,0,1,0.0,0,8,0,82.7,71.8,1,62,6.7,8,119,18,89.9,107,125.0,19,59.4,2,206,171,9.5,11.4,1.93
