player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Tashaun Gipson Sr.,7288,S,SF,8,338,0,28,1,9.5,0.0,96.0,,32.0,0,0,0.0,65.3,0,,0.0,0,0,39.6,0,72,21.3,75,0,1,2,0,0,0,0.0,,0,4,21.8,37.5,99.2,76.7,28.8,1,0,0.0,68.6,1,33,0.0,0,0,14.1,3,238,70.4,240,2,10,8,0,39,8,0.2,13.0
Harrison Smith,7641,S,MIN,8,280,0,18,1,2.5,50.0,75.0,53.0,26.5,0,0,0.0,80.2,0,3,0.0,0,0,56.3,1,57,20.4,76,3,3,2,0,3,9,0.1,3.0,0,4,5.8,75.0,88.3,12.6,9.5,0,1,5.0,64.7,0,18,0.0,0,1,86.0,15,197,70.4,223,8,17,20,0,103,54,0.5,6.9
Justin Bethel,7654,CB,MIA,7,84,0,17,1,11.7,66.7,89.3,12.0,8.0,0,1,33.3,70.6,0,24,0.0,0,0,126.4,2,25,29.8,28,1,1,3,1,21,12,0.9,10.5,0,0,7.5,100.0,94.4,8.3,8.3,0,0,0.0,59.8,0,18,0.0,0,0,146.9,4,34,40.5,36,2,5,4,1,39,11,1.2,9.8
Darius Slay,7817,CB,PHI,7,331,0,24,0,13.8,57.9,100.0,7.8,4.5,1,1,5.3,32.5,0,35,12.5,1,1,98.1,11,90,27.2,90,0,7,19,1,138,70,1.6,12.5,0,1,8.4,83.3,100.0,11.0,9.2,0,3,16.7,81.6,2,39,6.7,1,1,82.6,15,171,51.7,171,5,13,18,1,160,42,1.0,10.7
Tyrann Mathieu,7850,S,NO,8,322,0,20,0,13.0,50.0,96.1,88.0,44.0,0,1,50.0,80.5,1,1,0.0,0,1,16.7,1,98,30.4,102,2,4,2,0,1,2,0.0,1.0,0,3,4.5,66.7,100.0,18.6,12.4,1,1,6.7,62.5,0,46,0.0,0,1,128.5,10,196,60.9,196,3,10,15,1,175,139,0.9,17.5
Duron Harmon,7872,S,CHI,1,44,0,6,0,2.0,100.0,94.4,15.0,15.0,0,0,0.0,60.2,0,6,0.0,0,0,91.7,1,17,38.6,18,1,2,1,0,6,4,0.4,6.0,0,0,1.0,0.0,100.0,,24.0,0,0,0.0,58.0,0,,0.0,0,0,39.6,0,25,56.8,25,0,2,1,0,0,0,0.0,
Micah Hyde,7941,S,BUF,8,309,0,4,0,22.3,66.7,93.1,23.0,15.3,0,0,0.0,55.4,0,32,33.3,1,0,109.7,2,54,17.5,58,0,2,3,0,47,4,1.0,23.5,0,4,6.7,83.3,96.8,17.5,14.6,0,0,0.0,82.2,2,13,0.0,0,0,53.1,10,184,59.5,190,5,14,12,0,75,17,0.4,7.5
Jordan Poyer,8000,S,BUF,7,254,0,4,2,7.3,100.0,70.8,10.0,10.0,0,0,0.0,58.3,0,21,0.0,0,0,102.8,3,34,13.4,48,0,1,3,0,26,4,0.9,8.7,0,5,7.5,62.5,95.7,30.2,18.9,0,2,25.0,83.6,0,30,0.0,0,2,79.7,5,157,61.8,164,4,9,8,0,49,16,0.3,9.8
Mike Purcell,8530,DI,DEN,7,1,0,10,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,,0,1,7.0,100.0,1.9,1.0,1.0,0,0,0.0,59.5,0,5,0.0,0,0,87.5,1,1,100.0,52,0,0,1,0,5,-2,5.0,5.0
Jadeveon Clowney,8636,ED,BLT,8,10,0,3,1,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,78,1,0,0,0,0,0,,,0,0,10.0,100.0,7.9,10.0,10.0,0,0,0.0,53.0,0,10,33.3,1,0,108.3,1,10,100.0,126,1,2,1,0,10,0,1.0,10.0
Khalil Mack,8640,ED,LAC,7,23,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,60,1,0,0,0,0,0,,,0,0,,,11.9,,,0,0,,82.5,0,,0.0,0,0,0.0,0,16,69.6,134,4,1,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,7,264,0,22,2,2.1,66.7,77.8,10.0,6.7,0,0,0.0,87.3,1,33,0.0,0,0,49.1,6,63,23.9,81,4,5,9,0,67,76,1.1,11.2,0,6,3.6,78.6,98.0,12.8,10.1,2,2,14.3,82.6,0,31,4.8,1,2,98.2,11,148,56.1,151,6,14,14,0,106,80,0.8,9.6
Jimmie Ward,8665,S,HST,5,216,0,13,1,11.6,80.0,100.0,7.8,6.2,0,0,0.0,53.0,0,24,0.0,0,0,107.5,4,39,18.1,39,0,4,5,0,49,19,1.6,12.3,0,3,2.9,85.7,97.2,11.2,9.6,0,1,7.1,63.7,0,28,11.8,2,1,91.4,12,141,65.3,145,5,12,14,0,83,76,0.6,6.9
Bradley Roby,8666,CB,PHI,2,39,0,24,0,8.0,50.0,100.0,8.5,4.3,0,0,0.0,42.3,0,8,0.0,0,0,56.3,2,18,46.2,18,0,1,4,0,10,8,0.6,5.0,0,0,6.0,40.0,80.0,7.0,2.8,0,0,0.0,49.4,0,5,50.0,1,0,47.9,2,16,41.0,20,1,1,5,0,-4,-7,-0.3,-2.0
DeMarcus Lawrence,8669,ED,DAL,7,2,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,66,1,0,0,0,0,0,,,0,0,,,1.2,,,0,0,,59.0,0,,33.3,1,0,0.0,0,1,50.0,85,1,2,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,5,7,0,3,0,,,5.9,,,0,0,,60.9,0,,,0,0,0.0,0,2,28.6,34,0,0,0,0,0,0,,,0,1,,,7.6,,,0,0,,36.7,0,,0.0,0,0,0.0,0,5,71.4,66,2,0,0,0,0,0,0.0,
Brent Urban,8769,DI,BLT,8,1,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,2.9,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,35,1,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,7,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,29,0,0,0,0,0,0,,,0,0,,,5.7,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,35,0,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,7,3,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,59,0,0,0,0,0,0,,,0,2,5.0,100.0,1.6,2.0,2.0,0,0,0.0,61.1,0,7,25.0,1,0,95.8,1,2,66.7,128,4,1,1,0,7,2,3.5,7.0
Shaquil Barrett,9000,ED,TB,7,36,0,30,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,40,0,0,0,0,0,0,,,0,0,1.0,100.0,24.0,6.0,6.0,0,0,0.0,74.1,0,9,11.1,1,0,84.2,5,31,86.1,129,5,8,5,0,21,16,0.7,4.2
Adrian Phillips,9177,S,NE,8,70,0,19,0,,,78.1,,,0,0,,68.0,0,,50.0,1,0,0.0,0,25,35.7,32,0,1,0,0,0,0,0.0,,0,1,15.4,80.0,95.3,10.0,8.0,0,0,0.0,35.2,0,29,28.6,2,0,110.0,4,41,58.6,43,1,4,5,0,52,19,1.3,13.0
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,-3,0.0,0,0,79.2,1,13,92.9,13,0,1,1,0,-3,2,-0.3,-3.0
Daniel Sorensen,9253,S,NO,2,6,0,20,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,44.8,0,8,100.0,1,0,100.0,1,3,50.0,3,0,0,1,0,8,8,2.7,8.0
Dante Fowler Jr.,9436,ED,DAL,7,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,35,0,0,0,0,0,0,,,0,0,5.0,100.0,1.9,1.0,1.0,0,0,0.0,61.0,0,6,0.0,0,0,91.7,1,1,100.0,53,2,1,1,0,6,1,6.0,6.0
Leonard Williams,9439,DI,NYG,8,1,0,21,0,,,1.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,1,100.0,101,0,1,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,88,2,0,0,0,0,0,,
Marcus Peters,9451,CB,LV,8,293,0,23,0,14.8,40.0,100.0,32.0,12.8,0,2,40.0,65.0,0,72,33.3,1,2,127.1,2,69,23.5,69,0,2,5,1,83,38,1.3,41.5,0,3,7.7,69.2,100.0,9.8,6.8,1,2,7.7,78.0,1,21,18.2,4,2,79.8,18,187,63.8,187,4,15,26,1,145,43,0.8,8.1
Bud Dupree,9455,ED,ATL,8,13,0,2,0,,,7.7,,,0,0,,62.7,0,,,0,0,0.0,0,4,30.8,52,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,8.6,9.0,9.0,0,0,0.0,50.7,0,11,0.0,0,0,112.5,1,9,69.2,105,4,1,1,0,11,17,1.2,11.0
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,7,20,0,12,0,0.0,100.0,4.7,2.0,2.0,0,0,0.0,60.2,0,8,0.0,0,0,100.0,1,2,10.0,43,4,1,1,0,8,8,4.0,8.0,0,1,3.5,50.0,11.0,14.0,7.0,0,0,0.0,60.9,0,21,16.7,1,0,87.5,1,14,70.0,127,3,4,2,0,21,14,1.5,21.0
Eric Kendricks,9478,LB,LAC,5,166,0,27,0,-4.0,100.0,71.8,26.0,26.0,0,0,0.0,76.6,0,4,0.0,0,0,83.3,1,28,16.9,39,1,2,1,0,4,8,0.2,4.0,0,4,6.7,90.0,90.6,9.2,8.3,0,3,30.0,51.5,0,25,0.0,0,2,118.8,9,87,52.4,96,1,6,10,0,125,74,1.5,13.9
Denzel Perryman,9481,LB,HST,4,85,0,13,0,4.0,100.0,57.9,10.0,10.0,0,0,0.0,67.2,0,11,,0,0,112.5,1,11,12.9,19,0,0,1,0,11,7,1.1,11.0,0,3,7.1,87.5,95.5,8.6,7.5,0,0,0.0,50.5,0,22,25.0,2,0,104.7,7,64,75.3,67,2,3,8,0,73,28,1.2,10.4
Ronald Darby,9483,CB,BLT,7,166,0,3,0,11.0,63.6,100.0,6.7,4.3,0,0,0.0,54.5,0,26,14.3,1,0,110.0,7,50,30.1,50,2,6,11,1,65,23,1.4,9.3,0,1,16.0,45.5,100.0,16.6,7.5,0,2,18.2,67.3,0,21,0.0,0,1,64.2,5,88,53.0,88,0,5,11,0,64,6,0.8,12.8
Markus Golden,9491,ED,PIT,7,12,0,25,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,16,1,0,0,0,0,0,0.0,,0,0,-7.0,100.0,34.4,11.0,11.0,0,0,0.0,76.7,0,11,0.0,0,0,112.5,1,11,91.7,32,2,2,1,0,11,18,1.0,11.0
Randy Gregory,9493,ED,SF,7,6,0,28,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,,0,0,118.8,1,0,0.0,31,0,0,1,0,21,27,,21.0,0,0,0.3,100.0,8.2,2.0,2.0,0,0,0.0,37.5,0,9,,0,0,97.2,3,6,100.0,73,2,0,3,0,22,21,3.7,7.3
Frank Clark,9496,ED,SEA,3,4,0,29,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,9,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,7.7,2.0,2.0,0,0,0.0,47.3,0,5,0.0,0,0,87.5,1,2,50.0,26,1,2,1,0,5,6,2.5,5.0
Jordan Hicks,9517,LB,MIN,8,244,0,18,3,-1.5,50.0,50.0,37.0,18.5,0,0,0.0,91.9,0,8,28.6,2,0,60.4,1,38,15.6,76,1,2,2,0,8,14,0.2,8.0,0,10,7.5,84.2,82.1,11.0,9.3,0,1,5.3,61.9,1,39,0.0,0,1,90.8,16,183,75.0,223,6,14,19,0,210,84,1.2,13.1
Danielle Hunter,9521,ED,MIN,8,9,0,18,0,,,1.4,,,0,0,,60.1,0,,0.0,0,0,0.0,0,1,11.1,71,2,1,0,0,0,0,0.0,,0,0,14.0,100.0,4.2,8.0,8.0,0,0,0.0,76.2,0,22,0.0,0,0,118.8,1,8,88.9,191,10,4,1,0,22,8,2.8,22.0
Steven Nelson,9531,CB,HST,7,290,0,13,0,10.3,57.1,100.0,11.0,6.3,0,0,0.0,81.8,2,20,33.3,1,0,41.7,4,54,18.6,54,0,2,7,0,53,27,1.2,13.3,0,2,11.2,76.9,100.0,18.3,14.1,0,2,15.4,71.5,0,32,11.8,2,2,102.7,10,192,66.2,192,3,13,13,0,114,19,0.6,11.4
Angelo Blackson,9533,DI,JAX,8,1,0,15,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,100.0,91,0,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,7,4,0,8,1,,,0.0,,,0,0,,60.0,0,,33.3,1,0,0.0,0,0,0.0,74,1,1,0,0,0,0,,,0,0,,,4.6,,,0,0,,61.9,0,,100.0,3,0,0.0,0,4,100.0,87,1,0,0,0,0,0,0.0,
Kwon Alexander,9557,LB,PIT,7,147,0,25,1,1.1,37.5,75.0,17.7,6.6,0,0,0.0,59.2,0,10,14.3,1,0,45.8,3,54,36.7,72,3,5,8,0,12,15,0.2,4.0,0,0,5.9,90.0,94.9,8.0,7.2,0,0,0.0,70.5,0,23,12.5,2,0,102.1,9,74,50.3,78,6,14,10,0,85,31,1.2,9.4
Grady Jarrett,9570,DI,ATL,7,2,0,2,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,2,,,2.1,,,0,0,,58.6,0,,25.0,1,0,0.0,0,2,100.0,95,1,1,0,0,0,0,0.0,
Adrian Amos,9575,S,NYJ,5,98,0,22,0,6.7,66.7,100.0,15.0,10.0,0,0,0.0,56.0,0,18,0.0,0,0,95.1,2,32,32.7,32,0,3,3,0,27,11,0.9,13.5,0,2,8.0,0.0,100.0,,50.0,0,1,100.0,60.9,0,,20.0,1,1,39.6,0,53,54.1,53,0,2,1,0,0,0,0.0,
Bobby McCain,9578,S,NYG,1,3,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
David Mayo,9602,LB,WAS,3,50,0,32,0,0.5,100.0,88.9,7.5,7.5,0,0,0.0,44.8,0,16,0.0,0,0,112.5,2,16,32.0,18,1,3,2,0,22,21,1.5,11.0,0,0,10.5,100.0,87.5,7.0,7.0,0,0,0.0,29.2,0,27,33.3,2,0,118.8,4,28,56.0,32,1,4,4,0,60,18,2.1,15.0
Quandre Diggs,9633,S,SEA,7,303,0,29,1,,,100.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,43,14.2,43,0,1,0,0,0,0,0.0,,0,0,10.6,70.0,100.0,25.7,18.0,0,1,10.0,57.6,0,47,11.8,2,1,140.4,7,190,62.7,190,5,15,10,1,112,46,0.6,16.0
Rakeem Nunez-Roches,9650,DI,NYG,8,1,0,21,0,,,3.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,33,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,43,0,0,0,0,0,0,,
Troy Hill,9881,CB,CAR,7,126,0,5,0,3.7,66.7,100.0,8.0,5.3,0,0,0.0,46.5,0,10,50.0,1,0,79.9,2,19,15.1,19,0,1,3,0,16,14,1.0,8.0,0,1,7.8,57.1,95.6,10.3,5.9,0,1,7.1,89.0,1,21,22.2,2,0,38.7,8,87,69.0,91,5,6,14,0,63,25,0.8,7.9
Dean Marlowe,9966,S,LAC,4,149,0,27,0,5.3,100.0,100.0,5.8,5.8,0,0,0.0,55.8,0,27,0.0,0,0,142.4,6,37,24.8,37,2,8,6,1,52,23,1.5,8.7,0,0,17.0,100.0,100.0,69.0,69.0,0,0,0.0,67.1,0,17,0.0,0,0,118.8,1,74,49.7,74,1,6,1,0,17,0,0.2,17.0
Alex Singleton,9994,LB,DEN,8,272,0,10,0,1.0,100.0,78.9,6.4,6.4,0,0,0.0,28.9,0,36,33.3,2,0,149.0,8,56,20.6,71,0,4,8,1,82,80,1.6,10.3,0,5,2.4,88.9,94.5,6.2,5.5,0,0,0.0,59.1,0,39,17.2,5,0,114.5,24,155,57.0,164,11,19,27,1,230,167,1.6,9.6
Joey Bosa,10637,ED,LAC,6,4,0,27,0,,,2.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,42,2,0,0,0,0,0,0.0,,0,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,70,2,0,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,1,29,0,17,0,10.0,0.0,100.0,,7.0,0,0,0.0,77.0,0,,,0,0,39.6,0,7,24.1,7,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,68.0,0,,,0,0,0.0,0,15,51.7,15,0,0,0,0,0,0,0.0,
DeForest Buckner,10641,DI,IND,8,10,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,23,1,0,0,0,0,0,,,0,0,,,2.2,,,0,0,,65.6,0,,33.3,1,0,0.0,0,4,40.0,182,1,2,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,8,11,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,1,0,0,0,0,0,,,0,0,4.0,100.0,7.1,4.5,4.5,0,0,0.0,51.7,0,8,66.7,2,0,93.8,2,9,81.8,126,4,1,2,0,13,5,1.4,6.5
Eli Apple,10644,CB,MIA,7,235,0,17,0,11.1,64.7,100.0,4.5,2.9,0,2,11.8,38.3,0,25,0.0,0,1,108.2,11,55,23.4,55,3,8,17,1,133,67,2.7,12.1,0,1,9.9,60.0,100.0,8.8,5.3,0,5,25.0,64.8,0,27,23.1,3,4,80.2,12,109,46.4,109,3,9,20,0,135,57,1.3,11.3
Sheldon Rankins,10646,DI,HST,6,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,28,1,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,63.8,0,,16.7,1,0,0.0,0,1,100.0,105,4,5,0,0,0,0,0.0,
Keanu Neal,10651,S,PIT,7,184,0,25,1,6.7,83.3,89.3,11.8,9.8,0,0,0.0,50.5,0,34,22.2,2,0,118.8,5,67,36.4,75,1,6,6,0,79,43,1.3,15.8,0,3,5.6,75.0,97.9,7.6,5.7,0,1,6.3,66.0,0,16,8.3,1,1,93.0,12,94,51.1,96,3,8,16,0,109,57,1.2,9.1
Shaq Lawson,10653,ED,BUF,7,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,,,2.2,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,45,0,0,0,0,0,0,0.0,
Artie Burns,10659,CB,SEA,3,85,0,29,0,9.2,60.0,100.0,6.7,4.0,0,1,20.0,54.7,0,25,0.0,0,1,96.3,3,21,24.7,21,0,1,5,0,53,32,2.7,17.7,0,1,7.2,83.3,94.1,9.2,7.7,0,0,0.0,60.0,0,15,25.0,1,0,96.5,5,48,56.5,51,0,2,6,0,43,16,0.9,8.6
Emmanuel Ogbah,10666,ED,MIA,8,4,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,1,0,0,0,0,0,,,0,0,,,10.5,,,0,0,,82.9,1,,,0,0,0.0,0,4,100.0,38,1,0,0,0,0,0,0.0,
Chris Jones,10671,DI,KC,7,2,0,16,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,66,4,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,59.0,0,,100.0,1,0,0.0,0,1,50.0,116,3,0,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,6,235,0,17,0,5.1,100.0,98.3,4.6,4.6,0,0,0.0,31.6,0,30,0.0,0,0,131.6,12,59,25.1,60,2,9,12,1,107,51,1.9,8.9,0,0,10.8,60.0,99.0,11.0,6.6,0,2,13.3,66.4,1,21,22.2,2,2,73.2,9,103,43.8,104,0,7,15,1,96,38,1.0,10.7
