"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Wan'Dale Robinson","NYG","Nate Hobbs","LV","21.099999999999998","21.307401351606813"
"Xavier Gipson","NYJ","All Defenders","LAC","36.18538461538462","9.395875738939228"
"Xavier Gipson","NYJ","Asante Samuel Jr.","LAC","1.7500000000000002","1.445519344452189"
"Xavier Gipson","NYJ","Michael Davis","LAC","46.03","1.445519344452189"
"Xavier Gipson","NYJ","Ja'Sir Taylor","LAC","41.65","6.504837050034851"
"Demario Douglas","NE","All Defenders","WAS","73.00053571428572","20.95865377230007"
"Demario Douglas","NE","Kendall Fuller","WAS","18.64","1.684177535274113"
"Demario Douglas","NE","Benjamin St-Juste","WAS","61.88","1.684177535274113"
"Demario Douglas","NE","Danny Johnson","WAS","79.27","17.590298701751845"
"Josh Downs","IND","All Defenders","CAR","41.878528428093645","31.258606927564298"
"Josh Downs","IND","Donte Jackson","CAR","62.07","2.6135958969535364"
"Josh Downs","IND","CJ Henderson","CAR","94.48","2.6135958969535364"
"Josh Downs","IND","Troy Hill","CAR","34.57","26.031415133657223"
"Jordan Addison","MIN","All Defenders","ATL","54.6409493670886","31.7847749742622"
"Jordan Addison","MIN","A.J. Terrell","ATL","56.35","12.271337173607558"
"Jordan Addison","MIN","Jeff Okudah","ATL","72.52","12.271337173607558"
"Jordan Addison","MIN","Dee Alford","ATL","21.45","7.242100627047083"
"Quentin Johnston","LAC","All Defenders","NYJ","13.979999999999999","21.844106297105295"
"Quentin Johnston","LAC","D.J. Reed","NYJ","12.17","8.494930226652059"
"Quentin Johnston","LAC","Sauce Gardner","NYJ","5.1499999999999995","8.494930226652059"
"Quentin Johnston","LAC","Michael Carter II","NYJ","32.6","4.854245843801176"
"Tyler Scott","CHI","All Defenders","NO","20.101724137931036","15.86931118968317"
"Tyler Scott","CHI","Marshon Lattimore","NO","18.78","6.56661152676545"
"Tyler Scott","CHI","Paulson Adebo","NO","6.87","6.56661152676545"
"Tyler Scott","CHI","Alontae Taylor","NO","55.03","2.7360881361522704"
"Jalin Hyatt","NYG","All Defenders","LV","41.76243750000001","18.829808910761386"
"Jalin Hyatt","NYG","Amik Robertson","LV","77.49000000000001","8.120355092765848"
"Jalin Hyatt","NYG","Marcus Peters","LV","13.420000000000002","8.120355092765848"
"Jalin Hyatt","NYG","Nate Hobbs","LV","18.6","2.589098725229691"
"Jaxon Smith-Njigba","SEA","All Defenders","BLT","28.320710659898484","27.919206483254936"
"Jaxon Smith-Njigba","SEA","Brandon Stephens","BLT","14.430000000000001","3.259602787385094"
"Jaxon Smith-Njigba","SEA","Marlon Humphrey","BLT","39.589999999999996","3.259602787385094"
"Jaxon Smith-Njigba","SEA","Arthur Maulet","BLT","28.720000000000002","21.400000908484746"
