player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
David Njoku,11784,TE,CLV,7,37,0,8,0,-2.3,1,85.7,,0,0,0.0,0,2,0,91.4,98.6,0,41,23.3,7,30,6,70.0,21,113.7,7,18.9,0,79,92,15.3,13.2,3.76,9.1,0,75.0,,0,0,0.0,0,2,1,90.0,63.4,0,15,0.0,0,97,6,95.9,93,95.8,8,21.6,0,60,30,5.0,10.0,0.65
Jonnu Smith,11855,TE,ATL,8,36,0,2,0,-0.8,1,100.0,,0,0,0.0,0,2,0,90.2,90.0,0,13,6.7,1,15,4,86.7,13,97.9,4,11.1,0,30,33,8.3,7.5,2.31,7.4,3,75.0,100.0,1,1,7.7,1,6,1,68.0,56.8,0,33,0.8,1,127,12,92.9,118,101.0,16,44.4,0,140,70,5.8,11.7,1.19
Dalton Schultz,47304,TE,HST,7,36,0,13,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.4,0,-4,4.2,1,24,1,91.7,22,79.2,1,2.8,0,-4,0,0.0,-4.0,-0.18,9.6,1,56.3,0.0,0,2,10.0,1,7,0,53.4,58.1,1,19,0.0,0,90,9,94.4,85,71.9,16,44.4,1,108,31,3.4,12.0,1.27
Christian McCaffrey,11763,HB,SF,8,35,0,28,0,-3.6,3,100.0,,0,0,0.0,0,5,0,91.8,99.7,0,35,0.0,0,29,10,96.6,28,155.0,10,28.6,2,117,153,15.3,11.7,4.18,2.9,1,75.0,0.0,0,1,0.0,0,6,0,90.2,91.7,0,35,0.0,0,39,9,89.7,35,135.1,12,34.3,2,89,68,7.6,9.9,2.54
Michael Gallup,26075,WR,DAL,7,35,0,9,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,46.3,0,3,0.0,0,21,2,100.0,21,79.2,2,5.7,0,3,10,5.0,1.5,0.14,12.0,0,0.0,0.0,0,1,,0,0,0,57.8,58.6,0,0,0.0,0,14,0,100.0,14,39.6,1,2.9,0,0,0,,,0.0
Rashid Shaheed,63707,WR,NO,8,35,0,20,0,-2.0,1,100.0,,0,0,0.0,0,1,0,88.7,61.8,0,12,0.0,0,18,3,100.0,18,84.7,3,8.6,0,13,19,6.3,4.3,0.72,13.5,2,61.5,100.0,2,2,0.0,0,6,0,74.6,70.2,0,44,0.0,0,120,8,96.7,116,93.4,13,37.1,0,125,34,4.3,15.6,1.08
Jayden Reed,78171,WR,GB,7,35,0,12,0,-1.3,0,100.0,,0,0,0.0,0,2,0,90.9,69.4,0,10,0.0,0,26,4,88.5,23,138.5,4,11.4,1,31,36,9.0,7.8,1.35,15.2,0,50.0,0.0,0,5,18.8,3,10,0,45.1,67.2,1,44,0.0,0,158,13,94.3,149,89.4,26,74.3,2,225,63,4.8,17.3,1.51
Michael Wilson,84423,WR,ARZ,8,35,0,1,0,,0,,,0,0,,0,0,0,,42.0,0,0,4.0,1,25,0,84.0,21,0.0,0,0.0,0,0,0,,,0.0,22.0,0,77.8,33.3,1,3,0.0,0,7,0,76.6,74.1,0,69,0.0,0,72,7,91.7,66,155.8,9,25.7,1,150,55,7.9,21.4,2.27
Bijan Robinson,123126,HB,ATL,8,34,0,2,0,-4.0,5,90.0,,0,0,10.0,1,3,0,56.2,93.9,0,17,0.0,0,20,9,95.0,19,129.2,10,29.4,2,55,90,10.0,6.1,2.89,-0.9,1,80.0,50.0,1,2,0.0,0,1,0,75.3,60.3,0,9,0.0,0,53,8,94.3,50,81.3,10,29.4,0,35,53,6.6,4.4,0.7
Jaxon Smith-Njigba,129758,WR,SEA,7,34,0,29,0,-2.9,1,100.0,,0,0,0.0,0,3,0,91.1,90.7,0,19,0.0,0,15,7,93.3,14,136.6,7,20.6,1,51,71,10.1,7.3,3.64,4.3,1,50.0,0.0,0,3,23.1,3,3,0,29.0,56.0,2,13,0.0,0,140,10,93.6,131,34.0,20,58.8,1,63,71,7.1,6.3,0.48
Hunter Henry,10669,TE,NE,8,34,0,19,0,,0,,,0,0,,0,0,0,,34.9,0,0,8.7,2,23,0,87.0,20,0.0,0,0.0,0,0,0,,,0.0,9.2,0,52.6,25.0,1,4,16.7,2,7,0,53.4,61.9,1,14,0.0,0,118,10,94.9,112,47.3,19,55.9,0,106,22,2.2,10.6,0.95
Trey McBride,75916,TE,ARZ,8,34,0,1,0,-2.3,1,100.0,,0,0,0.0,0,2,0,90.2,90.6,0,19,6.7,1,15,4,86.7,13,103.1,4,11.8,0,35,44,11.0,8.8,2.69,11.7,1,72.7,66.7,2,3,11.1,1,5,0,67.3,69.6,0,27,0.0,0,59,8,93.2,55,133.9,11,32.4,1,108,18,2.3,13.5,1.96
Jonathan Mingo,97774,WR,CAR,6,33,0,5,0,-1.0,1,100.0,,0,0,0.0,0,0,0,84.5,47.8,0,6,0.0,0,15,2,100.0,15,79.2,2,6.1,0,4,6,3.0,2.0,0.27,10.7,0,50.0,33.3,1,3,0.0,0,1,0,77.3,54.5,0,9,0.0,0,72,5,94.4,68,57.9,10,30.3,0,34,2,0.4,6.8,0.5
Dalton Kincaid,91791,TE,BUF,7,33,0,4,0,-2.5,1,100.0,,0,0,0.0,0,0,0,84.5,47.0,0,3,0.0,0,13,2,92.3,12,79.2,2,6.1,0,2,7,3.5,1.0,0.17,4.8,2,88.9,50.0,1,2,0.0,0,4,0,90.5,66.7,0,22,0.0,0,110,16,92.7,102,112.3,18,54.5,1,117,46,2.9,7.3,1.15
Jake Ferguson,61081,TE,DAL,7,32,0,9,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,64.9,0,9,12.5,2,16,2,87.5,14,87.5,2,6.3,0,10,12,6.0,5.0,0.71,6.1,1,92.3,66.7,2,3,0.0,0,6,0,64.1,70.1,0,20,2.7,2,73,12,89.0,65,134.0,13,40.6,1,130,66,5.5,10.8,2.0
Tank Dell,78874,WR,HST,6,32,0,13,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,30.6,0,3,0.0,0,15,1,93.3,14,79.2,1,3.1,0,3,7,7.0,3.0,0.21,7.5,1,60.0,,0,0,0.0,0,3,0,63.9,71.8,0,22,0.0,0,50,6,94.0,47,78.8,10,31.3,0,64,27,4.5,10.7,1.36
Rhamondre Stevenson,98689,HB,NE,8,32,0,19,0,-4.2,2,100.0,,0,0,0.0,0,2,0,90.6,92.6,0,34,15.8,3,19,5,84.2,16,118.8,5,15.6,0,72,93,18.6,14.4,4.5,0.5,0,50.0,,0,0,50.0,1,0,0,49.7,43.3,0,4,0.0,0,20,1,95.0,19,56.3,2,6.3,0,4,1,1.0,4.0,0.21
D'Andre Swift,57212,HB,PHI,8,32,0,24,0,-3.8,1,100.0,,0,0,0.0,0,0,0,91.4,72.3,0,8,0.0,0,26,8,96.2,25,85.4,8,25.0,0,36,66,8.3,4.5,1.44,-1.6,0,80.0,0.0,0,1,0.0,0,0,0,72.9,48.1,0,7,0.0,0,16,4,100.0,16,82.5,5,15.6,0,19,33,8.3,4.8,1.19
Jahmyr Gibbs,122474,HB,DET,6,32,0,11,0,-5.7,3,83.3,,0,0,16.7,1,5,0,32.0,84.9,0,21,0.0,0,17,5,94.1,16,102.8,6,18.8,0,52,78,15.6,10.4,3.25,1.2,1,60.0,,0,0,40.0,2,2,0,71.4,83.0,0,9,0.0,0,17,3,94.1,16,71.3,5,15.6,0,23,15,5.0,7.7,1.44
Luke Musgrave,98499,TE,GB,7,31,0,12,0,-2.2,0,100.0,,0,0,0.0,0,0,0,90.6,63.2,0,8,13.0,3,23,5,78.3,18,87.5,5,16.1,0,25,36,7.2,5.0,1.39,5.6,1,75.0,50.0,1,2,10.0,1,4,0,67.3,55.7,0,12,1.1,1,89,9,96.6,86,87.5,12,38.7,0,66,25,2.8,7.3,0.77
Chigoziem Okonkwo,84000,TE,TEN,7,31,0,31,0,-3.5,1,100.0,,0,0,0.0,0,0,0,90.2,50.4,0,6,4.3,1,23,4,91.3,21,79.2,4,12.9,0,6,20,5.0,1.5,0.29,6.8,3,66.7,75.0,3,4,11.1,1,2,0,60.4,52.9,1,11,4.2,4,95,8,84.2,80,43.1,12,38.7,0,58,28,3.5,7.3,0.73
Jaylen Warren,98692,HB,PIT,7,31,0,25,0,-3.8,4,87.5,,0,0,12.5,1,2,0,39.4,69.1,0,16,0.0,0,11,7,100.0,11,98.4,8,25.8,0,61,88,12.6,8.7,5.55,-2.0,0,100.0,,0,0,0.0,0,0,0,61.9,59.4,0,5,0.0,0,8,3,87.5,7,79.2,3,9.7,0,3,9,3.0,1.0,0.43
Darius Slayton,25578,WR,NYG,8,31,0,21,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,18,0,100.0,18,0.0,0,0.0,0,0,0,,,0.0,15.3,0,75.0,0.0,0,1,0.0,0,3,0,89.0,65.2,0,31,0.0,0,98,6,95.9,94,113.0,8,25.8,0,93,25,4.2,15.5,0.99
Travis Etienne Jr.,57185,HB,JAX,8,31,0,15,0,-4.3,1,80.0,,0,0,7.7,1,5,0,64.7,91.3,0,18,7.3,3,41,12,92.7,38,93.3,15,48.4,0,96,147,12.3,8.0,2.53,-6.0,0,100.0,,0,0,0.0,0,0,0,87.2,77.2,0,7,0.0,0,14,2,92.9,13,87.5,2,6.5,0,10,22,11.0,5.0,0.77
Rachaad White,131633,HB,TB,7,30,0,30,0,-5.0,4,100.0,,0,0,0.0,0,3,0,91.1,93.4,0,20,0.0,0,17,7,100.0,17,98.2,7,23.3,0,53,88,12.6,7.6,3.12,,0,,,0,0,,0,0,0,90.3,58.0,0,0,0.0,0,18,0,83.3,15,0.0,0,0.0,0,0,0,,,0.0
Alexander Mattison,45817,HB,MIN,8,30,0,18,0,-2.8,1,87.5,,0,0,12.5,1,1,0,39.4,66.7,0,11,8.7,2,23,7,82.6,19,122.4,8,26.7,1,31,48,6.9,4.4,1.63,1.0,1,50.0,,0,0,0.0,0,1,0,55.4,51.8,0,4,0.0,0,4,1,100.0,4,95.8,2,6.7,1,4,7,7.0,4.0,1.0
Deebo Samuel,48274,WR,SF,6,30,0,28,0,-2.5,1,100.0,,0,0,0.0,0,2,1,90.9,76.6,0,30,4.8,1,21,6,95.2,20,113.9,6,20.0,0,68,83,13.8,11.3,3.4,2.0,2,88.9,100.0,1,1,0.0,0,4,1,87.3,77.4,0,30,2.2,1,45,8,86.7,39,113.9,9,30.0,0,102,88,11.0,12.8,2.62
Alec Pierce,78038,WR,IND,8,30,0,14,0,,0,,,0,0,,0,0,0,,39.1,0,0,0.0,0,39,0,97.4,38,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.8,55.4,0,0,0.0,0,30,0,93.3,28,0.0,0,0.0,0,0,0,,,0.0
Josh Reynolds,11872,WR,DET,8,30,0,11,0,-2.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.8,0,0,0.0,0,31,0,93.5,29,39.6,1,3.3,0,0,0,,,0.0,7.3,0,100.0,,0,0,0.0,0,2,0,65.8,66.2,0,20,1.0,1,102,3,96.1,98,118.1,3,10.0,0,37,15,5.0,12.3,0.38
DJ Chark Jr.,47702,WR,CAR,6,29,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.9,0,1,0.0,0,27,1,96.3,26,79.2,1,3.4,0,1,4,4.0,1.0,0.04,18.3,1,50.0,0.0,0,2,33.3,1,1,0,45.2,56.9,0,47,0.0,0,55,2,89.1,49,135.4,4,13.8,1,54,24,12.0,27.0,1.1
Tony Pollard,27126,HB,DAL,7,29,0,9,0,-3.3,1,100.0,,0,0,0.0,0,2,1,90.9,43.0,0,26,0.0,0,14,6,100.0,14,100.7,6,20.7,0,49,69,11.5,8.2,3.5,7.5,0,50.0,0.0,0,1,0.0,0,1,0,90.1,59.8,0,19,11.1,1,9,2,88.9,8,65.6,4,13.8,0,21,16,8.0,10.5,2.63
Rondale Moore,62890,WR,ARZ,8,29,0,1,0,-4.6,0,85.7,,0,0,0.0,0,1,0,91.1,65.0,0,9,0.0,0,23,6,91.3,21,79.2,7,24.1,0,5,32,5.3,0.8,0.24,3.2,1,61.1,50.0,2,4,15.4,2,6,0,50.9,48.4,0,14,0.0,0,167,11,91.6,153,66.0,18,62.1,0,56,40,3.6,5.1,0.37
Cade Otton,61071,TE,TB,7,29,0,30,0,-4.0,0,0.0,,0,0,100.0,1,0,0,21.6,27.4,0,0,14.3,3,21,0,85.7,18,39.6,1,3.4,0,0,0,,,0.0,7.1,1,78.6,50.0,1,2,0.0,0,5,0,85.0,55.5,0,16,2.6,3,115,11,91.3,105,91.4,14,48.3,0,83,24,2.2,7.5,0.79
Allen Lazard,48135,WR,NYJ,7,29,0,22,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,23,0,91.3,21,0.0,0,0.0,0,0,0,,,0.0,11.3,1,57.1,0.0,0,2,20.0,1,4,0,38.6,60.9,0,24,2.0,1,49,4,87.8,43,83.6,7,24.1,0,57,26,6.5,14.3,1.33
Demario Douglas,104155,WR,NE,7,28,0,19,0,-3.5,2,100.0,,0,0,0.0,0,2,0,90.9,85.8,0,10,0.0,0,13,6,100.0,13,84.0,6,21.4,0,25,46,7.7,4.2,1.92,10.3,1,65.2,50.0,2,4,6.3,1,8,1,66.0,78.7,0,42,0.0,0,99,15,97.0,96,89.8,23,82.1,0,184,82,5.5,12.3,1.92
Wan'Dale Robinson,101735,WR,NYG,6,28,0,21,0,-2.0,1,100.0,100.0,1,1,0.0,0,1,0,90.2,70.7,0,11,0.0,0,13,4,100.0,13,79.2,4,14.3,0,11,19,4.8,2.8,0.85,3.6,6,80.0,50.0,1,2,0.0,0,8,0,90.0,62.1,0,22,0.0,0,126,16,93.7,118,89.8,20,71.4,0,111,59,3.7,6.9,0.94
Allen Robinson II,8696,WR,PIT,7,27,0,25,0,,0,,,0,0,,0,0,0,,43.1,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,8.6,1,62.5,0.0,0,1,0.0,0,4,0,82.2,50.3,1,31,1.8,3,165,10,93.3,154,53.6,16,59.3,0,98,30,3.0,9.8,0.64
Tyler Conklin,47124,TE,NYJ,7,27,0,22,0,,0,,,0,0,,0,0,0,,40.9,0,0,5.6,1,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,8.5,0,71.4,50.0,1,2,0.0,0,4,0,88.3,64.2,0,37,0.9,1,108,10,93.5,101,98.8,14,51.9,0,125,58,5.8,12.5,1.24
Dawson Knox,35883,TE,BUF,7,27,0,4,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.3,0,4,0.0,0,13,1,100.0,13,83.3,1,3.7,0,4,3,3.0,4.0,0.31,6.7,0,44.4,0.0,0,2,0.0,0,1,0,49.1,54.7,1,7,2.3,2,88,4,92.0,81,12.0,9,33.3,0,17,10,2.5,4.3,0.21
Brandin Cooks,8655,WR,DAL,6,27,0,9,0,-3.0,2,100.0,,0,0,0.0,0,0,0,78.7,61.6,0,4,0.0,0,16,1,100.0,16,83.3,1,3.7,0,4,7,7.0,4.0,0.25,24.3,0,33.3,0.0,0,1,0.0,0,1,0,86.1,62.6,0,6,0.0,0,58,1,96.6,56,42.4,3,11.1,0,6,1,1.0,6.0,0.11
Isiah Pacheco,83747,HB,KC,8,27,0,16,0,-4.6,2,100.0,,0,0,0.0,0,3,0,91.6,91.7,0,10,25.0,6,24,9,75.0,18,124.5,9,33.3,1,45,86,9.6,5.0,2.5,,0,,,0,0,,0,0,0,90.1,67.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Kadarius Toney,61245,WR,KC,8,26,0,16,0,-2.9,4,100.0,,0,0,0.0,0,2,1,91.8,79.6,0,17,0.0,0,18,10,100.0,18,80.4,10,38.5,0,33,62,6.2,3.3,1.83,1.8,6,83.3,,0,0,0.0,0,7,0,57.8,62.8,0,13,0.0,0,44,10,95.5,42,120.5,12,46.2,1,75,57,5.7,7.5,1.79
Skyy Moore,97116,WR,KC,8,26,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.8,0,4,0.0,0,33,1,100.0,33,83.3,1,3.8,0,4,6,6.0,4.0,0.12,8.3,1,44.4,0.0,0,1,20.0,1,2,0,72.8,56.8,0,7,0.0,0,75,4,98.7,74,51.6,9,34.6,0,21,10,2.5,5.3,0.28
Diontae Johnson,33441,WR,PIT,3,26,0,25,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.9,0,14.3,0.0,0,1,66.7,2,0,0,72.1,78.9,0,7,0.0,0,18,1,94.4,17,39.6,7,26.9,0,7,2,2.0,7.0,0.41
Odell Beckham Jr.,8647,WR,BLT,6,26,0,3,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,20,0,95.0,19,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,100.0,1,1,0.0,0,0,0,83.6,62.3,0,7,0.0,0,10,2,100.0,10,74.3,3,11.5,0,12,0,0.0,6.0,1.2
Braxton Berrios,47961,WR,MIA,8,26,0,17,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.6,0,2,0.0,0,16,1,93.8,15,79.2,1,3.8,0,2,8,8.0,2.0,0.13,4.5,0,81.3,,0,0,7.1,1,7,0,67.4,67.3,0,15,0.9,1,107,13,95.3,102,114.1,16,61.5,1,102,52,4.0,7.8,1.0
Terrace Marshall Jr.,84271,WR,CAR,6,26,0,5,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,68.2,0,6,0.0,0,12,4,100.0,12,80.2,4,15.4,0,13,27,6.8,3.3,1.08,4.3,0,85.7,,0,0,0.0,0,2,1,65.8,60.1,0,12,0.0,0,40,6,97.5,39,88.1,7,26.9,0,36,15,2.5,6.0,0.92
Mike Gesicki,47153,TE,NE,8,25,0,19,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,10.2,0,78.9,75.0,3,4,0.0,0,7,0,90.1,69.0,0,18,0.0,0,119,15,95.8,114,113.8,19,76.0,1,135,46,3.1,9.0,1.18
DeVante Parker,9447,WR,NE,7,25,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.3,0,7,0.0,0,19,1,100.0,19,95.8,1,4.0,0,7,10,10.0,7.0,0.37,14.0,0,0.0,0.0,0,2,,0,0,0,68.1,62.4,0,0,0.0,0,24,0,100.0,24,39.6,3,12.0,0,0,0,,,0.0
Mike Williams,11762,WR,LAC,3,25,0,27,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.2,61.5,0,11,0.0,0,19,4,100.0,19,93.8,4,16.0,0,26,31,7.8,6.5,1.37,9.5,0,50.0,0.0,0,1,0.0,0,0,0,86.9,72.9,0,11,0.0,0,32,2,93.8,30,58.3,4,16.0,0,14,16,8.0,7.0,0.47
JuJu Smith-Schuster,11817,WR,NE,6,25,0,19,0,-3.2,0,80.0,0.0,0,1,0.0,0,0,0,90.2,53.9,0,5,0.0,0,14,4,100.0,14,79.2,5,20.0,0,6,20,5.0,1.5,0.43,3.6,0,60.0,50.0,1,2,0.0,0,2,0,33.6,52.4,1,7,0.0,0,57,6,93.0,53,58.3,10,40.0,1,19,10,1.7,3.2,0.36
Kylen Granson,40630,TE,IND,6,25,0,14,0,-4.0,0,100.0,,0,0,0.0,0,1,0,88.7,54.7,0,11,0.0,0,23,3,100.0,23,84.7,3,12.0,0,13,25,8.3,4.3,0.57,10.2,0,50.0,0.0,0,1,25.0,2,5,0,38.5,56.9,0,21,1.2,1,81,6,92.6,75,69.4,12,48.0,0,74,21,3.5,12.3,0.99
Darnell Mooney,48236,WR,CHI,8,24,0,6,0,-1.8,0,75.0,,0,0,25.0,1,0,0,27.0,44.7,0,9,0.0,0,31,3,96.8,30,77.1,4,16.7,0,11,16,5.3,3.7,0.37,11.3,1,66.7,33.3,1,3,16.7,2,5,0,36.9,52.3,2,39,0.0,0,171,10,97.7,167,79.7,15,62.5,1,142,52,5.2,14.2,0.85
Breece Hall,97636,HB,NYJ,7,24,0,22,0,-3.4,1,87.5,,0,0,12.5,1,2,0,39.4,90.4,0,20,0.0,0,16,7,93.8,15,91.1,8,33.3,0,47,73,10.4,6.7,3.13,-1.5,0,100.0,,0,0,0.0,0,0,0,52.7,68.8,0,10,0.0,0,3,2,100.0,3,100.0,2,8.3,0,16,19,9.5,8.0,5.33
Christian Watson,66581,WR,GB,4,24,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.6,0,8,0.0,0,19,1,94.7,18,100.0,1,4.2,0,8,9,9.0,8.0,0.44,11.9,0,57.1,0.0,0,2,0.0,0,2,0,78.7,55.1,0,77,2.9,1,34,4,82.4,28,141.4,7,29.2,1,91,52,13.0,22.8,3.25
Calvin Austin III,61418,WR,PIT,7,24,0,25,0,-2.6,3,100.0,,0,0,0.0,0,0,0,90.6,69.2,0,7,0.0,0,14,5,100.0,14,80.8,5,20.8,0,17,30,6.0,3.4,1.21,12.7,3,28.6,0.0,0,1,33.3,1,1,0,69.9,58.6,0,12,0.0,0,49,2,95.9,47,39.6,7,29.2,0,11,4,2.0,5.5,0.23
Tyjae Spears,97195,HB,TEN,7,24,0,31,0,-3.8,8,88.9,100.0,1,1,0.0,0,2,0,91.4,97.6,0,48,0.0,0,17,8,94.1,16,102.3,9,37.5,0,77,104,13.0,9.6,4.81,3.6,7,80.0,100.0,1,1,0.0,0,2,0,90.0,83.1,0,48,0.0,0,16,4,93.8,15,112.5,5,20.8,0,55,64,16.0,13.8,3.67
Mack Hollins,11873,WR,ATL,8,24,0,2,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,13.8,0,66.7,100.0,1,1,0.0,0,3,0,84.1,59.1,0,45,2.7,1,37,4,97.3,36,109.7,6,25.0,0,75,17,4.3,18.8,2.08
Samaje Perine,11869,HB,DEN,8,24,0,10,0,-5.0,1,75.0,,0,0,0.0,0,3,0,88.7,90.2,0,25,0.0,0,8,3,100.0,8,116.7,4,16.7,0,50,64,21.3,16.7,6.25,1.0,1,100.0,,0,0,0.0,0,0,0,79.9,53.6,0,12,0.0,0,7,1,100.0,7,116.7,1,4.2,0,12,11,11.0,12.0,1.71
Saquon Barkley,45791,HB,NYG,5,24,0,21,0,-4.4,0,80.0,0.0,0,1,0.0,0,0,0,90.2,68.1,0,2,0.0,0,8,4,100.0,8,79.2,5,20.8,0,3,22,5.5,0.8,0.38,5.0,0,75.0,,0,0,0.0,0,2,0,79.4,69.0,0,10,0.0,0,10,3,100.0,10,81.3,4,16.7,0,16,10,3.3,5.3,1.6
Antonio Gibson,78050,HB,WAS,8,24,0,32,0,-5.8,4,100.0,,0,0,0.0,0,1,1,90.6,28.4,0,36,18.2,2,11,5,81.8,9,112.5,5,20.8,0,55,84,16.8,11.0,6.11,,0,,,0,0,,0,0,0,70.1,61.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Nick Westbrook-Ikhine,47861,WR,TEN,7,24,0,31,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,20,0,95.0,19,0.0,0,0.0,0,0,0,,,0.0,10.4,2,72.7,0.0,0,2,11.1,1,5,0,34.0,60.0,0,33,5.1,5,99,8,89.9,89,146.2,11,45.8,2,116,64,8.0,14.5,1.3
Gerald Everett,11799,TE,LAC,6,23,0,27,0,-4.3,1,100.0,,0,0,0.0,0,2,0,88.7,78.5,0,11,10.5,2,19,3,89.5,17,81.9,3,13.0,0,11,24,8.0,3.7,0.65,0.0,1,100.0,,0,0,0.0,0,3,0,78.0,68.2,0,11,4.7,2,43,6,86.0,37,85.4,6,26.1,0,27,27,4.5,4.5,0.73
Van Jefferson,47447,WR,ATL,8,23,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.4,0,0,0.0,0,14,1,100.0,14,79.2,1,4.3,0,0,1,1.0,0.0,0.0,19.6,0,50.0,66.7,2,3,33.3,2,1,0,29.1,50.8,0,16,0.0,0,115,4,96.5,111,62.0,8,34.8,0,35,4,1.0,8.8,0.32
Parris Campbell,47940,WR,NYG,6,23,0,21,0,-3.0,0,66.7,,0,0,0.0,0,0,0,84.5,55.9,0,7,0.0,0,7,2,100.0,7,74.3,3,13.0,0,12,19,9.5,6.0,1.71,3.7,2,68.4,66.7,2,3,7.1,1,1,0,65.0,48.3,2,17,0.0,0,96,13,92.7,89,34.6,19,82.6,0,69,39,3.0,5.3,0.78
Hayden Hurst,47294,TE,CAR,7,23,0,5,0,,0,,,0,0,,0,0,0,,41.2,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,6.8,0,50.0,0.0,0,1,0.0,0,1,0,72.8,52.6,0,9,0.0,0,85,4,92.9,79,57.8,8,34.8,0,27,3,0.8,6.8,0.34
Kyren Williams,97118,HB,LA,6,23,0,26,0,-6.2,0,83.3,,0,0,0.0,0,2,0,90.6,94.5,0,20,12.5,2,16,5,87.5,14,132.6,6,26.1,1,38,70,14.0,7.6,2.71,1.7,0,33.3,,0,0,50.0,1,0,0,28.8,34.7,1,7,0.0,0,14,1,100.0,14,2.8,3,13.0,0,7,7,7.0,7.0,0.5
Joe Mixon,11803,HB,CIN,7,23,0,7,0,-2.5,0,100.0,,0,0,0.0,0,1,0,90.2,92.1,0,12,14.3,3,21,4,85.7,18,94.8,4,17.4,0,27,37,9.3,6.8,1.5,-5.0,0,100.0,,0,0,0.0,0,1,0,49.6,58.7,0,11,0.0,0,9,2,100.0,9,91.7,2,8.7,0,12,22,11.0,6.0,1.33
Trey Palmer,99248,WR,TB,7,22,0,30,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.6,0,0,0.0,0,14,1,100.0,14,79.2,1,4.5,0,0,1,1.0,0.0,0.0,13.4,0,62.5,0.0,0,1,0.0,0,5,0,61.3,52.3,0,26,0.0,0,113,10,90.3,102,99.7,16,72.7,1,95,10,1.0,9.5,0.93
Kalif Raymond,11028,WR,DET,8,22,0,11,0,-3.2,2,100.0,,0,0,0.0,0,3,0,90.6,93.3,0,11,0.0,0,15,5,93.3,14,108.3,5,22.7,0,50,66,13.2,10.0,3.57,6.2,3,84.6,0.0,0,1,0.0,0,6,0,89.3,75.4,0,23,0.0,0,62,11,96.8,60,105.1,13,59.1,0,120,66,6.0,10.9,2.0
