Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Lew Nichols III (25509465),Lew Nichols III,25509465,RB/FLEX/S-FLEX,6500,CMU@EMU 11/25/2022 12:00PM ET,CMU,16.18
WR,Thayer Thomas (25510029),Thayer Thomas,25510029,WR/FLEX/S-FLEX,6400,NCST@UNC 11/25/2022 03:30PM ET,NCST,13.11
QB,Casey Thompson (25509246),Casey Thompson,25509246,QB/S-FLEX,6400,NEB@IOWA 11/25/2022 04:00PM ET,NEB,18.73
RB,Tyjae Spears (25509468),Tyjae Spears,25509468,RB/FLEX/S-FLEX,6400,TUL@CINCY 11/25/2022 12:00PM ET,TUL,22.08
QB,Jase Bauer (25509244),Jase Bauer,25509244,QB/S-FLEX,6400,CMU@EMU 11/25/2022 12:00PM ET,CMU,15.42
WR,Carlos Carriere (25510026),Carlos Carriere,25510026,WR/FLEX/S-FLEX,6400,CMU@EMU 11/25/2022 12:00PM ET,CMU,12.43
QB,Cade Fortin (25509248),Cade Fortin,25509248,QB/S-FLEX,6300,ARK@MIZZ 11/25/2022 03:30PM ET,ARK,3.37
QB,Brady Cook (25509252),Brady Cook,25509252,QB/S-FLEX,6300,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,18.20
RB,Michael Wiley (25509471),Michael Wiley,25509471,RB/FLEX/S-FLEX,6300,ASU@ARIZ 11/25/2022 03:00PM ET,ARIZ,16.65
WR,Kazmeir Allen (25510035),Kazmeir Allen,25510035,WR/FLEX/S-FLEX,6300,UCLA@CAL 11/25/2022 04:30PM ET,UCLA,13.56
WR,Brian Cobbs (25510038),Brian Cobbs,25510038,WR/FLEX/S-FLEX,6300,UTST@BSU 11/25/2022 12:00PM ET,UTST,15.96
QB,Kai Horton (25509250),Kai Horton,25509250,QB/S-FLEX,6300,TUL@CINCY 11/25/2022 12:00PM ET,TUL,4.05
WR,Tanner Knue (25510032),Tanner Knue,25510032,WR/FLEX/S-FLEX,6300,CMU@EMU 11/25/2022 12:00PM ET,EMU,14.49
RB,Jaydn Ott (25509474),Jaydn Ott,25509474,RB/FLEX/S-FLEX,6200,UCLA@CAL 11/25/2022 04:30PM ET,CAL,19.74
WR,Luke Wysong (25510041),Luke Wysong,25510041,WR/FLEX/S-FLEX,6200,UNM@CSU 11/25/2022 03:30PM ET,UNM,7.54
QB,Daniel Richardson (25509254),Daniel Richardson,25509254,QB/S-FLEX,6200,CMU@EMU 11/25/2022 12:00PM ET,CMU,13.90
WR,Tetairoa McMillan (25510044),Tetairoa McMillan,25510044,WR/FLEX/S-FLEX,6100,ASU@ARIZ 11/25/2022 03:00PM ET,ARIZ,14.78
RB,Elijah Green (25509480),Elijah Green,25509480,RB/FLEX/S-FLEX,6100,NCST@UNC 11/25/2022 03:30PM ET,UNC,16.82
WR,Tory Horton (25510050),Tory Horton,25510050,WR/FLEX/S-FLEX,6100,UNM@CSU 11/25/2022 03:30PM ET,CSU,20.15
RB,Charles McClelland (25509477),Charles McClelland,25509477,RB/FLEX/S-FLEX,6100,TUL@CINCY 11/25/2022 12:00PM ET,CINCY,13.49
WR,Tre Tucker (25510047),Tre Tucker,25510047,WR/FLEX/S-FLEX,6100,TUL@CINCY 11/25/2022 12:00PM ET,CINCY,13.09
QB,Treyson Bourguet (25509256),Treyson Bourguet,25509256,QB/S-FLEX,6100,TOL@WMU 11/25/2022 12:00PM ET,WMU,12.86
QB,Blake Shapen (25509262),Blake Shapen,25509262,QB/S-FLEX,6000,BAY@UT 11/25/2022 12:00PM ET,BAY,15.58
RB,Calvin Tyler Jr. (25509483),Calvin Tyler Jr.,25509483,RB/FLEX/S-FLEX,6000,UTST@BSU 11/25/2022 12:00PM ET,UTST,16.51
WR,Latrell Caples (25510053),Latrell Caples,25510053,WR/FLEX/S-FLEX,6000,UTST@BSU 11/25/2022 12:00PM ET,BSU,8.33
QB,Evan Prater (25509260),Evan Prater,25509260,QB/S-FLEX,6000,TUL@CINCY 11/25/2022 12:00PM ET,CINCY,4.47
WR,Hassan Beydoun (25510056),Hassan Beydoun,25510056,WR/FLEX/S-FLEX,6000,CMU@EMU 11/25/2022 12:00PM ET,EMU,9.96
QB,Jack Salopek (25509264),Jack Salopek,25509264,QB/S-FLEX,6000,TOL@WMU 11/25/2022 12:00PM ET,WMU,13.32
QB,Emory Jones (25509258),Emory Jones,25509258,QB/S-FLEX,5900,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,14.18
QB,Jack Plummer (25509272),Jack Plummer,25509272,QB/S-FLEX,5900,UCLA@CAL 11/25/2022 04:30PM ET,CAL,15.57
RB,Richard Reese (25509486),Richard Reese,25509486,RB/FLEX/S-FLEX,5900,BAY@UT 11/25/2022 12:00PM ET,BAY,18.7
WR,Dylan Drummond (25510059),Dylan Drummond,25510059,WR/FLEX/S-FLEX,5900,CMU@EMU 11/25/2022 12:00PM ET,EMU,9.49
QB,Hudson Card (25509268),Hudson Card,25509268,QB/S-FLEX,5800,BAY@UT 11/25/2022 12:00PM ET,UT,11.29
QB,Logan Smothers (25509266),Logan Smothers,25509266,QB/S-FLEX,5800,NEB@IOWA 11/25/2022 04:00PM ET,NEB,1.33
RB,Anthony Grant (25509489),Anthony Grant,25509489,RB/FLEX/S-FLEX,5800,NEB@IOWA 11/25/2022 04:00PM ET,NEB,15.09
WR,Geordan Porter (25510065),Geordan Porter,25510065,WR/FLEX/S-FLEX,5800,UNM@CSU 11/25/2022 03:30PM ET,UNM,9.84
QB,Sam Vidlak (25509270),Sam Vidlak,25509270,QB/S-FLEX,5800,UTST@BSU 11/25/2022 12:00PM ET,BSU,0.31
WR,Stefan Cobbs (25510062),Stefan Cobbs,25510062,WR/FLEX/S-FLEX,5800,UTST@BSU 11/25/2022 12:00PM ET,BSU,7.39
QB,MJ Morris (25509274),MJ Morris,25509274,QB/S-FLEX,5700,NCST@UNC 11/25/2022 03:30PM ET,NCST,13.00
WR,Billy Bowens (25510068),Billy Bowens,25510068,WR/FLEX/S-FLEX,5700,UTST@BSU 11/25/2022 12:00PM ET,BSU,8.18
WR,Matt Landers (25510071),Matt Landers,25510071,WR/FLEX/S-FLEX,5600,ARK@MIZZ 11/25/2022 03:30PM ET,ARK,15.57
RB,Jordan Houston (25509492),Jordan Houston,25509492,RB/FLEX/S-FLEX,5600,NCST@UNC 11/25/2022 03:30PM ET,NCST,9.7
QB,Cooper Legas (25509276),Cooper Legas,25509276,QB/S-FLEX,5600,UTST@BSU 11/25/2022 12:00PM ET,UTST,14.13
WR,Dominic Lovett (25510080),Dominic Lovett,25510080,WR/FLEX/S-FLEX,5500,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,13.56
WR,Jeremiah Hunter (25510077),Jeremiah Hunter,25510077,WR/FLEX/S-FLEX,5500,UCLA@CAL 11/25/2022 04:30PM ET,CAL,16.02
QB,Miles Kendrick (25509278),Miles Kendrick,25509278,QB/S-FLEX,5500,UNM@CSU 11/25/2022 03:30PM ET,UNM,9.04
QB,CJ Montes (25509280),CJ Montes,25509280,QB/S-FLEX,5500,UNM@CSU 11/25/2022 03:30PM ET,UNM,4.76
RB,Avery Morrow (25509495),Avery Morrow,25509495,RB/FLEX/S-FLEX,5500,UNM@CSU 11/25/2022 03:30PM ET,CSU,12.27
RB,Keegan Jones (25509498),Keegan Jones,25509498,RB/FLEX/S-FLEX,5400,UCLA@CAL 11/25/2022 04:30PM ET,UCLA,8.46
QB,Kyron Drones (25509282),Kyron Drones,25509282,QB/S-FLEX,5400,BAY@UT 11/25/2022 12:00PM ET,BAY,5.73
WR,Jordan Whittington (25510074),Jordan Whittington,25510074,WR/FLEX/S-FLEX,5400,BAY@UT 11/25/2022 12:00PM ET,UT,9.54
WR,Bryson Nesbit (25510092),Bryson Nesbit,25510092,WR/FLEX/S-FLEX,5400,NCST@UNC 11/25/2022 03:30PM ET,UNC,10.41
WR,Jadon Haselwood (25510083),Jadon Haselwood,25510083,WR/FLEX/S-FLEX,5300,ARK@MIZZ 11/25/2022 03:30PM ET,ARK,12.32
WR,Luther Burden III (25510089),Luther Burden III,25510089,WR/FLEX/S-FLEX,5300,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,11.09
WR,J.Michael Sturdivant (25510086),J.Michael Sturdivant,25510086,WR/FLEX/S-FLEX,5300,UCLA@CAL 11/25/2022 04:30PM ET,CAL,15.16
QB,Jack Chambers (25509284),Jack Chambers,25509284,QB/S-FLEX,5300,NCST@UNC 11/25/2022 03:30PM ET,NCST,3.73
RB,Cameron Carroll (25509504),Cameron Carroll,25509504,RB/FLEX/S-FLEX,5300,TUL@CINCY 11/25/2022 12:00PM ET,TUL,0.3
QB,Jack Abraham (25509288),Jack Abraham,25509288,QB/S-FLEX,5200,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,-0.08
WR,Devin Carter (25510098),Devin Carter,25510098,WR/FLEX/S-FLEX,5200,NCST@UNC 11/25/2022 03:30PM ET,NCST,7.51
QB,Clay Millen (25509286),Clay Millen,25509286,QB/S-FLEX,5200,UNM@CSU 11/25/2022 03:30PM ET,CSU,9.72
RB,Sherod White (25509501),Sherod White,25509501,RB/FLEX/S-FLEX,5200,UNM@CSU 11/25/2022 03:30PM ET,UNM,4.94
WR,Terrell Vaughn (25510104),Terrell Vaughn,25510104,WR/FLEX/S-FLEX,5200,UTST@BSU 11/25/2022 12:00PM ET,UTST,11.14
WR,Jehlani Galloway (25510095),Jehlani Galloway,25510095,WR/FLEX/S-FLEX,5200,TOL@WMU 11/25/2022 12:00PM ET,WMU,7.8
WR,Jerjuan Newton (25510101),Jerjuan Newton,25510101,WR/FLEX/S-FLEX,5200,TOL@WMU 11/25/2022 12:00PM ET,TOL,16.63
RB,Roschon Johnson (25509507),Roschon Johnson,25509507,RB/FLEX/S-FLEX,5100,BAY@UT 11/25/2022 12:00PM ET,UT,8.86
QB,Spencer Petras (25509290),Spencer Petras,25509290,QB/S-FLEX,5100,NEB@IOWA 11/25/2022 04:00PM ET,IOWA,7.36
WR,Dea Dea McDougle (25510107),Dea Dea McDougle,25510107,WR/FLEX/S-FLEX,5100,TUL@CINCY 11/25/2022 12:00PM ET,TUL,6.99
RB,Omarion Hampton (25509510),Omarion Hampton,25509510,RB/FLEX/S-FLEX,5000,NCST@UNC 11/25/2022 03:30PM ET,UNC,10.81
WR,Darryl Jones (25510110),Darryl Jones,25510110,WR/FLEX/S-FLEX,5000,NCST@UNC 11/25/2022 03:30PM ET,NCST,6.44
QB,Bishop Davenport (25509292),Bishop Davenport,25509292,QB/S-FLEX,5000,UTST@BSU 11/25/2022 12:00PM ET,UTST,11.3
RB,Ashton Jeanty (25509513),Ashton Jeanty,25509513,RB/FLEX/S-FLEX,5000,UTST@BSU 11/25/2022 12:00PM ET,BSU,10.9
WR,Ja'Tavion Sanders (25510113),Ja'Tavion Sanders,25510113,WR/FLEX/S-FLEX,4900,BAY@UT 11/25/2022 12:00PM ET,UT,11.66
RB,John Gentry (25509516),John Gentry,25509516,RB/FLEX/S-FLEX,4900,UTST@BSU 11/25/2022 12:00PM ET,UTST,0
WR,Shae Wyatt (25510116),Shae Wyatt,25510116,WR/FLEX/S-FLEX,4900,TUL@CINCY 11/25/2022 12:00PM ET,TUL,10.46
RB,Craig Williams (25509519),Craig Williams,25509519,RB/FLEX/S-FLEX,4800,BAY@UT 11/25/2022 12:00PM ET,BAY,11.73
QB,Alex Padilla (25509294),Alex Padilla,25509294,QB/S-FLEX,4800,NEB@IOWA 11/25/2022 04:00PM ET,IOWA,-0.72
WR,Devin Maddox (25510119),Devin Maddox,25510119,WR/FLEX/S-FLEX,4800,TOL@WMU 11/25/2022 12:00PM ET,TOL,10.12
RB,Cody Schrader (25509528),Cody Schrader,25509528,RB/FLEX/S-FLEX,4700,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,12.14
WR,Michael Ezeike (25510128),Michael Ezeike,25510128,WR/FLEX/S-FLEX,4700,UCLA@CAL 11/25/2022 04:30PM ET,UCLA,8.14
WR,Gavin Holmes (25510122),Gavin Holmes,25510122,WR/FLEX/S-FLEX,4700,BAY@UT 11/25/2022 12:00PM ET,BAY,12.42
WR,J.J. Jones (25510125),J.J. Jones,25510125,WR/FLEX/S-FLEX,4700,NCST@UNC 11/25/2022 03:30PM ET,UNC,6.81
RB,Jonah Coleman (25509522),Jonah Coleman,25509522,RB/FLEX/S-FLEX,4600,ASU@ARIZ 11/25/2022 03:00PM ET,ARIZ,5.71
QB,Kai Millner (25509298),Kai Millner,25509298,QB/S-FLEX,4600,UCLA@CAL 11/25/2022 04:30PM ET,CAL,7.07
WR,Marcus Washington (25510131),Marcus Washington,25510131,WR/FLEX/S-FLEX,4600,NEB@IOWA 11/25/2022 04:00PM ET,NEB,6.63
QB,Brayden Fowler-Nicolosi (25509296),Brayden Fowler-Nicolosi,25509296,QB/S-FLEX,4600,UNM@CSU 11/25/2022 03:30PM ET,CSU,5.18
RB,Corey Kiner (25509525),Corey Kiner,25509525,RB/FLEX/S-FLEX,4600,TUL@CINCY 11/25/2022 12:00PM ET,CINCY,7.81
WR,Jadon Thompson (25510134),Jadon Thompson,25510134,WR/FLEX/S-FLEX,4600,TUL@CINCY 11/25/2022 12:00PM ET,CINCY,6.76
WR,Duece Watts (25510137),Duece Watts,25510137,WR/FLEX/S-FLEX,4600,TUL@CINCY 11/25/2022 12:00PM ET,TUL,11.57
QB,Malik Hornsby (25509322),Malik Hornsby,25509322,QB/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,ARK,4.96
QB,Kade Renfro (25509324),Kade Renfro,25509324,QB/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,ARK,0
QB,Rykar Acebo (25509326),Rykar Acebo,25509326,QB/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,ARK,0
QB,Sam Horn (25509366),Sam Horn,25509366,QB/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,1
QB,Tyler Macon (25509368),Tyler Macon,25509368,QB/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,-2.1
QB,Tommy Lock (25509370),Tommy Lock,25509370,QB/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,1.1
QB,Brett Brown (25509372),Brett Brown,25509372,QB/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,0
RB,Nathaniel Peat (25509534),Nathaniel Peat,25509534,RB/FLEX/S-FLEX,4500,ARK@MIZZ 11/25/2022 03:30PM ET,MIZZ,8.72
QB,Gunner Cruz (25509304),Gunner Cruz,25509304,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ARIZ,0
QB,Jordan McCloud (25509306),Jordan McCloud,25509306,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ARIZ,0
QB,Will Plummer (25509308),Will Plummer,25509308,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ARIZ,0
QB,Cole Tannenbaum (25509310),Cole Tannenbaum,25509310,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ARIZ,0
QB,Paul Tyson (25509312),Paul Tyson,25509312,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,0
QB,Daylin McLemore (25509314),Daylin McLemore,25509314,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,0
QB,Finn Collins (25509316),Finn Collins,25509316,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,0
QB,Bennett Meredith (25509318),Bennett Meredith,25509318,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,0
QB,Max Clark (25509320),Max Clark,25509320,QB/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,0
RB,Daniyel Ngata (25509531),Daniyel Ngata,25509531,RB/FLEX/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,4.32
WR,Bryan Thompson (25510140),Bryan Thompson,25510140,WR/FLEX/S-FLEX,4500,ASU@ARIZ 11/25/2022 03:00PM ET,ASU,7
QB,Zach Johnson (25509338),Zach Johnson,25509338,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,CAL,0
QB,Noah Mitcheom (25509340),Noah Mitcheom,25509340,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,CAL,0
QB,Fernando Mendoza (25509342),Fernando Mendoza,25509342,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,CAL,0
QB,Tyler Jensen (25509344),Tyler Jensen,25509344,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,CAL,0
QB,Chase Griffin (25509422),Chase Griffin,25509422,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,UCLA,0
QB,Justyn Martin (25509424),Justyn Martin,25509424,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,UCLA,0
QB,Chase Artopoeus (25509426),Chase Artopoeus,25509426,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,UCLA,0
QB,Sean Holland (25509428),Sean Holland,25509428,QB/S-FLEX,4500,UCLA@CAL 11/25/2022 04:30PM ET,UCLA,0
QB,Luke Anthony (25509328),Luke Anthony,25509328,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,BAY,0
QB,Brayson McHenry (25509330),Brayson McHenry,25509330,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,BAY,0
QB,Landry Kinne (25509332),Landry Kinne,25509332,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,BAY,0
QB,Charles Wright (25509402),Charles Wright,25509402,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,UT,0
QB,Ben Ballard (25509404),Ben Ballard,25509404,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,UT,0
QB,Joe Tatum (25509406),Joe Tatum,25509406,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,UT,0
QB,Cole Lourd (25509408),Cole Lourd,25509408,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,UT,0
QB,Maalik Murphy (25509410),Maalik Murphy,25509410,QB/S-FLEX,4500,BAY@UT 11/25/2022 12:00PM ET,UT,0
QB,Conner Harrell (25509390),Conner Harrell,25509390,QB/S-FLEX,4500,NCST@UNC 11/25/2022 03:30PM ET,UNC,0
QB,Jefferson Boaz (25509392),Jefferson Boaz,25509392,QB/S-FLEX,4500,NCST@UNC 11/25/2022 03:30PM ET,UNC,0
QB,Russell Tabor (25509394),Russell Tabor,25509394,QB/S-FLEX,4500,NCST@UNC 11/25/2022 03:30PM ET,UNC,0
QB,Ben Finley (25509396),Ben Finley,25509396,QB/S-FLEX,4500,NCST@UNC 11/25/2022 03:30PM ET,NCST,11.24
QB,Devin Leary (25509398),Devin Leary,25509398,QB/S-FLEX,4500,NCST@UNC 11/25/2022 03:30PM ET,NCST,18.62
QB,Ethan Rhodes (25509400),Ethan Rhodes,25509400,QB/S-FLEX,4500,NCST@UNC 11/25/2022 03:30PM ET,NCST,0
QB,Chubba Purdy (25509300),Chubba Purdy,25509300,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,NEB,3.53
QB,Joe Labas (25509362),Joe Labas,25509362,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,IOWA,0
QB,Carson May (25509364),Carson May,25509364,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,IOWA,0
QB,Jarrett Synek (25509374),Jarrett Synek,25509374,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,NEB,0
QB,Mikey Pauley (25509376),Mikey Pauley,25509376,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,NEB,0
QB,Cooper Hausmann (25509378),Cooper Hausmann,25509378,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,NEB,0
QB,Heinrich Haarberg (25509380),Heinrich Haarberg,25509380,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,NEB,0
QB,Richard Torres (25509382),Richard Torres,25509382,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,NEB,0
QB,Matt Masker (25509384),Matt Masker,25509384,QB/S-FLEX,4500,NEB@IOWA 11/25/2022 04:00PM ET,NEB,0
QB,Connor Genal (25509302),Connor Genal,25509302,QB/S-FLEX,4500,UNM@CSU 11/25/2022 03:30PM ET,UNM,0
QB,Giles Pooler (25509352),Giles Pooler,25509352,QB/S-FLEX,4500,UNM@CSU 11/25/2022 03:30PM ET,CSU,3.36
QB,Jackson Stratton (25509354),Jackson Stratton,25509354,QB/S-FLEX,4500,UNM@CSU 11/25/2022 03:30PM ET,CSU,3.46
QB,Isaiah Chavez (25509386),Isaiah Chavez,25509386,QB/S-FLEX,4500,UNM@CSU 11/25/2022 03:30PM ET,UNM,0
QB,Justin Holaday (25509388),Justin Holaday,25509388,QB/S-FLEX,4500,UNM@CSU 11/25/2022 03:30PM ET,UNM,5.26
QB,Colt Fulton (25509334),Colt Fulton,25509334,QB/S-FLEX,4500,UTST@BSU 11/25/2022 12:00PM ET,BSU,0.7
QB,Maddux Madsen (25509336),Maddux Madsen,25509336,QB/S-FLEX,4500,UTST@BSU 11/25/2022 12:00PM ET,BSU,1.82
QB,Levi Williams (25509430),Levi Williams,25509430,QB/S-FLEX,4500,UTST@BSU 11/25/2022 12:00PM ET,UTST,1.17
QB,Garrett Larson (25509432),Garrett Larson,25509432,QB/S-FLEX,4500,UTST@BSU 11/25/2022 12:00PM ET,UTST,0
QB,Chase Tuatagaloa (25509434),Chase Tuatagaloa,25509434,QB/S-FLEX,4500,UTST@BSU 11/25/2022 12:00PM ET,UTST,0
QB,Logan Bonner (25509436),Logan Bonner,25509436,QB/S-FLEX,4500,UTST@BSU 11/25/2022 12:00PM ET,UTST,12.46
WR,Justin McGriff (25510149),Justin McGriff,25510149,WR/FLEX/S-FLEX,4500,UTST@BSU 11/25/2022 12:00PM ET,UTST,8.62
QB,Brady Lichtenberg (25509348),Brady Lichtenberg,25509348,QB/S-FLEX,4500,TUL@CINCY 11/25/2022 12:00PM ET,CINCY,0
