player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
DeAndre Hopkins,7808,WR,ARZ,8,46,0,1,12.0,0,66.7,66.7,2,3,14.3,1,4,0,52.1,75.3,0,23,0.0,0,45,6,91.1,41,122.0,9,19.6,1,59,8,1.3,9.8,1.44,0,12.9,3,82.1,0.0,0,1,0.0,0,17,0,84.9,74.8,0,38,0.0,0,177,23,96.0,170,149.1,28,60.9,3,314,101,4.4,13.7,1.85
Nelson Agholor,9453,WR,NE,11,46,0,19,12.3,0,44.4,40.0,2,5,11.1,1,4,0,54.5,52.6,1,19,0.0,0,138,8,92.0,127,48.8,18,39.1,1,62,23,2.9,7.8,0.49,0,15.6,2,81.8,75.0,3,4,0.0,0,14,0,83.2,76.3,1,44,0.0,0,171,18,95.3,163,115.0,22,47.8,1,288,61,3.4,16.0,1.77
Elijah Moore,84302,WR,NYJ,8,45,0,22,12.8,1,41.2,50.0,1,2,0.0,0,4,0,76.5,61.8,2,27,1.4,1,72,7,86.1,62,36.8,17,37.8,1,83,19,2.7,11.9,1.34,0,11.9,1,61.9,100.0,2,2,7.1,1,7,0,64.4,65.3,1,26,0.0,0,116,13,97.4,113,94.5,21,46.7,2,146,44,3.4,11.2,1.29
Hunter Henry,10669,TE,NE,11,45,0,19,10.8,0,63.2,66.7,2,3,0.0,0,10,0,80.0,75.5,1,32,13.5,18,133,12,81.2,108,102.0,19,42.2,3,135,31,2.6,11.3,1.25,0,10.1,0,77.8,33.3,1,3,0.0,0,6,0,80.6,59.3,0,33,16.0,24,150,14,80.7,121,125.7,18,40.0,1,175,57,4.1,12.5,1.45
Cordarrelle Patterson,7810,HB,ATL,9,45,0,2,5.8,2,63.6,0.0,0,3,0.0,0,5,0,75.6,77.7,0,34,13.7,7,51,7,78.4,40,112.7,11,24.4,1,72,29,4.1,10.3,1.8,0,4.5,8,96.6,75.0,3,4,0.0,0,15,0,86.9,93.3,0,64,10.4,11,106,28,86.8,92,141.7,29,64.4,2,367,238,8.5,13.1,3.99
Kalif Raymond,11028,WR,DET,9,45,0,11,5.7,1,85.7,,0,0,0.0,0,4,0,74.6,60.0,0,22,1.4,1,69,6,88.4,61,111.3,7,15.6,0,75,45,7.5,12.5,1.23,0,11.0,1,66.7,20.0,1,5,12.0,3,13,0,49.3,64.0,0,37,0.0,0,189,22,94.2,178,102.3,33,73.3,1,274,97,4.4,12.5,1.54
J.D. McKissic,11047,HB,WAS,9,44,0,32,1.9,3,84.6,50.0,1,2,8.3,1,8,0,60.6,80.2,0,56,14.1,10,71,11,81.7,58,144.4,13,29.5,1,189,177,16.1,17.2,3.26,0,-0.1,1,80.0,33.3,1,3,4.8,1,5,0,70.7,69.6,1,15,12.0,15,125,20,84.8,106,73.7,25,56.8,0,142,152,7.6,7.1,1.34
Rondale Moore,62890,WR,ARZ,10,44,0,1,6.6,0,40.0,,0,0,33.3,1,1,0,29.9,51.8,1,10,0.0,0,24,2,100.0,24,8.3,5,11.4,0,11,12,6.0,5.5,0.46,0,1.9,7,85.3,50.0,2,4,0.0,0,9,0,87.3,78.2,1,77,0.0,0,141,29,95.0,134,101.7,34,77.3,1,306,268,9.2,10.6,2.28
Kendrick Bourne,12270,WR,NE,11,44,0,19,10.3,5,80.0,80.0,4,5,5.9,1,11,1,67.7,74.4,1,75,0.0,0,118,16,89.8,106,137.5,20,45.5,3,297,124,7.8,18.6,2.8,0,8.2,2,94.7,100.0,3,3,0.0,0,9,0,83.2,73.9,0,48,0.0,0,122,18,95.9,117,118.8,19,43.2,0,240,120,6.7,13.3,2.05
Jared Cook,5012,TE,LAC,9,43,0,27,10.1,0,50.0,33.3,2,6,11.1,1,6,0,58.5,62.8,1,21,2.1,2,97,8,87.6,85,43.5,16,37.2,0,99,35,4.4,12.4,1.16,0,7.3,0,72.7,0.0,0,4,11.1,2,11,0,52.8,63.0,1,29,7.1,12,168,16,88.7,149,97.5,22,51.2,1,204,115,7.2,12.8,1.37
Jamison Crowder,9538,WR,NYJ,6,43,0,22,7.9,0,42.9,33.3,1,3,25.0,2,6,0,31.8,66.6,1,29,1.3,1,78,6,87.2,68,57.1,14,32.6,1,85,14,2.3,14.2,1.25,0,4.4,2,85.0,0.0,0,2,0.0,0,2,1,82.2,57.0,0,26,0.0,0,115,17,96.5,111,90.2,20,46.5,0,113,59,3.5,6.6,1.02
Amon-Ra St. Brown,84470,WR,DET,9,43,0,11,8.7,1,66.7,50.0,2,4,9.1,1,5,0,78.7,67.4,0,17,0.0,0,67,10,89.6,60,77.4,15,34.9,0,71,34,3.4,7.1,1.18,0,6.7,2,84.2,33.3,1,3,0.0,0,8,0,83.2,64.3,0,34,0.6,1,163,16,94.5,154,105.9,19,44.2,0,179,98,6.1,11.2,1.16
Sterling Shepard,10674,WR,NYG,5,43,0,21,6.6,0,62.5,75.0,3,4,16.7,2,5,0,43.8,63.2,0,20,0.0,0,40,10,90.0,36,77.6,16,37.2,0,90,26,2.6,9.0,2.5,0,7.5,2,100.0,100.0,2,2,0.0,0,8,0,81.7,75.7,0,37,0.0,0,84,16,97.6,82,134.4,16,37.2,1,180,60,3.8,11.3,2.2
Alvin Kamara,11822,HB,NO,8,42,0,20,0.5,2,63.6,,0,0,22.2,2,5,0,31.8,48.4,0,13,11.8,10,85,7,81.2,69,104.7,11,26.2,1,51,61,8.7,7.3,0.74,0,0.4,4,77.8,0.0,0,2,12.5,3,8,0,48.0,73.9,0,23,11.5,13,113,21,85.8,97,124.5,27,64.3,2,215,206,9.8,10.2,2.22
Antonio Brown,5718,WR,TB,5,42,0,30,15.2,0,70.6,100.0,1,1,7.7,1,8,0,61.8,84.1,0,62,0.0,0,63,12,96.8,61,152.2,17,40.5,2,234,93,7.8,19.5,3.84,0,12.2,3,66.7,33.3,1,3,0.0,0,9,0,81.1,79.4,1,28,0.0,0,71,14,98.6,70,67.2,21,50.0,0,148,62,4.4,10.6,2.11
DeVante Parker,9447,WR,MIA,5,42,0,17,9.8,0,61.1,50.0,4,8,15.4,2,8,0,43.8,70.7,0,30,0.0,0,69,11,94.2,65,84.5,18,42.9,0,136,38,3.5,12.4,2.09,0,15.7,2,61.9,57.1,4,7,13.3,2,8,0,49.6,72.8,1,42,0.0,0,117,13,94.0,110,71.1,21,50.0,0,188,41,3.2,14.5,1.71
Cole Kmet,60995,TE,CHI,9,42,0,6,8.8,0,55.6,66.7,2,3,0.0,0,2,0,74.6,53.8,0,10,15.8,9,57,5,75.4,43,63.2,9,21.4,0,32,16,3.2,6.4,0.74,0,9.0,2,69.0,100.0,4,4,9.1,2,12,0,58.1,71.6,0,25,11.7,21,179,20,85.5,153,90.9,29,69.0,0,218,70,3.5,10.9,1.42
George Kittle,11901,TE,SF,6,42,0,28,8.0,2,71.4,33.3,1,3,16.7,1,3,1,46.3,59.5,0,35,15.2,7,46,5,82.6,38,144.6,7,16.7,1,73,39,7.8,14.6,1.92,0,9.1,7,70.4,50.0,2,4,5.0,1,13,1,69.9,90.0,2,39,18.9,23,122,19,78.7,96,70.3,27,64.3,0,262,143,7.5,13.8,2.73
Michael Carter,57337,HB,NYJ,9,42,0,22,5.2,2,40.0,,0,0,0.0,0,2,0,70.5,56.3,0,17,30.4,17,56,2,62.5,35,59.6,5,11.9,0,29,28,14.0,14.5,0.83,0,-0.5,11,78.8,,0,0,10.3,3,12,1,53.8,65.4,1,23,9.6,11,115,26,89.6,103,84.6,33,78.6,0,242,272,10.5,9.3,2.35
Marquez Callaway,42295,WR,NO,9,41,0,20,17.5,0,47.1,80.0,4,5,0.0,0,5,0,54.5,63.7,0,49,0.0,0,102,8,93.1,95,112.0,17,41.5,4,127,7,0.9,15.9,1.34,0,13.4,0,71.4,33.3,2,6,6.3,1,11,0,68.0,70.4,0,58,0.0,0,136,15,95.6,130,104.1,21,51.2,0,214,28,1.9,14.3,1.65
Pat Freiermuth,84085,TE,PIT,9,41,0,25,4.7,0,100.0,100.0,1,1,0.0,0,6,1,78.0,66.9,0,14,7.1,4,56,10,85.7,48,97.5,10,24.4,0,74,27,2.7,7.4,1.54,0,7.0,2,68.0,0.0,0,2,15.0,3,8,0,43.5,70.8,0,24,8.5,10,117,17,88.0,103,87.8,25,61.0,0,174,87,5.1,10.2,1.69
Dallas Goedert,47272,TE,PHI,9,37,0,24,5.0,1,63.6,50.0,1,2,0.0,0,4,0,76.5,68.4,0,28,5.6,4,71,7,83.1,59,116.1,11,29.7,1,81,62,8.9,11.6,1.37,0,11.9,4,85.7,66.7,2,3,0.0,0,15,0,83.6,90.7,0,38,5.2,7,135,18,89.6,121,118.8,21,56.8,0,309,130,7.2,17.2,2.55
Odell Beckham Jr.,8647,WR,LA,7,37,0,26,16.6,0,36.4,0.0,0,2,20.0,1,4,0,41.6,66.4,0,26,0.0,0,46,4,97.8,45,61.6,11,29.7,0,77,2,0.5,19.3,1.71,0,15.9,1,63.2,50.0,2,4,0.0,0,6,0,79.4,69.9,1,24,0.0,0,100,12,96.0,96,60.6,19,51.4,0,127,46,3.8,10.6,1.32
Quez Watkins,61664,WR,PHI,10,37,0,24,16.4,2,66.7,33.3,1,3,9.1,1,6,0,60.2,71.6,1,91,1.0,1,101,10,94.1,95,81.9,15,40.5,0,211,98,9.8,21.1,2.22,0,12.6,1,72.2,0.0,0,2,0.0,0,8,0,81.1,72.4,1,53,0.0,0,139,13,95.0,132,80.3,18,48.6,0,178,74,5.7,13.7,1.35
Darrel Williams,13014,HB,KC,10,36,0,16,-0.3,0,66.7,,0,0,0.0,0,1,0,68.3,55.0,0,11,12.0,6,50,2,80.0,40,82.6,3,8.3,0,18,27,13.5,9.0,0.45,0,1.0,7,88.9,100.0,1,1,4.0,1,10,0,74.2,69.2,0,38,6.8,10,148,24,87.2,129,115.9,27,75.0,1,239,223,9.3,10.0,1.85
Nyheim Hines,48103,HB,IND,10,36,0,14,7.7,0,50.0,0.0,0,1,25.0,1,1,0,28.0,42.6,0,6,23.3,10,43,3,62.8,27,56.3,6,16.7,0,11,5,1.7,3.7,0.41,0,0.0,6,75.0,50.0,1,2,5.3,1,7,0,68.7,81.8,0,36,9.3,8,86,18,82.6,71,91.5,24,66.7,0,155,159,8.8,8.6,2.18
Ty Johnson,45769,HB,NYJ,9,36,0,22,3.9,2,72.7,0.0,0,1,11.1,1,7,0,76.5,78.9,0,22,24.6,17,69,8,72.5,50,132.4,11,30.6,1,104,92,11.5,13.0,2.08,0,1.4,4,65.0,,0,0,23.5,4,7,0,29.2,45.5,0,19,20.0,17,85,13,76.5,65,99.0,20,55.6,1,125,110,8.5,9.6,1.92
Chase Edmonds,45851,HB,ARZ,8,36,0,1,1.7,1,83.3,,0,0,0.0,0,2,0,73.4,56.7,0,22,20.0,7,35,5,77.1,27,93.1,6,16.7,0,38,31,6.2,7.6,1.41,0,-0.3,4,86.4,0.0,0,1,0.0,0,2,1,83.2,58.3,0,12,11.6,17,146,19,84.9,124,86.9,22,61.1,0,107,140,7.4,5.6,0.86
Bryan Edwards,28486,WR,LV,9,36,0,23,17.0,3,55.0,66.7,6,9,0.0,0,11,0,78.7,83.9,0,51,1.0,1,102,11,91.2,93,116.7,20,55.6,1,254,90,8.2,23.1,2.73,0,15.9,1,80.0,0.0,0,1,0.0,0,6,0,77.3,58.4,0,37,0.0,0,181,8,96.1,174,152.1,10,27.8,1,150,46,5.8,18.8,0.86
Jalen Reagor,61697,WR,PHI,10,35,0,24,10.9,3,62.5,0.0,0,1,0.0,0,4,0,78.0,59.7,1,24,0.0,0,102,10,92.2,94,46.6,16,45.7,0,71,27,2.7,7.1,0.76,0,7.7,1,60.0,25.0,1,4,10.0,1,2,0,56.7,53.1,0,23,0.0,0,158,9,94.3,149,113.3,15,42.9,2,78,54,6.0,8.7,0.52
Henry Ruggs III,61102,WR,LV,7,35,0,23,19.4,2,64.7,100.0,2,2,8.3,1,10,0,60.6,83.5,0,61,0.0,0,80,11,93.8,75,147.3,17,48.6,2,287,65,5.9,26.1,3.83,0,14.1,2,80.0,66.7,2,3,0.0,0,6,0,79.4,67.9,0,51,0.0,0,116,12,95.7,111,114.7,15,42.9,0,173,42,3.5,14.4,1.56
Darrell Henderson,41193,HB,LA,9,35,0,26,2.5,0,62.5,0.0,0,3,0.0,0,1,0,73.4,60.4,0,25,24.6,16,65,5,73.8,48,111.5,8,22.9,1,34,21,4.2,6.8,0.71,0,-0.4,3,75.0,,0,0,11.8,2,5,0,51.2,47.6,0,23,15.0,24,160,15,80.6,129,102.9,20,57.1,1,104,125,8.3,6.9,0.81
K.J. Osborn,23503,WR,MIN,9,35,0,18,7.2,1,81.8,66.7,2,3,0.0,0,7,0,77.3,68.2,0,25,0.0,0,95,9,92.6,88,110.6,11,31.4,0,116,50,5.6,12.9,1.32,0,6.9,0,83.3,33.3,1,3,0.0,0,4,0,81.1,59.4,0,64,0.0,0,142,15,93.7,133,143.3,18,51.4,2,171,60,4.0,11.4,1.29
Russell Gage,44771,WR,ATL,7,34,0,2,11.1,0,54.5,66.7,2,3,14.3,1,4,0,49.2,67.3,0,20,0.0,0,42,6,97.6,41,77.1,11,32.4,0,78,19,3.2,13.0,1.9,0,6.6,0,66.7,0.0,0,2,0.0,0,4,0,80.6,58.6,4,49,0.0,0,130,14,95.4,124,58.1,21,61.8,1,122,44,3.1,8.7,0.98
Jonnu Smith,11855,TE,NE,10,34,0,19,5.3,1,50.0,0.0,0,2,33.3,2,2,1,28.6,35.7,1,24,10.2,5,49,4,85.7,42,28.1,8,23.5,0,46,45,11.3,11.5,1.1,0,5.0,0,65.2,33.3,1,3,6.3,1,6,0,67.7,68.8,1,28,21.6,19,88,15,76.1,67,64.0,23,67.6,0,142,116,7.7,9.5,2.12
Brandon Aiyuk,84109,WR,SF,9,34,0,28,9.5,1,50.0,57.1,4,7,11.1,1,8,0,56.7,73.9,0,23,0.0,0,73,8,90.4,66,92.7,16,47.1,1,108,44,5.5,13.5,1.64,0,12.4,3,76.9,80.0,4,5,0.0,0,3,1,78.0,55.1,0,26,0.0,0,140,10,95.0,133,102.1,13,38.2,0,112,22,2.2,11.2,0.84
Mike Davis,9559,HB,ATL,10,34,0,2,3.0,0,33.3,,0,0,50.0,1,0,0,28.8,37.8,0,1,35.7,25,70,1,60.0,42,42.4,3,8.8,0,1,0,0.0,1.0,0.02,0,-1.8,8,88.0,,0,0,4.3,1,3,0,72.8,56.8,0,12,17.9,33,184,22,77.2,142,84.7,25,73.5,0,108,139,6.3,4.9,0.76
Kadarius Toney,61245,WR,NYG,8,34,0,21,7.5,3,72.7,50.0,1,2,11.1,1,6,0,54.9,71.4,0,26,0.0,0,58,8,84.5,49,102.8,11,32.4,0,106,74,9.3,13.3,2.16,0,6.9,6,86.4,75.0,3,4,9.5,2,12,0,44.9,75.6,0,38,0.0,0,92,19,91.3,84,112.5,22,64.7,0,242,120,6.3,12.7,2.88
Jonathan Taylor,57488,HB,IND,10,34,0,14,0.0,1,75.0,,0,0,25.0,1,1,0,36.2,49.9,0,11,28.9,22,76,3,61.8,47,77.1,4,11.8,0,11,11,3.7,3.7,0.23,0,-1.0,4,91.7,50.0,1,2,4.3,1,8,1,72.1,74.4,0,76,10.5,12,114,22,87.7,100,128.3,24,70.6,1,275,299,13.6,12.5,2.75
Deonte Harris,91470,WR,NO,8,34,0,20,9.4,1,88.9,100.0,1,1,0.0,0,7,0,76.5,82.3,0,46,0.0,0,44,8,93.2,41,118.8,9,26.5,0,113,33,4.1,14.1,2.76,0,13.0,2,65.2,50.0,1,2,6.3,1,11,0,65.6,88.5,2,72,0.0,0,77,15,98.7,76,98.6,23,67.6,2,273,111,7.4,18.2,3.59
Ricky Seals-Jones,12020,TE,WAS,9,33,0,32,7.3,0,63.6,25.0,1,4,22.2,2,4,0,38.7,63.8,0,16,6.8,6,88,7,87.5,77,75.2,11,33.3,0,53,8,1.1,7.6,0.69,0,4.9,4,78.9,50.0,1,2,6.3,1,8,0,66.7,69.3,0,39,11.3,15,133,15,85.0,113,139.0,19,57.6,2,170,115,7.7,11.3,1.5
Kenny Golladay,11851,WR,NYG,6,33,0,21,11.9,2,45.5,28.6,2,7,0.0,0,5,0,73.4,68.9,0,28,0.0,0,58,5,87.9,51,71.4,11,33.3,0,83,39,7.8,16.6,1.63,0,14.7,2,72.2,100.0,3,3,7.1,1,10,0,64.4,79.3,0,27,0.0,0,103,13,95.1,98,111.1,18,54.5,0,211,38,2.9,16.2,2.15
Evan Engram,11778,TE,NYG,7,33,0,21,4.0,0,100.0,100.0,3,3,0.0,0,3,0,75.6,57.2,0,18,5.0,4,80,7,83.8,67,134.2,7,21.2,1,47,19,2.7,6.7,0.7,0,5.5,2,70.8,66.7,2,3,5.6,1,4,1,67.7,57.2,1,30,2.4,3,124,17,91.9,114,85.4,24,72.7,1,160,75,4.4,9.4,1.4
Austin Hooper,10715,TE,CLV,10,33,0,8,0.8,3,83.3,,0,0,0.0,0,4,0,73.4,74.6,0,34,14.5,8,55,5,81.8,45,118.1,6,18.2,0,74,71,14.2,14.8,1.64,0,4.6,0,70.0,75.0,3,4,17.6,3,5,0,38.1,53.5,0,14,18.3,22,120,14,80.0,96,79.8,20,60.6,0,93,34,2.4,6.6,0.97
Randall Cobb,6216,WR,GB,10,32,0,12,14.2,0,53.8,60.0,6,10,0.0,0,5,0,75.6,71.4,0,25,0.0,0,69,7,91.3,63,111.9,13,40.6,3,79,8,1.1,11.3,1.25,0,5.9,1,92.9,,0,0,0.0,0,8,0,80.0,67.0,0,32,0.0,0,120,13,94.2,113,102.1,14,43.8,0,119,55,4.2,9.2,1.05
Olamide Zaccheaus,44920,WR,ATL,10,32,0,2,13.4,0,20.0,20.0,1,5,0.0,0,1,0,64.7,49.3,0,3,0.0,0,64,1,89.1,57,79.2,5,15.6,1,3,0,0.0,3.0,0.05,0,9.6,0,60.9,80.0,4,5,17.6,3,11,0,35.8,65.2,2,49,0.7,1,138,14,94.2,130,64.6,23,71.9,1,185,36,2.6,13.2,1.42
Jamal Agnew,11920,WR,JAX,9,32,0,15,9.6,0,41.7,20.0,1,5,16.7,1,4,0,29.2,55.7,0,23,0.0,0,54,5,92.6,50,53.5,12,37.5,0,48,35,7.0,9.6,0.96,0,6.8,2,77.8,50.0,1,2,12.5,2,6,0,49.8,61.7,0,29,0.0,0,107,14,96.3,103,100.7,18,56.3,0,147,74,5.3,10.5,1.43
Jarvis Landry,8698,WR,CLV,6,31,0,8,8.4,1,75.0,60.0,3,5,14.3,1,2,0,49.7,59.2,0,19,0.0,0,44,6,95.5,42,88.0,8,25.8,0,45,9,1.5,7.5,1.07,0,7.4,1,70.6,50.0,1,2,0.0,0,8,1,79.4,65.9,0,15,0.0,0,72,12,97.2,70,88.4,17,54.8,0,112,74,6.2,9.3,1.6
David Njoku,11784,TE,CLV,10,31,0,8,13.8,0,80.0,100.0,2,2,0.0,0,3,0,73.4,81.4,0,30,27.9,12,43,4,69.8,30,158.3,5,16.1,1,66,26,6.5,16.5,2.2,0,11.0,2,75.0,66.7,2,3,6.3,1,8,0,65.6,75.0,1,71,11.0,13,118,15,87.3,103,112.5,20,64.5,1,268,170,11.3,17.9,2.6
Christian McCaffrey,11763,HB,CAR,5,31,0,5,1.7,0,100.0,,0,0,0.0,0,5,0,75.6,89.4,0,14,25.6,11,43,6,72.1,31,97.9,6,19.4,0,45,35,5.8,7.5,1.45,0,1.0,4,95.5,,0,0,0.0,0,12,0,84.9,92.5,0,22,10.7,6,56,21,82.1,46,105.1,22,71.0,0,203,181,8.6,9.7,4.41
Ezekiel Elliott,10638,HB,DAL,9,31,0,9,-0.1,0,87.5,50.0,1,2,0.0,0,2,0,75.6,64.1,0,18,25.0,21,84,7,66.7,56,90.6,8,25.8,0,46,44,6.3,6.6,0.82,0,-1.4,3,86.7,100.0,1,1,0.0,0,4,0,82.7,64.7,1,15,7.5,11,146,13,82.9,121,56.9,15,48.4,0,65,83,6.4,5.0,0.54
Julio Jones,6158,WR,TEN,6,31,0,31,10.0,0,37.5,25.0,1,4,25.0,1,2,0,42.1,60.5,1,18,0.0,0,39,3,92.3,36,13.5,8,25.8,0,38,16,5.3,12.7,1.06,0,14.0,6,88.9,100.0,4,4,0.0,0,9,0,81.7,86.7,1,51,0.0,0,97,16,95.9,93,95.6,18,58.1,0,278,75,4.7,17.4,2.99
Sammy Watkins,8639,WR,BLT,6,31,0,3,14.5,0,63.6,66.7,2,3,12.5,1,3,1,52.1,56.6,0,13,0.0,0,40,7,95.0,38,78.2,11,35.5,0,61,17,2.4,8.7,1.61,0,13.4,2,60.0,33.3,1,3,14.3,2,9,0,45.7,73.2,1,49,0.0,0,106,12,96.2,102,80.8,20,64.5,0,238,73,6.1,19.8,2.33
Kenyan Drake,10707,HB,LV,9,30,0,23,5.3,2,66.7,,0,0,0.0,0,0,0,70.5,57.0,0,12,27.1,16,59,2,69.5,41,84.0,3,10.0,0,19,26,13.0,9.5,0.46,0,1.2,5,87.0,,0,0,4.8,1,9,0,70.7,85.2,0,31,5.3,5,95,20,90.5,86,120.1,23,76.7,1,215,196,9.8,10.8,2.5
Adam Trautman,109795,TE,NO,9,30,0,20,8.4,0,0.0,0.0,0,3,100.0,1,0,0,27.9,38.2,0,0,19.1,17,89,0,75.3,67,39.6,5,16.7,0,0,0,,,0.0,0,6.2,0,76.2,50.0,2,4,5.9,1,7,1,66.7,64.7,0,32,19.5,26,133,16,75.9,101,97.7,21,70.0,0,162,62,3.9,10.1,1.6
Jeremy McNichols,11917,HB,TEN,10,30,0,31,3.1,0,57.1,0.0,0,1,20.0,1,2,0,41.6,58.4,0,25,35.3,18,51,4,58.8,30,76.5,7,23.3,0,45,38,9.5,11.3,1.5,0,-2.3,4,88.9,50.0,1,2,0.0,0,5,0,81.7,75.9,0,27,15.9,13,82,16,81.7,67,96.5,18,60.0,0,129,165,10.3,8.1,1.93
James Robinson,22425,HB,JAX,8,29,0,15,-2.3,0,75.0,,0,0,0.0,0,0,0,70.5,50.9,0,7,17.6,9,51,3,74.5,38,77.1,4,13.8,0,5,11,3.7,1.7,0.13,0,0.6,4,72.7,33.3,1,3,11.1,2,7,2,54.3,46.2,0,17,11.5,15,130,16,82.3,107,92.8,22,75.9,0,159,152,9.5,9.9,1.49
Javonte Williams,77803,HB,DEN,10,29,0,10,0.0,0,50.0,,0,0,0.0,0,0,0,64.7,51.8,0,6,23.9,11,46,1,67.4,31,56.3,2,6.9,0,6,6,6.0,6.0,0.19,0,-0.5,5,83.3,100.0,1,1,13.0,3,4,0,46.6,59.5,0,17,7.1,8,112,20,89.3,100,88.2,24,82.8,0,124,139,7.0,6.2,1.24
Adam Humphries,10075,WR,WAS,9,29,0,32,4.9,0,100.0,100.0,1,1,0.0,0,7,0,77.3,64.1,0,23,0.0,0,79,8,96.2,76,113.0,8,27.6,0,89,50,6.3,11.1,1.17,0,7.0,1,68.8,0.0,0,1,8.3,1,4,0,60.2,54.5,0,27,0.0,0,159,11,93.1,148,89.8,16,55.2,0,117,63,5.7,10.6,0.79
Brandon Bolden,7469,HB,NE,10,29,0,19,2.4,2,100.0,100.0,1,1,0.0,0,4,0,73.4,68.4,0,28,28.6,22,77,5,64.9,50,158.3,5,17.2,1,76,64,12.8,15.2,1.52,0,0.4,3,93.8,100.0,1,1,0.0,0,7,0,81.1,91.4,0,28,17.5,10,57,15,77.2,44,103.9,16,55.2,0,143,151,10.1,9.5,3.25
Keelan Cole,51593,WR,NYJ,8,28,0,22,13.0,0,45.5,100.0,1,1,0.0,0,2,0,73.4,63.9,2,29,0.0,0,55,5,89.1,49,26.5,11,39.3,0,69,9,1.8,13.8,1.41,0,16.0,0,60.0,50.0,1,2,0.0,0,5,0,74.6,62.8,1,54,0.0,0,89,6,94.4,84,62.9,10,35.7,0,121,11,1.8,20.2,1.44
Kenneth Gainwell,77737,HB,PHI,10,28,0,24,4.4,1,71.4,,0,0,16.7,1,4,0,49.2,84.7,0,15,2.2,1,46,5,93.5,43,94.9,7,25.0,0,56,46,9.2,11.2,1.3,0,0.8,0,70.6,0.0,0,1,14.3,2,2,0,45.7,51.0,0,19,13.5,10,74,12,83.8,62,101.3,17,60.7,1,85,85,7.1,7.1,1.37
Braxton Berrios,47961,WR,NYJ,9,28,0,22,6.2,0,80.0,100.0,2,2,0.0,0,2,0,76.5,64.1,0,22,0.0,0,53,8,88.7,47,125.0,10,35.7,1,60,14,1.8,7.5,1.28,0,5.7,0,86.7,100.0,1,1,0.0,0,5,0,80.0,65.7,0,27,0.0,0,71,13,95.8,68,100.3,15,53.6,0,121,38,2.9,9.3,1.78
David Johnson,9519,HB,HST,9,28,0,13,3.4,0,70.0,100.0,2,2,12.5,1,4,0,52.1,62.9,0,16,24.3,17,70,7,70.0,49,121.7,10,35.7,1,67,51,7.3,9.6,1.37,0,3.2,4,86.7,,0,0,0.0,0,4,0,63.2,68.0,0,14,20.7,18,87,13,74.7,65,90.6,15,53.6,0,86,74,5.7,6.6,1.32
C.J. Uzomah,9590,TE,CIN,9,28,0,7,10.9,3,88.9,66.7,2,3,0.0,0,7,0,76.5,86.5,0,55,8.9,8,90,8,86.7,78,158.3,9,32.1,5,204,114,14.3,25.5,2.62,0,2.9,3,88.9,,0,0,5.9,1,6,0,67.0,56.6,0,12,9.0,12,133,16,87.2,116,91.7,18,64.3,0,108,68,4.3,6.8,0.93
Jerry Jeudy,61103,WR,DEN,4,28,0,10,11.2,1,66.7,0.0,0,1,0.0,0,3,0,74.6,67.3,0,18,0.0,0,33,6,93.9,31,82.6,9,32.1,0,54,18,3.0,9.0,1.74,0,8.0,4,88.9,50.0,1,2,0.0,0,9,1,81.7,78.3,0,25,0.0,0,67,16,97.0,65,106.9,18,64.3,0,174,65,4.1,10.9,2.68
Devin Singletary,40485,HB,BUF,9,27,0,4,0.3,1,100.0,100.0,1,1,0.0,0,0,0,70.5,51.0,0,3,20.9,14,67,3,70.1,47,79.2,3,11.1,0,5,4,1.3,1.7,0.11,0,0.1,5,77.3,100.0,1,1,10.5,2,4,2,54.8,38.7,1,14,13.7,19,139,17,82.7,115,62.9,22,81.5,0,81,90,5.3,4.8,0.7
Rashod Bateman,84296,WR,BLT,4,27,0,3,13.3,0,44.4,75.0,3,4,0.0,0,3,0,72.1,75.5,2,30,0.0,0,41,4,87.8,36,32.4,9,33.3,0,71,22,5.5,17.8,1.97,0,9.2,1,76.9,0.0,0,1,16.7,2,8,0,41.4,63.2,1,25,0.0,0,82,10,98.8,81,69.1,13,48.1,0,109,37,3.7,10.9,1.35
