"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Jakeem Grant","CHI","Robert Alford","ARZ","12.53708875","4.322"
"Jakeem Grant","CHI","Byron Murphy Jr.","ARZ","31.20325385","18.0847953"
"Ja'Marr Chase","CIN","All Defenders","LAC","82.88404048","61.28913068"
"Ja'Marr Chase","CIN","Michael Davis","LAC","71.71984625","30.18718377"
"Ja'Marr Chase","CIN","Tevaughn Campbell","LAC","74.24613862","19.51494708"
"Ja'Marr Chase","CIN","Chris Harris Jr.","LAC","44.04880743","11.43453931"
"Tee Higgins","CIN","All Defenders","LAC","95.86712129","53.8745975"
"Tee Higgins","CIN","Michael Davis","LAC","85.4181513","17.41805915"
"Tee Higgins","CIN","Tevaughn Campbell","LAC","85.21142113","27.63345083"
"Tee Higgins","CIN","Chris Harris Jr.","LAC","57.75431936","8.645868445"
"Tyler Boyd","CIN","All Defenders","LAC","52.6431622","56.56285443"
"Tyler Boyd","CIN","Michael Davis","LAC","68.95595987","8.049210481"
"Tyler Boyd","CIN","Tevaughn Campbell","LAC","72.03369008","8.201671005"
"Tyler Boyd","CIN","Chris Harris Jr.","LAC","41.28346693","40.31197294"
"Amari Cooper","DAL","All Defenders","NO","84.54562761","43.56408722"
"Amari Cooper","DAL","Marshon Lattimore","NO","62.3865806","10.86165326"
"Amari Cooper","DAL","Paulson Adebo","NO","73.05774491","18.8890815"
"Amari Cooper","DAL","P.J. Williams","NO","69.36801897","13.81335246"
"Michael Gallup","DAL","All Defenders","NO","66.7890152","49.010264"
"Michael Gallup","DAL","Marshon Lattimore","NO","53.47029452","20.79223321"
"Michael Gallup","DAL","Paulson Adebo","NO","66.34761333","23.46552034"
"Michael Gallup","DAL","P.J. Williams","NO","60.4589144","4.752510449"
"CeeDee Lamb","DAL","All Defenders","NO","79.85651684","51.55995396"
"CeeDee Lamb","DAL","Marshon Lattimore","NO","71.12618029","22.11724801"
"CeeDee Lamb","DAL","Paulson Adebo","NO","80.3040069","14.65091588"
"CeeDee Lamb","DAL","P.J. Williams","NO","78.05692659","14.22829331"
"Tim Patrick","DEN","All Defenders","KC","47.70612737","53.08826402"
"Tim Patrick","DEN","Mike Hughes","KC","37.7192565","14.76996322"
"Tim Patrick","DEN","Charvarius Ward","KC","40.22078573","23.26965903"
"Tim Patrick","DEN","L'Jarius Sneed","KC","51.684587","13.93392756"
"Courtland Sutton","DEN","All Defenders","KC","51.04582845","54.3423175"
"Courtland Sutton","DEN","Mike Hughes","KC","44.10910995","28.70389078"
"Courtland Sutton","DEN","Charvarius Ward","KC","45.15841166","18.11410583"
"Courtland Sutton","DEN","L'Jarius Sneed","KC","57.94335413","7.524320885"
"Jerry Jeudy","DEN","All Defenders","KC","26.04622489","45.1363157"
"Jerry Jeudy","DEN","Mike Hughes","KC","10.03381659","6.496893927"
"Jerry Jeudy","DEN","Charvarius Ward","KC","18.82743969","4.103301428"
"Jerry Jeudy","DEN","L'Jarius Sneed","KC","24.56710731","34.19417856"
"Josh Reynolds","DET","All Defenders","MIN","40.84541873","48.93775176"
"Josh Reynolds","DET","Cameron Dantzler","MIN","39.56467785","28.13920726"
"Josh Reynolds","DET","Bashaud Breeland","MIN","42.38450045","12.23443794"
"Josh Reynolds","DET","Mackensie Alexander","MIN","45.28564733","8.564106557"
"Kalif Raymond","DET","All Defenders","MIN","27.07299834","48.8524161"
"Kalif Raymond","DET","Cameron Dantzler","MIN","23.70903011","14.85648818"
"Kalif Raymond","DET","Bashaud Breeland","MIN","29.6922983","18.20254408"
"Kalif Raymond","DET","Mackensie Alexander","MIN","29.42165769","15.6595416"
"Amon-Ra St. Brown","DET","All Defenders","MIN","49.41664833","47.51399374"
"Amon-Ra St. Brown","DET","Cameron Dantzler","MIN","39.59088388","6.881424841"
"Amon-Ra St. Brown","DET","Bashaud Breeland","MIN","42.40547797","6.747582605"
"Amon-Ra St. Brown","DET","Mackensie Alexander","MIN","45.31186714","33.61730183"
"Brandin Cooks","HST","All Defenders","IND","54.67940362","60.01563464"
"Brandin Cooks","HST","Xavier Rhodes","IND","55.33657944","21.61146941"
"Brandin Cooks","HST","Rock Ya-Sin","IND","45.53260281","20.15123499"
"Brandin Cooks","HST","Kenny Moore II","IND","44.08274193","17.81485992"
"Nico Collins","HST","All Defenders","IND","22.7134078","43.91819229"
"Nico Collins","HST","Xavier Rhodes","IND","27.98587277","19.06692251"
"Nico Collins","HST","Rock Ya-Sin","IND","23.63878278","17.56727692"
"Nico Collins","HST","Kenny Moore II","IND","16.71764565","7.283992868"
"Chris Moore","HST","All Defenders","IND","30.91660113","27.36527707"
"Chris Moore","HST","Xavier Rhodes","IND","29.92021828","5.130989452"
"Chris Moore","HST","Rock Ya-Sin","IND","25.56769282","3.420659634"
"Chris Moore","HST","Kenny Moore II","IND","20.76599996","18.47156203"
"T.Y. Hilton","IND","All Defenders","HST","59.42179232","39.21798862"
"T.Y. Hilton","IND","Desmond King II","HST","81.9331631","18.96607646"
"T.Y. Hilton","IND","Terrance Mitchell","HST","50.66692728","12.85835692"
"T.Y. Hilton","IND","Tavierre Thomas","HST","26.93839565","7.393555231"
"Michael Pittman Jr.","IND","All Defenders","HST","53.25228593","61.58023153"
"Michael Pittman Jr.","IND","Desmond King II","HST","71.59429301","22.17932068"
"Michael Pittman Jr.","IND","Terrance Mitchell","HST","42.39082079","26.61518481"
"Michael Pittman Jr.","IND","Tavierre Thomas","HST","16.59408613","12.78572604"
"Zach Pascal","IND","All Defenders","HST","0.13221","59.62323264"
"Zach Pascal","IND","Desmond King II","HST","38.17489586","7.827263912"
"Zach Pascal","IND","Terrance Mitchell","HST","15.63910738","15.04519598"
"Zach Pascal","IND","Tavierre Thomas","HST","0.124","36.05470705"
"Marvin Jones Jr.","JAX","All Defenders","LA","31.30888605","56.15742242"
"Marvin Jones Jr.","JAX","Jalen Ramsey","LA","18.52206456","14.74452872"
"Marvin Jones Jr.","JAX","Darious Williams","LA","40.1674992","24.74516559"
"Marvin Jones Jr.","JAX","Dont'e Deayon","LA","28.34820355","16.53951482"
"Laquon Treadwell","JAX","All Defenders","LA","20.04719825","35.20885377"
"Laquon Treadwell","JAX","Jalen Ramsey","LA","3.44320284","11.40568503"
"Laquon Treadwell","JAX","Darious Williams","LA","28.09710231","14.38108112"
"Laquon Treadwell","JAX","Dont'e Deayon","LA","13.26140862","9.42208763"
"Laviska Shenault Jr.","JAX","All Defenders","LA","0.629209833","46.92606531"
"Laviska Shenault Jr.","JAX","Jalen Ramsey","LA","0.1111","11.92383627"
"Laviska Shenault Jr.","JAX","Darious Williams","LA","18.22229985","7.949224179"
"Laviska Shenault Jr.","JAX","Dont'e Deayon","LA","0.918888224","26.02729852"
"Josh Gordon","KC","All Defenders","DEN","14.06307091","23.96142337"
"Josh Gordon","KC","Ronald Darby","DEN","0.050224908","10.98231904"
"Josh Gordon","KC","Patrick Surtain II","DEN","0.433457913","12.31350923"
"Josh Gordon","KC","Kyle Fuller","DEN","14.15183","0.665595094"
"Byron Pringle","KC","All Defenders","DEN","35.3808429","30.34037122"
"Byron Pringle","KC","Ronald Darby","DEN","35.14859749","3.886576478"
"Byron Pringle","KC","Patrick Surtain II","DEN","28.52916533","18.20422273"
"Byron Pringle","KC","Kyle Fuller","DEN","49.26866834","6.068074244"
"Tyreek Hill","KC","All Defenders","DEN","90.75792539","53.20058175"
"Tyreek Hill","KC","Ronald Darby","DEN","81.29574402","12.09104131"
"Tyreek Hill","KC","Patrick Surtain II","DEN","65.46924637","12.32134685"
"Tyreek Hill","KC","Kyle Fuller","DEN","95.44009356","28.32758249"
"Odell Beckham Jr.","LA","All Defenders","JAX","50.88651603","46.61488731"
"Odell Beckham Jr.","LA","Nevin Lawson","JAX","61.71609663","22.81572543"
"Odell Beckham Jr.","LA","Tyson Campbell","JAX","40.95716422","16.32504492"
"Odell Beckham Jr.","LA","Rudy Ford","JAX","35.62323785","7.474116952"
"Van Jefferson","LA","All Defenders","JAX","39.15973918","55.45182863"
"Van Jefferson","LA","Nevin Lawson","JAX","51.29763527","25.61480409"
"Van Jefferson","LA","Tyson Campbell","JAX","32.61734614","13.9333275"
"Van Jefferson","LA","Rudy Ford","JAX","25.19929518","15.90369704"
"Cooper Kupp","LA","All Defenders","JAX","91.84411024","64.03701021"
"Cooper Kupp","LA","Nevin Lawson","JAX","95.54805502","16.25925454"
"Cooper Kupp","LA","Tyson Campbell","JAX","76.04397275","13.59999682"
"Cooper Kupp","LA","Rudy Ford","JAX","79.47825687","34.75553681"
"Josh Palmer","LAC","All Defenders","CIN","26.2626612","22.71795385"
"Josh Palmer","LAC","Chidobe Awuzie","CIN","16.20194107","7.878000125"
"Josh Palmer","LAC","Eli Apple","CIN","39.26770935","4.763441936"
"Josh Palmer","LAC","Mike Hilton","CIN","2.553917814","9.893302482"
"Mike Williams","LAC","All Defenders","CIN","50.57442366","52.13089917"
"Mike Williams","LAC","Chidobe Awuzie","CIN","42.63623103","24.31972663"
"Mike Williams","LAC","Eli Apple","CIN","60.4279519","18.78157106"
"Mike Williams","LAC","Mike Hilton","CIN","29.00211525","9.029601472"
"Keenan Allen","LAC","All Defenders","CIN","59.9505716","60.07694846"
"Keenan Allen","LAC","Chidobe Awuzie","CIN","54.87662916","9.631574904"
"Keenan Allen","LAC","Eli Apple","CIN","70.22620233","12.280258"
"Keenan Allen","LAC","Mike Hilton","CIN","41.24895323","37.32235275"
"Bryan Edwards","LV","All Defenders","WAS","20.32667896","51.84658573"
"Bryan Edwards","LV","Kendall Fuller","WAS","17.74749906","21.96008268"
"Bryan Edwards","LV","William Jackson III","WAS","37.90243812","13.90372099"
"Bryan Edwards","LV","Danny Johnson","WAS","6.95496628","15.72289943"
"Zay Jones","LV","All Defenders","WAS","26.13936074","40.24829003"
"Zay Jones","LV","Kendall Fuller","WAS","15.65098712","11.65660859"
"Zay Jones","LV","William Jackson III","WAS","36.28240226","17.37494488"
"Zay Jones","LV","Danny Johnson","WAS","4.901463782","11.21673657"
"Hunter Renfrow","LV","All Defenders","WAS","45.80624524","48.46811147"
"Hunter Renfrow","LV","Kendall Fuller","WAS","44.21609078","8.965950916"
"Hunter Renfrow","LV","William Jackson III","WAS","58.35549011","9.485716187"
"Hunter Renfrow","LV","Danny Johnson","WAS","32.88056113","30.01644437"
"Preston Williams","MIA","All Defenders","NYG","32.1593162","25.31516986"
"Preston Williams","MIA","James Bradberry","NYG","25.32593699","10.17826417"
"Preston Williams","MIA","Keion Crossen","NYG","28.44008751","10.70022643"
"Preston Williams","MIA","Aaron Robinson","NYG","26.15796129","4.436679253"
"Albert Wilson","MIA","All Defenders","NYG","24.56866722","29.10103974"
"Albert Wilson","MIA","James Bradberry","NYG","13.13054327","7.04057413"
"Albert Wilson","MIA","Keion Crossen","NYG","19.01635147","11.26491861"
"Albert Wilson","MIA","Aaron Robinson","NYG","14.21275318","10.6390898"
"Jaylen Waddle","MIA","All Defenders","NYG","73.72450805","55.4985329"
"Jaylen Waddle","MIA","James Bradberry","NYG","63.09146426","10.98758833"
"Jaylen Waddle","MIA","Keion Crossen","NYG","57.62261074","9.305814607"
"Jaylen Waddle","MIA","Aaron Robinson","NYG","63.14873773","34.64453872"
"Justin Jefferson","MIN","All Defenders","DET","98.53001128","59.53416274"
"Justin Jefferson","MIN","Amani Oruwariye","DET","100","23.17437207"
"Justin Jefferson","MIN","Ifeatu Melifonwu","DET","86.25720195","17.04781394"
"Justin Jefferson","MIN","Will Harris","DET","99.72478958","19.04560464"
"Adam Thielen","MIN","All Defenders","DET","95.70775076","61.39876739"
"Adam Thielen","MIN","Amani Oruwariye","DET","78.90918465","20.51065115"
"Adam Thielen","MIN","Ifeatu Melifonwu","DET","69.36244896","25.17216277"
"Adam Thielen","MIN","Will Harris","DET","78.60802961","15.44958138"
"K.J. Osborn","MIN","All Defenders","DET","41.22006395","44.08458136"
"K.J. Osborn","MIN","Amani Oruwariye","DET","39.51985397","10.38851162"
"K.J. Osborn","MIN","Ifeatu Melifonwu","DET","37.83189557","7.591604645"
"K.J. Osborn","MIN","Will Harris","DET","39.19797562","25.97127905"
"Nelson Agholor","NE","All Defenders","BUF","56.07246182","51.63183355"
"Nelson Agholor","NE","Dane Jackson","BUF","67.89835991","34.10418479"
"Nelson Agholor","NE","Levi Wallace","BUF","35.03591149","12.63621189"
"Nelson Agholor","NE","Taron Johnson","BUF","18.10595367","4.755563616"
"Kendrick Bourne","NE","All Defenders","BUF","59.64492678","42.39245281"
"Kendrick Bourne","NE","Dane Jackson","BUF","93.25683718","6.521915817"
"Kendrick Bourne","NE","Levi Wallace","BUF","55.33498252","18.07114174"
"Kendrick Bourne","NE","Taron Johnson","BUF","43.4777724","17.25590226"
"Jakobi Meyers","NE","All Defenders","BUF","47.97743096","59.92010156"
"Jakobi Meyers","NE","Dane Jackson","BUF","83.33584805","7.163183355"
"Jakobi Meyers","NE","Levi Wallace","BUF","47.39338331","16.85907111"
"Jakobi Meyers","NE","Taron Johnson","BUF","33.5515637","35.62610061"
"Marquez Callaway","NO","All Defenders","DAL","60.6255354","51.06351276"
"Marquez Callaway","NO","Trevon Diggs","DAL","68.07509026","27.15159591"
"Marquez Callaway","NO","Anthony Brown","DAL","48.56407586","13.26725709"
"Marquez Callaway","NO","Jourdan Lewis","DAL","40.70887971","10.18184847"
"Deonte Harris","NO","All Defenders","DAL","78.34245427","34.09702783"
"Deonte Harris","NO","Trevon Diggs","DAL","98.95705033","7.279140774"
"Deonte Harris","NO","Anthony Brown","DAL","70.89527154","13.02583086"
"Deonte Harris","NO","Jourdan Lewis","DAL","73.61866175","12.25960551"
"Tre'Quan Smith","NO","All Defenders","DAL","32.55926872","52.63823547"
"Tre'Quan Smith","NO","Trevon Diggs","DAL","51.12737299","8.374264733"
"Tre'Quan Smith","NO","Anthony Brown","DAL","34.99768885","11.96323533"
"Tre'Quan Smith","NO","Jourdan Lewis","DAL","23.752246","31.82220599"
"Darius Slayton","NYG","All Defenders","MIA","27.29831125","44.67573224"
"Darius Slayton","NYG","Byron Jones","MIA","36.59596378","18.43416136"
"Darius Slayton","NYG","Xavien Howard","MIA","19.19189022","19.30165131"
"Darius Slayton","NYG","Justin Coleman","MIA","39.91692337","6.723047085"
"Kenny Golladay","NYG","All Defenders","MIA","64.36853225","46.39123257"
"Kenny Golladay","NYG","Byron Jones","MIA","70.49350455","21.66127591"
"Kenny Golladay","NYG","Xavien Howard","MIA","46.32635024","16.78748883"
"Kenny Golladay","NYG","Justin Coleman","MIA","73.83229813","7.942467833"
"John Ross","NYG","All Defenders","MIA","50.370594","42.88540257"
"John Ross","NYG","Byron Jones","MIA","54.73998785","10.91466877"
"John Ross","NYG","Xavien Howard","MIA","33.71590242","13.51339942"
"John Ross","NYG","Justin Coleman","MIA","58.07049327","17.93124154"
"Elijah Moore","NYJ","All Defenders","PHI","43.39962917","38.79682648"
"Elijah Moore","NYJ","Steven Nelson","PHI","60.22076036","15.99058389"
"Elijah Moore","NYJ","Darius Slay","PHI","33.9500091","11.66526202"
"Elijah Moore","NYJ","Avonte Maddox","PHI","31.95869975","10.7477695"
"Corey Davis","NYJ","All Defenders","PHI","36.89201865","50.53548789"
"Corey Davis","NYJ","Steven Nelson","PHI","52.83880415","15.64193673"
"Corey Davis","NYJ","Darius Slay","PHI","27.53700788","21.31428741"
"Corey Davis","NYJ","Avonte Maddox","PHI","25.68677784","12.8917061"
"Jamison Crowder","NYJ","All Defenders","PHI","14.58017418","49.34209763"
"Jamison Crowder","NYJ","Steven Nelson","PHI","39.42680302","3.770326397"
"Jamison Crowder","NYJ","Darius Slay","PHI","17.30476607","4.917817039"
"Jamison Crowder","NYJ","Avonte Maddox","PHI","11.1538024","40.65395419"
"Jalen Reagor","PHI","All Defenders","NYJ","6.347248517","52.64439583"
"Jalen Reagor","PHI","Javelin Guidry","NYJ","10.85066814","20.0477205"
"Jalen Reagor","PHI","Bryce Hall","NYJ","8.444474309","22.19022499"
"Jalen Reagor","PHI","Michael Carter II","NYJ","34.07660725","9.947342235"
"DeVonta Smith","PHI","All Defenders","NYJ","54.88007914","62.14963396"
"DeVonta Smith","PHI","Javelin Guidry","NYJ","51.7767577","29.24688657"
"DeVonta Smith","PHI","Bryce Hall","NYJ","41.20517954","26.02972905"
"DeVonta Smith","PHI","Michael Carter II","NYJ","75.02422862","6.580549478"
"Quez Watkins","PHI","All Defenders","NYJ","51.66793149","49.57347274"
"Quez Watkins","PHI","Javelin Guidry","NYJ","30.75887906","5.849377314"
"Quez Watkins","PHI","Bryce Hall","NYJ","24.38069095","5.995611747"
"Quez Watkins","PHI","Michael Carter II","NYJ","53.99529216","36.11990492"
"Diontae Johnson","PIT","All Defenders","BLT","48.88618028","56.05537292"
"Diontae Johnson","PIT","Marlon Humphrey","BLT","48.48675787","29.38825377"
"Diontae Johnson","PIT","Anthony Averett","BLT","45.80687306","21.63302013"
"Diontae Johnson","PIT","Tavon Young","BLT","37.05976664","5.034099025"
"Chase Claypool","PIT","All Defenders","BLT","38.0352319","51.59558371"
"Chase Claypool","PIT","Marlon Humphrey","BLT","40.16808969","17.93350773"
"Chase Claypool","PIT","Anthony Averett","BLT","39.14790713","21.90239878"
"Chase Claypool","PIT","Tavon Young","BLT","28.73672189","11.61268123"
"Ray-Ray McCloud III","PIT","All Defenders","BLT","14.5792069","40.4076959"
"Ray-Ray McCloud III","PIT","Marlon Humphrey","BLT","14.40666559","1.239499874"
"Ray-Ray McCloud III","PIT","Anthony Averett","BLT","19.42961929","1.239499874"
"Ray-Ray McCloud III","PIT","Tavon Young","BLT","5.39600268","36.68919628"
"D.K. Metcalf","SEA","All Defenders","SF","82.13751466","54.53239035"
"D.K. Metcalf","SEA","Josh Norman","SF","82.45208558","30.10314034"
"D.K. Metcalf","SEA","Emmanuel Moseley","SF","56.87766362","14.02711775"
"D.K. Metcalf","SEA","K'Waun Williams","SF","66.32193716","10.40213226"
"Tyler Lockett","SEA","All Defenders","SF","83.33198724","59.10302422"
"Tyler Lockett","SEA","Josh Norman","SF","84.78589062","10.03801129"
"Tyler Lockett","SEA","Emmanuel Moseley","SF","58.74583866","28.95097905"
"Tyler Lockett","SEA","K'Waun Williams","SF","68.65697005","20.11403388"
"Freddie Swain","SEA","All Defenders","SF","11.71316136","46.02155486"
"Freddie Swain","SEA","Josh Norman","SF","23.9948536","13.66844355"
"Freddie Swain","SEA","Emmanuel Moseley","SF","10.08354852","6.358674196"
"Freddie Swain","SEA","K'Waun Williams","SF","7.833949975","25.99443711"
"Brandon Aiyuk","SF","All Defenders","SEA","71.1686542","51.61725388"
"Brandon Aiyuk","SF","D.J. Reed Jr.","SEA","60.2476372","20.99956602"
"Brandon Aiyuk","SF","Sidney Jones","SEA","55.72219512","16.83171322"
"Brandon Aiyuk","SF","Ugo Amadi","SEA","80.94987685","13.62567261"
"Trent Sherfield","SF","All Defenders","SEA","36.76787495","22.82729542"
"Trent Sherfield","SF","D.J. Reed Jr.","SEA","34.64368424","11.13526606"
"Trent Sherfield","SF","Sidney Jones","SEA","35.22662458","8.908212848"
"Trent Sherfield","SF","Ugo Amadi","SEA","55.33245327","2.783816515"
"Jauan Jennings","SF","All Defenders","SEA","33.01827358","41.04543641"
"Jauan Jennings","SF","D.J. Reed Jr.","SEA","18.10728908","7.893353156"
"Jauan Jennings","SF","Sidney Jones","SEA","21.98949459","8.682688472"
"Jauan Jennings","SF","Ugo Amadi","SEA","38.78735807","23.68005947"
"Mike Evans","TB","All Defenders","ATL","63.94027576","58.9065471"
"Mike Evans","TB","Fabian Moreau","ATL","60.73936752","23.76272601"
"Mike Evans","TB","A.J. Terrell","ATL","30.15361625","12.63176488"
"Mike Evans","TB","Richie Grant","ATL","67.68371025","22.51205622"
"Tyler Johnson","TB","All Defenders","ATL","24.83548122","36.45115662"
"Tyler Johnson","TB","Fabian Moreau","ATL","34.47721565","8.175960364"
"Tyler Johnson","TB","A.J. Terrell","ATL","9.131167607","17.54424828"
"Tyler Johnson","TB","Richie Grant","ATL","41.40774148","10.56061547"
"Chris Godwin","TB","All Defenders","ATL","86.61818198","60.15721689"
"Chris Godwin","TB","Fabian Moreau","ATL","71.10872072","8.254420613"
"Chris Godwin","TB","A.J. Terrell","ATL","38.45412401","10.38055926"
"Chris Godwin","TB","Richie Grant","ATL","78.05851892","41.02196911"
"Terry McLaurin","WAS","All Defenders","LV","87.79924283","60.3338513"
"Terry McLaurin","WAS","Casey Hayward Jr.","LV","62.50441174","28.52890254"
"Terry McLaurin","WAS","Brandon Facyson","LV","100.1938261","15.28821571"
"Terry McLaurin","WAS","Nate Hobbs","LV","54.88031839","16.51673305"
"Curtis Samuel","WAS","All Defenders","LV","53.35088981","23.71233458"
"Curtis Samuel","WAS","Casey Hayward Jr.","LV","46.22143177","2.964041822"
"Curtis Samuel","WAS","Brandon Facyson","LV","87.87151708","8.892125466"
"Curtis Samuel","WAS","Nate Hobbs","LV","40.46894041","10.37414638"
"Adam Humphries","WAS","All Defenders","LV","32.5696058","44.22662403"
"Adam Humphries","WAS","Casey Hayward Jr.","LV","26.62392031","6.231559706"
"Adam Humphries","WAS","Brandon Facyson","LV","71.47204453","11.8250963"
"Adam Humphries","WAS","Nate Hobbs","LV","18.98094971","26.03346609"
