Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Cedric Tillman (25245505),Cedric Tillman,25245505,WR/FLEX/S-FLEX,6500,MIZZ@TENN 11/12/2022 12:00PM ET,TENN,14.12
QB,Ty Lenhart (25244467),Ty Lenhart,25244467,QB/S-FLEX,6500,VT@DUKE 11/12/2022 12:00PM ET,DUKE,0
QB,J.J. McCarthy (25244465),J.J. McCarthy,25244465,QB/S-FLEX,6500,NEB@MICH 11/12/2022 03:30PM ET,MICH,16.43
RB,Tyjae Spears (25244779),Tyjae Spears,25244779,RB/FLEX/S-FLEX,6500,UCF@TUL 11/12/2022 03:30PM ET,TUL,21.16
QB,Jaxson Dart (25244469),Jaxson Dart,25244469,QB/S-FLEX,6400,BAMA@MISS 11/12/2022 03:30PM ET,MISS,20.19
WR,Jonathan Mingo (25245508),Jonathan Mingo,25245508,WR/FLEX/S-FLEX,6400,BAMA@MISS 11/12/2022 03:30PM ET,MISS,16.59
WR,Bru McCoy (25245520),Bru McCoy,25245520,WR/FLEX/S-FLEX,6400,MIZZ@TENN 11/12/2022 12:00PM ET,TENN,11.47
RB,Roman Hemby (25244782),Roman Hemby,25244782,RB/FLEX/S-FLEX,6400,UMD@PSU 11/12/2022 03:30PM ET,UMD,20.51
WR,Ja'Corey Brooks (25245517),Ja'Corey Brooks,25245517,WR/FLEX/S-FLEX,6300,BAMA@MISS 11/12/2022 03:30PM ET,BAMA,13.79
RB,Jabari Small (25244788),Jabari Small,25244788,RB/FLEX/S-FLEX,6300,MIZZ@TENN 11/12/2022 12:00PM ET,TENN,14.62
QB,Garrett Greene (25244471),Garrett Greene,25244471,QB/S-FLEX,6300,OU@WVU 11/12/2022 12:00PM ET,WVU,4.74
RB,Keshawn King (25244785),Keshawn King,25244785,RB/FLEX/S-FLEX,6300,VT@DUKE 11/12/2022 12:00PM ET,VT,12.17
WR,Kobe Hudson (25245514),Kobe Hudson,25245514,WR/FLEX/S-FLEX,6300,UCF@TUL 11/12/2022 03:30PM ET,UCF,18.76
WR,Malik Heath (25245511),Malik Heath,25245511,WR/FLEX/S-FLEX,6200,BAMA@MISS 11/12/2022 03:30PM ET,MISS,13.14
WR,Braydon Johnson (25245526),Braydon Johnson,25245526,WR/FLEX/S-FLEX,6200,ISU@OKST 11/12/2022 03:30PM ET,OKST,16.16
WR,Theo Wease (25245523),Theo Wease,25245523,WR/FLEX/S-FLEX,6200,OU@WVU 11/12/2022 12:00PM ET,OU,9.92
QB,Aidan O'Connell (25244473),Aidan O'Connell,25244473,QB/S-FLEX,6200,PUR@IL 11/12/2022 12:00PM ET,PUR,20.09
QB,Alan Bowman (25244475),Alan Bowman,25244475,QB/S-FLEX,6200,NEB@MICH 11/12/2022 03:30PM ET,MICH,3.2
RB,Anthony Grant (25244791),Anthony Grant,25244791,RB/FLEX/S-FLEX,6200,NEB@MICH 11/12/2022 03:30PM ET,NEB,17.72
WR,Mitchell Tinsley (25245529),Mitchell Tinsley,25245529,WR/FLEX/S-FLEX,6200,UMD@PSU 11/12/2022 03:30PM ET,PSU,11.63
RB,Zach Evans (25244794),Zach Evans,25244794,RB/FLEX/S-FLEX,6100,BAMA@MISS 11/12/2022 03:30PM ET,MISS,17.66
WR,Brennan Presley (25245538),Brennan Presley,25245538,WR/FLEX/S-FLEX,6100,ISU@OKST 11/12/2022 03:30PM ET,OKST,12.03
WR,Cam Camper (25245535),Cam Camper,25245535,WR/FLEX/S-FLEX,6100,IU@OSU 11/12/2022 12:00PM ET,IU,17.13
QB,Drew Allar (25244479),Drew Allar,25244479,QB/S-FLEX,6100,UMD@PSU 11/12/2022 03:30PM ET,PSU,4.09
WR,Rakim Jarrett (25245532),Rakim Jarrett,25245532,WR/FLEX/S-FLEX,6100,UMD@PSU 11/12/2022 03:30PM ET,UMD,10.4
QB,Michael Pratt (25244477),Michael Pratt,25244477,QB/S-FLEX,6100,UCF@TUL 11/12/2022 03:30PM ET,TUL,23.48
WR,Traeshon Holden (25245541),Traeshon Holden,25245541,WR/FLEX/S-FLEX,6000,BAMA@MISS 11/12/2022 03:30PM ET,BAMA,9.7
WR,Jalil Farooq (25245544),Jalil Farooq,25245544,WR/FLEX/S-FLEX,6000,OU@WVU 11/12/2022 12:00PM ET,OU,9.59
QB,Brock Domann (25244485),Brock Domann,25244485,QB/S-FLEX,6000,UL@CLEM 11/12/2022 03:30PM ET,UL,5.93
QB,Grant Wells (25244481),Grant Wells,25244481,QB/S-FLEX,6000,VT@DUKE 11/12/2022 12:00PM ET,VT,17.17
WR,Isaiah Williams (25245547),Isaiah Williams,25245547,WR/FLEX/S-FLEX,6000,PUR@IL 11/12/2022 12:00PM ET,IL,16.32
QB,Casey Thompson (25244483),Casey Thompson,25244483,QB/S-FLEX,6000,NEB@MICH 11/12/2022 03:30PM ET,NEB,19.13
QB,Billy Edwards Jr. (25244487),Billy Edwards Jr.,25244487,QB/S-FLEX,6000,UMD@PSU 11/12/2022 03:30PM ET,UMD,8.82
QB,Drew Pyne (25244489),Drew Pyne,25244489,QB/S-FLEX,6000,ND@NAVY 11/12/2022 12:00PM ET,ND,14.99
RB,Tre Siggers (25244797),Tre Siggers,25244797,RB/FLEX/S-FLEX,6000,SMU@USF 11/12/2022 12:00PM ET,SMU,13.28
QB,Malik Hornsby (25244493),Malik Hornsby,25244493,QB/S-FLEX,5900,LSU@ARK 11/12/2022 12:00PM ET,ARK,5.18
RB,Dominic Richardson (25244803),Dominic Richardson,25244803,RB/FLEX/S-FLEX,5900,ISU@OKST 11/12/2022 03:30PM ET,OKST,18.02
WR,Bryson Green (25245556),Bryson Green,25245556,WR/FLEX/S-FLEX,5900,ISU@OKST 11/12/2022 03:30PM ET,OKST,15.94
WR,Jalon Calhoun (25245562),Jalon Calhoun,25245562,WR/FLEX/S-FLEX,5900,VT@DUKE 11/12/2022 12:00PM ET,DUKE,11.01
QB,Tommy DeVito (25244491),Tommy DeVito,25244491,QB/S-FLEX,5900,PUR@IL 11/12/2022 12:00PM ET,IL,18.23
WR,Jake Bailey (25245553),Jake Bailey,25245553,WR/FLEX/S-FLEX,5900,SMU@USF 11/12/2022 12:00PM ET,SMU,20.75
WR,Xavier Weaver (25245559),Xavier Weaver,25245559,WR/FLEX/S-FLEX,5900,SMU@USF 11/12/2022 12:00PM ET,USF,19.35
RB,Isaiah Bowser (25244800),Isaiah Bowser,25244800,RB/FLEX/S-FLEX,5900,UCF@TUL 11/12/2022 03:30PM ET,UCF,15.51
WR,Javon Baker (25245550),Javon Baker,25245550,WR/FLEX/S-FLEX,5900,UCF@TUL 11/12/2022 03:30PM ET,UCF,11.93
WR,Jadon Haselwood (25245565),Jadon Haselwood,25245565,WR/FLEX/S-FLEX,5800,LSU@ARK 11/12/2022 12:00PM ET,ARK,13.33
WR,Malik Nabers (25245571),Malik Nabers,25245571,WR/FLEX/S-FLEX,5800,LSU@ARK 11/12/2022 12:00PM ET,LSU,10.77
RB,Devin Mockobee (25244806),Devin Mockobee,25244806,RB/FLEX/S-FLEX,5800,PUR@IL 11/12/2022 12:00PM ET,PUR,16.74
QB,Logan Smothers (25244497),Logan Smothers,25244497,QB/S-FLEX,5800,NEB@MICH 11/12/2022 03:30PM ET,NEB,1.48
QB,Connor Bazelak (25244495),Connor Bazelak,25244495,QB/S-FLEX,5800,IU@OSU 11/12/2022 12:00PM ET,IU,15.47
WR,Emery Simmons (25245568),Emery Simmons,25245568,WR/FLEX/S-FLEX,5800,IU@OSU 11/12/2022 12:00PM ET,IU,7.94
WR,Jermaine Burton (25245580),Jermaine Burton,25245580,WR/FLEX/S-FLEX,5700,BAMA@MISS 11/12/2022 03:30PM ET,BAMA,8.06
QB,Hunter Dekkers (25244499),Hunter Dekkers,25244499,QB/S-FLEX,5700,ISU@OKST 11/12/2022 03:30PM ET,ISU,18.9
WR,Ronnie Bell (25245574),Ronnie Bell,25245574,WR/FLEX/S-FLEX,5700,NEB@MICH 11/12/2022 03:30PM ET,MICH,12.53
RB,Shaun Shivers (25244809),Shaun Shivers,25244809,RB/FLEX/S-FLEX,5700,IU@OSU 11/12/2022 12:00PM ET,IU,11.82
WR,Jaxon Smith-Njigba (25245577),Jaxon Smith-Njigba,25245577,WR/FLEX/S-FLEX,5700,IU@OSU 11/12/2022 12:00PM ET,OSU,3.1
RB,Kaytron Allen (25244812),Kaytron Allen,25244812,RB/FLEX/S-FLEX,5700,UMD@PSU 11/12/2022 03:30PM ET,PSU,15.17
QB,Brady Cook (25244501),Brady Cook,25244501,QB/S-FLEX,5600,MIZZ@TENN 11/12/2022 12:00PM ET,MIZZ,15.64
QB,Cade Klubnik (25244503),Cade Klubnik,25244503,QB/S-FLEX,5600,UL@CLEM 11/12/2022 03:30PM ET,CLEM,1.82
RB,Donovan Edwards (25244815),Donovan Edwards,25244815,RB/FLEX/S-FLEX,5600,NEB@MICH 11/12/2022 03:30PM ET,MICH,17.1
QB,Jack Tuttle (25244505),Jack Tuttle,25244505,QB/S-FLEX,5600,IU@OSU 11/12/2022 12:00PM ET,IU,8.08
RB,Marcus Major (25244821),Marcus Major,25244821,RB/FLEX/S-FLEX,5500,OU@WVU 11/12/2022 12:00PM ET,OU,9.35
WR,Sam James (25245586),Sam James,25245586,WR/FLEX/S-FLEX,5500,OU@WVU 11/12/2022 12:00PM ET,WVU,12.2
WR,Beaux Collins (25245583),Beaux Collins,25245583,WR/FLEX/S-FLEX,5500,UL@CLEM 11/12/2022 03:30PM ET,CLEM,11.83
RB,Josh Henderson (25244818),Josh Henderson,25244818,RB/FLEX/S-FLEX,5500,IU@OSU 11/12/2022 12:00PM ET,IU,11.64
QB,Steve Angeli (25244507),Steve Angeli,25244507,QB/S-FLEX,5500,ND@NAVY 11/12/2022 12:00PM ET,ND,0
RB,Jaden Nixon (25244824),Jaden Nixon,25244824,RB/FLEX/S-FLEX,5400,ISU@OKST 11/12/2022 03:30PM ET,OKST,5.55
WR,Kaden Prather (25245589),Kaden Prather,25245589,WR/FLEX/S-FLEX,5400,OU@WVU 11/12/2022 12:00PM ET,WVU,13.35
RB,Tiyon Evans (25244827),Tiyon Evans,25244827,RB/FLEX/S-FLEX,5400,UL@CLEM 11/12/2022 03:30PM ET,UL,14.77
QB,Chubba Purdy (25244511),Chubba Purdy,25244511,QB/S-FLEX,5400,NEB@MICH 11/12/2022 03:30PM ET,NEB,3.01
QB,Xavier Arline (25244509),Xavier Arline,25244509,QB/S-FLEX,5400,ND@NAVY 11/12/2022 12:00PM ET,NAVY,3.70
RB,Audric Estime (25244830),Audric Estime,25244830,RB/FLEX/S-FLEX,5400,ND@NAVY 11/12/2022 12:00PM ET,ND,15.31
RB,RJ Harvey (25244833),RJ Harvey,25244833,RB/FLEX/S-FLEX,5400,UCF@TUL 11/12/2022 03:30PM ET,UCF,14.71
WR,Kayshon Boutte (25245598),Kayshon Boutte,25245598,WR/FLEX/S-FLEX,5300,LSU@ARK 11/12/2022 12:00PM ET,LSU,10.12
QB,Jason Brown (25244513),Jason Brown,25244513,QB/S-FLEX,5300,VT@DUKE 11/12/2022 12:00PM ET,VT,0.57
QB,Austin Burton (25244515),Austin Burton,25244515,QB/S-FLEX,5300,PUR@IL 11/12/2022 12:00PM ET,PUR,7.55
WR,Pat Bryant (25245592),Pat Bryant,25245592,WR/FLEX/S-FLEX,5300,PUR@IL 11/12/2022 12:00PM ET,IL,11.64
RB,Brian Battie (25244836),Brian Battie,25244836,RB/FLEX/S-FLEX,5300,SMU@USF 11/12/2022 12:00PM ET,USF,15.78
WR,Duece Watts (25245595),Duece Watts,25245595,WR/FLEX/S-FLEX,5300,UCF@TUL 11/12/2022 03:30PM ET,TUL,10.81
WR,Kobe Prentice (25245601),Kobe Prentice,25245601,WR/FLEX/S-FLEX,5200,BAMA@MISS 11/12/2022 03:30PM ET,BAMA,7.91
WR,Luther Burden III (25245607),Luther Burden III,25245607,WR/FLEX/S-FLEX,5200,MIZZ@TENN 11/12/2022 12:00PM ET,MIZZ,10.16
WR,Kaleb Smith (25245610),Kaleb Smith,25245610,WR/FLEX/S-FLEX,5200,VT@DUKE 11/12/2022 12:00PM ET,VT,13.63
QB,Artur Sitkowski (25244517),Artur Sitkowski,25244517,QB/S-FLEX,5200,PUR@IL 11/12/2022 12:00PM ET,IL,1.64
QB,Dexter Williams II (25244521),Dexter Williams II,25244521,QB/S-FLEX,5200,IU@OSU 11/12/2022 12:00PM ET,IU,2.04
WR,D.J. Matthews Jr. (25245604),D.J. Matthews Jr.,25245604,WR/FLEX/S-FLEX,5200,IU@OSU 11/12/2022 12:00PM ET,IU,8.63
QB,Kai Horton (25244519),Kai Horton,25244519,QB/S-FLEX,5200,UCF@TUL 11/12/2022 03:30PM ET,TUL,5.37
RB,Cameron Carroll (25244839),Cameron Carroll,25244839,RB/FLEX/S-FLEX,5200,UCF@TUL 11/12/2022 03:30PM ET,TUL,0.3
QB,Luke Altmyer (25244523),Luke Altmyer,25244523,QB/S-FLEX,5100,BAMA@MISS 11/12/2022 03:30PM ET,MISS,6.1
RB,Jirehl Brock (25244842),Jirehl Brock,25244842,RB/FLEX/S-FLEX,5100,ISU@OKST 11/12/2022 03:30PM ET,ISU,10.79
WR,Antonio Williams (25245613),Antonio Williams,25245613,WR/FLEX/S-FLEX,5100,UL@CLEM 11/12/2022 03:30PM ET,CLEM,9.38
RB,Jaylen Coleman (25244845),Jaylen Coleman,25244845,RB/FLEX/S-FLEX,5100,VT@DUKE 11/12/2022 12:00PM ET,DUKE,11.9
WR,Payne Durham (25245622),Payne Durham,25245622,WR/FLEX/S-FLEX,5100,PUR@IL 11/12/2022 12:00PM ET,PUR,12.12
WR,Julian Fleming (25245619),Julian Fleming,25245619,WR/FLEX/S-FLEX,5100,IU@OSU 11/12/2022 12:00PM ET,OSU,13.59
RB,Nicholas Singleton (25244851),Nicholas Singleton,25244851,RB/FLEX/S-FLEX,5100,UMD@PSU 11/12/2022 03:30PM ET,PSU,14.49
WR,Jeshaun Jones (25245616),Jeshaun Jones,25245616,WR/FLEX/S-FLEX,5100,UMD@PSU 11/12/2022 03:30PM ET,UMD,8.96
RB,Chris Tyree (25244848),Chris Tyree,25244848,RB/FLEX/S-FLEX,5100,ND@NAVY 11/12/2022 12:00PM ET,ND,9.11
WR,Moochie Dixon (25245625),Moochie Dixon,25245625,WR/FLEX/S-FLEX,5100,SMU@USF 11/12/2022 12:00PM ET,SMU,7.16
WR,Jimmy Horn Jr. (25245628),Jimmy Horn Jr.,25245628,WR/FLEX/S-FLEX,5100,SMU@USF 11/12/2022 12:00PM ET,USF,14.83
RB,John Emery Jr. (25244860),John Emery Jr.,25244860,RB/FLEX/S-FLEX,5000,LSU@ARK 11/12/2022 12:00PM ET,LSU,8.87
WR,Matt Landers (25245637),Matt Landers,25245637,WR/FLEX/S-FLEX,5000,LSU@ARK 11/12/2022 12:00PM ET,ARK,15.25
WR,Dominic Lovett (25245634),Dominic Lovett,25245634,WR/FLEX/S-FLEX,5000,MIZZ@TENN 11/12/2022 12:00PM ET,MIZZ,14.67
QB,Nate Glantz (25244527),Nate Glantz,25244527,QB/S-FLEX,5000,ISU@OKST 11/12/2022 03:30PM ET,ISU,0
RB,Tony Mathis Jr. (25244863),Tony Mathis Jr.,25244863,RB/FLEX/S-FLEX,5000,OU@WVU 11/12/2022 12:00PM ET,WVU,12.71
WR,Ahmari Huggins-Bruce (25245631),Ahmari Huggins-Bruce,25245631,WR/FLEX/S-FLEX,5000,UL@CLEM 11/12/2022 03:30PM ET,UL,9.5
RB,Jalen Holston (25244854),Jalen Holston,25244854,RB/FLEX/S-FLEX,5000,VT@DUKE 11/12/2022 12:00PM ET,VT,4.82
RB,Jordan Waters (25244866),Jordan Waters,25244866,RB/FLEX/S-FLEX,5000,VT@DUKE 11/12/2022 12:00PM ET,DUKE,13.41
QB,Maasai Maynor (25244529),Maasai Maynor,25244529,QB/S-FLEX,5000,ND@NAVY 11/12/2022 12:00PM ET,NAVY,8.34
QB,Katravis Marsh (25244525),Katravis Marsh,25244525,QB/S-FLEX,5000,SMU@USF 11/12/2022 12:00PM ET,USF,12.22
RB,Jaren Mangham (25244857),Jaren Mangham,25244857,RB/FLEX/S-FLEX,5000,SMU@USF 11/12/2022 12:00PM ET,USF,8.7
RB,Velton Gardner (25244869),Velton Gardner,25244869,RB/FLEX/S-FLEX,5000,SMU@USF 11/12/2022 12:00PM ET,SMU,8.95
WR,Jaylin Noel (25245643),Jaylin Noel,25245643,WR/FLEX/S-FLEX,4900,ISU@OKST 11/12/2022 03:30PM ET,ISU,12.21
RB,Colby McDonald (25244872),Colby McDonald,25244872,RB/FLEX/S-FLEX,4900,UMD@PSU 11/12/2022 03:30PM ET,UMD,3.86
WR,Dontay Demus Jr. (25245640),Dontay Demus Jr.,25245640,WR/FLEX/S-FLEX,4900,UMD@PSU 11/12/2022 03:30PM ET,UMD,3.92
WR,Squirrel White (25245646),Squirrel White,25245646,WR/FLEX/S-FLEX,4800,MIZZ@TENN 11/12/2022 12:00PM ET,TENN,9.75
RB,Jovantae Barnes (25244878),Jovantae Barnes,25244878,RB/FLEX/S-FLEX,4800,OU@WVU 11/12/2022 12:00PM ET,OU,10.78
RB,King Doerue (25244875),King Doerue,25244875,RB/FLEX/S-FLEX,4800,PUR@IL 11/12/2022 12:00PM ET,PUR,9.85
WR,Roman Wilson (25245649),Roman Wilson,25245649,WR/FLEX/S-FLEX,4800,NEB@MICH 11/12/2022 03:30PM ET,MICH,9.73
WR,Jacob Copeland (25245652),Jacob Copeland,25245652,WR/FLEX/S-FLEX,4800,UMD@PSU 11/12/2022 03:30PM ET,UMD,8.54
QB,Jordan Smith (25244531),Jordan Smith,25244531,QB/S-FLEX,4800,SMU@USF 11/12/2022 12:00PM ET,USF,0
RB,Jase McClellan (25244881),Jase McClellan,25244881,RB/FLEX/S-FLEX,4700,BAMA@MISS 11/12/2022 03:30PM ET,BAMA,9.8
QB,Jack Abraham (25244533),Jack Abraham,25244533,QB/S-FLEX,4700,MIZZ@TENN 11/12/2022 12:00PM ET,MIZZ,-0.32
WR,John Paul Richardson (25245661),John Paul Richardson,25245661,WR/FLEX/S-FLEX,4700,ISU@OKST 11/12/2022 03:30PM ET,OKST,9.70
RB,Jaquez Moore (25244884),Jaquez Moore,25244884,RB/FLEX/S-FLEX,4700,VT@DUKE 11/12/2022 12:00PM ET,DUKE,9.01
WR,TJ Sheffield (25245655),TJ Sheffield,25245655,WR/FLEX/S-FLEX,4700,PUR@IL 11/12/2022 12:00PM ET,PUR,9.94
WR,KeAndre Lambert-Smith (25245658),KeAndre Lambert-Smith,25245658,WR/FLEX/S-FLEX,4700,UMD@PSU 11/12/2022 03:30PM ET,PSU,7.02
RB,Justin Johnson Jr. (25244887),Justin Johnson Jr.,25244887,RB/FLEX/S-FLEX,4600,OU@WVU 11/12/2022 12:00PM ET,WVU,7.6
WR,Brayden Willis (25245679),Brayden Willis,25245679,WR/FLEX/S-FLEX,4600,OU@WVU 11/12/2022 12:00PM ET,OU,11.12
WR,Jake Briningstool (25245667),Jake Briningstool,25245667,WR/FLEX/S-FLEX,4600,UL@CLEM 11/12/2022 03:30PM ET,CLEM,9.22
WR,Jadan Blue (25245664),Jadan Blue,25245664,WR/FLEX/S-FLEX,4600,VT@DUKE 11/12/2022 12:00PM ET,VT,4.98
WR,Mershawn Rice (25245670),Mershawn Rice,25245670,WR/FLEX/S-FLEX,4600,PUR@IL 11/12/2022 12:00PM ET,PUR,8.38
WR,Jordan Kerley (25245676),Jordan Kerley,25245676,WR/FLEX/S-FLEX,4600,SMU@USF 11/12/2022 12:00PM ET,SMU,10.7
WR,Dea Dea McDougle (25245673),Dea Dea McDougle,25245673,WR/FLEX/S-FLEX,4600,UCF@TUL 11/12/2022 03:30PM ET,TUL,6.99
QB,Cade Fortin (25244541),Cade Fortin,25244541,QB/S-FLEX,4500,LSU@ARK 11/12/2022 12:00PM ET,ARK,0.86
QB,George Hamsley (25244543),George Hamsley,25244543,QB/S-FLEX,4500,LSU@ARK 11/12/2022 12:00PM ET,LSU,0
QB,Tavion Faulk (25244545),Tavion Faulk,25244545,QB/S-FLEX,4500,LSU@ARK 11/12/2022 12:00PM ET,LSU,0
QB,Walker Howard (25244555),Walker Howard,25244555,QB/S-FLEX,4500,LSU@ARK 11/12/2022 12:00PM ET,LSU,1.5
