Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Elias Pettersson (19885291),Elias Pettersson,19885291,C/UTIL,7200,PHI@VAN 10/28/2021 10:00PM ET,VAN,9.27
G,Philipp Grubauer (19887205),Philipp Grubauer,19887205,G,7200,MIN@SEA 10/28/2021 10:00PM ET,SEA,7.7
G,Chris Driedger (19887206),Chris Driedger,19887206,G,7200,MIN@SEA 10/28/2021 10:00PM ET,SEA,0.7
G,Joey Daccord (19887207),Joey Daccord,19887207,G,7200,MIN@SEA 10/28/2021 10:00PM ET,SEA,9.8
C,Elias Lindholm (19885293),Elias Lindholm,19885293,C/UTIL,7100,CGY@PIT 10/28/2021 07:00PM ET,CGY,18.17
LW,Gabriel Landeskog (19885757),Gabriel Landeskog,19885757,W/UTIL,7100,COL@STL 10/28/2021 08:00PM ET,COL,13.35
G,Jake Allen (19887208),Jake Allen,19887208,G,7100,MON@SJ 10/28/2021 10:30PM ET,MON,7.42
G,Sam Montembeault (19887209),Sam Montembeault,19887209,G,7100,MON@SJ 10/28/2021 10:30PM ET,MON,4.2
G,Carey Price (19887210),Carey Price,19887210,G,7100,MON@SJ 10/28/2021 10:30PM ET,MON,0
G,Karel Vejmelka (19887211),Karel Vejmelka,19887211,G,7000,ARI@TB 10/28/2021 07:00PM ET,ARI,7.54
G,Ivan Prosvetov (19887212),Ivan Prosvetov,19887212,G,7000,ARI@TB 10/28/2021 07:00PM ET,ARI,0
G,Carter Hutton (19887213),Carter Hutton,19887213,G,7000,ARI@TB 10/28/2021 07:00PM ET,ARI,-7.47
C,Sebastian Aho (19885295),Sebastian Aho,19885295,C/UTIL,7000,BOS@CAR 10/28/2021 07:00PM ET,CAR,15.98
LW,Claude Giroux (19885759),Claude Giroux,19885759,W/UTIL,7000,PHI@VAN 10/28/2021 10:00PM ET,PHI,14.2
RW,Conor Garland (19885761),Conor Garland,19885761,W/UTIL,6900,PHI@VAN 10/28/2021 10:00PM ET,VAN,9.73
RW,Mats Zuccarello (19885763),Mats Zuccarello,19885763,W/UTIL,6800,MIN@SEA 10/28/2021 10:00PM ET,MIN,12.23
LW,Johnny Gaudreau (19885765),Johnny Gaudreau,19885765,W/UTIL,6700,CGY@PIT 10/28/2021 07:00PM ET,CGY,10.92
C,Patrice Bergeron (19885297),Patrice Bergeron,19885297,C/UTIL,6700,BOS@CAR 10/28/2021 07:00PM ET,BOS,7.68
D,Cale Makar (19886485),Cale Makar,19886485,D/UTIL,6700,COL@STL 10/28/2021 08:00PM ET,COL,8.75
C,Ryan O'Reilly (19885299),Ryan O'Reilly,19885299,C/UTIL,6600,COL@STL 10/28/2021 08:00PM ET,STL,10.18
RW,Timo Meier (19885767),Timo Meier,19885767,W/UTIL,6600,MON@SJ 10/28/2021 10:30PM ET,SJ,19.17
G,Anson Thornton (19887232),Anson Thornton,19887232,G,6500,ARI@TB 10/28/2021 07:00PM ET,ARI,0
G,Josef Korenar (19887233),Josef Korenar,19887233,G,6500,ARI@TB 10/28/2021 07:00PM ET,ARI,0
G,David Tendeck (19887234),David Tendeck,19887234,G,6500,ARI@TB 10/28/2021 07:00PM ET,ARI,0
G,Maxime Lagace (19887259),Maxime Lagace,19887259,G,6500,ARI@TB 10/28/2021 07:00PM ET,TB,0
G,Curtis McElhinney (19887260),Curtis McElhinney,19887260,G,6500,ARI@TB 10/28/2021 07:00PM ET,TB,0
G,Hugo Alnefelt (19887261),Hugo Alnefelt,19887261,G,6500,ARI@TB 10/28/2021 07:00PM ET,TB,0
G,Amir Miftakhov (19887262),Amir Miftakhov,19887262,G,6500,ARI@TB 10/28/2021 07:00PM ET,TB,0
D,Kris Letang (19886487),Kris Letang,19886487,D/UTIL,6500,CGY@PIT 10/28/2021 07:00PM ET,PIT,10.7
G,Tyler Parsons (19887239),Tyler Parsons,19887239,G,6500,CGY@PIT 10/28/2021 07:00PM ET,CGY,0
G,Adam Werner (19887240),Adam Werner,19887240,G,6500,CGY@PIT 10/28/2021 07:00PM ET,CGY,0
G,Matt Greenfield (19887241),Matt Greenfield,19887241,G,6500,CGY@PIT 10/28/2021 07:00PM ET,CGY,0
G,Dustin Wolf (19887242),Dustin Wolf,19887242,G,6500,CGY@PIT 10/28/2021 07:00PM ET,CGY,0
G,Alex D'Orio (19887263),Alex D'Orio,19887263,G,6500,CGY@PIT 10/28/2021 07:00PM ET,PIT,0
G,Filip Lindberg (19887264),Filip Lindberg,19887264,G,6500,CGY@PIT 10/28/2021 07:00PM ET,PIT,0
G,Louis Domingue (19887265),Louis Domingue,19887265,G,6500,CGY@PIT 10/28/2021 07:00PM ET,PIT,0
G,Callum Booth (19887221),Callum Booth,19887221,G,6500,BOS@CAR 10/28/2021 07:00PM ET,BOS,0
G,Troy Grosenick (19887222),Troy Grosenick,19887222,G,6500,BOS@CAR 10/28/2021 07:00PM ET,BOS,0
G,Kyle Keyser (19887223),Kyle Keyser,19887223,G,6500,BOS@CAR 10/28/2021 07:00PM ET,BOS,0
G,Jeremy Brodeur (19887224),Jeremy Brodeur,19887224,G,6500,BOS@CAR 10/28/2021 07:00PM ET,BOS,0
G,Beck Warm (19887247),Beck Warm,19887247,G,6500,BOS@CAR 10/28/2021 07:00PM ET,CAR,0
G,Pyotr Kochetkov (19887248),Pyotr Kochetkov,19887248,G,6500,BOS@CAR 10/28/2021 07:00PM ET,CAR,0
G,Alex Lyon (19887249),Alex Lyon,19887249,G,6500,BOS@CAR 10/28/2021 07:00PM ET,CAR,0
G,Dylan Wells (19887250),Dylan Wells,19887250,G,6500,BOS@CAR 10/28/2021 07:00PM ET,CAR,0
G,Hunter Miska (19887214),Hunter Miska,19887214,G,6500,COL@STL 10/28/2021 08:00PM ET,COL,0
G,Trent Miner (19887215),Trent Miner,19887215,G,6500,COL@STL 10/28/2021 08:00PM ET,COL,0
G,Justus Annunen (19887216),Justus Annunen,19887216,G,6500,COL@STL 10/28/2021 08:00PM ET,COL,0
G,Charlie Lindgren (19887217),Charlie Lindgren,19887217,G,6500,COL@STL 10/28/2021 08:00PM ET,STL,0
G,Will Cranley (19887218),Will Cranley,19887218,G,6500,COL@STL 10/28/2021 08:00PM ET,STL,0
G,Colten Ellis (19887219),Colten Ellis,19887219,G,6500,COL@STL 10/28/2021 08:00PM ET,STL,0
G,Joel Hofer (19887220),Joel Hofer,19887220,G,6500,COL@STL 10/28/2021 08:00PM ET,STL,0
C,Sean Couturier (19885301),Sean Couturier,19885301,C/UTIL,6500,PHI@VAN 10/28/2021 10:00PM ET,PHI,12.74
G,Spencer Martin (19887230),Spencer Martin,19887230,G,6500,PHI@VAN 10/28/2021 10:00PM ET,VAN,0
G,Michael DiPietro (19887231),Michael DiPietro,19887231,G,6500,PHI@VAN 10/28/2021 10:00PM ET,VAN,0
G,Zane McIntyre (19887243),Zane McIntyre,19887243,G,6500,PHI@VAN 10/28/2021 10:00PM ET,PHI,0
G,Samuel Ersson (19887244),Samuel Ersson,19887244,G,6500,PHI@VAN 10/28/2021 10:00PM ET,PHI,0
G,Felix Sandstrom (19887245),Felix Sandstrom,19887245,G,6500,PHI@VAN 10/28/2021 10:00PM ET,PHI,0
G,Kirill Ustimenko (19887246),Kirill Ustimenko,19887246,G,6500,PHI@VAN 10/28/2021 10:00PM ET,PHI,0
G,Roman Durny (19887235),Roman Durny,19887235,G,6500,BUF@ANH 10/28/2021 10:00PM ET,ANH,0
G,Gage Alexander (19887236),Gage Alexander,19887236,G,6500,BUF@ANH 10/28/2021 10:00PM ET,ANH,0
G,Lukas Dostal (19887237),Lukas Dostal,19887237,G,6500,BUF@ANH 10/28/2021 10:00PM ET,ANH,0
G,Olle Eriksson Ek (19887238),Olle Eriksson Ek,19887238,G,6500,BUF@ANH 10/28/2021 10:00PM ET,ANH,0
G,Stefanos Lekkas (19887266),Stefanos Lekkas,19887266,G,6500,BUF@ANH 10/28/2021 10:00PM ET,BUF,0
G,Mat Robson (19887267),Mat Robson,19887267,G,6500,BUF@ANH 10/28/2021 10:00PM ET,BUF,0
G,Aaron Dell (19887268),Aaron Dell,19887268,G,6500,BUF@ANH 10/28/2021 10:00PM ET,BUF,0
G,Ukko-Pekka Luukkonen (19887269),Ukko-Pekka Luukkonen,19887269,G,6500,BUF@ANH 10/28/2021 10:00PM ET,BUF,0
G,Michael Houser (19887270),Michael Houser,19887270,G,6500,BUF@ANH 10/28/2021 10:00PM ET,BUF,0
G,Philippe Desrosiers (19887251),Philippe Desrosiers,19887251,G,6500,WPG@LA 10/28/2021 10:30PM ET,WPG,0
G,Mikhail Berdin (19887252),Mikhail Berdin,19887252,G,6500,WPG@LA 10/28/2021 10:30PM ET,WPG,0
G,Jacob Ingham (19887253),Jacob Ingham,19887253,G,6500,WPG@LA 10/28/2021 10:30PM ET,LA,0
G,John Lethemon (19887254),John Lethemon,19887254,G,6500,WPG@LA 10/28/2021 10:30PM ET,LA,0
G,Matt Villalta (19887255),Matt Villalta,19887255,G,6500,WPG@LA 10/28/2021 10:30PM ET,LA,0
G,Lukas Parik (19887256),Lukas Parik,19887256,G,6500,WPG@LA 10/28/2021 10:30PM ET,LA,0
G,Garret Sparks (19887257),Garret Sparks,19887257,G,6500,WPG@LA 10/28/2021 10:30PM ET,LA,0
G,Joe Vrbetic (19887225),Joe Vrbetic,19887225,G,6500,MON@SJ 10/28/2021 10:30PM ET,MON,0
G,Kevin Poulin (19887226),Kevin Poulin,19887226,G,6500,MON@SJ 10/28/2021 10:30PM ET,MON,0
G,Cayden Primeau (19887227),Cayden Primeau,19887227,G,6500,MON@SJ 10/28/2021 10:30PM ET,MON,0
G,Michael McNiven (19887228),Michael McNiven,19887228,G,6500,MON@SJ 10/28/2021 10:30PM ET,MON,0
G,Alexis Gravel (19887229),Alexis Gravel,19887229,G,6500,MON@SJ 10/28/2021 10:30PM ET,MON,0
G,Zach Sawchenko (19887271),Zach Sawchenko,19887271,G,6500,MON@SJ 10/28/2021 10:30PM ET,SJ,0
G,Zachary Emond (19887272),Zachary Emond,19887272,G,6500,MON@SJ 10/28/2021 10:30PM ET,SJ,0
G,Benjamin Gaudreau (19887273),Benjamin Gaudreau,19887273,G,6500,MON@SJ 10/28/2021 10:30PM ET,SJ,0
LW,Kevin Fiala (19885769),Kevin Fiala,19885769,W/UTIL,6500,MIN@SEA 10/28/2021 10:00PM ET,MIN,9.05
G,Antoine Bibeau (19887258),Antoine Bibeau,19887258,G,6500,MIN@SEA 10/28/2021 10:00PM ET,SEA,0
G,Trevin Kozlowski (19887274),Trevin Kozlowski,19887274,G,6500,MIN@SEA 10/28/2021 10:00PM ET,MIN,0
G,Dereck Baribeau (19887275),Dereck Baribeau,19887275,G,6500,MIN@SEA 10/28/2021 10:00PM ET,MIN,0
G,Hunter Jones (19887276),Hunter Jones,19887276,G,6500,MIN@SEA 10/28/2021 10:00PM ET,MIN,0
RW,Teuvo Teravainen (19885771),Teuvo Teravainen,19885771,W/UTIL,6400,BOS@CAR 10/28/2021 07:00PM ET,CAR,13.88
C,Logan Couture (19885303),Logan Couture,19885303,C/UTIL,6400,MON@SJ 10/28/2021 10:30PM ET,SJ,16.38
D,Brent Burns (19886489),Brent Burns,19886489,D/UTIL,6400,MON@SJ 10/28/2021 10:30PM ET,SJ,12.7
D,Charlie McAvoy (19886491),Charlie McAvoy,19886491,D/UTIL,6300,BOS@CAR 10/28/2021 07:00PM ET,BOS,9.62
RW,David Perron (19885773),David Perron,19885773,W/UTIL,6300,COL@STL 10/28/2021 08:00PM ET,STL,20.6
C,Joel Eriksson Ek (19885305),Joel Eriksson Ek,19885305,C/UTIL,6300,MIN@SEA 10/28/2021 10:00PM ET,MIN,13.25
C,Brayden Point (19885307),Brayden Point,19885307,C/UTIL,6200,ARI@TB 10/28/2021 07:00PM ET,TB,8.37
RW,Travis Konecny (19885775),Travis Konecny,19885775,W/UTIL,6200,PHI@VAN 10/28/2021 10:00PM ET,PHI,11.26
D,Matt Dumba (19886493),Matt Dumba,19886493,D/UTIL,6200,MIN@SEA 10/28/2021 10:00PM ET,MIN,15.67
C,Jeff Carter (19885309),Jeff Carter,19885309,C/UTIL,6100,CGY@PIT 10/28/2021 07:00PM ET,PIT,12.85
D,Justin Faulk (19886495),Justin Faulk,19886495,D/UTIL,6100,COL@STL 10/28/2021 08:00PM ET,STL,11.58
RW,Nikolaj Ehlers (19885777),Nikolaj Ehlers,19885777,W/UTIL,6100,WPG@LA 10/28/2021 10:30PM ET,WPG,12.75
LW,Andrew Mangiapane (19885779),Andrew Mangiapane,19885779,W/UTIL,6000,CGY@PIT 10/28/2021 07:00PM ET,CGY,16.53
D,Quinn Hughes (19886497),Quinn Hughes,19886497,D/UTIL,6000,PHI@VAN 10/28/2021 10:00PM ET,VAN,9.33
C,Mark Scheifele (19885311),Mark Scheifele,19885311,C/UTIL,6000,WPG@LA 10/28/2021 10:30PM ET,WPG,7.9
D,Ryan Ellis (19886499),Ryan Ellis,19886499,D/UTIL,5900,PHI@VAN 10/28/2021 10:00PM ET,PHI,12.57
C,Andrew Copp (19885313),Andrew Copp,19885313,C/UTIL,5900,WPG@LA 10/28/2021 10:30PM ET,WPG,16.63
LW,Viktor Arvidsson (19885781),Viktor Arvidsson,19885781,W/UTIL,5900,WPG@LA 10/28/2021 10:30PM ET,LA,13.32
C,J.T. Miller (19885315),J.T. Miller,19885315,C/UTIL,5800,PHI@VAN 10/28/2021 10:00PM ET,VAN,10.39
RW,Cam Atkinson (19885783),Cam Atkinson,19885783,W/UTIL,5800,PHI@VAN 10/28/2021 10:00PM ET,PHI,17.86
D,Drew Doughty (19886501),Drew Doughty,19886501,D/UTIL,5800,WPG@LA 10/28/2021 10:30PM ET,LA,12.62
D,Jakob Chychrun (19886503),Jakob Chychrun,19886503,D/UTIL,5700,ARI@TB 10/28/2021 07:00PM ET,ARI,6.58
C,Sidney Crosby (19885317),Sidney Crosby,19885317,C/UTIL,5700,CGY@PIT 10/28/2021 07:00PM ET,PIT,0
RW,Vladimir Tarasenko (19885785),Vladimir Tarasenko,19885785,W/UTIL,5700,COL@STL 10/28/2021 08:00PM ET,STL,18.74
RW,Brock Boeser (19885787),Brock Boeser,19885787,W/UTIL,5600,PHI@VAN 10/28/2021 10:00PM ET,VAN,7.4
D,Oliver Ekman-Larsson (19886505),Oliver Ekman-Larsson,19886505,D/UTIL,5600,PHI@VAN 10/28/2021 10:00PM ET,VAN,10.57
C,Tomas Hertl (19885319),Tomas Hertl,19885319,C/UTIL,5600,MON@SJ 10/28/2021 10:30PM ET,SJ,7.57
C,Brayden Schenn (19885321),Brayden Schenn,19885321,C/UTIL,5500,COL@STL 10/28/2021 08:00PM ET,STL,7.4
LW,Jordan Kyrou (19885789),Jordan Kyrou,19885789,W/UTIL,5500,COL@STL 10/28/2021 08:00PM ET,STL,14.12
D,Ivan Provorov (19886507),Ivan Provorov,19886507,D/UTIL,5500,PHI@VAN 10/28/2021 10:00PM ET,PHI,10.1
C,Vincent Trocheck (19885323),Vincent Trocheck,19885323,C/UTIL,5400,BOS@CAR 10/28/2021 07:00PM ET,CAR,11.6
D,Colton Parayko (19886509),Colton Parayko,19886509,D/UTIL,5400,COL@STL 10/28/2021 08:00PM ET,STL,9.28
RW,Dustin Brown (19885791),Dustin Brown,19885791,W/UTIL,5400,WPG@LA 10/28/2021 10:30PM ET,LA,11.83
D,Mark Giordano (19886511),Mark Giordano,19886511,D/UTIL,5400,MIN@SEA 10/28/2021 10:00PM ET,SEA,8.91
LW,Ondrej Palat (19885793),Ondrej Palat,19885793,W/UTIL,5300,ARI@TB 10/28/2021 07:00PM ET,TB,9.21
RW,Bryan Rust (19885795),Bryan Rust,19885795,W/UTIL,5300,CGY@PIT 10/28/2021 07:00PM ET,PIT,9.5
D,Kevin Shattenkirk (19886515),Kevin Shattenkirk,19886515,D/UTIL,5300,BUF@ANH 10/28/2021 10:00PM ET,ANH,12.43
D,Neal Pionk (19886513),Neal Pionk,19886513,D/UTIL,5300,WPG@LA 10/28/2021 10:30PM ET,WPG,11.98
C,Nick Suzuki (19885325),Nick Suzuki,19885325,C/UTIL,5300,MON@SJ 10/28/2021 10:30PM ET,MON,5.33
LW,Taylor Hall (19885797),Taylor Hall,19885797,W/UTIL,5200,BOS@CAR 10/28/2021 07:00PM ET,BOS,8.1
D,Torey Krug (19886517),Torey Krug,19886517,D/UTIL,5200,COL@STL 10/28/2021 08:00PM ET,STL,10.24
C,Tage Thompson (19885327),Tage Thompson,19885327,C/UTIL,5200,BUF@ANH 10/28/2021 10:00PM ET,BUF,11.43
RW,Victor Olofsson (19885799),Victor Olofsson,19885799,W/UTIL,5200,BUF@ANH 10/28/2021 10:00PM ET,BUF,12.52
D,Rasmus Andersson (19886519),Rasmus Andersson,19886519,D/UTIL,5100,CGY@PIT 10/28/2021 07:00PM ET,CGY,6.17
RW,Pavel Buchnevich (19885803),Pavel Buchnevich,19885803,W/UTIL,5100,COL@STL 10/28/2021 08:00PM ET,STL,7
C,Bo Horvat (19885329),Bo Horvat,19885329,C/UTIL,5100,PHI@VAN 10/28/2021 10:00PM ET,VAN,10.41
RW,Rickard Rakell (19885801),Rickard Rakell,19885801,W/UTIL,5100,BUF@ANH 10/28/2021 10:00PM ET,ANH,12.83
D,Jared Spurgeon (19886521),Jared Spurgeon,19886521,D/UTIL,5100,MIN@SEA 10/28/2021 10:00PM ET,MIN,7.85
D,Shayne Gostisbehere (19886525),Shayne Gostisbehere,19886525,D/UTIL,5000,ARI@TB 10/28/2021 07:00PM ET,ARI,8.07
C,Kevin Hayes (19885333),Kevin Hayes,19885333,C/UTIL,5000,PHI@VAN 10/28/2021 10:00PM ET,PHI,0
LW,Joel Farabee (19885805),Joel Farabee,19885805,W/UTIL,5000,PHI@VAN 10/28/2021 10:00PM ET,PHI,11.92
LW,Tyler Toffoli (19885807),Tyler Toffoli,19885807,W/UTIL,5000,MON@SJ 10/28/2021 10:30PM ET,MON,5.94
D,Erik Karlsson (19886523),Erik Karlsson,19886523,D/UTIL,5000,MON@SJ 10/28/2021 10:30PM ET,SJ,10.47
C,Jared McCann (19885331),Jared McCann,19885331,C/UTIL,5000,MIN@SEA 10/28/2021 10:00PM ET,SEA,9.79
D,Tony DeAngelo (19886529),Tony DeAngelo,19886529,D/UTIL,4900,BOS@CAR 10/28/2021 07:00PM ET,CAR,9.5
RW,J.T. Compher (19885809),J.T. Compher,19885809,W/UTIL,4900,COL@STL 10/28/2021 08:00PM ET,COL,10.38
C,Casey Mittelstadt (19885335),Casey Mittelstadt,19885335,C/UTIL,4900,BUF@ANH 10/28/2021 10:00PM ET,BUF,0
RW,Blake Wheeler (19885811),Blake Wheeler,19885811,W/UTIL,4900,WPG@LA 10/28/2021 10:30PM ET,WPG,5.4
D,Sean Walker (19886527),Sean Walker,19886527,D/UTIL,4900,WPG@LA 10/28/2021 10:30PM ET,LA,9.12
RW,Kasperi Kapanen (19885813),Kasperi Kapanen,19885813,W/UTIL,4800,CGY@PIT 10/28/2021 07:00PM ET,PIT,7.05
D,Rasmus Dahlin (19886533),Rasmus Dahlin,19886533,D/UTIL,4800,BUF@ANH 10/28/2021 10:00PM ET,BUF,6.72
C,Pierre-Luc Dubois (19885337),Pierre-Luc Dubois,19885337,C/UTIL,4800,WPG@LA 10/28/2021 10:30PM ET,WPG,11.68
D,Nate Schmidt (19886531),Nate Schmidt,19886531,D/UTIL,4800,WPG@LA 10/28/2021 10:30PM ET,WPG,8.73
RW,Cole Caufield (19885815),Cole Caufield,19885815,W/UTIL,4800,MON@SJ 10/28/2021 10:30PM ET,MON,4.14
RW,Alex Galchenyuk (19885819),Alex Galchenyuk,19885819,W/UTIL,4700,ARI@TB 10/28/2021 07:00PM ET,ARI,0
C,Nazem Kadri (19885339),Nazem Kadri,19885339,C/UTIL,4700,COL@STL 10/28/2021 08:00PM ET,COL,8.63
RW,Jakob Silfverberg (19885817),Jakob Silfverberg,19885817,W/UTIL,4700,BUF@ANH 10/28/2021 10:00PM ET,ANH,11.07
D,Henri Jokiharju (19886537),Henri Jokiharju,19886537,D/UTIL,4700,BUF@ANH 10/28/2021 10:00PM ET,BUF,0
D,Jeff Petry (19886535),Jeff Petry,19886535,D/UTIL,4700,MON@SJ 10/28/2021 10:30PM ET,MON,3.2
RW,Martin Necas (19885823),Martin Necas,19885823,W/UTIL,4600,BOS@CAR 10/28/2021 07:00PM ET,CAR,5.82
C,Derick Brassard (19885341),Derick Brassard,19885341,C/UTIL,4600,PHI@VAN 10/28/2021 10:00PM ET,PHI,9.36
LW,Adam Henrique (19885821),Adam Henrique,19885821,W/UTIL,4600,BUF@ANH 10/28/2021 10:00PM ET,ANH,8.24
D,Colin Miller (19886541),Colin Miller,19886541,D/UTIL,4600,BUF@ANH 10/28/2021 10:00PM ET,BUF,9.15
