playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476882,2021,Teuvo Teravainen,CAR,L,5on4,5,881.0,13.0,6.71,0.88,0.74,0.8,0.6,0.75,0.58,14.0,4.45,0.54,0.4,1.01,0.24,2.52,1.29,0.51,0.54,0.51,1.0,1.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.22,0.0,0.32,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.11,0.0,0.32,0.33,0.33,0.3,13.0,10.0,0.0,2.0,1.0,1.0,1.0,4.0,7.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,15.8,3.23,3.16,3.23,3.16,16.0,5.0,7.0,28.0,4.0,2.0,0.0,12.0,4.0,5.0,0.45,0.49,2.29,1.0,0.0,3.0,28.0,21.0,21.0,0.38,0.43,0.43,3.18,3.18,3.11,4.75,0.44,0.42,0.44,0.42,5.0,2.0,0.0,7.0,0.0,1.0,0.0,5.0,2.0,0.0,0.15,0.29,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.06,0.09,0.09,0.41,0.41,0.41,1.56,0.54,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
8478864,2021,Kirill Kaprizov,MIN,L,other,6,413.0,5.0,4.25,0.63,0.41,0.65,0.36,0.61,0.53,20.0,1.41,0.07,0.09,0.28,0.04,0.95,0.57,0.07,0.07,0.07,1.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.02,0.0,0.0,0.09,0.09,0.09,5.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,688.0,2.0,2.0,1.0,0.0,8.22,1.06,0.99,1.06,0.99,10.0,1.0,2.0,13.0,2.0,1.0,0.0,7.0,2.0,2.0,0.3,0.23,0.53,0.0,0.0,2.0,13.0,11.0,11.0,0.21,0.15,0.15,1.13,1.13,1.06,5.17,0.62,0.62,0.62,0.62,6.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.1,0.52,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.09,0.0,0.0,0.71,0.71,0.71,0.54,0.77,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8478864,2021,Kirill Kaprizov,MIN,L,all,6,6973.0,119.0,5.22,0.67,0.45,0.62,0.48,0.62,0.5,18.0,16.46,0.74,1.0,4.13,0.6,9.93,6.6,0.73,0.75,0.73,2.0,3.0,17.0,6.0,6.0,29.0,5.0,0.0,4.0,0.0,3.0,0.0,4.0,12.0,17.0,23.0,4.0,8.0,0.0,10.0,2.0,1.0,22.0,1.0,0.0,0.65,0.09,0.0,0.0,0.0,0.0,29.1,23.0,23.06,0.0,0.21,0.84,0.02,0.93,0.94,0.92,119.0,29.0,5.0,20.0,65.0,20.0,22.0,14.0,63.0,0.0,0.0,15124.0,8.0,10.0,5.0,0.0,74.52,6.81,6.55,6.75,6.5,82.0,21.0,34.0,137.0,7.0,8.0,1.0,79.0,17.0,7.0,2.31,2.11,2.39,0.0,4.0,3.0,135.54,103.0,102.38,1.18,1.58,1.58,6.41,6.39,6.18,45.68,3.43,3.31,3.55,3.43,47.0,16.0,22.0,85.0,4.0,2.0,1.0,48.0,13.0,2.0,1.45,1.46,0.52,1.0,2.0,1.0,87.34,63.0,64.8,0.61,0.52,0.52,3.52,3.6,3.49,10.49,12.92,223.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0
8478864,2021,Kirill Kaprizov,MIN,L,5on5,6,5186.0,100.0,5.22,0.56,0.64,0.55,0.57,0.57,0.59,10.0,11.39,0.47,0.71,3.0,0.44,6.62,4.76,0.47,0.48,0.47,1.0,1.0,11.0,5.0,5.0,21.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,7.0,11.0,16.0,2.0,4.0,0.0,10.0,1.0,0.0,16.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,21.1,16.0,16.06,0.0,0.14,0.54,0.02,0.59,0.59,0.59,100.0,17.0,5.0,20.0,58.0,17.0,17.0,12.0,54.0,0.0,0.0,11247.0,4.0,6.0,3.0,0.0,49.12,3.48,3.4,3.43,3.34,55.0,14.0,24.0,93.0,3.0,4.0,1.0,56.0,11.0,2.0,1.59,1.31,0.58,0.0,3.0,0.0,91.54,69.0,68.38,0.62,0.68,0.68,3.43,3.4,3.33,38.34,2.7,2.58,2.82,2.7,39.0,14.0,22.0,75.0,4.0,2.0,1.0,42.0,9.0,2.0,1.24,0.94,0.52,1.0,2.0,1.0,77.34,53.0,54.8,0.5,0.52,0.52,2.68,2.76,2.66,9.08,5.09,189.0,144.0,0.0,0.15,0.0,4.0,0.0,3.0
8478864,2021,Kirill Kaprizov,MIN,L,4on5,6,9.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8478864,2021,Kirill Kaprizov,MIN,L,5on4,6,1365.0,13.0,5.22,0.95,0.86,0.91,0.85,0.88,0.9,9.0,3.67,0.2,0.21,0.84,0.12,2.36,1.27,0.19,0.2,0.19,0.0,1.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.11,0.09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.05,0.29,0.0,0.26,0.26,0.24,13.0,11.0,0.0,0.0,2.0,3.0,1.0,1.0,8.0,0.0,0.0,702.0,2.0,2.0,1.0,0.0,17.19,2.26,2.16,2.26,2.16,17.0,6.0,8.0,31.0,2.0,3.0,0.0,16.0,4.0,3.0,0.42,0.57,1.28,0.0,1.0,1.0,31.0,23.0,23.0,0.35,0.75,0.75,1.86,1.86,1.79,2.17,0.11,0.11,0.11,0.11,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.13,0.13,0.13,0.77,0.12,22.0,4.0,0.0,0.04,0.0,1.0,0.0,1.0
8477416,2021,Oliver Bjorkstrand,CBJ,R,other,6,159.0,4.0,6.01,0.22,0.56,0.5,0.3,0.5,0.25,14.0,0.92,0.23,0.11,0.11,0.02,0.42,0.11,0.23,0.23,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.04,0.0,0.0,0.27,0.27,0.27,4.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,3.3,0.66,0.65,0.66,0.65,3.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.08,0.0,0.57,0.0,0.0,1.0,4.0,4.0,4.0,0.13,0.0,0.0,0.78,0.78,0.78,3.03,2.35,2.34,2.35,2.34,3.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.1,2.24,0.0,1.0,2.0,4.0,4.0,4.0,0.03,0.0,0.0,2.37,2.37,2.36,0.88,0.7,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8477416,2021,Oliver Bjorkstrand,CBJ,R,all,6,6505.0,112.0,8.58,0.52,0.36,0.58,0.41,0.55,0.4,24.0,17.83,1.71,1.25,3.63,0.53,9.85,7.03,1.68,1.67,1.64,3.0,3.0,15.0,9.0,4.0,28.0,9.0,3.0,1.0,0.0,1.0,0.0,12.0,7.0,12.0,21.0,0.0,0.0,1.0,2.0,1.0,5.0,16.0,7.0,1.0,0.62,0.86,0.23,2.0,1.0,0.0,27.4,24.0,23.54,3.0,0.29,0.19,0.19,1.8,1.76,1.74,112.0,25.0,15.0,14.0,58.0,11.0,17.0,23.0,61.0,1.0,0.0,15340.0,0.0,4.0,2.0,2.0,69.16,7.14,6.96,7.09,6.9,63.0,32.0,30.0,125.0,11.0,4.0,0.0,71.0,18.0,6.0,2.63,2.25,2.26,4.0,5.0,2.0,123.53,95.0,94.15,1.15,1.15,1.15,7.14,7.07,6.94,56.43,6.49,6.39,6.54,6.45,55.0,22.0,13.0,90.0,5.0,3.0,0.0,56.0,17.0,4.0,1.86,2.13,2.5,1.0,2.0,2.0,91.51,77.0,78.42,0.79,0.35,0.35,6.92,7.0,6.92,9.89,17.71,187.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
8477416,2021,Oliver Bjorkstrand,CBJ,R,5on5,6,5060.0,97.0,8.58,0.53,0.43,0.54,0.44,0.51,0.42,29.0,12.41,0.86,0.74,2.72,0.36,7.0,5.31,0.85,0.82,0.82,2.0,1.0,10.0,7.0,3.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,15.0,0.0,0.0,1.0,2.0,0.0,5.0,15.0,2.0,0.0,0.6,0.26,0.0,2.0,0.0,0.0,19.4,17.0,16.54,3.0,0.15,0.0,0.0,1.01,0.97,0.96,97.0,14.0,13.0,14.0,56.0,11.0,15.0,17.0,54.0,1.0,0.0,12514.0,0.0,4.0,2.0,2.0,46.24,3.69,3.6,3.64,3.55,43.0,21.0,22.0,86.0,5.0,2.0,0.0,53.0,9.0,2.0,1.93,1.13,0.64,3.0,2.0,0.0,84.53,64.0,63.15,0.6,0.64,0.64,3.65,3.58,3.52,44.17,3.3,3.21,3.36,3.27,42.0,19.0,13.0,74.0,2.0,3.0,0.0,48.0,12.0,1.0,1.58,1.46,0.26,1.0,1.0,0.0,75.51,61.0,62.42,0.65,0.35,0.35,3.6,3.67,3.61,7.77,10.19,160.0,204.0,0.07,0.01,1.0,3.0,1.0,1.0
8477416,2021,Oliver Bjorkstrand,CBJ,R,4on5,6,6.0,0.0,3.23,0.0,0.09,0.0,0.21,0.0,0.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.9,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8477416,2021,Oliver Bjorkstrand,CBJ,R,5on4,6,1280.0,11.0,8.21,0.79,0.91,0.78,0.89,0.73,0.86,17.0,2.87,0.34,0.28,0.53,0.09,1.88,0.88,0.33,0.34,0.33,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.02,0.32,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,0.07,0.0,0.0,0.41,0.41,0.4,11.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,17.2,2.42,2.38,2.42,2.38,15.0,9.0,7.0,31.0,4.0,1.0,0.0,16.0,6.0,2.0,0.63,0.75,1.05,1.0,2.0,1.0,31.0,24.0,24.0,0.38,0.32,0.32,2.49,2.49,2.45,7.04,0.63,0.63,0.63,0.63,8.0,1.0,0.0,9.0,0.0,0.0,0.0,6.0,3.0,0.0,0.17,0.46,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.08,0.0,0.0,0.7,0.7,0.7,0.28,0.03,8.0,1.0,0.01,0.03,1.0,1.0,1.0,1.0
8476462,2021,Dougie Hamilton,NJD,D,other,5,528.0,7.0,5.85,0.47,0.53,0.38,0.52,0.5,0.61,12.0,1.49,0.16,0.07,0.33,0.06,0.78,0.59,0.16,0.16,0.16,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03,0.12,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.47,0.0,0.18,0.18,0.18,7.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,428.0,0.0,0.0,0.0,2.0,3.71,0.69,0.63,0.69,0.63,4.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,0.1,0.12,0.47,0.0,0.0,1.0,6.0,5.0,5.0,0.06,0.47,0.47,0.28,0.28,0.28,3.45,0.78,0.78,0.78,0.78,4.0,1.0,5.0,10.0,0.0,0.0,0.0,3.0,1.0,1.0,0.11,0.09,0.57,0.0,0.0,0.0,10.0,5.0,5.0,0.06,0.0,0.0,0.84,0.84,0.84,1.98,1.75,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8476462,2021,Dougie Hamilton,NJD,D,all,5,7164.0,144.0,5.85,0.48,0.53,0.57,0.48,0.58,0.49,6.0,13.23,0.64,0.73,3.6,0.61,7.66,5.77,0.63,0.62,0.62,1.0,2.0,14.0,5.0,8.0,27.0,4.0,1.0,3.0,0.0,2.0,1.0,3.0,9.0,13.0,18.0,1.0,2.0,0.0,9.0,3.0,7.0,17.0,2.0,0.0,0.41,0.23,0.0,1.0,0.0,0.0,25.81,19.0,18.27,3.0,0.16,1.1,0.0,0.79,0.78,0.77,144.0,22.0,16.0,29.0,77.0,12.0,25.0,22.0,85.0,0.0,0.0,11082.0,2.0,2.0,1.0,9.0,68.27,6.79,6.47,6.6,6.28,62.0,31.0,29.0,122.0,8.0,6.0,3.0,63.0,25.0,5.0,2.05,2.95,1.79,2.0,3.0,3.0,116.6,93.0,89.71,0.94,1.81,1.65,6.08,5.86,5.69,50.04,7.34,7.3,7.73,7.69,50.0,17.0,25.0,92.0,6.0,4.0,0.0,40.0,17.0,10.0,1.11,2.27,3.96,0.0,1.0,5.0,97.71,67.0,70.52,0.74,0.32,0.28,7.81,8.21,8.16,10.79,9.49,159.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
8476462,2021,Dougie Hamilton,NJD,D,5on5,5,5107.0,114.0,5.85,0.49,0.58,0.59,0.49,0.59,0.5,13.0,9.0,0.26,0.43,2.71,0.47,5.12,4.01,0.26,0.25,0.24,0.0,1.0,9.0,4.0,7.0,20.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,6.0,8.0,12.0,1.0,2.0,0.0,7.0,1.0,4.0,13.0,0.0,0.0,0.26,0.0,0.0,1.0,0.0,0.0,18.81,13.0,12.27,2.0,0.09,0.12,0.0,0.35,0.33,0.32,114.0,13.0,12.0,25.0,64.0,8.0,21.0,17.0,68.0,0.0,0.0,9253.0,2.0,2.0,1.0,7.0,52.45,4.53,4.33,4.33,4.13,45.0,26.0,25.0,96.0,6.0,4.0,1.0,49.0,19.0,3.0,1.47,2.25,0.81,2.0,3.0,1.0,90.6,71.0,67.71,0.67,0.84,0.67,4.52,4.3,4.17,36.96,4.64,4.6,5.03,4.99,38.0,11.0,17.0,66.0,4.0,3.0,0.0,27.0,16.0,6.0,0.89,2.18,1.57,0.0,1.0,3.0,71.71,49.0,52.52,0.52,0.3,0.26,4.9,5.3,5.26,8.4,6.17,138.0,142.0,0.3,0.14,5.0,3.0,5.0,2.0
8476462,2021,Dougie Hamilton,NJD,D,4on5,5,602.0,12.0,5.85,0.06,0.03,0.17,0.15,0.14,0.13,18.0,0.76,0.11,0.03,0.11,0.02,0.24,0.49,0.11,0.11,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.11,0.11,0.11,12.0,0.0,4.0,2.0,6.0,0.0,2.0,3.0,7.0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,1.49,0.13,0.13,0.13,0.13,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.11,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.01,0.0,0.0,0.14,0.14,0.14,8.93,1.9,1.9,1.9,1.9,7.0,5.0,3.0,15.0,2.0,1.0,0.0,9.0,0.0,3.0,0.09,0.0,1.81,0.0,0.0,2.0,15.0,12.0,12.0,0.16,0.02,0.02,2.04,2.04,2.04,0.04,1.4,3.0,17.0,0.0,0.01,0.0,1.0,0.0,1.0
8476462,2021,Dougie Hamilton,NJD,D,5on4,5,927.0,11.0,5.85,0.99,0.69,0.94,0.67,0.94,0.71,5.0,1.98,0.11,0.19,0.45,0.05,1.51,0.68,0.11,0.11,0.11,1.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.05,0.51,0.0,0.16,0.16,0.16,11.0,7.0,0.0,2.0,2.0,3.0,1.0,2.0,5.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,10.61,1.45,1.39,1.45,1.39,11.0,4.0,2.0,17.0,1.0,1.0,1.0,10.0,4.0,1.0,0.47,0.47,0.51,0.0,0.0,1.0,17.0,15.0,15.0,0.2,0.51,0.51,1.15,1.15,1.1,0.71,0.02,0.02,0.02,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,0.37,0.16,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8476331,2021,Dylan DeMelo,WPG,D,other,6,57.0,2.0,0.25,0.32,0.35,0.5,0.56,0.5,0.42,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.81,0.13,0.13,0.13,0.13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.14,0.14,0.14,0.9,0.28,0.28,0.28,0.28,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.0,0.0,1.0,1.0,1.0,1.0,0.03,0.0,0.0,0.31,0.31,0.31,0.42,0.78,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8476331,2021,Dylan DeMelo,WPG,D,all,6,5541.0,116.0,1.52,0.3,0.49,0.39,0.5,0.38,0.48,31.0,3.42,0.05,0.15,0.86,0.11,1.93,1.89,0.05,0.06,0.06,1.0,0.0,5.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,5.0,2.0,4.0,0.0,8.0,0.0,1.0,5.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9.29,5.0,5.11,1.0,0.03,0.0,0.0,0.09,0.09,0.09,116.0,5.0,20.0,20.0,71.0,14.0,13.0,17.0,72.0,0.0,0.0,16269.0,4.0,2.0,1.0,12.0,35.71,2.46,2.44,2.51,2.49,38.0,11.0,22.0,71.0,3.0,1.0,0.0,36.0,13.0,0.0,0.96,1.5,0.0,0.0,3.0,0.0,73.16,49.0,50.08,0.46,0.06,0.06,2.85,2.91,2.89,58.06,5.8,5.52,5.72,5.45,56.0,23.0,30.0,109.0,8.0,7.0,1.0,59.0,13.0,7.0,1.8,1.6,2.4,3.0,2.0,3.0,106.96,79.0,77.77,1.07,1.13,1.13,5.74,5.66,5.43,14.67,15.43,262.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
